"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",1.43834725649674,-0.204034898215784,-0.22705104376415,1.85226414081502,1.29657096443436,0.762630710693084,0.946858132342459,1.39153321081341,1.60153509576673
"2",-0.239585187083133,-0.33661518018133,-0.62443329540207,0.0343699742317287,-0.144182009673951,-0.483304459157706,-0.357636795860957,0.291758691825833,-0.433248111272092
"3",-21.1843191591676,-0.155260668726376,-128.432545564536,1.47038558515861,-0.433667568492833,1.59837919339328,4.119460817233,-0.26253994258041,1.81699836763372
"4",-0.732582820820974,0.141811234377561,-0.268324878866624,-0.749988146329266,-0.521179515801431,-0.502789914042263,-0.379798394477397,-0.581725670625307,-0.728590857453949
"5",-0.902858173010308,0.266681467049875,-0.0978285494929878,-0.689922576650432,-0.699566391200213,-0.627755073502693,-0.674511686771074,-0.579069142460421,-0.880160585724747
"6",0.936305441909111,-1.05132556752203,0.0230836336979574,-0.182590844877842,0.18446904153459,0.140147269190429,0.282509852107092,-0.868083000994598,1.18010658664129
"7",-0.712068772766514,-0.598571696727376,-0.66249945429435,-1.01252338937644,-0.663439548787229,-0.81521330198862,-0.581020797597745,-0.881232288767453,-0.854247011927607
"8",-0.0923573936451092,0.312678749719125,0.220526095105498,-0.0175606683252294,-0.0301648577475018,0.0291498784798579,0.00660719615264137,-0.0180924071000888,-0.0608590665222615
"9",-0.513264742026176,1.87770101523781,-0.815568390806917,-0.168350676473418,0.251219534494034,-0.630482565457754,-0.0138979520270031,-0.00180614909010563,-0.471154436968662
"10",-0.0698435354921344,0.0206300137339287,0.818584138859233,-0.154935923858104,-0.718077916406422,-0.951348110334607,-1.20740688589618,0.0544709480369542,-0.548345584255169
"11",1.37948936424388,-0.707100022278625,-1.66829687366954,0.433404092069579,-0.132340448161038,-0.533261878804724,-0.462474623450591,0.752551691388995,0.93642213862455
"12",0.0395125735625544,-0.354526736868239,-0.656463938469325,-0.959984117087599,-0.443400183255723,-0.375572667394807,-0.587911180705354,-1.10790929226444,-0.853591371811841
"13",-0.541097411145904,-0.728430482707467,-0.652161672495621,-0.458267393422967,-0.44772278657166,-0.4951622187108,-0.452115356811112,-0.147484747313154,-0.666786548047899
"14",-0.558113939577956,1.4448253063689,1.63360843227694,-0.170558690594015,0.113196882246734,0.624472316981704,0.0256822112677474,-0.0513144254925296,-1.05547863404758
"15",-0.379865579359008,-0.0101256272351637,-0.305437520049664,-0.293199578208642,-0.44392699793293,-0.379211125458426,-0.479184875228384,-0.248730163079418,-0.359717920425051
"16",-1.13718042568805,0.115361578628105,-2.41983105995473,-0.375432376715446,-0.319734479020231,-0.394651375983738,0.136924265878778,-0.304812182190024,-0.592699103557002
"17",-0.902858173010308,0.266681467049875,-0.00942448551897241,-0.942299620618374,-0.697397202252646,-0.612994613092525,-0.593658751066209,-0.748861731890292,-0.946093422058469
"18",-0.603141757822181,-0.97023649798074,-0.857712722565209,-0.976289409331241,-0.689678612182758,-0.801658163878597,-0.62700573767233,-0.712127951537152,-0.706227733994084
"19",-0.949293110574665,0.280397173062419,0.0458400259813261,-1.06218325019368,-0.756112138026235,-0.668543403821253,-0.642000832173719,-0.828099323777342,-1.03012456876605
"20",-0.32352484543595,-0.00666000771884674,0.0425460650274296,-0.302756932093114,-0.372564431853301,-0.19300929719161,-0.315178002671559,-0.29255289540913,-0.288739734594733
"21",-0.675596375302404,-1.13367945274879,-0.670343164958696,-0.664536735347204,-0.578804430649938,-0.592362110850069,-0.596694773885847,-0.397691600829559,-0.820362084572671
"22",0.59972225278106,-1.02042667988713,-0.96874653448018,-0.0553735673654197,0.530149402000089,0.456033504600816,-0.117556543785331,-0.851664040645742,0.105813009695932
"23",-0.879919449512837,0.500750094931671,-1.314393801821,-0.957648415523427,-0.70812049223237,-0.664560621813595,-0.58452468617401,-0.706737546519794,-0.758772420901734
"24",-2.92909809074332,-0.570667104551067,-0.809135429852409,-2.10353540114301,-3.65384136918,-0.534401722021225,-0.491736415572332,-0.483360189043309,-0.296008913230983
"25",-0.688686684266246,0.0932621803044883,-0.129207281626606,-0.73778239484325,-0.527848521820885,-0.424376225972277,-0.385189991542778,-0.548116632864927,-0.732841856757412
"26",-0.8015455819608,-0.842616656586513,-1.12141802586326,-0.188335931202189,-0.673815023452715,-0.63947078480426,-0.676933350622232,0.215635056144942,-0.855736658733316
"27",0.229379787432833,0.276059081465094,0.391417661478211,-0.0934324061839604,-0.03421822557963,-0.110753593199828,1.16807935299195,-0.598632059834123,1.71648708363495
"28",3.76219348353068,-0.636633754687058,0.89454741722403,3.03986200103987,4.70541545032292,1.08572397814035,3.71188585569066,2.7551564958012,3.11394119251686
"29",1.09806550021747,-0.673234375970512,0.860570063208083,1.39011367418628,1.04764687956724,-0.0600209094990042,0.30861576836204,1.42270152386971,0.60944986118197
"30",0.919042471078068,0.534505701645301,1.27274854355329,0.730905162678266,0.479187374174402,0.695010020057395,0.617538829160959,0.456906526689586,1.13946206328024
"31",2.50518482034952,-0.987558992901483,-6.22981134254249,2.22026148887916,2.63599909871788,4.40251973380996,3.9198146609796,4.30473023129325,2.06575441313827
"32",-0.877016617610223,0.630608880911761,0.446934567435698,-0.57374569505782,-0.646351983106508,-0.480542830853007,-0.32473959150387,-0.265041111731582,-0.623948203813029
"33",-0.978424529521924,0.182940032614056,-0.568958520633602,-0.895607597907939,-0.867033354092336,-0.717140874636548,-0.755408598707062,-0.704843732912568,-0.93990039512708
"34",-0.343230044108771,-0.144856826034269,-0.205389077564756,-0.593389692645187,-0.280078288727937,-0.888793441094576,-0.671779362777805,-0.810089385178489,-0.594893769241581
"35",-0.449765751927788,1.19930080572113,0.897858899185048,0.106240432437686,0.648625231038322,0.462303066264116,0.728528806966998,0.23451843011219,-0.45943116918889
"36",-0.998033983222111,2.88074818970472,1.05762053296804,0.261914596677826,0.622467895233137,0.637902611557227,-0.074431990094048,0.388936394080398,-0.612480560652633
"37",-0.535909375465445,-0.0672947645512503,-0.365000182192526,-0.480721493424026,-0.518401691739773,0.316378652334377,0.0455802394512134,-0.385418884413873,-0.130743464006833
"38",0.538768455186088,-0.183264543051315,1.19086246176927,-0.104201259833576,-0.565710582761116,-0.381612068675249,-0.684582085834622,-1.06983966601426,0.941567649056386
"39",-0.729354170597788,0.13754361558466,-0.526848164066266,-0.806189387351869,-0.631995771488347,-0.534751460321665,-0.507069544320713,-0.531271266355701,-0.786103682470539
"40",-0.157915532526163,-0.00179944778142034,-0.143225464081228,-0.271829817401998,-0.161997156678092,-0.147676172882998,-0.0851570120639497,-0.311850593689408,-0.0862042259473489
"41",-0.23869785390798,0.0705053083249988,-0.472250692622208,-0.18453548114784,-0.404069553137474,-0.393706929482719,-0.493616426091288,-0.154867863606972,-0.226309837826338
"42",1.66091322827029,-0.343332013938921,-0.504810777929453,1.88136417723972,1.70223506591369,1.52855460209642,1.57287661377461,2.18666330144158,1.36046692928676
"43",1.44984533025048,-3.2897928209209,-0.278194617740755,0.308724038406648,1.12380869871481,0.691084029577435,0.954514566875944,0.178845152169671,1.15024846103171
"44",-0.452853507057131,-0.0429516360497937,-0.106866359085949,-0.503536837313299,-0.458964461585922,-0.643946173231552,-0.523698632857016,-0.47974807225159,-0.472905110262952
"45",-0.173799765404924,2.59599094372903,3.68079433945922,-0.0378358054454174,0.031418500485828,-0.0774546999059292,2.01364083188393,1.38623537347236,1.10324609203402
"46",1.05940149512271,0.0149107571433225,-25.700774220908,0.476291044094337,0.311347230071815,-0.110219909654423,0.705636217425714,0.380525943902645,4.17454907249965
"47",-1.16706601757672,1.16571663693317,-21.0888514601782,0.164759142852827,0.0550894235350948,-0.194538999935463,-0.472547475412813,2.86399026177102,-0.630660122886961
"48",-0.969249407656875,0.128305212999941,-0.510732060330923,-1.07145194974682,-0.757847585240368,-0.776713847776872,-0.630587207641242,-0.820687005108587,-1.00089134358775
"49",-0.848806136522455,-0.204517449615375,-0.288664436500985,-0.834211434722131,-1.00103568535359,-0.843844452344759,-0.619449064630549,-0.604340481567818,-0.692109906657718
"50",-0.757470013553826,1.26423019871117,0.325481872839647,-0.406409113582531,-0.533500925796701,0.0931703223110357,-0.298207848574792,-0.151572292899131,-0.708798490718978
"51",2.40725610151933,-0.4573711680983,1.1935120383531,2.25320759944317,1.98470153502585,0.76084582518135,1.30288674191091,1.49580348011625,2.34985932533554
"52",-0.446951513287524,-0.347071805877625,-0.691162004692753,-0.531301170435165,-0.647648923788087,-0.499084690549959,-0.924782901502048,-0.738096620797913,-0.604347135224878
"53",-0.622332885620332,-0.453202200132641,-0.642584711979955,-0.840394384376703,-0.633711749621397,-0.540567509382214,-0.751262016829222,-0.94454323138522,-0.741939347189738
"54",0.558804229474097,-0.531403359151467,-3.128689064247,0.00704858457509575,0.499391323766797,0.416388373130393,0.759902883106412,-0.103706218111862,0.983332338237468
"55",-0.765414425673141,0.226084060643842,-0.0938353218814278,-0.647441376483476,-0.514639227228826,-0.458734844041514,-0.440262398354739,-0.531282760218859,-0.74409514681091
"56",0.957353568204262,-0.723200900802196,-0.469094380862811,1.02528757288345,-0.429321572161504,-1.00727606632529,0.0186837941471148,1.8671517383269,1.75223682155975
"57",-0.787636003391647,0.232647752620374,0.207538195308023,-0.843779168200535,-0.712463799501554,-0.571006939198468,-0.680030755757185,-0.562980980161957,-0.957224087212413
"58",-0.62949418925248,-1.02397116804147,-0.0318987464476143,-0.831250564129391,-0.746081320869738,-0.283629445889965,-0.717162253791347,-0.881181912016289,-0.931387020772931
"59",0.41418509931643,-1.01302112576573,-0.538490513309667,0.475300802518527,0.0723385618759307,-0.411129579247631,0.0507145231163421,0.52439503607629,0.765829337677663
"60",-0.876122905927799,-1.34437427125223,-0.233147530543499,-0.731061179906128,-0.708908839310935,-0.612294572649413,-0.869807934143029,-0.893415077046931,-0.913442910955464
"61",-0.241276665841896,0.0913800194687856,0.281578580386184,-0.0625776033413062,-0.38435101241722,-0.287498621771192,-0.605860025984601,0.138860025088537,-0.469487816188532
"62",-0.662489720825071,0.708971941416988,-0.156811784851955,-0.614691697526932,-0.58969490595461,-0.367665817223069,-0.397454651282909,-0.613971250288097,-0.434956233727747
"63",-0.599996502369543,-0.535881248323194,-0.785314758763804,-0.685694613443446,-0.62071449394151,-0.528872406069187,-0.547920575638044,-0.520930111344808,-0.725651491991741
"64",-0.716775679792897,0.755989777720125,0.967405560787125,-0.333854535136922,-0.575333189329206,-1.04231768214285,5.33293042112734,-0.291324514642311,-1.35079756172338
"65",1.0077998365191,-0.580660140040467,4.89515739117156,2.57227879114305,0.792114336407199,2.27417953773444,0.0718769385420962,2.47969411746802,0.269490477372059
"66",-0.936415311209135,0.411192311497125,-0.0555569736234949,-0.761103132813595,-0.754395525927276,-0.925589155034087,-0.823551506077699,-0.548017130268104,-0.976110681503217
"67",1.66091322827029,-0.853811379515831,0.26650462307387,0.760871924418617,1.45099348129324,0.521551193803053,1.05922603100736,0.638075143620435,1.32914707671686
"68",1.80162516028349,-0.827362576525466,-0.779830387341338,1.11604669129647,1.63271728735221,0.390911630697483,1.30895217052301,1.36412364757284,1.34133851103504
"69",-0.336398342513382,0.688821440144216,-1.32387754493187,0.187896823955669,0.219304922455488,-0.658862630376703,-0.190464544021069,0.677782524390603,-0.515394609062548
"70",-0.376765404314706,1.26646914329703,0.232063337391484,-0.0561211347833863,-0.153537029862732,0.466189051402389,0.096731411702416,0.283683794776014,-0.393007103647192
"71",-0.574626506868337,-0.894112382061376,-0.129053331873213,-0.659058745629596,-0.618855683275672,-0.635373819728436,-4.14843285172812,-0.403211399295335,-1.13769885116846
"72",0.952760807355808,-0.281421442978253,0.869882449613012,2.58954045102388,0.829327943836956,1.36504099525206,0.360833374349556,2.40351418253054,0.948486420248393
"73",0.903531736053493,-0.266880420535458,0.885048517868552,1.15202898171229,0.0361428028860195,0.614041730586533,-0.268851246909941,1.1876375063881,0.626501112887231
"74",1.27267478812932,-1.03964378014251,-3.1049187890654,1.19652882419738,0.617711351908358,-0.440440970272212,-0.0617874617696591,1.9897576105202,0.626612795122465
"75",1.23877743223067,12.5835017317501,0.0762415993066688,-0.475636718654453,1.01097663873245,2.35904100897871,1.96902670005165,-0.909602355903569,1.51174046728516
"76",-0.604727612661329,0.0980600746758463,-0.114803835780756,-0.468754201469322,-0.380580512348667,-0.327384188681897,-0.310255894308933,-0.248592466801593,-0.671460261255962
"77",-0.653032840720147,-1.45832641769901,-1.64295520065604,-0.781485101959995,-0.731638449845522,-0.921871387347738,-0.789391957883773,-0.59619976024946,-0.951447580539052
"78",-0.910575100650707,-0.0894323155464037,-0.587067806022469,-0.965886129473563,0.210915697562596,0.734912801860349,-0.659217587632624,-2.00318979932621,-1.88686859068401
"79",-0.386931754056522,-0.563449580865058,-0.947927694746122,-0.592816933879068,-0.424930538682555,-0.366986925642504,-0.769069208223103,-0.858265289034674,-0.644281007203429
"80",-0.688976036350236,1.1948229165494,1.66830649850037,-0.472680268512797,-0.311653379852572,-0.154291026088449,-0.0813965536413686,-0.337116640750007,-0.664923245513928
"81",-0.396828445918138,0.554484764992398,3.30170376505142,-0.967812393977043,-0.831802359738876,-0.713249504766815,-0.739610279413598,-0.750988463112479,-0.96759120900699
"82",-0.754501168297026,-0.213378020278351,-0.302543662990355,-0.783015300887037,-0.712619224902517,-0.831659828512914,-0.766201680630326,-0.502339275596895,-0.868924527199391
"83",-0.491979331531749,0.151077933830192,-3.53689350087351,-0.943138920626351,-0.288379084510017,0.447975067738042,0.560115080189171,0.00654361544388967,-0.458466341164605
"84",-0.871901547967403,-1.23219301452679,-1.40326137590663,-0.6659850116833,-0.736151878998231,-0.533789865097212,-0.674823943497772,-0.564523246822504,-1.01887205047353
