"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1",0,-0.346763866306412,-1.17387929654563,-1.34073439216472,-0.112707670625565,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,0.325036110633647,-0.34196587835462,1.29148053419773,0.0988344886546216,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.92012536432158,-0.456649399402975,-0.490528586735817,0.7704887055687,-0.00863718660102822,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-0.385240369844486,-0.240696218777184,-0.10507132624598,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.06645647246535,0.935312461488958,0.950766487281889,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.708877117089123,0.431157047935746,0.322404541374051,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,0.0255710898531705,-1.64539458651373,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.673923054752843,-0.0884758427577761,0.558394746906768,-0.281918760399022,-0.177318504788345
"2",0,-0.346763866306412,-0.314065241041354,-0.408360630783831,0.994701386553687,1.51206153486365,0.756839985377011,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,1.06960504576937,1.13345756693153,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,0.619279299802398,0.429655792344745,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,1.08838378637757,1.1507788827907,1.00657188464015,-1.3031392155474,-1.00367229668115,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.33132611434538,1.09627321067543,0.950766487281889,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,0.175580881474804,1.47858362970634,1.09210066835233,1.27280760797249,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.161696544855039,1.43048399386859,1.21786354407742,1.16729496510292,-0.869621855048151,-0.767532904424768,-0.202993708003753,-0.0758585761396516,-0.303642030474405,0.027704841871553,0.474752486526631,0.508752131666208,-1.1603681679367,-0.527680489439249,-0.177318504788345
"3",0,-0.346763866306412,-0.0991117271652847,-0.175267190438608,0.108774140810285,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,0.573225755678888,0.711908011135486,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,-0.43971084571426,-1.12999301782559,0.453222753078071,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.39134383926002,0.688959538672687,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.774351712302486,0.278080687139385,-1.39257255434624,-0.667687689869685,0,-0.0930309953194633,-0.481588184154324,0.708877117089123,1.36287885195866,-1.10320005852361,-1.48080674570224,-0.797595882078731,-0.301475928114868,-0.0692112518235939,-0.410266899197836,1.25455753494524,0.898230971807001,-0.332806129092624,-0.715937291873794,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.0152822700148413,0.904845870642121,1.4177762043285,1.68417507192279,-0.177318504788345
"4",0,-0.346763866306412,1.4055628699672,0.990200011287507,0.994701386553687,1.86988254836228,3.69001157240427,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,-0.532426534531308,-0.552740656252641,1.12316558623815,1.9228339974621,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.363535965128757,1.08802203704667,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-1.05119237623601,-1.20392045663452,-0.205019902303017,0.688959538672687,1.36852100217096,1.81049060765444,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.851769596983231,1.09627321067543,0.782595037246263,0.479536172882967,1.17550008551579,0,-0.152575840020917,-0.481588184154324,-0.830535908145318,1.05230491728436,-0.311197503024907,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.406157090336265,-0.680633513211668,0.803323473037571,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,-0.673923054752843,-2.26390404116519,-1.15248177638074,-0.527680489439249,-0.177318504788345
"5",0,-0.346763866306412,-0.528062799470258,0.290919690251838,-0.334189482061415,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,1.13345756693153,0.954850638278565,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,0.216694219019643,-0.690239452411488,1.08802203704667,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.548976387202492,-0.184932218651862,-0.10507132624598,0.533627184133976,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.212360907167038,1.09627321067543,0.950766487281889,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.47858362970634,-0.0347038540757136,0.164004030274312,0.238498311019326,-0.797595882078731,-0.0998707974396848,-0.0280653957983559,-0.216241142195504,0.765687446916097,-0.94661938912733,-1.0828566761904,1.14027554013895,-0.159645077646464,-0.27164708980826,-0.0191459895266863,-0.217963395400069,-0.372637375748804,-0.214452838241053,0.508752131666208,1.07402362135981,0.701128155761885,-0.177318504788345
"6",0,-0.346763866306412,-0.529018754917424,0.757106570942284,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.162665296022642,1.06960504576937,-0.141627993661612,-0.46906464425088,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,1.1901308772685,0.0483583144139882,-0.363535965128757,0.725090974241735,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,-0.205019902303017,1.00657188464015,1.20154223856357,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,0.691917424529183,0.0267133702844913,-0.73094801307437,-0.201230637018563,2.03563734564328,0,-0.0930309953194633,-0.145269946550987,1.17070102465946,0.489452852355283,-1.26160056962335,-1.48080674570224,2.17371730844006,-0.0998707974396848,-0.0692112518235939,-0.410277453296793,0.198998781405106,0.997761568833671,0.41724441800515,0.971528919046879,2.47453550505952,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,-0.444187946496948,0.706799001154165,1.18754710820752,1.19265161384234,-0.177318504788345
"7",0,-0.346763866306412,0.330795300586854,0.0578262499066152,0.551737763681986,1.86988254836228,1.93010862018791,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,-0.171343179456834,-0.552740656252641,-0.0550390494789284,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,-0.961657113219938,-0.363535965128757,-0.817177951821129,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,1.1507788827907,1.00657188464015,0.867584711348771,-0.376647239159639,-0.048236570436645,0.0107463985881819,-0.0211034405390152,0.212360907167038,-0.835255779562232,-1.40363381321687,0.819919577833732,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.49521103647904,-1.26160056962335,1.09815083938011,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,-0.36330510173903,0.0422191444562627,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.704487594782526,0.112658392690295,-0.129110419030621,-0.527680489439249,-0.177318504788345
"8",0,-0.509482933176387,-1.17387929654563,-1.1076409518195,0.773219575117836,0.0807774808691453,0.0229116429797488,-0.17181540490569,-0.0247411626405223,-0.640995384823577,-0.650575299668376,1.06960504576937,-1.39583976784473,-1.233243685196,0.198268875224692,-0.1555961886108,-0.0364582152705978,-0.1658625288534,1.09010489057606,0.553366028230951,-1.18029468333559,0.929255371307683,1.13480658849791,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.52570396430126,-0.374494750439731,-0.899102191164647,1.36852100217096,1.13208962508365,-0.048236570436645,-0.0330109162638679,1.21576130976901,1.33132611434538,1.09627321067543,0.614423587210637,1.1603029827845,0.8887876654733,0,-0.0930309953194633,-0.145269946550987,0.0931119069953467,0.275870080598593,1.27280760797249,0.603188088431518,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.14105748492343,1.16729496510292,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.690037400482757,-1.22617405764125,-0.444187946496948,0.112658392690295,-1.1603681679367,-0.527680489439249,-0.177318504788345
"9",0,-0.346763866306412,0.545748814462924,0.938122201264009,0.551737763681986,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.110968615788416,1.06960504576937,1.13345756693153,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.9496494244777,1.56338145586488,1.43333321492626,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,1.01333225574815,1.00657188464015,1.03456347495617,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.915191294172609,-1.06645647246535,1.09627321067543,0.950766487281889,0.309344470407584,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.214770698051542,1.06350948677084,1.27280760797249,0.238498311019326,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,1.19219966462977,1.16729496510292,-0.0409508075055244,-0.767532904424768,-0.330962437629983,-0.0191459895266863,-0.303642030474405,1.4289026035428,0.93422270303842,0.904845870642121,-0.173255322702239,-0.527680489439249,-0.177318504788345
"10",0,-0.346763866306412,0.975655842215063,0.990200011287507,0.994701386553687,1.86988254836228,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.338107935509285,-0.915912114592555,-0.131191100456599,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.96640771647067,-1.12999301782559,0.453222753078071,0.929255371307683,0.834006018360537,-0.113860786417039,-0.0382639442739243,-0.752889561792158,-0.22150435248648,0.981304034653986,1.00657188464015,0.841224377991469,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.01162176943728,1.35660827681044,0.109909237103759,-0.340486977259186,-0.831486854781667,0,-0.0930309953194633,-1.01506254794168,-0.52265330309843,1.36287885195866,-0.944799547423866,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,0.0255710898531705,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,-2.05233370428821,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"11",0,2.99694405524889,2.26537692547148,0.990200011287507,0.994701386553687,1.86988254836228,0.463522826674285,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.999757862091843,-0.419532824502074,-0.974290212048683,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.13836033757054,0.7501458380671,-0.793321208614283,-1.18029468333559,-1.29347794903808,-0.62490572664207,-0.113860786417039,-0.0382639442739243,2.77913466805315,1.08838378637757,1.1507788827907,-0.740296018180913,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0215921147357923,-0.33031962811602,-0.906604300011301,0.130508715556599,0.446252137175011,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.0654210956117453,1.27280760797249,-0.96501522868577,-0.797595882078731,-0.0998707974396848,0.0621729574640496,0.0739739549704533,-0.328780595364958,-0.75218129333123,1.16729496510292,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0391425295684976,1.76127335410647,1.4289026035428,0.93422270303842,-0.0853884767976621,-1.1603681679367,-0.575084124930967,-0.177318504788345
"12",0,-0.346763866306412,-0.529018754917424,0.290919690251838,0.330255952246136,1.51206153486365,1.34347430278246,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.816387510785152,-0.915912114592555,1.13345756693153,1.12316558623815,2.16920044349601,-0.1555961886108,-0.0445734002443183,-0.112447158008466,0.7501458380671,-0.624985304008629,-0.363535965128757,1.08802203704667,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.67433505892705,1.1507788827907,1.00657188464015,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.851769596983231,0.613390963116015,0.614423587210637,-0.906650326325773,-0.831486854781667,0,-0.0930309953194633,0.863684766259023,0.862818419612568,-1.12171262543579,-0.311197503024907,0.410428816691482,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.07863107602188,-0.924420382216321,-0.520318765867068,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.704487594782526,0.706799001154165,0.386518455422421,-0.527680489439249,-0.177318504788345
"13",0,-0.346763866306412,0.975655842215063,0.757106570942284,0.994701386553687,0.0807774808691453,-0.416428649433891,-0.177464496114102,-0.0247411626405223,1.64788288183065,0.999757862091843,0.573225755678888,1.13345756693153,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,-0.77966989822322,0.721701932836606,1.43333321492626,-0.817177951821129,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.472879490243842,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.31813802712165,0.446252137175011,1.1603029827845,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.25064886373746,-0.944799547423866,1.27008134505226,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,-0.36330510173903,0.604757054779594,1.14027554013895,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,0.93422270303842,0.706799001154165,-0.472863001999315,-0.527680489439249,-0.177318504788345
"14",0,-0.346763866306412,0.545748814462924,0.0578262499066152,0.994701386553687,0.900019443139695,1.93010862018791,0.328785200224,-0.0247411626405223,0.142631490478367,0.816387510785152,-1.27613281603925,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,0.0386153206471683,0.410193187752585,0.41018678555814,-1.12999301782559,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.760911751661556,0.472879490243842,0.37134719270522,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,-0.67429503037576,-0.899119463109996,0.819919577833732,-0.258062014696678,0,-0.0930309953194633,0.527366528655686,-0.676594605621874,-1.12171262543579,-1.26160056962335,0.410428816691482,0.116654330388589,-0.0998707974396848,-0.0692112518235939,0.558214809138742,0.550851699251816,-1.91880986810783,-1.83290722328817,0.634035676862745,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.245017378270736,0.112658392690295,-0.0586076627594641,-0.527680489439249,-0.177318504788345
"15",0,-0.346763866306412,-1.17387929654563,-0.458233075102829,0.773219575117836,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,1.06960504576937,-0.763515434150662,-1.23103478494314,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.43971084571426,1.39504555125922,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,0.105967682229532,0.303404642107127,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.01162176943728,1.09627321067543,0.950766487281889,0.649727875358349,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,1.3246423271829,1.36287885195866,-0.469598014124647,-0.4492237116693,2.40227986155689,4.95470122853544,-0.0692112518235939,-0.410266899197836,0.198998781405106,0.414447281445371,-1.45788194973929,-0.884683912965861,2.06927695387398,5.94507179709886,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.903658163008738,0.706799001154165,1.58965249581285,2.6672219880837,2.96629580067841
"16",0,-0.346763866306412,-0.538066822446639,0.990200011287507,0.773219575117836,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.082906105558388,0.821415400724128,0.290358455339444,1.29148053419773,-0.540830462877054,-0.182224553987035,-0.0445734002443183,1.85033247926755,1.09010489057606,0.553366028230951,0.453222753078071,1.24678870278565,-0.292956833346385,-0.113860786417039,-0.0382639442739243,0.456433365082848,0.269703699587538,1.1507788827907,1.00657188464015,-0.301266633903012,-0.601075241274815,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.17147394189133,1.09627321067543,0.782595037246263,-1.22238085187086,-0.831486854781667,0,-0.290471055949801,-0.481588184154324,1.17070102465946,-0.34527778875002,-0.157907481348724,0.754289828035795,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.220009185649271,-0.707831402641512,1.14027554013895,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,-0.214452838241053,0.904845870642121,0.902147329875462,0.209604697681432,-0.177318504788345
"17",0,-0.346763866306412,0.290257922330073,0.990200011287507,0.994701386553687,1.15424052136502,1.34347430278246,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,-0.667722469547314,1.13345756693153,1.29148053419773,3.15466622763167,0.822837501932791,-0.0445734002443183,-0.683499406825815,-1.62956752949562,-1.12999301782559,-0.690239452411488,1.32435492958946,1.8707656276146,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.433439716945544,0.113248274572716,0.38987226049407,1.36852100217096,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.561786273808863,1.09627321067543,0.950766487281889,1.1603029827845,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,0.897017949947205,0.156788935280274,0.238498311019326,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,1.19219966462977,-1.45788194973929,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,-0.127178492078636,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"18",0,-0.346763866306412,-0.314065241041354,0.757106570942284,-0.334189482061415,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,1.06960504576937,0.922682789033507,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.917879503185237,1.56338145586488,1.43333321492626,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,1.109728672412,0.212541019721487,-1.3031392155474,-0.399826644317865,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.212360907167038,1.09627321067543,-0.562776563038745,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.183713637404687,0.862818419612568,1.36287885195866,-0.627998525224387,-1.48080674570224,-0.797595882078731,-0.175177483607076,-0.0692112518235939,-0.410266899197836,0.198998781405106,1.19219966462977,-1.0828566761904,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.704487594782526,-0.679529085261532,-1.1603681679367,-0.534116483359915,-0.177318504788345
"19",0,-0.346763866306412,0.313877407998978,0.990200011287507,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.407395385194402,-1.1641017596378,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,-1.12999301782559,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,1.08838378637757,-0.693180784281715,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.17147394189133,0.130508715556599,-0.0582622129318667,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,1.20000300386236,1.47858362970634,1.05230491728436,0.00560351917457189,0.754289828035795,1.03090454285591,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.43048399386859,0.608885377241471,-0.412662167215091,0.971528919046879,1.46138912709568,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.1121419387637,0.0152822700148413,0.310705262178251,0.0427658724537265,-0.527680489439249,-0.747823436604345
"20",0,0.767805440878689,0.760702328338993,0.0578262499066152,0.108774140810285,1.33315102811434,4.27664588980972,3.57357020321637,-0.0247411626405223,-0.314012775301545,0.082906105558388,-0.583515547594993,0.290358455339444,0.999822621171187,2.66193333556384,0.822837501932791,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.0368324778460259,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,0.472879490243842,0.847765711656421,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.299605295549199,0.832303107646515,0.950766487281889,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.897017949947205,0.196419123973969,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,1.19219966462977,-0.895344039415955,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,0.704487594782526,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.177318504788345
"21",0,-0.346763866306412,-1.17387929654563,-0.874547511474277,0.773219575117836,1.86988254836228,1.63679146148519,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.633017159478461,-0.667722469547314,-2.02816410153879,0.540160597509636,1.6044670411577,-0.1555961886108,-0.0445734002443183,0.794681351604046,0.41018678555814,-1.12999301782559,-1.18029468333559,0.294188708351751,1.67922815714073,-0.113860786417039,-0.0382639442739243,0.171810361343485,0.760911751661556,0.472879490243842,0.530153365688954,1.03456347495617,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.5718052632525,-0.881997446920094,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.793084723013613,1.03090454285591,-0.0380780703607817,-0.12318454517725,-0.410266899197836,-1.38433934890509,-1.91880986810783,-1.83290722328817,-0.378444049689659,0.853501300317375,-0.202993708003753,-0.0576990833337516,-0.303642030474405,-1.17332181098952,-0.903658163008738,0.46419657539882,1.4177762043285,0.424871136756501,-0.177318504788345
"22",0,-0.395745508526939,-1.17387929654563,0.757106570942284,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.20068635358845,1.06960504576937,1.13345756693153,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,1.56338145586488,1.43333321492626,0.294188708351751,-0.574697546273115,-0.127937624422056,-0.0909846830221019,-0.759253601238671,-0.956682373875206,1.1507788827907,1.00657188464015,1.03456347495617,-0.650039470011399,-0.106080643591261,-0.0330109162638679,-0.639535815693025,-0.586899955103205,1.09627321067543,0.950766487281889,1.1603029827845,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,0.554935814565679,1.36287885195866,1.27280760797249,1.27008134505226,-0.603561396957953,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,1.19219966462977,1.16729496510292,1.14027554013895,1.05613057591014,1.27296927563807,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.903658163008738,-1.66976343270132,0.0427658724537265,3.40450717520438,1.57294565917274
"23",0,-0.236112334101441,0.324134210349303,0.0578262499066152,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,1.06960504576937,1.13345756693153,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.9496494244777,1.56338145586488,1.28289239442157,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.876448421918504,1.1507788827907,1.00657188464015,0.483219194697327,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,0.935312461488958,0.950766487281889,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,1.00392268159631,1.27280760797249,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.19219966462977,1.16729496510292,-0.715937291873794,-0.772053303512282,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,-0.444187946496948,-0.679529085261532,-1.1603681679367,-0.527680489439249,-0.177318504788345
