"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"24",0,-0.346763866306412,-0.529018754917424,-0.175267190438608,-0.112707670625565,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.633017159478461,1.06960504576937,1.13345756693153,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.43971084571426,1.56338145586488,1.43333321492626,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.59717573430355,1.1507788827907,0.701147329496553,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.851769596983231,1.09627321067543,0.950766487281889,0.819919577833732,-0.831486854781667,0,-0.0930309953194633,0.19104829105235,1.3246423271829,1.36287885195866,1.27280760797249,0.754289828035795,-0.411182844186028,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,1.19219966462977,1.16729496510292,0.465289055770677,-0.551897290674741,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,-0.214452838241053,-0.0853884767976621,0.0427658724537265,-0.527680489439249,-0.177318504788345
"25",0,-0.346763866306412,-0.0991117271652847,0.524013130597061,0.773219575117836,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.816387510785152,-1.1641017596378,0.0795836774414227,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,-0.60969037196874,-0.961657113219938,1.2699814712849,-0.499644620343163,-0.61868469315034,-0.113860786417039,-0.0177637689065176,-0.486935392906391,-1.53139249135053,-0.882919294849875,0.847765711656421,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.46631940272688,-1.47909877630812,-0.562776563038745,0.990111280309114,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.0665678053471691,0.80234198973908,-0.0998707974396848,-0.0692112518235939,1.04245566330703,0.726778158175171,-0.94661938912733,-1.0828566761904,0.465289055770677,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.245017378270736,0.904845870642121,0.386518455422421,-0.281918760399022,-0.177318504788345
"26",0,-0.346763866306412,-1.12784946527405,-1.1076409518195,0.551737763681986,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,1.06960504576937,-0.34196587835462,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.92012536432158,0.553366028230951,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,2.13579134636373,0.433439716945544,-1.56081868739673,-1.05790836414838,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.52497749734601,0.851769596983231,-1.15717727793518,0.950766487281889,0.479536172882967,-0.258062014696678,0,-0.0930309953194633,0.527366528655686,1.47858362970634,-0.811138690761479,-0.944799547423866,0.754289828035795,1.25946709597274,-0.0998707974396848,-0.108847564840346,-0.410266899197836,0.550851699251816,0.608885377241471,-0.707831402641512,0.971528919046879,1.25875985150291,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.903658163008738,0.904845870642121,1.07402362135981,-0.281918760399022,-0.177318504788345
"27",0,-0.346763866306412,0.115841786710785,0.990200011287507,-0.555671293497266,-0.431059332991876,-0.295591210068422,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.816387510785152,1.06960504576937,0.711908011135486,-0.575470005620429,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.0702277330491799,1.56338145586488,0.156929062589935,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0286402707100998,-0.115910279549249,-0.213129378333088,1.1507788827907,-0.10507132624598,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,0.130508715556599,0.950766487281889,0.819919577833732,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.322404541374051,1.27008134505226,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,-0.36330510173903,-0.332806129092624,1.14027554013895,0.440629532921813,-0.202993708003753,-0.0912709356995593,-0.303642030474405,0.42804705949191,0.93422270303842,0.904845870642121,1.07402362135981,-0.527680489439249,-0.177318504788345
"28",0,-0.346763866306412,-1.17387929654563,0.0578262499066152,0.551737763681986,-0.495704556883848,-0.416428649433891,-0.14487517157926,-0.0247411626405223,-0.640995384823577,-1.20068635358845,1.06960504576937,0.711908011135486,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0702277330491799,1.39504555125922,-0.853591196052854,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.760911751661556,0.811829186517271,-1.37552071011585,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.01162176943728,1.09627321067543,0.782595037246263,-0.711805744444711,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.554935814565679,0.586444015272899,-0.627998525224387,0.926220333707951,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,0.414447281445371,-1.0828566761904,0.802782297954812,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.673923054752843,0.904845870642121,1.58965249581285,0.946889884802112,-0.177318504788345
"29",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,-1.22011672780482,1.51206153486365,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.90142927495448,-0.131191100456599,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.119977590191666,1.43333321492626,1.24436531923428,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,0.981304034653986,1.00657188464015,1.20154223856357,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.597328934614995,0.245157572709693,0.291469464743071,0.278080687139385,1.1603029827845,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,-0.368712000574986,-0.966425658098632,0.584239471244147,1.09815083938011,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.83962875081512,-0.332806129092624,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.3632675913788,-1.07562282423745,1.58965249581285,-0.0361570313587953,-0.177318504788345
"30",0,-0.346763866306412,-0.743972268793493,0.32178563448416,-1.44159853924067,-0.992685559626734,-0.260645148663966,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,0.325036110633647,-0.877038168159665,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.556643230020263,0.41018678555814,0.193909695357965,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,-0.205019902303017,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.691917424529183,0.774351712302486,0.950766487281889,0.990111280309114,0.0286504053458163,0,-0.0930309953194633,-0.147229554662593,1.01675972213601,1.05230491728436,-0.311197503024907,0.0665678053471691,1.48802964908957,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,0.414447281445371,-0.520318765867068,0.802782297954812,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.704487594782526,0.706799001154165,0.558394746906768,-0.281918760399022,-0.177318504788345
"31",0,-0.346763866306412,-1.17387929654563,-0.408360630783831,0.108774140810285,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,-0.34196587835462,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.950877425136155,0.553366028230951,-1.18029468333559,-1.29347794903808,-0.466630987742884,-0.113860786417039,-0.0382639442739243,0.0720640954000862,1.08838378637757,-0.543969598576446,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.33132611434538,0.130508715556599,-0.0582622129318667,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,0.283843766192722,1.3246423271829,1.36287885195866,1.27280760797249,0.238498311019326,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,0.608885377241471,0.229731781230706,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.33472399991584,-0.97315070217934,-0.673923054752843,0.706799001154165,1.07402362135981,-0.527680489439249,-0.177318504788345
"32",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,-2.10604397354822,1.51206153486365,0.748585974092651,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.65323962990924,0.0795836774414227,1.29148053419773,0.691001767292522,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.60969037196874,-0.0691283311656932,1.43333321492626,1.24678870278565,-0.289126903996238,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,0.472879490243842,1.00657188464015,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.372213079621086,-1.47909877630812,0.614423587210637,1.08864710297256,-0.584979207876307,0,-0.0930309953194633,-0.0557822005641118,-0.984477210668762,-1.12171262543579,1.11440709687275,0.926220333707951,-0.347759607730683,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.48691267390426,-0.332806129092624,1.14027554013895,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,-1.47171656321336,1.4177762043285,-0.527680489439249,-0.177318504788345
"33",0,-0.346763866306412,-1.17387929654563,-0.641454071129054,0.330255952246136,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-0.650575299668376,1.06960504576937,0.922682789033507,-1.233243685196,-0.653837493501153,-0.237632982090782,-0.0445734002443183,-0.741918245459386,-0.43971084571426,1.56338145586488,0.12651926579534,-1.29347794903808,-0.574697546273115,-0.29234646662342,-0.0382639442739243,-0.759253601238671,0.269703699587538,1.1507788827907,-0.10507132624598,-1.3031392155474,-0.442153162034294,-0.048236570436645,-0.0887427223330369,-0.639535815693025,0.212360907167038,1.09627321067543,-0.73094801307437,-1.56276425682162,-0.831486854781667,0,-0.114190635071534,-0.481588184154324,0.554935814565679,1.36287885195866,-0.469598014124647,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.19219966462977,0.229731781230706,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.0152822700148413,-0.283435346285619,-1.1603681679367,-0.527680489439249,-0.177318504788345
"34",0,-0.346763866306412,-1.17387929654563,-1.1076409518195,-0.193114313102318,-0.813775052877421,-0.416428649433891,-0.145672048053717,-0.0247411626405223,-0.640995384823577,-1.38405670489514,1.06960504576937,0.290358455339444,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,1.05837374204791,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.347912890408929,0.760911751661556,-0.0355450541663019,-1.37552071011585,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0982911446382238,1.01162176943728,1.09627321067543,0.950766487281889,1.1603029827845,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,0.862818419612568,1.36287885195866,-0.284249317795366,-0.4492237116693,2.85940496779055,4.95470122853544,-0.0692112518235939,-0.410266899197836,-0.328780595364958,0.997761568833671,-1.45788194973929,-0.378444049689659,2.27190622946675,2.25623249403729,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.903658163008738,0.310705262178251,0.902147329875462,0.984744363807865,-0.177318504788345
"35",0,2.99694405524889,2.05042341159541,0.990200011287507,0.330255952246136,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,-0.833945650975067,-1.90867069477352,-0.131191100456599,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.0285302851355967,1.10662972764353,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.105967682229532,1.1507788827907,0.37134719270522,-1.3031392155474,-1.09066901056105,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.276728846118251,-0.0304520336298728,0.782595037246263,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,-0.710100722560763,-0.984477210668762,-1.12171262543579,-0.435642746783347,0.582359322363638,0.707163082422719,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,-0.328780595364958,-1.14105748492343,-0.707831402641512,0.971528919046879,0.853501300317375,-0.202993708003753,-0.0191459895266863,3.82618873868734,1.4289026035428,0.245017378270736,-0.0853884767976621,0.0427658724537265,-0.527680489439249,-0.177318504788345
"36",0,-0.346763866306412,0.545748814462924,-1.80692127285517,-2.54900759641992,-0.992685559626734,-0.329408825893082,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,-2.15686033981876,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.58016631181262,-1.12999301782559,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.760911751661556,0.303404642107127,-0.109350758497144,-1.13616045194,-0.650039470011399,-0.049335153206293,-0.0330109162638679,0.597328934614995,0.212360907167038,0.613390963116015,0.950766487281889,0.819919577833732,-0.544774434739172,0,-0.0930309953194633,0.19104829105235,0.862818419612568,-1.12171262543579,-1.26160056962335,0.0665678053471691,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.43048399386859,-0.36330510173903,-0.895344039415955,0.634035676862745,1.14780724337625,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.704487594782526,0.904845870642121,0.902147329875462,-0.281918760399022,-0.177318504788345
"37",0,-0.346763866306412,0.545748814462924,0.0578262499066152,0.108774140810285,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.633017159478461,-1.36720657870991,-0.34196587835462,-0.0550390494789284,-0.365159506713582,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.7501458380671,-0.961657113219938,0.616574496719437,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,0.811829186517271,0.598676682840839,-1.13616045194,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,0.532065252075134,0.291469464743071,0.278080687139385,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,0.527366528655686,1.17070102465946,-1.12171262543579,-0.944799547423866,0.582359322363638,0.958829624883743,-0.0998707974396848,-0.0692112518235939,1.52669651747532,0.726778158175171,-1.91880986810783,-1.83290722328817,-1.39092377624206,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,-0.214452838241053,0.112658392690295,0.902147329875462,0.374389347417417,-0.620658098550302
"38",0,-0.346763866306412,-1.17387929654563,0.0578262499066152,-0.112707670625565,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,0.886014393010366,-0.131191100456599,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,0.0228054205428243,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,-1.05239414298659,-1.53432688309958,-1.4406598510837,-0.650039470011399,-0.048236570436645,0.0107463985881819,-0.0211034405390152,1.33132611434538,1.09627321067543,0.109909237103759,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,0.586444015272899,-0.786399036324126,0.238498311019326,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,0.803323473037571,-1.45788194973929,-0.0409508075055244,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.13339327126463,0.904845870642121,1.58965249581285,0.946889884802112,-0.177318504788345
"39",0,-0.346763866306412,-0.958925782669563,-0.408360630783831,0.108774140810285,0.975330014615711,1.05015714407974,-0.135962069060475,-0.0247411626405223,-0.931367674792533,-0.467204948361685,1.06960504576937,1.13345756693153,1.29148053419773,0.198268875224692,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.58016631181262,1.56338145586488,0.746850135216064,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,1.08838378637757,1.1507788827907,1.00657188464015,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.33132611434538,1.09627321067543,0.950766487281889,0.139152767932202,-0.421030208622028,0,-0.0930309953194633,0.106801844143107,1.47858362970634,1.28995241435487,1.27280760797249,-0.4492237116693,-0.797595882078731,-0.0998707974396848,0.0578711228647565,-0.410266899197836,-0.152854136441604,1.19219966462977,1.16729496510292,-0.209697428597592,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,-0.214452838241053,0.112658392690295,-0.472863001999315,-0.527680489439249,-0.177318504788345
"40",0,-0.346763866306412,-0.529018754917424,0.0578262499066152,0.994701386553687,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,-0.419532824502074,-1.1850649899467,1.29148053419773,-0.294464016843139,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,0.721701932836606,0.453222753078071,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.760911751661556,1.1507788827907,1.00657188464015,0.867584711348771,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.776594206584949,-0.906604300011301,-0.191412782816345,-0.299918884591438,1.1603029827845,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.10320005852361,1.27008134505226,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.7583799168558,-1.38433934890509,0.0255710898531705,1.16729496510292,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0758585761396516,-0.303642030474405,-0.772979593369162,-0.444187946496948,-1.66976343270132,-1.1603681679367,-0.527680489439249,-0.177318504788345
"41",0,-0.346763866306412,0.115841786710785,0.990200011287507,-1.44159853924067,-1.00778340114141,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.999757862091843,-0.346295313612353,1.13345756693153,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.42638819587353,0.921669643532992,-0.793321208614283,1.43333321492626,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.54609097670942,1.08838378637757,0.133929793970413,1.00657188464015,1.36852100217096,1.26370614595092,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,0.851769596983231,1.09627321067543,0.950766487281889,1.1603029827845,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.754289828035795,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.599864653588261,-0.856559972135023,-0.36330510173903,0.41724441800515,1.14027554013895,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.605807379023658,-0.172466266938626,0.93422270303842,0.112658392690295,0.118389783979239,-0.527680489439249,-0.177318504788345
"42",0,-0.346763866306412,-0.0991117271652847,0.990200011287507,0.994701386553687,0.0807774808691453,-0.853567720807737,-0.135962069060475,-0.0247411626405223,-0.178339665473203,0.423553149964271,0.325036110633647,-0.131191100456599,1.12316558623815,-0.294464016843139,-0.1555961886108,-0.0445734002443183,0.763521803905335,1.09010489057606,0.385030123625297,-1.18029468333559,0.611722039829717,1.397487444214,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.269703699587538,-1.56081868739673,-1.53432688309958,-0.134287870295615,1.84565413322891,-0.048236570436645,-0.0330109162638679,3.07105843523104,0.212360907167038,-1.47909877630812,-1.73997671328813,-0.881997446920094,2.60906218572827,0,-0.0930309953194633,2.54527595427571,1.01675972213601,-1.12171262543579,-1.26160056962335,-0.4492237116693,2.0521396653873,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.25455753494524,0.0255710898531705,-1.0828566761904,0.29654243467861,1.46138912709568,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.884646817233052,0.904845870642121,1.07402362135981,-0.281918760399022,-0.177318504788345
"43",0,-0.346763866306412,-0.0991117271652847,0.290919690251838,0.994701386553687,0.259687987618459,-0.416428649433891,-0.135962069060475,0.00131510914950845,0.0129698342204877,0.999757862091843,-1.1641017596378,-0.552740656252641,0.194818101875108,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.92012536432158,-0.461499739345768,0.352101217260131,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.305068279565947,0.981304034653986,1.00657188464015,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.06645647246535,0.613390963116015,-0.0582622129318667,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,0.897017949947205,-1.10320005852361,0.639419414051671,1.94515475532323,0.17936688538329,-0.0692112518235939,-0.245790361020077,-0.152854136441604,0.0255710898531705,-0.895344039415955,0.971528919046879,0.650872024724607,-0.202993708003753,-0.0251444618003572,-0.303642030474405,-0.772979593369162,0.245017378270736,0.706799001154165,0.214642163938074,-0.281918760399022,-0.177318504788345
"44",0,0.767805440878689,0.760702328338993,0.757106570942284,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,-0.433122263582732,-1.1641017596378,0.922682789033507,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-1.62956752949562,-0.1617807087066,1.12053979440832,-0.0642235777833055,-0.324930211174644,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,1.1507788827907,1.00657188464015,0.533627184133976,0.376301357568271,-0.044943516958407,-0.0330109162638679,-0.639535815693025,-0.427047782649156,-0.67429503037576,-0.899119463109996,1.13658554418478,1.46221250555829,0,-0.109739661879785,-0.481588184154324,-0.984477210668762,-0.746925834237656,-1.10320005852361,0.582359322363638,0.57377943662225,-0.0998707974396848,-0.291445697599255,-0.410266899197836,0.198998781405106,0.0403555083502836,0.792269691554037,0.465289055770677,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.871581891322246,0.0152822700148413,-1.07562282423745,-1.1603681679367,-0.888883125974496,-0.177318504788345
"45",0,-0.409972061644292,-0.314065241041354,0.290919690251838,-1.66308035067652,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.0682479290800229,0.821415400724128,-0.974290212048683,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,0.92012536432158,0.553366028230951,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,1.08838378637757,0.133929793970413,-0.899102191164647,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.105912968353273,0.906545122192,1.63529589105457,1.09627321067543,0.950766487281889,0.990111280309114,-0.544774434739172,0,-0.0930309953194633,1.20000300386236,1.89801837428724,1.36287885195866,-0.786399036324126,0.754289828035795,1.03090454285591,-0.0998707974396848,-0.0692112518235939,0.714277691875424,1.43048399386859,1.17878195966856,0.792269691554037,0.713134190755688,1.05613057591014,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.185964134809864,0.310705262178251,-0.300986710514968,-0.281918760399022,-0.177318504788345
"46",0,-0.346763866306412,-1.17387929654563,-0.408360630783831,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.821415400724128,-0.34196587835462,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.60969037196874,1.22670964665357,-0.853591196052854,0.452955374090734,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.760911751661556,0.114251718881125,-0.10507132624598,0.78500358885195,-0.10325500830788,-0.048236570436645,-0.0330109162638679,2.76184224765403,1.33132611434538,0.0578153483589685,0.614423587210637,0.649727875358349,-0.544774434739172,0,-0.0930309953194633,3.55423066708572,1.7438883388855,1.36287885195866,1.48626748328175,0.504858712081713,0.57377943662225,-0.11518894597514,0.207784408315971,0.558214809138742,-0.12561101289281,0.0255710898531705,1.16729496510292,-1.05343053405793,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.214452838241053,0.706799001154165,-1.1603681679367,-0.527680489439249,-0.177318504788345
