"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"47",0,0.767805440878689,0.975655842215063,0.757106570942284,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.0570869671986761,-0.0247411626405223,1.32090027230862,0.999757862091843,-1.1641017596378,0.0795836774414227,0.191787794297314,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,1.09010489057606,-0.624985304008629,-0.331295244357334,0.7704887055687,-0.292956833346385,-0.113860786417039,0.127220760069906,1.49244802467431,0.59717573430355,-1.56081868739673,-1.53432688309958,0.581335758379469,0.990313915099158,0.118427224078911,-0.0330109162638679,1.83419368492302,0.959690045907332,-1.47909877630812,-1.73997671328813,0.819919577833732,1.16224754164088,0,-0.0930309953194633,1.23387781508314,1.47858362970634,-1.12171262543579,-0.311197503024907,1.09815083938011,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,-0.16886700594293,1.16729496510292,-0.884683912965861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.390855767013756,0.628218168302089,0.704487594782526,-0.201088269656333,-1.1603681679367,-0.527680489439249,-0.177318504788345
"48",0,2.99694405524889,1.62051638384327,0.710049929717896,0.108774140810285,1.33315102811434,0.17020566797156,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,-0.915912114592555,-1.1850649899467,-0.223353997438511,0.198268875224692,-0.1555961886108,-0.0445734002443183,0.363113639097317,0.7501458380671,-0.793321208614283,-0.690239452411488,-1.29347794903808,-0.574697546273115,-0.246957599754711,-0.0382639442739243,0.527433042140173,1.08838378637757,0.981304034653986,1.00657188464015,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,-1.47909877630812,-1.40363381321687,0.990111280309114,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.582359322363638,0.34521688350542,0.02437530857578,-0.255414977999785,0.0739739549704533,-0.328780595364958,-1.14105748492343,-0.707831402641512,0.971528919046879,0.245613473539072,-0.202993708003753,-0.0191459895266863,2.7937310463969,1.4289026035428,0.93422270303842,0.904845870642121,0.558394746906768,-0.527680489439249,-0.471032471323052
"49",0,-0.346763866306412,-1.17387929654563,-0.874547511474277,0.551737763681986,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,0.501133233237465,-0.584002202798112,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.92012536432158,1.05837374204791,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,-0.882919294849875,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0179575742192926,0.213821783138759,1.33132611434538,-0.996216528748704,-0.394605113003119,-0.371422339493946,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,1.36287885195866,1.27280760797249,1.27008134505226,1.7165922022064,0.134254278761353,-0.0692112518235939,-0.410266899197836,0.198998781405106,1.19219966462977,1.16729496510292,1.14027554013895,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.444187946496948,0.904845870642121,0.902147329875462,-0.281918760399022,-0.177318504788345
"50",0,-0.346763866306412,-0.958925782669563,-0.175267190438608,0.994701386553687,1.86988254836228,3.98332873110699,0.791420999008737,-0.0247411626405223,-0.640995384823577,-0.833945650975067,-0.667722469547314,-0.552740656252641,0.954850638278565,2.90829978159776,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.18029468333559,0.611722039829717,2.24270958299419,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,-0.95517318586457,-0.58148984519718,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.372213079621086,1.09627321067543,0.950766487281889,0.990111280309114,1.17550008551579,0,-0.0930309953194633,-0.401937158226078,-0.52265330309843,-0.34527778875002,1.27280760797249,-0.4492237116693,-0.797595882078731,-0.141020410641815,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.16886700594293,0.979782328328481,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.704487594782526,-0.624344829708761,-1.1603681679367,-0.527680489439249,-0.177318504788345
"51",0,-0.346763866306412,-0.653298411404046,-2.73929503423606,-2.10604397354822,1.69097204161296,0.881198434754562,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.90142927495448,0.290358455339444,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.0235834018136598,1.43333321492626,1.24678870278565,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,1.1507788827907,1.00657188464015,1.03456347495617,-0.358684517282306,-0.048236570436645,-0.0330109162638679,1.21576130976901,1.33132611434538,0.291469464743071,0.950766487281889,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,-0.52265330309843,-1.12171262543579,0.980444548427017,0.101517412618393,-0.797595882078731,-0.0998707974396848,0.0227415602966382,-0.476784518525376,-1.38433934890509,-1.91880986810783,0.0422191444562627,0.141884437584743,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.731819462337131,-2.7415390290559,-1.86781030218927,1.24589991284416,0.701128155761885,-0.177318504788345
"52",0,0.102651240119756,0.115841786710785,0.757106570942284,0.108774140810285,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.999757862091843,-1.41229140468304,-0.974290212048683,0.281590846440236,-0.432372856000106,-0.1555961886108,-0.0445734002443183,1.56230462096456,1.09010489057606,-1.20907042002873,-1.18029468333559,0.184469706561398,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,-1.05239414298659,-1.53432688309958,-0.46824539751041,1.26370614595092,-0.048236570436645,-0.0330109162638679,1.52497749734601,0.851769596983231,-0.996216528748704,-1.73997671328813,-0.201230637018563,1.17550008551579,0,-0.0930309953194633,0.863684766259023,0.862818419612568,-1.12171262543579,-1.10320005852361,0.754289828035795,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,-0.16886700594293,0.979782328328481,-0.0409508075055244,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.474752486526631,-0.877575954749489,-1.40416347660272,-0.527680489439249,-0.177318504788345
"53",0,-0.346763866306412,-0.743972268793493,-0.989974776096708,-0.112707670625565,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,1.06960504576937,1.13345756693153,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.45958800324114,1.56338145586488,1.22375083187548,1.44666611628635,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,1.1507788827907,1.00657188464015,1.25950714932072,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,1.09627321067543,0.950766487281889,0.990111280309114,-0.374090482553815,0,-0.0930309953194633,-0.481588184154324,0.554935814565679,1.36287885195866,1.27280760797249,0.926220333707951,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,1.00046732570047,1.16729496510292,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-1.59286348777642,-0.679529085261532,0.386518455422421,-0.0361570313587953,0.126418446328448
"54",0,-0.539884925396331,-0.743972268793493,-0.175267190438608,-0.587694886957304,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.816387510785152,0.573225755678888,0.0795836774414227,0.281590846440236,-0.474961727491881,-0.1555961886108,-0.0445734002443183,1.27427676266156,1.09010489057606,-0.793321208614283,-1.01694293969422,1.24678870278565,-0.574697546273115,-0.113860786417039,0.0960485539139038,1.17077636382959,1.08838378637757,0.472879490243842,0.688959538672687,1.36852100217096,-0.376647239159639,-0.014845341259091,-0.0330109162638679,-0.639535815693025,0.372213079621086,1.09627321067543,0.950766487281889,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,0.337376944506751,1.36287885195866,-0.265633676551245,0.0665678053471691,1.48802964908957,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,1.19219966462977,-0.895344039415955,0.971528919046879,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.0152822700148413,0.112658392690295,1.07402362135981,-0.0361570313587953,-0.177318504788345
"55",0,-0.346763866306412,-1.17387929654563,-0.874547511474277,0.773219575117836,-0.813775052877421,-0.416428649433891,-0.972673149794465,-0.0247411626405223,-0.640995384823577,-1.75079740750852,0.821415400724128,0.0795836774414227,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,0.41018678555814,1.22670964665357,-1.01694293969422,-0.0233446231262145,3.65141314762784,2.19433177352249,-0.0382639442739243,1.49244802467431,1.08838378637757,-0.173592540988238,-0.899102191164647,1.36852100217096,2.0838828385062,-0.048236570436645,-0.0330109162638679,2.14340987250002,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,-0.544774434739172,0,-0.0930309953194633,-0.145269946550987,-0.214770698051542,0.741730982610052,1.27280760797249,0.410428816691482,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.0255710898531705,0.979782328328481,-1.39092377624206,-0.874843393079772,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.444187946496948,-0.283435346285619,-1.1603681679367,-0.527680489439249,-0.177318504788345
"56",0,0.494518296484461,2.05042341159541,0.642989303858402,-2.10604397354822,-0.992685559626734,-0.416428649433891,-0.0725377025059306,-0.0247411626405223,2.30184810087471,0.816387510785152,0.0768464655884069,-0.131191100456599,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.0702277330491799,0.216694219019643,0.779926240360802,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,-1.36765647399252,-0.71344444671316,0.847765711656421,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.677021589692695,-1.62162736280961,-0.513334281189288,0.614423587210637,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.431157047935746,0.95600658577301,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.19219966462977,1.16729496510292,1.14027554013895,1.25875985150291,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.62907371235298,0.245017378270736,-0.139748675238802,0.558394746906768,1.19265161384234,-0.177318504788345
"57",0,-0.346763866306412,0.545748814462924,0.290919690251838,0.994701386553687,0.975330014615711,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,-0.509275768230068,-0.552740656252641,0.618220742359401,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.92012536432158,-1.12999301782559,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.433439716945544,-1.56081868739673,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,0.0107463985881819,-0.0211034405390152,1.17147394189133,0.774351712302486,0.506331023400305,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,-0.0347038540757136,0.63920556357353,0.410428816691482,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,0.558214809138742,0.309499483991012,-0.94661938912733,-0.520318765867068,1.14027554013895,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,0.508752131666208,-0.300986710514968,-0.527680489439249,-0.177318504788345
"58",0,-0.346763866306412,0.115841786710785,-0.408360630783831,0.994701386553687,1.15424052136502,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,0.325036110633647,0.0795836774414227,0.390282246099861,-0.0110510703338197,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-0.9496494244777,-1.12999301782559,0.453222753078071,-0.0233446231262145,1.17683167519964,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,-0.205019902303017,0.847765711656421,1.36852100217096,2.90405953106147,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.33132611434538,1.09627321067543,0.614423587210637,-0.201230637018563,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,1.36287885195866,-0.627998525224387,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,0.608885377241471,-1.64539458651373,-1.55967039733413,-0.812399042803187,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,-0.444187946496948,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"59",0,-0.346763866306412,1.62051638384327,0.990200011287507,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,0.325036110633647,1.13345756693153,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,0.216694219019643,0.943277984002168,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,-0.809800691846011,0.963840583514112,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.724686959055546,-1.5212368439477,-0.996216528748704,0.950766487281889,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.978770733686938,0.431157047935746,1.11440709687275,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,1.19219966462977,0.979782328328481,-0.0409508075055244,1.05613057591014,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.82924482116316,0.93422270303842,0.904845870642121,1.79701244405808,3.40450717520438,4.19834190511436
"60",0,1.88237474806379,1.62051638384327,0.290919690251838,-2.32752578498407,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.633017159478461,0.325036110633647,0.501133233237465,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.28960847698666,-1.12999301782559,1.43333321492626,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,1.00657188464015,-1.3031392155474,-0.880350119331058,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.0304520336298728,-0.394605113003119,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,1.20759188462151,-0.786399036324126,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.43048399386859,1.08433964246456,-0.145293492318181,0.414786367676101,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.0152822700148413,0.706799001154165,1.58965249581285,2.42146025904347,-0.177318504788345
"61",0,1.88237474806379,1.62051638384327,-0.641454071129054,-2.32752578498407,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.816387510785152,0.325036110633647,-0.131191100456599,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,-0.53773292393514,-0.961657113219938,0.779926240360802,-1.29347794903808,-0.847254845382823,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.882919294849875,0.37134719270522,-1.3031392155474,-0.897593196227223,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.545263141761286,0.452430213929543,-0.73094801307437,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.247053209518791,0.741730982610052,-1.26160056962335,-1.48080674570224,0.207589306994439,-0.0998707974396848,-0.0692112518235939,0.580926026841462,1.53941694309251,0.220009185649271,0.792269691554037,1.14027554013895,1.05613057591014,-0.202993708003753,-0.0758585761396516,1.76127335410647,1.82924482116316,0.0152822700148413,-0.0853884767976621,-0.300986710514968,-0.281918760399022,-0.177318504788345
"62",0,-0.346763866306412,-1.17387929654563,-2.04001471320039,-0.112707670625565,0.443191668062514,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.367766729718433,-0.833945650975067,1.06960504576937,-0.107930215848091,1.29148053419773,1.67646755142818,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,1.56338145586488,-1.02430458051766,0.7704887055687,3.36967243470111,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.269703699587538,-0.205019902303017,-1.37552071011585,0.19966965691918,1.81049060765444,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.37492880930545,-1.5718052632525,0.990111280309114,-0.831486854781667,0,-0.00362621778214115,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.0579645583030727,0.62522533912459,-0.797595882078731,-0.0998707974396848,0.00495621532434945,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.41724441800515,-1.05343053405793,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,0.310705262178251,-1.1603681679367,-0.527680489439249,-0.177318504788345
"63",0,-0.346763866306412,0.115841786710785,0.757106570942284,0.551737763681986,-0.0981330258801679,-0.469396787760078,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.20068635358845,0.821415400724128,1.13345756693153,0.786535690318983,-0.37667898472566,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,1.56338145586488,1.43333321492626,1.24678870278565,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,1.1507788827907,1.00657188464015,1.20154223856357,-0.522650598412629,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-0.267195610195108,1.09627321067543,0.950766487281889,0.990111280309114,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.0608293955280974,1.36287885195866,1.27280760797249,1.27008134505226,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.576626790509339,-0.680633513211668,1.19219966462977,1.16729496510292,0.465289055770677,-0.382069215485997,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.93422270303842,0.904845870642121,0.345091713134249,-0.00600624464597528,-0.177318504788345
"64",0,-0.346763866306412,2.05042341159541,0.524013130597061,0.551737763681986,1.69097204161296,2.51674293759336,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,-0.915912114592555,0.0795836774414227,0.281590846440236,0.937368213326437,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.7501458380671,-1.12999301782559,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.838736977886532,1.08838378637757,1.1507788827907,1.00657188464015,-0.635224161117807,-0.621851965390225,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.01162176943728,-0.0304520336298728,0.278080687139385,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.469598014124647,1.09815083938011,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,-1.14105748492343,0.229731781230706,-0.0409508075055244,-0.87767847024753,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.62907371235298,0.93422270303842,-0.338510783448505,-0.988491876452356,-0.527680489439249,-0.177318504788345
"65",0,-0.346763866306412,-0.529018754917424,0.0578262499066152,0.994701386553687,1.86988254836228,4.27664588980972,10.9926347477701,-0.0247411626405223,-0.778527110065027,-0.283834597054994,0.0768464655884069,-0.552740656252641,-0.0550390494789284,3.40103267366559,10.6071744073687,-0.0445734002443183,-0.741918245459386,-1.45958800324114,-1.12999301782559,-1.01694293969422,-0.0233446231262145,3.93315386055457,13.7352945732202,-0.0909846830221019,-0.759253601238671,-1.36765647399252,0.472879490243842,1.00657188464015,1.69124782590959,3.17745176191323,16.5692619449875,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.452430213929543,0.782595037246263,1.24523915706612,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.500564756087173,1.27280760797249,-0.4492237116693,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.56562591361974,0.997761568833671,0.604757054779594,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.93422270303842,-1.66976343270132,-1.64602517659555,-0.527680489439249,-0.177318504788345
"66",0,0.767805440878689,1.83546989771934,0.757106570942284,-1.66308035067652,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.816387510785152,0.61786058517836,0.711908011135486,-1.06858328089171,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,-0.4139187305924,1.43333321492626,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.548976387202492,-0.882919294849875,1.00657188464015,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.0304520336298728,0.782595037246263,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,1.05230491728436,0.480805052473791,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.235370609513787,-0.410266899197836,0.902704617098525,1.19219966462977,0.0422191444562627,-0.209697428597592,1.05613057591014,1.02661939301677,-0.0191459895266863,1.76127335410647,1.62907371235298,0.671866344198151,0.904845870642121,1.96103800661957,3.40450717520438,5.0734739870949
"67",0,0.767805440878689,1.83546989771934,0.990200011287507,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.0652469863412276,-0.0247411626405223,1.97486549135268,0.999757862091843,0.0768464655884069,0.922682789033507,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.831606737915814,0.0483583144139882,-0.363535965128757,0.531596524235327,-0.574697546273115,-0.113860786417039,0.0337041416019022,0.527433042140173,1.08838378637757,-0.882919294849875,-1.53432688309958,1.03456347495617,0.443529453395639,0.088624094582515,-0.0330109162638679,0.597328934614995,1.33132611434538,-0.996216528748704,-1.73997671328813,0.139152767932202,0.8887876654733,0,-0.0930309953194633,1.5363212414657,1.47858362970634,-0.966425658098632,-1.26160056962335,0.238498311019326,1.03090454285591,0.0795825457041759,-0.0692112518235939,1.04245566330703,1.43048399386859,-0.16886700594293,-0.520318765867068,0.971528919046879,0.44824274913184,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.51604290423695,0.93422270303842,0.706799001154165,0.386518455422421,0.137324540936453,-0.177318504788345
"68",0,-0.346763866306412,-0.768929268139228,0.290919690251838,-1.88456216211237,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,0.325036110633647,-2.02816410153879,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,0.0483583144139882,-1.18029468333559,-1.13471128329909,1.04570569810088,0.298762898059885,-0.0382639442739243,1.81411968551902,1.08838378637757,-0.205019902303017,-0.740296018180913,0.867584711348771,3.45084399276499,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.33132611434538,1.09627321067543,0.950766487281889,0.990111280309114,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.0988992272164881,0.586444015272899,1.0743639771168,-0.621154217341457,-0.797595882078731,-0.198644074094097,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.608885377241471,0.604757054779594,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.347563923681168,-0.97315070217934,0.704487594782526,-0.719348563069534,-1.1603681679367,-0.527680489439249,-0.177318504788345
"69",0,-0.346763866306412,-0.958925782669563,-0.175267190438608,0.330255952246136,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,1.06960504576937,-0.381266535902285,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.238221277001933,0.385030123625297,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.924647769019562,-1.39134383926002,-1.7974504020811,-0.635224161117807,0.990313915099158,-0.048236570436645,-0.0330109162638679,2.14340987250002,1.33132611434538,0.291469464743071,-0.226433662967493,1.1603029827845,0.76707814950398,0,-0.0930309953194633,-0.145269946550987,0.400994512042235,0.741730982610052,1.27280760797249,0.582359322363638,-0.569033328961901,-0.0998707974396848,0.0752483026695177,-0.410266899197836,-1.38433934890509,0.409729567914831,1.16729496510292,-0.884683912965861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.474752486526631,-0.0853884767976621,-1.1603681679367,-0.527680489439249,-0.177318504788345
