"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"70",0,0.767805440878689,0.975655842215063,0.990200011287507,0.994701386553687,1.86988254836228,4.27664588980972,0.809440740942153,-0.0247411626405223,-0.314012775301545,0.999757862091843,0.325036110633647,-0.974290212048683,-1.233243685196,-0.294464016843139,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,1.39504555125922,0.453222753078071,-0.817177951821129,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,-0.22150435248648,0.303404642107127,1.00657188464015,1.36852100217096,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,-1.47909877630812,-1.5718052632525,0.819919577833732,1.17550008551579,0,-0.0930309953194633,1.87263947906903,0.400994512042235,-1.12171262543579,-1.26160056962335,0.582359322363638,1.03090454285591,-0.0998707974396848,-0.0692112518235939,2.01093737164361,1.43048399386859,-1.33549558071953,-1.83290722328817,0.971528919046879,0.245613473539072,-0.202993708003753,0.00434336231440252,0.886573090537377,0.628218168302089,0.93422270303842,0.904845870642121,1.07402362135981,-0.0361570313587953,-0.177318504788345
"71",0,-0.346763866306412,-0.0813281827145269,0.757106570942284,0.773219575117836,-0.277043532629481,-0.707119805213134,-0.135962069060475,0.0676255668164689,0.666935053264552,0.816387510785152,1.06960504576937,1.16164927252488,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.71441605417653,1.09010489057606,1.05837374204791,1.43333321492626,1.08169763212457,-0.292956833346385,-0.0127373600164207,-0.0382639442739243,2.13579134636373,1.08838378637757,0.981304034653986,0.879084500451013,1.36852100217096,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,-1.15717727793518,-0.562776563038745,1.1603029827845,-0.544774434739172,0,-0.0930309953194633,-0.369285086375913,-0.984477210668762,-0.811138690761479,1.11440709687275,0.926220333707951,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,0.803323473037571,1.16729496510292,-0.547190670781726,-0.767532904424768,-0.326788353883994,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.704487594782526,-1.07562282423745,-1.1603681679367,-0.527680489439249,-0.177318504788345
"72",0,-0.346763866306412,0.873298596954277,0.990200011287507,0.994701386553687,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.30184810087471,0.999757862091843,-0.667722469547314,0.290358455339444,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.0702277330491799,-1.12999301782559,-0.690239452411488,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,-0.58148984519718,1.36852100217096,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.31813802712165,0.614423587210637,0.309344470407584,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,0.431157047935746,0.95600658577301,-0.96501522868577,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.43048399386859,1.19219966462977,-0.377776558691823,-0.884683912965861,0.0429841979463036,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.828389277112268,0.93422270303842,0.904845870642121,1.58965249581285,3.40450717520438,1.57294565917274
"73",0,1.88237474806379,2.05042341159541,0.990200011287507,-0.998634916368966,-0.992685559626734,-0.479361272443021,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.999757862091843,0.325036110633647,1.13345756693153,-0.613882847944765,-0.540830462877054,-0.199633563920006,-0.0445734002443183,0.122165329449593,1.09010489057606,-0.961657113219938,1.43333321492626,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,-0.71344444671316,1.00657188464015,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.291469464743071,0.446252137175011,-1.56276425682162,-0.936923229773595,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,1.20759188462151,-0.152796991925168,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,1.19219966462977,0.41724441800515,0.127795813586543,0.650872024724607,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.82924482116316,0.93422270303842,0.904845870642121,1.58965249581285,3.40450717520438,4.19834190511436
"74",0,0.767805440878689,1.83546989771934,0.0578262499066152,-2.32752578498407,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,1.25318827491606,1.06960504576937,0.673489611769678,-1.40155863315559,-0.540830462877054,-0.19924649445657,-0.0445734002443183,0.954292275376596,0.7501458380671,-0.624985304008629,1.43333321492626,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.433439716945544,-1.56081868739673,0.688959538672687,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.782595037246263,-0.201230637018563,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.12058311326144,1.27280760797249,-0.793084723013613,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.558214809138742,0.726778158175171,1.19219966462977,1.16729496510292,0.465289055770677,1.25875985150291,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.82924482116316,0.93422270303842,0.136811096603901,1.58965249581285,3.40450717520438,5.0734739870949
"75",0,-0.346763866306412,0.760702328338993,0.757106570942284,0.994701386553687,1.15424052136502,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.600411923635285,-1.90867069477352,-1.39583976784473,1.12316558623815,0.937368213326437,-0.1555961886108,-0.0445734002443183,-0.974317432066345,-1.62956752949562,-1.74464429222757,-1.18029468333559,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-0.78960081434581,-1.56081868739673,-0.263877499229713,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.691917424529183,1.09627321067543,0.950766487281889,0.990111280309114,0.315362825388311,0,-0.0930309953194633,0.527366528655686,-0.214770698051542,0.741730982610052,0.164004030274312,-1.48080674570224,-0.797595882078731,-0.178160979143614,-0.173148721116614,-0.410266899197836,-0.856559972135023,0.997761568833671,-1.64539458651373,-1.55967039733413,-0.782395568132438,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,-1.36312837952053,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"76",0,-0.346763866306412,0.115841786710785,0.757106570942284,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.816387510785152,-1.1641017596378,1.13345756693153,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.24020725930366,-0.961657113219938,0.453222753078071,0.929255371307683,-0.0112161204196545,-0.113860786417039,0.127220760069906,1.49244802467431,-0.385240369844486,-1.56081868739673,-1.53432688309958,0.366648420526578,0.990313915099158,-0.048236570436645,-0.0330109162638679,1.52497749734601,-0.427047782649156,-1.47909877630812,-1.73997671328813,-0.201230637018563,1.46221250555829,0,-0.0930309953194633,0.863684766259023,0.513834088967259,-1.12171262543579,-1.45769140274944,0.238498311019326,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,-0.36330510173903,0.065611827799167,0.971528919046879,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.0152822700148413,0.665781387904208,0.214642163938074,-0.228486080632179,-0.177318504788345
"77",0,-0.346763866306412,-1.17387929654563,-0.175267190438608,0.330255952246136,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.266276456865079,1.06960504576937,1.13345756693153,0.164690869357251,-0.540830462877054,-0.232827447320488,-0.0445734002443183,2.71441605417653,1.09010489057606,0.216694219019643,-0.690239452411488,0.929255371307683,-0.0112161204196545,-0.0365229566149842,-0.0382639442739243,1.17077636382959,1.08838378637757,0.133929793970413,-1.53432688309958,1.03456347495617,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.17147394189133,-0.0304520336298728,-1.73997671328813,0.0309871169900012,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,0.708877117089123,0.897017949947205,-1.26160056962335,0.362426361281347,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,1.19219966462977,0.604757054779594,1.14027554013895,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.245017378270736,0.904845870642121,0.102578076882554,-0.281918760399022,-0.262842117481981
"78",0,-0.346763866306412,0.545748814462924,0.757106570942284,-0.112707670625565,-0.455954039378794,0.259683267957039,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.816387510785152,-0.915912114592555,1.13345756693153,1.29148053419773,0.937368213326437,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.58016631181262,-0.456649399402975,1.2699814712849,0.452955374090734,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.760911751661556,0.811829186517271,0.0537348467377536,-1.13616045194,-0.76029835002314,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,1.09627321067543,-0.73094801307437,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.708877117089123,0.4901423070087,1.27280760797249,-0.96501522868577,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.43048399386859,-0.75218129333123,1.16729496510292,-0.884683912965861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.253897274660792,1.02856038592245,0.93422270303842,0.0538829205613482,-0.816615584968009,-0.527680489439249,-0.177318504788345
"79",0,-0.346763866306412,-1.17387929654563,-2.50620159389084,0.108774140810285,0.796419507866398,-0.00475408933714469,-0.135962069060475,-0.0247411626405223,-0.333324717939667,-1.93416775881521,-2.65323962990924,1.13345756693153,-0.223353997438511,-0.540830462877054,-0.321864189726586,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.89003783744226,0.779926240360802,-1.29347794903808,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,0.981304034653986,-1.05790836414838,-0.134287870295615,2.90405953106147,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.17147394189133,-0.67429503037576,-1.5718052632525,0.990111280309114,0.8887876654733,0,-0.0930309953194633,3.55423066708572,1.17070102465946,0.12058311326144,0.480805052473791,1.27008134505226,0.34521688350542,-0.0998707974396848,3.74986562380231,6.8533459133265,1.43048399386859,0.997761568833671,0.979782328328481,0.802782297954812,-0.362274353239232,-0.202993708003753,1.5455331253704,-0.303642030474405,-1.17332181098952,-1.85631557573883,0.112658392690295,0.558394746906768,-0.527680489439249,-0.177318504788345
"80",0,-0.346763866306412,0.699327042105668,0.0578262499066152,-0.112707670625565,0.451670339275459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.999757862091843,0.821415400724128,0.0795836774414227,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,0.0483583144139882,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,0.133929793970413,-0.58148984519718,-1.3031392155474,-0.992879278180209,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,0.452430213929543,0.446252137175011,0.819919577833732,-0.831486854781667,0,-0.13298990870606,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.689463422208875,-0.105362700324987,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,-0.75218129333123,-0.825568801736594,0.465289055770677,1.05613057591014,-0.202993708003753,-0.0912709356995593,-0.505152606758037,0.762923710651655,0.288861820315356,0.112658392690295,0.558394746906768,-0.0361570313587953,-0.177318504788345
"81",0,-0.346763866306412,-0.0991117271652847,0.990200011287507,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,0.660641173234103,0.922682789033507,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0702277330491799,-0.624985304008629,0.616574496719437,0.135422042612768,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.37134719270522,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.215224788592524,-0.541614041969328,-0.574524008024871,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,-0.0347038540757136,0.608663494000159,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.19219966462977,1.16729496510292,0.971528919046879,1.25875985150291,2.25623249403729,-0.0912709356995593,-0.303642030474405,0.027704841871553,-0.903658163008738,-1.47171656321336,0.386518455422421,3.15874544616415,2.44807774115328
"82",0,-0.346763866306412,-0.644347020314758,-0.356897987285972,-0.334189482061415,-0.813775052877421,-0.421156751804627,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,0.573225755678888,-0.131191100456599,0.141558710441584,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.17667121209431,-0.212822812915087,-1.18029468333559,0.452955374090734,-0.292956833346385,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.924647769019562,-1.56081868739673,-1.53432688309958,-0.134287870295615,0.716921684247398,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.691917424529183,-1.47909877630812,-1.73997671328813,-1.05218914939548,1.74892492560078,0,-0.0930309953194633,0.19104829105235,0.708877117089123,-1.12171262543579,-1.26160056962335,0.209190376545934,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,-0.36330510173903,-0.145293492318181,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,-0.444187946496948,0.904845870642121,0.386518455422421,-0.527680489439249,-0.380433816780069
"83",0,-0.346763866306412,0.760702328338993,0.757106570942284,-2.32752578498407,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,0.573225755678888,-0.131191100456599,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.85033247926755,0.58016631181262,0.216694219019643,0.779926240360802,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,2.13579134636373,-0.22150435248648,0.472879490243842,0.254742605362392,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,-1.06645647246535,0.774351712302486,-0.73094801307437,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,1.36287885195866,-0.944799547423866,-1.48080674570224,0.0500366171740836,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,0.803323473037571,0.41724441800515,0.971528919046879,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.93422270303842,0.706799001154165,-0.300986710514968,-0.0361570313587953,-0.177318504788345
"84",0,0.767805440878689,0.330795300586854,0.0578262499066152,0.108774140810285,-0.992685559626734,-0.667778214522682,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.266276456865079,-1.90867069477352,0.922682789033507,-0.89661378927684,-0.858203538316893,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.961657113219938,1.2699814712849,-0.817177951821129,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,0.981304034653986,0.530153365688954,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,-0.835255779562232,-0.394605113003119,0.990111280309114,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,1.27008134505226,0.449138483807847,-0.0998707974396848,-0.0692112518235939,1.04245566330703,0.550851699251816,-1.14105748492343,-0.509553001869362,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,0.310705262178251,0.0427658724537265,-0.527680489439249,-0.177318504788345
"85",0,-0.346763866306412,0.330795300586854,-0.175267190438608,0.773219575117836,0.796419507866398,-0.416428649433891,-0.321909304436916,-0.0247411626405223,0.666935053264552,0.999757862091843,0.821415400724128,0.448221600978918,0.618220742359401,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.43971084571426,-0.961657113219938,0.239814956488136,1.24678870278565,0.47066484952634,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.543969598576446,0.847765711656421,1.03456347495617,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.935312461488958,0.950766487281889,1.1603029827845,0.466104039332868,0,-0.0930309953194633,-0.145269946550987,-0.676594605621874,-0.655851723424326,-0.469598014124647,1.27008134505226,1.03090454285591,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.07863107602188,-0.94661938912733,-0.520318765867068,1.14027554013895,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.704487594782526,1.10007192807492,0.902147329875462,-0.281918760399022,-0.177318504788345
"86",0,-0.346763866306412,0.516566985361374,0.990200011287507,1.04410313214467,1.15424052136502,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,1.06960504576937,1.13345756693153,1.24915489451486,-0.375435677711235,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.24020725930366,1.56338145586488,1.43333321492626,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.53139249135053,0.562597632907737,1.00657188464015,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.109909237103759,1.1603029827845,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,0.0931119069953467,-1.12171262543579,-1.26160056962335,1.09815083938011,0.34521688350542,-0.118933504751793,-0.0692112518235939,0.558214809138742,1.43048399386859,0.0559697245377389,-0.520318765867068,0.971528919046879,0.650872024724607,0.0260905985341736,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.474752486526631,0.112658392690295,-0.300986710514968,-0.527680489439249,-0.177318504788345
"87",0,0.767805440878689,0.975655842215063,0.680827513498022,-0.334189482061415,-0.813775052877421,-0.416428649433891,-0.146263925281117,-0.0247411626405223,1.32090027230862,0.633017159478461,-1.90867069477352,-0.131191100456599,1.12316558623815,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.41018678555814,-1.12999301782559,-0.853591196052854,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.111328902469518,-0.205019902303017,0.0537348467377536,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,-0.835255779562232,-1.06729091314562,0.649727875358349,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.582359322363638,1.03090454285591,-0.0998707974396848,-0.0692112518235939,2.4951782258119,0.726778158175171,-1.52993367651563,-0.707831402641512,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.983749365052437,0.93422270303842,0.225882393844567,-0.300986710514968,-0.527680489439249,-0.177318504788345
"88",0,-0.346763866306412,0.545748814462924,-0.408360630783831,0.994701386553687,1.33315102811434,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,1.06960504576937,1.13345756693153,1.29148053419773,-0.294464016843139,-0.146345966066909,-0.0445734002443183,0.986248904358571,1.20264417424644,0.89003783744226,0.12651926579534,1.08802203704667,0.834006018360537,-0.113860786417039,0.0960485539139038,1.17077636382959,1.08838378637757,-1.39134383926002,-1.53432688309958,0.700605947741373,1.53709837680268,-0.048236570436645,-0.0330109162638679,0.906545122192,0.851769596983231,-1.47909877630812,-1.5718052632525,0.819919577833732,0.8887876654733,0,-0.0930309953194633,0.863684766259023,1.17070102465946,-0.811138690761479,0.63920556357353,1.27008134505226,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.43048399386859,1.19219966462977,1.16729496510292,-0.209697428597592,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.0152822700148413,-0.877575954749489,-1.1603681679367,-0.527680489439249,-0.177318504788345
"89",0,-0.346763866306412,0.760702328338993,0.990200011287507,0.994701386553687,1.86988254836228,1.85310336032963,0.791420999008737,-0.0247411626405223,-0.640995384823577,0.633017159478461,-0.915912114592555,-0.552740656252641,0.449905794399818,2.69356445889466,4.73657226410715,-0.0445734002443183,-1.08675398713786,-1.62956752949562,-1.12999301782559,-1.18029468333559,-0.182111288865197,3.93315386055457,4.50252433346203,-0.0382639442739243,-0.759253601238671,-1.04018443927651,-0.882919294849875,-0.740296018180913,1.20154223856357,2.0838828385062,-0.048236570436645,-0.0330109162638679,0.35245714395435,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,0.586444015272899,1.11440709687275,-0.105362700324987,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.374482946666199,-0.856559972135023,1.19219966462977,-0.332806129092624,-1.47099220582029,-0.603606781216089,-0.202993708003753,-0.0191459895266863,-0.0300622684039914,1.22873149473262,0.474752486526631,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"90",0,0.767805440878689,1.29035144089826,0.990200011287507,0.994701386553687,0.975330014615711,-0.416428649433891,-0.135962069060475,0.00131510914950845,0.0129698342204877,-0.100464245748303,-1.41229140468304,0.290358455339444,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.616574496719437,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.882919294849875,1.00657188464015,0.032690893311783,0.17013722254388,0.0541342826353131,-0.127855013618546,0.28811274703799,1.17147394189133,1.09627321067543,0.950766487281889,1.1603029827845,2.32234976568577,0,-0.0930309953194633,0.863684766259023,0.554935814565679,1.36287885195866,-0.311197503024907,-0.4492237116693,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,0.608885377241471,-0.916527302055624,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.62907371235298,-1.13339327126463,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"91",0,-0.346763866306412,0.115841786710785,0.290919690251838,0.108774140810285,-0.127748369353776,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.999757862091843,0.0768464655884069,1.13345756693153,0.786535690318983,0.198268875224692,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.58016631181262,-0.28831349479732,1.43333321492626,1.24678870278565,1.67922815714073,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.760911751661556,1.1507788827907,0.847765711656421,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,1.09627321067543,0.614423587210637,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,1.36287885195866,1.27280760797249,0.410428816691482,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,1.19219966462977,0.604757054779594,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.704487594782526,0.112658392690295,0.558394746906768,-0.527680489439249,-0.177318504788345
"92",0,-0.346763866306412,-0.314065241041354,0.524013130597061,0.994701386553687,0.259687987618459,-0.07632100572566,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,0.573225755678888,-0.552740656252641,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.0702277330491799,-1.12999301782559,-1.19116373533428,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.59717573430355,-1.56081868739673,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.691917424529183,-0.513334281189288,-1.73997671328813,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,0.897017949947205,-1.26160056962335,-1.29011161872972,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,1.19219966462977,-0.895344039415955,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.264575536780997,0.227875950681732,0.93422270303842,-1.47171656321336,-1.1603681679367,-0.527680489439249,-0.177318504788345
