"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"93",0,-0.346763866306412,0.330795300586854,0.757106570942284,0.551737763681986,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,0.325036110633647,0.711908011135486,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,1.27725453231156,-0.28831349479732,-1.18029468333559,0.611722039829717,0.552265305433806,0.0967664392724953,-0.0382639442739243,1.40625451845114,1.08838378637757,-0.205019902303017,-1.53432688309958,0.032690893311783,1.53709837680268,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.33132611434538,-0.438293845124131,-1.73997671328813,-0.0310389345431809,1.46221250555829,0,-0.0930309953194633,1.20000300386236,1.38169302088817,0.431157047935746,-0.152796991925168,1.27008134505226,-0.111908222728241,0.0133547494693101,-0.0692112518235939,-0.410266899197836,0.902704617098525,1.19219966462977,1.16729496510292,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.248620255041795,0.704487594782526,-0.0853884767976621,-0.988491876452356,-0.527680489439249,-0.177318504788345
"94",0,-0.346763866306412,0.975655842215063,0.990200011287507,0.551737763681986,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,-0.419532824502074,0.711908011135486,0.618220742359401,-0.538875497672742,-0.197427659264686,-0.0445734002443183,-0.741918245459386,-0.43971084571426,-0.456649399402975,1.10662972764353,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.00636260659269959,1.00657188464015,0.190806956067617,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.562776563038745,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.779270575306281,0.80234198973908,-0.0998707974396848,-0.0692112518235939,3.46365993414848,0.550851699251816,-0.94661938912733,-1.0828566761904,1.14027554013895,0.0429841979463036,-0.241792069441525,-0.0191459895266863,0.728815661816031,1.02856038592245,0.704487594782526,0.904845870642121,0.214642163938074,-0.281918760399022,-0.177318504788345
"95",0,-0.346763866306412,-0.743972268793493,0.524013130597061,-1.88456216211237,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,0.573225755678888,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,0.553366028230951,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.439825912654012,-0.374494750439731,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.33132611434538,0.452430213929543,0.610062492718017,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,1.36287885195866,1.27280760797249,1.27008134505226,1.7165922022064,0.00110551100013463,-0.0692112518235939,-0.410266899197836,0.726778158175171,0.0255710898531705,-1.0828566761904,-0.378444049689659,2.06927695387398,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,-0.214452838241053,0.741575729536168,1.58965249581285,1.19265161384234,-0.177318504788345
"96",0,-0.346763866306412,-0.743972268793493,0.990200011287507,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,1.06960504576937,1.13345756693153,-0.728298841317257,-0.47137990942508,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.28960847698666,1.39504555125922,1.43333321492626,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.303404642107127,1.00657188464015,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.935312461488958,0.950766487281889,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.897017949947205,1.11440709687275,-0.716008894842806,-1.15900342651862,-0.0998707974396848,-0.00352417176564776,-0.410266899197836,-1.20841288998173,1.19219966462977,0.604757054779594,-0.908242523383516,-0.767532904424768,-0.202993708003753,-0.115134277125818,-0.303642030474405,-0.489813180585001,0.704487594782526,-0.0853884767976621,-1.1603681679367,-0.527680489439249,-0.177318504788345
"97",0,-0.346763866306412,-0.743972268793493,0.290919690251838,-0.998634916368966,-1.15405228580783,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,0.573225755678888,-1.39583976784473,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.23000714812336,-0.624985304008629,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.139787292522281,-0.0382639442739243,1.17077636382959,0.882969042802258,-1.2218689911233,-1.1856748103485,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.33132611434538,-0.103152590643109,-0.46107136026447,0.649727875358349,0.291895747163174,0,-0.0930309953194633,0.863684766259023,1.47858362970634,0.12058311326144,-1.10320005852361,0.582359322363638,1.48802964908957,-0.0998707974396848,0.00887373440370927,0.0739739549704533,0.726778158175171,-0.164721111051804,-1.0828566761904,-0.0409508075055244,2.27190622946675,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,-0.214452838241053,0.904845870642121,1.4177762043285,0.455366426721658,-0.177318504788345
"98",0,-0.453204441365427,-1.17387929654563,-0.495634414875737,-0.334189482061415,-0.813775052877421,3.98332873110699,5.4283363393548,-0.0247411626405223,-1.28776607699418,-1.01731600228176,1.06960504576937,-1.39583976784473,-0.581995343789509,3.15466622763167,0.822837501932791,-0.0445734002443183,-0.453890387156393,0.92012536432158,0.216694219019643,-0.853591196052854,1.08802203704667,1.67922815714073,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,0.811829186517271,0.530153365688954,1.20154223856357,0.7880687780916,-0.048236570436645,-0.0330109162638679,-0.0810844107091866,0.529902078394235,1.09627321067543,0.950766487281889,-0.07305592976952,-0.831486854781667,0,-0.0932474804267068,-0.481588184154324,-0.52265330309843,0.431157047935746,1.11440709687275,-1.48080674570224,-0.797595882078731,-0.0998707974396848,0.0554677962518825,-0.410266899197836,-1.38433934890509,0.220009185649271,0.792269691554037,-1.39092377624206,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.444187946496948,0.706799001154165,-1.1603681679367,-0.527680489439249,-0.177318504788345
"99",0,-0.346763866306412,0.545748814462924,0.0578262499066152,0.994701386553687,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,-0.419532824502074,-0.552740656252641,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0364582152705978,-0.1658625288534,1.09010489057606,-0.456649399402975,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.924647769019562,0.68005975397977,0.159205106075564,-1.27882613571383,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-0.586899955103205,0.613390963116015,0.950766487281889,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984493227625972,-1.12171262543579,0.322404541374051,1.27008134505226,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,-0.16886700594293,0.979782328328481,0.971528919046879,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.245017378270736,0.190455021438745,-0.472863001999315,-0.527680489439249,-0.177318504788345
"100",0,1.88237474806379,2.05042341159541,0.990200011287507,0.994701386553687,1.86988254836228,2.81006009629609,-0.135962069060475,-0.0247411626405223,-0.314012775301545,-0.467204948361685,-0.915912114592555,-0.34196587835462,1.29148053419773,1.67646755142818,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.73013145244853,-1.12999301782559,0.12651926579534,0.744714747025317,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,-0.876448421918504,-0.882919294849875,0.847765711656421,0.227113017428253,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.102563365786092,0.167452979119553,0.766966793703308,0.950766487281889,0.990111280309114,-0.258062014696678,0,-0.0930309953194633,0.19104829105235,-0.214770698051542,1.36287885195866,-0.469598014124647,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.414447281445371,-1.21190721704095,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,2.7937310463969,2.02941592997334,-1.59286348777642,-2.41190392933337,-1.1603681679367,-0.527680489439249,-0.177318504788345
"101",0,-0.346763866306412,-0.0991117271652847,0.524013130597061,0.108774140810285,-0.642117005119938,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,0.821415400724128,1.13345756693153,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.58016631181262,-0.961657113219938,-0.690239452411488,1.08802203704667,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,-0.385240369844486,-1.56081868739673,-1.12532337535631,0.533627184133976,1.26370614595092,-0.048236570436645,-0.0330109162638679,0.597328934614995,0.217102286846681,-1.47909877630812,-1.73997671328813,-0.541614041969328,1.46221250555829,0,-0.0930309953194633,0.863684766259023,1.47858362970634,-0.811138690761479,-1.26160056962335,0.0665678053471691,1.03090454285591,0.0919698140901644,-0.0692112518235939,-0.410266899197836,0.902704617098525,0.997761568833671,0.0422191444562627,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0338432573430967,-0.303642030474405,-0.372637375748804,0.245017378270736,0.904845870642121,0.730271038391115,-0.527680489439249,-0.177318504788345
"102",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,-0.555671293497266,1.69097204161296,3.10337725499881,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,0.573225755678888,-0.34196587835462,-0.391668945398093,3.40103267366559,0.822837501932791,-0.0445734002443183,-0.741918245459386,0.41018678555814,-0.456649399402975,-1.01694293969422,0.611722039829717,2.52445029592092,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.924647769019562,-0.374494750439731,0.530153365688954,1.36852100217096,0.821539873233451,-0.048236570436645,0.0107463985881819,-0.0211034405390152,0.691917424529183,0.291469464743071,-1.5718052632525,0.990111280309114,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.469598014124647,0.410428816691482,-0.937667102738898,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,-0.332806129092624,-0.391404454653348,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.18681957905846,-2.7415390290559,-0.481482215773575,0.0427658724537265,-0.125150479874203,-0.177318504788345
"103",0,-0.346763866306412,0.115841786710785,0.0554678807761063,0.330255952246136,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.674944862755926,0.573225755678888,0.922682789033507,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.71441605417653,1.09010489057606,-0.624985304008629,-0.0368324778460259,1.24678870278565,-0.292956833346385,-0.113860786417039,0.251909584693909,2.77913466805315,0.59717573430355,-1.56081868739673,0.0911461193371776,1.36852100217096,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.614423587210637,0.819919577833732,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,0.275870080598593,1.27280760797249,0.238498311019326,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.4936707839209,1.16729496510292,1.14027554013895,2.47453550505952,3.48584559505782,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.178720365059074,-0.0853884767976621,0.214642163938074,1.43841334288257,1.57294565917274
"104",0,1.88237474806379,1.4055628699672,0.990200011287507,0.994701386553687,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.95581331991878,-0.100464245748303,-1.66048104972828,1.13345756693153,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.721701932836606,0.943277984002168,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,0.981304034653986,-0.10507132624598,-1.3031392155474,-0.781896868446678,-0.048236570436645,-0.0887427223330369,-0.639535815693025,-1.2263086449194,-0.835255779562232,-0.442673366342925,-0.711805744444711,-0.831486854781667,0,-0.00102126122254927,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.311197503024907,1.09815083938011,-0.111908222728241,-0.301233705022853,-0.0692112518235939,-0.410266899197836,-0.856559972135023,-1.72437177231173,-1.83290722328817,0.29654243467861,1.46138912709568,-0.202993708003753,-0.0191459895266863,0.728815661816031,2.02941592997334,0.93422270303842,0.904845870642121,1.58965249581285,1.68417507192279,-0.177318504788345
"105",0,-0.394410082901435,-1.16274093675226,-2.73929503423606,-0.777153104933116,1.00768396716411,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.61205084994966,-2.90142927495448,-0.131191100456599,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.216694219019643,1.43333321492626,1.24678870278565,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.548976387202492,0.981304034653986,1.00657188464015,1.36852100217096,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.906545122192,1.17147394189133,-0.191412782816345,0.950766487281889,1.2954700819314,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.542282904068386,-1.12171262543579,0.79760607467327,1.09815083938011,-0.797595882078731,-0.316832861388737,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.41724441800515,1.14027554013895,-0.564903628832,-0.202993708003753,-0.0338432573430967,-0.303642030474405,-1.17332181098952,-2.2081294364005,-0.877575954749489,1.4177762043285,1.68417507192279,-0.177318504788345
"106",0,-0.346763866306412,-0.314065241041354,0.0578262499066152,-0.334189482061415,-0.813775052877421,-0.509211339808447,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,0.0768464655884069,0.0795836774414227,0.142630932077419,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,-0.624985304008629,-1.18029468333559,0.611722039829717,0.270524592507076,-0.113860786417039,-0.0382639442739243,0.749676964312461,0.59717573430355,-1.39923523402501,-1.53432688309958,0.366648420526578,0.990313915099158,-0.048236570436645,-0.0330109162638679,1.21576130976901,0.532065252075134,-1.47909877630812,-1.73997671328813,0.139152767932202,1.17550008551579,0,0.0577113378648868,0.863684766259023,0.862818419612568,-1.12171262543579,-1.10320005852361,0.926220333707951,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,-0.16886700594293,0.41724441800515,0.634035676862745,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.0152822700148413,-0.0853884767976621,-0.644739293483662,-0.527680489439249,-0.177318504788345
"107",0,-0.346763866306412,-1.17387929654563,-2.27310815354561,0.994701386553687,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.667722469547314,0.501133233237465,-1.40155863315559,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.9496494244777,1.56338145586488,-0.363535965128757,0.452955374090734,2.52445029592092,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,0.642354338380556,-1.05790836414838,1.03456347495617,2.0838828385062,-0.048236570436645,-0.0330109162638679,0.906545122192,1.33132611434538,0.774351712302486,0.446252137175011,1.1603029827845,0.602075245430805,0,1.47239570224085,4.56318537989573,1.47858362970634,1.36287885195866,1.27280760797249,1.27008134505226,1.03090454285591,-0.0263775862720828,-0.0692112518235939,1.04245566330703,-0.680633513211668,-1.52993367651563,0.41724441800515,0.634035676862745,-0.564903628832,0.133373793847025,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.5118039208,0.986722283131468,0.0427658724537265,-0.527680489439249,-0.177318504788345
"108",0,-0.346763866306412,-1.17387929654563,-2.27310815354561,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.0118729648694007,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-1.66048104972828,-0.131191100456599,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.89003783744226,-0.526887708770123,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.108426469103133,0.328382171238203,-0.58148984519718,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.60713373586102,-0.191412782816345,-0.394605113003119,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,1.87263947906903,1.47858362970634,0.897017949947205,1.27280760797249,0.460983427987275,-0.340470775845071,-0.231918924848599,-0.0692112518235939,2.4951782258119,0.374925240328461,0.220009185649271,1.16729496510292,-0.209697428597592,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.82259859603232,0.310705262178251,-1.1603681679367,-0.527680489439249,-0.177318504788345
"109",0,-0.346763866306412,1.4055628699672,0.990200011287507,0.773219575117836,-0.813775052877421,-0.416428649433891,-0.135962069060475,0.100780795649949,0.993917662786584,1.41578939035752,-1.1641017596378,0.0795836774414227,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,-0.563416398767358,-0.0368324778460259,1.24678870278565,1.67922815714073,-0.113860786417039,-0.0382639442739243,-0.219086624264451,0.59717573430355,1.1507788827907,0.622217479169706,1.36852100217096,1.95883493631733,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,-0.513334281189288,-1.40363381321687,-0.201230637018563,2.89577460577076,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.793084723013613,2.85940496779055,0.809835502908239,-0.0692112518235939,0.0739739549704533,0.259509146926249,-1.52993367651563,-1.0828566761904,-0.209697428597592,2.47453550505952,1.02661939301677,-0.0191459895266863,0.728815661816031,1.02856038592245,0.93422270303842,0.904845870642121,1.58965249581285,1.43841334288257,-0.177318504788345
"110",0,-0.346763866306412,-0.0991117271652847,0.757106570942284,-1.88456216211237,-0.992685559626734,-0.543162190070074,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,1.06960504576937,0.711908011135486,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.073994983229481,-0.453890387156393,1.09010489057606,1.56338145586488,0.779926240360802,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.760911751661556,-1.39134383926002,-1.53432688309958,-0.301266633903012,1.26370614595092,-0.048236570436645,-0.0330109162638679,1.21576130976901,0.0525087347129891,-1.47909877630812,-1.73997671328813,-0.881997446920094,1.46221250555829,0,-0.0930309953194633,0.863684766259023,0.862818419612568,-1.12171262543579,-1.26160056962335,0.238498311019326,1.94515475532323,-0.0998707974396848,-0.0692112518235939,0.370643881213275,1.07863107602188,0.0255710898531705,0.604757054779594,1.14027554013895,0.245613473539072,-0.0721031375349762,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.93422270303842,0.508752131666208,0.214642163938074,-0.527680489439249,-0.311090117020327
"111",0,-0.346763866306412,-0.314065241041354,0.757106570942284,-0.112707670625565,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.816387510785152,-1.41229140468304,0.711908011135486,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.7501458380671,0.216694219019643,1.10662972764353,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,-0.057768335128474,0.472879490243842,-0.422683672213447,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,0.819919577833732,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.754289828035795,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,-1.14105748492343,-1.27036931296484,0.634035676862745,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.346173008091072,0.227875950681732,0.245017378270736,0.706799001154165,0.386518455422421,-0.527680489439249,-0.177318504788345
"112",0,-0.346763866306412,0.545748814462924,0.990200011287507,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.34391257115332,0.999757862091843,0.325036110633647,1.13345756693153,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.00536533466640346,-1.11962895073218,-0.119977590191666,1.43333321492626,-0.658411286082146,-0.574697546273115,-0.164189673797986,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.981304034653986,0.530153365688954,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.212360907167038,1.09627321067543,-1.40363381321687,-1.56276425682162,-0.554997921063716,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,0.275870080598593,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.370065258793156,-0.0692112518235939,-0.410266899197836,1.43048399386859,0.220009185649271,-1.0828566761904,-0.547190670781726,0.270770979820128,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.93422270303842,0.904845870642121,0.730271038391115,1.19265161384234,-0.177318504788345
"113",0,-0.346763866306412,-1.17387929654563,-1.89479226562206,0.773219575117836,0.7752896301379,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.667722469547314,1.13345756693153,0.449905794399818,-0.30375884855431,-0.1555961886108,-0.0445734002443183,0.410193187752585,-0.26973131945978,1.56338145586488,1.43333321492626,-0.34087795460418,-0.574697546273115,-0.113860786417039,-0.0382639442739243,4.06582131143199,1.08838378637757,1.1507788827907,1.00657188464015,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.906545122192,0.212360907167038,-0.835255779562232,0.950766487281889,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.232548479644583,1.27280760797249,-1.13694573435793,-0.797595882078731,-0.0998707974396848,0.0375812238327072,-0.410266899197836,-1.38433934890509,-1.14105748492343,1.16729496510292,-0.715937291873794,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.28206881254411,0.273924767118803,0.386518455422421,-0.527680489439249,-0.177318504788345
"114",0,-0.188912804672033,1.19060935609113,0.798890864564821,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,0.821415400724128,-2.02816410153879,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.58016631181262,1.56338145586488,-0.363535965128757,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.0305275006987351,1.1507788827907,-0.58148984519718,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,0.935312461488958,0.374082524142235,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.431157047935746,0.95600658577301,-1.30887624003008,-0.53151327168998,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.43048399386859,1.19219966462977,1.16729496510292,1.14027554013895,1.46138912709568,3.48584559505782,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.93422270303842,0.904845870642121,1.58965249581285,3.40450717520438,9.4491343969976
"115",0,-0.346763866306412,-0.221009043198618,-0.408360630783831,0.551737763681986,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,0.325036110633647,0.501133233237465,0.519277806254131,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.411396407354303,0.0702277330491799,-1.12999301782559,0.453222753078071,0.12533589147399,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.764999954839136,-1.53139249135053,-0.0189912536238856,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.761995131913587,-1.2263086449194,-0.436428396819197,0.614423587210637,0.990111280309114,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.410428816691482,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,-0.36330510173903,-0.332806129092624,0.971528919046879,0.650872024724607,-0.173802735911031,-0.0191459895266863,-0.489216498960094,-0.172466266938626,0.474752486526631,0.112658392690295,0.214642163938074,-0.527680489439249,-0.177318504788345
