"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"116",0,-0.346763866306412,0.760702328338993,0.290919690251838,-1.66308035067652,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0318401196839718,-0.314012775301545,0.999757862091843,-0.667722469547314,0.0795836774414227,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0364582152705978,-0.1658625288534,0.24020725930366,-1.12999301782559,0.943277984002168,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,-1.05239414298659,0.530153365688954,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.291469464743071,0.207867848964875,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.921083275810464,-0.52265330309843,0.46818107608815,-1.10320005852361,-1.48080674570224,-0.291372797584726,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.803323473037571,0.0422191444562627,-0.209697428597592,0.863520646179447,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.245017378270736,0.112658392690295,0.902147329875462,1.56906451715858,1.57294565917274
"117",0,-0.346763866306412,-0.743972268793493,0.757106570942284,0.330255952246136,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,1.06960504576937,1.13345756693153,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,1.56338145586488,1.43333321492626,-0.499644620343163,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.876448421918504,1.1507788827907,1.00657188464015,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.643581003571834,-0.107343437741059,1.09627321067543,0.446252137175011,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.400994512042235,1.36287885195866,-0.152796991925168,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.19219966462977,-0.145293492318181,-1.55967039733413,-0.767532904424768,0.0146640077859542,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.245017378270736,0.112658392690295,-0.988491876452356,-0.527680489439249,-0.177318504788345
"118",0,4.11151336243399,0.545748814462924,-0.874547511474277,0.108774140810285,1.86988254836228,1.05015714407974,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.999757862091843,1.06960504576937,1.13345756693153,1.12316558623815,0.198268875224692,-0.1555961886108,-0.0445734002443183,-0.1658625288534,-1.11962895073218,0.0483583144139882,1.43333321492626,-0.109874538236652,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.53139249135053,0.472879490243842,0.688959538672687,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.0967528921114288,1.09627321067543,-0.562776563038745,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,1.36287885195866,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,2.4951782258119,1.43048399386859,0.414447281445371,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,3.66916485831461,1.62907371235298,-1.13339327126463,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"119",0,1.88237474806379,0.242545569816795,0.990200011287507,-0.112707670625565,-0.85989496083231,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.62883071039675,0.670772241830363,-1.66048104972828,0.0795836774414227,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.42638819587353,0.823163915433311,1.05837374204791,1.43333321492626,0.589031694840766,-0.574697546273115,-0.113860786417039,-0.0382639442739243,2.13579134636373,1.08838378637757,1.1507788827907,0.37134719270522,0.867584711348771,-0.10325500830788,-0.048236570436645,-0.0330109162638679,0.576900971127083,1.17147394189133,-0.191412782816345,-1.73997671328813,-0.541614041969328,1.74892492560078,0,-0.0930309953194633,-0.481588184154324,0.862818419612568,-0.34527778875002,-1.26160056962335,-0.621154217341457,1.7165922022064,-0.0998707974396848,-0.142345165779957,-0.410266899197836,0.198998781405106,-0.16886700594293,-0.520318765867068,1.14027554013895,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.474752486526631,0.706799001154165,-0.129110419030621,-0.527680489439249,-0.177318504788345
"120",0,-0.346763866306412,-0.529018754917424,-0.175267190438608,0.330255952246136,1.51206153486365,1.34347430278246,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,-0.667722469547314,-1.60661454574275,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.0592698669915243,-1.12999301782559,-1.18029468333559,-0.918639950587929,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.105967682229532,-0.543969598576446,0.37134719270522,0.700605947741373,-0.10325500830788,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.33132611434538,0.613390963116015,-0.73094801307437,0.819919577833732,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.10320005852361,0.926220333707951,-0.569033328961901,-0.0998707974396848,-0.174454491363013,-0.410266899197836,-1.20841288998173,-1.14105748492343,0.229731781230706,-0.547190670781726,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.245017378270736,-0.283435346285619,-1.1603681679367,-0.527680489439249,-0.177318504788345
"121",0,-0.346763866306412,-1.17387929654563,-2.04001471320039,0.773219575117836,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.39984142846764,0.573225755678888,0.501133233237465,-1.233243685196,0.937368213326437,0.822837501932791,-0.0445734002443183,-0.453890387156393,0.58016631181262,1.05837374204791,-1.18029468333559,-0.499644620343163,3.93315386055457,1.29195781321898,-0.0382639442739243,0.849104702984884,1.08838378637757,-1.05239414298659,-1.53432688309958,0.533627184133976,2.90405953106147,-0.048236570436645,-0.0330109162638679,3.07105843523104,1.33132611434538,0.452430213929543,0.446252137175011,1.1603029827845,-0.258062014696678,0,-0.0930309953194633,1.5363212414657,0.862818419612568,0.897017949947205,1.27280760797249,0.926220333707951,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.72437177231173,1.16729496510292,-0.715937291873794,-0.89401070307322,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-1.17332181098952,-1.82259859603232,0.706799001154165,-1.1603681679367,-0.527680489439249,-0.177318504788345
"122",0,0.0654548524533606,0.975655842215063,0.757106570942284,0.551737763681986,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.263177462827902,-0.100464245748303,-2.15686033981876,0.0795836774414227,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-1.45958800324114,-1.12999301782559,0.12651926579534,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,-0.0355450541663019,0.847765711656421,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,-0.191412782816345,0.466208692268675,0.990111280309114,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.926220333707951,1.03708185945365,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,-1.72437177231173,-1.83290722328817,0.634035676862745,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.93422270303842,0.904845870642121,0.902147329875462,0.209604697681432,-0.177318504788345
"123",0,-0.346763866306412,-1.13451224270963,-1.80692127285517,0.994701386553687,0.617509001117085,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.6787803251279,-0.171343179456834,1.13345756693153,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.60969037196874,1.56338145586488,1.43333321492626,-0.817177951821129,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.49244802467431,0.924647769019562,1.1507788827907,1.00657188464015,-0.80582964279705,-0.650039470011399,-0.048236570436645,-0.0330109162638679,2.14340987250002,0.605752187594394,0.613390963116015,0.782595037246263,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,0.102055027833184,-0.984477210668762,0.431157047935746,0.79760607467327,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.0255710898531705,0.979782328328481,-0.690199233291695,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.43445899059849,0.904845870642121,-0.129110419030621,-0.527680489439249,-0.177318504788345
"124",0,-0.346763866306412,-0.166604483233851,-0.175267190438608,0.108774140810285,0.617509001117085,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,0.573225755678888,-1.1850649899467,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,1.09010489057606,0.0200123609599091,-0.200184221487392,0.452955374090734,-0.473891992357089,-0.113860786417039,-0.0382639442739243,-0.759253601238671,1.08838378637757,-0.205019902303017,0.847765711656421,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.212360907167038,1.09627321067543,-0.226433662967493,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,0.708877117089123,-0.500564756087173,0.79760607467327,-0.793084723013613,-0.797595882078731,-0.11787214841531,-0.0692112518235939,1.04245566330703,0.902704617098525,-1.52993367651563,-0.222986749127257,0.802782297954812,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,-0.903658163008738,-0.0853884767976621,0.730271038391115,-0.527680489439249,-0.177318504788345
"125",0,-0.346763866306412,0.760702328338993,0.379025880150254,-0.438964167518466,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.633017159478461,-1.90867069477352,0.711908011135486,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,-1.28960847698666,-0.600276957168624,1.2699814712849,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.187816845106424,0.212541019721487,-1.3031392155474,-0.882850899826923,-0.048236570436645,-0.0330109162638679,-0.693643691738672,-1.2263086449194,-0.191412782816345,0.782595037246263,-0.107527536457167,-0.831486854781667,0,-0.252375299989363,-0.481588184154324,-0.690535069643379,-1.12171262543579,-1.26160056962335,0.582359322363638,0.80234198973908,-0.0998707974396848,-0.310396582985433,-0.410266899197836,0.374925240328461,-1.14105748492343,-1.45788194973929,0.127795813586543,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.245017378270736,0.904845870642121,1.58965249581285,0.455366426721658,-0.159688652286564
"126",0,-0.346763866306412,-0.958925782669563,-0.603525407585815,0.773219575117836,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,-0.833945650975067,1.42866162039324,1.13345756693153,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.7501458380671,1.05837374204791,-0.690239452411488,0.7704887055687,0.552265305433806,-0.113860786417039,0.127220760069906,1.49244802467431,1.08838378637757,-1.39134383926002,-1.53432688309958,-0.301266633903012,0.990313915099158,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.691917424529183,-1.47909877630812,-1.73997671328813,-0.541614041969328,1.74892492560078,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,-0.34527778875002,-0.944799547423866,0.754289828035795,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,1.19219966462977,1.16729496510292,1.14027554013895,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.673923054752843,0.904845870642121,1.07402362135981,-0.0361570313587953,-0.177318504788345
"127",0,0.767805440878689,0.975655842215063,0.757106570942284,0.773219575117836,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.999757862091843,0.821415400724128,1.19741528586057,1.12316558623815,0.198268875224692,-0.1555961886108,0.00107855268828527,0.122165329449593,-0.60969037196874,-0.624985304008629,1.2699814712849,1.08802203704667,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.265643796138547,1.00657188464015,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.191412782816345,0.950766487281889,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.500564756087173,1.27280760797249,-1.01025313381656,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.201907757119704,0.997761568833671,1.16729496510292,-0.884683912965861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.62907371235298,0.93422270303842,-1.14845953787443,-1.0267113121896,-0.527680489439249,-0.177318504788345
"128",0,-0.346763866306412,-1.17387929654563,-1.80692127285517,0.330255952246136,-0.813775052877421,-0.524306091351515,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,1.06960504576937,0.202977955365512,-1.21604065593314,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0322919864088842,1.39504555125922,-0.526887708770123,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,0.811829186517271,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.566119604424858,1.17147394189133,0.248689852267359,-0.73094801307437,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.01675972213601,1.36287885195866,1.27280760797249,1.27008134505226,1.48802964908957,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,1.19219966462977,-0.895344039415955,0.29654243467861,2.47453550505952,2.25623249403729,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.36312837952053,0.112658392690295,1.4177762043285,1.92993680096302,-0.177318504788345
"129",0,-0.346763866306412,-1.17387929654563,-0.175267190438608,0.330255952246136,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-1.38405670489514,0.821415400724128,-0.34196587835462,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,0.0702277330491799,1.05837374204791,-1.01694293969422,-0.499644620343163,0.830521161069585,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,-0.882919294849875,-1.05790836414838,1.03456347495617,2.35727506935795,-0.048236570436645,0.0456953395402508,2.45262606007703,1.33132611434538,-0.0304520336298728,-0.023458502805231,0.990111280309114,0.0286504053458163,0,-0.0930309953194633,1.58083916896584,1.47858362970634,0.897017949947205,1.27280760797249,0.0665678053471691,-0.797595882078731,-0.0998707974396848,-0.0118770717302461,-0.410266899197836,-1.38433934890509,-0.75218129333123,1.16729496510292,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.07244754086391,0.474752486526631,-0.481482215773575,-1.1603681679367,-0.527680489439249,-0.177318504788345
"130",0,-0.123324754030661,0.0582558059611564,0.290919690251838,0.551737763681986,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.266276456865079,-2.90142927495448,-1.39583976784473,-0.223353997438511,-0.540830462877054,-0.0480144689730153,0.188762392482701,1.56230462096456,-0.26973131945978,-1.12999301782559,-1.18029468333559,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.269703699587538,-1.56081868739673,-1.37552071011585,1.36852100217096,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.372213079621086,0.613390963116015,0.614423587210637,0.990111280309114,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.265940240333299,-1.12171262543579,-1.26160056962335,0.238498311019326,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.423120772604628,-1.91880986810783,-1.83290722328817,0.29654243467861,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.245017378270736,0.598288802580743,0.386518455422421,-0.527680489439249,-0.177318504788345
"131",0,-0.346763866306412,2.05042341159541,0.696738717323574,0.994701386553687,1.69097204161296,0.463522826674285,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,-0.915912114592555,-0.131191100456599,1.29148053419773,0.937368213326437,-0.1555961886108,-0.0445734002443183,-1.04878558492868,-1.62956752949562,-1.12999301782559,-0.526887708770123,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.212541019721487,0.700605947741373,-0.376647239159639,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.851769596983231,1.09627321067543,0.950766487281889,0.819919577833732,1.46221250555829,0,-0.0930309953194633,0.527366528655686,1.01675972213601,1.36287885195866,0.79760607467327,0.0665678053471691,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,0.714491338801868,-1.45788194973929,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.72716184231235,0.0152822700148413,-2.26390404116519,-1.01604587743444,-0.527680489439249,-0.177318504788345
"132",0,-0.346763866306412,0.330795300586854,0.0578262499066152,0.551737763681986,0.0807774808691453,-0.416428649433891,-0.187666172791618,-0.0247411626405223,1.64788288183065,0.999757862091843,0.573225755678888,0.711908011135486,-0.410021747304518,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,1.09010489057606,0.553366028230951,-0.690239452411488,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,1.1507788827907,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.049335153206293,-0.0330109162638679,0.28811274703799,-0.386839290924309,-0.835255779562232,-0.0582622129318667,0.819919577833732,-0.495874577766734,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.347888759686697,0.322404541374051,1.09815083938011,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,0.997761568833671,1.16729496510292,-0.209697428597592,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.93422270303842,-0.481482215773575,-1.1603681679367,-0.527680489439249,-0.177318504788345
"133",0,-0.346763866306412,-0.314065241041354,0.0578262499066152,-0.106196157416798,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.816387510785152,-0.667722469547314,0.711908011135486,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.43971084571426,-0.624985304008629,0.943277984002168,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,1.1507788827907,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.978233407655528,-1.2263086449194,-1.15717727793518,-0.579807364242258,0.819919577833732,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,-1.12171262543579,-1.26160056962335,-0.105362700324987,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,-0.36330510173903,-0.542322708117359,0.971528919046879,1.05613057591014,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.245017378270736,0.904845870642121,0.558394746906768,-0.527680489439249,-0.177318504788345
"134",0,-0.346763866306412,0.330795300586854,0.524013130597061,-2.32752578498407,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.0271022579039074,1.06960504576937,-0.34526951441576,-1.47739212303275,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,1.09010489057606,1.56338145586488,0.453222753078071,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.624213561461695,0.269703699587538,0.642354338380556,1.00657188464015,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.996216528748704,0.950766487281889,-0.541614041969328,-0.831486854781667,0,-0.136557523437731,-0.481588184154324,-0.984477210668762,-0.966425658098632,0.79760607467327,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,1.19219966462977,1.16729496510292,1.14027554013895,1.66401840268845,8.40429799913991,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.704487594782526,0.904845870642121,1.58965249581285,3.40450717520438,12.9496627249198
"135",0,0.767805440878689,1.4055628699672,0.0578262499066152,-0.112707670625565,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.816387510785152,-0.711415484592409,0.290358455339444,0.812975213241551,-0.251632068797163,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.41018678555814,-1.12999301782559,0.289871009436705,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.924647769019562,-0.0355450541663019,0.0537348467377536,1.28314481252585,1.26370614595092,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.183570028787919,0.291469464743071,0.950766487281889,1.1603029827845,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.10320005852361,0.926220333707951,1.48802964908957,0.179944594447881,-0.0692112518235939,-0.410266899197836,-0.152854136441604,-0.36330510173903,0.229731781230706,0.778313213951337,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,0.93422270303842,0.310705262178251,-0.129110419030621,-0.527680489439249,-0.177318504788345
"136",0,-0.346763866306412,-1.17387929654563,-2.50620159389084,0.108774140810285,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.129666625280049,1.13345756693153,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,2.07419246114568,1.43333321492626,-1.13471128329909,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,1.1507788827907,-0.263877499229713,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.372213079621086,1.09627321067543,0.109909237103759,0.990111280309114,-0.831486854781667,0,-0.0930309953194633,1.20000300386236,1.47858362970634,0.586444015272899,1.11440709687275,1.09815083938011,-0.0410800947689576,-0.0998707974396848,-0.0692112518235939,5.40062335082163,1.43048399386859,1.19219966462977,1.16729496510292,1.14027554013895,0.245613473539072,-0.0269812907078035,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,0.706799001154165,1.24589991284416,-0.527680489439249,-0.177318504788345
"137",0,-0.346763866306412,0.975655842215063,0.757106570942284,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.816387510785152,-0.171343179456834,0.711908011135486,-1.40155863315559,-0.616658745796877,-0.1555961886108,-0.0445734002443183,0.122165329449593,-0.0997517932053001,-0.793321208614283,1.43333321492626,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.543969598576446,1.00657188464015,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.774351712302486,0.950766487281889,0.819919577833732,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.966425658098632,-0.469598014124647,1.27008134505226,0.34521688350542,-0.0384344413647119,-0.0692112518235939,1.04245566330703,0.550851699251816,-1.52993367651563,-0.520318765867068,1.14027554013895,0.245613473539072,-0.202993708003753,-0.00121340450318254,0.728815661816031,1.03133474115337,0.93422270303842,0.310705262178251,0.0427658724537265,-0.527680489439249,-0.177318504788345
"138",0,-0.346763866306412,-0.958925782669563,0.524013130597061,-1.66308035067652,-0.992685559626734,-0.416428649433891,-0.102206816850121,-0.0247411626405223,-0.640995384823577,-0.833945650975067,0.821415400724128,-0.93419918563202,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.807942357367503,0.41018678555814,0.303133816821863,-1.18029468333559,-1.2720123164214,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,0.464200646830733,-0.882919294849875,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.0211034405390152,1.33132611434538,0.613390963116015,0.278080687139385,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,0.137192429848456,1.47858362970634,0.586444015272899,0.00560351917457189,1.09815083938011,1.48802964908957,-0.0998707974396848,-0.0593339865997742,-0.410266899197836,0.902704617098525,-0.16886700594293,-1.0828566761904,-0.0409508075055244,1.46138912709568,-0.202993708003753,-0.115134277125818,-0.303642030474405,-0.572808484558983,-0.214452838241053,0.508752131666208,1.07402362135981,0.455366426721658,-0.177318504788345
