"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"139",0,-0.331990614420167,-0.958925782669563,0.757106570942284,-0.777153104933116,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.564483276219365,-1.01731600228176,1.06960504576937,0.990776175907543,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.28960847698666,1.56338145586488,1.43333321492626,-0.817177951821129,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,1.1507788827907,0.82104484058726,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,1.09627321067543,0.950766487281889,-0.784051769131866,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,1.36287885195866,1.27280760797249,-0.621154217341457,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,0.997761568833671,1.16729496510292,-0.0409508075055244,-0.33665824454828,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.814925830991951,0.357698526679872,0.904845870642121,1.07402362135981,-0.527680489439249,-0.177318504788345
"140",0,-0.346763866306412,0.330795300586854,0.524013130597061,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.999757862091843,1.06960504576937,-0.552740656252641,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,-0.00767533074606191,1.05837374204791,0.453222753078071,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.642354338380556,-0.263877499229713,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,0.935312461488958,-1.06729091314562,-1.56276425682162,-0.625349502905026,0,-0.0930309953194633,-0.481588184154324,0.862818419612568,0.586444015272899,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,0.997761568833671,0.41724441800515,1.14027554013895,0.44824274913184,0.32018095504141,-0.0191459895266863,-0.303642030474405,0.425527167668475,0.474752486526631,-0.0853884767976621,-0.129110419030621,0.616658331057175,0.246626226721371
"141",0,-0.38905401081041,-1.09881642463802,0.0578262499066152,0.773219575117836,-0.0981330258801679,-0.416428649433891,-0.155035767694984,-0.0247411626405223,-0.640995384823577,0.266276456865079,-0.171343179456834,-1.39583976784473,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.92012536432158,-0.793321208614283,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.433439716945544,-1.56081868739673,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.15559144204426,1.09627321067543,0.109909237103759,-0.707179475536553,-0.831486854781667,0,-0.0930309953194633,0.19104829105235,1.47858362970634,0.408742053523774,0.00560351917457189,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,-0.16886700594293,-1.64539458651373,0.971528919046879,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.0152822700148413,0.904845870642121,0.558394746906768,-0.527680489439249,-0.177318504788345
"142",0,-0.346763866306412,0.283776541434521,0.990200011287507,0.994701386553687,1.86988254836228,0.17020566797156,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.633017159478461,0.573225755678888,-0.34196587835462,0.822160038436556,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.739912441309068,-0.119977590191666,-1.18029468333559,0.135422042612768,1.397487444214,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.728072100503175,-1.39134383926002,-1.53432688309958,0.032690893311783,1.53709837680268,-0.048236570436645,-0.0330109162638679,1.21576130976901,1.33132611434538,-1.47909877630812,-1.73997671328813,0.479536172882967,1.46221250555829,0,-0.0930309953194633,1.20000300386236,1.47858362970634,-0.436053468288416,-0.944799547423866,1.27008134505226,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.18678506314671,1.19219966462977,1.16729496510292,0.634035676862745,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.257786446627264,0.42804705949191,0.245017378270736,-0.283435346285619,-0.816615584968009,-0.527680489439249,-0.177318504788345
"143",0,-0.325708119187449,-0.743972268793493,-0.408360630783831,0.108774140810285,0.975330014615711,0.0880155362178312,-0.135962069060475,-0.0247411626405223,-0.551025039479256,0.082906105558388,0.573225755678888,-0.34196587835462,1.29148053419773,0.0644772640265561,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.873012931107531,-0.961657113219938,0.616574496719437,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,0.981304034653986,0.688959538672687,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,1.09627321067543,0.278080687139385,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.214770698051542,1.05230491728436,0.0178094432870764,-0.526894632753074,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,0.803323473037571,-0.145293492318181,0.802782297954812,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.245017378270736,0.904845870642121,0.0427658724537265,-0.527680489439249,-0.250280763399204
"144",0,1.88237474806379,0.975655842215063,0.757106570942284,0.994701386553687,1.69097204161296,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,-0.667722469547314,-1.39583976784473,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.807521683727845,0.92012536432158,-1.12999301782559,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.760911751661556,-0.71344444671316,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.691917424529183,1.09627321067543,0.446252137175011,0.343684589869455,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.811138690761479,0.164004030274312,1.27008134505226,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,-0.36330510173903,0.0422191444562627,1.14027554013895,1.05613057591014,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.93422270303842,0.112658392690295,0.332918526146809,-0.281918760399022,-0.177318504788345
"145",0,-0.346763866306412,-1.17387929654563,-2.27310815354561,0.108774140810285,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.667722469547314,0.0795836774414227,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.28960847698666,1.39504555125922,-0.200184221487392,-0.34087795460418,1.397487444214,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-0.0528889159861055,-0.374494750439731,-1.53432688309958,1.36852100217096,0.17013722254388,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.17147394189133,-0.996216528748704,-1.40363381321687,1.1603029827845,-0.258062014696678,0,-0.0930309953194633,3.89054890468905,1.47858362970634,1.36287885195866,1.27280760797249,0.754289828035795,-0.569033328961901,-0.0998707974396848,0.0795103121348986,0.0739739549704533,-0.680633513211668,-0.161302672818552,1.16729496510292,-0.547190670781726,-0.767532904424768,-0.104780737256341,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.82259859603232,0.127638797694125,-0.644739293483662,-0.527680489439249,-0.239614752410532
"146",0,-0.346763866306412,-0.314065241041354,0.290919690251838,-1.66308035067652,-0.992685559626734,-0.414002988582123,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,-0.419532824502074,0.0795836774414227,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,-0.279295373103614,-0.528247214506623,1.08802203704667,0.193105750538539,-0.0234538800932024,-0.0382639442739243,-0.759253601238671,0.924647769019562,-1.39134383926002,-1.53432688309958,0.700605947741373,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.759163157311862,-1.47909877630812,-1.73997671328813,0.649727875358349,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,-1.12171262543579,-0.627998525224387,0.803890054483173,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.28434623369566,0.721367924531773,0.0255710898531705,0.979782328328481,0.29654243467861,-0.767532904424768,-0.19376460982441,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.0152822700148413,0.508752131666208,-0.988491876452356,-0.527680489439249,-0.177318504788345
"147",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,-0.555671293497266,1.69097204161296,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.569863538269918,-1.93416775881521,-1.90867069477352,0.548121121020393,0.171077599916893,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,1.05837374204791,0.779926240360802,-0.388470880027249,-0.574697546273115,-0.157751688023249,-0.0382639442739243,-0.759253601238671,0.105967682229532,0.811829186517271,-0.563405195408346,0.760335463236455,0.773154123575809,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.33132611434538,-0.513334281189288,-1.73997671328813,1.1603029827845,2.60906218572827,0,-0.0930309953194633,3.89054890468905,1.3246423271829,0.741730982610052,1.27280760797249,1.27008134505226,1.25946709597274,-0.0998707974396848,-0.0692112518235939,5.88486420498992,1.43048399386859,0.997761568833671,0.604757054779594,1.14027554013895,0.245613473539072,-0.202993708003753,-0.0191459895266863,0.728815661816031,-0.372637375748804,-2.7415390290559,-0.481482215773575,0.902147329875462,-0.527680489439249,-0.177318504788345
"148",0,-0.346763866306412,-0.743972268793493,-0.817159179446216,0.994701386553687,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,1.13345756693153,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,1.56338145586488,1.43333321492626,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,1.1507788827907,0.688959538672687,-0.635224161117807,-0.387627798196159,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.33132611434538,1.09627321067543,0.585889640226102,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,2.20895771667237,1.47858362970634,1.36287885195866,0.95600658577301,-1.13694573435793,-0.797595882078731,-0.0998707974396848,0.0155684702591061,-0.410266899197836,1.43048399386859,1.19219966462977,1.16729496510292,0.802782297954812,-0.705299042499926,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,-0.903658163008738,0.904845870642121,0.558394746906768,-0.527680489439249,-0.177318504788345
"149",0,-0.346763866306412,0.760702328338993,0.990200011287507,0.994701386553687,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.272971258182975,-0.667722469547314,0.0795836774414227,1.29148053419773,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.793321208614283,0.628494720475039,1.24678870278565,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.642354338380556,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.0885116476043009,-0.0330109162638679,-0.682955336589795,-1.2263086449194,-0.996216528748704,0.446252137175011,0.649727875358349,0.0392220055928816,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.915113217353282,0.754289828035795,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,-1.52993367651563,-1.64539458651373,0.465289055770677,1.02684799033439,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.612182440569615,0.93422270303842,0.904845870642121,1.58965249581285,0.507887943102509,-0.177318504788345
"150",0,-0.346763866306412,-0.529018754917424,-0.641454071129054,0.420241789316219,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.816387510785152,1.06960504576937,1.13345756693153,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.77966989822322,0.257880830822418,1.43333321492626,0.449446158566208,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,1.1507788827907,1.00657188464015,1.36852100217096,1.81049060765444,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.946534821782915,0.935312461488958,0.614423587210637,-0.881997446920094,0.56340726694806,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.897017949947205,-0.469598014124647,-1.25040402781232,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,0.997761568833671,-1.27036931296484,-1.53322277030224,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-0.372637375748804,0.245017378270736,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"151",0,-0.346763866306412,-0.314065241041354,0.524013130597061,0.773219575117836,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,-0.419532824502074,-1.1850649899467,0.786535690318983,-0.294464016843139,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.58016631181262,-1.12999301782559,-1.18029468333559,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.269703699587538,-1.56081868739673,-1.53432688309958,0.867584711348771,0.990313915099158,-0.048236570436645,-0.0330109162638679,0.906545122192,0.372213079621086,-1.17996933732463,-1.73997671328813,0.479536172882967,1.41214274440571,0,-0.0930309953194633,0.19104829105235,1.01675972213601,-1.12171262543579,-1.26160056962335,0.0665678053471691,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.35349162624262,-1.33549558071953,-1.0828566761904,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.422455579862277,-0.572808484558983,0.474752486526631,0.508752131666208,-0.0174528138430987,-0.527680489439249,-0.177318504788345
"152",0,-0.346763866306412,-0.743972268793493,-1.34073439216472,0.108774140810285,1.86988254836228,4.27664588980972,1.71880406707795,-0.0247411626405223,0.0129698342204877,0.816387510785152,0.460048482409567,-0.383979978124019,-0.559983893357675,3.40103267366559,4.73657226410715,-0.0445734002443183,-0.741918245459386,-0.77966989822322,0.136350403965577,-1.41964355057402,-0.975944617560112,3.93315386055457,4.50252433346203,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,-1.53432688309958,0.032690893311783,2.0838828385062,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.06729091314562,1.1603029827845,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,0.554935814565679,0.897017949947205,1.27280760797249,0.754289828035795,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,0.608885377241471,1.16729496510292,-1.39092377624206,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.13339327126463,0.112658392690295,-1.1603681679367,-0.527680489439249,-0.177318504788345
"153",0,-0.346763866306412,-0.529018754917424,0.524013130597061,0.108774140810285,1.69097204161296,2.81006009629609,0.272464853626576,-0.0247411626405223,-0.640995384823577,-0.691102611603442,-0.141144970878873,-0.552740656252641,1.12316558623815,2.90829978159776,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.1880536804338,-1.12999301782559,-1.18029468333559,1.08802203704667,0.834006018360537,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,-0.882919294849875,-0.10507132624598,1.36852100217096,-0.376647239159639,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.17147394189133,1.09627321067543,0.950766487281889,1.1603029827845,0.8887876654733,0,-0.0930309953194633,0.19104829105235,-0.368712000574986,0.586444015272899,0.79760607467327,-0.697296794669774,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,1.19219966462977,-0.520318765867068,-1.51594193962772,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.474752486526631,-1.86781030218927,-1.17436677414624,-0.527680489439249,-0.177318504788345
"154",0,-0.346763866306412,0.545748814462924,0.290919690251838,-0.777153104933116,-0.535475025487017,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.44964680817177,-1.41229140468304,0.711908011135486,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,-0.26973131945978,-1.12999301782559,0.779926240360802,-0.896065816593692,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.105967682229532,0.183854110760991,1.00657188464015,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.320519301334677,0.614423587210637,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.754289828035795,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,0.0255710898531705,-1.83290722328817,-0.547190670781726,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.704487594782526,0.904845870642121,1.58965249581285,0.946889884802112,-0.177318504788345
"155",0,-0.346763866306412,0.760702328338993,0.290919690251838,-0.334189482061415,-0.813775052877421,-0.333075122179247,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.633017159478461,-1.90867069477352,0.922682789033507,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.13836033757054,-0.26973131945978,-1.12999301782559,0.453222753078071,0.664166872229711,-0.574697546273115,-0.0810931707903171,0.0337041416019022,0.527433042140173,0.760911751661556,0.472879490243842,0.688959538672687,1.20154223856357,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,-0.835255779562232,-1.40363381321687,0.479536172882967,0.711629852855965,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.10320005852361,1.09815083938011,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.14105748492343,0.0422191444562627,0.971528919046879,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.0152822700148413,-0.481482215773575,-0.816615584968009,-0.527680489439249,-0.177318504788345
"156",0,-0.346763866306412,-0.901538989736741,-0.641454071129054,-0.237561512937849,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-0.100464245748303,1.06960504576937,-0.131191100456599,0.618220742359401,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.77966989822322,1.22670964665357,-1.01694293969422,0.611722039829717,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.303404642107127,-0.219614202837037,0.13895877022797,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.556705557181975,-0.746752127557253,0.452430213929543,0.950766487281889,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,0.862818419612568,0.431157047935746,-0.627998525224387,1.27008134505226,0.80234198973908,-0.0998707974396848,-0.0692112518235939,0.558214809138742,0.337993685446383,-0.94661938912733,-1.83290722328817,0.29654243467861,1.10975967337872,-0.202993708003753,-0.0530252164939746,-0.279894393474491,-0.97315070217934,-0.444187946496948,0.78565519686873,1.07402362135981,0.946889884802112,-0.177318504788345
"157",0,2.99694405524889,2.26537692547148,-0.641454071129054,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.816387510785152,1.06960504576937,-1.81738932364077,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,-0.0997517932053001,1.56338145586488,-0.526887708770123,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,-0.876448421918504,0.113228844934312,-0.422683672213447,-1.3031392155474,-0.680169362181165,-0.048236570436645,-0.0330109162638679,-0.932000560478167,-1.2263086449194,0.774351712302486,-0.562776563038745,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.0236176262010917,1.20759188462151,-0.152796991925168,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.07863107602188,1.19219966462977,1.16729496510292,-0.0195177414037129,1.05613057591014,1.02661939301677,-0.0191459895266863,2.52293881857904,2.02941592997334,-0.214452838241053,-0.679529085261532,0.214642163938074,2.17569853000325,1.57294565917274
"158",0,-0.346763866306412,-0.529018754917424,0.290919690251838,0.378727560701231,0.0807774808691453,-0.495815396623832,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.386128165484711,0.821415400724128,-0.763515434150662,1.29148053419773,0.198268875224692,-0.1555961886108,-0.0445734002443183,3.8665274873885,1.09010489057606,0.385030123625297,0.12651926579534,1.24678870278565,1.11574673128727,-0.113860786417039,-0.0382639442739243,2.13579134636373,1.08838378637757,1.1507788827907,1.00657188464015,1.36852100217096,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.00219489618176,-0.191412782816345,0.950766487281889,-0.145203773363611,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.290897913610818,1.27280760797249,-0.571709145314961,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.803323473037571,0.229731781230706,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.93422270303842,-0.877575954749489,-1.1603681679367,-0.527680489439249,-0.177318504788345
"159",0,-0.346763866306412,0.330795300586854,0.757106570942284,0.994701386553687,1.15424052136502,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,-1.41229140468304,-1.60661454574275,1.12316558623815,-0.240688133765931,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.456649399402975,0.943277984002168,0.135422042612768,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.057768335128474,0.938295812801583,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,-0.67429503037576,-0.73094801307437,0.990111280309114,0.315362825388311,0,-0.0930309953194633,-0.122284073077535,0.247053209518791,-1.12171262543579,-1.26160056962335,-0.793084723013613,1.94515475532323,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.902704617098525,-1.72437177231173,-1.27036931296484,0.465289055770677,0.806013687183528,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.93422270303842,0.706799001154165,0.558394746906768,-0.527680489439249,-0.177318504788345
"160",0,0.767805440878689,0.975655842215063,0.990200011287507,-0.112707670625565,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,-0.667722469547314,0.711908011135486,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-1.11962895073218,-1.12999301782559,0.616574496719437,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.212541019721487,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.835255779562232,0.782595037246263,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.603764192891347,0.275870080598593,0.480805052473791,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.19219966462977,0.0422191444562627,0.465289055770677,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.0152822700148413,0.112658392690295,0.902147329875462,2.91298371712393,-0.177318504788345
"161",0,-0.346763866306412,1.4055628699672,0.990200011287507,0.330255952246136,0.975330014615711,0.463522826674285,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,-1.41229140468304,0.356203987932157,1.29148053419773,0.691001767292522,-0.1555961886108,-0.111531751188364,-0.741918245459386,0.92012536432158,0.721701932836606,1.10662972764353,1.24678870278565,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.770096248535774,-0.548976387202492,-0.205019902303017,-0.263877499229713,0.867584711348771,1.53709837680268,-0.00847562401672425,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,-0.201230637018563,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.0665678053471691,1.03090454285591,-0.0998707974396848,-0.0692112518235939,2.4951782258119,1.0572627152049,-0.94661938912733,-0.139249166690598,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.245017378270736,0.112658392690295,-0.129110419030621,-0.527680489439249,-0.177318504788345
