"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"162",0,2.99694405524889,1.35718999283056,0.990200011287507,0.994701386553687,1.86988254836228,0.756839985377011,-0.135962069060475,-0.0247411626405223,-0.314012775301545,-0.100464245748303,-1.29635082601778,0.290358455339444,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.361662536651679,1.10662972764353,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,0.642354338380556,1.00657188464015,1.03456347495617,1.81049060765444,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.691917424529183,0.872206675935947,-0.0101890156178105,-0.0396037473710523,-0.258062014696678,0,-0.367384358452888,-0.481588184154324,0.400994512042235,1.05230491728436,-1.10320005852361,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.196589891608448,0.558214809138742,0.413559777146153,1.10272661809672,-1.35518293068705,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,4.85864643097778,1.4289026035428,-0.0041841185725712,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"163",0,-0.346763866306412,0.115841786710785,0.290919690251838,0.108774140810285,0.108934720077988,0.17020566797156,0.20161248389361,-0.0247411626405223,-0.640995384823577,0.999757862091843,0.325036110633647,-1.1850649899467,0.786535690318983,1.27225816141868,0.465452618975743,-0.0445734002443183,-0.741918245459386,0.92012536432158,0.721701932836606,0.0225492018436065,1.08802203704667,1.67922815714073,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.269703699587538,1.1507788827907,1.00657188464015,-0.0166683154192874,-0.650039470011399,-0.362747108390356,-0.0330109162638679,-0.33031962811602,0.372213079621086,1.09627321067543,0.782595037246263,-1.56276425682162,-0.831486854781667,0,-0.156429091517328,-0.102787520765557,1.47858362970634,0.741730982610052,1.27280760797249,-0.4492237116693,-0.797595882078731,-0.245813176508965,-0.0692112518235939,0.0739739549704533,1.25455753494524,0.577889517097413,1.16729496510292,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.245017378270736,1.22578523077867,0.730271038391115,-0.527680489439249,-0.177318504788345
"164",0,-0.346763866306412,-1.17387929654563,-0.874547511474277,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.20068635358845,0.821415400724128,-1.81738932364077,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,0.385030123625297,-1.18029468333559,0.611722039829717,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.924647769019562,-0.678082875217618,-1.05790836414838,1.20154223856357,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.21576130976901,1.33132611434538,-0.513334281189288,-0.0582622129318667,0.819919577833732,-0.831486854781667,0,-0.0930309953194633,0.19104829105235,1.47858362970634,1.36287885195866,1.27280760797249,0.926220333707951,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.567165118387335,-0.679968376380698,-0.75218129333123,0.979782328328481,-1.39092377624206,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.444187946496948,-0.481482215773575,-1.20119716402119,-0.527680489439249,-0.177318504788345
"165",0,-0.346763866306412,0.975655842215063,0.290919690251838,-0.112707670625565,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,-0.171343179456834,-0.131191100456599,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.961657113219938,0.779926240360802,0.929255371307683,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.981304034653986,1.00657188464015,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.520057322556061,-0.562776563038745,0.819919577833732,0.8887876654733,0,-0.0930309953194633,-0.512072967072962,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.4492237116693,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,-1.14105748492343,-0.895344039415955,0.802782297954812,0.902184236674989,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.4289026035428,0.93422270303842,0.904845870642121,0.558394746906768,-0.527680489439249,-0.177318504788345
"166",0,-0.346763866306412,-0.958925782669563,-0.408360630783831,0.330255952246136,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,1.06960504576937,-0.267140076440298,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,0.89003783744226,-1.18029468333559,-1.29347794903808,-0.422754718938519,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,-0.71344444671316,-1.53432688309958,-1.3031392155474,-0.637796016901179,-0.048236570436645,-0.0330109162638679,0.906545122192,1.11090105349287,-0.191412782816345,0.278080687139385,0.139152767932202,-0.544774434739172,0,-0.0930309953194633,0.19104829105235,1.47858362970634,0.654360261076673,0.322404541374051,1.09815083938011,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.247839057838281,0.198998781405106,0.803323473037571,-0.332806129092624,0.465289055770677,2.27190622946675,-0.202993708003753,-0.0758585761396516,-0.303642030474405,-1.17332181098952,-0.903658163008738,0.508752131666208,1.4177762043285,1.43841334288257,-0.177318504788345
"167",0,-0.346763866306412,0.330795300586854,0.990200011287507,0.994701386553687,1.74775380406105,2.81006009629609,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,0.0768464655884069,-0.552740656252641,-0.0550390494789284,0.691001767292522,-0.1555961886108,-0.0445734002443183,0.66010947192978,1.09010489057606,-0.793321208614283,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,2.13579134636373,1.08838378637757,1.1507788827907,0.0537348467377536,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,-0.107343437741059,-0.191412782816345,0.614423587210637,0.649727875358349,-0.831486854781667,0,-0.248793396622273,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.627998525224387,1.07829563337227,-0.111908222728241,-0.0998707974396848,-0.247049063744885,-0.410266899197836,0.198998781405106,-0.55774319753513,0.229731781230706,0.971528919046879,-0.537685855178536,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.93422270303842,0.231079141342226,-0.644739293483662,-0.820379852402236,-0.177318504788345
"168",0,-0.346763866306412,-0.958925782669563,-0.408360630783831,0.330255952246136,0.438598494367772,-0.352170480620119,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.633017159478461,-0.419532824502074,-0.763515434150662,1.12316558623815,-0.540830462877054,-0.202741494043324,-0.0445734002443183,-0.453890387156393,1.09010489057606,0.0483583144139882,-0.0368324778460259,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,1.1507788827907,0.530153365688954,0.366648420526578,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,-0.541614041969328,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.623729899153972,-1.12171262543579,-1.26160056962335,-0.270793568303783,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.579159561542105,-1.20841288998173,-1.47822359036473,-0.895344039415955,0.634035676862745,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.214452838241053,0.904845870642121,0.0427658724537265,-0.527680489439249,-0.177318504788345
"169",0,-0.346763866306412,-0.0991117271652847,0.524013130597061,0.108774140810285,0.438598494367772,1.48383866508437,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.538850091656896,-0.419532824502074,1.13345756693153,1.29148053419773,2.41556688952993,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.77966989822322,0.326626307025213,1.43333321492626,1.25339921944942,-0.0112161204196545,-0.561469377727257,-0.0382639442739243,-0.759253601238671,0.105967682229532,1.1507788827907,1.00657188464015,0.700605947741373,-0.650039470011399,-0.0984270434410428,-0.0330109162638679,1.21576130976901,1.33132611434538,1.09627321067543,0.614423587210637,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,2.54527595427571,1.47858362970634,1.36287885195866,0.552179126597998,-1.17459448398001,-0.797595882078731,-0.0998707974396848,0.854445212672949,4.43214164248506,1.43048399386859,1.19219966462977,-0.707831402641512,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.828389277112268,0.474752486526631,0.112658392690295,-0.472863001999315,-0.527680489439249,-0.177318504788345
"170",0,0.767805440878689,0.975655842215063,0.990200011287507,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.30184810087471,0.816387510785152,0.325036110633647,1.13345756693153,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.06093350058788,-1.28960847698666,-1.12999301782559,1.10662972764353,-0.63514999544381,-0.574697546273115,-0.150938795082012,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.37134719270522,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.31813802712165,0.614423587210637,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.275870080598593,-0.152796991925168,-0.388330655449274,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,1.19219966462977,1.16729496510292,1.14027554013895,1.46138912709568,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,-0.444187946496948,0.636883173098361,1.24589991284416,1.92993680096302,-0.177318504788345
"171",0,-0.346763866306412,-0.743972268793493,0.0578262499066152,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.266276456865079,0.205743260857864,0.0795836774414227,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,1.09010489057606,0.0483583144139882,-0.690239452411488,0.7704887055687,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,-1.39134383926002,-1.53432688309958,0.19966965691918,0.716921684247398,0.0839374121317091,-0.0330109162638679,-0.0211034405390152,1.33132611434538,-1.15717727793518,-1.55226746774592,-1.22238085187086,2.03563734564328,0,-0.0930309953194633,-0.481588184154324,1.50706901645175,0.12058311326144,-1.12621204403733,-0.00651339629997115,2.17371730844006,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.729496368451138,-0.55774319753513,-0.520318765867068,1.14027554013895,0.245613473539072,-0.00600947830261889,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.245017378270736,0.112658392690295,-0.129110419030621,-0.527680489439249,-0.177318504788345
"172",0,0.767805440878689,0.760702328338993,0.0578262499066152,0.108774140810285,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.266276456865079,-1.90867069477352,0.0795836774414227,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-1.45958800324114,-1.12999301782559,0.616574496719437,-0.131636516908821,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,0.981304034653986,1.00657188464015,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,-0.10382582734894,0.278080687139385,0.479536172882967,-0.23103586002208,0,-0.0930309953194633,-0.481588184154324,-0.871774165153826,-1.12171262543579,-1.10320005852361,1.27008134505226,0.57377943662225,-0.0998707974396848,-0.275577085237565,0.0739739549704533,-0.0288064851609648,-1.33549558071953,-0.707831402641512,1.14027554013895,0.44824274913184,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.02856038592245,0.704487594782526,0.112658392690295,-0.472863001999315,-0.527680489439249,-0.177318504788345
"173",0,-0.346763866306412,0.975655842215063,0.524013130597061,0.773219575117836,1.15424052136502,1.05015714407974,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,-1.90867069477352,-1.81738932364077,-0.397462306953256,-0.540830462877054,-0.273595201643977,-0.0445734002443183,0.122165329449593,0.7501458380671,0.553366028230951,0.453222753078071,-0.499644620343163,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.924647769019562,0.133929793970413,-0.58148984519718,1.20154223856357,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.33031962811602,-1.2263086449194,-1.47909877630812,-1.73997671328813,-0.201230637018563,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.4492237116693,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,-1.52993367651563,-1.27036931296484,-0.0915678771952542,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,0.706799001154165,-0.300986710514968,-0.527680489439249,-0.177318504788345
"174",0,-0.346763866306412,0.115841786710785,-0.641454071129054,0.108774140810285,1.15424052136502,1.93010862018791,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,0.0768464655884069,-0.552740656252641,-0.0550390494789284,0.937368213326437,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,0.216694219019643,-0.526887708770123,-0.11057440576437,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.760911751661556,1.1507788827907,1.00657188464015,0.867584711348771,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.212360907167038,-0.352373532002817,-0.899119463109996,1.1603029827845,1.17550008551579,0,0.0903748769010021,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.944799547423866,1.27008134505226,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.75218129333123,0.979782328328481,-0.0409508075055244,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.82924482116316,0.704487594782526,-0.877575954749489,-1.1603681679367,-1.0659453610367,-0.177318504788345
"175",0,-0.346763866306412,-0.743972268793493,0.757106570942284,0.108774140810285,-0.992685559626734,-0.416428649433891,-0.0896001208349964,-0.0247411626405223,-0.640995384823577,-0.100464245748303,0.821415400724128,-1.60661454574275,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,1.09010489057606,-0.456649399402975,-1.18029468333559,0.7704887055687,0.971170511750966,-0.113860786417039,-0.0382639442739243,2.45746300720844,1.08838378637757,-1.39134383926002,-1.21671453713211,1.33103376885205,2.0838828385062,-0.048236570436645,-0.0330109162638679,2.14340987250002,1.33132611434538,0.452430213929543,0.495933203165404,0.819919577833732,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.0608293955280974,0.741730982610052,1.27280760797249,-0.277293205997144,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.803323473037571,0.604757054779594,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.93422270303842,-0.679529085261532,-1.1603681679367,-0.290167679142861,-0.177318504788345
"176",0,-0.346763866306412,-0.0991117271652847,0.429840577627307,0.994701386553687,1.15424052136502,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,-0.667722469547314,-1.1850649899467,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,0.0118158435266686,0.616574496719437,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.59717573430355,0.981304034653986,0.847765711656421,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.691917424529183,1.09627321067543,-0.73094801307437,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,0.19104829105235,1.47858362970634,0.12058311326144,0.79760607467327,-1.48080674570224,-0.907341620412009,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.43048399386859,0.0209567879890184,0.41724441800515,-0.547190670781726,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.704487594782526,0.508752131666208,0.214642163938074,-0.465482970829154,-0.177318504788345
"177",0,-0.346763866306412,-1.07130047227719,-0.175267190438608,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.325036110633647,-0.763515434150662,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,1.56338145586488,-0.200184221487392,1.08802203704667,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.057768335128474,0.303404642107127,-0.422683672213447,1.03456347495617,-0.26650058813825,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.17147394189133,-0.513334281189288,0.278080687139385,0.649727875358349,-0.544774434739172,0,-0.0930309953194633,1.87263947906903,1.47858362970634,1.36287885195866,1.27280760797249,1.27008134505226,1.7165922022064,-0.0998707974396848,-0.0692112518235939,2.01093737164361,0.726778158175171,1.09983342273192,1.16729496510292,-0.209697428597592,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.0152822700148413,0.112658392690295,-1.1603681679367,-0.527680489439249,-0.177318504788345
"178",0,0.767805440878689,1.3740290826805,0.990200011287507,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.633017159478461,0.296125697577348,1.13345756693153,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.216694219019643,1.43333321492626,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.642354338380556,1.00657188464015,-0.965832700019787,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,1.09627321067543,0.109909237103759,-1.56276425682162,-0.831486854781667,0,-0.176482813172339,-0.481588184154324,0.708877117089123,1.36287885195866,-0.786399036324126,-0.621154217341457,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.25455753494524,1.12454832390918,0.792269691554037,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0721480760967669,0.728815661816031,1.4289026035428,0.848091729849315,0.706799001154165,-0.300986710514968,-0.527680489439249,-0.177318504788345
"179",0,-0.346763866306412,-1.17387929654563,-0.175267190438608,0.108774140810285,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,0.290358455339444,-1.40155863315559,-0.801424783448802,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,1.22670964665357,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.924647769019562,-0.205019902303017,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.33132611434538,-0.513334281189288,-1.5718052632525,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.3246423271829,1.36287885195866,1.27280760797249,1.27008134505226,1.48802964908957,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,1.19219966462977,1.16729496510292,1.14027554013895,2.47453550505952,3.48584559505782,-0.0912709356995593,-0.303642030474405,-1.17332181098952,-1.13339327126463,0.706799001154165,1.58965249581285,1.68417507192279,-0.177318504788345
"180",0,-0.346763866306412,1.19060935609113,0.990200011287507,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.00211258817455934,0.999757862091843,0.821415400724128,1.13345756693153,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,-0.456649399402975,1.43333321492626,-0.658411286082146,-0.691818679269042,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.374494750439731,0.688959538672687,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,0.774351712302486,-0.126114067727229,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.708877117089123,0.586444015272899,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.43048399386859,-0.16886700594293,-1.45788194973929,-0.715937291873794,-0.564903628832,-0.501194477010884,-0.0191459895266863,-0.303642030474405,0.999996678143419,0.492981537493847,0.112658392690295,0.386518455422421,-0.527680489439249,-0.177318504788345
"181",0,-0.346763866306412,-1.17387929654563,-1.35038241880916,0.773219575117836,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.75079740750852,0.573225755678888,0.290358455339444,-1.40155863315559,0.424857929282745,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.41018678555814,1.39504555125922,-0.827886343550159,-0.817177951821129,3.08793172177438,2.19433177352249,-0.0382639442739243,1.49244802467431,1.08838378637757,-0.882919294849875,-1.53432688309958,0.533627184133976,3.45084399276499,-0.048236570436645,-0.0330109162638679,3.68949081038505,0.851769596983231,-1.47909877630812,-1.06729091314562,1.1603029827845,0.602075245430805,0,-0.0930309953194633,4.22686714229239,1.47858362970634,1.36287885195866,1.27280760797249,0.410428816691482,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.558214809138742,0.0230723224817513,0.608885377241471,1.16729496510292,-1.05343053405793,-0.767532904424768,-0.109085695411509,-0.0191459895266863,-0.303642030474405,-1.28279474829991,-1.13339327126463,0.904845870642121,-0.816615584968009,-0.527680489439249,-0.177318504788345
"182",0,-0.346763866306412,0.115841786710785,0.524013130597061,0.551737763681986,-0.277043532629481,-0.416428649433891,-0.183549485108845,-0.0247411626405223,-0.640995384823577,0.999757862091843,0.821415400724128,0.0740733390207477,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.41018678555814,-0.679538209467211,-1.18029468333559,1.08802203704667,0.834006018360537,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.433439716945544,-1.56081868739673,-1.53432688309958,0.032690893311783,1.53709837680268,-0.048236570436645,-0.0631779869705976,0.906545122192,0.691917424529183,-1.47909877630812,-1.73997671328813,-0.201230637018563,1.46221250555829,0,-0.0930309953194633,0.863684766259023,1.01675972213601,-1.12171262543579,-1.26160056962335,0.238498311019326,0.80234198973908,-0.0998707974396848,-0.0692112518235939,0.552325081054352,1.43048399386859,-0.75218129333123,-0.520318765867068,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.704487594782526,0.904845870642121,0.730271038391115,-0.196977368825414,-0.177318504788345
"183",0,1.88237474806379,1.4055628699672,0.290919690251838,-2.32752578498407,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.26472808713416,0.816387510785152,0.573225755678888,0.0795836774414227,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.71441605417653,-0.0997517932053001,-0.28831349479732,0.779926240360802,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,-0.712712404560498,-0.882919294849875,1.00657188464015,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.416071531238486,-1.2263086449194,-0.0304520336298728,-0.226433662967493,-1.56276425682162,-0.953751270486173,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,0.676541245306513,-0.113477987854579,-1.48080674570224,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.43048399386859,1.19219966462977,0.792269691554037,0.802782297954812,0.493997014958349,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.4289026035428,0.0152822700148413,0.112658392690295,0.902147329875462,0.946889884802112,-0.177318504788345
"184",0,-0.316033850572153,-1.17387929654563,-2.73929503423606,-0.777153104933116,1.86988254836228,2.81006009629609,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.325036110633647,-0.34196587835462,-0.32264633580978,2.90829978159776,0.822837501932791,-0.0445734002443183,-0.741918245459386,0.00516304035092252,0.216694219019643,-1.18029468333559,-0.499644620343163,3.93315386055457,9.1189094533411,-0.0382639442739243,-0.115910279549249,0.424532371626271,-0.205019902303017,0.688959538672687,1.03456347495617,2.63066730020971,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,0.691917424529183,-0.408428550983871,-1.40363381321687,0.139152767932202,0.8887876654733,0,0.871938012700255,-0.481588184154324,-0.458647511594596,-1.12171262543579,-0.320499988726711,-0.367913929779969,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,-0.145293492318181,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,0.310705262178251,-0.988491876452356,-0.527680489439249,-0.177318504788345
