"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"185",0,0.767805440878689,0.545748814462924,0.990200011287507,0.994701386553687,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,3.28279592944081,0.999757862091843,0.821415400724128,0.290358455339444,-0.391668945398093,-0.540830462877054,-0.1555961886108,7.16320761573411,3.8665274873885,0.58016631181262,-0.793321208614283,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.49244802467431,1.08838378637757,-1.2218689911233,-1.53432688309958,-1.3031392155474,-0.505917490406838,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-0.107343437741059,0.935312461488958,-0.562776563038745,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.500564756087173,0.95600658577301,0.410428816691482,-0.669293678565482,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,-0.36330510173903,0.792269691554037,1.14027554013895,-0.362274353239232,-0.353608195791121,-0.0912709356995593,-0.303642030474405,-0.172466266938626,0.93422270303842,0.904845870642121,0.386518455422421,-0.527680489439249,-0.177318504788345
"186",0,-0.346763866306412,-1.17387929654563,-0.175267190438608,0.551737763681986,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.942549314954583,-1.01731600228176,1.06960504576937,1.13345756693153,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.466189782460449,1.09010489057606,0.553366028230951,-0.200184221487392,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0286402707100998,-0.115910279549249,1.08838378637757,0.133929793970413,-1.21671453713211,1.03456347495617,-0.10325500830788,-0.048236570436645,-0.0330109162638679,0.366226512462759,1.33132611434538,0.130508715556599,-1.73997671328813,0.715603640590365,1.46221250555829,0,-0.0930309953194633,0.527366528655686,1.47858362970634,-0.500564756087173,-1.26160056962335,0.410428816691482,1.33703042408259,0.233177291301203,-0.0692112518235939,-0.410266899197836,0.726778158175171,0.608885377241471,-0.145293492318181,1.14027554013895,0.853501300317375,0.370585163131124,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.214452838241053,0.706799001154165,0.386518455422421,-0.0361570313587953,-0.177318504788345
"187",0,-0.346763866306412,-0.314065241041354,-0.874547511474277,0.330255952246136,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,-0.171343179456834,-0.34196587835462,0.618220742359401,-0.294464016843139,-0.1555961886108,-0.0445734002443183,1.03084417609731,0.58016631181262,-1.12999301782559,0.779926240360802,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,0.682123178642057,0.760911751661556,-0.0355450541663019,0.847765711656421,1.04963115471865,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,0.291469464743071,0.825213295424497,0.353207839949538,-0.286266699967685,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,1.27280760797249,-0.4492237116693,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.36330510173903,0.41724441800515,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.415384837138321,0.027704841871553,-0.243075657589327,-2.26390404116519,-1.53699263407677,-0.527680489439249,-0.177318504788345
"188",0,-0.346763866306412,-0.529018754917424,0.0578262499066152,0.773219575117836,0.403995680116265,-0.147597278585359,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,0.821415400724128,0.922682789033507,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,1.22670964665357,0.779926240360802,-1.13471128329909,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.614407867801272,-0.22150435248648,1.1507788827907,1.00657188464015,1.03456347495617,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,0.649727875358349,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.515611961330905,1.94515475532323,-0.0998707974396848,-0.0692112518235939,0.558214809138742,0.0812332014382109,0.0255710898531705,-0.332806129092624,1.16313254714184,1.25875985150291,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,-0.214452838241053,0.904845870642121,1.24589991284416,0.209604697681432,-0.177318504788345
"189",0,0.767805440878689,0.941669662026022,0.990200011287507,0.773219575117836,-0.0981330258801679,-0.416428649433891,-0.274618717990276,-0.0318401196839718,-0.314012775301545,0.999757862091843,0.325036110633647,-0.34196587835462,1.12316558623815,0.198268875224692,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,-1.12999301782559,-0.363535965128757,1.24678870278565,0.834006018360537,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,1.1507788827907,1.00657188464015,1.36852100217096,0.990313915099158,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.06645647246535,-0.835255779562232,-1.06729091314562,0.479536172882967,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.582359322363638,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.736877996035815,-1.20841288998173,-1.91880986810783,-1.45788194973929,0.802782297954812,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,0.93422270303842,0.904845870642121,1.4177762043285,0.218179029036451,-0.177318504788345
"190",0,-0.346763866306412,-0.314065241041354,-0.408360630783831,-0.19863697724613,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.129248884396822,0.44964680817177,-0.419532824502074,-2.23893887943681,0.954850638278565,0.444635321258607,-0.1555961886108,-0.0445734002443183,0.857127138779002,0.92012536432158,-1.12999301782559,0.289871009436705,1.08802203704667,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,0.720037670530119,1.00657188464015,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.297219440038599,0.935312461488958,-0.562776563038745,0.479536172882967,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,0.393723234848875,0.275870080598593,-1.26160056962335,0.238498311019326,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,-0.16886700594293,-0.520318765867068,0.971528919046879,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.704487594782526,0.112658392690295,-0.644739293483662,-0.527680489439249,-0.177318504788345
"191",0,-0.346763866306412,-1.17387929654563,-1.57382783250995,0.108774140810285,1.22275208702971,3.10337725499881,-0.135962069060475,-0.0247411626405223,-0.885699101810856,-0.357987557559489,-0.171343179456834,-0.697115693914364,-0.728298841317257,2.90829978159776,0.822837501932791,-0.0445734002443183,-0.1658625288534,0.598938114406843,-0.793321208614283,-0.526887708770123,1.24678870278565,3.08793172177438,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.924647769019562,0.472879490243842,0.37134719270522,0.700605947741373,2.0838828385062,-0.048236570436645,-0.0677629935268027,-0.639535815693025,-1.06645647246535,-1.15717727793518,-1.73997671328813,0.649727875358349,1.17550008551579,0,-0.0930309953194633,-0.226899862096815,-0.984477210668762,-1.12171262543579,-0.944799547423866,0.926220333707951,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.28873810474363,-1.38433934890509,-1.91880986810783,-0.231003158727281,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.18587297067606,-0.940329509188751,-0.45924011967256,-1.1603681679367,-0.527680489439249,-0.177318504788345
"192",0,-0.346763866306412,0.760702328338993,0.757106570942284,0.108774140810285,-0.0109848066868864,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.816387510785152,-1.66048104972828,-0.552740656252641,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.58016631181262,-1.12999301782559,-0.526887708770123,1.24678870278565,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,-0.374494750439731,-0.263877499229713,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,-0.215557851869668,0.109909237103759,0.751746985526997,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.582359322363638,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,-1.52993367651563,-1.64539458651373,0.634035676862745,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.93422270303842,0.904845870642121,0.558394746906768,-0.527680489439249,-0.429625951572386
"193",0,-0.346763866306412,-0.22299365078738,-0.641454071129054,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.0661751230197194,0.249782070284959,-0.667722469547314,-2.02816410153879,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,0.216694219019643,-0.264162186189955,0.0378811226380271,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.17071069126981,0.22367363221694,0.37134719270522,0.533627184133976,-0.376647239159639,-0.048236570436645,0.0326884438534547,0.597328934614995,0.691917424529183,-1.47909877630812,-1.73997671328813,-0.711805744444711,2.03563734564328,0,-0.0930309953194633,-0.145269946550987,0.46396065589404,-0.655851723424326,-1.26160056962335,-1.30887624003008,2.40227986155689,0.103978104620846,-0.0692112518235939,-0.410266899197836,0.374925240328461,-0.75218129333123,-0.895344039415955,0.802782297954812,1.86664767828122,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.245017378270736,0.508752131666208,0.214642163938074,-0.527680489439249,-0.177318504788345
"194",0,-0.346763866306412,0.330795300586854,0.757106570942284,0.551737763681986,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,0.325036110633647,-0.131191100456599,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.961657113219938,-1.18029468333559,1.08802203704667,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,-1.37552071011585,1.36852100217096,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.73094801307437,0.819919577833732,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.500564756087173,1.11440709687275,-0.105362700324987,-0.797595882078731,0.272280686600848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,0.803323473037571,1.16729496510292,1.14027554013895,1.05613057591014,1.07612585302238,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.907386218009509,-0.877575954749489,-0.472863001999315,1.68417507192279,1.57294565917274
"195",0,-0.346763866306412,-1.07355523010836,-1.34073439216472,0.330255952246136,0.0807774808691453,-0.416428649433891,-0.374905641032047,-0.0247411626405223,-0.640995384823577,-1.16704695178492,0.0768464655884069,1.13345756693153,0.786535690318983,-0.2679672868834,-0.245555322026846,-0.0445734002443183,-0.741918245459386,0.0702277330491799,1.56338145586488,1.43333321492626,0.179136943131819,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,1.46660917233838,1.00657188464015,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,-0.427047782649156,0.613390963116015,0.950766487281889,-0.881997446920094,-0.81882969489194,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.275870080598593,1.27280760797249,-0.896956091776905,-0.797595882078731,-0.29466464780251,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.414447281445371,1.16729496510292,-1.39092377624206,-0.767532904424768,-0.23013196553313,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.903658163008738,0.508752131666208,-0.816615584968009,-0.527680489439249,-0.177318504788345
"196",0,-0.346763866306412,0.545748814462924,0.290919690251838,-0.112707670625565,-0.510795545916921,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.816387510785152,-0.267300816524833,0.501133233237465,0.449905794399818,-0.540830462877054,-0.1555961886108,0.439650509251788,2.71441605417653,0.935086801255019,-1.12999301782559,-0.521093219902379,1.08802203704667,0.552265305433806,-0.113860786417039,0.0680888758334768,0.527433042140173,0.52031305863767,-1.59668798940636,-1.53432688309958,0.867584711348771,0.990313915099158,-0.048236570436645,-0.0330109162638679,0.906545122192,0.851769596983231,-1.47909877630812,-1.73997671328813,0.309344470407584,1.17550008551579,0,-0.0930309953194633,0.863684766259023,1.47858362970634,-1.12171262543579,-1.26160056962335,0.843353264547848,0.80234198973908,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.25455753494524,-0.36330510173903,0.0422191444562627,1.14027554013895,0.0221838660296743,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.704487594782526,0.904845870642121,0.558394746906768,-0.527680489439249,-0.432630800579869
"197",0,-0.346763866306412,0.330795300586854,0.990200011287507,0.330255952246136,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.082906105558388,-2.90142927495448,-0.974290212048683,1.12316558623815,0.198268875224692,-0.1555961886108,-0.0445734002443183,0.986248904358571,-0.178808672566996,-1.12999301782559,-1.18029468333559,0.7704887055687,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.760911751661556,0.0474981569140661,-0.263877499229713,1.36852100217096,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,0.452430213929543,-0.0582622129318667,-0.541614041969328,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.825743398626045,-1.26160056962335,-0.793084723013613,1.13736469694814,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,-1.14105748492343,-1.83290722328817,-0.209697428597592,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,0.904845870642121,0.558394746906768,-0.281918760399022,-0.385746226169544
"198",0,-0.346763866306412,0.760702328338993,0.990200011287507,-1.14499935002783,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.816387510785152,0.821415400724128,1.13345756693153,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,1.09010489057606,-0.119977590191666,0.943277984002168,-0.0233446231262145,-0.505632785459406,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.105967682229532,-0.71344444671316,0.212541019721487,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.614423587210637,-0.201230637018563,-0.831486854781667,0,-0.164390003210755,-0.481588184154324,-0.984477210668762,-0.655851723424326,1.27280760797249,-0.621154217341457,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,1.19219966462977,1.16729496510292,1.14027554013895,2.06927695387398,4.71545869607834,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.93422270303842,0.508752131666208,1.52641336739888,3.40450717520438,6.82373815105598
"199",0,0.767805440878689,1.4055628699672,0.990200011287507,-0.334189482061415,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.95581331991878,0.816387510785152,0.377225508206708,1.05547154261207,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.85033247926755,1.09010489057606,1.56338145586488,1.43333321492626,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.269703699587538,-0.374494750439731,-0.58148984519718,1.36852100217096,0.176105536699274,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.394605113003119,0.649727875358349,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.894713068240266,0.12058311326144,1.11440709687275,0.582359322363638,-0.64777323295715,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,0.91104053087443,0.979782328328481,-1.05343053405793,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,-0.903658163008738,-2.06585717167723,-1.1603681679367,-0.527680489439249,-0.177318504788345
"200",0,-0.495044288855005,-0.958925782669563,-0.175267190438608,0.108774140810285,-0.992685559626734,-0.111225592677649,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,-1.60661454574275,-0.89661378927684,1.10707730035988,-0.1555961886108,-0.073994983229481,-0.453890387156393,1.09010489057606,-0.204199316263502,-1.18029468333559,1.08802203704667,1.67922815714073,-0.113860786417039,-0.0382639442739243,2.77913466805315,0.924647769019562,-0.71344444671316,0.0537348467377536,1.36852100217096,-0.376647239159639,-0.048236570436645,-0.0330109162638679,1.21576130976901,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,0.741730982610052,1.11440709687275,0.582359322363638,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.608885377241471,0.229731781230706,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.474752486526631,-1.2736696937254,-1.1603681679367,-0.527680489439249,-0.177318504788345
"201",0,-0.346763866306412,-0.958925782669563,0.290919690251838,-0.555671293497266,-0.992685559626734,-0.43489497638379,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,1.38213089398018,-0.131191100456599,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,1.39504555125922,-1.01694293969422,-1.5906443377079,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.179338631599783,1.08838378637757,0.811829186517271,-0.899102191164647,-1.3031392155474,-0.576090315025902,-0.0111937918009328,-0.0330109162638679,0.28811274703799,1.33132611434538,1.09627321067543,0.950766487281889,0.23724889553419,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,1.01675972213601,0.996102024414227,0.313946450854907,1.09815083938011,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,1.19219966462977,-0.520318765867068,0.29654243467861,1.86664767828122,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.903658163008738,0.509740185093905,1.58965249581285,2.6672219880837,0.697813577192196
"202",0,-0.346763866306412,0.330795300586854,0.990200011287507,0.330255952246136,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.633017159478461,-1.66048104972828,-0.763515434150662,1.12316558623815,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,0.122165329449593,-0.43971084571426,-0.433488460242268,0.453222753078071,0.929255371307683,-0.574697546273115,-0.271855731162983,-0.0382639442739243,0.849104702984884,-0.254721746768975,0.811829186517271,1.03978857839812,-0.508925640950088,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,1.09627321067543,0.60954526948711,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.44790650302658,0.554935814565679,-0.0347038540757136,0.79760607467327,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,-1.14105748492343,-0.29656312734701,-0.884683912965861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.474752486526631,-0.0853884767976621,-0.988491876452356,-0.527680489439249,-0.177318504788345
"203",0,-0.346763866306412,-0.0991117271652847,0.109854752689397,0.330255952246136,0.617509001117085,1.05015714407974,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.633017159478461,-0.915912114592555,-0.974290212048683,0.954850638278565,2.90829978159776,-0.1555961886108,-0.0445734002443183,-0.452307380040974,-0.60969037196874,-1.12999301782559,-0.690239452411488,1.08802203704667,1.96096887006746,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,-0.102555048122386,0.0152224063406842,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.691917424529183,1.09627321067543,0.614423587210637,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.966425658098632,0.322404541374051,1.27008134505226,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.242646962920124,-0.856559972135023,-0.898200209632486,0.229731781230706,0.971528919046879,-0.315624554398778,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.474752486526631,-0.283435346285619,-0.816615584968009,-0.890690903052447,-0.177318504788345
"204",0,-0.346763866306412,0.115841786710785,0.757106570942284,-0.334189482061415,-0.805619428349345,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,1.06960504576937,-0.34196587835462,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,1.35213277628473,1.56338145586488,-0.690239452411488,-1.29347794903808,-0.574697546273115,-0.149318443998835,-0.0382639442739243,1.81411968551902,1.08838378637757,1.1507788827907,1.00657188464015,0.19966965691918,-0.17224603132796,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,-0.191412782816345,0.446252137175011,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.330716592256178,-0.627998525224387,0.92205370945001,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,0.997761568833671,0.792269691554037,0.802782297954812,0.112026464786515,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.93422270303842,0.508752131666208,-0.816615584968009,-0.527680489439249,-0.177318504788345
"205",0,0.767805440878689,1.19060935609113,0.645716140662091,0.773219575117836,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.750261265413281,0.999757862091843,-0.731956399543182,-0.974290212048683,0.786535690318983,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0702277330491799,1.05837374204791,1.10662972764353,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.911759870114654,-1.20392045663452,-0.0355450541663019,-0.10507132624598,0.861794818235062,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,0.479536172882967,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.86834527391491,-1.26160056962335,0.0665678053471691,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,-1.27036931296484,0.802782297954812,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.804914126787926,1.00484112253757,0.904845870642121,0.730271038391115,-0.0361570313587953,-0.177318504788345
"206",0,2.99694405524889,1.62051638384327,0.990200011287507,0.994701386553687,1.15424052136502,-0.416428649433891,-0.135962069060475,0.366022626317791,3.60977853896284,0.999757862091843,0.821415400724128,-0.552740656252641,0.179477945155162,0.198268875224692,-0.1555961886108,-0.0445734002443183,2.71441605417653,1.09010489057606,-0.793321208614283,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.924647769019562,-0.0355450541663019,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,1.09627321067543,-1.40363381321687,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,1.36287885195866,0.00560351917457189,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,1.19219966462977,-0.895344039415955,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,2.7937310463969,2.02941592997334,0.245017378270736,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"207",0,-0.346763866306412,0.545748814462924,0.990200011287507,0.108774140810285,-0.813775052877421,-0.416428649433891,-0.101577368797146,-0.0247411626405223,0.33995244374252,0.816387510785152,-1.66048104972828,-0.537173444521111,0.786535690318983,-0.540830462877054,-0.1555961886108,0.346347498914244,2.13836033757054,0.41018678555814,-1.12999301782559,-1.01694293969422,1.08802203704667,1.11574673128727,-0.113860786417039,0.40029804779632,3.10080632889786,-0.057768335128474,-1.56081868739673,-1.53432688309958,-0.134287870295615,2.63066730020971,-0.048236570436645,-0.0330109162638679,3.07105843523104,0.372213079621086,-1.47909877630812,-1.82955119363055,-0.711805744444711,2.29252755327212,0,-0.0930309953194633,2.20895771667237,1.13876020773199,-1.12171262543579,-1.26160056962335,-0.277293205997144,1.94515475532323,0.285655114640556,-0.0692112518235939,1.04245566330703,1.43048399386859,-0.16886700594293,-0.895344039415955,0.971528919046879,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.12601106287541,0.628218168302089,0.93422270303842,0.904845870642121,0.730271038391115,-0.527680489439249,-0.177318504788345
