"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"208",0,-0.346763866306412,0.330795300586854,0.990200011287507,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,-0.171343179456834,0.501133233237465,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,1.09010489057606,-0.456649399402975,-0.200184221487392,0.7704887055687,-0.328637522125796,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-0.551074803133146,-1.56081868739673,-0.263877499229713,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.15717727793518,0.782595037246263,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.275870080598593,0.79760607467327,-1.48080674570224,-0.797595882078731,-0.560173722717497,-0.0692112518235939,-0.410266899197836,0.198998781405106,1.19219966462977,1.16729496510292,1.14027554013895,1.02591732552456,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.474752486526631,0.112658392690295,0.902147329875462,3.15874544616415,1.57294565917274
"209",0,-0.346763866306412,-0.314065241041354,-0.874547511474277,-0.334189482061415,1.33315102811434,1.93010862018791,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,0.0768464655884069,0.290358455339444,0.88135417632448,2.41556688952993,-0.1555961886108,-0.111531751188364,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.18029468333559,0.7704887055687,1.67922815714073,-0.113860786417039,-0.0382639442739243,-0.632002205281319,-0.712712404560498,0.472879490243842,0.530153365688954,1.36852100217096,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,0.613390963116015,0.950766487281889,0.479536172882967,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.12058311326144,0.95600658577301,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,1.19219966462977,-0.145293492318181,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.474752486526631,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.177318504788345
"210",0,-0.208574161345793,-1.17387929654563,-1.13388997115637,0.994701386553687,-0.634864546128108,-0.0283130807657635,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.573225755678888,0.0795836774414227,-0.605007226741894,0.691001767292522,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0702277330491799,1.05837374204791,-1.01694293969422,0.215763069543768,0.989366974702702,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,-1.39134383926002,-1.53432688309958,1.03456347495617,0.990313915099158,-0.048236570436645,0.141249561031949,2.45262606007703,1.01162176943728,0.405735298079671,0.446252137175011,1.1603029827845,2.32234976568577,0,-0.0930309953194633,0.527366528655686,0.708877117089123,0.741730982610052,0.79760607467327,0.926220333707951,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.72437177231173,0.792269691554037,-0.547190670781726,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.903658163008738,0.310705262178251,-0.988491876452356,-0.527680489439249,-0.177318504788345
"211",0,0.767805440878689,0.975655842215063,-0.408360630783831,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.816387510785152,-0.171343179456834,0.922682789033507,-0.223353997438511,-0.463692268786183,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.7501458380671,-0.961657113219938,0.818133365225118,0.929255371307683,-0.423532201964836,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.269703699587538,1.1507788827907,1.37233900594697,0.877184421323957,-0.650039470011399,-0.0762276538598208,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.90442160315474,1.1603029827845,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.410428816691482,1.03090454285591,-0.0998707974396848,-0.0692112518235939,0.558214809138742,0.0230723224817513,-0.36330510173903,-0.332806129092624,0.465289055770677,1.66401840268845,-0.202993708003753,-0.0191459895266863,0.743613128775478,1.22873149473262,0.0152822700148413,0.904845870642121,1.07402362135981,0.701128155761885,-0.177318504788345
"212",0,-0.346763866306412,0.975655842215063,0.290919690251838,0.994701386553687,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.816387510785152,0.821415400724128,-0.131191100456599,0.618220742359401,-0.540830462877054,-0.266144530578921,-0.0445734002443183,0.122165329449593,0.7501458380671,-0.961657113219938,-1.18029468333559,0.929255371307683,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.433439716945544,-1.56081868739673,-1.53432688309958,0.19966965691918,1.26370614595092,-0.048236570436645,-0.0330109162638679,0.839803491243958,0.691917424529183,-1.47909877630812,-1.73997671328813,-0.881997446920094,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,0.862818419612568,-0.95715981263343,-1.26160056962335,0.410428816691482,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.43048399386859,0.0255710898531705,0.792269691554037,1.14027554013895,-0.362274353239232,-0.202993708003753,-0.0912709356995593,-0.303642030474405,0.42804705949191,0.354644928208541,-0.283435346285619,-0.988491876452356,-0.527680489439249,-0.177318504788345
"213",0,-0.346763866306412,0.545748814462924,0.757106570942284,-0.112707670625565,-0.599046038328311,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.999757862091843,0.821415400724128,0.537672665988554,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.13836033757054,0.7501458380671,-1.12999301782559,-0.690239452411488,0.611722039829717,-0.0112161204196545,-0.0347568557372895,-0.0382639442739243,0.849104702984884,0.433439716945544,-1.56081868739673,-1.53432688309958,-0.46824539751041,1.26370614595092,-0.048236570436645,-0.0330109162638679,0.597328934614995,0.532065252075134,-1.47909877630812,-1.73997671328813,-0.130339714503482,0.937216659279171,0,-0.0930309953194633,0.527366528655686,0.666051427432464,-1.12171262543579,-0.311197503024907,1.27008134505226,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,0.608885377241471,1.16729496510292,0.802782297954812,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.825721364312942,-0.0853884767976621,-0.816615584968009,-0.527680489439249,-0.177318504788345
"214",0,-0.346763866306412,-1.17387929654563,-1.1076409518195,0.773219575117836,-0.718459591080835,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.76479136813236,1.06960504576937,-0.131191100456599,-1.40155863315559,0.405449567464653,-0.1555961886108,-0.073994983229481,-0.453890387156393,1.09010489057606,0.385030123625297,-1.18029468333559,0.611722039829717,1.67922815714073,-0.113860786417039,-0.0382639442739243,2.13579134636373,0.760911751661556,-1.14448719847143,-0.740296018180913,1.36852100217096,1.26370614595092,-0.048236570436645,0.142601990191489,1.83419368492302,1.17147394189133,-0.191412782816345,0.278080687139385,0.757366378517303,1.74892492560078,0,-0.0409761359371256,0.527366528655686,1.3246423271829,1.36287885195866,1.27280760797249,0.410428816691482,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.55774319753513,1.16729496510292,-1.39092377624206,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.34507341428393,-1.13339327126463,-0.119999863128183,-1.1603681679367,-0.527680489439249,-0.177318504788345
"215",0,-0.346763866306412,-0.529018754917424,-0.175267190438608,0.108774140810285,-0.161686847483689,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.816387510785152,-1.41229140468304,-1.1850649899467,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.92175281945776,-1.24994656430984,-0.853591196052854,1.24678870278565,-0.292956833346385,-0.113860786417039,-0.0382639442739243,0.510533161421455,1.08838378637757,0.555620067394079,1.00657188464015,1.03456347495617,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,0.729938250978757,0.613390963116015,-0.394605113003119,0.649727875358349,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,0.862818419612568,-0.966425658098632,-1.26160056962335,-0.96501522868577,1.25946709597274,-0.127280737739013,-0.0692112518235939,-0.410266899197836,0.198998781405106,0.414447281445371,-0.332806129092624,0.802782297954812,1.46138912709568,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.245017378270736,0.112658392690295,0.386518455422421,0.318708943474168,-0.177318504788345
"216",0,1.88237474806379,1.83546989771934,0.990200011287507,0.551737763681986,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.611274703812114,0.704938847446609,-0.667722469547314,1.13345756693153,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.073994983229481,-0.453890387156393,-1.11962895073218,-0.961657113219938,1.43333321492626,-0.0364643091801622,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.71344444671316,1.00657188464015,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.613390963116015,0.446252137175011,-1.56269171811348,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.0931119069953467,1.36287885195866,-0.786399036324126,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.25455753494524,1.19219966462977,0.0422191444562627,0.3783425824656,0.44824274913184,-0.202993708003753,-0.0191459895266863,3.82618873868734,2.02941592997334,0.93422270303842,0.904845870642121,1.58965249581285,2.17569853000325,-0.177318504788345
"217",0,-0.346763866306412,0.115841786710785,0.990200011287507,0.108774140810285,1.15424052136502,3.55488146933572,5.4283363393548,-0.0247411626405223,-0.640995384823577,-1.01731600228176,-0.294889556877753,-0.552740656252641,0.449905794399818,3.15466622763167,3.68785333385979,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.01694293969422,0.929255371307683,0.834006018360537,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.71208184395395,-1.39134383926002,0.37134719270522,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.291469464743071,0.950766487281889,0.990111280309114,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.431157047935746,0.480805052473791,-1.30887624003008,-0.797595882078731,-0.297345448618586,-0.0692112518235939,-0.410266899197836,-1.20841288998173,0.803323473037571,-1.0828566761904,-1.55967039733413,-0.767532904424768,-0.0935572010885948,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.0152822700148413,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.177318504788345
"218",0,-0.346763866306412,0.760702328338993,0.524013130597061,-2.10604397354822,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,1.06960504576937,-0.763515434150662,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.60969037196874,1.56338145586488,0.453222753078071,-1.29347794903808,-0.574697546273115,-0.134586520744979,-0.0382639442739243,-0.115910279549249,0.924647769019562,1.1507788827907,0.0467270264272261,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.21576130976901,1.33132611434538,0.935312461488958,0.614423587210637,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.431157047935746,1.08582230112797,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,0.997761568833671,1.16729496510292,0.802782297954812,1.66401840268845,1.54340335887957,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.704487594782526,0.904845870642121,1.58965249581285,2.42146025904347,2.44807774115328
"219",0,-0.346763866306412,0.115841786710785,0.524013130597061,-0.112707670625565,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.816387510785152,-0.419532824502074,-0.142880881610802,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.7501458380671,-1.12999301782559,-1.18029468333559,0.452955374090734,0.281606483354027,-0.113860786417039,0.127220760069906,1.49244802467431,0.269703699587538,-1.71517332244316,-1.53432688309958,0.032690893311783,1.53709837680268,0.0345890997477648,-0.0330109162638679,1.83419368492302,0.0525087347129891,-1.47909877630812,-1.73997671328813,0.479536172882967,1.46221250555829,0,0.323575048998967,1.87263947906903,0.400994512042235,-1.12171262543579,-0.627998525224387,1.27008134505226,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.43048399386859,0.414447281445371,0.979782328328481,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.202127586299388,0.93422270303842,-0.0853884767976621,-0.918313531235118,-0.527680489439249,-0.177318504788345
"220",0,0.767805440878689,0.330795300586854,0.990200011287507,0.934313555824081,1.86988254836228,0.570945250733262,-0.0719386013790479,-0.0247411626405223,2.62883071039675,0.999757862091843,0.573225755678888,-0.188219335828125,0.339985339844692,0.0659441503109463,-0.1555961886108,-0.0445734002443183,2.71441605417653,0.7501458380671,-0.961657113219938,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.924647769019562,0.642354338380556,-1.37552071011585,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,1.09627321067543,0.109909237103759,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,-0.34527778875002,1.11440709687275,-0.277293205997144,-0.797595882078731,-0.0998707974396848,0.00255845483897917,-0.410266899197836,0.550851699251816,0.0255710898531705,0.604757054779594,1.14027554013895,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.93422270303842,0.904845870642121,0.558394746906768,0.0531668386995211,-0.177318504788345
"221",0,-0.370083850873793,-0.743972268793493,0.524013130597061,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,-0.283834597054994,0.0768464655884069,0.501133233237465,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,1.09010489057606,0.216694219019643,-0.853591196052854,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.0516251729446,-1.2218689911233,-1.53432688309958,0.586636901525792,0.990313915099158,-0.048236570436645,-0.0330109162638679,0.906545122192,1.17147394189133,-1.31813802712165,-1.73997671328813,-0.0310389345431809,1.74892492560078,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,-0.966425658098632,-1.26160056962335,0.582359322363638,0.736772274709729,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.414447281445371,-0.332806129092624,0.971528919046879,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.245017378270736,0.706799001154165,0.0427658724537265,-0.527680489439249,-0.177318504788345
"222",0,-0.346763866306412,-1.17387929654563,0.290919690251838,0.551737763681986,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,1.06960504576937,0.290358455339444,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,1.22670964665357,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.924647769019562,0.00341554267628537,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.33132611434538,1.09627321067543,0.614423587210637,0.819919577833732,0.462435871714605,0,-0.0930309953194633,0.19104829105235,1.46287664421011,1.36287885195866,0.79760607467327,0.238498311019326,2.40227986155689,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,0.608885377241471,-0.332806129092624,0.465289055770677,2.47453550505952,1.02661939301677,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.214452838241053,0.904845870642121,1.58965249581285,1.92993680096302,-0.177318504788345
"223",0,-0.346763866306412,-1.17387929654563,-1.80692127285517,0.330255952246136,1.86988254836228,4.27664588980972,2.64618713514716,-0.0247411626405223,-0.635872438418857,-0.467204948361685,-0.402443120698511,-0.34196587835462,0.618220742359401,4.00557126091599,3.75813857356356,-0.0445734002443183,0.474329162824151,0.871848658353786,-0.624985304008629,-0.690239452411488,0.781079300207108,3.08793172177438,-0.113860786417039,-0.0382639442739243,2.13579134636373,0.924647769019562,0.811829186517271,0.682717231263435,1.36852100217096,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.0525087347129891,-0.352373532002817,0.278080687139385,0.990111280309114,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.79760607467327,0.238498311019326,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.33549558071953,0.979782328328481,-0.547190670781726,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.59286348777642,0.706799001154165,-0.472863001999315,-0.527680489439249,-0.177318504788345
"224",0,-0.346763866306412,-0.529018754917424,-0.175267190438608,0.994701386553687,1.86988254836228,3.39669441370154,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,1.06960504576937,0.18714448424047,0.449905794399818,0.691001767292522,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,0.216694219019643,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,0.303404642107127,-0.899102191164647,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.0525087347129891,0.935312461488958,0.950766487281889,-0.394503103119175,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.34527778875002,1.27280760797249,-0.621154217341457,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,0.0255710898531705,1.16729496510292,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,-0.214452838241053,-0.877575954749489,-1.35864707775847,-0.527680489439249,-0.177318504788345
"225",0,-0.346763866306412,-0.529018754917424,0.713906894420538,0.551737763681986,1.86988254836228,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,0.0768464655884069,0.922682789033507,1.29148053419773,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.961657113219938,1.43333321492626,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,-0.22150435248648,0.642354338380556,1.00657188464015,0.032690893311783,0.17013722254388,0.0541342826353131,-0.0330109162638679,2.14340987250002,1.369445368117,1.09627321067543,0.950766487281889,1.1603029827845,2.03563734564328,0,-0.0930309953194633,-0.145269946550987,0.400994512042235,1.36287885195866,-0.469598014124647,-0.793084723013613,0.494786898719323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,0.793417244312171,-1.64539458651373,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.206709251146005,0.93422270303842,-1.66976343270132,-1.1603681679367,-1.05603374812715,-0.177318504788345
"226",0,-0.346763866306412,0.330795300586854,0.524013130597061,0.994701386553687,1.86988254836228,1.63679146148519,0.159997876254474,-0.0247411626405223,-0.640995384823577,0.266276456865079,0.573225755678888,-0.34196587835462,0.148209448028272,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,-0.456649399402975,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,0.272013951638676,-0.10507132624598,-1.3031392155474,-0.120889243502069,-0.0111937918009328,-0.0330109162638679,1.83419368492302,1.33132611434538,0.774351712302486,0.950766487281889,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,0.19104829105235,-0.676594605621874,-1.12171262543579,0.63920556357353,-0.105362700324987,-0.797595882078731,-0.12551604804724,-0.0692112518235939,-0.410266899197836,-0.328780595364958,0.997761568833671,0.979782328328481,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.751552433889129,-0.784622828510515,-1.1603681679367,-0.527680489439249,-0.0671059804312697
"227",0,-0.346763866306412,-1.17387929654563,-1.34073439216472,0.551737763681986,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.20068635358845,1.06960504576937,-0.34196587835462,-0.835422598058242,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.58016631181262,0.216694219019643,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.12296944598937,-0.0382639442739243,-0.759253601238671,0.924647769019562,0.133929793970413,-1.21671453713211,-1.05541297187959,-0.688957225057707,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.33132611434538,0.291469464743071,0.446252137175011,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.554935814565679,0.12058311326144,-0.471439975395609,0.0665678053471691,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0284046050834109,0.608885377241471,-1.27036931296484,0.138207424911634,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.82259859603232,0.508752131666208,1.58965249581285,-0.0361570313587953,-0.177318504788345
"228",0,1.88237474806379,1.62051638384327,0.990200011287507,0.994701386553687,1.86988254836228,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.314012775301545,-0.100464245748303,-1.18919367873097,-0.131191100456599,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.43971084571426,-0.119238536662161,0.779926240360802,1.08802203704667,1.397487444214,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,1.1507788827907,1.00657188464015,0.700605947741373,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,0.291469464743071,0.614423587210637,-1.56276425682162,-0.481637139458829,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,1.20759188462151,-0.122133468199481,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,0.414447281445371,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.82924482116316,-1.82259859603232,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"229",0,-0.346763866306412,-0.743972268793493,0.757106570942284,0.108774140810285,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.572955965115306,-1.38405670489514,1.06960504576937,0.711908011135486,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.28831349479732,0.943277984002168,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,-1.53432688309958,0.700605947741373,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,-0.371422339493946,2.32234976568577,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.277293205997144,1.57630836090398,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,-1.91880986810783,-1.45788194973929,0.29654243467861,1.46138912709568,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.245017378270736,0.706799001154165,1.58965249581285,0.946889884802112,0.0875378754387455
"230",0,-0.257711020038136,0.545748814462924,0.757106570942284,0.994701386553687,1.86988254836228,3.10337725499881,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.20068635358845,0.0768464655884069,0.613394877872553,1.29148053419773,1.43010110539427,-0.391031817471945,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.453222753078071,0.929255371307683,-0.574697546273115,-0.412342085990436,-0.0382639442739243,-0.43758194039396,-0.057768335128474,0.472879490243842,1.00657188464015,0.867584711348771,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.123947660466158,1.33132611434538,1.09627321067543,0.950766487281889,0.819919577833732,0.602075245430805,0,-0.0930309953194633,-0.580951403026811,-0.676594605621874,1.36287885195866,-0.469598014124647,-1.48080674570224,-0.390177817501197,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,0.803323473037571,-1.13350556012515,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,-0.475293624273903,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
