"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"231",0,-0.346763866306412,0.545748814462924,0.990200011287507,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.569898547693548,0.816387510785152,-0.667722469547314,-0.405931002527594,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.7501458380671,-1.12999301782559,0.616574496719437,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.49244802467431,0.924647769019562,0.133929793970413,1.00657188464015,1.03456347495617,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,0.851769596983231,0.291469464743071,-0.899119463109996,1.1603029827845,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.754289828035795,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.72437177231173,-1.0828566761904,0.802782297954812,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,0.310705262178251,-0.300986710514968,-0.527680489439249,-0.177318504788345
"232",0,0.767805440878689,0.975655842215063,0.990200011287507,0.0926301336940457,1.51206153486365,1.34347430278246,-0.135962069060475,-0.0247411626405223,2.95581331991878,0.999757862091843,-1.1641017596378,-1.39583976784473,1.29148053419773,1.9228339974621,-0.1555961886108,-0.0445734002443183,1.85033247926755,1.09010489057606,0.553366028230951,0.453222753078071,1.24678870278565,0.545068546298207,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,0.472879490243842,0.922674880536635,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.352373532002817,0.950766487281889,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.897017949947205,1.11440709687275,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,1.19219966462977,-0.520318765867068,-1.7307230605808,-0.767532904424768,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.82924482116316,-0.444187946496948,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"233",0,-0.418321640345319,0.545748814462924,0.771573890597247,0.551737763681986,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,0.821415400724128,-0.763515434150662,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,1.39504555125922,0.289871009436705,-0.424287914875732,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.105967682229532,0.981304034653986,0.688959538672687,1.03456347495617,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,-1.31813802712165,-1.73997671328813,0.84563816913244,2.60906218572827,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.96501522868577,2.85940496779055,4.95470122853544,-0.0692112518235939,0.558214809138742,0.12387882459742,-0.75218129333123,-1.0828566761904,-0.378444049689659,2.47453550505952,3.48584559505782,2.50813255393245,-0.303642030474405,0.628218168302089,0.93422270303842,1.27886243663299,1.79869538390797,2.6672219880837,0.697813577192196
"234",0,-0.346763866306412,-0.529018754917424,0.0578262499066152,-0.334189482061415,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,1.06960504576937,1.13345756693153,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.511848302542768,-0.43971084571426,1.56338145586488,1.15726266102115,-0.0233446231262145,-0.579479584493471,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,1.1507788827907,1.00657188464015,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,0.935312461488958,0.950766487281889,0.860847535794572,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,1.36287885195866,0.800054809815604,1.09815083938011,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,1.19219966462977,1.16729496510292,0.802782297954812,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,-0.903658163008738,0.112658392690295,-0.644739293483662,-0.527680489439249,-0.177318504788345
"235",0,-0.346763866306412,-0.314065241041354,0.757106570942284,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,0.325036110633647,1.13345756693153,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.92012536432158,-0.961657113219938,1.43333321492626,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.2218689911233,1.00657188464015,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.191412782816345,0.278080687139385,-1.56276425682162,-0.831486854781667,0,-0.100551616935548,-0.145269946550987,0.862818419612568,1.36287885195866,-0.311197503024907,-0.793084723013613,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0940482913805167,1.43048399386859,1.19219966462977,1.16729496510292,1.14027554013895,0.0555030933652281,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,-2.7415390290559,-1.47171656321336,0.214642163938074,0.209604697681432,-0.177318504788345
"236",0,-0.346763866306412,1.19060935609113,-1.1076409518195,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,0.255878080397167,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.92012536432158,-0.240975671819629,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,-0.882919294849875,-1.53432688309958,-1.20184791602739,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.33132611434538,1.09627321067543,0.950766487281889,0.139152767932202,0.0314239259754281,0,0.148113901500291,1.20000300386236,1.47858362970634,-0.0347038540757136,-0.786399036324126,1.27008134505226,1.03090454285591,0.0880198292364342,-0.0692112518235939,-0.410266899197836,0.902704617098525,0.803323473037571,0.229731781230706,1.14027554013895,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.93422270303842,-0.0853884767976621,-0.816615584968009,-0.527680489439249,-0.177318504788345
"237",0,-0.346763866306412,0.545748814462924,0.524013130597061,0.108774140810285,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.62883071039675,0.633017159478461,0.0768464655884069,0.711908011135486,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,-1.28960847698666,0.721701932836606,-0.0368324778460259,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.472879490243842,-0.740296018180913,-1.3031392155474,-0.708975638732364,-0.0111937918009328,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.191412782816345,0.782595037246263,-0.00527387364268296,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.164004030274312,0.926220333707951,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,-1.52993367651563,-0.520318765867068,0.373908097229458,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.62907371235298,0.704487594782526,-0.0853884767976621,-0.472863001999315,-0.527680489439249,-0.177318504788345
"238",0,-0.346763866306412,-1.17387929654563,-0.175267190438608,-1.66308035067652,-0.992685559626734,-0.416428649433891,-0.0118650110014553,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.456292571728051,-2.02816410153879,-1.25390727459757,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.77966989822322,0.385030123625297,-0.690239452411488,-0.182111288865197,-0.574697546273115,-0.0991375954017603,-0.0382639442739243,-0.759253601238671,0.59717573430355,-0.71344444671316,-0.840705466549467,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.17147394189133,-1.15717727793518,0.109909237103759,0.990111280309114,-0.544774434739172,0,-0.0930309953194633,2.54527595427571,1.47858362970634,1.36287885195866,1.27280760797249,0.926220333707951,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,-0.36330510173903,1.16729496510292,-1.39092377624206,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.488473198325253,0.112658392690295,-0.934510279645694,-0.527680489439249,-0.177318504788345
"239",0,4.11151336243399,1.83546989771934,0.757106570942284,-0.998634916368966,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.21451285074668,0.633017159478461,0.0768464655884069,1.13345756693153,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.954838199237675,-0.0233446231262145,-0.574697546273115,-0.169518593544523,-0.0382639442739243,-0.759253601238671,-1.20392045663452,-0.0355450541663019,1.00657188464015,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-0.746752127557253,0.613390963116015,0.446252137175011,1.1603029827845,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.946209005727539,1.03090454285591,-0.0170446976136536,-0.0692112518235939,1.04245566330703,0.550851699251816,-0.55774319753513,0.41724441800515,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,3.82618873868734,1.62907371235298,0.93422270303842,-0.0853884767976621,-0.472863001999315,-0.527680489439249,-0.177318504788345
"240",0,-0.346763866306412,-1.17387929654563,-2.50620159389084,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.171343179456834,-0.552740656252641,-1.06492873723642,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,1.05837374204791,-1.18029468333559,-0.0233446231262145,1.67922815714073,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.210257996539214,-0.205019902303017,-1.21671453713211,1.20154223856357,0.17013722254388,-0.048236570436645,-0.0330109162638679,1.21576130976901,1.33132611434538,0.935312461488958,0.950766487281889,1.1603029827845,0.602075245430805,0,-0.0930309953194633,3.55423066708572,1.3683654149529,0.741730982610052,1.11440709687275,0.926220333707951,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.979782328328481,-1.39092377624206,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.28760453259313,-2.7415390290559,0.112658392690295,-1.1603681679367,-0.527680489439249,-0.177318504788345
"241",0,-0.346763866306412,0.975655842215063,0.290919690251838,-2.10604397354822,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,1.13521844736403,0.573225755678888,-0.34196587835462,-1.40155863315559,-0.540830462877054,-0.1555961886108,0.00107855268828527,0.122165329449593,0.41018678555814,-0.793321208614283,0.943277984002168,-0.891702045431526,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.882919294849875,0.688959538672687,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.770725341186875,-1.2263086449194,-0.191412782816345,0.614423587210637,-1.56276425682162,-1.29224909542953,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,1.20759188462151,-0.311197503024907,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,1.19219966462977,-0.145293492318181,-0.209697428597592,1.25875985150291,2.25623249403729,-0.0191459895266863,-0.303642030474405,0.842238129814723,0.0152822700148413,0.310705262178251,0.902147329875462,2.17569853000325,1.57294565917274
"242",0,0.767805440878689,0.975655842215063,0.0578262499066152,0.551737763681986,1.86988254836228,1.05015714407974,0.0569079263138268,-0.0247411626405223,-0.640995384823577,0.438786432390144,-0.419532824502074,-0.210349404088359,-0.0550390494789284,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,-0.456649399402975,-0.690239452411488,-0.188008496262851,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,1.1507788827907,1.00657188464015,1.20154223856357,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,-1.47909877630812,-1.73997671328813,0.309344470407584,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.547965157149136,-0.786399036324126,-0.249808757914281,-0.111908222728241,-0.0998707974396848,-0.168849010561166,-0.410266899197836,-0.856559972135023,0.220009185649271,0.979782328328481,-0.0409508075055244,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.859451513720873,-1.13339327126463,-1.66976343270132,-1.1603681679367,-0.527680489439249,-0.177318504788345
"243",0,-0.153780190500987,-1.17387929654563,-1.57382783250995,0.994701386553687,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.325036110633647,0.922682789033507,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0702277330491799,1.56338145586488,-0.690239452411488,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,-0.0355450541663019,-1.53432688309958,0.867584711348771,0.65796223892231,-0.048236570436645,-0.0330109162638679,3.07105843523104,1.33132611434538,-0.513334281189288,-0.73094801307437,0.908681956173788,0.8887876654733,0,-0.0930309953194633,-0.145269946550987,1.3246423271829,1.36287885195866,1.27280760797249,1.27008134505226,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.14105748492343,1.16729496510292,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.82259859603232,0.904845870642121,0.730271038391115,-0.527680489439249,-0.177318504788345
"244",0,-0.346763866306412,1.83546989771934,0.860768961444033,0.773219575117836,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,0.0768464655884069,0.711908011135486,0.950890197949647,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.779926240360802,0.611722039829717,-0.858423613775973,-0.132806100179666,-0.0382639442739243,-0.85450575222427,-0.385240369844486,0.472879490243842,1.00657188464015,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,1.36287885195866,0.63920556357353,-0.979475646947978,-0.275599257969022,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,1.19219966462977,-1.64539458651373,-1.55967039733413,-0.767532904424768,-0.183360285695692,-0.0191459895266863,0.728815661816031,2.02941592997334,-0.214452838241053,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"245",0,0.767805440878689,1.4055628699672,0.990200011287507,0.994701386553687,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,-0.100464245748303,-0.0951409942498465,-0.552740656252641,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.85033247926755,0.24020725930366,-0.119977590191666,-0.0368324778460259,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.505049121327654,0.888040626102107,1.00657188464015,0.533627184133976,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.581726184127774,-1.2263086449194,-1.47909877630812,-1.5718052632525,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.01215793375368,1.27008134505226,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,-0.36330510173903,0.229731781230706,0.802782297954812,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.82924482116316,0.245017378270736,-0.283435346285619,-0.988491876452356,-0.527680489439249,-0.177318504788345
"246",0,-0.346763866306412,-1.17387929654563,-1.91454266474114,0.994701386553687,0.975330014615711,-0.251461010309762,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.325036110633647,1.13345756693153,0.612907133387323,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,1.56338145586488,1.43333321492626,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.760911751661556,0.642354338380556,1.00657188464015,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.191412782816345,0.950766487281889,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.500564756087173,1.16038037325412,-0.277293205997144,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.40842436230471,-1.14105748492343,1.16729496510292,-0.209697428597592,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.23168808575572,-2.05233370428821,0.508752131666208,0.214642163938074,-0.527680489439249,-0.177318504788345
"247",0,-0.346763866306412,0.115841786710785,0.990200011287507,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.816387510785152,0.573225755678888,1.13345756693153,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.92012536432158,-0.961657113219938,0.289871009436705,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,-1.56081868739673,-1.37552071011585,1.36852100217096,0.716921684247398,-0.048236570436645,-0.0330109162638679,1.52497749734601,0.851769596983231,-1.47909877630812,-1.5718052632525,1.1603029827845,0.315362825388311,0,0.0537106350989399,1.20000300386236,1.3246423271829,-0.574544722192882,-1.26160056962335,0.926220333707951,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,0.0255710898531705,0.41724441800515,0.634035676862745,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.474752486526631,0.508752131666208,-0.644739293483662,-0.527680489439249,-0.177318504788345
"248",0,-0.346763866306412,0.115841786710785,0.757106570942284,0.994701386553687,1.86988254836228,4.27664588980972,10.0652516797009,-0.0247411626405223,-0.640995384823577,-0.100464245748303,0.821415400724128,1.13345756693153,0.954850638278565,1.9228339974621,1.80127119247638,-0.0445734002443183,-0.741918245459386,-1.14697200602218,0.373598237579034,0.12651926579534,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,1.1507788827907,0.530153365688954,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.0304520336298728,0.950766487281889,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,-0.552966814075182,-0.984477210668762,-0.209309050113736,1.11440709687275,1.09815083938011,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.540603850768833,-1.38433934890509,0.0255710898531705,0.979782328328481,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.704487594782526,-1.66976343270132,-1.1603681679367,-0.527680489439249,-0.177318504788345
"249",0,-0.452056023994415,-1.17387929654563,-2.50620159389084,0.330255952246136,1.15424052136502,0.463522826674285,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,0.325036110633647,0.0795836774414227,0.618220742359401,1.9228339974621,-0.1555961886108,-0.0445734002443183,0.986248904358571,1.09010489057606,0.721701932836606,-0.526887708770123,0.444399703243828,1.397487444214,-0.113860786417039,-0.0382639442739243,1.81411968551902,1.08838378637757,1.1507788827907,1.00657188464015,1.36852100217096,2.0838828385062,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,-0.835255779562232,-0.562776563038745,1.1603029827845,0.602075245430805,0,-0.0930309953194633,-0.372720703700017,-0.88685703078748,-1.12171262543579,0.63920556357353,-0.105362700324987,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.353830167295,-1.66548244796072,0.604757054779594,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-1.17332181098952,-2.7415390290559,0.706799001154165,-0.472863001999315,-0.527680489439249,-0.177318504788345
"250",0,-0.230252716995236,-0.314065241041354,0.290919690251838,0.773219575117836,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.816387510785152,-1.41229140468304,-0.763515434150662,1.12316558623815,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.7501458380671,-0.777170938465771,-0.526887708770123,1.24678870278565,0.834006018360537,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.924647769019562,0.133929793970413,0.239637971499374,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,0.822656337789873,0.614423587210637,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.862818419612568,0.275870080598593,1.11440709687275,-0.4492237116693,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,-0.36330510173903,0.229731781230706,-0.209697428597592,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.704487594782526,0.706799001154165,-0.107940572237356,-0.527680489439249,-0.177318504788345
"251",0,-0.346763866306412,-0.57942220514373,-0.175267190438608,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,-0.419532824502074,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,-0.119977590191666,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0177637689065176,0.133198925302316,0.924647769019562,-0.649595166038964,-1.05790836414838,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,0.899191009518333,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,0.602075245430805,0,-0.0930309953194633,0.19104829105235,1.08077250052504,-0.34527778875002,-1.26160056962335,-0.621154217341457,2.17371730844006,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,0.608885377241471,-0.332806129092624,0.127795813586543,1.78535084003248,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.444187946496948,0.904845870642121,1.07402362135981,0.946889884802112,-0.177318504788345
"252",0,-0.346763866306412,-0.314065241041354,0.757106570942284,-2.10604397354822,-0.992685559626734,-0.416428649433891,-0.141920262212277,-0.0247411626405223,-0.640995384823577,0.266276456865079,0.821415400724128,-2.02816410153879,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,0.71198991709519,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,-0.205019902303017,-1.37552071011585,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,1.21576130976901,1.1954905371369,0.76139204238595,0.782595037246263,-0.0310389345431809,-0.258062014696678,0,-0.0930309953194633,0.527366528655686,1.47858362970634,1.05230491728436,0.00560351917457189,1.09815083938011,1.48802964908957,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.10816014480287,0.997761568833671,-0.673981419537386,0.634035676862745,2.27190622946675,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,-0.903658163008738,0.310705262178251,1.07402362135981,0.946889884802112,-0.177318504788345
"253",0,-0.346763866306412,-0.314065241041354,0.524013130597061,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,-0.667722469547314,-0.552740656252641,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,1.09010489057606,-1.12999301782559,-0.853591196052854,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.760911751661556,-1.56081868739673,-1.53432688309958,-0.301266633903012,0.990313915099158,-0.048236570436645,-0.0330109162638679,0.906545122192,1.01162176943728,-1.47909877630812,-1.73997671328813,-1.05218914939548,1.74892492560078,0,-0.147169113086519,0.505865397947437,1.3246423271829,-0.966425658098632,-1.26160056962335,-0.621154217341457,2.17371730844006,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,-0.16886700594293,-1.45788194973929,0.634035676862745,1.25875985150291,0.00289597822536497,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.474752486526631,0.706799001154165,0.558394746906768,-0.281918760399022,-0.177318504788345
