"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"254",0,-0.346763866306412,-1.17387929654563,-1.80692127285517,0.773219575117836,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,0.821415400724128,-0.34196587835462,-0.728298841317257,2.90829978159776,0.162011744971724,-0.0445734002443183,-0.1658625288534,0.92012536432158,0.385030123625297,-1.18029468333559,0.452955374090734,2.24270958299419,-0.113860786417039,0.127220760069906,1.49244802467431,1.9315010328101,0.133929793970413,-0.545703349795417,1.61275665192223,3.17745176191323,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.01162176943728,0.613390963116015,0.434426572882549,0.819919577833732,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.63920556357353,0.238498311019326,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.52993367651563,1.16729496510292,-0.547190670781726,-0.767532904424768,-0.221055146217646,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.36312837952053,0.310705262178251,-0.988491876452356,-0.527680489439249,-0.177318504788345
"255",0,-0.346763866306412,0.41321886691735,0.990200011287507,-1.44159853924067,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,-0.667722469547314,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.22653955273158,1.09010489057606,-0.79515404603401,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.02543438294152,1.08838378637757,-1.56081868739673,-1.37552071011585,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,2.45262606007703,0.851769596983231,0.109226649268042,0.950766487281889,0.819919577833732,0.0286504053458163,0,-0.0930309953194633,2.20895771667237,1.66097498587289,1.36287885195866,0.164004030274312,0.0665678053471691,2.63084241467372,0.829912345902913,-0.0692112518235939,1.52669651747532,1.43048399386859,0.608885377241471,-1.83290722328817,-0.0409508075055244,2.47453550505952,1.02661939301677,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.93422270303842,0.904845870642121,1.58965249581285,1.92993680096302,-0.177318504788345
"256",0,-0.346763866306412,0.760702328338993,0.0578262499066152,0.551737763681986,1.86988254836228,4.27664588980972,1.71880406707795,-0.0247411626405223,-0.640995384823577,-1.20068635358845,0.0768464655884069,-0.34196587835462,0.433395206498466,3.08902812093172,0.822837501932791,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.01694293969422,0.671719746196442,1.67922815714073,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,-0.263877499229713,1.03456347495617,0.678781780426968,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.741770802768558,0.950766487281889,0.479536172882967,0.255443241604675,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.79760607467327,1.27008134505226,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.72437177231173,0.604757054779594,-0.0392214034950561,-0.564903628832,-0.0317889935791593,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,0.310705262178251,-0.988491876452356,-0.527680489439249,-0.177318504788345
"257",0,-0.346763866306412,-0.0991117271652847,0.990200011287507,0.994701386553687,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,1.06960504576937,1.13345756693153,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,1.05837374204791,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.576127953307293,0.383727540997958,-1.37552071011585,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-1.1315251382147,-1.2263086449194,0.774351712302486,-0.73094801307437,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.384561772504731,0.431157047935746,0.480805052473791,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,1.19219966462977,1.16729496510292,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.704487594782526,0.508752131666208,-1.03321532596849,-0.527680489439249,-0.177318504788345
"258",0,-0.346763866306412,0.115841786710785,0.0578262499066152,0.551737763681986,0.796419507866398,0.937028274266595,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.44964680817177,-1.90867069477352,-1.05899238984402,0.281590846440236,1.67646755142818,-0.1555961886108,-0.0364582152705978,-0.1658625288534,0.7501458380671,-1.12999301782559,-0.690239452411488,0.929255371307683,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.760911751661556,0.303404642107127,0.688959538672687,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.212360907167038,1.09627321067543,-0.73094801307437,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,0.19104829105235,1.17070102465946,0.431157047935746,0.63920556357353,-1.48080674570224,-0.797595882078731,-0.0998707974396848,0.0886557547260578,0.558214809138742,0.550851699251816,-1.72437177231173,0.792269691554037,-1.02382562133621,-0.767532904424768,-0.202993708003753,0.0368492179888227,-0.303642030474405,1.02856038592245,0.114530182620111,-0.481482215773575,-1.1603681679367,-0.527680489439249,-0.177318504788345
"259",0,-0.346763866306412,0.545748814462924,0.757106570942284,0.108774140810285,-0.455954039378794,-0.416428649433891,-0.175479963569857,-0.0247411626405223,0.993917662786584,0.999757862091843,-1.1939053080097,-0.131191100456599,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.7501458380671,0.0483583144139882,1.10662972764353,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.269703699587538,1.1507788827907,0.530153365688954,-0.301266633903012,-0.437335201818039,-0.048236570436645,-0.0330109162638679,-0.44898521481534,0.532065252075134,1.09627321067543,0.278080687139385,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,-0.0347038540757136,0.322404541374051,0.582359322363638,0.187531449451731,-0.0998707974396848,-0.0692112518235939,1.52669651747532,1.43048399386859,-1.91880986810783,-0.613443967380894,1.14027554013895,0.44824274913184,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.44155330073755,0.93422270303842,0.904845870642121,1.4177762043285,-0.0361570313587953,-0.413899342933526
"260",0,-0.346763866306412,-0.0991117271652847,0.290919690251838,0.108774140810285,-0.691687064156533,-0.416428649433891,-0.18476807901592,-0.0247411626405223,0.615491872305796,0.816387510785152,-1.66048104972828,-0.974290212048683,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,-0.0997517932053001,-1.12999301782559,-1.18029468333559,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.105967682229532,-1.56081868739673,-1.53432688309958,1.03456347495617,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.212360907167038,0.613390963116015,0.614423587210637,0.479536172882967,1.74892492560078,0,-0.0930309953194633,-0.481588184154324,-0.249513710507345,-1.12171262543579,-1.26160056962335,-1.48080674570224,1.94515475532323,-0.0830394432336374,-0.178836287670834,-0.410266899197836,-0.856559972135023,-1.91880986810783,-1.83290722328817,-1.05343053405793,2.06927695387398,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.0152822700148413,0.310705262178251,1.24589991284416,0.701128155761885,-0.177318504788345
"261",0,-0.346763866306412,-0.0991117271652847,0.290919690251838,-0.777153104933116,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,1.06960504576937,1.13345756693153,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.92012536432158,-0.961657113219938,-0.690239452411488,0.611722039829717,0.834006018360537,-0.113860786417039,-0.0382639442739243,0.62443102156573,0.105967682229532,-1.56081868739673,-1.53432688309958,0.492201735390378,1.53709837680268,-0.048236570436645,-0.0330109162638679,0.74501887660416,0.0525087347129891,-1.47909877630812,-1.73997671328813,-0.0310389345431809,1.46221250555829,0,-0.0930309953194633,0.542222337002296,0.708877117089123,-0.966425658098632,-1.10320005852361,1.09815083938011,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,0.414447281445371,0.229731781230706,0.634035676862745,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.245017378270736,0.310705262178251,-0.644739293483662,-0.527680489439249,-0.177318504788345
"262",0,0.767805440878689,0.45113938691854,-0.641454071129054,0.551737763681986,0.975330014615711,-0.123111490731166,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.999757862091843,0.573225755678888,0.39416691213111,1.29148053419773,0.163998664919068,-0.1555961886108,-0.0445734002443183,1.31672645915665,1.09010489057606,-1.12999301782559,0.616574496719437,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,-1.36765647399252,-1.39134383926002,0.847765711656421,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.01115202588173,0.130508715556599,0.614423587210637,-1.26064425271336,-0.43020651281052,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,1.20759188462151,-0.469598014124647,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,1.25817536885699,-1.0828566761904,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.675748293584946,-0.214452838241053,-2.06585717167723,-1.1603681679367,-0.527680489439249,-0.177318504788345
"263",0,-0.346763866306412,-0.958925782669563,0.524013130597061,-1.22011672780482,-0.992685559626734,-0.461805974736361,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,0.821415400724128,-1.60661454574275,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.7501458380671,0.0483583144139882,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.325313454597499,1.08838378637757,-0.0355450541663019,-0.263877499229713,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.987524999094172,1.33132611434538,1.09627321067543,0.278080687139385,0.990111280309114,0.0286504053458163,0,-0.0930309953194633,1.20000300386236,1.17070102465946,-0.0347038540757136,-1.26160056962335,-0.793084723013613,1.15420150139367,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.25455753494524,-0.75218129333123,-1.64539458651373,0.465289055770677,1.05613057591014,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.245017378270736,0.904845870642121,1.24589991284416,0.209604697681432,-0.177318504788345
"264",0,-0.346763866306412,-0.743972268793493,0.290919690251838,-1.44159853924067,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,0.821415400724128,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,1.09010489057606,-0.793321208614283,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.157994938661804,-0.0382639442739243,0.54831196103446,1.08838378637757,-0.668103804355879,-0.58148984519718,-0.664290666472061,-0.382419689862102,-0.048236570436645,-0.0330109162638679,0.906545122192,1.33132611434538,-0.0304520336298728,-0.0582622129318667,0.990111280309114,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,-0.144779894431889,-1.26160056962335,0.0665678053471691,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.0255710898531705,-1.27036931296484,1.14027554013895,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.705413978116937,0.704487594782526,0.112658392690295,0.386518455422421,-0.281918760399022,-0.177318504788345
"265",0,-0.346763866306412,0.545748814462924,0.990200011287507,-0.329630515396403,-0.992685559626734,-1.09571573166325,-0.358876365130693,-0.0247411626405223,-0.314012775301545,0.816387510785152,0.821415400724128,0.0103899062693976,0.113275898480654,-0.540830462877054,-0.107376201472053,-0.0445734002443183,-0.453890387156393,1.16189842798485,0.89003783744226,-1.18029468333559,0.611722039829717,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.759253601238671,1.08838378637757,-0.374494750439731,-1.53432688309958,0.366648420526578,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.33132611434538,-0.513334281189288,-1.73997671328813,0.139152767932202,0.417336179357211,0,-0.0930309953194633,0.527366528655686,1.47858362970634,-0.655851723424326,-1.26160056962335,0.984881732081543,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.07863107602188,0.803323473037571,0.41724441800515,1.14027554013895,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.86736609393228,0.466511858146687,-0.0889189552035789,-0.527680489439249,-0.177318504788345
"266",0,0.767805440878689,2.05042341159541,0.757106570942284,-2.32752578498407,-0.992685559626734,-0.381895155034405,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.999757862091843,1.06960504576937,0.37351427217043,-1.33790431039443,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,-0.417824001774247,0.216694219019643,0.943277984002168,-0.887867319397489,-0.739347781999546,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.374494750439731,1.00657188464015,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,0.935312461488958,-0.226433662967493,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.247053209518791,1.36287885195866,-0.469598014124647,-1.48080674570224,-0.111908222728241,-0.530402038428285,-0.0692112518235939,1.04245566330703,1.25455753494524,1.64831750165731,1.16729496510292,1.14027554013895,2.47453550505952,-0.202993708003753,-0.0191459895266863,1.76127335410647,2.02941592997334,0.93422270303842,0.904845870642121,1.58965249581285,1.92993680096302,-0.177318504788345
"267",0,-0.346763866306412,0.115841786710785,0.0578262499066152,0.551737763681986,0.975330014615711,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.082906105558388,-1.54933238550034,-0.131191100456599,0.954850638278565,-0.540830462877054,-0.192481088778088,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.779926240360802,0.192780516588521,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.303404642107127,0.0537348467377536,-0.193792892657025,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.130508715556599,0.426611873194851,0.649727875358349,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.152796991925168,1.09815083938011,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,-1.06907986518079,-0.895344039415955,0.802782297954812,-0.159645077646464,-0.218613467016927,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.704487594782526,0.112658392690295,0.214642163938074,-0.527680489439249,-0.177318504788345
"268",0,-0.346763866306412,-0.0991117271652847,0.757106570942284,0.572250135120626,0.975330014615711,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.999757862091843,-1.66048104972828,-2.23893887943681,0.449905794399818,0.691001767292522,-0.1555961886108,-0.111531751188364,-0.741918245459386,0.92012536432158,-0.624985304008629,-1.18029468333559,0.611722039829717,2.24270958299419,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,0.642354338380556,-1.53432688309958,0.700605947741373,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.130508715556599,0.950766487281889,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.431157047935746,1.27280760797249,-0.793084723013613,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.192906696081786,-0.328780595364958,0.414447281445371,-0.332806129092624,-0.0409508075055244,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.313412624730325,0.027704841871553,0.93422270303842,0.112658392690295,-0.472863001999315,-0.527680489439249,-0.177318504788345
"269",0,-0.346763866306412,0.760702328338993,0.757106570942284,0.130704166732751,0.796419507866398,1.63679146148519,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,-0.132613806994364,0.290358455339444,1.29148053419773,2.41556688952993,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.526887708770123,1.24678870278565,1.11574673128727,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.36765647399252,-0.71344444671316,0.688959538672687,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0110144845945375,1.09627321067543,0.950766487281889,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,0.247053209518791,1.36287885195866,0.322404541374051,-0.867153252426924,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,1.19219966462977,-1.27036931296484,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.245017378270736,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"270",0,-0.346763866306412,-1.17387929654563,-1.80692127285517,0.773219575117836,0.0223330853908434,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.44045722343618,0.0768464655884069,-0.931164684912382,-1.40155863315559,1.9228339974621,0.822837501932791,-0.0445734002443183,-0.741918245459386,-0.26973131945978,0.721701932836606,-1.18029468333559,-0.34087795460418,3.3671840049077,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.924647769019562,0.642354338380556,-0.680560089522859,1.36852100217096,3.45084399276499,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.17147394189133,0.452430213929543,-0.0582622129318667,1.1603029827845,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.473526207035498,-1.12171262543579,0.164004030274312,0.0665678053471691,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.979782328328481,-0.651723572806552,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-1.17332181098952,-1.36312837952053,0.112658392690295,-1.1603681679367,-0.527680489439249,-0.177318504788345
"271",0,-0.346763866306412,0.58830354645048,-0.175267190438608,-2.54900759641992,-0.992685559626734,-0.358386007435361,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.999757862091843,1.06960504576937,-0.552740656252641,-1.40155863315559,-0.540830462877054,-0.1555961886108,0.188762392482701,1.56230462096456,0.24020725930366,0.0483583144139882,0.616574496719437,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,-0.876448421918504,-0.205019902303017,0.212541019721487,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.774351712302486,-1.23546236318125,-1.56276425682162,-0.885959895189944,0,-0.0930309953194633,-0.481588184154324,0.400994512042235,0.741730982610052,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,1.19219966462977,-0.396847197038737,0.802782297954812,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.390366387075562,0.42804705949191,0.0152822700148413,0.112658392690295,1.4177762043285,1.92993680096302,-0.177318504788345
"272",0,-0.346763866306412,2.05042341159541,0.990200011287507,0.994701386553687,0.975330014615711,0.463522826674285,-0.262479519871634,-0.0247411626405223,-0.640995384823577,0.082906105558388,-1.1641017596378,-0.763515434150662,0.786535690318983,2.66193333556384,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.363535965128757,1.08802203704667,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,0.303404642107127,1.00657188464015,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,1.09627321067543,0.950766487281889,0.649727875358349,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.00560351917457189,1.27008134505226,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,0.414447281445371,0.979782328328481,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.19484475303183,1.02856038592245,-0.673923054752843,-1.07562282423745,-1.1603681679367,-0.82295370231614,-0.177318504788345
"273",0,-0.298557783769627,0.545748814462924,0.0578262499066152,0.994701386553687,1.86988254836228,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,0.573225755678888,0.501133233237465,1.43813192316293,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,-1.12999301782559,0.12651926579534,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,1.1507788827907,1.00657188464015,1.36852100217096,0.404416150879642,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,1.09627321067543,0.782595037246263,0.819919577833732,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,1.05230491728436,-0.23408298696501,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.239592176467944,-0.410266899197836,-0.504707054288313,1.19219966462977,-1.45788194973929,-1.55967039733413,-0.932513309181987,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,-0.214452838241053,-2.26390404116519,-1.10889442396636,-0.527680489439249,-0.177318504788345
"274",0,-0.346763866306412,0.760702328338993,0.0578262499066152,0.108774140810285,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.633017159478461,-1.66048104972828,-0.34196587835462,0.449905794399818,0.198268875224692,-0.1555961886108,-0.0445734002443183,1.00099070851464,0.731598318421017,0.385030123625297,1.2699814712849,0.135422042612768,-0.292956833346385,-0.113860786417039,-0.0382639442739243,0.0918139234841851,1.08838378637757,0.811829186517271,-1.21671453713211,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.01162176943728,0.452430213929543,0.614423587210637,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,0.19104829105235,0.862818419612568,-1.12171262543579,0.164004030274312,0.601930781243557,-0.567885100129907,-0.0998707974396848,-0.104037403466484,-0.410266899197836,1.25455753494524,-1.72437177231173,-0.707831402641512,0.802782297954812,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.474752486526631,0.706799001154165,-0.644739293483662,-0.527680489439249,-0.177318504788345
"275",0,-0.346763866306412,0.518237901872751,0.990200011287507,-0.334189482061415,-0.619345469602215,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.30184810087471,0.999757862091843,-0.667722469547314,1.13345756693153,-0.527706152994133,-0.540830462877054,-0.1555961886108,0.489056536153766,3.8665274873885,-0.0997517932053001,-0.624985304008629,1.43333321492626,-0.499644620343163,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,-0.548976387202492,0.0214171776789757,0.939726713793776,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.130508715556599,-0.226433662967493,0.990111280309114,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.0665678053471691,2.63084241467372,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,-0.16886700594293,-1.45788194973929,0.634035676862745,1.66401840268845,0.0535592882773912,-0.0191459895266863,-0.303642030474405,0.244677052650285,0.93422270303842,0.904845870642121,1.4177762043285,0.455366426721658,-0.177318504788345
"276",0,-0.0485840963696789,-0.314065241041354,-0.408360630783831,0.551737763681986,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.633017159478461,-0.915912114592555,-0.191537458872528,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,-0.26973131945978,-1.12999301782559,-0.0368324778460259,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.760911751661556,0.376092113739035,-0.561602499593229,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.17147394189133,0.935312461488958,-0.394605113003119,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,0.527366528655686,1.01675972213601,-0.0645421626349834,0.322404541374051,0.238498311019326,-0.797595882078731,-0.0998707974396848,-0.0222853638645278,-0.410266899197836,0.550851699251816,-1.33549558071953,-1.64539458651373,0.302719336769457,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.0152822700148413,0.310705262178251,1.24589991284416,0.286299356644453,-0.488288892401124
