"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"277",0,-0.346763866306412,1.4055628699672,0.290919690251838,-0.555671293497266,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,1.06960504576937,-0.563980403386084,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,-0.28831349479732,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.760911751661556,1.1507788827907,0.688959538672687,-0.534820672879334,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-1.02294988336752,-1.06645647246535,-0.835255779562232,-0.0582622129318667,0.990111280309114,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.0665678053471691,1.94515475532323,-0.0998707974396848,-0.137347011463939,0.384491937722088,0.902704617098525,0.414447281445371,0.41724441800515,0.634035676862745,1.86664767828122,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.0152822700148413,0.508752131666208,1.24589991284416,0.701128155761885,-0.177318504788345
"278",0,-0.346763866306412,0.330795300586854,0.224698916471468,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,1.06960504576937,1.13345756693153,-0.012680803747741,-0.869127284287,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,0.0483583144139882,0.616574496719437,0.815199000746352,-0.574697546273115,-0.113860786417039,0.0960485539139038,1.17077636382959,0.433439716945544,-1.56081868739673,-0.920567169923663,1.03456347495617,0.990313915099158,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.778582248022825,-1.47909877630812,-1.73997671328813,0.819919577833732,1.46221250555829,0,-0.0930309953194633,1.87263947906903,1.01675972213601,-1.12171262543579,-0.311197503024907,1.09815083938011,0.80234198973908,-0.0998707974396848,-0.0692112518235939,1.52669651747532,1.05083376555224,0.56195319670975,1.16729496510292,1.14027554013895,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.474752486526631,-0.877575954749489,-1.1603681679367,-0.527680489439249,-0.177318504788345
"279",0,1.88237474806379,1.19060935609113,0.524013130597061,-1.66308035067652,-0.992685559626734,-0.330954052064537,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.0434884518172377,0.325036110633647,1.13345756693153,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.53910987215069,1.43333321492626,-0.817177951821129,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.303404642107127,0.37134719270522,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,-0.586899955103205,1.09627321067543,-0.391207956834272,-1.54480698999815,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.3246423271829,0.741730982610052,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,2.01093737164361,1.43048399386859,0.0255710898531705,-0.332806129092624,0.29654243467861,0.0951690693647606,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.62907371235298,0.294073420537011,0.310705262178251,0.386518455422421,0.701128155761885,-0.177318504788345
"280",0,-0.346763866306412,0.115841786710785,0.0578262499066152,0.108774140810285,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,-0.915912114592555,0.501133233237465,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.0702277330491799,-1.12999301782559,0.616574496719437,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.688959538672687,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.0877408704372742,-0.201230637018563,-0.831486854781667,0,-0.062598980572105,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.786399036324126,0.926220333707951,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.16342135494487,-0.16886700594293,-1.0828566761904,0.29654243467861,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.0152822700148413,0.112658392690295,1.07402362135981,0.953419331634153,-0.177318504788345
"281",0,-0.346763866306412,0.115841786710785,0.524013130597061,-0.612591326141015,-0.813775052877421,-0.455908847286193,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,-0.284156226888312,-1.39583976784473,-1.40155863315559,-0.679642366386343,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,0.127005735161154,-0.526887708770123,-1.13471128329909,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.59717573430355,0.642354338380556,0.688959538672687,0.700605947741373,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,0.139152767932202,2.03563734564328,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.793084723013613,2.40227986155689,0.0575511348335956,-0.0692112518235939,-0.423418707184467,-1.38433934890509,-1.52993367651563,-1.52088086613109,-0.0409508075055244,2.06927695387398,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.669936950455712,0.904845870642121,1.58965249581285,0.946889884802112,-0.177318504788345
"282",0,-0.346763866306412,-1.17387929654563,0.524013130597061,0.773219575117836,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.930346165693964,-0.60637368934316,1.06960504576937,-0.34196587835462,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.539110725832303,0.89003783744226,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,-0.374494750439731,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,1.52497749734601,1.33132611434538,1.09627321067543,0.278080687139385,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,0.349960287188258,1.3246423271829,0.12058311326144,0.164004030274312,1.09815083938011,-0.128413412997093,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,-0.301328616839448,-0.520318765867068,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.0152822700148413,0.904845870642121,1.24589991284416,-0.281918760399022,-0.177318504788345
"283",0,-0.346763866306412,-0.314065241041354,0.524013130597061,0.108774140810285,0.259687987618459,-0.123111490731166,-0.135962069060475,-0.0247411626405223,0.892507531920354,0.44964680817177,-0.667722469547314,-0.763515434150662,1.29148053419773,0.0748785682959413,-0.1555961886108,-0.0445734002443183,2.71441605417653,0.41018678555814,-1.12999301782559,0.289871009436705,1.08802203704667,-0.292956833346385,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,0.133929793970413,0.847765711656421,-0.301266633903012,-0.650039470011399,-0.0885116476043009,-0.0330109162638679,-0.639535815693025,-0.257588710590691,1.09627321067543,0.950766487281889,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.214770698051542,0.897017949947205,-0.469598014124647,1.09815083938011,0.209861258420798,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,-0.36330510173903,-0.520318765867068,0.740819082470995,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.704487594782526,0.904845870642121,0.386518455422421,-0.527680489439249,-0.177318504788345
"284",0,0.767805440878689,1.19060935609113,0.990200011287507,0.994701386553687,1.69097204161296,-0.123111490731166,-0.135962069060475,-0.0247411626405223,0.457781981276742,0.816387510785152,-1.80264730763702,-0.131191100456599,1.29148053419773,0.198268875224692,-0.120929748552712,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.456649399402975,1.43333321492626,0.809024791683856,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.71344444671316,0.847765711656421,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.920541778560188,-1.2263086449194,-1.47909877630812,-1.23546236318125,1.1603029827845,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.732071657728419,-1.12171262543579,-1.26160056962335,0.410428816691482,2.17371730844006,-0.0998707974396848,-0.0692112518235939,1.52669651747532,0.550851699251816,-0.646855444463784,-1.64539458651373,0.29654243467861,2.06927695387398,0.19140180181714,-0.0191459895266863,0.728815661816031,1.4289026035428,0.93422270303842,0.904845870642121,1.74993206686972,0.946889884802112,-0.177318504788345
"285",0,4.11151336243399,2.26537692547148,0.990200011287507,0.994701386553687,1.86988254836228,1.34347430278246,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.082906105558388,-0.915912114592555,0.711908011135486,1.12316558623815,-0.0480975708092236,-0.1555961886108,-0.0152492710856271,-1.0724003815515,-1.62956752949562,-1.12999301782559,1.2699814712849,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,-0.374494750439731,1.03670254972579,0.032690893311783,0.17013722254388,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,2.32234976568577,0,-0.0930309953194633,-0.145269946550987,0.400994512042235,1.36287885195866,-0.786399036324126,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,0.526011856403628,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,5.89110412326821,1.82924482116316,-1.82259859603232,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"286",0,1.88237474806379,1.4055628699672,0.990200011287507,0.773219575117836,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,3.60977853896284,0.999757862091843,0.325036110633647,-0.552740656252641,-0.125351941810372,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,3.8665274873885,0.58016631181262,-0.961657113219938,-1.18029468333559,-1.29347794903808,-0.180108588064649,-0.113860786417039,-0.0382639442739243,2.13579134636373,1.4099077051272,0.642354338380556,-0.0995715723799331,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.532065252075134,0.613390963116015,0.614423587210637,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,1.27280760797249,-0.105362700324987,-0.797595882078731,-0.118201927799397,-0.0692112518235939,-0.410266899197836,-0.856559972135023,0.220009185649271,1.16729496510292,-0.715937291873794,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.62907371235298,0.93422270303842,-0.283435346285619,-0.988491876452356,-0.527680489439249,-0.0613763968797046
"287",0,4.11151336243399,2.05042341159541,0.990200011287507,0.994701386553687,1.15424052136502,-0.123111490731166,-0.135962069060475,0.240850768220063,2.26482087429167,0.44964680817177,-1.66048104972828,-1.1850649899467,1.29148053419773,1.43010110539427,-0.1555961886108,0.151225624523817,1.27427676266156,-1.11962895073218,-1.12999301782559,0.453222753078071,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,0.327720498068916,1.00657188464015,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,1.09627321067543,-0.0582622129318667,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,0.280581140564867,1.27280760797249,-0.4492237116693,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.04245566330703,0.0230723224817513,-0.180305364328885,1.16729496510292,-0.254823768749937,-0.767532904424768,-0.202993708003753,-0.0191459895266863,4.85864643097778,2.02941592997334,1.13181580275509,0.112658392690295,-0.236902387563267,-0.241562788899184,-0.177318504788345
"288",0,-0.346763866306412,0.330795300586854,0.757106570942284,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,-0.915912114592555,0.711908011135486,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-1.06148848199614,-0.43971084571426,-0.793321208614283,-0.526887708770123,0.506803814640189,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.295498322434149,-1.05239414298659,-1.53432688309958,0.700605947741373,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.33132611434538,-1.47909877630812,-1.5718052632525,0.819919577833732,0.602075245430805,0,-0.0930309953194633,1.20000300386236,1.01675972213601,-1.12171262543579,-0.152796991925168,1.27008134505226,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.43048399386859,-0.16886700594293,0.979782328328481,0.634035676862745,-0.767532904424768,-0.202993708003753,-0.0721480760967669,-0.303642030474405,0.628218168302089,0.704487594782526,-0.283435346285619,-0.988491876452356,-0.527680489439249,-0.177318504788345
"289",0,-0.346763866306412,-0.529018754917424,0.990200011287507,0.551737763681986,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,1.06960504576937,1.13345756693153,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,1.56338145586488,0.403411833884838,-0.907808120299151,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,1.08838378637757,1.1507788827907,-0.740296018180913,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.33132611434538,1.09627321067543,-1.5718052632525,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.47858362970634,1.36287885195866,-1.10320005852361,-1.48080674570224,-0.813843291868849,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,1.19219966462977,-1.64539458651373,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.109096188096742,0.704487594782526,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"290",0,-0.346763866306412,-1.17387929654563,-1.34073439216472,0.330255952246136,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.20068635358845,1.06960504576937,0.501133233237465,-1.233243685196,-0.540830462877054,-0.160598840872727,-0.0445734002443183,-0.741918245459386,0.58016631181262,0.721701932836606,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.113860786417039,0.0648763477579032,0.849104702984884,0.924647769019562,-1.39134383926002,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.906545122192,0.851769596983231,-1.47909877630812,-1.73997671328813,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,0.19104829105235,1.47858362970634,0.431157047935746,1.27280760797249,0.754289828035795,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.19219966462977,0.759013047458305,1.14027554013895,2.27190622946675,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.903658163008738,0.310705262178251,1.07402362135981,1.68417507192279,-0.177318504788345
"291",0,-0.346763866306412,-0.529018754917424,0.757106570942284,0.994701386553687,1.86988254836228,1.34347430278246,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.082906105558388,0.821415400724128,0.290358455339444,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.757654926067468,-0.88075091324577,-1.12999301782559,0.616574496719437,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-1.0660019693238,-0.876448421918504,-0.0800232833093989,1.00657188464015,0.032690893311783,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.01162176943728,1.09627321067543,0.950766487281889,1.1603029827845,2.03563734564328,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,0.897017949947205,0.63920556357353,-0.4492237116693,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,1.19219966462977,-0.707831402641512,-1.55967039733413,-0.861506230789001,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.472792043942818,-1.86781030218927,-1.1603681679367,-0.674284184219561,-0.177318504788345
"292",0,-0.282506928850213,0.330795300586854,0.863776180620856,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,-0.667722469547314,0.711908011135486,-0.523947647660033,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,-0.0997517932053001,-1.12999301782559,0.12651926579534,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.105967682229532,-1.56081868739673,0.530153365688954,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.0304520336298728,0.278080687139385,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.230913235589931,1.20759188462151,-1.10320005852361,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.43048399386859,-0.55774319753513,-1.0828566761904,-0.884683912965861,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.93422270303842,0.508752131666208,0.902147329875462,0.946889884802112,-0.177318504788345
"293",0,-0.346763866306412,-1.17387929654563,-2.04001471320039,-0.334189482061415,1.69097204161296,2.22342577889064,3.57357020321637,-0.0247411626405223,-1.13298571145217,-1.56742705620183,0.821415400724128,-0.763515434150662,0.113275898480654,3.2930366786087,5.71500595465075,-0.0445734002443183,-0.725565220694938,0.24020725930366,0.526570344933786,-1.18029468333559,0.294188708351751,3.93315386055457,2.19433177352249,-0.0382639442739243,-0.43758194039396,0.924647769019562,0.811829186517271,1.00657188464015,1.36852100217096,1.26370614595092,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,-0.352373532002817,-1.40363381321687,0.819919577833732,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.667064332658498,0.322404541374051,-0.4492237116693,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.72437177231173,0.979782328328481,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.13339327126463,-0.481482215773575,-1.1603681679367,-0.527680489439249,-0.177318504788345
"294",0,-0.346763866306412,-0.314065241041354,0.524013130597061,0.994701386553687,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,-0.915912114592555,0.0795836774414227,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.45958800324114,-1.12999301782559,0.12651926579534,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.530153365688954,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0745226606826991,-0.509993794070621,-0.586899955103205,-0.191412782816345,0.950766487281889,-0.0310389345431809,-0.544774434739172,0,-0.235993707475431,-0.481588184154324,-0.355671103849499,1.36287885195866,1.11440709687275,0.238498311019326,-0.569033328961901,-0.0975713215803073,-0.0692112518235939,-0.410266899197836,-0.476383999755138,0.997761568833671,-1.64539458651373,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.474752486526631,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"295",0,0.767805440878689,1.19060935609113,0.0578262499066152,0.108774140810285,1.33315102811434,0.17020566797156,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.999757862091843,-0.667722469547314,-0.552740656252641,-0.0550390494789284,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.7501458380671,0.216694219019643,0.12651926579534,-0.119880975411202,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.924647769019562,0.303404642107127,0.212541019721487,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.871088754212219,-1.2263086449194,-1.56837723376175,-1.06729091314562,1.1603029827845,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.164004030274312,0.754289828035795,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,0.220009185649271,-0.0849278063845898,-0.884683912965861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,-0.673923054752843,-2.06585717167723,-1.1603681679367,-0.527680489439249,-0.177318504788345
"296",0,-0.346763866306412,-0.529018754917424,0.524013130597061,0.994701386553687,0.975330014615711,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.816387510785152,0.325036110633647,0.711908011135486,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.9496494244777,-1.12999301782559,0.12651926579534,0.929255371307683,0.834006018360537,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,0.642354338380556,1.00657188464015,1.36852100217096,3.17745176191323,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.691917424529183,0.935312461488958,0.950766487281889,-0.0310389345431809,1.0823350338082,0,-0.21581449827063,-0.481588184154324,-0.830535908145318,0.275870080598593,0.79760607467327,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,1.19219966462977,-0.707831402641512,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.245017378270736,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"297",0,-0.346763866306412,1.19060935609113,0.377131203568719,0.994701386553687,0.796419507866398,0.988576092482542,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.999757862091843,-0.419532824502074,-0.552740656252641,0.281590846440236,0.937368213326437,-0.1555961886108,-0.0445734002443183,3.29047177078251,-0.43971084571426,-1.12999301782559,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,2.13579134636373,0.760911751661556,-1.56081868739673,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.17147394189133,0.130508715556599,-1.73997671328813,-1.33380047940154,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,1.20759188462151,0.63920556357353,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.04245566330703,0.550851699251816,0.0255710898531705,1.16729496510292,-1.39092377624206,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.02856038592245,0.93422270303842,0.904845870642121,-0.816615584968009,-0.527680489439249,-0.177318504788345
"298",0,-0.346763866306412,-0.743972268793493,0.290919690251838,0.137882891114142,-0.455954039378794,-0.416428649433891,-0.181026740961271,-0.0247411626405223,-0.640995384823577,0.082906105558388,0.0768464655884069,0.290358455339444,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.92012536432158,-1.12999301782559,-1.01694293969422,1.08802203704667,0.552265305433806,-0.113860786417039,-0.0382639442739243,1.49244802467431,-0.057768335128474,-1.56081868739673,-1.53432688309958,0.867584711348771,0.716921684247398,-0.048236570436645,-0.0330109162638679,1.21576130976901,0.532065252075134,-1.47909877630812,-1.73997671328813,0.309344470407584,1.46221250555829,0,-0.0930309953194633,0.979380027359139,0.862818419612568,-1.12171262543579,-1.26160056962335,0.728163223324831,0.116654330388589,-0.0415342875267795,-0.0692112518235939,0.362104820160122,1.25455753494524,-0.364797001588766,-0.332806129092624,0.971528919046879,-0.449397439539861,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.704487594782526,-0.00135275085706424,-0.816615584968009,-0.527680489439249,-0.177318504788345
"299",0,-0.346763866306412,-0.958925782669563,0.290919690251838,0.773219575117836,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,0.821415400724128,-0.552740656252641,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.75205399400494,-0.119977590191666,-1.18029468333559,-1.29347794903808,-0.536928163166557,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.421782458372783,-1.39134383926002,-0.899102191164647,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.906545122192,0.851769596983231,-0.996216528748704,0.950766487281889,0.309344470407584,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,1.3246423271829,-0.966425658098632,-0.469598014124647,1.09815083938011,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.354211520456755,0.550851699251816,0.414447281445371,-0.332806129092624,1.14027554013895,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.444187946496948,0.904845870642121,0.341055235165675,-0.527680489439249,-0.177318504788345
"300",0,-0.346763866306412,-1.0663315167862,-2.73929503423606,-1.44159853924067,1.33315102811434,0.463522826674285,-0.135962069060475,-0.064995348517452,-0.640995384823577,-1.93416775881521,-2.65323962990924,0.0795836774414227,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.1658625288534,-0.26973131945978,1.22670964665357,1.43333321492626,1.24678870278565,0.834006018360537,-0.113860786417039,-0.0382639442739243,-0.115910279549249,-0.385240369844486,-0.882919294849875,0.37134719270522,1.36852100217096,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.394605113003119,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.00560351917457189,1.27008134505226,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.43019839632562,-1.91880986810783,-0.332806129092624,1.14027554013895,0.674124093407404,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,-0.679529085261532,1.58965249581285,0.946889884802112,-0.177318504788345
