"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"301",0,-0.191720602710394,-1.17387929654563,-2.50620159389084,-0.555671293497266,0.827743974459842,1.05015714407974,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,0.325036110633647,-0.131191100456599,0.618220742359401,0.906512145272137,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,0.216694219019643,-1.18029468333559,0.7704887055687,0.270524592507076,-0.119656230362455,-0.0382639442739243,-0.43758194039396,0.924647769019562,0.811829186517271,0.212541019721487,1.36852100217096,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,-0.534855865029609,-0.0582622129318667,0.819919577833732,-0.408100214229376,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.152796991925168,0.754289828035795,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.0422191444562627,-0.0409508075055244,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,0.310705262178251,-0.300986710514968,-0.527680489439249,-0.177318504788345
"302",0,-0.346763866306412,-1.17387929654563,-0.641454071129054,0.773219575117836,1.33315102811434,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,0.0768464655884069,-1.39583976784473,0.449905794399818,1.43010110539427,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.92012536432158,-0.624985304008629,-0.200184221487392,1.08802203704667,1.11574673128727,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,0.811829186517271,0.37134719270522,1.20154223856357,1.26370614595092,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.891785641198537,0.819919577833732,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.164004030274312,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.36330510173903,0.41724441800515,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.0152822700148413,-1.2736696937254,-1.1603681679367,-0.527680489439249,-0.177318504788345
"303",0,-0.346763866306412,-1.17387929654563,-2.27310815354561,0.773219575117836,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.0534112934993803,0.922682789033507,-1.06492873723642,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,1.56338145586488,-0.0368324778460259,-0.499644620343163,1.76352785856966,4.50252433346203,-0.0382639442739243,-0.43758194039396,0.433439716945544,1.1507788827907,-0.263877499229713,1.03456347495617,2.90405953106147,1.85907719382595,-0.0330109162638679,2.76184224765403,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,2.03563734564328,0,-0.0930309953194633,2.88159419187904,0.554935814565679,-0.500564756087173,0.95600658577301,0.759478288128492,-0.569033328961901,-0.0998707974396848,-0.0382055300255064,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.792269691554037,-0.209697428597592,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.5118039208,0.706799001154165,-0.644739293483662,-0.527680489439249,-0.177318504788345
"304",0,-0.346763866306412,-0.743972268793493,0.0578262499066152,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,1.06960504576937,-1.1850649899467,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,0.385030123625297,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,0.924647769019562,0.303404642107127,-0.899102191164647,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.33132611434538,1.26227081040514,0.950766487281889,1.1603029827845,0.5105387436385,0,-0.0930309953194633,-0.481588184154324,1.3246423271829,0.636268655815661,-1.26160056962335,0.238498311019326,2.40227986155689,0.239349915352612,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.997761568833671,-0.332806129092624,1.14027554013895,1.46138912709568,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.214452838241053,0.508752131666208,0.730271038391115,-0.281918760399022,-0.177318504788345
"305",0,-0.346763866306412,-1.17387929654563,-0.408360630783831,0.330255952246136,-0.992685559626734,-0.74548061002317,-0.135962069060475,-0.0247411626405223,-0.704162171559379,-1.20068635358845,1.06960504576937,-0.763515434150662,-1.40155863315559,-0.914550815415252,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,1.05837374204791,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.59717573430355,-0.205019902303017,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0677629935268027,-0.639535815693025,0.851769596983231,-0.54487842077232,-1.23546236318125,-0.201230637018563,-0.544774434739172,0,-0.0930309953194633,-0.0113730903263006,0.862818419612568,1.05230491728436,1.27280760797249,-0.0743470013504786,2.40227986155689,10.0092732545106,-0.0692112518235939,-0.410266899197836,-0.152854136441604,1.19219966462977,0.604757054779594,-0.547190670781726,1.46138912709568,9.63391110016043,-0.0191459895266863,-0.363448274772451,-1.17332181098952,-0.444187946496948,0.706799001154165,1.58965249581285,2.39801000533645,1.57294565917274
"306",0,-0.346763866306412,-0.958925782669563,0.757106570942284,-2.32752578498407,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,1.06960504576937,-2.23893887943681,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,0.24020725930366,1.05837374204791,-0.853591196052854,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,0.799191135465826,1.08838378637757,-0.205019902303017,-0.10507132624598,1.03456347495617,-0.650039470011399,-0.127688142002309,0.204777478532027,1.83419368492302,1.33132611434538,1.09627321067543,0.950766487281889,0.819919577833732,0.415344426143908,0,-0.0930309953194633,-0.481588184154324,0.247053209518791,1.20759188462151,1.27280760797249,1.27008134505226,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.414447281445371,0.792269691554037,-1.05343053405793,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.327573095388639,-0.97315070217934,0.93422270303842,-0.481482215773575,-1.1603681679367,-0.527680489439249,-0.177318504788345
"307",0,-0.346763866306412,0.975655842215063,0.757106570942284,0.994701386553687,1.69097204161296,-0.123111490731166,-0.135962069060475,0.0644569913860217,0.695753904650229,0.999757862091843,-0.419532824502074,-1.39583976784473,-0.89661378927684,-0.294464016843139,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.58016631181262,0.216694219019643,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.49244802467431,1.08838378637757,1.1507788827907,-0.422683672213447,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.0525087347129891,0.130508715556599,-0.394605113003119,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.34527778875002,1.11440709687275,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.582687735306961,-1.20841288998173,-0.36330510173903,0.461184214865281,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.93422270303842,-0.283435346285619,-1.1603681679367,-0.527680489439249,-0.177318504788345
"308",0,-0.346763866306412,0.545748814462924,0.290919690251838,-0.112707670625565,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,0.0768464655884069,0.922682789033507,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.276532754837432,0.496024706242824,-1.12999301782559,-0.363535965128757,1.08802203704667,0.182435416742211,-0.113860786417039,-0.0382639442739243,1.17077636382959,-0.057768335128474,-1.56081868739673,-1.37552071011585,1.20154223856357,0.716921684247398,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.0525087347129891,-1.47909877630812,-1.73997671328813,0.479536172882967,0.8887876654733,0,-0.0930309953194633,1.20000300386236,0.642408029766251,-1.12171262543579,-1.10320005852361,0.926220333707951,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.43048399386859,-0.36330510173903,0.41724441800515,0.634035676862745,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.93422270303842,-0.679529085261532,-0.988491876452356,-0.527680489439249,-0.177318504788345
"309",0,-0.346763866306412,-1.17387929654563,-0.174139809619354,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.115055541322238,-0.0247411626405223,-0.640995384823577,-1.01731600228176,1.06960504576937,-1.60661454574275,-1.40155863315559,-0.540830462877054,-0.103989771032595,-0.0445734002443183,-0.741918245459386,0.0702277330491799,1.22670964665357,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.760911751661556,-0.205019902303017,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.0501161862763937,1.33132611434538,0.935312461488958,0.950766487281889,0.819919577833732,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,0.922867609396024,0.275870080598593,-1.26160056962335,-0.793084723013613,2.40227986155689,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,0.997761568833671,-1.83290722328817,-1.05343053405793,2.47453550505952,2.25623249403729,-0.0912709356995593,-0.303642030474405,-1.17332181098952,-0.673923054752843,0.508752131666208,0.902147329875462,1.19265161384234,-0.177318504788345
"310",0,-0.329050636326531,-0.0991117271652847,0.990200011287507,0.994701386553687,1.33315102811434,2.1098462332012,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.20068635358845,-0.915912114592555,-0.552740656252641,0.954850638278565,3.15466622763167,0.250368357914087,-0.0445734002443183,-0.741918245459386,-2.02864113890525,-1.12999301782559,-0.678812330375286,1.24678870278565,1.32689530346221,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.11824766967157,-0.422683672213447,1.20154223856357,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.155530141029689,1.17147394189133,1.09627321067543,0.950766487281889,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.145269946550987,-0.368712000574986,0.741730982610052,0.63920556357353,-0.425671301480468,-0.797595882078731,-0.191035864716984,-0.0646271990145853,-0.410266899197836,-1.38433934890509,0.997761568833671,-0.895344039415955,-1.55967039733413,-0.721514925093071,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.704487594782526,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"311",0,-0.346763866306412,-0.696635064321587,-0.874547511474277,0.108774140810285,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,1.06960504576937,1.13345756693153,1.29148053419773,1.9228339974621,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.77966989822322,1.56338145586488,1.43333321492626,1.24678870278565,1.28650493293783,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.717380683645872,1.1507788827907,1.00657188464015,1.20154223856357,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,1.09627321067543,0.950766487281889,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,0.400994512042235,1.36287885195866,1.27280760797249,1.27008134505226,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.287158508902706,0.198998781405106,1.19219966462977,1.16729496510292,0.802782297954812,-0.767532904424768,-0.202993708003753,-0.0758585761396516,-0.303642030474405,-0.772979593369162,-0.816449379382623,0.112658392690295,0.386518455422421,-0.527680489439249,-0.177318504788345
"312",0,-0.267195886190742,-0.41185515445594,0.0578262499066152,-0.555671293497266,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,1.06960504576937,1.13345756693153,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,1.56338145586488,1.43333321492626,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,1.08838378637757,1.1507788827907,1.00657188464015,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.367163272536134,1.09627321067543,0.782595037246263,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.247053209518791,1.20199559682632,1.27280760797249,-0.96501522868577,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,1.19219966462977,0.567753647207159,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.0152822700148413,0.904845870642121,1.58965249581285,0.701128155761885,-0.177318504788345
"313",0,-0.346763866306412,-1.09912195774614,-0.175267190438608,0.108774140810285,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.635153205808224,-0.650575299668376,1.06960504576937,0.0795836774414227,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.148578291179621,1.09010489057606,0.89003783744226,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,-0.374494750439731,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.33132611434538,1.09627321067543,-0.394605113003119,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,0.863684766259023,1.47858362970634,0.897017949947205,0.79760607467327,0.926220333707951,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,0.803323473037571,-0.520318765867068,1.14027554013895,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.444187946496948,0.904845870642121,0.902147329875462,0.930372476489147,-0.317628991994518
"314",0,-0.346763866306412,-1.17387929654563,-0.641454071129054,-0.252451047859327,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,0.573225755678888,-0.691436359832114,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,-0.456649399402975,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,-1.19252584068057,-1.40715593968992,-0.632108297034482,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.640004331100059,1.33132611434538,-1.15717727793518,-0.899119463109996,0.819919577833732,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,-0.811138690761479,-1.26160056962335,0.582359322363638,1.48802964908957,-0.0998707974396848,-0.0692112518235939,-0.578895239391365,-0.152854136441604,0.414447281445371,-1.83290722328817,0.634035676862745,1.05613057591014,-0.202993708003753,-0.0191459895266863,-0.388717209825408,-1.17332181098952,-0.903658163008738,0.182217323688806,1.24589991284416,-0.0361570313587953,-0.177318504788345
"315",0,-0.414957428210244,-1.17387929654563,-1.34073439216472,0.773219575117836,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.0768464655884069,-0.131191100456599,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.721701932836606,1.2699814712849,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.58980754297826,0.303404642107127,0.688959538672687,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.597328934614995,0.532065252075134,-1.47909877630812,-0.0582622129318667,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,0.527366528655686,0.400994512042235,-0.694084082118822,-1.10320005852361,0.926220333707951,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,-0.36330510173903,-1.45788194973929,-0.0409508075055244,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.301289294546967,-1.17332181098952,-1.36312837952053,0.21178861203232,1.07402362135981,1.19265161384234,-0.177318504788345
"316",0,0.767805440878689,0.975655842215063,0.757106570942284,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,1.20893056437476,-0.419532824502074,0.248928200959461,0.954850638278565,-0.294464016843139,-0.1555961886108,-0.0445734002443183,1.56230462096456,1.09010489057606,-1.12999301782559,0.453222753078071,1.24678870278565,0.0320317401999937,-0.113860786417039,-0.0382639442739243,-0.43758194039396,1.08838378637757,0.472879490243842,0.847765711656421,0.78482180833281,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,0.291469464743071,-0.0582622129318667,0.859602311165271,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.948221370787618,-0.859215078772274,1.27008134505226,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,-0.250765249947243,0.229731781230706,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.702021291335319,0.0152822700148413,0.253920554981216,0.0427658724537265,-0.527680489439249,-0.177318504788345
"317",0,-0.370948819852995,0.115841786710785,0.410913824461398,0.994701386553687,0.796419507866398,-0.123111490731166,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.816387510785152,0.821415400724128,-0.34196587835462,1.12316558623815,1.43010110539427,-0.1555961886108,-0.0445734002443183,0.986248904358571,1.09010489057606,-0.248941193144774,-1.18029468333559,0.611722039829717,1.32320912512016,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.760911751661556,0.642354338380556,0.688959538672687,0.700605947741373,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,1.09627321067543,0.782595037246263,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.708877117089123,0.586444015272899,1.27280760797249,-0.96501522868577,-0.797595882078731,-0.0998707974396848,0.169625754353592,0.558214809138742,1.43048399386859,-0.36330510173903,0.22129444687606,0.802782297954812,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.100235954658981,0.93422270303842,0.112658392690295,0.558394746906768,-0.527680489439249,-0.333039026810094
"318",0,-0.346763866306412,0.545748814462924,0.990200011287507,0.551737763681986,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,0.325036110633647,0.290358455339444,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,1.09010489057606,0.89003783744226,-0.526887708770123,-0.281760132897655,-0.574697546273115,-0.113860786417039,-0.0382639442739243,2.13579134636373,1.1405550460913,1.1507788827907,0.128531619505582,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,-0.67429503037576,0.614423587210637,0.139152767932202,-0.831486854781667,0,-0.191922674497064,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.63920556357353,0.926220333707951,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,-0.16886700594293,1.16729496510292,0.802782297954812,-0.767532904424768,-0.383238163036751,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.704487594782526,0.706799001154165,-0.251661336761055,-0.69981851610835,-0.177318504788345
"319",0,-0.346763866306412,-1.17387929654563,-1.1076409518195,0.773219575117836,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,0.573225755678888,-0.131191100456599,-1.40155863315559,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0702277330491799,1.13399255028571,-1.01694293969422,-0.975944617560112,3.65141314762784,6.81071689340156,-0.0382639442739243,0.849104702984884,1.08838378637757,-1.05239414298659,-1.53432688309958,0.19966965691918,3.17745176191323,2.71895237794983,-0.0330109162638679,3.68949081038505,0.691917424529183,-1.15717727793518,-1.40363381321687,1.1603029827845,0.602075245430805,0,-0.0930309953194633,3.09082692230257,1.47858362970634,1.36287885195866,1.27280760797249,1.27008134505226,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,2.01093737164361,0.0230723224817513,0.414447281445371,1.16729496510292,-0.884683912965861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.673923054752843,0.904845870642121,-0.129110419030621,-0.527680489439249,-0.177318504788345
"320",0,-0.346763866306412,-0.127752435963807,0.290919690251838,-0.777153104933116,-0.992685559626734,-0.25703196794481,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,1.06960504576937,1.13345756693153,-0.559983893357675,-0.697100729065627,-0.1555961886108,-0.0445734002443183,-0.319751858300681,1.09010489057606,0.0483583144139882,0.12651926579534,1.08802203704667,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.924647769019562,0.472879490243842,0.847765711656421,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,0.774351712302486,0.286203123294236,1.1603029827845,0.8887876654733,0,-0.0880702801470231,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.754289828035795,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,-1.83290722328817,0.127795813586543,1.86664767828122,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.474752486526631,0.904845870642121,1.4177762043285,1.43841334288257,-0.177318504788345
"321",0,1.88237474806379,1.4055628699672,0.990200011287507,0.773219575117836,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,-0.650575299668376,-1.90867069477352,-0.131191100456599,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.624985304008629,1.19358987581266,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.981304034653986,1.16759628861936,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.130508715556599,0.446252137175011,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.95600658577301,0.238498311019326,-0.453832491921449,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,-0.94661938912733,0.243701322841555,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.4289026035428,0.245017378270736,0.112658392690295,0.214642163938074,-0.527680489439249,-0.177318504788345
"322",0,-0.346763866306412,-0.529018754917424,-0.408360630783831,0.551737763681986,0.259687987618459,-0.173059329872651,-0.0546655985679476,-0.0247411626405223,0.666935053264552,0.999757862091843,0.0768464655884069,0.711908011135486,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.671375513205028,-1.12999301782559,0.616574496719437,0.135422042612768,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.303404642107127,1.00657188464015,-0.802202924725205,-0.497810267413134,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.452430213929543,0.950766487281889,1.1603029827845,0.602075245430805,0,-0.0930309953194633,-0.617557951682045,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.926220333707951,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,-0.36330510173903,0.229731781230706,0.971528919046879,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.245017378270736,-0.283435346285619,-0.816615584968009,-0.527680489439249,-0.177318504788345
"323",0,-0.346763866306412,-1.17387929654563,-2.27310815354561,-0.112707670625565,1.86988254836228,1.93010862018791,-0.135962069060475,-0.0247411626405223,0.185869927610493,-0.283834597054994,0.821415400724128,1.13345756693153,1.29148053419773,2.41556688952993,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.92012536432158,1.56338145586488,0.943277984002168,1.24678870278565,2.24270958299419,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.05239414298659,1.00657188464015,1.36852100217096,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.950766487281889,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.500564756087173,1.25333437541156,1.27008134505226,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.14105748492343,1.16729496510292,1.14027554013895,-0.127089011866292,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.5118039208,0.310705262178251,1.58965249581285,-0.281918760399022,-0.0874858349825212
"324",0,-0.346763866306412,0.115841786710785,0.524013130597061,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,0.70162171314098,1.13345756693153,-0.391668945398093,-0.540830462877054,-0.1555961886108,0.113688856564934,0.986248904358571,0.7501458380671,-1.12999301782559,0.12651926579534,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,-1.56081868739673,0.212541019721487,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.67429503037576,0.950766487281889,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,1.05230491728436,0.63920556357353,-0.23891430638984,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,1.19219966462977,1.16729496510292,1.14027554013895,2.47453550505952,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.245017378270736,0.112658392690295,0.214642163938074,1.92993680096302,0.697813577192196
