"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"325",0,-0.346763866306412,1.62051638384327,0.990200011287507,0.330255952246136,-0.813775052877421,-0.489089268077711,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,0.325036110633647,1.13345756693153,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.0997517932053001,0.721701932836606,0.878666369436117,-0.182111288865197,-0.574697546273115,-0.147718120744866,-0.0382639442739243,-0.759253601238671,-0.741887950850255,0.811829186517271,0.688959538672687,-0.252738906252164,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.291469464743071,0.782595037246263,0.479536172882967,-0.544774434739172,0,-0.114690780101192,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.10320005852361,0.926220333707951,1.48802964908957,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.550851699251816,-0.0764008949110617,-1.0828566761904,-0.209697428597592,2.60997098094344,3.48584559505782,-0.0191459895266863,-0.303642030474405,1.4289026035428,0.93422270303842,0.904845870642121,1.58965249581285,3.40450717520438,1.57294565917274
"326",0,-0.346763866306412,-1.17387929654563,0.0578262499066152,-0.452295530850807,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0525224841811277,-0.740884285262211,-0.833945650975067,0.782857337638536,-0.552740656252641,-1.15258800903637,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,0.417452367545948,-1.18029468333559,-1.44738396146213,-0.630930149198895,-0.135078922689226,-0.0382639442739243,-0.759253601238671,0.59717573430355,-0.543969598576446,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.17147394189133,1.09627321067543,0.950766487281889,0.990111280309114,0.602075245430805,0,-0.0930309953194633,-0.254234564565934,1.17070102465946,1.05230491728436,-0.627998525224387,0.494193849688986,2.63084241467372,4.95470122853544,-0.0692112518235939,-0.410266899197836,0.0230723224817513,0.803323473037571,-1.45788194973929,0.199546520211825,2.47453550505952,3.48584559505782,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.903658163008738,0.497315883612479,1.4177762043285,1.68417507192279,-0.177318504788345
"327",0,-0.346763866306412,-1.17387929654563,-2.50620159389084,0.994701386553687,0.617509001117085,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.70228408322285,-1.41229140468304,1.13345756693153,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.721701932836606,1.43333321492626,-0.34087795460418,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,-0.385240369844486,0.981304034653986,0.688959538672687,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.21576130976901,0.176438715158254,1.09627321067543,0.782595037246263,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,0.897017949947205,1.11440709687275,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.803323473037571,1.16729496510292,-0.343751593977158,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.81776969977884,0.112658392690295,1.4177762043285,0.946889884802112,-0.177318504788345
"328",0,-0.346763866306412,0.115841786710785,0.290919690251838,0.994701386553687,0.796419507866398,-0.123111490731166,-0.135962069060475,-0.0247411626405223,0.403822844709636,0.816387510785152,-1.1641017596378,-1.1850649899467,0.786535690318983,1.18373465936035,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.92012536432158,-0.961657113219938,-1.01694293969422,0.567801961229644,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.433439716945544,0.642354338380556,0.688959538672687,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.935312461488958,0.950766487281889,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.0931119069953467,0.897017949947205,0.00560351917457189,1.09815083938011,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.378809825185212,-0.22788315687814,-0.520318765867068,1.14027554013895,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.93422270303842,0.904845870642121,-0.300986710514968,-0.527680489439249,-0.177318504788345
"329",0,-0.346763866306412,-0.0991117271652847,0.290919690251838,0.108774140810285,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,-0.667722469547314,-0.552740656252641,0.786535690318983,0.110266818699518,-0.1555961886108,-0.0445734002443183,-0.098921787236028,1.09010489057606,-0.881588131849498,-1.18029468333559,0.7704887055687,1.11574673128727,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.760911751661556,-1.39134383926002,-1.53432688309958,0.032690893311783,1.81049060765444,0.0260141879304778,-0.0330109162638679,1.1089023364451,1.17147394189133,-1.47909877630812,-1.73997671328813,-0.881997446920094,1.46221250555829,0,-0.0930309953194633,0.19104829105235,1.01675972213601,-0.966425658098632,-0.944799547423866,0.754289828035795,0.116654330388589,-0.0998707974396848,-0.250311514833512,-0.410266899197836,0.763734817383659,0.608885377241471,1.16729496510292,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.416998101105065,-1.2736696937254,-1.1603681679367,-0.527680489439249,-0.177318504788345
"330",0,-0.346763866306412,0.115841786710785,0.0578262499066152,-0.134005701681946,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.163892041708861,0.999757862091843,-0.171343179456834,-0.999630504787736,0.316181433492762,0.937368213326437,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,0.0483583144139882,-0.853591196052854,0.611722039829717,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.59717573430355,0.981304034653986,0.847765711656421,0.867584711348771,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,1.09627321067543,0.950766487281889,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.247053209518791,1.20759188462151,0.325321847330117,1.09815083938011,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.43048399386859,0.0255710898531705,0.0422191444562627,1.14027554013895,-0.564903628832,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.250184938669506,0.93422270303842,0.508752131666208,-0.300986710514968,-0.527680489439249,-0.177318504788345
"331",0,-0.346763866306412,-0.743972268793493,0.990200011287507,0.551737763681986,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.549214858863114,-0.650575299668376,0.821415400724128,0.922682789033507,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.77966989822322,1.56338145586488,1.2699814712849,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.543969598576446,0.847765711656421,1.36852100217096,0.820872358556397,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.40363381321687,0.479536172882967,2.32234976568577,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.0665678053471691,2.40227986155689,-0.0998707974396848,-0.0976222583046765,-0.410266899197836,-1.38433934890509,-1.91880986810783,-0.520318765867068,0.971528919046879,1.86664767828122,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.0152822700148413,0.904845870642121,1.24589991284416,1.19265161384234,-0.177318504788345
"332",0,-0.134545945759735,-0.328978816099311,-0.641454071129054,0.330255952246136,-0.112895131064786,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.999757862091843,1.06960504576937,1.13345756693153,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.85033247926755,-0.77966989822322,-0.624985304008629,1.43333321492626,-0.34087795460418,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.374494750439731,0.847765711656421,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.613390963116015,-0.0582622129318667,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.0608293955280974,1.36287885195866,-0.786399036324126,-1.48080674570224,-0.372069772694351,-0.0998707974396848,-0.136989240683854,-0.410266899197836,0.0230723224817513,1.19219966462977,0.792269691554037,0.465289055770677,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.245017378270736,0.904845870642121,1.24589991284416,1.43841334288257,-0.177318504788345
"333",0,-0.346763866306412,0.760702328338993,-2.73929503423606,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,-1.41229140468304,-0.552740656252641,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,1.56338145586488,1.43333321492626,1.08802203704667,0.270524592507076,-0.113860786417039,0.0960485539139038,1.17077636382959,1.08838378637757,0.420072600137022,0.37134719270522,1.20154223856357,1.53709837680268,-0.048236570436645,-0.0330109162638679,0.597328934614995,0.532065252075134,-1.47909877630812,-1.73997671328813,-0.371422339493946,1.46221250555829,0,-0.0930309953194633,0.863684766259023,1.47858362970634,0.275870080598593,0.322404541374051,1.09815083938011,1.03090454285591,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.25455753494524,0.163949416411696,1.16729496510292,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.93422270303842,0.706799001154165,0.0427658724537265,-0.527680489439249,-0.177318504788345
"334",0,-0.346763866306412,-0.743972268793493,0.990200011287507,0.108774140810285,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,1.06960504576937,1.13345756693153,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.28960847698666,1.56338145586488,1.43333321492626,-0.817177951821129,-0.765147482352237,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,1.1507788827907,1.00657188464015,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.641497695750216,-0.427047782649156,1.09627321067543,0.446252137175011,-1.56276425682162,-0.831486854781667,0,-0.0894832556246732,-0.481588184154324,-0.830535908145318,1.36287885195866,0.95600658577301,-1.48080674570224,-0.797595882078731,-0.224402310031017,0.0320380599868803,-0.410266899197836,-0.680633513211668,1.19219966462977,0.41724441800515,-1.41500799647535,-0.767532904424768,0.0502030130172366,-0.0576990833337516,-0.303642030474405,-0.772979593369162,0.474752486526631,-0.283435346285619,-1.1603681679367,-0.506391440236923,-0.177318504788345
"335",0,-0.346763866306412,1.83546989771934,-1.57382783250995,-2.54900759641992,-0.98557573645297,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,0.0857621201867708,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,1.09010489057606,0.0483583144139882,-1.69448153458948,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.924647769019562,-0.205019902303017,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.0211034405390152,1.33132611434538,-0.67429503037576,0.782595037246263,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,0.19104829105235,1.47858362970634,0.95203506635112,0.95600658577301,0.410428816691482,0.710024002371709,-0.0998707974396848,-0.0692112518235939,2.4951782258119,1.43048399386859,1.19219966462977,-0.165326356393448,1.14027554013895,2.27190622946675,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.41112711270197,-1.59286348777642,-0.877575954749489,1.58965249581285,1.64544649435608,-0.177318504788345
"336",0,-0.346763866306412,-0.314065241041354,0.990200011287507,0.330255952246136,1.15424052136502,2.81006009629609,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.201571324591363,-0.371016653727206,-1.39583976784473,-0.223353997438511,2.16920044349601,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,-0.961657113219938,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.924647769019562,0.472879490243842,-0.263877499229713,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,0.0525087347129891,-0.191412782816345,-0.180788513098962,0.479536172882967,-0.0977291970689675,0,-0.0930309953194633,-0.481588184154324,-0.420356468270278,-1.12171262543579,-1.10320005852361,0.754289828035795,-0.0735344821955789,-0.0463113718649348,-0.0692112518235939,-0.410266899197836,-0.152854136441604,-0.55774319753513,-0.520318765867068,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.941137412702696,0.508752131666208,-0.816615584968009,-0.527680489439249,-0.177318504788345
"337",0,-0.346763866306412,-0.0991117271652847,-0.175267190438608,0.773219575117836,1.86988254836228,1.05015714407974,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.999757862091843,-0.419532824502074,-1.1850649899467,1.29148053419773,1.43010110539427,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.171889690481939,-0.961657113219938,0.779926240360802,1.24678870278565,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.734262530519842,0.811829186517271,0.847765711656421,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,-0.0304520336298728,0.950766487281889,-0.430420151648704,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,-1.12171262543579,-0.152796991925168,1.27008134505226,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,0.0255710898531705,-0.895344039415955,1.23412360438533,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.245017378270736,0.508752131666208,1.4177762043285,-0.0361570313587953,-0.177318504788345
"338",0,2.99694405524889,1.83546989771934,0.990200011287507,-0.998634916368966,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,3.28279592944081,1.39152522427301,-0.667722469547314,1.13345756693153,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.6170619113525,1.09010489057606,0.721701932836606,1.43333321492626,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.105967682229532,0.472879490243842,0.847765711656421,1.36852100217096,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.06729091314562,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.12771274463318,0.754289828035795,1.7165922022064,-0.0998707974396848,-0.0637147593490772,0.0739739549704533,-0.328780595364958,-1.14105748492343,-0.332806129092624,1.14027554013895,0.790026546968165,-0.202993708003753,-0.0391425295684976,1.76127335410647,0.628218168302089,0.93422270303842,0.904845870642121,0.558394746906768,-0.281918760399022,-0.177318504788345
"339",0,-0.346763866306412,-0.529018754917424,0.757106570942284,-0.112707670625565,-0.277043532629481,-0.416428649433891,-0.108169588680761,-0.064995348517452,-0.640995384823577,0.082906105558388,-0.665443231865958,-0.974290212048683,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,-0.793321208614283,-1.18029468333559,1.08802203704667,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.0664573495251068,0.269703699587538,-1.39134383926002,-0.899102191164647,1.36852100217096,0.359219948740423,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-0.746752127557253,-0.500184377391374,0.446252137175011,0.479536172882967,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.105362700324987,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,-1.52993367651563,-1.27036931296484,0.634035676862745,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.245017378270736,0.904845870642121,0.730271038391115,-0.527680489439249,-0.382630460856344
"340",0,-0.346763866306412,0.967864861283972,0.757106570942284,-1.44159853924067,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.999757862091843,0.325036110633647,0.711908011135486,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,3.29047177078251,0.916208140335321,-0.456649399402975,1.43333321492626,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.49244802467431,-0.423805474512766,-1.2218689911233,1.00657188464015,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.513334281189288,0.446252137175011,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.275870080598593,0.480805052473791,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,1.19219966462977,0.979782328328481,-0.0409508075055244,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.474752486526631,-0.0853884767976621,1.4177762043285,3.40450717520438,1.57294565917274
"341",0,-0.346763866306412,-0.314065241041354,0.990200011287507,0.330255952246136,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,-0.194589817813661,-1.81738932364077,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.283589186080425,1.09010489057606,-0.456649399402975,-1.18029468333559,0.135422042612768,-0.292956833346385,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.59717573430355,-1.2218689911233,-1.53432688309958,-0.46824539751041,1.26370614595092,-0.048236570436645,-0.0330109162638679,0.597328934614995,0.0525087347129891,-1.47909877630812,-1.73997671328813,-0.881997446920094,1.46221250555829,0,-0.0930309953194633,0.863684766259023,1.17070102465946,-1.12171262543579,-1.90472941210347,-0.4492237116693,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,0.0255710898531705,-1.64539458651373,-0.0214931657839618,-0.159645077646464,-0.245115546183608,-0.0191459895266863,-0.376122117689642,-0.372637375748804,0.0152822700148413,0.904845870642121,0.319450391573746,-0.527680489439249,-0.542276647827759
"342",0,1.88237474806379,1.83546989771934,0.990200011287507,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.60699436676916,0.999757862091843,0.573225755678888,0.711908011135486,-1.19486701324127,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.41018678555814,-0.333384260030081,1.43333321492626,-1.13471128329909,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,-1.05239414298659,1.00657188464015,-0.987923769844017,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,-0.191412782816345,0.278080687139385,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,0.897017949947205,0.164004030274312,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.25455753494524,1.19219966462977,1.16729496510292,0.634035676862745,0.853501300317375,1.02661939301677,-0.0191459895266863,1.76127335410647,2.02941592997334,0.93422270303842,0.904845870642121,1.58965249581285,2.38509440954013,2.44807774115328
"343",0,-0.346763866306412,-1.17387929654563,-0.874547511474277,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.0357684846101422,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.182643202031012,-0.763515434150662,-1.33144043675017,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.60969037196874,1.39504555125922,-0.423337436990988,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,-0.00825521168039746,-0.374494750439731,-0.899102191164647,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.21576130976901,1.01162176943728,-0.835255779562232,0.782595037246263,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,4.22686714229239,1.66226876622954,0.897017949947205,1.27280760797249,0.582359322363638,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,6.8533459133265,0.726778158175171,0.997761568833671,0.979782328328481,0.29654243467861,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.245017378270736,-0.679529085261532,-1.1603681679367,-0.527680489439249,-0.177318504788345
"344",0,-0.411976915268654,-0.958925782669563,0.524013130597061,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,1.06960504576937,-0.742184034944087,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.92012536432158,0.0483583144139882,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,-1.05239414298659,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.33132611434538,1.09627321067543,0.950766487281889,0.819919577833732,0.0286504053458163,0,-0.0930309953194633,-0.145269946550987,1.3246423271829,1.36287885195866,-1.26160056962335,-0.793084723013613,2.17371730844006,3.66104144818987,-0.0692112518235939,-0.410266899197836,0.374925240328461,1.12069144427437,-1.27036931296484,-0.378444049689659,2.42743487191296,5.94507179709886,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.214452838241053,0.706799001154165,1.4177762043285,1.68417507192279,-0.177318504788345
"345",0,-0.346763866306412,-0.743972268793493,-1.34073439216472,1.10594817687397,1.86988254836228,1.93010862018791,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,1.06960504576937,-0.131191100456599,-0.0550390494789284,3.40103267366559,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,-0.28831349479732,-1.18029468333559,-0.182111288865197,2.80619100884765,-0.0937804402009216,-0.0382639442739243,2.13579134636373,1.08838378637757,0.133929793970413,0.0537348467377536,1.36852100217096,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.212360907167038,1.09627321067543,0.782595037246263,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.164004030274312,0.754289828035795,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.659540344191753,-1.38433934890509,-1.33549558071953,1.16729496510292,-0.884683912965861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.13339327126463,0.310705262178251,-1.1603681679367,-0.527680489439249,-0.177318504788345
"346",0,-0.346763866306412,-0.529018754917424,0.757106570942284,-2.32752578498407,-0.992685559626734,-0.355565692340311,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,0.668933099936992,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.191709104685274,-0.0445734002443183,-0.1658625288534,1.09010489057606,-0.056654385061555,-1.18029468333559,-1.29347794903808,-0.68880500488023,-0.113860786417039,-0.0382639442739243,1.49244802467431,0.105967682229532,-1.56081868739673,-1.37552071011585,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.212360907167038,-0.835255779562232,0.782595037246263,0.990111280309114,-0.258062014696678,0,-0.0930309953194633,0.527366528655686,1.47858362970634,-0.189990821412867,-1.26160056962335,0.0665678053471691,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.43048399386859,0.803323473037571,-0.145293492318181,0.971528919046879,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.245017378270736,0.904845870642121,0.386518455422421,0.216930699850751,-0.177318504788345
"347",0,4.11151336243399,2.26537692547148,0.990200011287507,0.994701386553687,1.86988254836228,3.39669441370154,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.401934583851482,0.0768464655884069,0.501133233237465,1.29148053419773,2.90829978159776,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.27348129316316,-1.12999301782559,0.453222753078071,1.08802203704667,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.05239414298659,1.00657188464015,0.318230094103698,-0.460850211681148,-0.0831484975298767,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.352373532002817,0.950766487281889,-1.22238085187086,-0.56760236829185,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,1.20759188462151,0.164004030274312,-1.64578251067809,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,1.19219966462977,-0.501748363737248,-1.55967039733413,-0.762458432851567,-0.202993708003753,-0.0191459895266863,1.76127335410647,2.02941592997334,0.0152822700148413,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
