"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"348",0,-0.346763866306412,-0.314065241041354,0.0528146631937612,0.994701386553687,1.15424052136502,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,-0.667722469547314,0.501133233237465,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.624985304008629,0.616574496719437,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,1.1507788827907,1.00657188464015,1.03456347495617,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,0.613390963116015,0.950766487281889,0.220074745436131,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,0.586444015272899,-0.627998525224387,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,0.803323473037571,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.235160223935253,-0.0191459895266863,-0.303642030474405,0.027704841871553,-0.673923054752843,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"349",0,1.88237474806379,2.05042341159541,0.990200011287507,0.773219575117836,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.999757862091843,0.573225755678888,0.290358455339444,0.0520916130399472,0.198268875224692,-0.1555961886108,-0.0445734002443183,0.986248904358571,1.09010489057606,-0.28831349479732,-1.18029468333559,-0.994282309319606,-0.574697546273115,-0.296661739118359,-0.0382639442739243,-0.115910279549249,0.924647769019562,0.303404642107127,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-0.427047782649156,0.127961418982718,-0.73094801307437,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.741730982610052,0.490134923255927,-1.48080674570224,-0.797595882078731,-0.137845548485466,-0.0692112518235939,-0.0317164083192834,-0.328780595364958,0.803323473037571,0.792269691554037,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.4289026035428,0.93422270303842,-1.47171656321336,-1.1603681679367,-0.527680489439249,-0.177318504788345
"350",0,-0.346763866306412,2.05042341159541,0.757106570942284,-0.222689108172403,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.20068635358845,-1.41229140468304,0.0795836774414227,1.12316558623815,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.18029468333559,1.26606162562024,0.552265305433806,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-0.876448421918504,0.254343413970823,0.847765711656421,0.867584711348771,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.540923678520738,-0.586899955103205,0.452430213929543,0.950766487281889,0.649727875358349,-0.544774434739172,0,-0.222744857272127,-0.481588184154324,-0.830535908145318,-1.12171262543579,-0.535020441348126,0.238498311019326,0.827497531074566,-0.0998707974396848,-0.0692112518235939,0.499426267010819,0.550851699251816,-1.33549558071953,-0.895344039415955,0.465289055770677,0.853501300317375,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.628218168302089,0.704487594782526,0.464108248492859,0.0605382858017848,-0.527680489439249,-0.177318504788345
"351",0,-0.346763866306412,0.115841786710785,0.0578262499066152,0.108774140810285,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.633017159478461,-2.90142927495448,-0.34196587835462,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.58016631181262,-1.12999301782559,0.779926240360802,-0.817177951821129,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,0.811829186517271,0.37134719270522,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.06645647246535,0.452430213929543,0.446252137175011,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.554935814565679,-0.655851723424326,-0.696057090521545,0.582359322363638,0.57377943662225,-0.0998707974396848,-0.0692112518235939,2.97941907998019,0.374925240328461,-1.91880986810783,-1.23945740941233,0.29654243467861,0.853501300317375,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.828389277112268,0.245017378270736,0.112658392690295,0.386518455422421,-0.281918760399022,-0.512558585434151
"352",0,-0.346763866306412,-0.314065241041354,0.0578262499066152,0.551737763681986,-0.634864546128108,-0.631603873650187,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.816387510785152,-0.419532824502074,-0.131191100456599,0.281590846440236,-0.776050715492512,-0.1555961886108,-0.0445734002443183,1.85033247926755,1.06026682463861,-1.12999301782559,-0.363535965128757,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,-0.0355450541663019,0.688959538672687,0.704385648485259,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,-0.191412782816345,-0.0835664861430558,0.990111280309114,0.8887876654733,0,-0.0930309953194633,-0.869009032907906,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.238498311019326,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,-1.14105748492343,-1.0828566761904,0.802782297954812,1.66401840268845,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-0.572808484558983,0.245017378270736,0.904845870642121,1.0767346603653,0.455366426721658,-0.243619290299261
"353",0,-0.346763866306412,1.19060935609113,0.990200011287507,0.994701386553687,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.266276456865079,1.06960504576937,0.290358455339444,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.579820206260315,1.09010489057606,1.56338145586488,1.2699814712849,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,-0.205019902303017,0.212541019721487,1.20154223856357,0.766508108726977,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,0.139152767932202,2.60906218572827,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,-0.966425658098632,-1.26160056962335,-0.96501522868577,1.96478426763467,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.43048399386859,0.414447281445371,-0.332806129092624,0.29654243467861,2.47453550505952,0.359538419681751,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.474752486526631,0.904845870642121,1.58965249581285,2.17569853000325,-0.177318504788345
"354",0,0.767805440878689,1.19060935609113,0.990200011287507,0.773219575117836,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.266276456865079,-0.915912114592555,0.783800512944596,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-1.45958800324114,-0.793321208614283,1.2699814712849,-0.00396787742066602,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.501120495422341,0.658349879688268,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,-1.31813802712165,0.446252137175011,0.649727875358349,-0.130788018682001,0,-0.0930309953194633,-0.481588184154324,-0.698869068073257,-0.890554455013129,-0.944799547423866,1.27008134505226,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,0.220009185649271,-0.332806129092624,1.33668079440958,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.474752486526631,0.904845870642121,0.902147329875462,-0.281918760399022,-0.177318504788345
"355",0,-0.346763866306412,1.4055628699672,0.990200011287507,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.266276456865079,-1.90867069477352,0.711908011135486,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.42638819587353,-0.0465583182831658,-1.12999301782559,-0.200184221487392,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,-0.22150435248648,-1.56081868739673,-0.422683672213447,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.05156158855135,-1.47909877630812,-0.285801498299624,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.260112297219205,-0.984477210668762,-0.34527778875002,0.79760607467327,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.199841444967887,-0.410266899197836,-0.856559972135023,0.803323473037571,0.0422191444562627,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.62907371235298,0.245017378270736,0.112658392690295,1.4177762043285,2.6672219880837,0.697813577192196
"356",0,-0.346763866306412,-0.529018754917424,0.757106570942284,1.39564226690129,1.86988254836228,0.463522826674285,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,-0.508466822061935,0.501133233237465,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.453222753078071,1.24678870278565,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.548976387202492,0.472879490243842,1.00657188464015,1.36852100217096,1.81049060765444,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.17147394189133,1.09627321067543,0.950766487281889,0.819919577833732,1.17550008551579,0,-0.0930309953194633,-0.581799202523463,-0.984477210668762,0.588452561874119,1.11440709687275,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,1.19219966462977,0.0422191444562627,-1.68427400370227,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.704487594782526,-1.47171656321336,-1.1603681679367,-0.527680489439249,-0.177318504788345
"357",0,-0.346763866306412,0.545748814462924,0.757106570942284,0.994701386553687,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,-0.594290737722762,-2.02816410153879,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,0.522979771454453,0.779926240360802,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-1.01421532214425,-1.04018443927651,0.811829186517271,0.830018663497554,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,0.935312461488958,-0.562776563038745,-1.56276425682162,-0.831486854781667,0,-0.296329233229205,-0.481588184154324,0.708877117089123,0.431157047935746,0.63920556357353,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0644653786942084,-0.410266899197836,0.155864297461736,-1.33549558071953,1.16729496510292,-1.55967039733413,-0.97187971565943,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.474752486526631,0.112658392690295,-1.1603681679367,-0.527680489439249,-0.0213620170286569
"358",0,-0.346763866306412,0.760702328338993,0.290919690251838,0.994701386553687,1.15424052136502,-0.123111490731166,-0.135962069060475,-0.0247411626405223,0.168286421710568,0.999757862091843,0.573225755678888,1.13345756693153,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,0.0749710543986972,0.943277984002168,0.7704887055687,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.760911751661556,0.811829186517271,0.847765711656421,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,1.09627321067543,-1.06729091314562,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.3246423271829,1.36287885195866,-0.469598014124647,-1.86006283356892,-0.902879617430836,-0.0998707974396848,-0.178374883112061,0.0739739549704533,1.51489507619951,1.19219966462977,-0.520318765867068,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,-0.0740727686608249,-1.07562282423745,-1.1603681679367,-0.527680489439249,-0.177318504788345
"359",0,-0.346763866306412,1.19060935609113,0.990200011287507,0.994701386553687,1.86988254836228,1.63679146148519,-0.119130471945647,-0.0247411626405223,-0.640995384823577,-0.283834597054994,-0.915912114592555,-0.552740656252641,1.29148053419773,2.66193333556384,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.853591196052854,1.24678870278565,2.24270958299419,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,-0.882919294849875,0.37134719270522,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.17147394189133,1.09627321067543,0.950766487281889,1.1603029827845,2.03563734564328,0,-0.0930309953194633,-0.481588184154324,-0.214770698051542,1.05230491728436,0.322404541374051,-0.793084723013613,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,1.19219966462977,-0.688872438535839,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,0.30529996103259,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"360",0,0.767805440878689,0.330795300586854,-0.175267190438608,0.994701386553687,0.975330014615711,-0.416428649433891,-0.219701540493681,-0.0247411626405223,1.97486549135268,0.633017159478461,-0.915912114592555,-0.131191100456599,0.883362703462085,0.198268875224692,-0.1555961886108,-0.0445734002443183,0.410193187752585,-0.9496494244777,-0.624985304008629,1.2699814712849,-0.0502459139423801,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.337250778120663,0.530153365688954,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.23128574921351,-0.67429503037576,0.950766487281889,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-1.72730774758669,-1.12171262543579,0.322404541374051,0.410428816691482,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.94661938912733,0.604757054779594,0.634035676862745,-0.663513312436693,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.4289026035428,0.245017378270736,-0.679529085261532,-1.1603681679367,-0.527680489439249,-0.177318504788345
"361",0,0.767805440878689,1.57396822346007,0.990200011287507,-0.0195806632309419,2.04265782576743,3.98332873110699,1.71880406707795,-0.0247411626405223,-0.640995384823577,0.266276456865079,-0.419532824502074,-0.34196587835462,1.29148053419773,2.90829978159776,1.80127119247638,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.289871009436705,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.230498986006441,0.847765711656421,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.417085971486806,0.613390963116015,0.278080687139385,-1.56276425682162,-0.607362147337677,0,-0.0930309953194633,-0.481588184154324,0.400994512042235,1.20759188462151,-0.944799547423866,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.43048399386859,0.0255710898531705,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,2.7937310463969,2.02941592997334,0.045717572239709,-2.26390404116519,-1.09483349718856,-0.527680489439249,-0.177318504788345
"362",0,2.99694405524889,1.4055628699672,0.705586062292885,-0.267545086682797,0.36255595112792,0.17020566797156,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.999757862091843,-0.171343179456834,-1.39583976784473,-0.223353997438511,-0.294464016843139,-0.1555961886108,-0.0445734002443183,1.85033247926755,1.09010489057606,-0.119977590191666,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.924647769019562,1.1507788827907,0.212541019721487,-1.03311879666586,-0.53329691816351,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.513334281189288,0.950766487281889,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.245154240187623,0.164004030274312,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.726778158175171,0.414447281445371,1.16729496510292,-0.547190670781726,-0.767532904424768,-0.288824700742417,-0.0191459895266863,2.7937310463969,2.02941592997334,0.93422270303842,-0.877575954749489,-1.1603681679367,-0.634025949658398,-0.177318504788345
"363",0,0.00755547162873032,0.545748814462924,0.524013130597061,-1.44159853924067,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.738744759280465,0.44964680817177,-1.66048104972828,0.711908011135486,-0.559983893357675,-0.211644273688461,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.58016631181262,-0.793321208614283,-0.363535965128757,0.929255371307683,0.645751092447322,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,0.811829186517271,0.847765711656421,1.36852100217096,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,-0.67429503037576,-0.562776563038745,0.139152767932202,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.06685338194777,-0.786399036324126,1.09815083938011,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.14105748492343,0.792269691554037,0.127795813586543,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.245017378270736,-1.07562282423745,-1.1603681679367,-0.527680489439249,-0.177318504788345
"364",0,-0.346763866306412,-1.17387929654563,-1.57382783250995,-0.157443619825597,-0.277043532629481,3.39669441370154,4.50095327128558,-0.0247411626405223,-0.640995384823577,-0.833945650975067,1.06960504576937,1.13345756693153,1.29148053419773,2.90829978159776,0.822837501932791,-0.0445734002443183,-0.741918245459386,-1.28960847698666,-0.119977590191666,0.12651926579534,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,-0.882919294849875,0.37134719270522,1.03456347495617,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.906545122192,1.17147394189133,1.09627321067543,0.950766487281889,1.1603029827845,0.315362825388311,0,-0.0930309953194633,1.5363212414657,0.400994512042235,0.586444015272899,1.11440709687275,-0.793084723013613,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.997761568833671,0.659375926310382,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.337157421263737,-1.17332181098952,0.245017378270736,-1.07562282423745,-1.1603681679367,-0.527680489439249,-0.177318504788345
"365",0,-0.525100981063659,-0.650187615983443,-0.175267190438608,-1.88456216211237,-0.992685559626734,-0.0869505205699095,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.44964680817177,0.821415400724128,0.501133233237465,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,-0.793321208614283,0.12651926579534,-0.499644620343163,-0.574697546273115,-0.111687558225883,-0.0382639442739243,1.17077636382959,1.08838378637757,0.811829186517271,0.847765711656421,1.03456347495617,-0.10325500830788,-0.0234163125072431,-0.0330109162638679,-0.0211034405390152,1.01162176943728,1.09627321067543,0.950766487281889,1.1603029827845,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,-0.500564756087173,-0.786399036324126,0.0665678053471691,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,-0.75218129333123,0.0422191444562627,1.14027554013895,0.245613473539072,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-0.97315070217934,-0.214452838241053,-0.283435346285619,-0.472863001999315,-0.527680489439249,-0.24568656702783
"366",0,-0.346763866306412,-0.314065241041354,0.757106570942284,0.773219575117836,1.86988254836228,4.27664588980972,13.7747839519777,-0.064995348517452,-0.640995384823577,-1.01731600228176,0.0768464655884069,0.290358455339444,0.449905794399818,3.40103267366559,10.6071744073687,-0.0445734002443183,-1.22708718462991,-1.62956752949562,-1.12999301782559,-1.18029468333559,-0.182111288865197,3.93315386055457,6.81071689340156,-0.0382639442739243,-0.759253601238671,-1.20392045663452,0.303404642107127,1.00657188464015,1.36852100217096,3.17745176191323,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.01162176943728,0.452430213929543,0.950766487281889,0.649727875358349,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.0608293955280974,-0.500564756087173,1.11440709687275,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,0.132927673064124,0.0422191444562627,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.474752486526631,-2.06585717167723,-1.1603681679367,-0.527680489439249,-0.177318504788345
"367",0,-0.346763866306412,-1.17387929654563,-0.874547511474277,0.330255952246136,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,0.573225755678888,-0.34196587835462,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.827581879652212,-0.28831349479732,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.924647769019562,-1.56081868739673,-1.53432688309958,-1.3031392155474,-0.504882526933879,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.17147394189133,0.613390963116015,0.950766487281889,0.990111280309114,0.315362825388311,0,-0.0930309953194633,0.217885728580913,1.47858362970634,0.586444015272899,-0.627998525224387,-0.105362700324987,2.17371730844006,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,0.414447281445371,-0.539361350674463,0.29654243467861,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.673923054752843,0.508752131666208,0.688339833728798,0.455366426721658,-0.177318504788345
"368",0,1.88237474806379,0.760702328338993,0.0578262499066152,0.330255952246136,-0.277043532629481,-0.592112221344663,-0.0951605463008692,-0.0247411626405223,3.93676114848487,0.999757862091843,0.325036110633647,1.13345756693153,0.0627270984005499,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.419553764097267,0.0483583144139882,1.06337267109931,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.249283026433363,-1.09609682047811,0.133929793970413,1.00657188464015,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.513334281189288,0.950766487281889,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.95600658577301,1.27008134505226,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,0.220009185649271,1.16729496510292,0.634035676862745,-0.564903628832,-0.202993708003753,-0.0912709356995593,-0.303642030474405,0.42804705949191,0.0152822700148413,-0.877575954749489,-0.816615584968009,-0.527680489439249,-0.00460727005144029
"369",0,1.88237474806379,0.115841786710785,-0.175267190438608,-0.777153104933116,-0.992685559626734,-0.546282720338837,-0.154143133139509,0.23340171098387,2.30184810087471,0.999757862091843,0.573225755678888,-1.1850649899467,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.85033247926755,1.09010489057606,0.89003783744226,0.12651926579534,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.924647769019562,-0.205019902303017,0.212541019721487,0.867584711348771,0.68308211970824,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,-0.201230637018563,2.03563734564328,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.621154217341457,1.98769616404877,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,-0.75218129333123,-1.0828566761904,-0.209697428597592,2.06927695387398,-0.202993708003753,-0.0191459895266863,1.13921187988437,0.127672381632379,0.704487594782526,0.904845870642121,1.4177762043285,1.19265161384234,-0.177318504788345
"370",0,-0.346763866306412,2.05042341159541,0.990200011287507,0.994701386553687,1.86988254836228,3.10337725499881,-0.135962069060475,-0.0247411626405223,-0.708179255835315,-1.20068635358845,-0.915912114592555,0.0795836774414227,1.19466879577471,1.67646755142818,-0.1555961886108,-0.0445734002443183,-0.969908220138446,-1.62956752949562,-1.12999301782559,0.616574496719437,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,-0.876448421918504,-1.05239414298659,1.00657188464015,-0.635224161117807,-0.650039470011399,-0.049335153206293,-0.0330109162638679,2.45262606007703,1.33132611434538,0.656038941369119,0.950766487281889,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.145269946550987,0.247053209518791,0.53956246437746,0.164004030274312,-0.78012292838183,-0.797595882078731,-0.0998707974396848,-0.304299568550682,-0.410266899197836,0.0230723224817513,0.189143154209878,-0.68041263990517,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.82924482116316,-1.36312837952053,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
