"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"371",0,-0.346763866306412,0.545748814462924,-2.73929503423606,-0.777153104933116,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,-1.90867069477352,-0.0132123031821523,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.7501458380671,-0.793321208614283,-0.0368324778460259,1.24678870278565,1.11574673128727,-0.113860786417039,-0.0382639442739243,0.24603194439705,0.433439716945544,-1.18135239932554,-0.861906217859278,0.867584711348771,1.28416507497015,-0.048236570436645,-0.0330109162638679,0.982024354306051,0.851769596983231,-1.47909877630812,-1.73997671328813,0.479536172882967,1.46221250555829,0,-0.0930309953194633,1.20000300386236,1.47858362970634,0.12058311326144,-0.627998525224387,1.09815083938011,0.80234198973908,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.43048399386859,1.19219966462977,1.16729496510292,1.14027554013895,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.0259583592785766,0.227875950681732,0.474752486526631,-0.283435346285619,-0.644739293483662,-0.527680489439249,-0.177318504788345
"372",0,-0.346763866306412,-0.958925782669563,-0.641454071129054,0.773219575117836,1.69097204161296,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.816387510785152,-0.667722469547314,0.570620127445908,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.0702277330491799,-0.961657113219938,0.779926240360802,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.49244802467431,0.924647769019562,0.472879490243842,0.212541019721487,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,1.09627321067543,0.554313966447401,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.75707482459269,-0.0608293955280974,0.12058311326144,0.00560351917457189,1.09815083938011,-0.111908222728241,-0.0998707974396848,-0.128830438681343,-0.410266899197836,-1.03248643105838,0.997761568833671,-1.45788194973929,0.465289055770677,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.958446662872736,0.322964539213234,0.904845870642121,1.61582022033477,0.455366426721658,-0.177318504788345
"373",0,-0.346763866306412,-0.743972268793493,-0.408360630783831,0.330255952246136,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.44964680817177,-1.1641017596378,-0.763515434150662,0.786535690318983,-0.540830462877054,-0.175544110561914,-0.0445734002443183,1.27427676266156,-0.43971084571426,-1.12999301782559,-0.853591196052854,1.24678870278565,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.269703699587538,-1.2218689911233,-1.53432688309958,0.867584711348771,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,0.935312461488958,0.446252137175011,1.1603029827845,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.105362700324987,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.0255710898531705,-1.0828566761904,-0.0409508075055244,0.645020131779759,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.421056906084145,0.904845870642121,1.24589991284416,-0.0361570313587953,-0.177318504788345
"374",0,2.99694405524889,2.26537692547148,1.11697669247654,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,0.0676255668164689,0.666935053264552,0.999757862091843,-0.171343179456834,1.13345756693153,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,-0.961657113219938,0.779926240360802,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.68545564084355,-1.56081868739673,0.0537348467377536,0.627882188912011,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.0582622129318667,0.309344470407584,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-1.32177667893267,-0.655851723424326,1.11440709687275,-0.105362700324987,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,0.235617968363351,1.16729496510292,0.29654243467861,0.44824274913184,-0.202993708003753,-0.0191459895266863,0.728815661816031,2.02941592997334,0.93422270303842,0.904845870642121,1.24589991284416,3.40450717520438,4.19834190511436
"375",0,0.767805440878689,1.83546989771934,0.757106570942284,-2.10604397354822,-1.36486407317479,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.44964680817177,0.0768464655884069,0.290358455339444,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.456649399402975,1.43333321492626,-0.817177951821129,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.39134383926002,1.00657188464015,-0.633590825276368,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.67429503037576,0.806469404389654,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.12058311326144,0.63920556357353,-1.55029570566344,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,1.19219966462977,0.0422191444562627,-0.209697428597592,0.650872024724607,0.79047730113817,-0.0191459895266863,0.728815661816031,1.82924482116316,0.93422270303842,0.904845870642121,1.24589991284416,2.42146025904347,1.57294565917274
"376",0,0.767805440878689,0.975655842215063,0.990200011287507,0.551737763681986,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,0.325036110633647,0.922682789033507,0.954850638278565,-0.540830462877054,-0.0724955176305748,-0.0445734002443183,-0.453890387156393,-1.45958800324114,-1.12999301782559,0.289871009436705,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,0.811829186517271,1.00657188464015,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,1.09627321067543,1.29402144615588,0.990111280309114,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.627998525224387,1.09815083938011,1.25946709597274,-0.0998707974396848,-0.0692112518235939,0.483882050419019,0.902704617098525,-0.36330510173903,0.604757054779594,1.14027554013895,0.245613473539072,-0.202993708003753,-0.0191459895266863,0.744924532721588,1.62907371235298,0.93422270303842,0.508752131666208,0.0427658724537265,-0.527680489439249,-0.177318504788345
"377",0,-0.412473293496361,0.115841786710785,0.990200011287507,0.108774140810285,-0.20530263538403,-0.416428649433891,-0.133299278684284,-0.0247411626405223,-0.640995384823577,0.816387510785152,0.573225755678888,0.711908011135486,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,-0.119977590191666,-0.363535965128757,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.924647769019562,-0.882919294849875,-1.21671453713211,1.36852100217096,0.815738099953607,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.33132611434538,-0.67429503037576,-1.5718052632525,1.1603029827845,0.8887876654733,0,-0.0930309953194633,0.19104829105235,1.47858362970634,-0.811138690761479,0.480805052473791,0.926220333707951,-0.569033328961901,-0.0998707974396848,-0.0463100613930246,-0.410266899197836,1.43048399386859,-0.94661938912733,0.979782328328481,-0.715937291873794,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.93422270303842,-0.877575954749489,-1.1603681679367,-0.527680489439249,-0.177318504788345
"378",0,-0.378906606258819,-1.17387929654563,-1.80692127285517,0.330255952246136,1.15424052136502,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,-0.198646638726529,-0.34196587835462,1.12316558623815,2.90829978159776,1.80127119247638,-0.0445734002443183,-0.741918245459386,0.7501458380671,0.216694219019643,-0.853591196052854,1.17606051920052,3.36967243470111,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,1.04176957793837,0.530153365688954,1.36852100217096,1.26370614595092,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,-0.583768978514161,-1.40363381321687,0.640031361735506,-0.258062014696678,0,-0.027078578756864,-0.481588184154324,-0.984477210668762,-1.24821815841131,0.495619203803615,-0.103446597088679,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.792269691554037,-0.547190670781726,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.348528787749809,-1.17332181098952,-2.05233370428821,0.508752131666208,-0.816615584968009,-0.527680489439249,-0.177318504788345
"379",0,-0.275274095727418,0.975655842215063,0.990200011287507,0.994701386553687,1.86988254836228,3.69001157240427,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.843559356520161,-0.171343179456834,-0.416832289163874,-0.89661378927684,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,2.13836033757054,0.24020725930366,-1.12999301782559,-1.28435002960431,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.49244802467431,0.924647769019562,-0.0355450541663019,-0.263877499229713,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.128812619945102,0.532065252075134,0.452430213929543,0.782595037246263,0.819919577833732,-0.544774434739172,0,-0.142962746896001,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.10320005852361,1.09815083938011,0.57377943662225,-0.00459594445551268,-0.0692112518235939,0.558214809138742,0.726778158175171,-0.75218129333123,-1.83290722328817,0.971528919046879,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.83114847932146,0.904845870642121,0.833699485876713,-0.0361570313587953,-0.177318504788345
"380",0,-0.346763866306412,1.83546989771934,0.757106570942284,0.994701386553687,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.765013243071355,-0.915912114592555,0.290358455339444,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.28960847698666,-0.797267267590469,1.2699814712849,0.135422042612768,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.205019902303017,1.00657188464015,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.810915411278482,-1.2263086449194,-1.31813802712165,0.109909237103759,1.1603029827845,0.658557364887071,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.943808197136097,-1.26160056962335,0.238498311019326,1.48802964908957,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.550851699251816,0.220009185649271,-0.937876062479843,0.802782297954812,1.46138912709568,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.828389277112268,0.57565724825793,0.315532843282768,1.07402362135981,0.455366426721658,-0.177318504788345
"381",0,-0.346763866306412,-1.17387929654563,-0.175267190438608,0.108774140810285,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.19394709611061,1.06960504576937,1.13345756693153,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.0997517932053001,1.56338145586488,1.43333321492626,1.24678870278565,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.312539356924977,0.59717573430355,1.1507788827907,1.00657188464015,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,1.09627321067543,0.950766487281889,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.40098665211376,1.36287885195866,1.27280760797249,1.27008134505226,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,1.19219966462977,1.16729496510292,1.14027554013895,0.245613473539072,-0.202993708003753,-0.0912709356995593,-0.479584705090847,-1.17332181098952,-1.59286348777642,-0.0853884767976621,0.386518455422421,-0.0361570313587953,-0.177318504788345
"382",0,-0.346763866306412,-1.17387929654563,0.0578262499066152,-0.555671293497266,-0.992685559626734,-0.561076758754652,-0.135962069060475,-0.064995348517452,-0.640995384823577,-1.20068635358845,1.06960504576937,0.594972854055076,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.92012536432158,1.56338145586488,1.43333321492626,-0.817177951821129,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.760911751661556,1.00158176684758,0.847765711656421,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.394605113003119,1.1603029827845,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.880957990061687,-0.162678271898038,1.26634000700078,1.48802964908957,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.55774319753513,-0.145293492318181,0.971528919046879,2.27190622946675,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.444187946496948,0.904845870642121,1.24589991284416,0.701128155761885,-0.177318504788345
"383",0,1.88237474806379,1.64380442101952,-0.408360630783831,-0.555671293497266,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,1.06960504576937,1.13345756693153,0.163950935598955,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-0.77966989822322,0.553366028230951,1.43333321492626,0.294188708351751,1.11574673128727,-0.113860786417039,-0.0382639442739243,2.77913466805315,1.08838378637757,1.1507788827907,1.00657188464015,1.20154223856357,1.26370614595092,-0.048236570436645,-0.0330109162638679,0.28811274703799,-0.427047782649156,0.399783605180144,-0.226433662967493,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.0608293955280974,1.36287885195866,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.216881510102496,-0.0692112518235939,-0.410266899197836,0.374925240328461,0.0255710898531705,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,2.7937310463969,2.02941592997334,-2.5118039208,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"384",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,-0.777153104933116,1.33315102811434,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.08350943260795,-0.667722469547314,0.922682789033507,0.954850638278565,-0.294464016843139,-0.1555961886108,-0.0445734002443183,0.986248904358571,-0.0216962206635047,1.56338145586488,1.43333321492626,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.269703699587538,-0.882919294849875,1.00657188464015,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.213077095962894,-1.2263086449194,-0.996216528748704,0.950766487281889,-0.711805744444711,-0.831486854781667,0,0.0385641867492301,-0.481588184154324,-0.984477210668762,-0.655851723424326,1.27280760797249,-0.277293205997144,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,1.16729496510292,0.127795813586543,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,0.0198790083797744,-0.111633921479195,-0.527680489439249,-0.177318504788345
"385",0,-0.346763866306412,0.760702328338993,0.990200011287507,0.108774140810285,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.991940853633577,0.325036110633647,1.13345756693153,0.113275898480654,-0.540830462877054,-0.24960646465264,-0.0445734002443183,1.85033247926755,-0.60969037196874,-1.12999301782559,0.779926240360802,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.212541019721487,0.366648420526578,-0.602734287143568,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.15717727793518,-0.0079512007578482,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.318062343338752,0.63920556357353,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0762422572063191,0.130051617285605,0.726778158175171,1.19219966462977,0.604757054779594,-0.0409508075055244,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.80065730880097,0.521627353749869,1.58965249581285,2.17569853000325,-0.177318504788345
"386",0,1.88237474806379,1.4055628699672,0.290919690251838,-0.377029079582966,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.279673059439908,0.0768464655884069,1.13345756693153,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.28831349479732,1.43333321492626,-0.499644620343163,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.53139249135053,1.1507788827907,1.28083639296718,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.42893706395385,-0.835255779562232,0.782595037246263,0.990111280309114,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.10320005852361,1.27008134505226,0.34521688350542,-0.0998707974396848,-0.0692112518235939,0.558214809138742,0.0230723224817513,-0.94661938912733,-0.332806129092624,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0191459895266863,1.76127335410647,0.828389277112268,0.93422270303842,0.508752131666208,0.214642163938074,-0.527680489439249,-0.177318504788345
"387",0,-0.346763866306412,0.115841786710785,0.524013130597061,0.994701386553687,0.617509001117085,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.816387510785152,-1.66048104972828,-0.552740656252641,1.29148053419773,-0.294464016843139,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.7501458380671,-0.961657113219938,-0.690239452411488,1.24678870278565,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,1.1507788827907,0.847765711656421,1.03456347495617,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.36851621591427,-1.47909877630812,-1.73997671328813,-0.201230637018563,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.105362700324987,0.99019135210522,-0.0998707974396848,-0.260785422791562,-0.410266899197836,0.726778158175171,-1.33549558071953,-1.83290722328817,0.29654243467861,0.283842700141089,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.474752486526631,0.615250110257374,1.07402362135981,-0.281918760399022,-0.177318504788345
"388",0,1.88237474806379,0.330795300586854,0.0578262499066152,0.773219575117836,1.33315102811434,-0.416428649433891,-0.135962069060475,19.4925017089257,4.26374375800691,0.999757862091843,0.821415400724128,0.290358455339444,-0.559983893357675,-0.389675047993164,-0.1555961886108,14.3709886317125,3.8665274873885,-0.0997517932053001,-0.961657113219938,-1.18029468333559,-1.29347794903808,-0.571257728858079,-0.113860786417039,-0.0382639442739243,2.45746300720844,0.59717573430355,-1.39134383926002,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.17147394189133,-0.352373532002817,-1.73997671328813,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.0931119069953467,1.05230491728436,-1.10320005852361,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,1.19219966462977,-1.27036931296484,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.245017378270736,-2.06585717167723,-1.1603681679367,-0.527680489439249,-0.177318504788345
"389",0,-0.346763866306412,0.115841786710785,0.288304581244814,0.108774140810285,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,-1.66048104972828,-0.552740656252641,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.7501458380671,-0.456649399402975,0.621907675540194,1.24678870278565,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.548976387202492,0.472879490243842,0.37134719270522,1.03456347495617,-0.376647239159639,-0.014845341259091,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,-0.541614041969328,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.96501522868577,1.25946709597274,-0.0998707974396848,-0.214471163880573,-0.410266899197836,-1.03248643105838,-1.72437177231173,-1.64539458651373,-0.209697428597592,1.25875985150291,-0.202993708003753,-0.115134277125818,-0.303642030474405,-0.172466266938626,0.602291416161472,0.606694510642173,1.24589991284416,1.19265161384234,-0.177318504788345
"390",0,-0.327933058402464,-1.17387929654563,-1.80692127285517,0.108774140810285,-0.992685559626734,-0.416428649433891,9.13786861163164,-0.0247411626405223,-0.640995384823577,-1.38405670489514,0.821415400724128,-1.1850649899467,-1.35048043385164,2.16920044349601,12.5640417884559,-0.0445734002443183,-0.741918245459386,0.181796983180285,0.89003783744226,-1.35158872174261,-0.658411286082146,3.93315386055457,6.72204222312999,-0.0382639442739243,-0.115910279549249,1.08838378637757,0.472879490243842,-1.05790836414838,1.03456347495617,2.0838828385062,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.33132611434538,1.09627321067543,0.950766487281889,0.990111280309114,-0.544774434739172,0,-0.0930309953194633,0.5340784584192,0.377917446217025,0.431157047935746,1.90588005859016,-0.105362700324987,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.78726490722467,-1.33549558071953,0.979782328328481,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.13339327126463,-0.0853884767976621,-1.1603681679367,-0.527680489439249,-0.177318504788345
"391",0,4.11151336243399,1.62051638384327,0.990200011287507,0.994701386553687,1.15424052136502,0.0749096173284505,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.633017159478461,-1.90867069477352,-1.39583976784473,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,0.216694219019643,0.323943257373825,-0.717259014584256,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,0.642354338380556,0.688959538672687,0.533627184133976,-0.171080495303842,-0.048236570436645,-0.0887427223330369,-0.639535815693025,-0.427047782649156,-1.47909877630812,-1.73997671328813,0.990111280309114,0.602075245430805,0,0.00404595805211222,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.410428816691482,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,-1.91880986810783,-1.14972838376799,0.29654243467861,0.828340766286899,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.82924482116316,0.93422270303842,0.904845870642121,1.24589991284416,0.209604697681432,-0.365751657316803
"392",0,-0.346763866306412,-0.743972268793493,0.290919690251838,-0.555671293497266,-0.813775052877421,-0.416428649433891,-0.0349043338789988,-0.0247411626405223,-0.640995384823577,0.44964680817177,0.573225755678888,-0.131191100456599,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,-0.624985304008629,-1.18029468333559,-0.0233446231262145,-0.574697546273115,-0.187012691709438,-0.0909846830221019,-0.759253601238671,0.924647769019562,-0.0355450541663019,-1.53432688309958,-0.46824539751041,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.86808784563458,-0.191412782816345,-1.73997671328813,-0.371422339493946,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,-0.0347038540757136,-0.944799547423866,1.27008134505226,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,-0.16886700594293,0.604757054779594,0.802782297954812,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.704487594782526,0.310705262178251,-0.988491876452356,-0.527680489439249,-0.177318504788345
"393",0,-0.346763866306412,-0.529018754917424,0.757106570942284,0.773219575117836,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.633017159478461,-0.419532824502074,0.501133233237465,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.03222178099247,1.09010489057606,-0.961657113219938,0.378514873541839,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,2.13579134636373,0.760911751661556,-0.374494750439731,0.688959538672687,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0179575742192926,0.724870640668131,0.691917424529183,0.452430213929543,0.614423587210637,0.819919577833732,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.311197503024907,1.27008134505226,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.833424316433803,-1.38433934890509,-1.14105748492343,-0.895344039415955,1.0337385405982,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.0152822700148413,0.904845870642121,1.58965249581285,0.455366426721658,-0.177318504788345
"394",0,0.767805440878689,0.760702328338993,0.757106570942284,0.330255952246136,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.999757862091843,1.06960504576937,1.13345756693153,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,-0.26973131945978,0.216694219019643,1.43333321492626,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.472879490243842,0.530153365688954,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,1.09627321067543,-0.226433662967493,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.400994512042235,1.36287885195866,-0.944799547423866,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.00928193651259,0.803323473037571,-0.408709840722395,-0.209697428597592,-0.564903628832,-0.202993708003753,-0.0912709356995593,-0.303642030474405,1.4289026035428,0.93422270303842,0.904845870642121,1.58965249581285,0.701128155761885,-0.177318504788345
