"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"395",0,-0.346763866306412,-1.17387929654563,-1.57382783250995,0.994701386553687,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.66601404466797,1.06960504576937,-0.131191100456599,-1.233243685196,2.90829978159776,3.75813857356356,-0.0445734002443183,-0.741918245459386,0.24020725930366,0.89003783744226,-1.01694293969422,0.135422042612768,3.36967243470111,4.50252433346203,-0.0382639442739243,1.17077636382959,0.924647769019562,-1.05239414298659,-0.899102191164647,1.36852100217096,0.716921684247398,-0.048236570436645,-0.0330109162638679,3.38027462280804,2.11275716708812,0.774351712302486,0.950766487281889,1.41485041711417,1.46221250555829,0,-0.0930309953194633,3.55423066708572,1.01675972213601,1.05230491728436,1.27280760797249,0.0665678053471691,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.14086237681685,-0.94661938912733,1.16729496510292,-1.22217715515,-1.02082755877891,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.13339327126463,0.322236467353667,-1.1603681679367,-0.527680489439249,-0.16305404079312
"396",0,-0.346763866306412,0.545748814462924,0.524013130597061,0.330255952246136,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.44964680817177,-2.15686033981876,-0.974290212048683,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-1.28960847698666,-1.12999301782559,-0.526887708770123,0.7704887055687,-0.517535324208845,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.303404642107127,0.415738127244219,0.533627184133976,-0.650039470011399,-0.0762276538598208,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.996216528748704,-1.06729091314562,0.309344470407584,1.17550008551579,0,-0.0715258215701261,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.621154217341457,1.25946709597274,-0.0998707974396848,-0.0692112518235939,0.558214809138742,0.902704617098525,-1.72437177231173,-1.83290722328817,-0.378444049689659,1.25875985150291,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.352255958132977,0.310705262178251,0.902147329875462,-0.281918760399022,-0.177318504788345
"397",0,-0.346763866306412,-0.314065241041354,-0.408360630783831,0.108774140810285,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,1.06960504576937,0.290358455339444,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,0.385030123625297,-0.690239452411488,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.6284646346363,1.1507788827907,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.212360907167038,-0.513334281189288,-0.394605113003119,0.649727875358349,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.627998525224387,1.27008134505226,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,0.438367867113446,0.902704617098525,0.414447281445371,0.792269691554037,0.634035676862745,-0.564903628832,-0.0495829305184382,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.474752486526631,-0.283435346285619,-1.1603681679367,-0.527680489439249,-0.00368191696524919
"398",0,-0.346763866306412,-1.10378470531574,-1.34073439216472,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.325036110633647,-0.34196587835462,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.77966989822322,1.56338145586488,-0.526887708770123,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,0.981304034653986,-0.750121957319976,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,0.452430213929543,0.278080687139385,-0.201230637018563,-0.258062014696678,0,-0.0404734722427933,-0.481588184154324,0.474618267319893,1.36287885195866,0.0310233646091625,0.582359322363638,2.40227986155689,4.95470122853544,-0.0692112518235939,-0.410266899197836,-0.328780595364958,1.19219966462977,-0.707831402641512,-0.209697428597592,2.47453550505952,7.17468489811939,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.82259859603232,0.508752131666208,1.58965249581285,3.15874544616415,0.697813577192196
"399",0,-0.346763866306412,0.760702328338993,0.524013130597061,0.108774140810285,0.438598494367772,-0.416428649433891,-0.135962069060475,0.108324294723702,1.28789288023727,0.44964680817177,-2.90142927495448,-1.81738932364077,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,2.42638819587353,0.7501458380671,1.22670964665357,1.10662972764353,-0.34087795460418,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.760911751661556,1.1507788827907,0.0813560311671046,-1.13616045194,-0.650039470011399,-0.049335153206293,-0.0330109162638679,0.28811274703799,1.17147394189133,-0.835255779562232,-0.73094801307437,0.479536172882967,0.435473257739975,0,-0.0930309953194633,-0.145269946550987,0.871960905011973,-1.12171262543579,-1.26160056962335,-0.105362700324987,1.25946709597274,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.43048399386859,-1.72437177231173,-1.27036931296484,0.634035676862745,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.93422270303842,0.310705262178251,-0.129110419030621,-0.527680489439249,-0.177318504788345
"400",0,-0.346763866306412,-1.17387929654563,0.524013130597061,-0.334189482061415,-0.813775052877421,-0.416428649433891,-0.0506331788140566,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,1.13345756693153,0.38145328399633,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0702277330491799,0.553366028230951,-0.853591196052854,1.08802203704667,-0.292956833346385,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.433439716945544,-0.841508089660461,-1.53432688309958,0.533627184133976,0.443529453395639,-0.048236570436645,-0.0330109162638679,1.21576130976901,1.33132611434538,0.130508715556599,-1.73997671328813,-0.0310389345431809,1.20004058248718,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,1.36287885195866,-0.469598014124647,1.27008134505226,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,1.19219966462977,1.16729496510292,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.0152822700148413,0.904845870642121,0.386518455422421,-0.527680489439249,-0.177318504788345
"401",0,-0.346763866306412,-0.0528093011841723,0.524013130597061,0.330255952246136,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,1.06960504576937,1.13345756693153,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.58016631181262,0.89003783744226,-0.526887708770123,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,0.541964085488722,0.688959538672687,0.170995966569807,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,0.935312461488958,0.727267571819678,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.3246423271829,1.05230491728436,0.00560351917457189,1.09815083938011,0.116654330388589,-0.0998707974396848,-0.0692112518235939,1.52669651747532,1.43048399386859,0.908608022790413,-0.707831402641512,1.14027554013895,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.0433873882278255,0.027704841871553,0.245017378270736,0.112658392690295,0.214642163938074,-0.527680489439249,-0.177318504788345
"402",0,0.767805440878689,1.62051638384327,0.990200011287507,0.994701386553687,1.86988254836228,3.10337725499881,0.791420999008737,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.15686033981876,-1.39583976784473,0.618220742359401,3.40103267366559,1.80127119247638,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.526887708770123,1.24678870278565,1.397487444214,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.13059568911912,-1.2218689911233,0.847765711656421,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.0525087347129891,0.613390963116015,0.950766487281889,1.1603029827845,0.602075245430805,0,-0.0930309953194633,0.527366528655686,1.3246423271829,1.36287885195866,0.63920556357353,-0.277293205997144,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.815296750834876,0.902704617098525,0.0255710898531705,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.82924482116316,-0.542165310229144,-2.26390404116519,-1.1603681679367,-0.420516992012304,-0.177318504788345
"403",0,-0.346763866306412,0.760702328338993,0.990200011287507,0.330255952246136,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,-0.171343179456834,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,-0.119977590191666,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.131485873877746,-0.0382639442739243,0.205761381295462,1.08838378637757,-0.49781190839547,-0.899102191164647,-0.802202924725205,-0.650039470011399,-0.106080643591261,-0.0330109162638679,-0.0211034405390152,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,2.03563734564328,0,-0.0930309953194633,-0.481588184154324,1.3246423271829,1.36287885195866,-0.944799547423866,-0.96501522868577,2.40227986155689,10.0092732545106,-0.0692112518235939,-0.410266899197836,1.25455753494524,1.19219966462977,-0.707831402641512,-0.884683912965861,2.47453550505952,3.48584559505782,-0.0191459895266863,-0.303642030474405,0.42804705949191,-1.36312837952053,0.706799001154165,1.58965249581285,1.43841334288257,-0.177318504788345
"404",0,4.11151336243399,2.26537692547148,0.290919690251838,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.62883071039675,0.999757862091843,0.363740288661139,-1.81738932364077,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.595316232050396,-0.43971084571426,1.56338145586488,-0.526887708770123,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-1.12422861001276,-0.712712404560498,1.1507788827907,-1.21671453713211,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.372213079621086,0.774351712302486,-1.73997671328813,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.3246423271829,0.897529783315085,-1.26160056962335,-0.684172182154817,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,3.46365993414848,1.43048399386859,1.19219966462977,0.250280641642498,0.286017162009597,0.144560111613415,-0.159563401099615,-0.0191459895266863,2.7937310463969,1.4289026035428,0.93422270303842,0.904845870642121,0.661029710436052,0.701128155761885,-0.177318504788345
"405",0,1.96422001092876,0.975655842215063,0.459012786677731,0.994701386553687,1.15424052136502,0.17020566797156,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.082906105558388,-0.915912114592555,-1.1850649899467,0.618220742359401,1.43010110539427,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-0.413964522094829,-1.12999301782559,-0.439952654913766,1.08802203704667,1.397487444214,-0.166025426979775,-0.0382639442739243,-0.759253601238671,0.105967682229532,0.981304034653986,0.938961726401039,0.19966965691918,-0.163691479451737,-0.048236570436645,-0.0330109162638679,-0.568762189251547,-0.427047782649156,-0.0304520336298728,0.950766487281889,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.786399036324126,1.27008134505226,-0.451533448489882,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.0230723224817513,-1.52993367651563,-0.895344039415955,1.14027554013895,-0.767532904424768,-0.202993708003753,-0.0721480760967669,1.76127335410647,1.15616455532678,0.93422270303842,0.112658392690295,-0.300986710514968,-0.527680489439249,-0.177318504788345
"406",0,-0.346763866306412,0.545748814462924,0.290919690251838,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,0.0768464655884069,0.0795836774414227,0.281590846440236,-0.540830462877054,-0.16238533912749,-0.0445734002443183,-0.741918245459386,1.09010489057606,0.335335156096135,1.10662972764353,0.157782520548955,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.59717573430355,0.303404642107127,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.17147394189133,-0.835255779562232,-1.73997671328813,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.19844389102116,0.897017949947205,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.0543304365816474,-0.0692112518235939,0.558214809138742,1.39235681907752,1.19219966462977,-1.45788194973929,-1.55967039733413,-0.767532904424768,-0.289925792379205,-0.0191459895266863,0.0506489296891778,1.02856038592245,0.93422270303842,-1.47171656321336,-1.1603681679367,-0.527680489439249,-0.177318504788345
"407",0,-0.346763866306412,-0.314065241041354,0.524013130597061,0.994701386553687,1.51206153486365,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,0.325036110633647,0.711908011135486,1.29148053419773,0.691001767292522,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-0.729599916772773,-1.12999301782559,-0.690239452411488,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,-0.422683672213447,1.20154223856357,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,0.851769596983231,1.09627321067543,0.950766487281889,0.819919577833732,0.315362825388311,0,-0.0930309953194633,0.0326030538582258,0.580685443505309,1.05230491728436,0.95600658577301,-0.105362700324987,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.426504581436244,0.803323473037571,-0.332806129092624,-0.951484264492026,-0.738965642612077,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.474752486526631,-2.06585717167723,-1.13608346714607,-0.527680489439249,-0.236445608338847
"408",0,-0.346763866306412,-1.17387929654563,-0.408360630783831,0.330255952246136,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,1.27846341610839,0.290358455339444,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,1.05837374204791,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,1.08838378637757,1.1507788827907,1.00657188464015,0.366648420526578,0.0712881113420675,-0.0111937918009328,-0.0330109162638679,-0.0211034405390152,1.33132611434538,0.935312461488958,-1.5718052632525,0.479536172882967,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,-0.500564756087173,-1.26160056962335,-0.4492237116693,2.63084241467372,0.978514850990026,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.803323473037571,-0.332806129092624,0.971528919046879,2.06927695387398,1.02661939301677,-0.0191459895266863,-0.303642030474405,-0.772979593369162,-0.214452838241053,0.904845870642121,0.730271038391115,-0.0361570313587953,-0.177318504788345
"409",0,0.767805440878689,1.19060935609113,0.990200011287507,-0.746626017295625,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.999757862091843,0.821415400724128,-0.131191100456599,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.71441605417653,-0.26973131945978,0.89003783744226,0.616574496719437,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,-1.53139249135053,0.981304034653986,-0.422683672213447,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,0.774351712302486,-1.73997671328813,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.01675972213601,0.741730982610052,-1.26160056962335,-0.96501522868577,-0.111908222728241,-0.0998707974396848,0.119812096588986,2.01093737164361,1.43048399386859,0.608885377241471,0.792269691554037,1.14027554013895,2.47453550505952,1.02661939301677,-0.0191459895266863,-0.303642030474405,2.02941592997334,0.93422270303842,0.706799001154165,0.558394746906768,0.701128155761885,-0.177318504788345
"410",0,-0.346763866306412,-1.09151778058551,0.757106570942284,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,0.821415400724128,-1.60661454574275,-1.40155863315559,-0.540830462877054,-0.157112113114305,0.0761520886060514,0.698221046055578,1.09010489057606,0.0483583144139882,-1.18029468333559,0.135422042612768,0.834006018360537,-0.113860786417039,-0.0382639442739243,1.72124289257398,0.59717573430355,-1.56081868739673,-0.263877499229713,1.36852100217096,2.35727506935795,-0.048236570436645,-0.0330109162638679,2.76184224765403,1.17147394189133,0.452430213929543,0.950766487281889,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,0.527366528655686,0.708877117089123,1.36287885195866,1.27280760797249,-0.237519779851812,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.608885377241471,0.41724441800515,-1.55967039733413,-0.767532904424768,-0.115542234223216,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.704487594782526,-0.679529085261532,-1.1603681679367,-0.299240805819552,-0.157252976987261
"411",0,-0.346763866306412,-1.17387929654563,-0.874547511474277,0.551737763681986,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,1.06960504576937,-0.131191100456599,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,0.8058022430569,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,1.08838378637757,-0.374494750439731,-1.37552071011585,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.33132611434538,1.09627321067543,0.331264596186545,0.479536172882967,-0.544774434739172,0,-0.0930309953194633,0.19104829105235,1.3525384128802,1.05230491728436,0.164004030274312,0.926220333707951,0.34521688350542,-0.05183369364836,-0.0692112518235939,-0.410266899197836,0.726778158175171,0.803323473037571,-0.707831402641512,1.14027554013895,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.10801427333925,-0.903658163008738,0.310705262178251,0.386518455422421,0.0600008111214808,-0.177318504788345
"412",0,-0.346763866306412,-1.17387929654563,0.524013130597061,0.773219575117836,-0.277043532629481,-0.416428649433891,-0.112683929660496,-0.0247411626405223,-0.640995384823577,-0.650575299668376,1.06960504576937,0.711908011135486,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,0.7501458380671,1.05837374204791,-1.01694293969422,-1.36383585579107,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,-0.374494750439731,-1.53432688309958,-1.18997598495831,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.33132611434538,-0.513334281189288,-0.394605113003119,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,0.19104829105235,1.3246423271829,1.36287885195866,1.27280760797249,1.09815083938011,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,1.19219966462977,0.448410748783931,0.971528919046879,1.46138912709568,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.444187946496948,0.904845870642121,1.58965249581285,2.17569853000325,-0.177318504788345
"413",0,-0.346763866306412,-0.314065241041354,-0.175267190438608,0.773219575117836,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.816387510785152,0.821415400724128,-0.131191100456599,1.29148053419773,-0.175403753627224,-0.1555961886108,0.253044488576702,1.56230462096456,0.92012536432158,-0.793321208614283,-1.18029468333559,1.01143931421775,0.552265305433806,-0.113860786417039,0.192667315319544,1.49244802467431,0.59717573430355,-1.56081868739673,-1.53432688309958,0.366648420526578,1.53709837680268,-0.048236570436645,-0.0330109162638679,1.52497749734601,0.691917424529183,-1.08531993793464,-1.73997671328813,0.649727875358349,0.315362825388311,0,-0.0930309953194633,-0.145269946550987,1.3246423271829,-0.500564756087173,-1.10320005852361,1.09815083938011,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,0.414447281445371,0.229731781230706,0.465289055770677,-0.767532904424768,-0.308062781509207,-0.0191459895266863,-0.303642030474405,-0.471466651702177,-0.214452838241053,0.310705262178251,-0.816615584968009,-0.527680489439249,-0.177318504788345
"414",0,-0.346763866306412,0.115841786710785,0.990200011287507,0.108774140810285,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,-0.419532824502074,-0.241242753889509,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,-0.119977590191666,0.453222753078071,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.175035528183306,0.811829186517271,1.00657188464015,1.36852100217096,0.389094399619423,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.06729091314562,0.309344470407584,1.74892492560078,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.263674158668999,1.71396108768928,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,0.0255710898531705,-1.0828566761904,0.29654243467861,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.920851859229823,0.112658392690295,0.902147329875462,0.701128155761885,-0.177318504788345
"415",0,0.767805440878689,0.545748814462924,0.524013130597061,0.330255952246136,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.816387510785152,0.0768464655884069,1.13345756693153,0.281590846440236,-0.540830462877054,-0.140857203336446,-0.0445734002443183,0.122165329449593,-1.11962895073218,-0.624985304008629,1.43333321492626,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.53139249135053,-0.882919294849875,0.688959538672687,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.996216528748704,0.950766487281889,-0.711805744444711,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-1.32464272077205,-1.12171262543579,0.00560351917457189,1.27008134505226,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,-0.55774319753513,-0.145293492318181,1.14027554013895,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.704487594782526,-0.0853884767976621,-0.300986710514968,-0.527680489439249,-0.177318504788345
"416",0,-0.346763866306412,-0.529018754917424,0.290919690251838,0.994701386553687,1.69097204161296,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,0.0768464655884069,0.501133233237465,1.29148053419773,0.444635321258607,-0.203515090777758,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.289871009436705,1.24678870278565,-0.292956833346385,-0.256605595569395,-0.0909846830221019,-0.759253601238671,-1.20392045663452,-0.71344444671316,0.688959538672687,1.03456347495617,0.245259078075238,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.01162176943728,1.09627321067543,0.950766487281889,1.1603029827845,2.03563734564328,0,-0.0930309953194633,-0.481588184154324,-0.214770698051542,0.431157047935746,1.27280760797249,-0.277293205997144,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,1.19219966462977,0.229731781230706,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.299573722439292,0.93422270303842,-1.2736696937254,-1.1603681679367,-0.527680489439249,-0.177318504788345
"417",0,-0.346763866306412,0.115841786710785,0.290919690251838,0.330255952246136,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.0976065800485449,1.06960504576937,1.13345756693153,0.449905794399818,-0.540830462877054,-0.208078732634293,-0.0445734002443183,0.122165329449593,1.09010489057606,1.39504555125922,-0.200184221487392,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,-0.45235824121905,-1.53432688309958,1.36852100217096,1.53709837680268,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.33132611434538,-0.996216528748704,-1.5718052632525,1.1603029827845,0.8887876654733,0,-0.0930309953194633,1.25795135478082,1.47858362970634,-0.811138690761479,0.00560351917457189,1.27008134505226,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.07863107602188,1.19219966462977,1.16729496510292,0.634035676862745,-0.770724741582855,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.0421296704443267,0.245017378270736,0.112658392690295,-0.816615584968009,-0.527680489439249,-0.177318504788345
"418",0,-0.346763866306412,-1.17387929654563,-0.570904005768077,0.108774140810285,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.75079740750852,0.573225755678888,0.290358455339444,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,1.05837374204791,-1.18029468333559,-0.34087795460418,1.67922815714073,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,-0.882919294849875,-1.21671453713211,1.20154223856357,1.98385212163098,-0.048236570436645,-0.0330109162638679,2.45262606007703,1.01162176943728,-0.835255779562232,0.109909237103759,0.819919577833732,0.628361036450746,0,-0.0930309953194633,0.527366528655686,1.17070102465946,1.36287885195866,1.27280760797249,-0.4492237116693,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.0255710898531705,0.870330248785732,-1.55967039733413,-1.0586265733014,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.444187946496948,-0.318672371539783,-1.1603681679367,-0.44424660359441,-0.177318504788345
