"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"419",0,0.998812259224819,1.62051638384327,0.990200011287507,0.994701386553687,1.86988254836228,1.34347430278246,0.15810123077395,-0.0247411626405223,1.32090027230862,0.999757862091843,-0.915912114592555,-1.1850649899467,0.264990265505336,0.691001767292522,-0.00942400861032442,-0.0445734002443183,2.42638819587353,1.09010489057606,-1.12999301782559,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,0.345751151958234,-0.10507132624598,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,-0.513334281189288,-0.297544074420402,-0.344439548079076,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.469598014124647,1.27008134505226,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.082920145686201,-0.680633513211668,-1.52993367651563,0.604757054779594,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.28244496206601,0.93422270303842,0.508752131666208,-0.418157900761959,-0.527680489439249,-0.177318504788345
"420",0,-0.346763866306412,0.330795300586854,0.990200011287507,0.773219575117836,-0.634864546128108,-0.416428649433891,-0.135962069060475,0.16709125331691,1.64788288183065,0.816387510785152,-1.1641017596378,0.290358455339444,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,-0.60969037196874,-1.12999301782559,0.453222753078071,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.228201275659901,-1.53139249135053,-0.59529611094141,1.00657188464015,0.700605947741373,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.67429503037576,0.278080687139385,0.816421967709145,2.03563734564328,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.105362700324987,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,-0.16886700594293,-1.0828566761904,0.634035676862745,1.25875985150291,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.93422270303842,0.904845870642121,1.07402362135981,-0.281918760399022,-0.177318504788345
"421",0,-0.346763866306412,0.760702328338993,0.290919690251838,0.994701386553687,1.69097204161296,0.242063944050082,-0.0728488194009652,-0.0247411626405223,-0.314012775301545,0.266276456865079,0.0768464655884069,0.711908011135486,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.784169204001524,-1.62956752949562,-0.648992924399691,1.10662972764353,0.135422042612768,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.715631635436523,0.133929793970413,1.00657188464015,0.867584711348771,0.17013722254388,0.0541342826353131,-0.0330109162638679,-0.639535815693025,1.33132611434538,1.09627321067543,0.950766487281889,0.479536172882967,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,1.36287885195866,-0.152796991925168,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,1.19219966462977,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,-0.108758516140778,-2.26390404116519,-0.719912318948642,-0.527680489439249,-0.177318504788345
"422",0,-0.346763866306412,-0.743972268793493,0.524013130597061,-0.112707670625565,0.438598494367772,3.10337725499881,0.791420999008737,-0.0247411626405223,-0.640995384823577,-0.467204948361685,-0.419532824502074,-0.34196587835462,0.954850638278565,2.90829978159776,-0.1555961886108,-0.12016755277347,-0.741918245459386,0.0702277330491799,-0.961657113219938,-1.18029468333559,0.611722039829717,0.552265305433806,-0.113860786417039,-0.0980157101479449,-0.759253601238671,-1.36765647399252,-1.2218689911233,-0.422683672213447,0.867584711348771,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.935312461488958,0.896264700509562,1.1603029827845,0.602075245430805,0,-0.147156409553922,-0.481588184154324,-0.984477210668762,-0.655851723424326,0.79760607467327,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.16886700594293,-0.520318765867068,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.475053876303007,0.142999068459485,-1.47171656321336,-1.1603681679367,-0.527680489439249,-0.177318504788345
"423",0,-0.346763866306412,0.330795300586854,0.757106570942284,-0.777153104933116,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,0.79446316800355,0.711908011135486,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,1.56338145586488,1.43333321492626,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,1.1507788827907,0.703094666080577,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0677629935268027,-0.639535815693025,0.851769596983231,1.09627321067543,0.950766487281889,-1.46243505555415,-0.831486854781667,0,-0.0930309953194633,-0.182345410103019,1.17070102465946,1.36287885195866,1.27280760797249,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.07863107602188,1.19219966462977,1.16729496510292,0.802782297954812,-0.564903628832,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.42804705949191,0.93422270303842,-0.0853884767976621,0.214642163938074,-0.527680489439249,-0.177318504788345
"424",0,0.767805440878689,0.760702328338993,0.990200011287507,0.994701386553687,1.51206153486365,0.17020566797156,-0.135962069060475,0.299712168650831,2.95581331991878,0.999757862091843,-1.1641017596378,-1.1850649899467,1.29148053419773,0.937368213326437,-0.1555961886108,-0.0445734002443183,3.8665274873885,0.7501458380671,0.553366028230951,1.43333321492626,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,0.527433042140173,-0.22150435248648,0.916190891889742,1.00657188464015,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.613390963116015,-0.0124278250575745,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.0608293955280974,1.36287885195866,-0.311197503024907,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,0.0255710898531705,-1.83290722328817,-1.55967039733413,-0.808797572824652,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,-0.214452838241053,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.325399240587718
"425",0,-0.346763866306412,0.330795300586854,0.524013130597061,0.108774140810285,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,1.06960504576937,1.13345756693153,0.244353668862649,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.952871749033859,0.0702277330491799,1.56338145586488,1.43333321492626,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.105967682229532,1.1507788827907,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.556553707466252,1.3560373551407,0.5898369399888,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.862818419612568,1.27177388966043,1.27280760797249,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.225014054796848,-0.410266899197836,0.726778158175171,1.19219966462977,1.16729496510292,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.62907371235298,0.93422270303842,0.310705262178251,0.214642163938074,-0.527680489439249,-0.177318504788345
"426",0,1.88237474806379,2.26537692547148,0.524013130597061,-2.10604397354822,-0.992685559626734,-0.416428649433891,-0.119097086882596,0.13393602448343,1.32090027230862,0.633017159478461,0.0768464655884069,0.711908011135486,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.41018678555814,0.216694219019643,1.2699814712849,-1.10504765492982,-0.574697546273115,-0.113860786417039,-0.0286402707100998,-0.115910279549249,-0.712712404560498,-0.168948023896771,0.37134719270522,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.408341873087897,-1.5718052632525,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.214770698051542,0.897017949947205,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.902704617098525,0.803323473037571,-0.145293492318181,-0.209697428597592,0.677462918833473,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.62907371235298,0.704487594782526,0.112658392690295,1.58965249581285,1.92993680096302,-0.177318504788345
"427",0,-0.346763866306412,-0.314065241041354,0.0578262499066152,0.551737763681986,0.617509001117085,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.555887051726633,0.325036110633647,-0.34196587835462,1.29148053419773,0.556013884250294,-0.1555961886108,-0.0445734002443183,0.568793531076355,1.09010489057606,-0.961657113219938,-0.526887708770123,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.59717573430355,-0.882919294849875,0.37134719270522,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.01162176943728,0.774351712302486,0.950766487281889,-0.0310389345431809,-0.831486854781667,0,-0.211446747746139,-0.481588184154324,-0.984477210668762,-0.0347038540757136,1.27280760797249,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,0.351197760784743,0.229731781230706,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.115071079354793,0.93422270303842,-1.2736696937254,-1.1603681679367,-0.527680489439249,-0.177318504788345
"428",0,-0.346763866306412,-0.743972268793493,0.290919690251838,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,1.13345756693153,-1.13384674735094,-0.540830462877054,-0.1555961886108,-0.0445734002443183,3.29047177078251,1.09010489057606,1.56338145586488,0.48249464547187,-1.29347794903808,-0.624765059458951,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.433439716945544,1.1507788827907,-0.58148984519718,-1.20640728036101,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,1.09627321067543,-0.73094801307437,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.0608293955280974,1.36287885195866,0.332108533862702,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,1.19219966462977,0.229731781230706,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.474752486526631,0.508752131666208,-1.1603681679367,-0.527680489439249,-0.177318504788345
"429",0,-0.405291055816711,-1.17387929654563,0.290919690251838,-1.88456216211237,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,0.821415400724128,-1.60661454574275,-1.40155863315559,-0.540830462877054,-0.148865221227504,-0.0445734002443183,-0.131250437119882,0.92012536432158,0.216694219019643,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,-1.39134383926002,-1.80270816918179,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,0.28811274703799,1.01162176943728,-1.31813802712165,-1.06729091314562,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,0.19104829105235,1.47858362970634,1.20759188462151,1.27280760797249,0.354190426464748,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.21514360741865,0.41724441800515,1.14027554013895,2.27190622946675,0.530456719366303,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.444187946496948,0.706799001154165,1.07402362135981,1.92993680096302,-0.177318504788345
"430",0,-0.32960106106551,-1.17387929654563,-2.50620159389084,-0.112707670625565,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.915912114592555,1.13345756693153,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.197591508065231,-0.43971084571426,1.56338145586488,1.43333321492626,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,1.1507788827907,1.00657188464015,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.597328934614995,0.372213079621086,1.09627321067543,0.950766487281889,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,1.20759188462151,1.27280760797249,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.220009185649271,1.16729496510292,-0.884683912965861,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-1.17332181098952,-2.7415390290559,-0.0853884767976621,-0.206895279095074,-0.281918760399022,-0.177318504788345
"431",0,-0.346763866306412,0.792282497986197,-1.80692127285517,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,-1.90867069477352,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.495283599675326,-0.793321208614283,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.924647769019562,-0.543969598576446,0.37134719270522,-0.701433225479941,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.3659006136711,0.774351712302486,-0.226433662967493,0.139152767932202,0.8887876654733,0,-0.0930309953194633,0.863684766259023,1.47858362970634,1.05230491728436,-0.786399036324126,-1.30887624003008,1.48802964908957,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.43048399386859,0.608885377241471,0.979782328328481,1.14027554013895,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,-0.485569422799358,-0.283435346285619,-0.644739293483662,-0.527680489439249,-0.177318504788345
"432",0,-0.346763866306412,-1.17387929654563,-1.57382783250995,0.773219575117836,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.75079740750852,0.821415400724128,1.24249827761647,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,1.56338145586488,1.43333321492626,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.105967682229532,0.981304034653986,0.530153365688954,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.17147394189133,0.774351712302486,0.782595037246263,1.1603029827845,1.74892492560078,0,-0.0930309953194633,2.20895771667237,1.64209222493692,1.36287885195866,1.27280760797249,0.926220333707951,0.57377943662225,-0.0998707974396848,-0.0692112518235939,0.558214809138742,0.374925240328461,0.0255710898531705,1.16729496510292,-0.378444049689659,-0.0391501289025796,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.36312837952053,0.706799001154165,-0.816615584968009,-0.950054370766959,-0.177318504788345
"433",0,-0.313248997977339,-1.17387929654563,0.990200011287507,-0.112707670625565,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,1.06960504576937,1.13345756693153,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,0.0702277330491799,1.45346166010316,1.43333321492626,-0.0233446231262145,-0.574697546273115,-0.103466013728817,-0.0382639442739243,-0.115910279549249,1.08838378637757,1.1507788827907,1.00657188464015,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,0.532065252075134,1.09627321067543,0.950766487281889,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,1.36287885195866,1.27280760797249,-0.4492237116693,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.851963416218489,1.16729496510292,1.14027554013895,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.08360484713316,0.0152822700148413,0.904845870642121,1.32491461653906,0.946889884802112,-0.177318504788345
"434",0,0.767805440878689,1.19060935609113,0.290919690251838,-1.44159853924067,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.266276456865079,-1.1641017596378,0.922682789033507,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,-0.9496494244777,-1.12999301782559,0.12651926579534,0.611722039829717,-0.257350260943701,-0.113860786417039,-0.0382639442739243,-0.115910279549249,-0.548976387202492,-1.56081868739673,-1.53432688309958,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,-1.31813802712165,-0.394605113003119,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.389606478478903,0.00560351917457189,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.726778158175171,1.19219966462977,0.604757054779594,-0.209697428597592,-0.362274353239232,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.22873149473262,0.0152822700148413,0.112658392690295,0.902147329875462,2.42146025904347,-0.177318504788345
"435",0,0.767805440878689,0.975655842215063,0.0578262499066152,0.994701386553687,1.15424052136502,0.463522826674285,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,1.06960504576937,-0.131191100456599,0.449905794399818,0.215210296590103,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.43971084571426,1.22670964665357,-1.18029468333559,-1.29347794903808,-0.320010092467051,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.729322286839338,1.1507788827907,-0.422683672213447,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.139400590825117,-0.639535815693025,-1.06645647246535,0.9368826324517,0.782595037246263,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,0.19104829105235,0.708877117089123,0.897017949947205,-0.786399036324126,1.27008134505226,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,3.46365993414848,1.25455753494524,-0.75218129333123,0.979782328328481,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,2.7937310463969,1.4289026035428,0.474752486526631,-0.481482215773575,-1.06328398573102,-0.527680489439249,-0.171764118611958
"436",0,-0.183868586901141,0.760702328338993,0.670536089957008,0.994701386553687,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,0.573225755678888,1.13345756693153,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.28960847698666,1.22670964665357,0.12651926579534,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.876448421918504,1.1507788827907,0.405770292949712,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.835255779562232,0.278080687139385,1.08891168224581,0.8887876654733,0,-0.0930309953194633,-0.306484445242874,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.754289828035795,0.80234198973908,-0.0998707974396848,-0.195691230603542,-0.164807262733885,-0.504707054288313,-0.55774319753513,0.41724441800515,0.971528919046879,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,0.93422270303842,-0.0853884767976621,-0.988491876452356,-0.527680489439249,-0.177318504788345
"437",0,-0.346763866306412,-1.17387929654563,-0.874547511474277,0.773219575117836,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,1.06960504576937,-0.131191100456599,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-1.07410076662338,-0.493552961654837,1.56338145586488,-0.526887708770123,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,0.472879490243842,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,2.14340987250002,1.33132611434538,-0.67429503037576,-0.562776563038745,0.819919577833732,-0.831486854781667,0,9.18092629712916,4.89950361749906,1.80549243997269,0.897017949947205,1.27280760797249,0.754289828035795,-0.797595882078731,-0.151125678088995,3.74986562380231,2.97941907998019,0.198998781405106,0.997761568833671,1.16729496510292,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.0152822700148413,0.508752131666208,-0.816615584968009,-0.527680489439249,-0.177318504788345
"438",0,-0.346763866306412,0.330795300586854,0.0578262499066152,0.108774140810285,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.88025285645395,-0.171343179456834,0.922682789033507,1.12316558623815,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.41018678555814,-1.12999301782559,-1.01694293969422,0.294188708351751,1.11574673128727,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.105967682229532,-1.79822432533003,-1.53432688309958,0.366648420526578,1.47688930559286,-0.048236570436645,-0.0330109162638679,0.597328934614995,0.691917424529183,-1.47909877630812,-1.73997671328813,-0.201230637018563,1.46221250555829,0,-0.0930309953194633,0.527366528655686,1.01675972213601,-1.12171262543579,-1.59198936545285,0.0665678053471691,0.80234198973908,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.25455753494524,-0.528261199680885,-0.895344039415955,0.971528919046879,-0.362274353239232,-0.286199228220891,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.93422270303842,0.904845870642121,0.45053730686266,-0.527680489439249,-0.177318504788345
"439",0,-0.346763866306412,-1.17387929654563,-1.34073439216472,0.108774140810285,-0.992685559626734,-0.483467579862238,-0.135962069060475,-0.064995348517452,-0.640995384823577,-1.56742705620183,1.06960504576937,-0.131191100456599,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.811124640752155,-0.43971084571426,1.22670964665357,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.269703699587538,0.133929793970413,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.01162176943728,0.291469464743071,0.374364105616817,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,0.218377329633465,1.3246423271829,1.20759188462151,1.11440709687275,1.27008134505226,1.48802964908957,4.95470122853544,0.0191523077982496,-0.410266899197836,0.0230723224817513,0.803323473037571,-1.27036931296484,-0.378444049689659,2.47453550505952,8.40429799913991,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.22622947869593,0.706799001154165,1.58965249581285,2.42146025904347,2.44807774115328
"440",0,-0.346763866306412,-0.0991117271652847,0.524013130597061,0.994701386553687,0.617509001117085,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.466706185665435,1.06960504576937,0.555164579446364,1.24069343922407,0.691001767292522,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.43971084571426,1.56338145586488,0.890008090696287,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,0.00977212438718037,0.59717573430355,1.1507788827907,1.00657188464015,0.0666705380601049,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.17147394189133,1.09627321067543,0.63454200063328,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,1.08722559503576,0.63920556357353,-1.30887624003008,-0.894069446597228,-0.0998707974396848,-0.0692112518235939,-0.168389302145304,1.25455753494524,1.19219966462977,1.16729496510292,-0.884683912965861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.93422270303842,-0.0853884767976621,-0.988491876452356,-0.527680489439249,-0.177318504788345
"441",0,-0.346763866306412,-1.17387929654563,-0.837685436436324,0.108774140810285,1.69097204161296,1.34347430278246,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,-0.974290212048683,-0.559983893357675,2.90829978159776,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,1.39504555125922,0.779926240360802,1.24678870278565,3.08793172177438,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,-0.543969598576446,-0.422683672213447,1.20154223856357,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.22677414580887,-1.47909877630812,-1.5718052632525,0.379332537490953,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.322404541374051,0.0665678053471691,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.14105748492343,0.604757054779594,-1.39092377624206,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.214452838241053,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.177318504788345
"442",0,-0.346763866306412,-1.17387929654563,-2.27310815354561,0.551737763681986,-0.0981330258801679,-0.123111490731166,1.7789711698989,-0.0247411626405223,-0.640995384823577,-1.75079740750852,0.0768464655884069,0.501133233237465,-1.233243685196,3.15466622763167,3.75813857356356,-0.0445734002443183,-0.741918245459386,-0.0997517932053001,1.39504555125922,-0.853591196052854,-0.34087795460418,3.93315386055457,4.50252433346203,-0.0382639442739243,1.49244802467431,1.08838378637757,0.642354338380556,-0.263877499229713,1.03456347495617,2.63066730020971,-0.048236570436645,0.237115991856001,2.14340987250002,1.42668491969265,1.09627321067543,0.950766487281889,1.1603029827845,2.03563734564328,0,-0.0930309953194633,-0.481588184154324,-0.434856477662647,-0.655851723424326,0.480805052473791,1.09815083938011,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.792269691554037,0.127795813586543,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.28206881254411,0.904845870642121,-0.472863001999315,-0.527680489439249,-0.177318504788345
