"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"443",0,0.767805440878689,0.744882189221557,0.524013130597061,0.994701386553687,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.294094219382197,-1.1641017596378,0.691835857929986,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.164297707775177,-1.45958800324114,-1.12999301782559,0.616574496719437,0.135422042612768,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.04018443927651,0.303404642107127,1.00657188464015,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,0.691917424529183,1.09627321067543,0.950766487281889,0.990111280309114,0.439659096098399,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,-0.966425658098632,-1.10320005852361,0.799479072933363,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,-0.16886700594293,0.792269691554037,0.971528919046879,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.778423355077666,0.0152822700148413,-0.679529085261532,-0.988491876452356,-0.527680489439249,-0.177318504788345
"444",0,-0.346763866306412,0.694488548868366,0.757106570942284,0.994701386553687,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.253859635053688,-0.667722469547314,-0.763515434150662,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.77966989822322,1.22670964665357,0.943277984002168,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-1.15769839392505,-1.53139249135053,0.811829186517271,0.688959538672687,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,1.09627321067543,0.515975571697461,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.554935814565679,0.12058311326144,0.63920556357353,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.160332889082836,-0.410266899197836,0.902704617098525,-0.36330510173903,-0.30079757424719,-1.39092377624206,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.93422270303842,-1.2736696937254,-1.1603681679367,-0.747084673552463,-0.177318504788345
"445",0,-0.346763866306412,0.760702328338993,0.990200011287507,0.773219575117836,0.617509001117085,-0.416428649433891,-0.241286047352445,-0.0247411626405223,0.666935053264552,0.999757862091843,0.821415400724128,0.290358455339444,0.954850638278565,-0.365316772543548,-0.1555961886108,-0.0445734002443183,0.654111122781762,1.09010489057606,0.89003783744226,-0.690239452411488,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.533524236213674,1.1507788827907,0.530153365688954,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,-0.835255779562232,0.614423587210637,-0.711805744444711,-0.831486854781667,0,-0.0930309953194633,-0.638167024189951,-0.984477210668762,-1.12171262543579,0.63920556357353,0.0665678053471691,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,0.220009185649271,1.16729496510292,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.252120283673737,1.4289026035428,0.93422270303842,-0.445453965861628,-0.988491876452356,-0.720461794167521,-0.177318504788345
"446",0,4.11151336243399,0.760702328338993,-0.175267190438608,0.330255952246136,1.86988254836228,1.63679146148519,-0.135962069060475,-0.0247411626405223,2.30184810087471,0.999757862091843,0.325036110633647,0.711908011135486,1.29148053419773,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.943277984002168,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.433439716945544,0.488157511340709,1.00657188464015,1.20154223856357,1.53709837680268,-0.048236570436645,-0.0330109162638679,0.906545122192,0.691917424529183,1.09627321067543,0.446252137175011,0.614320206819998,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.214770698051542,1.36287885195866,-0.786399036324126,-1.18985268214112,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,0.608885377241471,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,2.7937310463969,2.02941592997334,-1.82259859603232,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"447",0,2.99694405524889,1.62051638384327,0.524013130597061,-0.998634916368966,-0.605144773249952,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.01502322039643,0.266276456865079,-0.915912114592555,0.501133233237465,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.0411432972221021,-1.62956752949562,-1.12999301782559,0.453222753078071,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.0355450541663019,1.00657188464015,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.639204630010158,0.236196979754453,0.990111280309114,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.754289828035795,1.03090454285591,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.0230723224817513,-0.36330510173903,0.0422191444562627,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0191459895266863,3.82618873868734,1.62907371235298,0.93422270303842,-0.0853884767976621,-0.816615584968009,-0.527680489439249,-0.177318504788345
"448",0,-0.346763866306412,-0.892465348520049,-0.408360630783831,0.551737763681986,1.51206153486365,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.62883071039675,0.999757862091843,0.573225755678888,-0.131191100456599,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,-1.12999301782559,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,-0.205019902303017,-1.37552071011585,-1.3031392155474,-0.177138918630409,-0.0111937918009328,-0.0330109162638679,-0.0211034405390152,0.532065252075134,0.935312461488958,0.782595037246263,-0.711805744444711,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,1.11440709687275,1.09815083938011,-0.797595882078731,-0.0998707974396848,0.238529513375906,-0.410266899197836,-1.38433934890509,0.414447281445371,-0.0348522791839866,-1.39092377624206,-0.767532904424768,-0.202993708003753,-0.115134277125818,-0.303642030474405,-1.17332181098952,-0.214452838241053,-1.47171656321336,-1.1603681679367,-0.527680489439249,-0.177318504788345
"449",0,-0.346763866306412,0.115841786710785,-0.641454071129054,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,1.06960504576937,-0.131191100456599,0.0258322741378474,0.0162159322389339,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.45958800324114,0.216694219019643,0.570693882573851,0.929255371307683,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.39134383926002,0.530153365688954,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.691917424529183,1.09627321067543,0.950766487281889,0.139152767932202,-0.544774434739172,0,-0.0985146966637312,-0.481588184154324,-0.52265330309843,1.20759188462151,0.322404541374051,-0.105362700324987,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.451361546192855,1.19219966462977,-1.45788194973929,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,-1.03414268195516,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"450",0,-0.346763866306412,-1.17387929654563,-0.641454071129054,0.773219575117836,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,1.06960504576937,1.13345756693153,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,1.39504555125922,1.43333321492626,1.24678870278565,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,1.1507788827907,0.871322478415979,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.01162176943728,1.09627321067543,0.950766487281889,0.479536172882967,-0.463377196069831,0,-0.0930309953194633,0.863684766259023,1.47858362970634,0.8605550686513,1.27280760797249,0.410428816691482,-0.797595882078731,-0.309363472610103,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.414447281445371,1.16729496510292,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.317393562182732,-1.17332181098952,0.474752486526631,0.706799001154165,0.558394746906768,-0.0361570313587953,-0.177318504788345
"451",0,-0.346763866306412,0.186961380303109,0.0578262499066152,0.330255952246136,1.86988254836228,1.93010862018791,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,-0.667722469547314,-0.34196587835462,1.29148053419773,0.691001767292522,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.0368324778460259,1.08802203704667,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.851715443696644,-0.548976387202492,-0.0383382047722872,0.847765711656421,0.533627184133976,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.212360907167038,0.774351712302486,0.782595037246263,0.990111280309114,0.8887876654733,0,-0.0930309953194633,-0.607666286691672,-0.984477210668762,1.36287885195866,0.00560351917457189,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,1.19219966462977,-1.27036931296484,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.190634883891271,0.42804705949191,0.474752486526631,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"452",0,-0.346763866306412,-0.0991117271652847,0.524013130597061,0.994701386553687,0.805449610308422,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,0.821415400724128,0.290358455339444,0.954850638278565,0.198268875224692,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.92012536432158,0.89003783744226,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.280649412764877,-0.0382639442739243,3.10080632889786,1.08838378637757,-0.198524604674897,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.01162176943728,1.09627321067543,-0.0582622129318667,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,0.12058311326144,1.27280760797249,-0.706595222533181,-1.07832716937234,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,0.220009185649271,1.16729496510292,-1.05343053405793,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.93422270303842,0.112658392690295,-0.620695767235525,-0.527680489439249,-0.177318504788345
"453",0,-0.346763866306412,-0.529018754917424,0.256639039373338,0.108774140810285,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.816387510785152,-0.419532824502074,1.13345756693153,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.24020725930366,-1.12999301782559,-0.557976581226763,0.929255371307683,0.552265305433806,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.0923689120199418,-1.56081868739673,-1.53432688309958,-0.46824539751041,1.53709837680268,-0.048236570436645,-0.0330109162638679,1.21576130976901,0.0525087347129891,-1.47909877630812,-1.73997671328813,-0.881997446920094,1.46221250555829,0,-0.0930309953194633,0.863684766259023,0.554935814565679,-1.12171262543579,-1.26160056962335,0.238498311019326,0.34521688350542,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.07863107602188,-0.94661938912733,-0.520318765867068,0.802782297954812,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.704487594782526,-0.283435346285619,-0.988491876452356,-0.527680489439249,-0.177318504788345
"454",0,-0.346763866306412,-0.958925782669563,0.524013130597061,0.0982276874954837,1.15424052136502,-0.123111490731166,-0.266643508707382,-0.0247411626405223,-0.640995384823577,0.633017159478461,-1.1641017596378,-1.60661454574275,0.618220742359401,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.7501458380671,-1.12999301782559,-1.01694293969422,1.24678870278565,-0.292956833346385,-0.113860786417039,-0.0909846830221019,-0.759253601238671,0.367168005208216,0.133929793970413,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.0885116476043009,-0.0330109162638679,0.0744515080046075,0.532065252075134,0.774351712302486,0.782595037246263,-0.881997446920094,-0.831486854781667,0,0.171098319868446,0.863684766259023,1.17070102465946,-1.12171262543579,-0.469598014124647,0.926220333707951,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.25455753494524,-0.75218129333123,-1.64539458651373,0.29654243467861,0.650872024724607,-0.17934732567554,-0.0721480760967669,-0.303642030474405,-0.572808484558983,-0.903658163008738,0.508752131666208,1.4177762043285,0.477806839048042,-0.177318504788345
"455",0,-0.346763866306412,-0.0991117271652847,0.344680091755814,-0.0495266361362219,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.20553981274551,0.646707568093809,0.509076774623368,0.290358455339444,0.954850638278565,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,-0.28831349479732,-1.18029468333559,1.04981627883,0.552265305433806,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.760911751661556,-1.56081868739673,-1.53432688309958,0.867584711348771,1.26370614595092,-0.048236570436645,-0.0330109162638679,0.811989291156948,0.691917424529183,-1.39635042953265,-1.5718052632525,1.1603029827845,0.0286504053458163,0,-0.0930309953194633,0.527366528655686,1.47858362970634,-0.811138690761479,-0.627998525224387,1.09815083938011,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,0.220009185649271,0.979782328328481,0.127795813586543,-0.767532904424768,-0.287855110298978,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.704487594782526,0.112658392690295,-0.644739293483662,-0.527680489439249,-0.177318504788345
"456",0,-0.346763866306412,-1.17387929654563,-1.1076409518195,0.773219575117836,1.51206153486365,0.17020566797156,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.44964680817177,-0.667722469547314,-0.552740656252641,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,1.27427676266156,1.09010489057606,-0.119977590191666,-0.690239452411488,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,1.1507788827907,1.00657188464015,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,1.09627321067543,0.614423587210637,0.819919577833732,-0.831486854781667,0,-0.0922007313598824,-0.481588184154324,0.0931119069953467,0.586444015272899,-1.26160056962335,1.09815083938011,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0804727544206705,0.997761568833671,-0.895344039415955,0.630657577956146,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.673923054752843,0.508752131666208,0.0427658724537265,-0.527680489439249,-0.177318504788345
"457",0,-0.346763866306412,-0.529018754917424,0.0578262499066152,-0.555671293497266,0.617509001117085,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,1.06960504576937,1.13345756693153,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,-0.28831349479732,1.10662972764353,1.24678870278565,-0.429942713223615,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,-1.56081868739673,-1.21671453713211,0.867584711348771,-0.10325500830788,-0.048236570436645,-0.0747235641771691,-0.0211034405390152,0.713266161735183,-1.47909877630812,-1.73997671328813,0.0625660161496502,0.0286504053458163,0,-0.0930309953194633,0.19104829105235,1.47858362970634,-0.811138690761479,-1.26160056962335,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,0.803323473037571,0.604757054779594,-0.0409508075055244,-1.18352992705192,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,-0.444187946496948,-0.679529085261532,-1.1603681679367,-0.527680489439249,-0.177318504788345
"458",0,-0.442189601103173,0.545748814462924,0.990200011287507,0.773219575117836,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.816387510785152,-0.177043815980734,0.501133233237465,1.12316558623815,-0.540830462877054,-0.1555961886108,0.299695993745473,1.85033247926755,0.92012536432158,-0.456649399402975,-0.461685006648876,1.08802203704667,0.834006018360537,0.17185878900666,0.234193461814899,1.81411968551902,0.59717573430355,-1.56081868739673,-1.53432688309958,-0.301266633903012,2.63066730020971,-0.048236570436645,-0.0330109162638679,2.45262606007703,0.691917424529183,-1.47909877630812,-1.73997671328813,-0.881997446920094,2.60906218572827,0,-0.0930309953194633,1.87263947906903,1.3246423271829,-1.12171262543579,-1.26160056962335,-0.793084723013613,2.07756774984946,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.40911163754116,-0.36330510173903,-1.27036931296484,0.465289055770677,1.46138912709568,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.30303395909487,0.843875935195177,0.904845870642121,1.4177762043285,-0.281918760399022,-0.177318504788345
"459",0,-0.346763866306412,-1.17387929654563,-1.80692127285517,0.0464355962314258,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.637685561075154,-1.93416775881521,-0.171343179456834,0.501133233237465,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.45958800324114,1.39504555125922,-0.0368324778460259,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.525811356661546,0.269703699587538,0.303404642107127,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.33132611434538,-1.15717727793518,0.109909237103759,-0.532712395435189,-0.831486854781667,0,6.08960719964629,3.89054890468905,1.17070102465946,0.431157047935746,1.27280760797249,-0.105362700324987,-0.797595882078731,-0.124335291667949,7.56894249942821,2.4951782258119,0.726778158175171,0.997761568833671,1.14523309888515,-0.884683912965861,-0.767532904424768,-0.202993708003753,2.74938256221278,-0.303642030474405,-1.17332181098952,-1.59286348777642,0.508752131666208,-0.988491876452356,-0.527680489439249,-0.177318504788345
"460",0,-0.346763866306412,0.760702328338993,0.757106570942284,0.994701386553687,1.86988254836228,1.35717195022727,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.816387510785152,-0.171343179456834,0.599872163069433,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.779926240360802,0.904357905130004,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.749448847955767,-1.20392045663452,-0.205019902303017,1.00657188464015,1.36852100217096,2.63066730020971,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.428837686250351,1.09627321067543,0.446252137175011,0.239166870681791,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.214770698051542,1.36287885195866,-0.311197503024907,-1.43124922983278,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.290979223820449,0.0230723224817513,0.803323473037571,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.4289026035428,-0.673923054752843,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.307409275630516
"461",0,0.767805440878689,0.760702328338993,0.529615227783723,0.551737763681986,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.848558826611564,0.999757862091843,-0.419532824502074,1.13345756693153,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.073994983229481,-0.453890387156393,0.7501458380671,1.05837374204791,0.76249239744608,1.24678870278565,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,-1.21671453713211,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,0.990111280309114,1.74892492560078,0,-0.0930309953194633,-0.481588184154324,-0.693094469144133,-1.12171262543579,-1.26160056962335,0.238498311019326,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,-0.895344039415955,0.20409665978372,1.46138912709568,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,0.420523672257166,0.0427658724537265,-0.527680489439249,-0.177318504788345
"462",0,-0.346763866306412,-0.314065241041354,0.0578262499066152,0.551737763681986,1.15424052136502,0.558538579928329,-0.167980084985234,-0.0247411626405223,-0.640995384823577,0.816387510785152,0.573225755678888,-0.131191100456599,0.051213908130213,0.198268875224692,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,0.216694219019643,0.12651926579534,-0.499644620343163,-0.22302130419121,-0.113860786417039,-0.0382639442739243,1.49244802467431,1.08838378637757,1.1507788827907,1.00657188464015,1.20154223856357,-0.10325500830788,-0.0485234654579245,-0.0330109162638679,0.28811274703799,-0.107343437741059,-1.15717727793518,-1.40363381321687,0.819919577833732,0.437002607883985,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.944799547423866,1.09815083938011,-0.111908222728241,-0.0998707974396848,-0.267188584734427,-0.410266899197836,-0.856559972135023,0.220009185649271,0.792269691554037,0.634035676862745,-0.767532904424768,-0.373493276873482,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.704487594782526,-0.0853884767976621,-0.472863001999315,-0.527680489439249,-0.177318504788345
"463",0,7.45522128398929,2.61755502797871,0.757106570942284,-2.10604397354822,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,3.60977853896284,-0.100464245748303,0.0768464655884069,0.0795836774414227,-1.40155863315559,-0.540830462877054,-0.171572788811626,-0.0445734002443183,3.00244391247952,-0.9496494244777,-0.521482006624329,0.779926240360802,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,-0.374494750439731,0.530153365688954,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.774351712302486,-0.394605113003119,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.214770698051542,1.36287885195866,-1.10320005852361,-1.48080674570224,-0.85859784544889,-0.0998707974396848,-0.459039835255017,0.0739739549704533,0.902704617098525,0.997761568833671,0.41724441800515,0.29654243467861,0.650872024724607,-0.202993708003753,-0.0391425295684976,4.85864643097778,2.02941592997334,0.93422270303842,0.706799001154165,1.24589991284416,3.40450717520438,0.697813577192196
"464",0,-0.346763866306412,-1.17387929654563,-2.23933356039493,0.108774140810285,1.69097204161296,-0.123111490731166,-0.135962069060475,-0.0247411626405223,0.33995244374252,-0.467204948361685,-0.285781008053065,0.711908011135486,1.15287839140431,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.42638819587353,1.09010489057606,-0.373073062277945,1.43333321492626,1.24678870278565,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,-0.876448421918504,-0.882919294849875,0.847765711656421,1.36852100217096,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.261828489039347,-1.2263086449194,-1.47909877630812,0.278080687139385,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.540370504567258,1.27008134505226,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.41724441800515,0.910377409695177,1.25875985150291,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,-0.481482215773575,1.42885072188133,2.17569853000325,-0.177318504788345
"465",0,-0.346763866306412,-0.0991117271652847,0.990200011287507,-0.112707670625565,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.999757862091843,-0.915912114592555,-0.131191100456599,0.954850638278565,-0.0480975708092236,-0.112632653701901,-0.0445734002443183,-0.1658625288534,0.433779910051085,1.56338145586488,1.43333321492626,1.24678870278565,0.168760427636917,-0.113860786417039,-0.0382639442739243,-0.0662998596605421,-0.057768335128474,0.472879490243842,0.282954876851607,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.6460764179483,-1.73997671328813,1.1603029827845,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.152796991925168,0.433239669910088,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.55774319753513,0.979782328328481,-1.05343053405793,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.245017378270736,-0.709010093960619,-1.1603681679367,-0.527680489439249,-0.177318504788345
