"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"466",0,-0.346763866306412,-0.743972268793493,0.0578262499066152,0.994701386553687,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,-1.41229140468304,-0.552740656252641,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.7501458380671,-0.3698027824477,1.2699814712849,-0.241345733195545,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.133929793970413,0.212541019721487,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,1.09627321067543,0.614423587210637,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.247053209518791,0.741730982610052,-0.311197503024907,0.0665678053471691,-0.652755868464677,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,-0.097397213127589,-0.707831402641512,1.14027554013895,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.474752486526631,0.310705262178251,0.254335691815734,-0.527680489439249,-0.177318504788345
"467",0,-0.346763866306412,0.115841786710785,0.757106570942284,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,-0.667722469547314,-0.257457829587069,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.0702277330491799,-0.831495936992391,-0.200184221487392,1.08802203704667,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.81411968551902,-0.22150435248648,-1.56081868739673,-1.53432688309958,0.533627184133976,0.17013722254388,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.0525087347129891,-1.47909877630812,-1.73997671328813,-0.201230637018563,0.602075245430805,0,0.380974657349921,1.87263947906903,0.554935814565679,-1.12171262543579,-1.26160056962335,-0.621154217341457,0.57377943662225,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.25455753494524,-1.14105748492343,-1.64539458651373,0.465289055770677,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.204469008356647,0.42804705949191,0.93422270303842,0.904845870642121,0.730271038391115,-0.527680489439249,-0.177318504788345
"468",0,-0.346763866306412,0.115841786710785,0.990200011287507,1.03357278765771,1.33315102811434,-0.416428649433891,-0.275990036164356,-0.0247411626405223,-0.640995384823577,0.44964680817177,0.0768464655884069,0.501133233237465,1.29148053419773,0.198268875224692,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.12651926579534,0.929255371307683,-0.1561874003554,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,-0.374494750439731,0.688959538672687,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.0885339016334347,1.09627321067543,0.950766487281889,1.1603029827845,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.185574485532206,1.20759188462151,0.63920556357353,0.0665678053471691,-0.255643351037502,-0.164573734681918,-0.0692112518235939,-0.410266899197836,-0.328780595364958,1.19219966462977,-1.0828566761904,-0.986503327382248,-0.767532904424768,-0.202993708003753,-0.0338432573430967,-0.303642030474405,0.628218168302089,0.245017378270736,-2.06585717167723,-1.1603681679367,-0.527680489439249,-0.194191052528426
"469",0,-0.346763866306412,-1.17387929654563,-1.34073439216472,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.0768464655884069,0.290358455339444,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,1.56338145586488,-0.0368324778460259,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.548976387202492,0.303404642107127,-0.422683672213447,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.01162176943728,1.06319255593799,0.446252137175011,0.649727875358349,0.602075245430805,0,-0.0930309953194633,1.20000300386236,1.47858362970634,1.36287885195866,1.27280760797249,0.458133705200151,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,-0.75218129333123,0.77439777085314,-0.0409508075055244,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.903658163008738,0.904845870642121,0.0427658724537265,-0.527680489439249,-0.177318504788345
"470",0,-0.346763866306412,-0.314065241041354,0.757106570942284,-0.112707670625565,-0.813775052877421,-0.416428649433891,-0.11216250810553,-0.0247411626405223,0.0129698342204877,0.44964680817177,1.06960504576937,1.13345756693153,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.41018678555814,1.56338145586488,0.779926240360802,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.53139249135053,0.811829186517271,0.688959538672687,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.935312461488958,0.614423587210637,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,1.0979866780657,0.79760607467327,-1.48080674570224,-0.797595882078731,-0.0998707974396848,0.0975143675526412,-0.410266899197836,-0.856559972135023,1.19219966462977,0.979782328328481,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.704487594782526,0.904845870642121,-0.988491876452356,-0.527680489439249,-0.177318504788345
"471",0,0.767805440878689,0.975655842215063,0.711242801405884,0.108774140810285,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.816387510785152,-0.915912114592555,0.290358455339444,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.421310122541777,-1.28960847698666,-1.12999301782559,0.943277984002168,-0.182111288865197,-0.608602492587872,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.374494750439731,1.00657188464015,-0.635224161117807,-0.650039470011399,-0.0762276538598208,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.550636065498073,0.446252137175011,0.649727875358349,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.993959536771135,-1.12171262543579,-1.10320005852361,0.410428816691482,1.25946709597274,-0.0998707974396848,-0.0692112518235939,0.571726265690459,0.0230723224817513,-1.14105748492343,-0.707831402641512,0.802782297954812,0.811410398172416,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.22873149473262,0.93422270303842,0.508752131666208,0.378321891715765,-0.281918760399022,-0.177318504788345
"472",0,-0.346763866306412,-1.17387929654563,-2.27310815354561,0.994701386553687,-0.498531840551902,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.229360510478643,0.501133233237465,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.765678669659215,1.39504555125922,-0.363535965128757,0.135422042612768,1.397487444214,-0.113860786417039,-0.0177637689065176,0.0318160724079409,0.433439716945544,0.133929793970413,-0.899916875899449,1.36852100217096,0.716921684247398,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.14324957698998,-0.191412782816345,-0.0582622129318667,1.1603029827845,0.290228171752181,0,9.18092629712916,4.89950361749906,1.47858362970634,1.36287885195866,1.27280760797249,0.754289828035795,-0.797595882078731,-0.0998707974396848,3.74986562380231,3.46365993414848,-0.152854136441604,-0.141742761958876,1.16729496510292,0.802782297954812,-0.91777485616699,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.5118039208,0.710604060042545,-0.129110419030621,-0.527680489439249,-0.177318504788345
"473",0,-0.346763866306412,0.330795300586854,0.990200011287507,0.551737763681986,0.0832085788770201,-0.416428649433891,-0.135962069060475,0.13393602448343,1.32090027230862,0.523138803107604,-0.915912114592555,1.13345756693153,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-1.28960847698666,-0.793321208614283,1.43333321492626,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.472879490243842,1.00657188464015,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.02403982819146,-0.67429503037576,0.446252137175011,1.1603029827845,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.06695388744176,-1.10320005852361,1.27008134505226,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,-0.36330510173903,0.792269691554037,0.802782297954812,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.573190290093902,0.704487594782526,-1.07562282423745,-0.988491876452356,-0.527680489439249,-0.177318504788345
"474",0,0.0939982883220169,0.975655842215063,0.757106570942284,-0.334189482061415,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,-1.90867069477352,0.0795836774414227,0.786535690318983,-0.294464016843139,-0.0169145144482283,-0.0445734002443183,0.698221046055578,1.09010489057606,0.385030123625297,0.779926240360802,1.24678870278565,1.397487444214,-0.113860786417039,-0.0382639442739243,0.200903647925873,0.105967682229532,0.472879490243842,0.0238547917123268,1.03456347495617,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.7293586312582,-1.73997671328813,0.819919577833732,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.322404541374051,0.754289828035795,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,0.414447281445371,0.979782328328481,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.4289026035428,-0.444187946496948,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.177318504788345
"475",0,-0.346763866306412,-1.17387929654563,-2.50620159389084,0.330255952246136,1.33315102811434,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,0.821415400724128,0.43560555138039,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.92012536432158,0.216694219019643,-0.0368324778460259,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,2.77913466805315,0.924647769019562,-0.0355450541663019,0.847765711656421,1.36852100217096,1.81049060765444,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.33132611434538,0.774351712302486,0.782595037246263,0.990111280309114,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.63920556357353,-0.105362700324987,-0.797595882078731,-0.181170839296411,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.41724441800515,-0.547190670781726,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,-0.693979164677935,-0.472863001999315,-0.527680489439249,-0.177318504788345
"476",0,-0.346763866306412,-0.958925782669563,0.524013130597061,0.108774140810285,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.762389493260917,-0.467204948361685,1.03048462442727,-0.34196587835462,-1.40155863315559,-0.540830462877054,-0.215721851096732,-0.0445734002443183,-0.741918245459386,0.92012536432158,1.56338145586488,-0.551970618118338,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,1.08838378637757,0.472879490243842,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.0016015108134239,1.33132611434538,0.291469464743071,-0.585366837386304,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.41087561777749,1.36287885195866,1.11440709687275,-0.793084723013613,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.608885377241471,0.604757054779594,1.14027554013895,0.147428915810386,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.129727219683839,0.904845870642121,1.24589991284416,-0.0361570313587953,-0.177318504788345
"477",0,0.767805440878689,2.05042341159541,0.0578262499066152,-1.88456216211237,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.266276456865079,1.06960504576937,0.922682789033507,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.456649399402975,1.43333321492626,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.981304034653986,1.00657188464015,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.452430213929543,0.614423587210637,0.649727875358349,-0.544774434739172,0,-0.0453185786417157,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.105362700324987,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,-0.36330510173903,-0.707831402641512,0.634035676862745,1.86664767828122,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.4289026035428,0.487263240621331,0.904845870642121,1.56033889519544,1.19265161384234,-0.177318504788345
"478",0,0.767805440878689,2.05042341159541,0.444681229354048,0.551737763681986,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.082906105558388,0.0768464655884069,1.13345756693153,-0.26771380564466,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.28831349479732,1.43333321492626,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,0.981304034653986,1.00657188464015,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-0.586899955103205,1.09627321067543,0.950766487281889,0.819919577833732,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.214770698051542,1.36287885195866,0.63920556357353,1.27008134505226,0.80234198973908,0.260402128436391,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.220009185649271,-1.83290722328817,-1.55967039733413,-0.767532904424768,0.139235413399062,-0.0191459895266863,-0.303642030474405,1.71888132113789,-1.36312837952053,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"479",0,0.767805440878689,-0.262223002695591,0.0578262499066152,0.773219575117836,0.291189561052412,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.999757862091843,0.0768464655884069,0.290358455339444,1.29148053419773,0.198268875224692,-0.1555961886108,-0.0445734002443183,2.71441605417653,0.228870254470923,-1.12999301782559,-0.363535965128757,1.24678870278565,0.193287642564627,-0.113860786417039,-0.0382639442739243,-0.43758194039396,-1.20392045663452,-1.56081868739673,0.37134719270522,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.513334281189288,0.950766487281889,-1.22238085187086,-0.947687127777502,0,-0.0930309953194633,-0.89965732305601,-0.984477210668762,1.36287885195866,0.164004030274312,-0.954947362106276,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,1.19219966462977,-0.332806129092624,-0.209697428597592,0.117513798805813,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,-0.214452838241053,0.112658392690295,0.902147329875462,1.19265161384234,-0.177318504788345
"480",0,-0.346763866306412,-0.314065241041354,0.290919690251838,-0.334189482061415,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,1.06960504576937,0.711908011135486,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.773467005759311,0.385030123625297,-1.18029468333559,0.611722039829717,0.117527808039882,-0.0280619929480108,-0.0382639442739243,-0.115910279549249,1.08838378637757,-0.408806495967054,-1.53432688309958,-0.134287870295615,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.33132611434538,0.130508715556599,-1.73997671328813,-0.201230637018563,1.46221250555829,0,-0.0930309953194633,-0.145269946550987,1.47858362970634,-0.34527778875002,-0.944799547423866,1.09815083938011,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.389054184486244,0.550851699251816,1.19219966462977,1.16729496510292,0.634035676862745,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.241704565752642,-0.372637375748804,0.704487594782526,-0.0853884767976621,-0.856746540332445,-0.527680489439249,-0.177318504788345
"481",0,-0.346763866306412,-1.17387929654563,-0.175267190438608,0.330255952246136,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,0.573225755678888,-0.34196587835462,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.92012536432158,-0.624985304008629,-1.18029468333559,-0.679884996153472,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.49244802467431,0.433439716945544,0.472879490243842,0.37134719270522,-0.301266633903012,-0.376647239159639,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.33132611434538,0.613390963116015,0.111727978444461,0.479536172882967,1.17550008551579,0,-0.0930309953194633,0.863684766259023,1.25296363516425,-0.189990821412867,-1.26160056962335,-0.277293205997144,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,0.0255710898531705,-0.895344039415955,1.14027554013895,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,-0.444187946496948,0.706799001154165,0.558394746906768,-0.527680489439249,-0.177318504788345
"482",0,-0.346763866306412,-0.0991117271652847,0.290919690251838,0.773219575117836,1.15424052136502,-0.123111490731166,-0.382618631549972,-0.0247411626405223,-0.640995384823577,0.999757862091843,-0.494880862239066,-1.39583976784473,-0.728298841317257,-0.345614318230204,-0.235781977263997,-0.0445734002443183,0.986248904358571,1.09010489057606,-0.28831349479732,-0.526887708770123,-0.817177951821129,-0.142622402580905,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,1.1507788827907,1.00657188464015,1.20154223856357,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,-1.47909877630812,-1.73997671328813,1.15392063260829,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.926220333707951,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,-0.332806129092624,1.14027554013895,-0.564903628832,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-0.372637375748804,0.474752486526631,0.904845870642121,0.0427658724537265,-0.527680489439249,-0.177318504788345
"483",0,-0.346763866306412,-1.17387929654563,-0.408360630783831,0.994701386553687,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,1.06960504576937,0.501133233237465,-0.749309578046808,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.43971084571426,1.56338145586488,-0.526887708770123,-1.40698520908102,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.334329230132417,1.1507788827907,-1.37552071011585,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.532065252075134,1.09627321067543,-0.0582622129318667,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.01675972213601,1.36287885195866,1.27280760797249,0.754289828035795,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,1.19219966462977,-0.520318765867068,0.971528919046879,2.06927695387398,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.712197667679066,0.904845870642121,2.39489150221571,2.42146025904347,-0.177318504788345
"484",0,-0.346763866306412,-1.17387929654563,-2.50620159389084,-0.112707670625565,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,0.325036110633647,-0.131191100456599,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.58016631181262,-0.456649399402975,-1.01694293969422,1.24678870278565,1.14106290051812,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.11981076092171,-0.205019902303017,0.37134719270522,1.36852100217096,1.26370614595092,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,-0.191412782816345,0.422378081302518,-0.113260997569936,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.966425658098632,0.63920556357353,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.14105748492343,1.16729496510292,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.05233370428821,-1.0055446775065,-1.1603681679367,-0.527680489439249,-0.177318504788345
"485",0,0.767805440878689,2.26537692547148,0.990200011287507,0.773219575117836,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,-1.41229140468304,1.13345756693153,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.961657113219938,1.43333321492626,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-1.07155775858226,-0.548976387202492,0.981304034653986,0.847765711656421,-0.969181688332602,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,-0.107343437741059,0.96455701591817,0.950766487281889,0.0217856724162511,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.214770698051542,1.36287885195866,0.95600658577301,-0.581991476967131,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,0.414447281445371,-1.64539458651373,-0.884683912965861,0.488516907715503,-0.202993708003753,-0.0912709356995593,-0.303642030474405,1.86733190129328,-1.36312837952053,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"486",0,1.88237474806379,1.62051638384327,-0.408360630783831,-2.54900759641992,-0.992685559626734,-0.427297926507518,-0.135962069060475,0.20024648215039,1.97486549135268,0.816387510785152,0.573225755678888,-0.763515434150662,-1.40155863315559,-0.540830462877054,-0.1555961886108,0.188762392482701,1.56230462096456,-0.77966989822322,-0.456649399402975,0.504506446570231,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,-1.30309390321333,-1.2218689911233,0.847765711656421,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.835255779562232,-0.226433662967493,-1.50369588584287,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.586444015272899,0.164004030274312,-0.826811704680383,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,1.19219966462977,0.792269691554037,0.465289055770677,1.25875985150291,0.0334794661089583,-0.0191459895266863,-0.303642030474405,2.02941592997334,0.245017378270736,0.112658392690295,1.24589991284416,2.17569853000325,-0.177318504788345
"487",0,-0.346763866306412,1.19060935609113,0.757106570942284,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,-0.667722469547314,0.922682789033507,0.226428701166517,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.589628601842738,0.92012536432158,-0.961657113219938,1.2699814712849,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.924647769019562,0.981304034653986,1.00657188464015,0.898528704253281,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,-0.352373532002817,-0.899119463109996,1.1603029827845,0.8887876654733,0,-0.0919169266272681,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,1.27008134505226,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,-0.16886700594293,0.229731781230706,0.971528919046879,-0.159645077646464,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.4289026035428,0.93422270303842,0.508752131666208,-0.644739293483662,-0.527680489439249,-0.0662693565985296
"488",0,-0.346763866306412,-1.17387929654563,-1.1076409518195,0.108774140810285,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,0.573225755678888,-0.559091977172344,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0926963327136612,0.216694219019643,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,-0.0278747960761094,-1.56081868739673,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.049335153206293,0.0326884438534547,0.597328934614995,0.212360907167038,0.452430213929543,0.614423587210637,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,0.708877117089123,0.741730982610052,0.00560351917457189,-0.277293205997144,1.7165922022064,4.95470122853544,-0.0692112518235939,-0.410266899197836,-0.680633513211668,0.0255710898531705,-1.45788194973929,-1.55967039733413,1.46138912709568,5.94507179709886,2.46988683472687,-0.303642030474405,-1.17332181098952,-1.36312837952053,0.310705262178251,1.24589991284416,2.91298371712393,0.697813577192196
