"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"489",0,-0.346763866306412,-0.743972268793493,0.524013130597061,0.994701386553687,1.69097204161296,2.22342577889064,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.633017159478461,-0.171343179456834,-1.1850649899467,0.113275898480654,2.90829978159776,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.7501458380671,-1.12999301782559,-0.690239452411488,0.611722039829717,2.52445029592092,-0.025036095366522,-0.0382639442739243,1.17077636382959,0.59717573430355,-0.0355450541663019,0.847765711656421,0.601722642038514,-0.376647239159639,-0.0226536772230501,-0.0330109162638679,0.157114318861816,0.851769596983231,0.935312461488958,0.782595037246263,0.309344470407584,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.500564756087173,1.11440709687275,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,0.608885377241471,0.229731781230706,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.28406246492125,-0.572808484558983,0.93422270303842,-1.2736696937254,-1.1603681679367,-0.508010092325899,-0.177318504788345
"490",0,1.88237474806379,2.05042341159541,1.30741745210651,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.999757862091843,-0.419532824502074,1.13345756693153,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,-0.43971084571426,-1.12999301782559,1.43333321492626,-0.34087795460418,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.54283024566848,-1.2218689911233,1.00657188464015,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.191412782816345,0.614423587210637,-1.57397402620414,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,1.36287885195866,0.237410696737096,-1.48080674570224,-0.797595882078731,-0.544052391361627,-0.0692112518235939,0.558214809138742,1.25455753494524,1.19219966462977,-0.145293492318181,-0.209697428597592,0.853501300317375,-0.202993708003753,-0.0120900221164873,1.61542208567369,2.02941592997334,0.93422270303842,0.904845870642121,1.58965249581285,2.42146025904347,-0.177318504788345
"491",0,-0.346763866306412,-1.17387929654563,0.757106570942284,-1.88456216211237,-1.49654333482181,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,1.06960504576937,-1.81738932364077,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.43971084571426,1.39504555125922,-1.19318400362898,-1.29347794903808,-0.574697546273115,-0.175960213476824,-0.0382639442739243,-0.584753916295264,0.171118071863018,0.472879490243842,-1.05790836414838,-1.3031392155474,-0.650039470011399,-0.106080643591261,-0.0330109162638679,-0.639535815693025,1.01162176943728,1.09627321067543,0.950766487281889,0.309344470407584,-0.258062014696678,0,-0.0930309953194633,-0.145269946550987,1.3246423271829,0.586444015272899,-1.10320005852361,0.410428816691482,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,0.608885377241471,-1.0828566761904,-0.209697428597592,1.61949904427455,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.00249248349024,-0.214452838241053,0.508752131666208,1.07402362135981,0.701128155761885,-0.177318504788345
"492",0,-0.346763866306412,-0.314065241041354,0.757106570942284,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,1.06960504576937,0.174996871021795,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,1.09010489057606,0.721701932836606,-0.0368324778460259,0.929255371307683,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.760911751661556,-1.56081868739673,-1.53432688309958,0.700605947741373,1.53709837680268,-0.048236570436645,-0.0330109162638679,0.597328934614995,0.605022251463146,-1.47909877630812,-1.73997671328813,0.819919577833732,0.602075245430805,0,0.0134980354006312,0.863684766259023,1.17070102465946,-0.966425658098632,-1.26160056962335,1.46939656314237,0.34521688350542,-0.0998707974396848,-0.178571353589261,-0.410266899197836,0.654568115409209,-0.16886700594293,-0.145293492318181,1.14027554013895,0.44824274913184,-0.0373448216792797,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.93422270303842,0.112658392690295,-0.300986710514968,0.0777025856261255,-0.177318504788345
"493",0,-0.273481251174985,-0.529018754917424,0.0578262499066152,0.551737763681986,0.438598494367772,1.05015714407974,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.633017159478461,-0.915912114592555,-0.131191100456599,1.29148053419773,2.90829978159776,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.41018678555814,-1.12999301782559,-0.526887708770123,1.24678870278565,2.52445029592092,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,0.133929793970413,0.0932099537645249,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,-0.191412782816345,-0.226433662967493,1.1603029827845,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.480805052473791,0.662692906511911,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.94661938912733,0.979782328328481,-0.544835775198717,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.245017378270736,-1.07562282423745,-1.1603681679367,-0.527680489439249,-0.177318504788345
"494",0,-0.476803718962091,-0.743972268793493,-0.175267190438608,0.773219575117836,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,0.325036110633647,0.501133233237465,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,0.216694219019643,0.12651926579534,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,1.1507788827907,1.00657188464015,1.03456347495617,-0.10325500830788,0.019644470688111,-0.0330109162638679,-0.639535815693025,-1.06645647246535,-0.835255779562232,-0.376631872868188,0.649727875358349,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.277293205997144,2.17371730844006,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,-0.55774319753513,-1.45788194973929,-0.378444049689659,1.66401840268845,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-0.772979593369162,-0.444187946496948,0.508752131666208,1.58965249581285,1.19265161384234,-0.177318504788345
"495",0,-0.346763866306412,0.572709381526564,0.564359688809921,0.419688915853555,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,0.573225755678888,0.290358455339444,1.29148053419773,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.553366028230951,1.43333321492626,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,1.1507788827907,1.15622075018522,0.366648420526578,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.835255779562232,-0.394605113003119,0.649727875358349,1.32632631949945,0,-0.0930309953194633,-0.976062053176179,-0.984477210668762,-1.17878960662311,-1.26160056962335,-0.793084723013613,2.85940496779055,10.0092732545106,-0.262034255963695,-0.410266899197836,0.198998781405106,-0.75218129333123,-0.145293492318181,0.971528919046879,2.27190622946675,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.456534688109613,0.93422270303842,0.904845870642121,1.24589991284416,0.209604697681432,-0.177318504788345
"496",0,0.767805440878689,0.545748814462924,0.757106570942284,0.994701386553687,0.438598494367772,-0.416428649433891,-0.135962069060475,0.399177855151271,3.93676114848487,0.999757862091843,1.06960504576937,0.0795836774414227,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.92012536432158,0.664205202777875,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.136081616607818,-0.0382639442739243,-0.759253601238671,-0.548976387202492,1.1507788827907,-1.05790836414838,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.130508715556599,0.278080687139385,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.189990821412867,0.43275027896571,-1.15036778927707,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.509507591760761,0.997761568833671,1.16729496510292,-1.39092377624206,-0.813565514782417,-0.159025190390575,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.93422270303842,0.310705262178251,-0.988491876452356,-0.527680489439249,-0.069135897471138
"497",0,-0.346763866306412,-0.314065241041354,0.290919690251838,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.151233680704473,-0.0247411626405223,-0.640995384823577,0.082906105558388,-0.667722469547314,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.0255103997144446,1.09010489057606,-1.12999301782559,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,0.642354338380556,0.688959538672687,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.4522628254437,0.130508715556599,-0.562776563038745,1.1603029827845,0.0286504053458163,0,-0.0930309953194633,0.863684766259023,1.3246423271829,-1.12171262543579,-1.26160056962335,-0.105362700324987,1.48802964908957,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.934043470653562,-0.36330510173903,-1.64539458651373,-0.0409508075055244,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.287137431364913,-0.372637375748804,0.245017378270736,0.904845870642121,1.24589991284416,0.209604697681432,-0.177318504788345
"498",0,-0.346763866306412,-0.314065241041354,0.990200011287507,-0.112707670625565,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.633017159478461,0.325036110633647,0.501133233237465,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.127233535352722,1.00430396896096,-0.793321208614283,-1.18029468333559,0.611722039829717,0.552265305433806,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.59717573430355,-1.56081868739673,-1.35892290191039,0.867584711348771,-0.376647239159639,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.851769596983231,-1.47909877630812,-1.73997671328813,0.990111280309114,-0.544774434739172,0,-0.0930309953194633,-0.145269946550987,1.47858362970634,-1.12171262543579,-0.627998525224387,1.09815083938011,0.0480830567457558,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,0.0255710898531705,0.229731781230706,0.634035676862745,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.704487594782526,0.706799001154165,-0.077811274384767,-0.527680489439249,-0.177318504788345
"499",0,-0.346763866306412,1.24761727425224,0.757106570942284,-0.272462438535142,-0.118729086560592,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.325389287865523,0.44964680817177,-2.90142927495448,-0.927155971614127,-0.89661378927684,-0.540830462877054,-0.200066851514239,-0.0445734002443183,0.122165329449593,0.41018678555814,-1.12999301782559,0.453222753078071,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.269703699587538,0.472879490243842,0.37134719270522,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.147504723351924,0.291469464743071,0.614423587210637,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,0.400994512042235,-0.34527778875002,-1.26160056962335,0.238498311019326,0.34521688350542,-0.0998707974396848,-0.0692112518235939,1.52669651747532,0.374925240328461,-1.91880986810783,-1.56416013047725,-0.209697428597592,0.0429841979463036,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.62907371235298,-0.214452838241053,0.218636764307147,0.558394746906768,-0.527680489439249,-0.177318504788345
"500",0,-0.346763866306412,0.545748814462924,0.757106570942284,0.551737763681986,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,-1.66048104972828,-0.974290212048683,1.29148053419773,0.705433765684491,-0.1555961886108,0.151225624523817,1.27427676266156,1.09010489057606,-0.793321208614283,-0.690239452411488,1.24678870278565,1.67922815714073,-0.113860786417039,-0.0382639442739243,0.571184189770068,0.760911751661556,1.1507788827907,1.00657188464015,1.0806379039205,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.31289615439762,-1.73997671328813,-0.0310389345431809,1.46221250555829,0,-0.0930309953194633,-0.455397405968912,-0.984477210668762,-1.12171262543579,-0.469598014124647,1.27008134505226,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.36330510173903,0.792269691554037,-0.715937291873794,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,-0.903658163008738,-2.06585717167723,-1.1603681679367,-0.527680489439249,-0.177318504788345
"501",0,-0.346763866306412,-1.17387929654563,0.524013130597061,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.862867747667616,1.06960504576937,-1.1850649899467,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,0.553366028230951,0.453222753078071,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,-1.05239414298659,0.530153365688954,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.381966683618858,2.76184224765403,1.33132611434538,-0.0304520336298728,0.950766487281889,0.990111280309114,1.17550008551579,0,-0.0930309953194633,4.89950361749906,1.47858362970634,0.880797398524256,1.38325873529624,1.09815083938011,0.116654330388589,-0.0998707974396848,-0.0692112518235939,1.52669651747532,-0.680633513211668,0.608885377241471,0.521322485349477,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0147794972883899,-0.303642030474405,-0.97315070217934,0.704487594782526,-0.0853884767976621,-1.1603681679367,-0.527680489439249,-0.177318504788345
"502",0,-0.346763866306412,-0.958925782669563,-0.641454071129054,-0.334189482061415,-0.198240763256568,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,1.06960504576937,1.13345756693153,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-0.60969037196874,1.56338145586488,1.30806992664054,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.682247105968408,-0.385240369844486,1.1507788827907,1.00657188464015,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,1.09627321067543,0.950766487281889,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,1.36287885195866,1.27280760797249,0.238498311019326,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.205414300566735,0.0230723224817513,1.19219966462977,1.16729496510292,0.971528919046879,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-1.36312837952053,-0.481482215773575,0.386518455422421,-0.0361570313587953,-0.177318504788345
"503",0,-0.346763866306412,0.330795300586854,0.990200011287507,0.108774140810285,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,1.22099559366611,1.13345756693153,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,1.56338145586488,1.43333321492626,-1.13471128329909,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.260616742072226,0.760911751661556,1.1507788827907,1.00657188464015,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.17147394189133,1.09627321067543,0.950766487281889,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,-0.368504193018212,0.844407014160247,1.36287885195866,1.27280760797249,-0.96501522868577,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.19219966462977,1.16729496510292,-0.0409508075055244,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,-0.673923054752843,0.508752131666208,-0.129110419030621,-0.527680489439249,-0.2615390812409
"504",0,1.88237474806379,2.26537692547148,0.990200011287507,0.994701386553687,1.86988254836228,0.756839985377011,-0.135962069060475,-0.0247411626405223,-0.314012775301545,-0.467204948361685,-0.915912114592555,0.290358455339444,1.29148053419773,0.572140579494972,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.961657113219938,1.10662972764353,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0598124768661009,-0.43758194039396,-0.876448421918504,-0.543969598576446,1.00657188464015,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,2.14340987250002,1.33132611434538,1.09627321067543,0.950766487281889,0.649727875358349,-0.258062014696678,0,-0.0930309953194633,0.19104829105235,0.708877117089123,1.36287885195866,0.322404541374051,-0.978927380667585,-0.686053171908728,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,0.608885377241471,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0912709356995593,1.76127335410647,2.02941592997334,-1.13339327126463,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"505",0,-0.346763866306412,-0.314065241041354,0.0578262499066152,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.0742911975912065,0.44964680817177,-0.171343179456834,0.290358455339444,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,-1.12999301782559,-0.690239452411488,0.254444097206272,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,-1.21671453713211,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.226433662967493,-0.201230637018563,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.655851723424326,1.27280760797249,-1.30887624003008,-0.797595882078731,0.331779523633964,-0.0692112518235939,-0.410266899197836,0.0230723224817513,1.19219966462977,0.979782328328481,0.802782297954812,0.648189878341414,1.02661939301677,-0.0191459895266863,-0.303642030474405,-0.124401348116691,0.0152822700148413,0.112658392690295,0.558394746906768,1.92993680096302,1.57294565917274
"506",0,-0.346763866306412,0.545748814462924,0.757106570942284,0.994701386553687,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.999757862091843,0.325036110633647,0.711908011135486,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.7501458380671,-0.961657113219938,-0.853591196052854,1.24678870278565,1.11574673128727,-0.113860786417039,-0.0382639442739243,1.49244802467431,0.433439716945544,-1.56081868739673,-1.53432688309958,0.907143664646528,1.32082565813906,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.33132611434538,-1.31813802712165,-1.73997671328813,0.309344470407584,1.46221250555829,0,-0.0930309953194633,-0.145269946550987,1.40466701469519,0.275870080598593,-0.627998525224387,-0.0100839837970099,0.57377943662225,-0.0998707974396848,-0.0692112518235939,0.196192499480327,1.43048399386859,1.19219966462977,1.16729496510292,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.704487594782526,0.904845870642121,-0.816615584968009,-0.527680489439249,-0.177318504788345
"507",0,-0.346763866306412,0.1872620282733,0.757106570942284,0.773219575117836,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,0.573225755678888,0.290358455339444,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.45958800324114,-0.119977590191666,1.43333321492626,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,0.981304034653986,0.688959538672687,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.0304520336298728,0.782595037246263,-0.711805744444711,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.469598014124647,1.09815083938011,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,-0.75218129333123,-0.520318765867068,1.2417351167175,2.47453550505952,1.02661939301677,-0.0191459895266863,-0.261741640538278,0.155889885526764,0.93422270303842,0.904845870642121,1.4177762043285,1.43841334288257,-0.177318504788345
"508",0,-0.346763866306412,-0.314065241041354,0.990200011287507,0.551737763681986,-0.331312275662153,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.999757862091843,-0.171343179456834,0.0795836774414227,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-0.9496494244777,-0.961657113219938,0.616574496719437,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.818506567415704,0.303404642107127,1.00657188464015,0.0489346223987534,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,1.09627321067543,0.614423587210637,0.649727875358349,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,-0.811138690761479,-1.10320005852361,0.238498311019326,1.7165922022064,-0.0998707974396848,-0.051354955608577,-0.410266899197836,-0.152854136441604,0.220009185649271,-0.707831402641512,0.634035676862745,2.06927695387398,-0.202993708003753,-0.115134277125818,-0.303642030474405,-0.572808484558983,0.0152822700148413,0.904845870642121,1.4177762043285,1.19265161384234,-0.177318504788345
"509",0,0.767805440878689,0.975655842215063,0.990200011287507,-0.0331978634834639,-0.813775052877421,-0.416428649433891,-0.135962069060475,0.20024648215039,1.97486549135268,1.11690584285809,-1.66048104972828,0.290358455339444,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.42638819587353,0.41018678555814,-0.624985304008629,0.943277984002168,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.760911751661556,1.1507788827907,0.530153365688954,1.03456347495617,1.81049060765444,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.835255779562232,-1.73997671328813,-0.201230637018563,2.89577460577076,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,-1.12171262543579,-1.26160056962335,-0.783576006530136,2.85940496779055,0.799640854039205,-0.0419129499774629,0.558214809138742,1.25455753494524,-1.72437177231173,-1.83290722328817,-0.209697428597592,2.27190622946675,1.02661939301677,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.93422270303842,0.904845870642121,1.58965249581285,0.946889884802112,-0.177318504788345
"510",0,-0.346763866306412,-0.529018754917424,0.524013130597061,-1.44159853924067,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,1.06960504576937,-1.60661454574275,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.41018678555814,0.216694219019643,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,-1.04018443927651,-1.56081868739673,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.302189765673089,-0.586899955103205,-1.47909877630812,-0.73094801307437,-1.56276425682162,-0.831486854781667,0,0.0510694344539296,0.863684766259023,1.47858362970634,1.20759188462151,0.79760607467327,1.09815083938011,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.07863107602188,0.83679714091333,-1.0828566761904,0.802782297954812,1.46138912709568,-0.202993708003753,-0.0191459895266863,-0.180653520880804,-0.572808484558983,0.533047206651996,0.904845870642121,1.58965249581285,2.42146025904347,-0.177318504788345
"511",0,-0.346763866306412,-0.59633189796979,0.290919690251838,0.773219575117836,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,0.573225755678888,-0.34196587835462,1.12316558623815,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,-0.28831349479732,-1.18029468333559,0.294188708351751,0.552265305433806,0.0391190211577175,-0.0382639442739243,0.849104702984884,0.59717573430355,-0.71344444671316,-1.53432688309958,-0.635224161117807,1.53709837680268,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.0525087347129891,-1.47909877630812,-1.73997671328813,-0.371422339493946,1.46221250555829,0,-0.232136409137763,0.527366528655686,1.17070102465946,-0.966425658098632,-1.26160056962335,0.0665678053471691,0.80234198973908,-0.0998707974396848,-0.136946608588086,-0.410266899197836,0.902704617098525,0.608885377241471,-0.145293492318181,1.14027554013895,0.0429841979463036,-0.108978188798637,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.245017378270736,0.904845870642121,0.558394746906768,-0.527680489439249,-0.177318504788345
"512",0,-0.346763866306412,-1.17387929654563,0.0578262499066152,0.773219575117836,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,1.06960504576937,-0.763515434150662,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,0.553366028230951,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.0612087251130863,1.08838378637757,-0.0355450541663019,-0.82744513078639,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.33132611434538,1.09627321067543,0.782595037246263,-0.711805744444711,-0.831486854781667,0,-0.0930309953194633,-0.138904917581693,1.3246423271829,0.586444015272899,-0.627998525224387,0.582359322363638,1.25946709597274,-0.0998707974396848,-0.0692112518235939,0.0196455756761992,0.374925240328461,0.414447281445371,-0.987540844883533,0.29654243467861,2.06927695387398,-0.202993708003753,-0.0758585761396516,-0.303642030474405,-0.97315070217934,-0.673923054752843,0.904845870642121,1.58965249581285,0.946889884802112,-0.177318504788345
