"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"513",0,-0.346763866306412,1.19060935609113,0.990200011287507,0.994701386553687,1.15424052136502,1.05015714407974,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,-0.128806941504663,-0.552740656252641,-0.0550390494789284,0.691001767292522,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,-0.242202599295736,-0.0368324778460259,-1.13471128329909,-0.574697546273115,-0.277679277182252,-0.0382639442739243,0.205761381295462,1.08838378637757,0.642354338380556,0.688959538672687,-0.213644204551601,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,-1.47909877630812,-1.40363381321687,0.990111280309114,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.754289828035795,0.80234198973908,-0.0998707974396848,-0.328681937722479,-0.410266899197836,-0.328780595364958,-0.94661938912733,0.0422191444562627,1.14027554013895,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,0.474752486526631,0.112658392690295,-0.129110419030621,-0.527680489439249,-0.177318504788345
"514",0,-0.346763866306412,-0.314065241041354,0.524013130597061,0.773219575117836,0.0807774808691453,-0.189138313994002,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,-1.66048104972828,-0.34196587835462,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.363535965128757,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,0.134970575137889,1.00657188464015,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,-0.427461693715279,-0.226433662967493,0.990111280309114,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,1.09815083938011,0.116654330388589,-0.0998707974396848,-0.0692112518235939,3.46365993414848,1.07863107602188,-0.36330510173903,-0.895344039415955,1.14027554013895,-0.00328022951086656,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.474752486526631,0.706799001154165,0.214642163938074,-0.527680489439249,-0.177318504788345
"515",0,-0.346763866306412,-1.17387929654563,-0.641454071129054,0.773219575117836,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,0.908001171877492,-0.131191100456599,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0152492710856271,-0.501261834846135,0.7501458380671,0.216694219019643,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.14827624802999,-0.0382639442739243,-0.43758194039396,1.08838378637757,-0.71344444671316,0.212541019721487,0.032690893311783,-0.0276290459103952,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.33132611434538,1.09627321067543,-0.0582622129318667,0.990111280309114,1.74892492560078,0,-0.0930309953194633,-0.246250531874452,0.897058460711986,0.275870080598593,-1.26160056962335,0.026353464779871,2.17371730844006,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.803323473037571,-0.707831402641512,0.29654243467861,2.27190622946675,0.485561747022841,-0.0191459895266863,-0.303642030474405,-1.10447238251471,-0.444187946496948,0.550519331681848,1.07402362135981,1.43841334288257,-0.177318504788345
"516",0,-0.346763866306412,-1.17387929654563,-0.175267190438608,-1.66308035067652,-0.992685559626734,-0.416428649433891,-0.170388032450007,-0.0247411626405223,-0.640995384823577,-0.833945650975067,0.821415400724128,-1.81738932364077,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,0.24868522874208,-1.18029468333559,-0.656442864382321,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,-0.0355450541663019,0.37134719270522,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.33132611434538,0.935312461488958,-0.0582622129318667,0.479536172882967,0.718375901978571,0,-0.0930309953194633,0.19104829105235,1.47858362970634,0.275870080598593,-1.26160056962335,-1.48080674570224,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,0.608885377241471,-1.45788194973929,-1.22217715515,2.06927695387398,2.25623249403729,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.903658163008738,0.706799001154165,1.4177762043285,2.17569853000325,-0.177318504788345
"517",0,-0.125171742050271,-1.17387929654563,-1.34073439216472,0.330255952246136,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,0.821415400724128,-1.1850649899467,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,0.385030123625297,-1.18029468333559,-1.29347794903808,0.552265305433806,11.4271020132806,-0.0382639442739243,0.937032830613506,1.08838378637757,-1.2218689911233,-1.53432688309958,-0.802202924725205,3.72423622361675,33.1867604604117,-0.0330109162638679,2.14340987250002,1.01162176943728,-1.15717727793518,-0.226433662967493,0.990111280309114,1.46221250555829,0,-0.0930309953194633,1.87263947906903,1.022167281422,1.20759188462151,0.79760607467327,0.350894149367315,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,-1.72437177231173,0.792269691554037,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.36312837952053,-0.481482215773575,-1.1603681679367,-0.527680489439249,-0.177318504788345
"518",0,-0.346763866306412,-0.30141948975896,0.290919690251838,-0.776611612001065,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,-0.287665805779482,0.287328780140829,-0.89661378927684,-0.540830462877054,0.00940794079513957,-0.0445734002443183,2.71441605417653,0.0702277330491799,-0.961657113219938,0.779926240360802,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,0.917744172875281,0.760911751661556,-0.0355450541663019,1.00657188464015,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.691917424529183,1.09627321067543,1.1589303013638,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.214770698051542,1.20759188462151,0.277279986167429,1.09815083938011,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,0.803323473037571,0.16651940598164,1.14027554013895,1.25875985150291,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.93422270303842,-0.0853884767976621,0.214642163938074,-0.0361570313587953,-0.177318504788345
"519",0,-0.346763866306412,-1.17387929654563,0.524013130597061,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,1.06960504576937,0.00819337279191439,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,0.89003783744226,-0.492228313448058,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,-0.576650289923935,-0.700830648899709,0.533627184133976,-0.650039470011399,-0.048236570436645,-0.0330109162638679,3.07105843523104,1.33132611434538,-0.352373532002817,0.313012107456074,0.819919577833732,0.0286504053458163,0,-0.0930309953194633,4.56318537989573,1.47858362970634,1.36287885195866,1.35503690114103,1.27008134505226,0.57377943662225,-0.0998707974396848,-0.0692112518235939,1.42545820457097,-0.504707054288313,0.608885377241471,1.16729496510292,-0.100127950311136,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.704487594782526,0.316198488572751,-1.1603681679367,-0.527680489439249,-0.177318504788345
"520",0,-0.346763866306412,-1.17387929654563,-1.57382783250995,0.994701386553687,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.75079740750852,0.821415400724128,-0.552740656252641,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,0.0702277330491799,1.05837374204791,-1.18029468333559,-0.975944617560112,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.06532582483726,0.696210111459462,0.0537348467377536,1.36852100217096,2.63066730020971,-0.048236570436645,-0.0330109162638679,3.38027462280804,1.33132611434538,1.09627321067543,0.614423587210637,1.1603029827845,2.03563734564328,0,-0.0930309953194633,2.20895771667237,0.862818419612568,-0.34527778875002,-0.152796991925168,1.27008134505226,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.52993367651563,0.792269691554037,-0.209697428597592,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.37835291518306,0.310705262178251,-0.988491876452356,-0.527680489439249,-0.177318504788345
"521",0,-0.346763866306412,-0.965770993258236,-0.549853324148934,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,0.821415400724128,-0.530031136474362,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.92012536432158,-0.119977590191666,-1.31887787014227,-1.29347794903808,1.11574673128727,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.760911751661556,-1.39134383926002,-1.53432688309958,-0.134287870295615,3.45084399276499,16.5692619449875,-0.0330109162638679,3.38027462280804,0.372213079621086,-1.5981734571653,-0.73094801307437,1.1603029827845,0.8887876654733,0,-0.0930309953194633,4.56318537989573,1.17070102465946,1.05230491728436,1.27280760797249,0.582359322363638,-0.200026413639629,-0.0998707974396848,-0.0692112518235939,2.97941907998019,0.726778158175171,1.11786816783813,1.16729496510292,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.474752486526631,-1.07562282423745,-1.1603681679367,-0.527680489439249,-0.177318504788345
"522",0,-0.346763866306412,0.330795300586854,0.757106570942284,0.551737763681986,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,1.06960504576937,1.13345756693153,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,1.56338145586488,1.43333321492626,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,1.1507788827907,1.00657188464015,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,1.09627321067543,0.950766487281889,0.819919577833732,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.0608293955280974,1.36287885195866,1.27280760797249,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,1.19219966462977,1.16729496510292,0.905209651801837,0.196401590965939,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.176836506476446,0.93422270303842,0.904845870642121,1.4177762043285,1.19265161384234,-0.177318504788345
"523",0,-0.346763866306412,1.62051638384327,0.990200011287507,0.551737763681986,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,0.573225755678888,0.290358455339444,-0.20503384129629,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,1.27427676266156,1.09010489057606,-0.793321208614283,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,0.28308179084991,3.10080632889786,1.98720127771288,-0.328228797649139,-0.58148984519718,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.21576130976901,1.33132611434538,1.09627321067543,0.950766487281889,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.966425658098632,0.322404541374051,0.754289828035795,-0.797595882078731,-0.0826979682112148,-0.0692112518235939,-0.410266899197836,-1.20841288998173,-0.695631165883242,0.604757054779594,0.802782297954812,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.211225637302408,1.22873149473262,0.93422270303842,0.988572176676757,0.558394746906768,-0.527680489439249,-0.177318504788345
"524",0,-0.346763866306412,-1.17387929654563,-1.80692127285517,0.994701386553687,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-1.41229140468304,0.711908011135486,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.721701932836606,0.453222753078071,0.135422042612768,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.876448421918504,1.1507788827907,-0.263877499229713,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,0.906545122192,1.01162176943728,0.291469464743071,0.109909237103759,1.1603029827845,-0.258062014696678,0,9.18092629712916,4.56318537989573,1.47858362970634,1.36287885195866,1.27280760797249,0.926220333707951,-0.797595882078731,-0.0998707974396848,11.3880193750541,5.40062335082163,0.550851699251816,-0.215486441817719,1.16729496510292,0.634035676862745,-0.767532904424768,-0.202993708003753,4.18808688061816,-0.303642030474405,-1.17332181098952,-1.13339327126463,0.904845870642121,0.0427658724537265,-0.527680489439249,-0.307392155975128
"525",0,-0.346763866306412,0.975655842215063,0.757106570942284,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.816387510785152,-0.171343179456834,1.13345756693153,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,-0.9496494244777,-0.456649399402975,1.43333321492626,-0.676776612165779,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.303404642107127,1.00657188464015,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.352373532002817,0.278080687139385,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,1.27008134505226,0.80234198973908,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.43048399386859,0.414447281445371,0.0422191444562627,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.828389277112268,0.474752486526631,0.273077520567241,-0.129110419030621,-0.527680489439249,-0.177318504788345
"526",0,-0.346763866306412,-1.17387929654563,-2.27310815354561,0.330255952246136,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-1.41229140468304,1.13345756693153,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,1.22670964665357,0.779926240360802,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.269703699587538,0.981304034653986,-1.37552071011585,-0.301266633903012,-0.376647239159639,-0.048236570436645,-0.0330109162638679,1.21576130976901,1.33132611434538,-0.236538965248245,-0.73094801307437,1.1603029827845,0.8887876654733,0,12.272245394612,4.56318537989573,1.47858362970634,0.741730982610052,0.95600658577301,1.27008134505226,-0.340470775845071,0.0109627213447006,3.74986562380231,3.24784403436332,0.726778158175171,0.608885377241471,1.16729496510292,0.127795813586543,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.82259859603232,-0.0358334793011592,-0.472863001999315,-0.527680489439249,-0.177318504788345
"527",0,-0.346763866306412,-0.743972268793493,-0.408360630783831,0.994701386553687,1.15424052136502,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.816387510785152,0.325036110633647,-0.34196587835462,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-0.0997517932053001,-1.12999301782559,0.12651926579534,0.929255371307683,-0.292956833346385,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.53139249135053,-0.487024807410826,1.00657188464015,0.366648420526578,-0.523079492294508,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.31813802712165,-0.0582622129318667,1.1603029827845,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,-1.12171262543579,-1.26160056962335,0.926220333707951,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,0.414447281445371,0.229731781230706,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.214452838241053,0.508752131666208,0.005180491168327,-0.527680489439249,-0.177318504788345
"528",0,-0.346763866306412,-0.958925782669563,-0.408360630783831,0.994701386553687,1.86988254836228,1.63679146148519,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,0.573225755678888,-0.131191100456599,-0.223353997438511,0.198268875224692,-0.1555961886108,-0.0445734002443183,0.986248904358571,1.09010489057606,-0.793321208614283,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,0.220737378537908,2.45746300720844,1.08838378637757,1.1507788827907,1.00657188464015,0.032690893311783,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.33031962811602,-0.267195610195108,0.291469464743071,0.446252137175011,1.1603029827845,1.74892492560078,0,-0.0930309953194633,-0.481588184154324,-1.069297762687,-1.12171262543579,-0.627998525224387,1.27008134505226,1.03090454285591,-0.0998707974396848,-0.122546457322864,-0.410266899197836,-1.38433934890509,-1.72437177231173,-0.145293492318181,1.14027554013895,0.245613473539072,-0.166147642852893,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.704487594782526,0.904845870642121,0.214642163938074,-0.527680489439249,-0.177318504788345
"529",0,-0.0519009247138564,1.4055628699672,0.990200011287507,-0.777153104933116,0.245850081155974,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,-0.915912114592555,1.13345756693153,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,0.385030123625297,1.43333321492626,-0.34087795460418,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,1.1507788827907,-0.263877499229713,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.212360907167038,1.09627321067543,-1.5718052632525,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.3246423271829,1.36287885195866,0.00560351917457189,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.43048399386859,1.35581096380303,-0.145293492318181,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.474752486526631,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.177318504788345
"530",0,-0.299772163071681,0.545748814462924,0.290919690251838,0.108774140810285,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,-0.667722469547314,0.509697554550631,1.12316558623815,-0.0480975708092236,-0.1555961886108,-0.111531751188364,-0.741918245459386,-1.62956752949562,0.0483583144139882,1.10662972764353,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.876448421918504,1.1507788827907,0.0537348467377536,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,-0.0304520336298728,0.950766487281889,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.944799547423866,0.679363459440711,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,-1.72437177231173,-1.0828566761904,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,0.93422270303842,0.904845870642121,0.214642163938074,-0.281918760399022,-0.177318504788345
"531",0,-0.346763866306412,0.760702328338993,0.772972614492921,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.633017159478461,1.06960504576937,1.13345756693153,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.24020725930366,-0.961657113219938,1.2699814712849,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.0299723851942378,-1.20392045663452,-1.56081868739673,0.52434265901492,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.0304520336298728,0.446252137175011,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,1.36287885195866,-0.627998525224387,-1.13173017920468,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,1.46309658299873,0.41724441800515,0.29654243467861,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.704487594782526,0.508752131666208,0.902147329875462,0.701128155761885,-0.177318504788345
"532",0,-0.346763866306412,0.115841786710785,0.990200011287507,0.994701386553687,1.86988254836228,4.27664588980972,10.9926347477701,-0.0247411626405223,-0.640995384823577,-1.20068635358845,-0.667722469547314,-0.552740656252641,-0.0550390494789284,3.40103267366559,6.69343964519434,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.18029468333559,0.452955374090734,3.08793172177438,-0.113860786417039,-0.0382639442739243,-1.05107732324878,-1.53139249135053,-1.2218689911233,-0.58148984519718,1.36852100217096,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.212360907167038,0.592797533971067,0.950766487281889,1.1603029827845,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,0.275870080598593,1.11440709687275,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.997761568833671,-0.332806129092624,-1.55967039733413,-0.767532904424768,-0.0831744567900981,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.93422270303842,-2.26390404116519,-1.1603681679367,-0.0327707423265681,-0.0511743298384712
"533",0,-0.346763866306412,-1.17387929654563,-0.874547511474277,0.994701386553687,1.86988254836228,4.27664588980972,8.21048554356243,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.915912114592555,-0.552740656252641,0.113275898480654,3.40103267366559,7.67187333573793,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.18029468333559,-0.182111288865197,3.93315386055457,2.19433177352249,-0.0382639442739243,-0.759253601238671,-1.00424228269492,-1.56081868739673,-1.37552071011585,0.700605947741373,3.17745176191323,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.51250843865203,0.774351712302486,0.950766487281889,1.1603029827845,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,-0.189990821412867,0.480805052473791,0.238498311019326,-0.325765893140805,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.33549558071953,0.979782328328481,-1.05343053405793,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.346496238751779,-1.17332181098952,-0.444187946496948,-0.0853884767976621,-1.1603681679367,-0.811890777523021,-0.177318504788345
"534",0,0.767805440878689,0.760702328338993,0.290919690251838,0.551737763681986,1.33315102811434,1.93010862018791,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.633017159478461,-0.763592468324774,-1.39583976784473,-0.728298841317257,-0.0480975708092236,-0.20775268316105,-0.0445734002443183,0.410193187752585,0.41018678555814,-1.12999301782559,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.924647769019562,1.1507788827907,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-0.586899955103205,-1.47909877630812,-1.06729091314562,1.1603029827845,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.8206176522744,-1.26160056962335,0.754289828035795,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,-1.52993367651563,-0.895344039415955,1.14027554013895,0.44824274913184,-0.147488465968815,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,0.706799001154165,0.214642163938074,-0.281918760399022,-0.177318504788345
"535",0,-0.346763866306412,0.760702328338993,0.870763777474478,0.330255952246136,1.69097204161296,4.27664588980972,2.64618713514716,-0.0247411626405223,-0.314012775301545,0.633017159478461,0.325036110633647,0.290358455339444,1.29148053419773,2.62584255317643,0.822837501932791,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.200184221487392,1.08802203704667,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,0.642354338380556,1.00657188464015,1.36852100217096,0.232915118551356,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.33132611434538,1.09627321067543,0.782595037246263,0.479536172882967,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.214770698051542,0.59364380481253,-0.152796991925168,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,0.779649294884244,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.474752486526631,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"536",0,-0.346763866306412,-0.0909231982991525,0.524013130597061,0.773219575117836,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.06382224930285,0.795115616284018,1.06960504576937,0.681026127585218,-0.559983893357675,-0.540830462877054,-0.1555961886108,35.9943316796478,3.8665274873885,1.09010489057606,1.56338145586488,1.43333321492626,-0.975944617560112,-0.574697546273115,-0.113860786417039,26.1247079530221,1.81411968551902,-0.712712404560498,0.303404642107127,0.688959538672687,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.130508715556599,0.950766487281889,-1.39257255434624,-1.02103504355062,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.12058311326144,1.11440709687275,-1.20096459344999,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.414447281445371,0.792269691554037,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.137079181326753,0.474752486526631,-0.154848077985114,-0.988491876452356,-0.527680489439249,-0.177318504788345
