"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"537",0,-0.346763866306412,-0.314065241041354,0.524013130597061,-0.112707670625565,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.946173303671045,-1.90867069477352,-0.552740656252641,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,-0.961657113219938,-0.0368324778460259,0.929255371307683,2.24270958299419,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,1.1507788827907,0.37134719270522,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,1.09627321067543,-0.226433662967493,-1.56276425682162,-0.831486854781667,0,-0.205253749196291,-0.481588184154324,0.400994512042235,-0.0347038540757136,0.79760607467327,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.0255710898531705,0.604757054779594,-1.55967039733413,-0.783078823094192,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.708501743088928,-0.0853884767976621,-1.1603681679367,-0.766618340259663,-0.177318504788345
"538",0,-0.346763866306412,-0.314065241041354,-0.408360630783831,0.994701386553687,1.86988254836228,2.81006009629609,0.791420999008737,-0.0247411626405223,-0.640995384823577,0.266276456865079,0.325036110633647,0.500657020040117,0.475934445246778,1.30269347965131,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,1.56338145586488,1.43333321492626,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,-0.0355450541663019,0.847765711656421,-0.301266633903012,-0.377201113994063,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.883513578187199,-1.47909877630812,-0.73094801307437,0.309344470407584,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-1.26528218414346,-1.12171262543579,0.480805052473791,-0.105362700324987,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.712809589169205,-1.20841288998173,-0.36330510173903,0.604757054779594,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.245017378270736,-1.47171656321336,-1.1603681679367,-0.612904748773686,-0.177318504788345
"539",0,-0.346763866306412,0.0864474676826071,-0.408360630783831,0.773219575117836,0.975330014615711,-0.123111490731166,-0.268536691372469,-0.0247411626405223,1.32090027230862,0.999757862091843,-0.915912114592555,-0.763515434150662,1.29148053419773,0.691001767292522,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.92012536432158,-0.793321208614283,0.12651926579534,0.929255371307683,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.269703699587538,0.811829186517271,1.00657188464015,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.613390963116015,0.782595037246263,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.214770698051542,1.20759188462151,1.11440709687275,-0.4492237116693,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.19219966462977,1.16729496510292,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.245017378270736,-0.0853884767976621,-0.816615584968009,-0.527680489439249,-0.177318504788345
"540",0,-0.346763866306412,-1.17387929654563,-0.408360630783831,-0.998634916368966,-1.14629053787228,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.75079740750852,1.06960504576937,-1.1850649899467,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,1.39504555125922,-0.853591196052854,-0.182111288865197,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.303404642107127,1.00657188464015,1.03456347495617,0.443529453395639,-0.0680818830095165,-0.0330109162638679,-0.33031962811602,0.691917424529183,0.0621278167845246,0.782595037246263,-0.0753426093690642,-0.831486854781667,0,-0.0930309953194633,1.87263947906903,0.605210168025429,-0.500564756087173,1.27280760797249,-1.30887624003008,-0.797595882078731,-0.261202994865812,-0.0692112518235939,0.0739739549704533,-0.755032319990864,-0.16886700594293,1.16729496510292,-1.02266165098915,-0.767532904424768,-0.202993708003753,-0.022966639729792,-0.303642030474405,-0.97315070217934,-0.214452838241053,0.706799001154165,-0.816615584968009,-0.527680489439249,-0.177318504788345
"541",0,-0.346763866306412,-1.09892454044612,-0.874547511474277,-0.555671293497266,1.15424052136502,3.10337725499881,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,1.06960504576937,0.922682789033507,0.281590846440236,1.45600385600346,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.567622537096502,1.22670964665357,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.113860786417039,0.00253193544590119,0.205761381295462,1.08838378637757,0.472879490243842,-1.21671453713211,-1.3031392155474,-0.62411479742124,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0278241833057002,0.130508715556599,0.782595037246263,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.00560351917457189,1.27008134505226,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.36330510173903,0.792269691554037,-0.547190670781726,-0.757906672924026,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.245017378270736,-1.47171656321336,-1.1603681679367,-0.527680489439249,-0.177318504788345
"542",0,-0.346763866306412,-0.529018754917424,0.0578262499066152,-2.10604397354822,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.69845253217281,-0.283834597054994,1.06960504576937,-1.60661454574275,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,0.553366028230951,-1.18029468333559,-1.29347794903808,-0.501444970619496,-0.113860786417039,-0.0382639442739243,-0.43758194039396,1.08838378637757,-0.543969598576446,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.906545122192,1.33132611434538,0.130508715556599,0.351961586624398,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,1.5363212414657,1.47858362970634,1.36287885195866,1.27280760797249,1.27008134505226,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,1.19219966462977,-0.332806129092624,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.214452838241053,0.706799001154165,1.24589991284416,-0.527680489439249,-0.177318504788345
"543",0,-0.346763866306412,0.441853090787635,0.990200011287507,-2.10604397354822,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.444724569455584,0.816387510785152,-0.171343179456834,-1.1850649899467,1.29148053419773,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,-0.456649399402975,0.289871009436705,1.24678870278565,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,0.642354338380556,0.847765711656421,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0448763867425462,-0.690886925389399,0.0525087347129891,1.09627321067543,0.446252137175011,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.492515489359569,0.696592858225936,1.02169565756003,-0.152796991925168,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.43048399386859,1.19219966462977,-0.520318765867068,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.164684628041478,0.42804705949191,0.245017378270736,-2.06585717167723,-1.1603681679367,-0.527680489439249,-0.177318504788345
"544",0,-0.346763866306412,1.62051638384327,-0.408360630783831,-0.10768744311524,0.438598494367772,0.463522826674285,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,1.06960504576937,-0.559421099089673,0.449905794399818,0.198268875224692,-0.1555961886108,-0.0445734002443183,0.698221046055578,1.09010489057606,0.216694219019643,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,1.1507788827907,0.847765711656421,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.206848373242808,-0.746752127557253,-1.15717727793518,-0.0582622129318667,0.990111280309114,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12408470407058,-0.469598014124647,1.27008134505226,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.457353552255233,-0.680633513211668,-0.36330510173903,1.16729496510292,-0.209697428597592,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.62907371235298,0.474752486526631,-1.47171656321336,-1.1603681679367,-0.527680489439249,-0.177318504788345
"545",0,0.767805440878689,1.19060935609113,0.524013130597061,0.551737763681986,-0.455954039378794,-0.665311675720273,-0.135962069060475,-0.0247411626405223,1.75691736408417,1.13270660816384,-0.419532824502074,0.0795836774414227,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,-0.26973131945978,-1.12999301782559,0.289871009436705,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,-1.04018443927651,-0.205019902303017,1.00657188464015,-0.301266633903012,-0.934260003874424,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.13428226192343,-0.191412782816345,0.614423587210637,1.1603029827845,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.238498311019326,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,-0.75218129333123,-1.0828566761904,0.465289055770677,1.86664767828122,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.0152822700148413,0.286767384242179,1.24589991284416,0.946889884802112,-0.177318504788345
"546",0,-0.346763866306412,0.975655842215063,0.990200011287507,-0.491402415496186,0.990519779574067,3.10337725499881,5.4283363393548,-0.0247411626405223,0.0129698342204877,0.323633560591783,-0.667722469547314,-2.23893887943681,-0.0550390494789284,3.40103267366559,4.73657226410715,-0.0445734002443183,0.986248904358571,1.09010489057606,-0.119977590191666,-1.01694293969422,0.361671598214505,3.08793172177438,-0.113860786417039,0.127220760069906,1.49244802467431,1.08838378637757,0.303404642107127,0.212541019721487,1.36852100217096,2.90405953106147,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.0676371571215226,0.774351712302486,0.950766487281889,0.479536172882967,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.586444015272899,0.95600658577301,-1.30887624003008,-1.03152183901157,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,1.19219966462977,-0.895344039415955,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.4289026035428,-0.444187946496948,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.259510390581604
"547",0,-0.346763866306412,0.545748814462924,0.362765623878088,0.330255952246136,1.33315102811434,4.27664588980972,7.28310247549322,-0.0247411626405223,-0.640995384823577,-0.650575299668376,-0.0179004197346791,0.290358455339444,0.281590846440236,3.40103267366559,3.75813857356356,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.18029468333559,0.452955374090734,1.67922815714073,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.2218689911233,-0.58148984519718,0.674662258061033,-0.376647239159639,-0.328257296443154,-0.0539306280597664,-0.639535815693025,0.212360907167038,1.09627321067543,0.950766487281889,1.1603029827845,-0.0675467186239005,0,-0.0930309953194633,-0.481588184154324,-0.450221114334933,1.05230491728436,0.79760607467327,-1.13694573435793,-0.797595882078731,-0.195781292383233,-0.0692112518235939,-0.410266899197836,-0.680633513211668,1.19219966462977,-0.895344039415955,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,-0.214452838241053,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"548",0,-0.180681960153668,0.545748814462924,0.990200011287507,0.994701386553687,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,0.573225755678888,0.768977797892785,1.38687130815487,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,0.216694219019643,0.943277984002168,1.08802203704667,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.583939145782654,-1.36765647399252,-0.374494750439731,1.00657188464015,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.50260089847756,-0.835255779562232,0.950766487281889,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.480805052473791,0.926220333707951,-0.797595882078731,-0.0998707974396848,-0.115207144544844,-0.410266899197836,-1.38433934890509,-1.14105748492343,0.604757054779594,0.93792970644794,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,0.904845870642121,0.902147329875462,0.384410765813023,-0.177318504788345
"549",0,-0.346763866306412,-0.314065241041354,-0.175267190438608,-1.66308035067652,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,0.821415400724128,1.13345756693153,0.954850638278565,-0.540830462877054,-0.0847689949855664,-0.0445734002443183,0.410193187752585,0.92012536432158,-1.12999301782559,-0.363535965128757,0.611722039829717,1.11574673128727,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.105967682229532,-1.56081868739673,-1.53432688309958,0.210619552580382,1.53709837680268,-0.048236570436645,-0.0330109162638679,1.52497749734601,0.0525087347129891,-1.47909877630812,-1.73997671328813,-0.201230637018563,0.952223235102646,0,-0.0930309953194633,1.5363212414657,1.08128517500392,-1.12171262543579,-1.10320005852361,0.454261855812976,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.43048399386859,0.0255710898531705,0.41724441800515,0.634035676862745,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.401243251254188,0.245017378270736,0.112658392690295,-0.988491876452356,-0.527680489439249,-0.177318504788345
"550",0,-0.346763866306412,-0.314065241041354,-0.277346174333453,0.167520351080038,-0.0981330258801679,-0.839843633662754,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.262380714882813,-1.1641017596378,-0.974290212048683,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.13836033757054,-0.60969037196874,-1.12999301782559,-1.18029468333559,0.452955374090734,0.270524592507076,-0.113860786417039,-0.0382639442739243,0.527433042140173,-1.20392045663452,-1.56081868739673,-1.37552071011585,1.03456347495617,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.0582622129318667,-0.371422339493946,-0.713537874826645,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.34527778875002,0.79760607467327,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,1.19219966462977,-0.332806129092624,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,-0.673923054752843,0.112658392690295,0.902147329875462,3.40450717520438,1.57294565917274
"551",0,6.34065197680419,2.26537692547148,1.00611580949065,-2.10604397354822,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.44964680817177,1.06960504576937,0.290358455339444,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.89003783744226,0.779926240360802,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-1.16855173438668,-1.36765647399252,0.981304034653986,-0.10507132624598,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,1.09627321067543,-1.5718052632525,-1.56276425682162,-0.831486854781667,0,-0.114542093777398,-0.481588184154324,0.449634005188278,0.586444015272899,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,2.01093737164361,1.43048399386859,0.997761568833671,1.16729496510292,0.477915219523018,0.0429841979463036,-0.202993708003753,-0.0191459895266863,3.82618873868734,1.82924482116316,0.245017378270736,0.112658392690295,0.730271038391115,0.917592735013747,-0.177318504788345
"552",0,-0.269132940966394,-0.529018754917424,0.187613203711,0.773219575117836,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-1.20068635358845,-0.667722469547314,-1.60661454574275,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.58016631181262,0.932015721744486,0.616574496719437,-0.499644620343163,-0.574697546273115,-0.113860786417039,-0.0177637689065176,-1.03562876606105,-1.04018443927651,1.1507788827907,0.212541019721487,-1.24510224968039,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,-0.0449062448493806,-0.226433662967493,-1.56276425682162,-0.936701834414017,0,-0.0930309953194633,-0.481588184154324,0.554935814565679,-0.189990821412867,0.480805052473791,-0.4492237116693,-0.861343315951437,-0.1809533510234,-0.0692112518235939,-0.410266899197836,0.902704617098525,-1.33549558071953,-0.520318765867068,0.465289055770677,-0.767532904424768,-0.238447009712924,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.704487594782526,0.310705262178251,0.214642163938074,-0.527680489439249,-0.177318504788345
"553",0,-0.346763866306412,-0.0991117271652847,0.468349656276843,0.551737763681986,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,-1.66048104972828,-0.552740656252641,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.7501458380671,-1.12999301782559,-1.18029468333559,0.452955374090734,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,1.81411968551902,1.08838378637757,-1.56081868739673,-1.53432688309958,-0.301266633903012,1.26370614595092,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.691917424529183,-1.35270001223534,-1.73997671328813,-0.372987127172198,1.46221250555829,0,-0.0930309953194633,0.863684766259023,0.916009709849808,-1.12171262543579,-1.26160056962335,-0.793084723013613,1.25946709597274,-0.0998707974396848,-0.0692112518235939,0.524404676340909,1.07863107602188,-0.721295050046424,-0.978223550162062,0.127795813586543,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.474752486526631,0.310705262178251,0.214642163938074,-0.527680489439249,-0.177318504788345
"554",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,-1.22011672780482,1.33315102811434,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.15686033981876,1.13345756693153,-0.0961972710506443,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-1.62956752949562,1.39504555125922,0.943277984002168,-1.13471128329909,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,0.981304034653986,-1.37552071011585,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.906545122192,1.33132611434538,-0.352373532002817,-0.562776563038745,0.819919577833732,-0.640603421048277,0,-0.0930309953194633,1.5363212414657,1.47858362970634,1.36287885195866,1.27280760797249,1.09815083938011,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.72437177231173,0.792269691554037,0.465289055770677,-0.376225540890364,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,-0.481482215773575,-0.0088228317646489,-0.527680489439249,-0.177318504788345
"555",0,-0.346763866306412,-0.314065241041354,0.330047957838386,0.551737763681986,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.235519879589756,-0.915912114592555,1.13345756693153,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.60969037196874,-0.624985304008629,1.43333321492626,-1.29347794903808,-0.813586723827034,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.472879490243842,1.00657188464015,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.352373532002817,0.782595037246263,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,1.27008134505226,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.119302568019481,-0.262355779941613,0.414447281445371,0.0422191444562627,0.985163506477107,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.245017378270736,0.310705262178251,-0.472863001999315,-0.527680489439249,-0.177318504788345
"556",0,-0.346763866306412,-1.17387929654563,-0.641454071129054,0.551737763681986,1.51206153486365,3.10337725499881,6.13982403470324,-0.0247411626405223,-0.640995384823577,-1.38405670489514,-0.915912114592555,-0.552740656252641,0.449905794399818,3.40103267366559,6.69343964519434,-0.111531751188364,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.01694293969422,0.915384078241748,2.80619100884765,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,-0.882919294849875,0.212541019721487,1.03456347495617,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.851769596983231,1.09627321067543,0.950766487281889,0.990111280309114,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.431157047935746,0.480805052473791,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.803323473037571,-0.145293492318181,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.704487594782526,-1.47171656321336,-1.1603681679367,-0.527680489439249,-0.177318504788345
"557",0,2.99694405524889,1.62051638384327,0.990200011287507,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,3.93676114848487,0.082906105558388,0.0768464655884069,1.13345756693153,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.13836033757054,-1.45958800324114,0.0483583144139882,1.43333321492626,-1.13471128329909,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.472879490243842,0.37134719270522,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,0.935312461488958,-1.5718052632525,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.3246423271829,0.12058311326144,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.52669651747532,1.43048399386859,-0.16886700594293,-0.520318765867068,-0.209697428597592,0.853501300317375,-0.0051319714955633,-0.0147794972883899,1.76127335410647,1.43322204460748,0.93422270303842,0.904845870642121,1.58965249581285,2.17569853000325,-0.177318504788345
"558",0,-0.346763866306412,0.760702328338993,0.990200011287507,0.551737763681986,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,0.573225755678888,0.922682789033507,-0.0550390494789284,-0.540830462877054,-0.218816990238341,-0.0445734002443183,1.56230462096456,1.09010489057606,-0.28831349479732,-0.690239452411488,1.08802203704667,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,1.49244802467431,0.59717573430355,-1.56081868739673,-1.53432688309958,1.20154223856357,0.443529453395639,0.0102711057864993,-0.0330109162638679,1.83419368492302,0.691917424529183,-1.47909877630812,-1.2315456341671,0.479536172882967,0.602075245430805,0,-0.0930309953194633,1.20000300386236,1.17070102465946,-0.966425658098632,-0.598506465334108,0.926220333707951,0.116654330388589,-0.0998707974396848,-0.139831484326891,-0.410266899197836,1.43048399386859,1.19219966462977,1.16729496510292,0.634035676862745,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.474752486526631,-0.0853884767976621,-0.644739293483662,-0.527680489439249,-0.177318504788345
"559",0,-0.697145286922484,-0.529018754917424,-0.175267190438608,0.108774140810285,1.15424052136502,-0.104585112728691,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,0.0768464655884069,-1.39583976784473,0.954850638278565,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,0.89003783744226,-0.363535965128757,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.548976387202492,1.1507788827907,1.00657188464015,0.867584711348771,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,0.935312461488958,0.614423587210637,0.649727875358349,-0.544774434739172,0,-0.0930309953194633,-0.145269946550987,1.3246423271829,-0.500564756087173,-0.786399036324126,1.27008134505226,0.57377943662225,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.43048399386859,-0.94661938912733,-0.707831402641512,0.734304509986256,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.474752486526631,0.310705262178251,-0.129110419030621,-0.527680489439249,-0.177318504788345
