"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"560",0,-0.346763866306412,0.545748814462924,0.990200011287507,0.994701386553687,0.114403658576139,-0.416428649433891,-0.137369521539571,-0.0247411626405223,-0.314012775301545,0.999757862091843,0.0768464655884069,-0.552740656252641,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,-0.119977590191666,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,2.45746300720844,1.08838378637757,-0.205019902303017,-1.21671453713211,-1.3031392155474,-0.56063258694914,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.691917424529183,0.774351712302486,0.529814654051149,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,-0.812641764399473,-0.984477210668762,-1.10528598713172,0.00560351917457189,1.27008134505226,0.217020704845543,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,-0.94661938912733,-0.707831402641512,1.14027554013895,0.245613473539072,-0.284930690185521,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,0.904845870642121,0.902147329875462,-0.527680489439249,-0.177318504788345
"561",0,-0.346763866306412,-0.529018754917424,-0.408360630783831,0.773219575117836,1.33315102811434,1.1357518895181,-0.0337793757623514,-0.0247411626405223,0.33995244374252,0.633017159478461,0.0768464655884069,-0.90079839969796,0.618220742359401,1.18373465936035,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.7501458380671,-0.456649399402975,-0.853591196052854,0.929255371307683,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,0.981304034653986,0.688959538672687,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,0.564021006944876,0.278080687139385,0.649727875358349,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,0.554935814565679,0.12058311326144,-1.26160056962335,0.582359322363638,0.80234198973908,-0.0998707974396848,-0.246830517491647,-0.410266899197836,0.550851699251816,-0.55774319753513,-1.83290722328817,-0.0409508075055244,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.507507687892289,-0.214452838241053,0.706799001154165,1.24589991284416,-0.0361570313587953,-0.177318504788345
"562",0,-0.346763866306412,-0.314065241041354,0.990200011287507,0.773219575117836,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,1.06960504576937,-0.131191100456599,0.786535690318983,-0.0480975708092236,0.0631840499274748,-0.0445734002443183,-1.28044879209034,-1.28960847698666,1.39504555125922,0.779926240360802,1.08802203704667,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.565865812506318,0.811829186517271,0.847765711656421,0.867584711348771,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.17147394189133,0.935312461488958,0.782595037246263,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,1.5363212414657,1.32819419581609,-0.811138690761479,-0.152796991925168,0.754289828035795,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.43048399386859,0.220009185649271,-0.332806129092624,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.0716763894207011,-0.372637375748804,0.0152822700148413,0.904845870642121,1.07402362135981,-0.281918760399022,-0.177318504788345
"563",0,0.767805440878689,1.19060935609113,0.990200011287507,0.330255952246136,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.30184810087471,0.999757862091843,-0.419532824502074,0.922682789033507,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.58016631181262,-0.961657113219938,0.779926240360802,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.71344444671316,0.847765711656421,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,1.09627321067543,0.950766487281889,1.1603029827845,1.17550008551579,0,-0.0930309953194633,-0.683115512185075,-0.984477210668762,-0.0347038540757136,-0.786399036324126,0.437370575126384,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,-0.36330510173903,0.0422191444562627,1.14027554013895,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.4289026035428,0.93422270303842,0.904845870642121,-0.129110419030621,-0.410644707688497,-0.177318504788345
"564",0,-0.346763866306412,-1.17387929654563,0.290919690251838,-0.334189482061415,-0.813775052877421,-0.506062412631784,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,-0.131083176406261,-1.233243685196,-0.540830462877054,-0.149274412490939,-0.0445734002443183,-0.741918245459386,0.41018678555814,1.22670964665357,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,1.08838378637757,0.202314328230178,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.33132611434538,0.613390963116015,-0.394605113003119,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,0.19104829105235,1.47858362970634,0.991380230750978,0.760074039153177,0.442658386816764,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,1.19219966462977,1.16729496510292,1.14027554013895,2.27190622946675,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-1.17332181098952,-0.444187946496948,0.904845870642121,1.4177762043285,1.19265161384234,-0.177318504788345
"565",0,-0.187926393108855,0.545748814462924,0.990200011287507,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.816387510785152,-0.419532824502074,1.13345756693153,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,-0.77966989822322,0.0483583144139882,0.779926240360802,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,1.1507788827907,0.688959538672687,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.191412782816345,-0.394605113003119,0.990111280309114,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.410428816691482,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,-0.94661938912733,-0.520318765867068,0.971528919046879,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.245017378270736,0.310705262178251,-0.129110419030621,-0.527680489439249,-0.177318504788345
"566",0,0.767805440878689,1.83546989771934,0.990200011287507,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.266276456865079,-0.667722469547314,1.13345756693153,-0.882029853138952,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,-1.28960847698666,-1.12999301782559,1.43333321492626,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,0.133929793970413,-0.10507132624598,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.323459623798012,0.613390963116015,-1.5718052632525,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,-0.966425658098632,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.04245566330703,0.902704617098525,-1.14105748492343,-0.520318765867068,-0.209697428597592,0.245613473539072,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.4289026035428,0.93422270303842,0.706799001154165,1.2761186643589,1.92993680096302,-0.177318504788345
"567",0,-0.346763866306412,-1.17387929654563,-1.1076409518195,0.0503573985765097,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,1.06960504576937,0.922682789033507,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0702277330491799,1.39504555125922,-0.526887708770123,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,1.08838378637757,-0.205019902303017,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.906545122192,1.33132611434538,0.774351712302486,0.950766487281889,0.819919577833732,-0.0831892351365361,0,-0.0930309953194633,0.527366528655686,1.47858362970634,1.05230491728436,0.63920556357353,0.926220333707951,1.48802964908957,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.608885377241471,-0.102803348157785,0.465289055770677,2.06927695387398,-0.202993708003753,-0.0191459895266863,-0.334353439043844,-0.97315070217934,-0.903658163008738,0.508752131666208,1.4177762043285,0.701128155761885,-0.177318504788345
"568",0,-0.346763866306412,-1.17387929654563,-0.408360630783831,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.0605628677901005,-0.0247411626405223,-0.640995384823577,-0.862922158532891,-0.287767594914539,-1.1850649899467,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,0.0816276078508748,0.12651926579534,0.611722039829717,-0.574697546273115,-0.113860786417039,0.0648763477579032,0.849104702984884,1.08838378637757,-0.178427943731063,0.239246418170221,0.366648420526578,-0.10325500830788,-0.048236570436645,-0.0330109162638679,2.76184224765403,1.33132611434538,1.09627321067543,0.791231982226264,0.990111280309114,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,0.436185064123158,0.95600658577301,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.16886700594293,-0.145293492318181,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.245017378270736,-1.47171656321336,-1.1603681679367,-0.527680489439249,-0.0711521810036666
"569",0,-0.346763866306412,-1.17387929654563,-0.408360630783831,0.994701386553687,-0.634864546128108,-0.500532604392358,-0.135962069060475,-0.0247411626405223,-0.722729437795962,-1.20068635358845,1.25948985018907,0.501133233237465,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0702277330491799,1.56338145586488,-0.853591196052854,-1.29347794903808,-0.574697546273115,-0.150622309987464,-0.0909846830221019,-0.759253601238671,0.59717573430355,0.133929793970413,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.0397902531690405,1.33132611434538,0.935312461488958,-0.0582622129318667,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,1.36287885195866,0.79760607467327,0.238498311019326,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.355663086385818,1.19219966462977,-0.332806129092624,1.14027554013895,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.444187946496948,0.904845870642121,1.07402362135981,-0.527680489439249,-0.177318504788345
"570",0,-0.346763866306412,0.545748814462924,-1.1076409518195,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,1.06960504576937,1.13345756693153,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,1.56338145586488,1.10662972764353,0.929255371307683,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.00177785941321,0.13221741283128,-0.661550621756233,0.533627184133976,0.990313915099158,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.851769596983231,-1.47909877630812,-1.73997671328813,0.485341311731834,1.74892492560078,0,0.0977225064065365,0.527366528655686,1.06325889978651,-1.12171262543579,-0.469598014124647,1.27008134505226,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,0.414447281445371,0.792269691554037,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0912709356995593,-0.271452480870059,-0.172466266938626,0.93422270303842,0.508752131666208,0.0427658724537265,-0.527680489439249,-0.177318504788345
"571",0,-0.346763866306412,0.115841786710785,0.0578262499066152,0.330255952246136,-0.277043532629481,-0.164398801448329,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.652872050630259,-1.66048104972828,-0.552740656252641,1.12316558623815,0.198268875224692,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.58016631181262,-1.12999301782559,-1.18029468333559,1.24678870278565,0.834006018360537,-0.113860786417039,-0.0177637689065176,0.371496542947703,0.924647769019562,-0.0355450541663019,0.212541019721487,1.36852100217096,1.26370614595092,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,-0.191412782816345,-0.394605113003119,0.819919577833732,1.46221250555829,0,-0.0930309953194633,-0.241022680777426,-0.214770698051542,-1.12171262543579,-1.26160056962335,0.410428816691482,1.03090454285591,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.43048399386859,-0.16886700594293,-0.707831402641512,0.971528919046879,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.474752486526631,0.706799001154165,-0.129110419030621,-0.527680489439249,-0.177318504788345
"572",0,-0.346763866306412,-1.17387929654563,-0.904986530332571,0.773219575117836,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.325036110633647,1.13345756693153,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.9496494244777,1.56338145586488,1.10662972764353,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.813327651746955,-0.385240369844486,1.1507788827907,-0.422683672213447,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.254743507819873,0.647307104742984,1.09627321067543,0.0165098176314803,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.862818419612568,1.36287885195866,1.23940667560471,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.00387922724064088,-0.410266899197836,0.0230723224817513,1.19219966462977,1.16729496510292,-0.209697428597592,-0.767532904424768,-0.202993708003753,-0.115134277125818,-0.303642030474405,-1.17332181098952,-1.36312837952053,1.2485504437617,1.4177762043285,-0.527680489439249,-0.177318504788345
"573",0,-0.346763866306412,0.115841786710785,0.580450653214933,0.814808859234133,0.617509001117085,-0.416428649433891,-0.190176893988759,-0.0247411626405223,0.993917662786584,0.999757862091843,-0.419532824502074,0.244982647981218,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-0.43971084571426,-1.12999301782559,0.462297619814715,0.611722039829717,-0.574697546273115,-0.13943885504114,-0.0382639442739243,-0.759253601238671,-1.20392045663452,0.103865368210777,1.00657188464015,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.669477632534481,-0.563966797227199,0.613390963116015,0.614423587210637,1.1603029827845,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,-1.12171262543579,-1.26160056962335,0.238498311019326,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0256146687724952,-0.16886700594293,-0.895344039415955,0.716169033929634,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.93422270303842,0.904845870642121,0.558394746906768,-0.527680489439249,-0.177318504788345
"574",0,5.22608266961909,2.05042341159541,0.290919690251838,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,-0.100464245748303,1.06960504576937,-1.1850649899467,-1.32406274550488,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,1.22670964665357,-0.526887708770123,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.548976387202492,0.811829186517271,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.32073698441452,-0.33031962811602,1.01162176943728,-0.166122822577778,-1.73997671328813,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,1.87263947906903,1.01675972213601,-0.966425658098632,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.229914611489674,-0.0692112518235939,5.88486420498992,2.27788092083989,0.0255710898531705,0.229731781230706,-0.0409508075055244,0.245613473539072,-0.202993708003753,-0.0191459895266863,4.85864643097778,1.82924482116316,0.93422270303842,0.508752131666208,0.558394746906768,0.209604697681432,-0.177318504788345
"575",0,-0.346763866306412,-1.30082679088855,0.0578262499066152,0.994701386553687,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,1.06960504576937,-0.552740656252641,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.3176463373765,1.56338145586488,-0.363535965128757,1.08802203704667,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.703001992073397,0.924647769019562,-0.374494750439731,-0.263877499229713,0.19966965691918,0.505600866561952,-0.0111937918009328,-0.0330109162638679,1.52497749734601,1.33132611434538,0.452430213929543,0.782595037246263,1.1603029827845,2.32234976568577,0,0.614075337502758,2.54527595427571,1.3246423271829,0.431157047935746,0.690739308366809,-0.277293205997144,0.463699063709642,-0.245351152161497,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.0255710898531705,-0.520318765867068,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0338432573430967,-0.303642030474405,-1.17332181098952,0.93422270303842,-1.47171656321336,-1.1603681679367,-0.527680489439249,-0.177318504788345
"576",0,-0.346763866306412,-1.17387929654563,-2.04001471320039,0.773219575117836,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-1.41229140468304,1.13345756693153,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-1.62956752949562,-0.119977590191666,0.369660965524158,-0.698648472237614,-0.574697546273115,1.28285926987806,-0.0382639442739243,-0.759253601238671,-1.20392045663452,0.642354338380556,-0.740296018180913,0.700605947741373,-0.10325500830788,-0.048236570436645,-0.0330109162638679,0.906545122192,0.851769596983231,0.613390963116015,0.0890099627476276,1.1603029827845,-0.544774434739172,0,12.272245394612,4.89950361749906,1.60710201640672,1.36287885195866,1.27280760797249,1.09815083938011,-0.573489775742517,-0.0998707974396848,7.56894249942821,3.94790078831677,-0.152854136441604,-1.14105748492343,0.604757054779594,-0.0409508075055244,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.64544687282336,0.904845870642121,-0.300986710514968,-0.527680489439249,-0.177318504788345
"577",0,-0.346763866306412,-0.958925782669563,0.990200011287507,0.330255952246136,-0.992685559626734,-0.416428649433891,-0.135962069060475,0.0498345569401277,-0.0872054928019154,-0.833945650975067,1.06960504576937,0.922682789033507,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.932268750396659,1.32096846948735,0.779926240360802,-1.29347794903808,-0.574697546273115,-0.113860786417039,26.1247079530221,3.10080632889786,1.08838378637757,1.1507788827907,0.37134719270522,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-0.197065392549752,0.130508715556599,0.614423587210637,-1.56276425682162,-1.21061547582268,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.12058311326144,0.920255692786569,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.0255710898531705,1.16729496510292,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.0152822700148413,0.904845870642121,-1.1603681679367,-0.527680489439249,-0.177318504788345
"578",0,-0.346763866306412,-0.0629533378825903,0.524013130597061,0.330255952246136,-0.634864546128108,-0.318778946629612,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.816387510785152,1.06960504576937,1.13345756693153,-0.730905576114712,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.7501458380671,1.39504555125922,-0.363535965128757,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,0.981304034653986,-0.58148984519718,-1.10918602771567,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.67429503037576,0.950766487281889,-0.371422339493946,-0.902647341996344,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.627998525224387,1.09815083938011,0.80234198973908,0.196149470763088,-0.0692112518235939,-0.410266899197836,-0.856559972135023,-0.382601976870451,0.41724441800515,1.14027554013895,1.86664767828122,0.317881225309027,-0.0191459895266863,-0.303642030474405,-0.101744278972274,0.0152822700148413,0.706799001154165,1.24589991284416,0.455366426721658,-0.177318504788345
"579",0,-0.346763866306412,0.545748814462924,-0.348748362159137,0.994701386553687,0.975330014615711,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.816387510785152,-1.1641017596378,0.525108933103069,1.45756266155419,0.198268875224692,-0.1555961886108,-0.0445734002443183,1.79170951650286,0.0702277330491799,-1.12999301782559,0.36046740631924,1.24678870278565,0.178343878446802,-0.113860786417039,-0.0382639442739243,2.77913466805315,0.760911751661556,-1.2218689911233,0.37134719270522,0.700605947741373,-0.650039470011399,-0.0762276538598208,-0.0330109162638679,-0.639535815693025,0.532065252075134,0.889286723959444,0.950766487281889,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,1.36287885195866,0.79760607467327,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,0.608885377241471,1.16729496510292,-0.209697428597592,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.4289026035428,-0.673923054752843,0.112658392690295,0.902147329875462,-0.527680489439249,-0.177318504788345
"580",0,-0.346763866306412,-1.17387929654563,-0.175267190438608,0.108774140810285,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-0.833945650975067,1.06960504576937,1.13345756693153,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.445700999159483,0.41018678555814,1.22670964665357,-0.200184221487392,1.24678870278565,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,-0.117708622260989,-1.53432688309958,1.03456347495617,0.443529453395639,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.33132611434538,-0.0304520336298728,-1.73997671328813,0.819919577833732,1.02431252260151,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,0.12058311326144,-1.10320005852361,1.27008134505226,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,0.803323473037571,0.41724441800515,1.14027554013895,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.214452838241053,0.904845870642121,0.123800170544997,-0.527680489439249,-0.289110601939978
"581",0,-0.346763866306412,-1.17387929654563,-1.1076409518195,0.994701386553687,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,-0.283834597054994,1.06960504576937,1.13345756693153,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.13836033757054,1.09010489057606,0.89003783744226,0.943277984002168,1.24678870278565,0.0187795989807118,-0.113860786417039,-0.0382639442739243,-0.115910279549249,-0.876448421918504,-1.39134383926002,-0.422683672213447,1.36852100217096,0.716921684247398,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.40363381321687,1.1603029827845,2.03563734564328,0,-0.0930309953194633,-0.481588184154324,-0.612877871267818,-1.10917334338918,-0.944799547423866,1.27008134505226,2.17371730844006,0.0687948054578348,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.14105748492343,0.792269691554037,1.14027554013895,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.82259859603232,0.508752131666208,0.369321731522802,-0.0361570313587953,-0.177318504788345
"582",0,-0.346763866306412,-1.17387929654563,-1.1076409518195,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-1.93416775881521,0.573225755678888,-1.39583976784473,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-1.16801514641672,-1.28960847698666,1.22670964665357,-0.526887708770123,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.057768335128474,-0.374494750439731,-0.422683672213447,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.33132611434538,-1.15717727793518,-0.0582622129318667,0.479536172882967,0.0286504053458163,0,-0.0930309953194633,2.88159419187904,1.47858362970634,1.36287885195866,1.27280760797249,1.27008134505226,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,1.52669651747532,0.0230723224817513,-0.36330510173903,0.979782328328481,-0.884683912965861,-0.767532904424768,-0.0843127703744374,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.1275514567518,-0.0853884767976621,-0.936287961059198,-0.527680489439249,-0.177318504788345
"583",0,-0.346763866306412,0.330795300586854,0.757106570942284,0.330255952246136,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,-0.915912114592555,-0.34196587835462,0.786535690318983,-0.540830462877054,-0.1555961886108,0.00107855268828527,0.122165329449593,0.58016631181262,-0.81560972092747,-1.01694293969422,0.7704887055687,0.270524592507076,-0.113860786417039,-0.0382639442739243,1.49244802467431,0.760911751661556,-0.882919294849875,-1.53432688309958,-0.46824539751041,1.53709837680268,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.33132611434538,-0.191412782816345,-1.73997671328813,0.139152767932202,1.46221250555829,0,-0.0930309953194633,1.87263947906903,1.47858362970634,0.275870080598593,-1.26160056962335,1.09815083938011,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.43048399386859,1.19219966462977,0.229731781230706,0.802782297954812,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.704487594782526,0.706799001154165,-0.644739293483662,-0.527680489439249,-0.177318504788345
