"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"584",0,-0.346763866306412,0.115841786710785,-0.175267190438608,-1.66308035067652,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,0.0768464655884069,0.711908011135486,-1.233243685196,-0.698754254006456,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.43971084571426,-1.12999301782559,1.43333321492626,-0.34087795460418,-0.574697546273115,-0.115938945752854,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.212541019721487,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.446252137175011,-1.05218914939548,-1.09112922615629,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.655851723424326,0.95600658577301,-0.825564317866764,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.0822294602317131,-0.0224592625435281,0.41724441800515,-0.209697428597592,0.859636714784512,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.93422270303842,0.904845870642121,1.4177762043285,2.42146025904347,-0.177318504788345
"585",0,-0.346763866306412,1.07771351518078,0.990200011287507,0.994701386553687,0.796419507866398,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,0.878998826349409,0.786535690318983,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.60969037196874,1.56338145586488,1.43333321492626,0.611722039829717,-0.574697546273115,-0.139612892419018,-0.0382639442739243,-0.759253601238671,-0.876448421918504,1.1507788827907,1.00657188464015,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,1.09627321067543,0.950766487281889,-0.711805744444711,-0.831486854781667,0,-0.0930309953194633,0.818751108053822,1.17070102465946,1.36287885195866,1.27280760797249,-0.96501522868577,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.52669651747532,1.30466230663565,1.19219966462977,-0.332806129092624,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.62907371235298,0.93422270303842,0.508752131666208,-0.816615584968009,-0.681568840584475,-0.177318504788345
"586",0,-0.346763866306412,-0.529018754917424,-0.874547511474277,0.108774140810285,-0.0213894216572183,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,0.325036110633647,-0.34196587835462,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.58016631181262,0.385030123625297,1.43333321492626,0.7704887055687,-0.600984015770937,-0.113860786417039,-0.0382639442739243,0.805195540239804,0.59717573430355,1.1507788827907,0.37134719270522,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.17147394189133,0.83411728737248,0.950766487281889,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,0.527366528655686,0.708877117089123,-1.12171262543579,-0.944799547423866,0.754289828035795,1.7165922022064,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.07863107602188,-1.52993367651563,-1.09268891258569,0.465289055770677,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.245017378270736,0.310705262178251,0.730271038391115,0.209604697681432,-0.177318504788345
"587",0,-0.346763866306412,-0.236700129167737,-0.874547511474277,0.551737763681986,1.69097204161296,1.21223279718246,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,0.0768464655884069,-1.39583976784473,0.786535690318983,1.18373465936035,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.357250305974062,1.05837374204791,0.12651926579534,0.929255371307683,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,1.1507788827907,1.00657188464015,1.36852100217096,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,0.990111280309114,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,-1.12171262543579,-1.10320005852361,1.27008134505226,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,0.608885377241471,-0.145293492318181,0.802782297954812,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.16009644691649,-0.444187946496948,-0.806307534987935,-0.472863001999315,-0.527680489439249,-0.177318504788345
"588",0,-0.346763866306412,1.19060935609113,0.990200011287507,-0.334189482061415,-0.319844293879837,-0.182093717726875,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,-0.915912114592555,0.0795836774414227,0.786535690318983,-0.294464016843139,-0.114875762312121,-0.0445734002443183,-0.243367752725122,0.58016631181262,0.0483583144139882,-0.0368324778460259,1.24678870278565,-0.173205491870948,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.12617235164378,0.642354338380556,0.688959538672687,1.36852100217096,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,0.990111280309114,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.51347002228128,-0.105362700324987,1.7165922022064,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,-0.152854136441604,-0.63488985411374,-0.895344039415955,0.802782297954812,0.946716966990892,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.704487594782526,0.508752131666208,0.730271038391115,0.209604697681432,-0.177318504788345
"589",0,-0.346763866306412,-0.0991117271652847,0.757106570942284,-2.10604397354822,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.999757862091843,0.821415400724128,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,1.09010489057606,-0.119977590191666,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.81411968551902,1.08838378637757,-0.0397434875771061,0.212541019721487,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,-0.258062014696678,0,-0.0930309953194633,1.5363212414657,1.18549250260145,0.12058311326144,-0.311197503024907,1.27008134505226,0.34521688350542,-0.0683237329094281,-0.0692112518235939,0.558214809138742,1.43048399386859,0.803323473037571,1.16729496510292,1.14027554013895,-0.0450446328533852,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.93422270303842,0.508752131666208,0.0427658724537265,-0.527680489439249,-0.177318504788345
"590",0,-0.346763866306412,-0.743972268793493,0.0578262499066152,0.330255952246136,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.79035536227092,-1.41229140468304,-2.02816410153879,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,3.00244391247952,0.975104092330691,-0.28831349479732,0.779926240360802,1.08802203704667,-0.574697546273115,-0.113860786417039,-0.0177637689065176,1.04279250281122,1.18816870330165,0.879567792764522,1.00657188464015,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.691917424529183,0.774351712302486,-1.23546236318125,-0.371422339493946,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,0.247053209518791,-0.0694571015947108,-1.26160056962335,-1.48080674570224,2.17371730844006,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,-0.16886700594293,-1.30011165591317,0.465289055770677,1.86664767828122,-0.202993708003753,-0.0191459895266863,-0.553673431439929,-1.17332181098952,0.474752486526631,0.508752131666208,0.902147329875462,0.209604697681432,-0.177318504788345
"591",0,1.88237474806379,1.4055628699672,0.757106570942284,0.994701386553687,0.796419507866398,-0.123111490731166,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.0375654343210827,-1.66048104972828,-0.131191100456599,1.29148053419773,0.198268875224692,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.28831349479732,1.2699814712849,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.811829186517271,-0.263877499229713,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.935312461488958,0.350668284084977,-0.919423632368101,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.500564756087173,0.95600658577301,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,-1.03248643105838,-1.52993367651563,0.979782328328481,-0.547190670781726,-0.767532904424768,-0.206306031258253,-0.0191459895266863,1.76127335410647,1.22873149473262,0.704487594782526,0.112658392690295,-0.988491876452356,-0.527680489439249,-0.177318504788345
"592",0,-0.346763866306412,0.760702328338993,0.990200011287507,0.551737763681986,-0.277043532629481,-0.416428649433891,-0.0871497744287365,-0.0247411626405223,-0.314012775301545,-0.100464245748303,-1.10123631396595,1.13345756693153,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,1.2699814712849,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.12535251952891,0.472879490243842,1.00657188464015,-0.802202924725205,-0.732470722739513,-0.048236570436645,-0.0330109162638679,-0.612352917726423,-0.906604300011301,0.774351712302486,0.950766487281889,0.649727875358349,-0.448525519586309,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.152796991925168,1.27008134505226,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,-1.14105748492343,-0.145293492318181,0.971528919046879,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.807451415308014,0.310705262178251,-0.644739293483662,-0.527680489439249,-0.177318504788345
"593",0,-0.346763866306412,0.545748814462924,0.990200011287507,-0.777153104933116,-0.816888424896315,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.0265841045345619,0.907667737617791,-0.667722469547314,-0.131191100456599,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.92012536432158,-1.10860604657193,-1.18029468333559,0.351608599610909,0.15478396929501,-0.113860786417039,-0.0177637689065176,0.657661271440402,0.433439716945544,-1.56081868739673,-1.53432688309958,-0.301266633903012,0.990313915099158,-0.048236570436645,-0.0631779869705976,0.906545122192,0.691917424529183,-1.47909877630812,-1.73997671328813,-0.881997446920094,1.46221250555829,0,-0.0930309953194633,0.863684766259023,1.17070102465946,-1.12171262543579,-1.26160056962335,0.107920617006929,1.03090454285591,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.43048399386859,-0.16886700594293,-0.332806129092624,0.802782297954812,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.704487594782526,0.508752131666208,-0.300986710514968,-0.527680489439249,-0.177318504788345
"594",0,-0.346763866306412,-1.17387929654563,-0.453875421395263,0.330255952246136,-0.590183570371521,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.75079740750852,1.06960504576937,0.0795836774414227,-1.06492873723642,-0.540830462877054,-0.125708104135675,-0.0445734002443183,-0.741918245459386,-0.26973131945978,1.56338145586488,-1.18029468333559,-1.53611509164413,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.59717573430355,0.472879490243842,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.01162176943728,1.04046246339272,0.614423587210637,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.862818419612568,1.20759188462151,-0.469598014124647,0.0665678053471691,2.17371730844006,-0.0998707974396848,-0.121798197315623,-0.410266899197836,-0.856559972135023,1.19219966462977,-1.0828566761904,-0.547190670781726,2.40173545536743,2.25623249403729,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.903658163008738,0.310705262178251,1.24589991284416,1.68417507192279,-0.177318504788345
"595",0,-0.346763866306412,-0.314065241041354,0.524013130597061,-0.290678017018392,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,-0.667722469547314,0.922682789033507,0.277494733062696,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.85033247926755,0.92012536432158,-1.12999301782559,-0.526887708770123,0.929255371307683,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.59717573430355,-1.56081868739673,-1.53432688309958,0.700605947741373,0.968885740913938,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.691917424529183,-1.47909877630812,-1.73997671328813,0.309344470407584,1.17550008551579,0,-0.0930309953194633,1.5363212414657,1.17070102465946,-0.966425658098632,-1.26160056962335,0.926220333707951,0.536903495179384,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,0.220009185649271,-0.00422626510105047,1.14027554013895,-0.564903628832,-0.396557330007159,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.651332180470329,0.508752131666208,-0.129110419030621,-0.527680489439249,-0.177318504788345
"596",0,-0.328021349947418,-0.743972268793493,-0.408360630783831,0.108774140810285,1.51206153486365,4.27664588980972,10.9926347477701,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,1.13345756693153,1.29148053419773,2.90829978159776,3.75813857356356,-0.0445734002443183,-0.741918245459386,-1.28960847698666,1.56338145586488,0.779926240360802,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,1.1507788827907,0.847765711656421,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.191412782816345,0.950766487281889,0.455351870334804,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.79760607467327,1.27008134505226,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.389156734999852,1.16729496510292,0.29654243467861,-0.765984399638544,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.93422270303842,-0.0853884767976621,-0.988491876452356,-0.527680489439249,-0.177318504788345
"597",0,-0.346763866306412,-1.17387929654563,0.0578262499066152,0.330255952246136,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,1.06960504576937,-0.131191100456599,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,1.05837374204791,-1.18029468333559,-1.29347794903808,-0.487757459101141,-0.113860786417039,-0.0909846830221019,-0.759253601238671,0.59717573430355,0.133929793970413,-0.899102191164647,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.851769596983231,1.09627321067543,0.329818800503779,0.649727875358349,0.0286504053458163,0,-0.0930309953194633,0.19104829105235,1.47858362970634,1.05230491728436,-0.311197503024907,0.855422813250361,2.63084241467372,0.925988354808089,-0.0692112518235939,0.558214809138742,0.902704617098525,0.803323473037571,-0.332806129092624,0.634035676862745,2.27190622946675,1.02661939301677,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.245017378270736,0.904845870642121,1.24589991284416,0.209604697681432,-0.177318504788345
"598",0,-0.346763866306412,-1.17387929654563,-2.27310815354561,0.330255952246136,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.75079740750852,0.821415400724128,0.0754581084144976,-0.719623789897371,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,1.39504555125922,-0.853591196052854,0.0678702689139103,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.69990210908399,0.241267535661383,-1.05790836414838,1.36852100217096,0.17013722254388,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.33132611434538,0.130508715556599,-0.0582622129318667,1.1603029827845,0.315362825388311,0,-0.0930309953194633,1.20000300386236,0.862818419612568,0.897017949947205,1.27280760797249,1.09815083938011,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.72437177231173,1.11235902016803,0.127795813586543,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.38857424351451,-2.7415390290559,0.706799001154165,-0.342777212351025,-0.527680489439249,-0.177318504788345
"599",0,-0.346763866306412,-0.0991117271652847,0.0578262499066152,0.551737763681986,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.633017159478461,-0.419532824502074,0.922682789033507,-1.40155863315559,-0.540830462877054,-0.224797496537422,-0.0445734002443183,0.122165329449593,0.92012536432158,0.721701932836606,0.616574496719437,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.433439716945544,0.981304034653986,0.220504801808579,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.394605113003119,0.990111280309114,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.10320005852361,0.926220333707951,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.478348529557774,-0.55774319753513,-1.0828566761904,0.802782297954812,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.245017378270736,0.817076911694036,0.558394746906768,-0.527680489439249,-0.177318504788345
"600",0,-0.346763866306412,-0.958925782669563,0.524013130597061,-2.10604397354822,-1.51120618773063,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.778683149767715,-1.01731600228176,0.573225755678888,-1.25487753556007,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,0.553366028230951,-1.18029468333559,-1.29347794903808,-0.575292328986465,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,-0.543969598576446,-1.53432688309958,-1.07359679182418,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.33132611434538,-0.0304520336298728,0.278080687139385,-0.0310389345431809,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,0.897017949947205,0.00560351917457189,0.238498311019326,2.17371730844006,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.414447281445371,-1.83290722328817,-0.884683912965861,2.27190622946675,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.245017378270736,0.904845870642121,1.58965249581285,1.68417507192279,-0.177318504788345
"601",0,0.767805440878689,0.330795300586854,0.290919690251838,0.994701386553687,1.86988254836228,1.04865673945493,0.0281617991205956,0.100780795649949,0.993917662786584,0.999757862091843,0.0768464655884069,1.05506349019637,1.29148053419773,0.691001767292522,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.45958800324114,-0.456649399402975,1.43333321492626,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.68286590474311,0.303404642107127,1.00657188464015,0.19966965691918,-0.376647239159639,-0.048236570436645,-0.0887427223330369,-0.639535815693025,-1.2263086449194,-0.304096538096643,-0.226433662967493,0.990111280309114,2.03563734564328,0,-0.0993997090120755,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.754289828035795,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.94661938912733,0.0281795058902826,1.14027554013895,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.93422270303842,0.508752131666208,0.0427658724537265,-0.527680489439249,-0.177318504788345
"602",0,-0.346763866306412,0.545748814462924,0.990200011287507,0.154818329342682,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,-1.41229140468304,0.728871636556885,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.624985304008629,1.2699814712849,0.929255371307683,-0.578512178065092,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.642354338380556,0.847765711656421,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.0304520336298728,0.278080687139385,-0.515244371297733,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.966425658098632,0.480805052473791,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,-1.14105748492343,-0.145293492318181,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.422934888394574,0.704487594782526,0.508752131666208,0.902147329875462,0.423060061308045,-0.177318504788345
"603",0,2.99694405524889,1.4748008242585,0.990200011287507,0.474463785857073,-0.0981330258801679,-0.416428649433891,-0.135962069060475,0.16709125331691,1.64788288183065,0.999757862091843,0.0768464655884069,0.563351002862437,1.12316558623815,-0.294464016843139,-0.1555961886108,-0.0445734002443183,0.340510750928121,-0.60969037196874,-1.12999301782559,0.616574496719437,0.322251970663717,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.714020477451518,1.1507788827907,1.40903952409615,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.513334281189288,0.782595037246263,0.990111280309114,-0.258062014696678,0,-0.112473743219705,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.944799547423866,1.27008134505226,0.80234198973908,-0.0998707974396848,-0.0692112518235939,1.04245566330703,0.233844827290103,-1.52993367651563,-0.707831402641512,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,2.41996525083095,1.22873149473262,0.93422270303842,0.904845870642121,0.386518455422421,-0.527680489439249,-0.177318504788345
"604",0,-0.346763866306412,-0.0991117271652847,0.524013130597061,0.773219575117836,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,-0.915912114592555,-0.0594929283083351,1.12316558623815,-0.0480975708092236,-0.1555961886108,-0.111531751188364,-0.741918245459386,1.09010489057606,0.553366028230951,0.129846351404078,0.675888738758188,0.834006018360537,0.0144976369718045,-0.0382639442739243,-0.759253601238671,0.269703699587538,1.1507788827907,1.00657188464015,0.19966965691918,0.0362833845726408,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,1.09627321067543,0.950766487281889,1.1603029827845,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,0.400994512042235,0.897017949947205,-1.26160056962335,0.238498311019326,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,0.0255710898531705,-0.332806129092624,0.971528919046879,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.93422270303842,0.310705262178251,-0.300986710514968,-0.527680489439249,-0.177318504788345
"605",0,-0.346763866306412,0.330795300586854,0.290919690251838,0.994701386553687,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.545115854015323,0.999757862091843,0.0768464655884069,-0.552740656252641,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,0.410193187752585,-0.43971084571426,-1.12999301782559,-0.200184221487392,1.08802203704667,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.325890037678,0.642354338380556,1.00657188464015,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0887427223330369,-0.639535815693025,-0.267195610195108,0.613390963116015,0.782595037246263,1.1603029827845,0.0286504053458163,0,-0.0530871029039279,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.944799547423866,0.410428816691482,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,-0.36330510173903,-1.0718208073574,0.802782297954812,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,0.904845870642121,1.24589991284416,0.455366426721658,-0.177318504788345
"606",0,-0.346763866306412,-0.529018754917424,0.524013130597061,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.44964680817177,0.573225755678888,0.922682789033507,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,-0.28831349479732,0.12651926579534,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.760911751661556,-1.56081868739673,-0.766107390958711,1.36852100217096,-0.376647239159639,-0.048236570436645,-0.0955165002945717,0.597328934614995,1.33132611434538,-1.47909877630812,-1.23546236318125,0.990111280309114,-0.544774434739172,0,-0.0930309953194633,0.863684766259023,1.47858362970634,-0.966425658098632,-1.26160056962335,0.582359322363638,0.116654330388589,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.01595605188455,0.220009185649271,-0.145293492318181,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0721480760967669,-0.303642030474405,-0.572808484558983,0.0152822700148413,0.112658392690295,-0.472863001999315,-0.527680489439249,-0.177318504788345
"607",0,0.767805440878689,0.975655842215063,0.990200011287507,0.994701386553687,0.180937664508158,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.95581331991878,0.816387510785152,-0.915912114592555,0.922682789033507,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,-1.28960847698666,-0.793321208614283,1.43333321492626,0.135422042612768,-0.686793606798287,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.374494750439731,1.00657188464015,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.15717727793518,0.254705616586215,0.309344470407584,-0.831486854781667,0,-0.2305328453566,-0.57457303619538,-0.984477210668762,-1.12171262543579,-0.614447014781793,1.27008134505226,1.07993433500142,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,-0.55774319753513,-0.707831402641512,1.24058624052792,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,0.93422270303842,0.522924152237,1.24589991284416,0.701128155761885,-0.177318504788345
