"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"608",0,-0.346763866306412,-1.17387929654563,-2.04001471320039,-0.112707670625565,1.86988254836228,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,1.06960504576937,0.0795836774414227,0.786535690318983,1.18373465936035,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.92012536432158,0.216694219019643,-1.01694293969422,1.08802203704667,1.11574673128727,-0.113860786417039,-0.0382639442739243,2.77913466805315,1.08838378637757,0.70366280550571,1.00657188464015,1.36852100217096,2.0838828385062,-0.048236570436645,-0.0215921147357923,-0.33031962811602,-0.586899955103205,-0.371913511910968,0.446252137175011,0.139152767932202,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,1.11440709687275,-0.793084723013613,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.33549558071953,1.16729496510292,-1.55967039733413,-0.767532904424768,-0.241258343982871,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.5118039208,-1.12931073756557,-1.26203612518711,-0.527680489439249,-0.177318504788345
"609",0,-0.346763866306412,0.330795300586854,0.0578262499066152,0.773219575117836,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.114267621603532,-0.100464245748303,-0.915912114592555,0.501133233237465,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.779926240360802,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.71344444671316,1.00657188464015,1.03456347495617,1.26370614595092,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.33132611434538,1.09627321067543,1.17823388876439,-0.0310389345431809,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,0.897017949947205,0.322404541374051,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.366167320754653,-0.504707054288313,0.803323473037571,-1.64539458651373,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.0389449255788879,1.4289026035428,-0.216731687812803,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"610",0,-0.346763866306412,-1.17387929654563,-0.795602895027423,-0.555671293497266,-0.992685559626734,-0.46266822940279,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,0.821415400724128,-1.60661454574275,-1.18040397897325,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,0.216694219019643,-1.36484337693289,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.760911751661556,-0.882919294849875,-1.21671453713211,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.691917424529183,0.452430213929543,-0.0100161179203978,0.479536172882967,-0.0418864041224126,0,-0.139036075300454,-0.481588184154324,0.400994512042235,1.05230491728436,0.00560351917457189,-1.48080674570224,1.03090454285591,20.1184173064608,-0.0692112518235939,-0.410266899197836,-0.680633513211668,-0.16886700594293,-1.64539458651373,-1.22217715515,2.06927695387398,5.94507179709886,10.1533601460061,-0.303642030474405,-1.17332181098952,-1.36312837952053,-0.0853884767976621,1.24589991284416,1.43841334288257,-0.177318504788345
"611",0,-0.346763866306412,-1.17387929654563,-2.27310815354561,0.108774140810285,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-1.93416775881521,-0.419532824502074,0.501133233237465,-1.42586775068507,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,1.39504555125922,-0.526887708770123,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.4280743497193,-0.0412446662906312,-0.126068878753265,-1.53432688309958,-0.134287870295615,-0.376647239159639,-0.048236570436645,-0.0330109162638679,0.906545122192,1.33132611434538,-1.15717727793518,-0.563125736634038,1.1603029827845,0.315362825388311,0,-0.0930309953194633,4.56318537989573,1.47858362970634,0.897017949947205,1.27280760797249,1.11775219674771,-0.797595882078731,-0.0998707974396848,3.74986562380231,2.4951782258119,0.0230723224817513,-0.16886700594293,1.16729496510292,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.05233370428821,0.706799001154165,-0.988491876452356,-0.527680489439249,-0.177318504788345
"612",0,-0.346763866306412,-0.743972268793493,0.757106570942284,-0.112707670625565,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,1.06960504576937,1.13345756693153,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,1.39504555125922,1.43333321492626,1.24678870278565,0.834006018360537,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.53139249135053,-0.71344444671316,-0.422683672213447,1.23108878145109,1.81049060765444,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.07619903584294,-1.47909877630812,-1.59704536389185,0.649727875358349,2.89577460577076,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.98536331242531,-1.10320005852361,1.27008134505226,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.52993367651563,0.604757054779594,1.14027554013895,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.704487594782526,0.904845870642121,-0.129110419030621,-0.527680489439249,-0.00295146782928712
"613",0,2.99694405524889,1.4055628699672,-0.175267190438608,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.135962069060475,0.299712168650831,2.95581331991878,0.816387510785152,-0.915912114592555,1.13345756693153,0.257122822059935,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.13836033757054,0.24020725930366,-0.961657113219938,0.943277984002168,1.08802203704667,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.760911751661556,1.1507788827907,0.847765711656421,1.20154223856357,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,-0.835255779562232,-1.73997671328813,0.819919577833732,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.915823903274382,-0.786399036324126,1.27008134505226,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,-0.10161972992288,-0.16886700594293,0.792269691554037,-0.209697428597592,-0.767532904424768,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.82924482116316,0.0266915660693769,-0.283435346285619,-1.1603681679367,-0.527680489439249,-0.177318504788345
"614",0,-0.455615383056023,-0.0991117271652847,0.0578262499066152,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,-1.41229140468304,-2.02816410153879,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.7501458380671,-0.961657113219938,-1.18029468333559,-1.29347794903808,-0.196175783191005,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.81856716541402,-0.915919289587115,-1.05790836414838,-0.667819027589015,0.175141715710619,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.54634405219357,0.613390963116015,0.446252137175011,0.649727875358349,0.602075245430805,0,-0.0930309953194633,0.863684766259023,1.47858362970634,0.186814818666975,-1.26160056962335,-1.13694573435793,0.444121714965802,-0.0998707974396848,-0.137156312557327,0.0739739549704533,1.25455753494524,-0.75218129333123,-1.45788194973929,0.465289055770677,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.245017378270736,0.112658392690295,-0.472863001999315,-0.527680489439249,-0.177318504788345
"615",0,0.767805440878689,1.83546989771934,0.990200011287507,0.551737763681986,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,-0.915912114592555,-0.552740656252641,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.472578837001273,1.22670964665357,0.943277984002168,0.135422042612768,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.04018443927651,0.303404642107127,1.00657188464015,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.238079947404751,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.627998525224387,1.27008134505226,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,-1.14105748492343,-1.27036931296484,1.14027554013895,-0.564903628832,-0.630993743844318,-0.0912709356995593,-0.303642030474405,1.22873149473262,0.474752486526631,0.904845870642121,1.24589991284416,-0.281918760399022,-0.428314520287505
"616",0,-0.346763866306412,-0.964395133209406,0.0578262499066152,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-1.20068635358845,0.573225755678888,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,0.385030123625297,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.59717573430355,0.133929793970413,-1.21671453713211,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.33132611434538,1.09627321067543,0.950766487281889,0.649727875358349,-0.544774434739172,0,-0.0930309953194633,0.36401417208545,1.47858362970634,0.736878186923688,-0.627998525224387,0.754289828035795,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.598875548964382,0.608885377241471,-1.45788194973929,0.29654243467861,1.46138912709568,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.214452838241053,0.904845870642121,1.24589991284416,0.209604697681432,-0.177318504788345
"617",0,-0.346763866306412,-1.23278049021165,-1.80692127285517,0.514870366361716,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.821415400724128,0.922682789033507,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,1.56338145586488,-0.853591196052854,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,-0.374494750439731,-0.58148984519718,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0330109162638679,2.45262606007703,1.33132611434538,0.613390963116015,0.950766487281889,1.1603029827845,-0.142222460870164,0,6.08960719964629,4.20202152332249,1.47858362970634,0.741730982610052,1.11440709687275,0.410428816691482,-0.797595882078731,-0.0998707974396848,15.20709625068,3.94790078831677,-0.680633513211668,-1.33549558071953,1.16729496510292,-0.378444049689659,-0.892655774944692,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.59286348777642,0.904845870642121,-0.300986710514968,-0.527680489439249,-0.177318504788345
"618",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,0.108774140810285,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.405049984864,0.922682789033507,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-1.59889464371051,0.385030123625297,0.289871009436705,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,-0.57081280377641,-1.53432688309958,-0.802202924725205,2.0838828385062,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.01162176943728,-0.996216528748704,-1.73997671328813,0.819919577833732,0.8887876654733,0,1.02120633258922,2.88159419187904,1.47858362970634,1.20759188462151,0.79760607467327,1.27008134505226,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,3.94790078831677,0.374925240328461,-0.369914796791843,0.964643452468908,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,0.112658392690295,-0.816615584968009,-0.527680489439249,-0.177318504788345
"619",0,0.767805440878689,1.4055628699672,0.990200011287507,0.122092248673903,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.571815838850838,0.44964680817177,-0.667722469547314,1.13345756693153,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.45958800324114,0.721701932836606,1.43333321492626,-0.34087795460418,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,1.1507788827907,-0.10507132624598,-1.3031392155474,-0.721003714493002,-0.0111937918009328,-0.0330109162638679,-0.639535815693025,-0.746752127557253,0.3254511297881,0.446252137175011,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.811138690761479,1.11440709687275,0.0665678053471691,-0.797595882078731,-0.204059283211876,-0.0692112518235939,-0.410266899197836,-0.856559972135023,-0.36330510173903,0.41724441800515,0.707627003778567,-0.159645077646464,-0.202993708003753,-0.0191459895266863,0.642210059291312,1.62907371235298,1.18956147136197,0.904845870642121,1.58965249581285,1.19265161384234,0.501372339294522
"620",0,-0.346763866306412,0.115841786710785,0.990200011287507,-0.777153104933116,-0.992685559626734,-0.213348763741853,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.448421545955647,0.573225755678888,0.922682789033507,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,1.05837374204791,1.43333321492626,0.135422042612768,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,0.981304034653986,1.00657188464015,1.03456347495617,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.97582679569022,-0.979596974851381,-1.47909877630812,-1.73997671328813,0.649727875358349,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.96501522868577,2.17371730844006,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,-1.14105748492343,-1.0828566761904,0.0265692580829241,2.27190622946675,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.245017378270736,0.904845870642121,1.07402362135981,1.68417507192279,-0.177318504788345
"621",0,-0.346763866306412,-1.17387929654563,-0.175267190438608,-1.66308035067652,-0.992685559626734,-0.524630865025803,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.573225755678888,-1.1850649899467,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.386290232427477,1.05837374204791,0.12651926579534,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.105967682229532,-0.200800220676272,0.0537348467377536,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.45006933246656,1.33132611434538,-0.67429503037576,0.614423587210637,0.479536172882967,0.0286504053458163,0,-0.0930309953194633,2.20895771667237,1.47858362970634,0.507698939139786,1.11440709687275,0.926220333707951,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,-0.36330510173903,-0.332806129092624,-0.740775425659079,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.903658163008738,-0.714403944773493,-1.1603681679367,-0.527680489439249,-0.177318504788345
"622",0,-0.346763866306412,0.545748814462924,0.290919690251838,-0.998634916368966,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,0.573225755678888,0.170905772310291,1.12316558623815,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,0.917478738846081,0.0702277330491799,-0.433395408624967,-0.606357038239759,-0.0233446231262145,0.552265305433806,-0.0407717787552761,-0.0382639442739243,1.81411968551902,-0.22150435248648,-1.56081868739673,-1.53432688309958,-0.635224161117807,1.53709837680268,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.0525087347129891,-1.47909877630812,-1.73997671328813,-0.0431796794980392,1.46221250555829,0,-0.0930309953194633,0.863684766259023,1.01675972213601,-1.12171262543579,-1.26160056962335,0.754289828035795,0.80234198973908,0.371183773346114,-0.0692112518235939,-0.410266899197836,1.07863107602188,0.0255710898531705,0.133336559479857,0.971528919046879,-0.159645077646464,-0.136957735933647,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.663015031956443,0.508752131666208,0.08915038461019,-0.527680489439249,-0.177318504788345
"623",0,-0.346763866306412,0.545748814462924,0.757106570942284,0.773219575117836,-0.0981330258801679,-0.416428649433891,-0.2360368112321,-0.0247411626405223,1.32090027230862,0.999757862091843,-1.1641017596378,-1.1850649899467,0.954850638278565,0.273005154626498,-0.0514425934462719,-0.0445734002443183,1.56230462096456,1.09010489057606,-0.119977590191666,-0.00547501540073438,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.647507571547608,1.1507788827907,0.531215771828035,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.691917424529183,1.09627321067543,0.446252137175011,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,0.527366528655686,1.3246423271829,-0.500564756087173,0.79760607467327,-0.277293205997144,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.04245566330703,0.0230723224817513,-0.798725468536478,0.0422191444562627,-0.0409508075055244,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.907491239195563,0.508752131666208,0.016047920048559,-0.527680489439249,-0.177318504788345
"624",0,-0.346763866306412,1.16308821042451,0.990200011287507,0.994701386553687,1.33315102811434,0.756839985377011,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,0.573225755678888,-0.34196587835462,-0.0550390494789284,1.43010110539427,-0.1555961886108,-0.0445734002443183,1.27427676266156,1.09010489057606,-0.456649399402975,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,3.10080632889786,1.08838378637757,0.23675449914561,0.37134719270522,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,0.0565707946208551,0.130508715556599,0.950766487281889,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,-1.12171262543579,0.63920556357353,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.17930030658581,-0.410266899197836,1.25455753494524,0.414447281445371,1.16729496510292,-0.547190670781726,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.4289026035428,0.93422270303842,-0.481482215773575,-1.1603681679367,-0.527680489439249,-0.177318504788345
"625",0,-0.346763866306412,2.26537692547148,0.390082634492998,0.994701386553687,1.1577007860955,2.51674293759336,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,-1.1641017596378,-1.39583976784473,-1.06492873723642,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,-0.961657113219938,-1.18029468333559,-1.29347794903808,-0.917077528185116,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.924647769019562,-0.543969598576446,-1.37552071011585,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,0.0525087347129891,0.130508715556599,0.782595037246263,-0.196466988317282,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.627998525224387,0.410428816691482,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.558214809138742,0.198998781405106,-1.91880986810783,-0.332806129092624,-0.209697428597592,-0.767532904424768,-0.224208841924749,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.102034582529982,0.310705262178251,-0.988491876452356,-0.527680489439249,-0.177318504788345
"626",0,-0.346763866306412,0.115841786710785,0.990200011287507,0.994701386553687,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.816387510785152,1.06960504576937,-0.0293884625721717,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,0.721701932836606,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.548976387202492,1.1507788827907,-1.21671453713211,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.995619440431504,-1.2263086449194,0.130508715556599,-0.0582622129318667,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.0347038540757136,0.95600658577301,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,0.414447281445371,1.16729496510292,-0.937390382396875,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.93422270303842,-0.283435346285619,-1.1603681679367,-0.527680489439249,0.0136143433033553
"627",0,-0.346763866306412,-0.0991117271652847,0.757106570942284,-0.334189482061415,0.266513079558211,0.756839985377011,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,0.0768464655884069,-0.843119445773778,0.954850638278565,1.43010110539427,0.0868684210879407,-0.0445734002443183,-0.741918245459386,0.24020725930366,0.0483583144139882,-1.01694293969422,1.08802203704667,0.834006018360537,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.548976387202492,0.981304034653986,-0.263877499229713,1.03456347495617,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.452365989461993,-0.586899955103205,0.774351712302486,0.950766487281889,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,0.527366528655686,1.47858362970634,0.586444015272899,0.63920556357353,-0.621154217341457,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,2.97941907998019,1.07863107602188,-0.55774319753513,-0.707831402641512,0.802782297954812,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.245017378270736,0.904845870642121,0.548540309908147,-0.527680489439249,-0.177318504788345
"628",0,-0.346763866306412,-1.17387929654563,-0.636812777492832,0.551737763681986,1.33315102811434,0.756839985377011,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,0.573225755678888,-0.974290212048683,0.281590846440236,2.41556688952993,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.0997517932053001,0.89003783744226,-0.200184221487392,1.08802203704667,1.397487444214,-0.346014556235589,-0.0382639442739243,-0.43758194039396,0.269703699587538,1.1507788827907,0.847765711656421,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.33132611434538,1.09627321067543,0.85820867114031,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,1.87263947906903,1.47858362970634,0.275870080598593,0.678959255671311,0.0665678053471691,-0.797595882078731,-0.0998707974396848,0.0570442768917309,0.0739739549704533,0.550851699251816,-0.36330510173903,-0.520318765867068,1.14027554013895,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,-0.214452838241053,0.112658392690295,1.07402362135981,-0.527680489439249,-0.177318504788345
"629",0,-0.346763866306412,-0.743972268793493,0.290919690251838,-0.555671293497266,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.44964680817177,-1.1641017596378,0.922682789033507,-0.559983893357675,-0.540830462877054,-0.1555961886108,7.16320761573411,3.57849962908551,-0.0997517932053001,-1.12999301782559,1.2699814712849,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.59717573430355,-0.374494750439731,0.530153365688954,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,1.09627321067543,-0.394605113003119,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,1.20759188462151,0.95600658577301,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,0.414447281445371,-0.707831402641512,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-1.17332181098952,-0.214452838241053,0.904845870642121,0.214642163938074,-0.527680489439249,-0.291727751641835
"630",0,4.11151336243399,2.05042341159541,0.990200011287507,0.994701386553687,1.86988254836228,1.05015714407974,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.999757862091843,0.325036110633647,-0.974290212048683,-0.728298841317257,-0.294464016843139,-0.1555961886108,-0.0445734002443183,2.13836033757054,1.09010489057606,-0.119977590191666,-0.853591196052854,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,2.13579134636373,1.08838378637757,1.1507788827907,1.00657188464015,-0.635224161117807,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,-0.975743601441366,-1.31813802712165,0.614423587210637,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.63920556357353,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.04245566330703,0.198998781405106,0.220009185649271,1.16729496510292,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,2.7937310463969,1.82924482116316,0.93422270303842,-1.07562282423745,-1.1603681679367,-0.527680489439249,-0.177318504788345
"631",0,0.767805440878689,0.975655842215063,0.990200011287507,0.330255952246136,-0.316358199026587,-0.550592760203398,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.999757862091843,-1.41229140468304,0.290358455339444,0.618220742359401,-0.294464016843139,-0.1555961886108,-0.0445734002443183,2.13836033757054,0.58016631181262,-1.12999301782559,0.289871009436705,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,-0.0355450541663019,0.688959538672687,1.36852100217096,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,-0.191412782816345,0.109909237103759,1.1603029827845,0.742173663091538,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,1.27008134505226,1.25946709597274,-0.0998707974396848,-0.345527980963434,-0.410266899197836,0.0703400094661169,-0.95040520434581,-1.64539458651373,0.802782297954812,1.05613057591014,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,0.93422270303842,0.904845870642121,1.67025033314707,1.19265161384234,-0.177318504788345
