"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"632",0,0.0911023615564485,0.760702328338993,-0.0229860552808977,0.108774140810285,0.0807774808691453,-0.0842078086298505,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,0.325036110633647,-0.552740656252641,0.281590846440236,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.7501458380671,-0.961657113219938,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0286402707100998,-0.115910279549249,1.08838378637757,0.811829186517271,-0.899102191164647,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.906545122192,1.33132611434538,0.935312461488958,0.950766487281889,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.966425658098632,0.480805052473791,1.27008134505226,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,-0.75218129333123,0.979782328328481,0.971528919046879,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.245017378270736,-0.283435346285619,-0.644739293483662,-0.527680489439249,-0.177318504788345
"633",0,-0.346763866306412,1.62051638384327,0.990200011287507,-1.44159853924067,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.457617977899304,0.999757862091843,0.0768464655884069,0.922682789033507,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,-0.624985304008629,0.779926240360802,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.37134719270522,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.614423587210637,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.811138690761479,1.27280760797249,-0.621154217341457,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,0.803323473037571,0.676521209365623,-0.0409508075055244,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.82924482116316,0.93422270303842,0.310705262178251,0.902147329875462,3.40450717520438,1.57294565917274
"634",0,0.767805440878689,2.05042341159541,-1.34073439216472,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.0769963983132041,-0.0247411626405223,1.64788288183065,0.999757862091843,-0.150048287811654,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.42638819587353,0.7501458380671,0.404297570732411,-0.642478124124006,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,-0.22150435248648,0.981304034653986,-1.53432688309958,-1.3031392155474,-0.352569626985403,-0.0111937918009328,-0.267605534973144,-0.639535815693025,1.01162176943728,0.130508715556599,-1.73997671328813,-1.56276425682162,-0.692714903995972,0,-0.0930309953194633,1.20000300386236,1.47858362970634,-0.655851723424326,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,4.43214164248506,1.43048399386859,0.572269745668851,1.16729496510292,0.465289055770677,0.245613473539072,-0.202993708003753,-0.0191459895266863,2.7937310463969,1.82236850968955,0.93422270303842,0.112658392690295,1.24589991284416,2.91298371712393,-0.177318504788345
"635",0,-0.346763866306412,0.760702328338993,0.990200011287507,-1.22011672780482,-0.981995761843428,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.633017159478461,1.06960504576937,1.13345756693153,-0.0550390494789284,0.198268875224692,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,1.56338145586488,1.43333321492626,1.24678870278565,2.52445029592092,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.760911751661556,1.1507788827907,0.37134719270522,-0.46824539751041,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.212360907167038,1.09627321067543,-0.132215988359339,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.294559186103933,1.3246423271829,1.36287885195866,0.499591920143316,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.43048399386859,1.73614611279759,-0.332806129092624,-1.55967039733413,-0.771884780573822,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.245017378270736,-2.06585717167723,-1.1603681679367,-0.527680489439249,-0.177318504788345
"636",0,-0.346763866306412,0.975655842215063,0.524013130597061,0.108774140810285,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,-0.915912114592555,-1.60661454574275,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,1.09010489057606,0.89003783744226,0.616574496719437,-1.13471128329909,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.433439716945544,1.0969962064549,0.0537348467377536,-0.409211756249261,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,0.479536172882967,0.677344193157609,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.47627324264213,1.94515475532323,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.07863107602188,-1.14105748492343,-1.0828566761904,0.634035676862745,1.05613057591014,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.474752486526631,0.706799001154165,0.472794171337226,-0.281918760399022,-0.177318504788345
"637",0,-0.346763866306412,-0.958925782669563,0.757106570942284,0.330255952246136,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,0.88093837380755,-0.0550390494789284,-0.540830462877054,-0.1555961886108,21.578769647691,3.00244391247952,1.09010489057606,0.602541338708464,1.43333321492626,-0.34087795460418,-0.628785672218539,-0.093550941189628,-0.0382639442739243,2.13579134636373,-0.22150435248648,-0.0355450541663019,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.130508715556599,0.950766487281889,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.741730982610052,1.27280760797249,-1.3088479640579,-0.797595882078731,-0.0998707974396848,0.16945755468768,-0.410266899197836,-1.38433934890509,1.19219966462977,0.792269691554037,-1.39092377624206,-0.767532904424768,-0.286054165429659,-0.0191459895266863,-0.329408154377447,-1.17332181098952,0.539610339150189,0.904845870642121,-0.336409613308123,-0.527680489439249,-0.177318504788345
"638",0,-0.346763866306412,-1.17387929654563,-2.24722103155013,-0.112707670625565,1.69097204161296,0.385923077309685,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.61884807715959,-0.08249212209035,1.13345756693153,1.29148053419773,0.198268875224692,-0.161003150757022,-0.0445734002443183,-0.00957724395501708,0.0702277330491799,1.56338145586488,1.43333321492626,0.776286241588224,-0.344287256179087,-0.113860786417039,-0.0382639442739243,2.13579134636373,1.08838378637757,1.1507788827907,1.00657188464015,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,2.76184224765403,1.01162176943728,-0.191412782816345,0.950766487281889,-0.0310389345431809,-0.831486854781667,0,-0.261018597532934,-0.481588184154324,-0.984477210668762,-1.12171262543579,1.27280760797249,0.739959093150539,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.979782328328481,0.634035676862745,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,0.112658392690295,0.558394746906768,-0.527680489439249,-0.177318504788345
"639",0,0.767805440878689,1.62051638384327,0.990200011287507,-1.35478320905217,-0.992685559626734,-0.416428649433891,-0.135962069060475,0.13393602448343,1.32090027230862,0.999757862091843,0.573225755678888,0.818835024981334,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.24020725930366,0.216694219019643,1.2699814712849,-1.29347794903808,-0.758938522130264,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.472879490243842,-0.10507132624598,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.301019723420819,1.09627321067543,-0.73094801307437,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.01675972213601,0.897017949947205,-1.10320005852361,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,4.91638249665334,1.43048399386859,1.19219966462977,1.16729496510292,1.14027554013895,0.245613473539072,-0.202993708003753,-0.0191459895266863,1.41514015772695,1.22873149473262,0.474752486526631,0.706799001154165,1.58965249581285,0.701128155761885,-0.177318504788345
"640",0,-0.346763866306412,0.330795300586854,0.221955620998731,-0.112707670625565,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.30184810087471,-0.100464245748303,0.165247484783067,-0.46431414076327,0.618220742359401,-0.540830462877054,-0.148510960911197,-0.0445734002443183,1.85033247926755,0.803487431732771,-1.12999301782559,-1.18029468333559,-0.658411286082146,-0.292956833346385,-0.113860786417039,-0.0382639442739243,1.49244802467431,1.08838378637757,0.811829186517271,-0.10507132624598,-1.3031392155474,-0.650039470011399,-0.0885116476043009,-0.0330109162638679,-0.639535815693025,-0.107343437741059,0.613390963116015,0.950766487281889,-0.541614041969328,-1.21733462241585,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.63920556357353,0.0665678053471691,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.806990518382957,0.0255710898531705,1.16729496510292,-0.209697428597592,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.93422270303842,0.508752131666208,-0.644739293483662,-0.527680489439249,-0.177318504788345
"641",0,-0.256730606621016,-0.743972268793493,0.757106570942284,-1.88456216211237,-1.01825784345702,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,0.573225755678888,-0.131191100456599,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,1.56338145586488,1.10662972764353,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.548976387202492,0.472879490243842,1.00657188464015,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.31813802712165,0.950766487281889,-1.22238085187086,-0.831486854781667,0,-0.0136621966722323,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.79760607467327,-0.4492237116693,-0.797595882078731,-0.0998707974396848,-0.00222995130036658,-0.410266899197836,0.0230723224817513,0.803323473037571,0.792269691554037,0.135715562196203,0.853501300317375,3.48584559505782,-0.0191459895266863,-0.303642030474405,-0.772979593369162,-0.214452838241053,0.112658392690295,0.902147329875462,2.6672219880837,7.69887023303652
"642",0,-0.0826615678737777,0.0251127074434551,-0.216238113545616,0.330255952246136,1.86988254836228,2.22342577889064,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,1.06960504576937,0.0795836774414227,-0.0550390494789284,-0.0480975708092236,-0.244137988809859,-0.0445734002443183,-0.453890387156393,0.92012536432158,0.385030123625297,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-0.057768335128474,1.1507788827907,-0.10507132624598,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.31813802712165,0.446252137175011,0.119388255400938,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.944799547423866,1.09815083938011,-0.797595882078731,-0.0998707974396848,-0.196458170731973,-0.410266899197836,-1.38433934890509,-1.14105748492343,0.979782328328481,-0.715937291873794,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.474752486526631,-1.66976343270132,-1.1603681679367,-0.527680489439249,-0.177318504788345
"643",0,1.88237474806379,1.62051638384327,0.990200011287507,0.551737763681986,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,-0.0305617749590959,-0.171343179456834,1.13345756693153,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,1.56338145586488,0.779926240360802,-1.13471128329909,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,0.303404642107127,0.688959538672687,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.562776563038745,0.649727875358349,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.91001246728922,0.80234198973908,-0.0998707974396848,-0.0692112518235939,0.593241847657434,-0.0930766589863907,-1.14105748492343,-1.0828566761904,0.634035676862745,0.650872024724607,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.02856038592245,0.93422270303842,0.112658392690295,0.558394746906768,-0.527680489439249,-0.177318504788345
"644",0,0.767805440878689,1.19060935609113,0.990200011287507,0.551737763681986,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.999757862091843,-0.419532824502074,-0.64162152268531,-0.728298841317257,-0.540830462877054,-0.213853132485106,-0.0445734002443183,-0.741918245459386,1.09010489057606,-0.961657113219938,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,1.08838378637757,-0.0355450541663019,-0.740296018180913,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0179575742192926,0.126640771103329,0.691917424529183,0.452430213929543,0.782595037246263,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.515257232430064,0.164004030274312,-0.105362700324987,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,-0.36330510173903,0.792269691554037,-0.0409508075055244,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.704487594782526,0.114533805230809,-0.988491876452356,-0.527680489439249,-0.0889899525627233
"645",0,-0.346763866306412,-0.0991117271652847,0.524013130597061,-0.356354305468059,-0.634864546128108,-0.416428649433891,-0.134111793457807,-0.0247411626405223,-0.640995384823577,0.082906105558388,1.06960504576937,0.290358455339444,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.784492438529426,-0.43971084571426,1.56338145586488,0.943277984002168,0.0750466355471151,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,0.303404642107127,0.688959538672687,1.20154223856357,-0.10325500830788,-0.048236570436645,-0.0966656094424419,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,0.139152767932202,2.03563734564328,0,-0.0930309953194633,-0.145269946550987,0.247053209518791,-0.966425658098632,-1.26160056962335,-0.86453753645322,2.63084241467372,4.95470122853544,-0.0692112518235939,0.558214809138742,0.902704617098525,0.0255710898531705,-0.895344039415955,-0.378444049689659,2.47453550505952,2.25623249403729,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.245017378270736,0.904845870642121,1.58965249581285,2.91298371712393,-0.177318504788345
"646",0,-0.346763866306412,-0.529018754917424,-0.641454071129054,0.551737763681986,-0.157158522689292,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.267547880077644,0.999757862091843,0.821415400724128,0.501133233237465,0.281590846440236,-0.0480975708092236,0.372722926100649,-0.0445734002443183,-0.453890387156393,0.92012536432158,-0.28831349479732,-1.01694293969422,0.7704887055687,2.80619100884765,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.035654457882251,0.472879490243842,0.212541019721487,1.36852100217096,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,1.09627321067543,0.89218149032175,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,-0.158212174420566,0.708877117089123,1.36287885195866,1.27280760797249,-0.277293205997144,-0.954759900975973,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,1.19219966462977,1.16729496510292,-0.209697428597592,-0.833532143977695,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.245017378270736,0.706799001154165,-0.472863001999315,-0.527680489439249,-0.177318504788345
"647",0,-0.346763866306412,1.62051638384327,0.990200011287507,-1.44159853924067,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.816387510785152,0.81872411262453,0.501133233237465,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.00903704621828551,-0.280544188671026,1.43333321492626,-1.00487094922779,-0.574697546273115,-0.113860786417039,-0.0382639442739243,2.13579134636373,-1.04018443927651,-0.882919294849875,1.00657188464015,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.191412782816345,-0.0582622129318667,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,1.20759188462151,-0.469598014124647,-1.48080674570224,-0.458601193731203,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,1.19219966462977,1.16729496510292,1.14027554013895,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.39210396476921,0.0152822700148413,-0.481482215773575,1.4177762043285,1.19265161384234,0.506658359536841
"648",0,-0.346763866306412,-1.20473088106518,-2.27310815354561,0.108774140810285,0.975330014615711,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.325036110633647,1.13345756693153,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0152492710856271,-0.406515271725278,-0.0997517932053001,1.56338145586488,1.43333321492626,0.135422042612768,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,0.811829186517271,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,-0.267195610195108,-0.352373532002817,0.950766487281889,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.34527778875002,1.27280760797249,-0.4492237116693,-1.03942057827574,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.33549558071953,1.03158204159749,-0.884683912965861,-0.767532904424768,-0.0557305035688362,-0.0191459895266863,-0.31305566976131,-1.17332181098952,-2.7415390290559,0.112658392690295,-0.472863001999315,-0.527680489439249,-0.177318504788345
"649",0,-0.346763866306412,0.330795300586854,0.524013130597061,0.108774140810285,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,0.0768464655884069,-0.549193306601319,0.618220742359401,-0.0480975708092236,-0.1555961886108,-0.0152492710856271,-0.709767225939002,-0.0997517932053001,-0.28831349479732,-0.690239452411488,0.929255371307683,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.876448421918504,0.642354338380556,0.847765711656421,-0.340293343307495,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,1.09627321067543,0.852116647521304,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.3246423271829,-0.500564756087173,0.95600658577301,-1.30887624003008,-0.877123576146785,-0.143203384408483,-0.0692112518235939,-0.21589361261715,0.902704617098525,-0.94661938912733,-0.145293492318181,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.0510497551787717,0.132914646241071,0.0152822700148413,0.904845870642121,0.558394746906768,-0.527680489439249,-0.177318504788345
"650",0,-0.346763866306412,-1.17387929654563,-2.50620159389084,0.551737763681986,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.95660750900728,-0.419532824502074,0.501133233237465,-1.40155863315559,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.60969037196874,1.05837374204791,-0.853591196052854,-0.34087795460418,1.96096887006746,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.924647769019562,-0.882919294849875,-1.53432688309958,0.777474170993632,0.990313915099158,-0.048236570436645,-0.0330109162638679,1.21576130976901,1.01162176943728,-0.513334281189288,-0.562776563038745,1.1603029827845,-0.258062014696678,0,-0.0930309953194633,-0.145269946550987,0.400994512042235,0.897017949947205,1.27280760797249,0.926220333707951,-0.69550750922483,-0.172309094840283,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,1.16729496510292,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,0.508752131666208,-1.1603681679367,-0.527680489439249,-0.177318504788345
"651",0,0.767805440878689,1.62051638384327,0.990200011287507,0.330255952246136,-0.0981330258801679,0.17020566797156,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,-0.667722469547314,0.501133233237465,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,1.05837374204791,1.2699814712849,-0.499644620343163,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.576156303381862,1.1507788827907,0.530153365688954,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,1.09627321067543,-0.394605113003119,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.554935814565679,1.36287885195866,0.63920556357353,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.25455753494524,1.19219966462977,0.41724441800515,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.800886699616993,1.59988189368129,-0.444187946496948,-2.06585717167723,-1.1603681679367,-0.527680489439249,-0.0941044832413909
"652",0,-0.346763866306412,-1.17387929654563,-1.46426820407394,0.103079462875609,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-1.93416775881521,0.0768464655884069,0.501133233237465,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,1.39504555125922,-0.853591196052854,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,-0.205019902303017,-1.37552071011585,0.533627184133976,1.26370614595092,-0.048236570436645,0.185133651562495,3.68949081038505,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,2.03563734564328,0,-0.0930309953194633,1.20000300386236,0.862818419612568,0.741730982610052,1.27280760797249,1.27008134505226,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.33549558071953,1.16729496510292,-0.0409508075055244,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.54656638555065,0.904845870642121,-0.300986710514968,-0.527680489439249,-0.177318504788345
"653",0,-0.346763866306412,0.545748814462924,0.689591759758676,-0.112707670625565,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.816387510785152,0.325036110633647,0.711908011135486,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,1.11726134708847,0.7501458380671,-1.12999301782559,0.453222753078071,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.760911751661556,0.981304034653986,1.00657188464015,0.700605947741373,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.212360907167038,1.09627321067543,0.446252137175011,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,1.36287885195866,0.480805052473791,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,1.19219966462977,1.16729496510292,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.464822062140573,0.42804705949191,0.93422270303842,0.706799001154165,-0.644739293483662,-0.527680489439249,-0.177318504788345
"654",0,-0.346763866306412,-1.17387929654563,-0.641454071129054,0.994701386553687,0.0807774808691453,0.221556362224459,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,0.0795836774414227,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,0.216694219019643,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,2.77913466805315,0.924647769019562,-1.56081868739673,-1.53432688309958,0.19966965691918,1.81049060765444,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.0608293955280974,0.12058311326144,1.11440709687275,0.926220333707951,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.94661938912733,1.16729496510292,-0.715937291873794,-0.767532904424768,-0.248809027546367,-0.0912709356995593,-0.303642030474405,-1.17332181098952,0.0152822700148413,0.706799001154165,-0.988491876452356,-0.784012515790447,-0.213021511480821
