"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"655",0,-0.346763866306412,-0.0991117271652847,0.473468935190537,0.994701386553687,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.816387510785152,-0.419532824502074,-0.763515434150662,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,-0.876300263104997,0.289871009436705,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.736673965415261,-1.53139249135053,-0.543969598576446,1.00657188464015,-0.46824539751041,-0.646784025039286,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.15717727793518,0.109909237103759,1.1603029827845,0.311810756660401,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.994833578541867,0.410428816691482,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.00817639106777183,-0.1923888177836,-0.36330510173903,-0.520318765867068,0.971528919046879,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.704487594782526,0.310705262178251,-0.129110419030621,-0.527680489439249,-0.177318504788345
"656",0,-0.318898448466976,0.330795300586854,0.524013130597061,0.551737763681986,0.964772947549749,0.463522826674285,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,-1.1641017596378,-1.39583976784473,0.113275898480654,0.937368213326437,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.705137714122278,-1.12999301782559,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,0.811829186517271,0.189907150014122,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.325298840296676,-0.226433662967493,0.649727875358349,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.754289828035795,0.0405961663157453,-0.0998707974396848,-0.366665295400267,-0.410266899197836,0.198998781405106,-1.91880986810783,-1.27036931296484,0.802782297954812,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.93422270303842,0.508752131666208,-0.644739293483662,-1.01767664449586,-0.177318504788345
"657",0,-0.346763866306412,-0.0991117271652847,0.328587085125871,-0.334189482061415,-0.381525535097076,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,-1.1641017596378,-0.131191100456599,0.449905794399818,-0.540830462877054,-0.259503876152986,0.263835928400467,2.13836033757054,1.09010489057606,-0.205051046824228,1.2699814712849,1.24678870278565,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.433439716945544,0.472879490243842,0.0537348467377536,1.36852100217096,0.142117798604619,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,1.1603029827845,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.582359322363638,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,-0.94661938912733,-0.443902683200424,0.971528919046879,0.44824274913184,-0.294723434360332,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.704487594782526,0.706799001154165,0.386518455422421,-0.527680489439249,-0.177318504788345
"658",0,-0.346763866306412,-1.17387929654563,-1.80692127285517,0.551737763681986,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,1.16093708038276,0.711908011135486,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-0.26973131945978,1.56338145586488,-0.363535965128757,-0.574996801751415,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.924647769019562,0.472879490243842,0.212541019721487,0.0341857011190706,-0.376647239159639,-0.048236570436645,-0.0589119145433222,0.0884996171397686,1.33132611434538,1.09627321067543,0.950766487281889,0.704597206504827,1.46221250555829,0,-0.0930309953194633,0.19104829105235,1.47858362970634,1.36287885195866,-0.627998525224387,0.104532923323287,2.40227986155689,0.681017129254488,-0.0692112518235939,-0.410266899197836,0.374925240328461,1.19219966462977,-0.895344039415955,0.127795813586543,2.47453550505952,1.02661939301677,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.13339327126463,0.310705262178251,1.24589991284416,1.92993680096302,0.574057590132422
"659",0,-0.346763866306412,-1.17387929654563,-1.1076409518195,0.108774140810285,1.51206153486365,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,0.573225755678888,-0.763515434150662,0.786535690318983,1.43010110539427,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.60969037196874,1.22670964665357,0.616574496719437,1.24678870278565,0.834006018360537,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.191528481977209,1.1507788827907,0.847765711656421,0.032690893311783,-0.376647239159639,-0.048236570436645,-0.0330109162638679,0.906545122192,0.691917424529183,-0.513334281189288,0.782595037246263,-1.56276425682162,-0.831486854781667,0,0.577863144699123,1.87263947906903,0.554935814565679,-1.12171262543579,0.00560351917457189,0.238498311019326,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.558214809138742,0.726778158175171,-0.55774319753513,-0.895344039415955,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.673923054752843,0.310705262178251,1.24589991284416,-0.0361570313587953,-0.177318504788345
"660",0,-0.346763866306412,-0.529018754917424,0.524013130597061,-0.112707670625565,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.816387510785152,-0.33074048251883,1.13345756693153,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.0702277330491799,-0.793321208614283,1.43333321492626,-0.817177951821129,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.227922017215103,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.226433662967493,0.990111280309114,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.0608293955280974,-1.12171262543579,-1.26160056962335,0.238498311019326,1.25946709597274,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.43048399386859,-0.55774319753513,-1.0828566761904,0.634035676862745,1.25875985150291,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,-0.214452838241053,0.508752131666208,0.730271038391115,-0.281918760399022,-0.177318504788345
"661",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,0.458084555856155,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.453018762360831,-1.97048919333582,-2.405049984864,1.13345756693153,-0.909076347418772,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.385030123625297,0.779926240360802,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.548976387202492,0.811829186517271,-1.37552071011585,-0.46824539751041,0.443529453395639,-0.048236570436645,-0.0330109162638679,1.48198280893491,1.17147394189133,-0.996216528748704,-1.40363381321687,0.819919577833732,0.8887876654733,0,-0.0930309953194633,3.55423066708572,1.47858362970634,1.05230491728436,1.27280760797249,1.27008134505226,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,2.97941907998019,0.0230723224817513,-0.94661938912733,0.792269691554037,0.127795813586543,-0.677007484065723,-0.266126893640323,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,0.112658392690295,-0.348918346682173,-0.527680489439249,-0.177318504788345
"662",0,-0.346763866306412,-1.17387929654563,-0.816232471264898,0.773219575117836,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.20068635358845,1.06960504576937,0.0795836774414227,-0.983002767088373,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,1.05837374204791,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.26843967482481,-0.387868632767827,-1.53432688309958,-1.0086123049816,-0.650039470011399,-0.048236570436645,0.0116578396201346,1.52497749734601,1.33132611434538,0.613390963116015,0.542252425055825,0.479536172882967,-0.544774434739172,0,-0.0930309953194633,0.802009899789435,1.47858362970634,1.20759188462151,0.63920556357353,1.09815083938011,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.997761568833671,0.273905892803967,0.971528919046879,1.86664767828122,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.903658163008738,0.706799001154165,1.07402362135981,0.946889884802112,-0.177318504788345
"663",0,-0.346763866306412,-1.17387929654563,-1.57382783250995,0.773219575117836,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.75079740750852,0.573225755678888,0.290358455339444,-0.223353997438511,0.198268875224692,0.0177986587149438,-0.0445734002443183,-0.741918245459386,0.0702277330491799,1.39504555125922,-0.363535965128757,1.24678870278565,0.670482623236251,-0.113860786417039,-0.0382639442739243,1.12758237444723,1.08838378637757,-0.374494750439731,-0.387467113049352,1.36852100217096,0.17013722254388,-0.048236570436645,-0.0330109162638679,3.07105843523104,1.33132611434538,0.329556214720643,0.782595037246263,1.1603029827845,0.753281092336411,0,-0.0930309953194633,0.863684766259023,0.862818419612568,0.897017949947205,1.27280760797249,0.754289828035795,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.538378789107793,-1.38433934890509,-0.55774319753513,1.16729496510292,-0.715937291873794,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.34921378937009,-1.13339327126463,0.706799001154165,-1.1603681679367,-0.527680489439249,-0.177318504788345
"664",0,0.767805440878689,0.545748814462924,0.515727689078332,0.773219575117836,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.266276456865079,0.573225755678888,1.13345756693153,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.45958800324114,0.546824284277904,0.779150346018725,-1.29347794903808,-0.610827525275476,-0.160073758712052,-0.0382639442739243,-0.759253601238671,-0.876448421918504,1.1507788827907,0.37134719270522,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,-0.0304520336298728,0.782595037246263,1.1603029827845,-0.258062014696678,0,-0.083842979126993,-0.481588184154324,-0.676594605621874,-1.12171262543579,-1.26160056962335,0.97000713911403,1.03090454285591,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.43048399386859,0.803323473037571,-0.895344039415955,0.971528919046879,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.245017378270736,0.508752131666208,0.558394746906768,-0.281918760399022,-0.177318504788345
"665",0,-0.346763866306412,0.975655842215063,0.990200011287507,0.994701386553687,1.86988254836228,1.29654031039659,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,-0.627647690378147,-0.131191100456599,1.29148053419773,0.691001767292522,-0.1555961886108,-0.111531751188364,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.289871009436705,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.876448421918504,0.811829186517271,1.00657188464015,0.867584711348771,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,0.935312461488958,0.950766487281889,0.990111280309114,1.17550008551579,0,-0.0930309953194633,-0.423265543490192,-0.984477210668762,1.05230491728436,0.322404541374051,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,1.19219966462977,-0.520318765867068,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.704487594782526,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"666",0,-0.289420803142166,-1.17387929654563,-2.73929503423606,0.108774140810285,1.69097204161296,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.90142927495448,0.290358455339444,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.1658625288534,-0.9496494244777,-0.119977590191666,1.43333321492626,1.24678870278565,0.0339725282277353,-0.113860786417039,-0.0382639442739243,2.13579134636373,1.08838378637757,1.1507788827907,1.00657188464015,1.36852100217096,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.0525087347129891,-0.384263457147602,0.782595037246263,1.1603029827845,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,1.27280760797249,1.27008134505226,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.979782328328481,1.14027554013895,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,-0.481482215773575,1.58965249581285,1.43841334288257,-0.177318504788345
"667",0,1.88237474806379,1.19060935609113,-2.04001471320039,-2.54900759641992,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.44964680817177,0.0768464655884069,-1.1850649899467,1.12316558623815,0.937368213326437,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,1.22670964665357,1.10662972764353,0.595566989297211,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,0.981304034653986,-1.37552071011585,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.17147394189133,0.452430213929543,-1.13283981246059,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,0.863684766259023,0.554935814565679,-0.500564756087173,0.00560351917457189,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0873416238147392,0.606918871602361,0.198998781405106,-0.55774319753513,-0.332806129092624,-1.18269701316193,-0.672606676667533,-0.197180869693344,-0.0191459895266863,1.76127335410647,1.62907371235298,0.704487594782526,-1.2736696937254,-1.1603681679367,-0.527680489439249,-0.177318504788345
"668",0,-0.346763866306412,0.330795300586854,-0.641454071129054,0.330255952246136,1.51206153486365,0.756839985377011,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.231040900468971,-1.1641017596378,-0.974290212048683,1.29148053419773,1.43010110539427,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.961657113219938,0.380377338548465,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.811829186517271,1.16766260165837,-1.13616045194,-1.48142327335623,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.130508715556599,0.950766487281889,-0.17207183617609,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.811138690761479,0.480805052473791,0.926220333707951,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,-0.182997624226241,-0.16886700594293,-0.332806129092624,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.411881643561867,0.0257089301871294,0.112658392690295,0.214642163938074,-0.527680489439249,-0.241319813041121
"669",0,1.88237474806379,1.65239605248897,0.990200011287507,0.994701386553687,1.86988254836228,3.39669441370154,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.266276456865079,-0.419532824502074,-0.552740656252641,0.786535690318983,3.40103267366559,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.97528576920807,-1.01694293969422,1.08802203704667,2.52445029592092,-0.113860786417039,-0.0382639442739243,-0.874234080930754,-1.53139249135053,-1.56081868739673,0.530153365688954,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.957045078370227,-0.191412782816345,0.950766487281889,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,1.20759188462151,0.00560351917457189,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.997761568833671,-1.83290722328817,-1.91110896785356,-0.767532904424768,-0.202993708003753,-0.0191459895266863,1.63492522205088,2.02941592997334,-0.444187946496948,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"670",0,-0.685187327373686,-0.743972268793493,-0.408360630783831,-0.998634916368966,-0.461484488021857,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,-0.171343179456834,-0.552740656252641,-0.391668945398093,-0.540830462877054,-0.169913090421149,-0.0445734002443183,0.410193187752585,0.58016631181262,-1.12999301782559,-1.18029468333559,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,-0.0355450541663019,0.179023766139222,0.533627184133976,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,0.372213079621086,1.09627321067543,0.950766487281889,0.990111280309114,-0.258062014696678,0,-0.0930309953194633,-0.767756120361385,-0.368712000574986,1.36287885195866,-0.627998525224387,-0.96501522868577,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,-0.16886700594293,-1.83290722328817,-1.22217715515,1.05613057591014,-0.202993708003753,-0.0191459895266863,-0.750324939607542,-0.572808484558983,-0.399522232791153,-0.679529085261532,0.214642163938074,0.24391075117364,-0.177318504788345
"671",0,-0.346763866306412,0.115841786710785,0.0578262499066152,0.108774140810285,1.15424052136502,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,0.0768464655884069,0.290358455339444,0.618220742359401,0.691001767292522,-0.1555961886108,0.0761520886060514,0.698221046055578,1.47102206345777,-0.28831349479732,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.81411968551902,1.08838378637757,1.1507788827907,0.688959538672687,-1.21283696019194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,-0.474558181714752,-1.47909877630812,0.950766487281889,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,1.11440709687275,-1.08267374219941,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,0.220009185649271,0.209920059189139,-1.55967039733413,-0.767532904424768,-0.266578718055601,-0.0191459895266863,-0.303642030474405,0.628218168302089,-0.673923054752843,-1.4115748860874,-1.1603681679367,-0.527680489439249,-0.177318504788345
"672",0,-0.346763866306412,-0.314065241041354,0.290919690251838,0.330255952246136,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,-2.65323962990924,-2.02816410153879,0.449905794399818,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.58016631181262,-1.12999301782559,-0.933970885064255,-0.34087795460418,1.397487444214,-0.113860786417039,-0.0177637689065176,0.187133863439681,0.760911751661556,-1.56081868739673,-0.10507132624598,1.03456347495617,0.91579893699262,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.212360907167038,0.935312461488958,0.614423587210637,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.214770698051542,1.36287885195866,0.164004030274312,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,0.414447281445371,0.979782328328481,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-0.372637375748804,0.704487594782526,0.310705262178251,-0.816615584968009,-0.527680489439249,-0.177318504788345
"673",0,-0.346763866306412,-1.17387929654563,-0.408360630783831,0.994701386553687,-0.418930151558335,-0.416428649433891,-0.192534780835427,-0.0247411626405223,-0.640995384823577,-0.283834597054994,1.06960504576937,0.711908011135486,-1.06492873723642,-0.540830462877054,-0.215664970744243,-0.073994983229481,-0.453890387156393,1.09010489057606,1.05837374204791,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,0.303404642107127,-0.869297275082594,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.33132611434538,0.687260464979773,0.950766487281889,0.990111280309114,-0.258062014696678,0,-0.0930309953194633,-0.145269946550987,1.3246423271829,0.63269509775571,-0.627998525224387,0.754289828035795,2.17371730844006,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.510339497321667,1.19219966462977,0.979782328328481,1.14027554013895,2.27190622946675,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.13339327126463,0.904845870642121,1.58965249581285,1.19265161384234,-0.177318504788345
"674",0,-0.346763866306412,0.330795300586854,0.990200011287507,0.773219575117836,-0.15815502628148,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.999757862091843,-0.419532824502074,-0.552740656252641,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.77966989822322,-0.134087025178953,0.289871009436705,1.08802203704667,-0.574697546273115,-0.137461525565701,-0.0909846830221019,-0.759253601238671,-0.712712404560498,1.1507788827907,1.00657188464015,0.032690893311783,-0.655789611719854,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,-0.67429503037576,0.0260132068752829,0.819919577833732,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.105362700324987,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,0.0255710898531705,-0.520318765867068,0.634035676862745,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.0152822700148413,0.904845870642121,0.730271038391115,0.455366426721658,-0.177318504788345
"675",0,2.99694405524889,1.62051638384327,0.757106570942284,0.994701386553687,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.09033256054869,1.0607236247759,0.325036110633647,-0.34196587835462,1.29148053419773,0.691001767292522,-0.1555961886108,-0.0445734002443183,2.42638819587353,1.09010489057606,-0.793321208614283,-1.18029468333559,-0.658411286082146,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.924647769019562,-0.0355450541663019,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,1.09627321067543,-1.5718052632525,-1.56276425682162,-0.422990536020423,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,1.20759188462151,-0.469598014124647,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,1.19219966462977,-0.681192725929021,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0912709356995593,3.82618873868734,2.02941592997334,-0.444187946496948,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"676",0,-0.346763866306412,0.330795300586854,0.741325953319225,0.773219575117836,-0.153364035923843,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.30184810087471,0.999757862091843,-0.419532824502074,1.13345756693153,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-1.11962895073218,-1.12999301782559,1.10662972764353,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.2218689911233,1.00657188464015,-0.46824539751041,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.774351712302486,0.109909237103759,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.862818419612568,1.36287885195866,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,1.19219966462977,-0.895344039415955,-0.884683912965861,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.489406434025122,0.474752486526631,0.3872644487464,1.4177762043285,1.43841334288257,-0.177318504788345
"677",0,-0.346763866306412,-1.17387929654563,-0.175267190438608,-0.998634916368966,-0.0981330258801679,1.93010862018791,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,1.06960504576937,-2.02816410153879,1.12316558623815,1.43010110539427,0.126143790316777,-0.0445734002443183,-0.453890387156393,0.377070421886722,0.385030123625297,-0.363535965128757,1.24678870278565,0.246228836445784,0.0360488807303195,-0.0382639442739243,1.17077636382959,0.760911751661556,-1.39134383926002,0.37134719270522,0.533627184133976,-0.10325500830788,-0.048236570436645,-0.0330109162638679,3.07105843523104,1.01162176943728,-0.191412782816345,0.950766487281889,1.1603029827845,0.298756783099528,0,-0.0930309953194633,1.28831786065461,0.564901127879347,1.36287885195866,1.11440709687275,-0.621154217341457,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,0.0255710898531705,0.41724441800515,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.214452838241053,-0.481482215773575,-1.1603681679367,-0.527680489439249,-0.177318504788345
"678",0,-0.346763866306412,-0.529018754917424,0.524013130597061,0.994701386553687,1.86988254836228,0.756839985377011,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.647857104791621,-0.253604700143306,-0.131191100456599,1.29148053419773,0.691001767292522,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.462917140811675,-0.0368324778460259,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.684510034130429,-0.205019902303017,0.530153365688954,1.36852100217096,1.26370614595092,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,1.74892492560078,0,-0.0930309953194633,-0.481588184154324,0.0931119069953467,0.586444015272899,1.11440709687275,-0.96501522868577,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.813019302639505,0.997761568833671,0.41724441800515,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.2587187396506,0.93422270303842,-1.2736696937254,-1.1603681679367,-0.527680489439249,-0.177318504788345
