"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"679",0,0.767805440878689,0.545748814462924,0.339565096900437,0.994701386553687,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.819871370946935,0.816387510785152,-0.419532824502074,0.501133233237465,0.281590846440236,-0.540830462877054,-0.111234048009444,-0.0445734002443183,-0.453890387156393,-1.28960847698666,0.0483583144139882,1.43333321492626,-0.499644620343163,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.876448421918504,1.1507788827907,-0.10507132624598,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,-0.586899955103205,1.09627321067543,0.109909237103759,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.500564756087173,0.79760607467327,1.27008134505226,1.25946709597274,-0.0291041216838634,-0.0692112518235939,0.0739739549704533,0.0230723224817513,-1.14105748492343,-1.0828566761904,0.634035676862745,1.86664767828122,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.474752486526631,0.904845870642121,1.07402362135981,1.19265161384234,-0.177318504788345
"680",0,-0.346763866306412,-0.743972268793493,-0.408360630783831,0.773219575117836,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,0.821415400724128,-1.1850649899467,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,1.09010489057606,-0.793321208614283,-1.18029468333559,-1.29347794903808,-0.383595141606497,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.760911751661556,-1.56081868739673,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.0762276538598208,-0.0330109162638679,0.906545122192,0.691917424529183,-1.15717727793518,-0.562776563038745,-0.0310389345431809,-0.258062014696678,0,-0.0930309953194633,-0.145269946550987,1.47858362970634,1.20759188462151,-0.501979383716448,0.582359322363638,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,0.220009185649271,-0.520318765867068,0.971528919046879,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.245017378270736,0.706799001154165,0.14892123569809,-0.527680489439249,-0.177318504788345
"681",0,-0.346763866306412,-0.743972268793493,0.524013130597061,-2.32752578498407,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.346728086272279,-0.283834597054994,-0.171343179456834,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0152492710856271,0.165025927807516,1.09010489057606,-0.456649399402975,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,-1.56081868739673,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.7644074181276,-1.15717727793518,-0.394605113003119,-0.201230637018563,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,1.05230491728436,0.00560351917457189,0.582359322363638,1.94515475532323,0.0980188607962201,-0.0692112518235939,0.0739739549704533,0.374925240328461,0.414447281445371,-1.0828566761904,0.127795813586543,1.86664767828122,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,-0.214452838241053,0.508752131666208,1.24589991284416,0.455366426721658,-0.177318504788345
"682",0,-0.628841201465095,-1.17387929654563,0.290919690251838,0.330255952246136,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,0.554772684382098,0.922682789033507,-0.0550390494789284,-0.481778399576673,-0.208470140123443,-0.0445734002443183,0.986248904358571,1.09010489057606,-0.624985304008629,0.453222753078071,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.81411968551902,1.08838378637757,-0.882919294849875,0.37134719270522,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,-0.326811458809328,-0.835255779562232,0.782595037246263,-1.39257255434624,-1.14568136946859,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,0.897017949947205,0.63920556357353,-1.48080674570224,-0.797595882078731,-0.469380388324307,-0.0692112518235939,-0.410266899197836,-0.45210015638473,1.19219966462977,1.16729496510292,0.465289055770677,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,-0.673923054752843,-0.679529085261532,0.730271038391115,2.6672219880837,-0.177318504788345
"683",0,-0.346763866306412,-0.314065241041354,0.524013130597061,0.773219575117836,-0.203086963289253,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,0.573225755678888,0.922682789033507,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.454588802074537,1.09010489057606,0.0483583144139882,-0.526887708770123,0.938058713722692,0.270524592507076,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,-1.05239414298659,-1.53432688309958,0.700605947741373,0.443529453395639,-0.048236570436645,-0.0330109162638679,0.597328934614995,0.779443042873207,-1.15717727793518,-1.73997671328813,0.309344470407584,1.46221250555829,0,-0.0930309953194633,0.19104829105235,1.47858362970634,-0.189990821412867,-1.10320005852361,1.09815083938011,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,0.608885377241471,0.604757054779594,0.802782297954812,-0.564903628832,-0.278779265634314,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.93422270303842,0.706799001154165,-0.472863001999315,-0.527680489439249,-0.177318504788345
"684",0,-0.346763866306412,-0.529018754917424,0.524013130597061,0.108774140810285,0.975330014615711,2.81006009629609,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,-0.419532824502074,-0.763515434150662,0.786535690318983,1.77012112983247,-0.1555961886108,-0.111531751188364,-0.741918245459386,0.92012536432158,-0.624985304008629,-0.487764155156388,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.876448421918504,-1.56081868739673,0.0537348467377536,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.532065252075134,0.935312461488958,0.950766487281889,1.1603029827845,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,0.431157047935746,0.480805052473791,-0.793084723013613,-0.797595882078731,-0.0998707974396848,-0.038028929999657,-0.410266899197836,-1.38433934890509,0.803323473037571,-0.895344039415955,-1.66659740170752,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.93422270303842,-1.53314441686459,-1.1603681679367,-0.527680489439249,-0.177318504788345
"685",0,-0.346763866306412,0.330795300586854,-0.408360630783831,0.108774140810285,1.86988254836228,3.69001157240427,1.27279969941401,-0.064995348517452,-0.640995384823577,-0.100464245748303,0.821415400724128,0.290358455339444,1.12316558623815,3.15466622763167,0.822837501932791,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.01694293969422,0.7704887055687,2.52445029592092,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.60549091252489,-0.740296018180913,1.36852100217096,2.0838828385062,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,0.452430213929543,0.782595037246263,1.1603029827845,1.74892492560078,0,-0.0930309953194633,-0.481588184154324,0.400994512042235,1.20759188462151,0.68600417073232,-0.96501522868577,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,0.997761568833671,-0.09511502555132,-1.65568276733657,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.704487594782526,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.177318504788345
"686",0,-0.346763866306412,0.0519766418606768,0.290919690251838,0.108774140810285,0.617509001117085,-0.123111490731166,-0.429420954393181,-0.0247411626405223,0.666935053264552,0.999757862091843,-0.171343179456834,-0.974290212048683,0.786535690318983,1.18373465936035,-0.1555961886108,-0.0445734002443183,1.27427676266156,1.09010489057606,-0.119977590191666,-0.853591196052854,0.7704887055687,1.67922815714073,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.760911751661556,0.981304034653986,0.401706109394262,0.867584711348771,0.17013722254388,-0.048236570436645,-0.139400590825117,-0.639535815693025,-0.107343437741059,1.09627321067543,0.950766487281889,-0.711805744444711,-0.831486854781667,0,-0.0930309953194633,0.19104829105235,1.47858362970634,0.275870080598593,0.79760607467327,0.926220333707951,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.25455753494524,-0.36330510173903,-0.520318765867068,0.374359052617763,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.93422270303842,0.706799001154165,0.0427658724537265,-0.527680489439249,-0.177318504788345
"687",0,0.00703240654263829,1.00526263083615,0.290919690251838,-0.998634916368966,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.999757862091843,0.821415400724128,1.13345756693153,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.85033247926755,-0.0997517932053001,-0.583689417976327,1.43333321492626,0.0585177479104008,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.47843874115629,-1.20392045663452,-1.39134383926002,1.00657188464015,0.032690893311783,-0.713986608272957,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.123915551637078,1.1603029827845,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.944799547423866,1.05773425526835,1.48802964908957,0.0354518277814595,-0.0692112518235939,-0.410266899197836,-0.152854136441604,0.220009185649271,0.792269691554037,0.971528919046879,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.245017378270736,0.112658392690295,-0.644739293483662,-0.527680489439249,-0.177318504788345
"688",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,0.773219575117836,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0525224841811277,-0.578772918294015,-1.93416775881521,-1.66048104972828,1.13345756693153,0.113275898480654,-0.540830462877054,-0.191170168157237,-0.111531751188364,-0.741918245459386,-1.45958800324114,1.39504555125922,1.43333321492626,-0.499644620343163,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.59717573430355,1.1507788827907,1.00657188464015,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.33132611434538,0.130508715556599,0.950766487281889,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.811138690761479,1.27280760797249,-0.4492237116693,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.419409052637894,-1.38433934890509,-1.52993367651563,1.16729496510292,-0.547190670781726,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.5118039208,0.706799001154165,0.902147329875462,-0.527680489439249,-0.177318504788345
"689",0,-0.364129692864017,-0.401990510170632,0.757106570942284,0.773219575117836,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,0.288980974263051,-0.763515434150662,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,0.24020725930366,0.721701932836606,0.486310159800107,1.34933983165699,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,1.1507788827907,1.57480872063596,1.36852100217096,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,1.09627321067543,0.614423587210637,-0.612613552785859,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,0.431157047935746,1.11440709687275,-1.30887624003008,-0.797595882078731,-0.16759851841447,-0.0692112518235939,-0.410266899197836,1.07863107602188,0.135336114906972,0.792269691554037,-1.05343053405793,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.690096764408373,0.904845870642121,-0.472863001999315,-0.527680489439249,-0.177318504788345
"690",0,-0.346763866306412,-1.17387929654563,0.0578262499066152,0.994701386553687,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.04433711005055,1.06960504576937,0.290358455339444,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.62117833128584,1.56338145586488,-0.318230426282333,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,1.08838378637757,0.133929793970413,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.33031962811602,1.33132611434538,-0.191412782816345,-0.899119463109996,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,0.0429109845707357,1.17070102465946,1.36287885195866,1.27280760797249,-0.26899545617451,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,0.997761568833671,-0.520318765867068,0.971528919046879,1.86664767828122,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.673923054752843,0.904845870642121,1.58965249581285,3.40450717520438,2.44807774115328
"691",0,0.0855945570091019,1.19060935609113,0.757106570942284,-0.501159992268135,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.816387510785152,-0.667722469547314,0.922682789033507,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.41018678555814,-1.12999301782559,0.779926240360802,1.24678870278565,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,-0.0355450541663019,0.847765711656421,1.36852100217096,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,0.130508715556599,0.446252137175011,1.1603029827845,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-1.1271368097962,-1.12171262543579,-1.10320005852361,1.27008134505226,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0518407527945054,-0.94661938912733,-0.332806129092624,1.14027554013895,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,0.0152822700148413,-0.283435346285619,0.0427658724537265,-0.281918760399022,-0.177318504788345
"692",0,-0.346763866306412,0.760702328338993,0.290919690251838,0.330255952246136,0.617509001117085,-0.123111490731166,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.999757862091843,-0.667722469547314,-1.39583976784473,0.954850638278565,0.937368213326437,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.28960847698666,-1.12999301782559,0.12651926579534,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.133929793970413,1.00657188464015,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.15717727793518,-0.73094801307437,0.990111280309114,0.597890033209804,0,-0.0930309953194633,-0.300368331882818,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.105362700324987,1.03090454285591,-0.0998707974396848,-0.0692112518235939,0.0109448332868266,-0.680633513211668,-1.91880986810783,-1.45788194973929,0.971528919046879,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.20736297847546,0.630749522910467,0.704487594782526,0.706799001154165,0.0427658724537265,-0.527680489439249,-0.177318504788345
"693",0,-0.346763866306412,-1.17387929654563,-1.57382783250995,0.994701386553687,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.325036110633647,0.711908011135486,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.97503667456173,-1.11962895073218,1.56338145586488,0.289871009436705,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,1.1507788827907,-0.899102191164647,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.372213079621086,1.09627321067543,0.57674945620934,-0.201230637018563,-0.544774434739172,0,-0.0930309953194633,0.19104829105235,1.47858362970634,1.36287885195866,1.27280760797249,1.27008134505226,1.7165922022064,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.198998781405106,1.19219966462977,0.229731781230706,0.465289055770677,2.47453550505952,0.754667558016163,-0.0721480760967669,-0.303642030474405,-1.215461502733,-1.36312837952053,0.904845870642121,1.58965249581285,1.92993680096302,-0.177318504788345
"694",0,-0.346763866306412,1.83546989771934,-1.80692127285517,-1.66308035067652,-0.992685559626734,-0.416428649433891,-0.135962069060475,0.23340171098387,2.30184810087471,0.999757862091843,1.06960504576937,1.13345756693153,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.24020725930366,-0.28831349479732,1.10662972764353,1.08802203704667,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.895680091261094,-1.53139249135053,0.811829186517271,1.00657188464015,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.0304520336298728,0.950766487281889,1.1603029827845,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,-1.12171262543579,-1.26160056962335,-0.277293205997144,2.85940496779055,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.25455753494524,-1.14105748492343,-0.895344039415955,0.465289055770677,2.27190622946675,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,0.904845870642121,1.4177762043285,0.209604697681432,-0.177318504788345
"695",0,0.767805440878689,1.83546989771934,0.290919690251838,0.994701386553687,1.15424052136502,-0.123111490731166,-0.135962069060475,-0.0247411626405223,2.30184810087471,0.999757862091843,0.325036110633647,-0.763515434150662,-0.0550390494789284,-0.294464016843139,-0.21957228548995,-0.0445734002443183,2.13836033757054,1.09010489057606,0.721701932836606,-0.0368324778460259,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.59717573430355,1.1507788827907,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.899119463109996,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.469598014124647,0.410428816691482,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,-0.75218129333123,0.979782328328481,-0.0409508075055244,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.4289026035428,0.704487594782526,-0.679529085261532,-0.988491876452356,-0.385546565530498,-0.177318504788345
"696",0,-0.346763866306412,-1.17387929654563,-1.80692127285517,0.994701386553687,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0525224841811277,-0.907783908131419,-1.89183245064471,0.573225755678888,0.711908011135486,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.43971084571426,1.56338145586488,-0.363535965128757,-1.13471128329909,0.270524592507076,-0.113860786417039,0.0337041416019022,0.527433042140173,1.08838378637757,0.303404642107127,-1.37552071011585,0.867584711348771,2.35727506935795,-0.048236570436645,-0.0330109162638679,2.02129298828585,1.33132611434538,0.613390963116015,0.446252137175011,1.1603029827845,1.46221250555829,0,0.613301798251071,2.54527595427571,1.47858362970634,1.36287885195866,1.27280760797249,1.27008134505226,0.116654330388589,-0.0998707974396848,-0.0692112518235939,0.38963342047255,-1.38433934890509,-1.14105748492343,1.16729496510292,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.59286348777642,1.21211613104992,0.386518455422421,-0.527680489439249,-0.177318504788345
"697",0,-0.142063354103104,0.545748814462924,0.990200011287507,0.994701386553687,0.259687987618459,-0.548268274360979,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,0.573225755678888,-0.763515434150662,1.29148053419773,-0.540830462877054,-0.21881650938386,-0.0445734002443183,0.122165329449593,0.92012536432158,-0.961657113219938,-0.363535965128757,1.24678870278565,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.760911751661556,0.642354338380556,0.530153365688954,1.36852100217096,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,-0.191412782816345,-0.333163996056336,0.819919577833732,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.63233763566315,-1.26160056962335,0.238498311019326,1.48802964908957,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.0440003219575127,-1.72437177231173,-1.45788194973929,0.971528919046879,1.05613057591014,-0.202993708003753,-0.0912709356995593,-0.303642030474405,0.828389277112268,0.93422270303842,0.904845870642121,1.58965249581285,0.455366426721658,-0.177318504788345
"698",0,0.767805440878689,1.83546989771934,0.757106570942284,-1.44159853924067,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,0.821415400724128,0.459753010601513,-1.0592063198703,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,0.385030123625297,1.43333321492626,-0.499644620343163,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.309951115226098,-0.389082861550644,-0.543969598576446,1.00657188464015,-0.312715590085304,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.191412782816345,0.782595037246263,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,1.05230491728436,0.480805052473791,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,1.19219966462977,0.792269691554037,-0.209697428597592,0.650872024724607,1.10841102367894,-0.0191459895266863,-0.303642030474405,1.82924482116316,0.93422270303842,0.904845870642121,1.58965249581285,3.40450717520438,2.12150211140278
"699",0,-0.346763866306412,-0.743972268793493,-0.175267190438608,0.994701386553687,1.86988254836228,2.81006009629609,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,-0.171343179456834,-1.39583976784473,0.786535690318983,2.66193333556384,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,1.22670964665357,1.2699814712849,0.929255371307683,-0.0112161204196545,-0.113860786417039,-0.0909846830221019,-0.759253601238671,0.433439716945544,1.1507788827907,0.847765711656421,-0.46824539751041,-0.796994358631759,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,1.09627321067543,0.313528489991504,-1.56276425682162,-0.831486854781667,0,-0.023225037239004,0.19104829105235,1.47858362970634,0.815435159782205,1.27280760797249,-0.793084723013613,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.52669651747532,1.43048399386859,-0.75218129333123,0.792269691554037,0.127795813586543,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.0152822700148413,0.706799001154165,-0.129110419030621,-0.527680489439249,-0.404604590565892
"700",0,0.767805440878689,1.19439798078868,0.990200011287507,0.994701386553687,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,-0.320318423425684,-1.66048104972828,-0.34196587835462,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.616574496719437,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.14238462005426,0.2354571137346,0.688959538672687,0.366648420526578,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,0.935312461488958,0.614423587210637,0.479536172882967,0.528096039244161,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,1.36287885195866,-0.786399036324126,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,0.357152876728854,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.4289026035428,-2.28206881254411,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"701",0,-0.346763866306412,-0.529018754917424,-0.385911950791106,0.75733623808618,1.86988254836228,0.756839985377011,-0.135962069060475,-0.0247411626405223,2.30184810087471,0.999757862091843,1.06960504576937,0.151127666380242,0.113275898480654,0.198268875224692,-0.1555961886108,-0.0445734002443183,3.57849962908551,0.7501458380671,-0.119977590191666,-0.853591196052854,-1.29347794903808,-0.574697546273115,-0.124308641962952,-0.0382639442739243,2.45746300720844,1.08838378637757,-0.0344980443682602,-1.53432688309958,-1.50437988853741,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.851769596983231,0.935312461488958,-0.899119463109996,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,0.431157047935746,1.11440709687275,-0.4492237116693,-0.967735750778781,-0.0998707974396848,-0.0692112518235939,-0.571649502308671,-1.38433934890509,-0.55774319753513,0.979782328328481,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0758585761396516,-0.303642030474405,-0.772979593369162,0.704487594782526,0.904845870642121,1.4177762043285,-0.527680489439249,-0.177318504788345
"702",0,-0.346763866306412,-0.314065241041354,-0.175267190438608,0.108774140810285,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0626433403521525,0.999757862091843,0.325036110633647,0.711908011135486,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0152492710856271,0.371793636198246,1.09010489057606,-0.28831349479732,0.44652143330644,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.692643396645097,1.1507788827907,1.00657188464015,1.03456347495617,-0.650039470011399,-0.049335153206293,-0.0539306280597664,-0.639535815693025,-0.267195610195108,0.452430213929543,0.278080687139385,1.1603029827845,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,-0.655851723424326,-0.944799547423866,1.09815083938011,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,1.19219966462977,1.16729496510292,1.14027554013895,-0.362274353239232,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-0.97315070217934,0.281479830077592,0.290416554129727,-0.282679711981361,-0.495461711113502,-0.177318504788345
