"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"703",0,-0.346763866306412,-1.17387929654563,-0.641454071129054,0.994701386553687,0.796419507866398,-0.123111490731166,-0.417584628913963,-0.0247411626405223,-0.640995384823577,-0.283834597054994,0.325036110633647,-1.39583976784473,0.954850638278565,1.43010110539427,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.92012536432158,-0.119977590191666,0.453222753078071,1.24678870278565,1.34573562622824,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,0.811829186517271,0.212541019721487,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.494265467339485,-1.47909877630812,-0.644856007273659,0.990111280309114,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.640161386852797,0.95600658577301,-0.277293205997144,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.55774319753513,0.41724441800515,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.214452838241053,-0.871383705171572,-1.1603681679367,-0.527680489439249,-0.177318504788345
"704",0,-0.346763866306412,-0.529018754917424,0.290919690251838,-0.00626285242063059,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.27044489679069,1.06960504576937,1.13345756693153,0.602272121876261,-0.540830462877054,-0.298754460052206,-0.0445734002443183,0.410193187752585,1.09010489057606,0.216694219019643,-0.200184221487392,1.24678870278565,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,-0.374494750439731,-1.37552071011585,1.20154223856357,0.17013722254388,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.33132611434538,-0.513334281189288,-1.35288256194504,1.1603029827845,0.602075245430805,0,-0.0930309953194633,0.863684766259023,1.47858362970634,-0.325407156831228,-1.26160056962335,1.09815083938011,0.57377943662225,-0.0175566169891679,0.0535799078998477,1.04245566330703,1.25455753494524,0.803323473037571,0.41724441800515,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.589737078317481,0.704487594782526,0.706799001154165,0.0861298511265585,-0.527680489439249,-0.33982510148093
"705",0,-0.346763866306412,1.4055628699672,-1.1076409518195,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,-1.90867069477352,-2.23893887943681,-1.71644741096933,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.92012536432158,-1.12999301782559,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.433439716945544,-1.05239414298659,-0.263877499229713,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,3.07105843523104,1.01162176943728,1.09627321067543,0.950766487281889,1.1603029827845,0.315362825388311,0,-0.0930309953194633,2.54527595427571,1.47858362970634,0.897017949947205,-0.303715961761699,0.0665678053471691,2.17371730844006,-0.0998707974396848,-0.0692112518235939,1.35570292609711,1.43048399386859,-0.16886700594293,-0.895344039415955,0.634035676862745,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,0.904845870642121,1.07402362135981,-0.281918760399022,-0.177318504788345
"706",0,-0.346763866306412,-1.17387929654563,-0.874547511474277,0.551737763681986,1.86988254836228,1.34347430278246,-0.135962069060475,-0.0247411626405223,0.33995244374252,-0.00691031750757359,1.06960504576937,0.501133233237465,1.05528739304077,2.90829978159776,-0.1555961886108,0.00107855268828527,0.122165329449593,0.41018678555814,-0.119977590191666,-1.18029468333559,0.680028365089829,3.93315386055457,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,-0.899102191164647,1.20154223856357,2.90405953106147,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.452430213929543,-0.0577206515304677,1.1603029827845,2.32234976568577,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,0.586444015272899,1.27280760797249,0.410428816691482,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.55774319753513,1.16729496510292,-0.715937291873794,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.48726305271532,-1.17332181098952,-0.214452838241053,-0.566869415055848,-1.1603681679367,-0.527680489439249,-0.177318504788345
"707",0,-0.346763866306412,-0.0991117271652847,-0.175267190438608,0.773219575117836,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.44964680817177,-2.405049984864,-1.60661454574275,0.773281582373749,0.198268875224692,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.58016631181262,0.216694219019643,0.616574496719437,1.24678870278565,1.67922815714073,0.203177623310883,-0.0382639442739243,-0.43758194039396,-0.057768335128474,0.472879490243842,-0.263877499229713,0.032690893311783,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.5718052632525,0.649727875358349,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.164004030274312,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.630310764649633,-1.38433934890509,-0.36330510173903,0.604757054779594,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.0139994776260074,-2.06585717167723,-1.1603681679367,-0.564331837275432,-0.177318504788345
"708",0,-0.346763866306412,0.115841786710785,0.0789510789106483,0.639257122840637,1.15424052136502,-0.123111490731166,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,0.0768464655884069,1.13345756693153,0.954850638278565,1.43010110539427,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.92012536432158,-0.456649399402975,-1.01694293969422,0.7704887055687,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.057768335128474,0.981304034653986,0.688959538672687,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.294154035059296,1.09627321067543,0.950766487281889,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,0.19104829105235,1.3246423271829,0.12058311326144,-0.311197503024907,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.52669651747532,1.43048399386859,0.0255710898531705,0.41724441800515,0.736823205927317,-0.767532904424768,-0.202993708003753,-0.0147794972883899,-0.303642030474405,-0.172466266938626,-0.0318975200195357,0.112658392690295,0.0427658724537265,-0.527680489439249,-0.177318504788345
"709",0,-0.346763866306412,0.330795300586854,0.524013130597061,-1.66308035067652,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,1.06960504576937,1.13345756693153,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,1.56338145586488,1.43333321492626,0.929255371307683,-0.429730418384516,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.59717573430355,1.1507788827907,1.06154183924627,0.533627184133976,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,0.0525087347129891,1.17735709711508,0.950766487281889,-0.774653459842505,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.554935814565679,1.36287885195866,1.27280760797249,-0.101806374781063,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.19219966462977,1.16729496510292,0.634035676862745,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,0.0913467382450276,0.0152822700148413,0.310705262178251,0.558394746906768,-0.527680489439249,-0.177318504788345
"710",0,-0.346763866306412,-0.410137506726265,0.757106570942284,-0.112707670625565,-0.813775052877421,-0.312687817116659,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.314269557813839,0.0768464655884069,0.711908011135486,0.786535690318983,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.92012536432158,-0.793321208614283,-1.01694293969422,0.7704887055687,0.698335994853138,-0.113860786417039,-0.0382639442739243,1.49244802467431,0.995233116584471,-1.56081868739673,-1.53432688309958,0.19966965691918,1.53709837680268,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.33132611434538,-1.47909877630812,-1.73997671328813,0.139152767932202,1.17550008551579,0,-0.0930309953194633,0.527366528655686,1.47858362970634,-0.417155017758897,-0.944799547423866,0.926220333707951,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,0.803323473037571,0.792269691554037,-0.0409508075055244,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,-0.214452838241053,0.310705262178251,-0.988491876452356,-0.527680489439249,-0.0651854381067985
"711",0,-0.346763866306412,-0.743972268793493,0.290919690251838,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,0.821415400724128,1.13345756693153,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.976867457003467,-0.624985304008629,-0.690239452411488,0.727791665054187,0.552265305433806,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.59717573430355,-1.56081868739673,-1.53432688309958,0.19966965691918,1.26370614595092,-0.048236570436645,-0.0330109162638679,1.52497749734601,0.0525087347129891,-1.47909877630812,-1.73997671328813,-0.0552102104323702,0.0286504053458163,0,-0.0930309953194633,0.527366528655686,1.17070102465946,-1.12171262543579,-1.10320005852361,1.09815083938011,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,0.0255710898531705,0.41724441800515,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.245017378270736,0.112658392690295,-0.644739293483662,-0.527680489439249,-0.177318504788345
"712",0,-0.346763866306412,-1.17387929654563,-0.641454071129054,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,1.06960504576937,-0.594484397686191,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0152492710856271,-0.252700497260132,0.92012536432158,0.385030123625297,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,-0.882919294849875,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.33132611434538,0.774351712302486,0.782595037246263,-0.541614041969328,-0.381353931865168,0,-0.0930309953194633,0.19104829105235,1.3246423271829,-0.34527778875002,-0.944799547423866,0.582359322363638,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.391395878086075,0.803323473037571,-1.27036931296484,-0.547190670781726,2.47453550505952,0.57588178308182,-0.0191459895266863,-0.374665784998135,-1.17332181098952,-0.903658163008738,0.35729792192483,1.24589991284416,2.42146025904347,-0.177318504788345
"713",0,0.767805440878689,0.545748814462924,0.200115348648358,0.43097920439574,0.159406211913889,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.633017159478461,-0.915912114592555,0.711908011135486,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-1.03619411298153,-0.793321208614283,1.2699814712849,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.981304034653986,0.847765711656421,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.0304520336298728,0.614423587210637,1.1603029827845,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.588663651849356,-0.583184044601414,0.754289828035795,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,-0.36330510173903,-0.332806129092624,0.415004477831596,0.0429841979463036,-0.128941019582171,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.0152822700148413,0.112658392690295,-0.300986710514968,-0.527680489439249,-0.177318504788345
"714",0,-0.346763866306412,0.330795300586854,0.290919690251838,0.108774140810285,0.617509001117085,-0.123111490731166,-0.135962069060475,0.0344703379829887,0.33995244374252,0.816387510785152,-1.05677279034439,-1.1850649899467,1.00390855662875,0.444635321258607,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.92012536432158,-0.67740204686299,-0.0368324778460259,1.24678870278565,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,0.981304034653986,1.00657188464015,1.20154223856357,0.443529453395639,0.0494476001845072,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,0.309344470407584,1.17550008551579,0,-0.0930309953194633,-0.145269946550987,-0.368712000574986,-1.12171262543579,-1.26160056962335,0.0665678053471691,0.80234198973908,-0.0998707974396848,-0.0692112518235939,1.04245566330703,0.902704617098525,-1.72437177231173,-1.83290722328817,0.127795813586543,0.349975331895468,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.704487594782526,0.954933703241682,1.58965249581285,-0.281918760399022,-0.177318504788345
"715",0,-0.604129004783524,0.115841786710785,0.757106570942284,-1.44159853924067,-1.56487620140943,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,1.06960504576937,0.501133233237465,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.309021310977142,0.826737982998668,0.721701932836606,1.2699814712849,1.08802203704667,0.270524592507076,-0.113860786417039,-0.0382639442739243,1.81411968551902,-0.057768335128474,-1.05239414298659,-0.0799360078482305,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.212360907167038,-1.8244586046619,-1.73997671328813,0.139152767932202,1.46221250555829,0,-0.0930309953194633,1.27614791542119,0.658479242903881,-1.12171262543579,-1.26160056962335,0.582359322363638,0.459230440918036,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.25455753494524,0.414447281445371,0.604757054779594,1.14027554013895,-0.564903628832,-0.353144269736491,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.93422270303842,0.310705262178251,-0.0763596783169875,-0.527680489439249,-0.177318504788345
"716",0,-0.346763866306412,0.115841786710785,0.0578262499066152,0.773219575117836,0.0738737255348315,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.816387510785152,-1.66048104972828,-1.39583976784473,0.449905794399818,0.937368213326437,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.24020725930366,-0.90967859349892,-0.135362489357495,0.929255371307683,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.690404950820315,1.1507788827907,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.219228779279625,1.17147394189133,0.935312461488958,0.278080687139385,0.819919577833732,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,-0.655851723424326,-1.26160056962335,0.0665678053471691,0.57377943662225,-0.121043594863456,-0.0692112518235939,-0.182122318993166,0.976804173724691,-0.941898459689196,-0.707831402641512,0.802782297954812,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.704487594782526,0.621387201562906,0.386518455422421,-0.527680489439249,-0.606264112666935
"717",0,-0.346763866306412,-0.0571022938741625,0.524013130597061,-0.334189482061415,-0.813775052877421,-0.416428649433891,-0.0404420107726531,-0.0247411626405223,0.0129698342204877,0.816387510785152,0.821415400724128,-0.0344028211582225,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,1.09010489057606,0.721701932836606,-1.01694293969422,1.24678870278565,-0.292956833346385,-0.113969336507744,-0.0382639442739243,1.17077636382959,1.08838378637757,-1.2218689911233,-1.53432688309958,1.03456347495617,0.990313915099158,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.17147394189133,-1.47909877630812,-1.73997671328813,0.649727875358349,0.8887876654733,0,-0.0930309953194633,0.527366528655686,1.47858362970634,-1.12171262543579,-0.786399036324126,1.27008134505226,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.25455753494524,0.414447281445371,0.979782328328481,0.802782297954812,-0.849380361534342,-0.39471776531665,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.245017378270736,0.310705262178251,-0.472863001999315,-0.527680489439249,-0.177318504788345
"718",0,-0.346763866306412,-1.17387929654563,0.290919690251838,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.108848887458476,-0.0247411626405223,-0.640995384823577,-0.0977281913932227,0.325036110633647,-1.60661454574275,0.786535690318983,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,-0.730834110512522,-0.526887708770123,1.24678870278565,0.789584354224021,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,-0.0355450541663019,0.688959538672687,1.01514193264781,2.0838828385062,-0.048236570436645,-0.0330109162638679,0.906545122192,1.33132611434538,0.935312461488958,0.950766487281889,-0.371422339493946,-0.258062014696678,0,-0.316563968754814,-0.481588184154324,-0.984477210668762,0.431157047935746,0.480805052473791,-0.864968620283048,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.608885377241471,-0.707831402641512,-1.67066172325246,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.367311362618923,-1.17332181098952,0.93422270303842,-2.06585717167723,-1.1603681679367,-0.527680489439249,-0.177318504788345
"719",0,-0.346763866306412,-0.529018754917424,0.990200011287507,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-1.18448132506292,-1.93416775881521,0.294214963741754,-0.21747182591382,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.28960847698666,1.39504555125922,0.616574496719437,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.81411968551902,1.08838378637757,1.1507788827907,1.00657188464015,0.700605947741373,0.17013722254388,-0.048236570436645,-0.0330109162638679,0.76192929739708,0.691917424529183,0.935312461488958,0.950766487281889,1.1603029827845,0.16024843751017,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.12058311326144,1.27280760797249,-0.277293205997144,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.0255710898531705,0.979782328328481,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.93422270303842,0.310705262178251,-1.1603681679367,-0.527680489439249,-0.177318504788345
"720",0,-0.346763866306412,1.62051638384327,0.770955136308499,-0.334189482061415,-0.813775052877421,-0.416428649433891,-0.112735612232445,-0.0247411626405223,1.97486549135268,0.816387510785152,-0.915912114592555,1.13345756693153,-0.122479963850401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.42638819587353,0.58016631181262,-1.12999301782559,0.616574496719437,0.719037996922929,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,-0.385240369844486,-1.56081868739673,0.0537348467377536,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.278080687139385,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.655851723424326,1.27280760797249,-0.621154217341457,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,0.997761568833671,0.979782328328481,0.465289055770677,1.66401840268845,2.25623249403729,-0.0191459895266863,0.728815661816031,1.22873149473262,0.93422270303842,0.310705262178251,1.04273288127801,2.17569853000325,0.697813577192196
"721",0,-0.346763866306412,0.975655842215063,0.990200011287507,0.994701386553687,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,0.573225755678888,-0.34196587835462,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,-0.28831349479732,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,1.1507788827907,0.0537348467377536,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.10036438715801,0.532065252075134,0.613390963116015,0.782595037246263,-0.541614041969328,-0.831486854781667,0,-0.224715200557517,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.322404541374051,0.410428816691482,-0.649506064724673,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,0.220009185649271,0.979782328328481,0.354555531353114,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.93422270303842,0.706799001154165,-0.472863001999315,-0.527680489439249,-0.177318504788345
"722",0,-0.346763866306412,-0.958925782669563,0.290919690251838,0.330255952246136,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,0.821415400724128,0.501133233237465,0.786535690318983,-0.716873423178854,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.58016631181262,-0.28831349479732,-1.18029468333559,0.929255371307683,-0.292956833346385,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,-0.374494750439731,-1.53432688309958,0.032690893311783,1.53709837680268,-0.048236570436645,-0.0330109162638679,0.597328934614995,0.212360907167038,-1.47909877630812,-1.73997671328813,-0.201230637018563,1.46221250555829,0,-0.0930309953194633,0.401305128657751,1.01675972213601,-0.966425658098632,-1.26160056962335,-0.277293205997144,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,0.803323473037571,-0.145293492318181,1.14027554013895,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.0152822700148413,0.904845870642121,0.386518455422421,-0.527680489439249,-0.177318504788345
"723",0,-0.346763866306412,-1.17387929654563,-0.450677100065717,-0.777153104933116,-0.95734479210653,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.714353778111137,-1.56742705620183,1.06960504576937,0.0795836774414227,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.21862950056931,1.39504555125922,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,0.105967682229532,-0.0748020167091692,-1.53432688309958,-1.3031392155474,-0.807122962299504,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.851769596983231,0.452430213929543,0.706444619464578,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.01675972213601,1.36287885195866,1.27280760797249,1.27008134505226,1.94515475532323,4.95470122853544,-0.0692112518235939,-0.410266899197836,0.198998781405106,1.19219966462977,0.604757054779594,0.29654243467861,2.47453550505952,4.71545869607834,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.444187946496948,0.706799001154165,0.902147329875462,0.701128155761885,1.74155588179894
"724",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,-0.334189482061415,1.15424052136502,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.65323962990924,0.922682789033507,1.29148053419773,0.198268875224692,-0.1555961886108,-0.111531751188364,-0.741918245459386,-1.28960847698666,0.553366028230951,1.43333321492626,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.269703699587538,1.1507788827907,1.00657188464015,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.906545122192,0.0525087347129891,-0.996216528748704,0.950766487281889,-0.0310389345431809,-0.831486854781667,0,-0.0753140730454297,-0.481588184154324,-0.984477210668762,-0.660310326489477,1.27280760797249,0.238498311019326,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.979782328328481,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,-0.877575954749489,1.07402362135981,-0.281918760399022,-0.177318504788345
"725",0,-0.210323230101363,-0.529018754917424,0.524013130597061,-0.777153104933116,0.438598494367772,1.93010862018791,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,-0.171343179456834,0.290358455339444,1.12316558623815,1.9228339974621,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.18029468333559,0.7704887055687,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.43758194039396,1.08838378637757,1.1507788827907,1.00657188464015,1.20154223856357,0.17013722254388,-0.102571694956718,-0.0330109162638679,-0.0211034405390152,0.0525087347129891,-0.191412782816345,0.950766487281889,1.1603029827845,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.12058311326144,0.79760607467327,-0.96501522868577,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,1.19219966462977,-0.520318765867068,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,-0.214452838241053,-2.06585717167723,-1.1603681679367,-0.527680489439249,-0.177318504788345
"726",0,-0.346763866306412,-0.314065241041354,-0.408360630783831,0.994701386553687,0.617509001117085,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.440900376246055,0.816387510785152,-0.667722469547314,-0.552740656252641,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,-0.9496494244777,-1.12999301782559,0.12651926579534,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.53139249135053,-0.543969598576446,1.00657188464015,0.867584711348771,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.609673394558288,-1.2263086449194,-0.0304520336298728,-0.0582622129318667,1.33656263572091,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.817221404136124,0.695229716659136,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.461287234112753,-1.20841288998173,-0.75218129333123,0.0422191444562627,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0758585761396516,-0.523235314180379,-0.372637375748804,0.474752486526631,-0.283435346285619,-0.816615584968009,-0.527680489439249,-0.177318504788345
