"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"727",0,-0.346763866306412,-1.17387929654563,-2.27310815354561,0.994701386553687,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.75079740750852,0.567477703809298,0.711908011135486,-1.233243685196,0.198268875224692,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,1.56338145586488,-0.690239452411488,-0.658411286082146,3.93315386055457,-0.113860786417039,-0.0382639442739243,2.13579134636373,1.08838378637757,-0.205019902303017,-0.899102191164647,1.28275278700554,2.63066730020971,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.900280178033307,1.09627321067543,0.950766487281889,1.64021402633896,2.32234976568577,0,-0.0930309953194633,-0.0251234656936518,-0.830535908145318,0.12058311326144,0.95600658577301,0.926220333707951,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,1.16729496510292,-0.209697428597592,-0.181506748074935,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.28206881254411,0.904845870642121,-0.129110419030621,-0.527680489439249,-0.177318504788345
"728",0,-0.346763866306412,-0.0991117271652847,0.524013130597061,-0.555671293497266,-0.286380414197306,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.649379908051452,-0.584813684115721,-0.30427714648218,1.12316558623815,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.24020725930366,-1.12999301782559,-0.867394586878954,1.08802203704667,0.552265305433806,-0.113860786417039,-0.0177637689065176,0.509235329914219,-0.22150435248648,-1.56081868739673,-1.53432688309958,0.19966965691918,1.26370614595092,-0.048236570436645,-0.0955165002945717,0.597328934614995,0.212360907167038,-1.47909877630812,-1.73997671328813,-0.201230637018563,1.46221250555829,0,-0.0930309953194633,0.863684766259023,1.01675972213601,-1.12171262543579,-1.26160056962335,0.0665678053471691,0.34521688350542,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.43048399386859,-0.94661938912733,-0.520318765867068,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.704487594782526,0.706799001154165,-0.129110419030621,-0.527680489439249,-0.165145706387901
"729",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,0.551737763681986,-0.277043532629481,0.0572076525312698,0.119223480279546,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-1.66048104972828,0.922682789033507,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-1.11008262494829,-1.62956752949562,1.22670964665357,0.12651926579534,-1.29347794903808,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,0.811829186517271,-1.21671453713211,-0.134287870295615,2.90405953106147,-0.048236570436645,0.068136626303442,0.979495520328015,1.17147394189133,-0.67429503037576,-1.73997671328813,0.428061281358787,1.17550008551579,0,2.21063525662472,3.21227073052236,1.3246423271829,0.12058311326144,0.322404541374051,0.715432473202715,-0.340470775845071,-0.0998707974396848,3.74986562380231,3.94790078831677,0.726778158175171,0.414447281445371,0.979782328328481,0.971528919046879,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.24539407555108,-2.7415390290559,0.706799001154165,-0.472863001999315,-0.527680489439249,-0.177318504788345
"730",0,-0.630578053602299,-0.743972268793493,0.290919690251838,0.994701386553687,0.0228301616610117,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.69282404872779,0.25294044571856,0.525193467460462,0.0795836774414227,-0.317055955711206,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,-0.119977590191666,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.561227610789053,-0.882919294849875,0.0537348467377536,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.01162176943728,0.935312461488958,0.950766487281889,0.819919577833732,-0.544774434739172,0,-0.0930309953194633,0.527366528655686,1.47858362970634,0.12058311326144,-1.26160056962335,0.926220333707951,0.760886611740148,-0.0998707974396848,-0.192778871703711,-0.410266899197836,0.902704617098525,-0.36330510173903,-0.895344039415955,1.14027554013895,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.62048272682881,-0.372637375748804,0.245017378270736,0.904845870642121,0.558394746906768,-0.527680489439249,-0.177318504788345
"731",0,-0.337257357224891,0.545748814462924,0.524013130597061,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,0.325036110633647,0.278514844904772,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.7501458380671,-0.961657113219938,-0.0368324778460259,0.929255371307683,-0.292956833346385,-0.113860786417039,-0.0382639442739243,1.49244802467431,0.269703699587538,-1.56081868739673,-1.53432688309958,0.867584711348771,0.443529453395639,-0.048236570436645,-0.0330109162638679,0.597328934614995,0.264387356835871,-1.47909877630812,-1.73997671328813,-0.201230637018563,1.11550737945084,0,-0.0930309953194633,0.863684766259023,0.862818419612568,-1.12171262543579,-1.26160056962335,0.0665678053471691,1.03090454285591,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.25455753494524,-0.94661938912733,-0.707831402641512,0.971528919046879,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.700082222585522,0.904845870642121,0.386518455422421,-0.527680489439249,-0.177318504788345
"732",0,-0.346763866306412,-1.17387929654563,-0.874547511474277,0.551737763681986,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,1.06960504576937,-1.1850649899467,-1.01319903626289,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.7501458380671,0.89003783744226,-0.526887708770123,-0.182111288865197,1.67922815714073,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,1.1507788827907,1.00657188464015,1.36852100217096,2.90405953106147,0.0856204469232692,-0.0330109162638679,-0.33031962811602,-0.107343437741059,0.130508715556599,0.278080687139385,1.1603029827845,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.811138690761479,1.11440709687275,0.238498311019326,-0.214583691711013,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.0255710898531705,1.16729496510292,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-1.17332181098952,-0.444187946496948,0.706799001154165,-0.644739293483662,-0.527680489439249,-0.177318504788345
"733",0,-0.434005100174448,-0.529018754917424,0.290919690251838,-0.777153104933116,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,1.06960504576937,0.100785591182135,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,0.056329905411115,-0.526887708770123,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.924647769019562,-1.56081868739673,-1.53432688309958,0.700605947741373,1.53709837680268,-0.048236570436645,-0.0330109162638679,0.906545122192,0.915347550815803,-1.47909877630812,-1.73997671328813,0.479536172882967,1.50299124140278,0,-0.0930309953194633,0.19104829105235,1.3246423271829,-1.12171262543579,-1.26160056962335,0.582359322363638,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,0.0255710898531705,-0.332806129092624,0.971528919046879,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.245017378270736,0.904845870642121,-0.129110419030621,-0.527680489439249,-0.309899873435533
"734",0,-0.346763866306412,-0.958925782669563,-0.641454071129054,-0.777153104933116,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,0.711908011135486,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,1.22670964665357,-1.01694293969422,0.20979731089583,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,1.08838378637757,0.323479436529593,-1.53432688309958,0.533627184133976,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.33132611434538,-0.32373040103321,-1.73997671328813,0.990111280309114,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,-0.966425658098632,-0.469598014124647,1.27008134505226,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,-0.157356480264114,0.792269691554037,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.846788884735586,0.704487594782526,0.310705262178251,-0.988491876452356,-0.527680489439249,-0.177318504788345
"735",0,-0.346763866306412,-0.314065241041354,0.757106570942284,0.330255952246136,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.62680287623964,0.082906105558388,0.0768464655884069,0.501133233237465,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.92012536432158,-0.456649399402975,-1.01694293969422,1.24678870278565,-0.292956833346385,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,-1.05239414298659,-1.53432688309958,0.366648420526578,0.990313915099158,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.17147394189133,-1.15717727793518,-1.73997671328813,-0.201230637018563,1.46221250555829,0,-0.0930309953194633,0.527366528655686,1.21553071959874,-0.966425658098632,-1.26160056962335,0.582359322363638,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,0.220009185649271,-0.145293492318181,0.971528919046879,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.245017378270736,0.310705262178251,-0.816615584968009,-0.527680489439249,-0.177318504788345
"736",0,-0.346763866306412,-0.529018754917424,0.0578262499066152,0.330255952246136,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,1.06960504576937,0.922682789033507,0.449905794399818,-0.540830462877054,-0.296994970613507,-0.0445734002443183,-0.741918245459386,0.92012536432158,1.39504555125922,1.2699814712849,0.929255371307683,-0.574697546273115,-0.208092861683001,-0.0382639442739243,-0.759253601238671,0.269703699587538,1.1507788827907,0.847765711656421,1.36852100217096,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,-0.67429503037576,-1.23546236318125,1.1603029827845,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.10320005852361,1.27008134505226,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.94661938912733,0.979782328328481,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.93422270303842,0.904845870642121,-0.129110419030621,-0.527680489439249,-0.0648307582492637
"737",0,-0.346763866306412,-1.17387929654563,-1.1076409518195,0.551737763681986,1.69097204161296,0.463522826674285,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,1.06960504576937,-0.34196587835462,1.12316558623815,1.9228339974621,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.7501458380671,-0.624985304008629,-0.526887708770123,0.929255371307683,2.24270958299419,-0.113860786417039,-0.0382639442739243,1.05653572223231,0.924647769019562,0.596022913997748,1.00657188464015,1.36852100217096,0.443529453395639,-0.303140849397564,-0.0330109162638679,0.22878581308596,0.532065252075134,0.440429425668635,0.545844741813658,1.1603029827845,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.480805052473791,0.410428816691482,-0.682523170669439,-0.172225421347918,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.94661938912733,1.16729496510292,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.444187946496948,0.706799001154165,-1.1603681679367,-0.527680489439249,-0.177318504788345
"738",0,0.767805440878689,0.760702328338993,0.524013130597061,0.994701386553687,1.86988254836228,3.39669441370154,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.999757862091843,-0.131042892216763,-0.763515434150662,-0.728298841317257,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,2.13836033757054,0.92012536432158,-0.456649399402975,-0.853591196052854,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.912667126587187,1.1507788827907,0.847765711656421,-0.477604441957665,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.383310801316384,-0.746752127557253,-0.513334281189288,0.15538896823653,0.649727875358349,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.255434795629184,1.27008134505226,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,-1.14105748492343,0.469006974544308,0.843550572584267,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.542996788822498,0.93422270303842,0.904845870642121,-0.097534559438544,-0.527680489439249,-0.177318504788345
"739",0,-0.346763866306412,-0.525851515576984,0.0578262499066152,0.773219575117836,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,-1.41229140468304,-1.39583976784473,1.12316558623815,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.92012536432158,-0.961657113219938,-0.853591196052854,0.611722039829717,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.59717573430355,1.1507788827907,1.00657188464015,1.20154223856357,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.17147394189133,0.452430213929543,-0.0582622129318667,0.819919577833732,1.17550008551579,0,-0.0930309953194633,1.5363212414657,1.44249813120464,-0.966425658098632,-1.26160056962335,0.275953242157324,1.25946709597274,-0.0998707974396848,-0.137383065047576,-0.410266899197836,1.25455753494524,-0.36330510173903,-1.0828566761904,0.127795813586543,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.704487594782526,0.706799001154165,0.473603726742868,-0.281918760399022,-0.177318504788345
"740",0,-0.346763866306412,0.545748814462924,0.757106570942284,0.994701386553687,0.575671149019971,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,0.165499333765609,0.290358455339444,1.29148053419773,1.18373465936035,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,-0.961657113219938,-0.690239452411488,1.24678870278565,0.83215506690821,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.205019902303017,1.00657188464015,0.533627184133976,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.648050942489343,0.614423587210637,0.649727875358349,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.316480062436951,1.27008134505226,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,-0.36330510173903,0.41724441800515,1.14027554013895,0.057394314004353,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.93422270303842,0.706799001154165,0.0281321035601977,-0.527680489439249,-0.177318504788345
"741",0,-0.346763866306412,-0.0991117271652847,0.524013130597061,0.330255952246136,-0.119715069538922,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.266276456865079,1.02157391823483,1.13345756693153,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,1.56338145586488,1.43333321492626,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-0.22150435248648,1.13619918390711,1.00657188464015,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.532189080514861,0.0525087347129891,1.09627321067543,0.950766487281889,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.708877117089123,1.36287885195866,1.11440709687275,-0.793084723013613,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.19219966462977,0.736030201373872,-0.715937291873794,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.0152822700148413,0.904845870642121,0.730271038391115,0.209604697681432,0.038303744708484
"742",0,-0.346763866306412,-0.0991117271652847,-0.408360630783831,0.108774140810285,1.69097204161296,1.05015714407974,-0.135962069060475,-0.0318401196839718,-0.314012775301545,0.44964680817177,1.06960504576937,0.922682789033507,-0.0550390494789284,-0.0480975708092236,-0.1555961886108,-0.0152492710856271,0.038394253548992,1.09010489057606,-0.28831349479732,-1.18029468333559,-1.52900391204218,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.59717573430355,0.472879490243842,-1.05790836414838,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,-0.0304520336298728,-0.0266752675752873,-0.711805744444711,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.480805052473791,0.0227895203853679,-0.797595882078731,-0.115166189484696,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.36330510173903,0.979782328328481,-0.547190670781726,-0.767532904424768,-0.11456810934769,-0.0338432573430967,-0.303642030474405,0.027704841871553,0.0152822700148413,-1.66976343270132,-1.1603681679367,-0.527680489439249,-0.177318504788345
"743",0,6.34065197680419,2.05042341159541,0.990200011287507,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,4.26374375800691,0.44964680817177,-0.667722469547314,1.13345756693153,-1.06492873723642,-0.540830462877054,-0.1921095750574,-0.0445734002443183,1.27427676266156,-0.0997517932053001,-1.12999301782559,1.10662972764353,-0.129608287366435,-0.380613645298672,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.37134719270522,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.357862503063352,-1.2263086449194,-1.15717727793518,0.950766487281889,-0.711805744444711,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.586444015272899,1.11440709687275,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.550851699251816,1.19219966462977,0.41724441800515,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,5.89110412326821,2.02941592997334,0.93422270303842,0.904845870642121,1.58965249581285,1.28987073655323,-0.177318504788345
"744",0,-0.346763866306412,-0.958925782669563,-0.175267190438608,0.330255952246136,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,0.325036110633647,-0.34196587835462,0.449905794399818,-0.540830462877054,-0.243231619770738,-0.0445734002443183,-0.1658625288534,1.09010489057606,-0.793321208614283,-1.18029468333559,0.294188708351751,-0.0112161204196545,-0.113860786417039,0.0648763477579032,0.849104702984884,0.433439716945544,-1.56081868739673,-1.53432688309958,-0.46824539751041,1.26370614595092,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.0525087347129891,-1.47909877630812,-1.73997671328813,-0.881997446920094,1.46221250555829,0,-0.0930309953194633,0.19104829105235,0.756028375601442,-1.12171262543579,-1.26160056962335,-0.277293205997144,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,-0.94661938912733,-0.332806129092624,1.14027554013895,0.099791295059791,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.835619418375975,0.704487594782526,0.508752131666208,-0.300986710514968,-0.527680489439249,-0.177318504788345
"745",0,-0.346763866306412,0.760702328338993,0.313572534340937,0.994701386553687,0.617509001117085,-0.123111490731166,-0.135962069060475,-0.0247411626405223,0.195870320274942,0.190378426710015,-1.1641017596378,-1.81738932364077,0.954850638278565,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.183879827255785,-1.45958800324114,-0.961657113219938,0.12651926579534,0.544898283698492,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.2218689911233,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.66924912745246,-1.47909877630812,-1.40363381321687,0.058612589351343,-0.831486854781667,0,-0.00242794695892626,-0.276470445972824,-0.984477210668762,-1.25153741206703,-1.26160056962335,-0.4492237116693,1.48802964908957,-0.0998707974396848,-0.0692112518235939,1.04245566330703,0.198998781405106,-1.14105748492343,-1.0828566761904,0.127795813586543,1.25875985150291,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.828389277112268,0.245017378270736,0.112658392690295,0.386518455422421,0.165174586256373,-0.177318504788345
"746",0,-0.346763866306412,-1.17387929654563,-2.04001471320039,0.26218794108847,0.541921858475563,2.79342614652445,5.61380859629908,-0.064995348517452,-0.640995384823577,-1.38405670489514,1.06960504576937,-0.974290212048683,-0.559983893357675,2.90829978159776,8.65030702628152,-0.0445734002443183,-0.741918245459386,0.41018678555814,1.56338145586488,0.943277984002168,0.611722039829717,3.36967243470111,9.1189094533411,-0.0382639442739243,-0.114226602055875,0.269703699587538,1.1507788827907,1.00657188464015,1.36852100217096,1.55089841310593,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.40363381321687,0.990111280309114,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-1.10579221681694,-1.12171262543579,0.322404541374051,-0.4492237116693,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.72437177231173,1.16729496510292,-0.884683912965861,-1.00861503791037,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.5118039208,0.706799001154165,-0.988491876452356,-0.527680489439249,-0.177318504788345
"747",0,-0.346763866306412,0.207781897783956,0.524013130597061,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,0.325036110633647,1.13345756693153,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,-0.624985304008629,-0.236160666161176,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,1.08838378637757,-1.39134383926002,-1.37552071011585,0.403505385258401,0.443529453395639,-0.048236570436645,-0.0330109162638679,0.335836744591315,1.33132611434538,-1.47909877630812,-1.73997671328813,0.479536172882967,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,-0.966425658098632,-1.26160056962335,0.754289828035795,0.116654330388589,-0.133377680004066,-0.0692112518235939,-0.410266899197836,1.1728684972028,-0.36330510173903,-0.332806129092624,0.971528919046879,-0.0979629522904833,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.704487594782526,0.508752131666208,-0.300986710514968,-0.527680489439249,-0.177318504788345
"748",0,-0.346763866306412,0.545748814462924,0.990200011287507,0.773219575117836,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,-0.915912114592555,0.129233276454249,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.584011289480033,-1.62956752949562,-1.12999301782559,0.485648604808965,0.294188708351751,-0.633061062203714,-0.0946133490724353,-0.0382639442739243,-0.759253601238671,-0.712712404560498,0.472879490243842,1.00657188464015,1.03456347495617,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.281603407096016,0.866897789926649,0.782595037246263,0.657870821365133,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,1.05230491728436,-0.152796991925168,-1.48080674570224,-0.408041979915703,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,1.19219966462977,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-0.372637375748804,0.0152822700148413,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"749",0,-0.247922601307684,-1.17387929654563,-0.641454071129054,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,1.06960504576937,-0.418648009212552,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.444318086375196,0.24020725930366,1.08285198665215,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,-0.882919294849875,-1.53432688309958,-0.301266633903012,-0.376647239159639,-0.048236570436645,-0.0330109162638679,2.14340987250002,1.33132611434538,-0.0466473074714194,-0.226433662967493,1.1603029827845,0.315362825388311,0,-0.0930309953194633,2.54527595427571,1.47858362970634,1.36287885195866,1.27280760797249,0.238498311019326,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,-0.16886700594293,0.979782328328481,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.903658163008738,0.310705262178251,-1.1603681679367,-0.527680489439249,-0.177318504788345
"750",0,-0.346763866306412,0.760702328338993,0.990200011287507,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-1.20068635358845,-0.419532824502074,0.922682789033507,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.58016631181262,-1.12999301782559,-0.526887708770123,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.826091620533439,1.08838378637757,-1.56081868739673,-1.17663596034547,0.867584711348771,0.421636728758376,-0.048236570436645,-0.0330109162638679,1.52497749734601,0.691917424529183,-1.47909877630812,-1.73997671328813,0.139152767932202,0.8887876654733,0,-0.0930309953194633,2.20895771667237,1.01675972213601,-0.966425658098632,-0.944799547423866,0.821354162684078,1.03090454285591,-0.0998707974396848,-0.0692112518235939,2.01093737164361,1.43048399386859,1.19219966462977,1.16729496510292,1.14027554013895,-0.362274353239232,-0.202993708003753,0.00434336231440252,-0.303642030474405,0.628218168302089,0.93422270303842,0.706799001154165,0.214642163938074,-0.527680489439249,-0.177318504788345
