"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"751",0,-0.346763866306412,-0.958925782669563,0.0578262499066152,0.994701386553687,1.86988254836228,2.81006009629609,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,0.821415400724128,-0.552740656252641,-0.0550390494789284,0.691001767292522,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.92012536432158,1.39504555125922,0.779926240360802,-0.182111288865197,-0.574697546273115,-0.113860786417039,0.251909584693909,2.77913466805315,1.08838378637757,1.1507788827907,1.00657188464015,1.36852100217096,0.658422689784468,-0.048236570436645,-0.0330109162638679,0.28811274703799,-0.427047782649156,-1.15717727793518,-1.5718052632525,0.649727875358349,1.3844735264101,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.854657037058085,0.410428816691482,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,-0.692478419637829,-0.145293492318181,1.14027554013895,0.0429841979463036,-0.0257554122087352,-0.0912709356995593,-0.303642030474405,-0.772979593369162,0.93422270303842,0.904845870642121,0.214642163938074,-0.527680489439249,-0.177318504788345
"752",0,0.239020057462379,0.696169528016971,0.990200011287507,0.773219575117836,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.633017159478461,-0.915912114592555,0.711908011135486,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,-0.77966989822322,-0.624985304008629,1.2699814712849,-0.499644620343163,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20360682838678,-0.0355450541663019,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.226433662967493,1.1603029827845,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.19394284309455,-1.26160056962335,0.238498311019326,1.48802964908957,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,-0.55774319753513,-0.513364777148923,1.14027554013895,0.888812707598928,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.93422270303842,0.508752131666208,0.386518455422421,-0.281918760399022,-0.177318504788345
"753",0,-0.346763866306412,-1.17387929654563,-1.1076409518195,-0.112707670625565,-0.98859056955921,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.171343179456834,-1.1850649899467,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,1.22670964665357,-0.690239452411488,0.929255371307683,-0.180781678188419,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,-0.543969598576446,-0.422683672213447,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.17147394189133,-0.835255779562232,0.125384164573195,0.639578412259669,0.315362825388311,0,-0.0930309953194633,1.20000300386236,1.47858362970634,1.36287885195866,1.27280760797249,1.09815083938011,1.03090454285591,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,-1.20841288998173,-0.75218129333123,0.0422191444562627,-1.55967039733413,0.186009273935057,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.444187946496948,-0.481482215773575,-1.1603681679367,-0.527680489439249,-0.177318504788345
"754",0,-0.346763866306412,0.760702328338993,0.757106570942284,0.994701386553687,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,-1.1641017596378,-0.974290212048683,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.453222753078071,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,0.981304034653986,0.847765711656421,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,-0.0304520336298728,0.30081450800141,0.309344470407584,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.785735852449981,-0.621154217341457,1.48802964908957,-0.0998707974396848,-0.0657014738667213,0.384864319439241,0.726778158175171,-1.14105748492343,-1.0828566761904,-0.547190670781726,2.27190622946675,0.339315227159039,-0.0502487751124888,-0.303642030474405,-0.172466266938626,-0.214452838241053,0.112658392690295,0.902147329875462,0.634834946616349,-0.177318504788345
"755",0,1.88237474806379,1.19060935609113,0.0784781265254453,0.994701386553687,1.86988254836228,0.756839985377011,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,0.0768464655884069,-0.580655233366003,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,1.09010489057606,0.721701932836606,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.113860786417039,0.251909584693909,2.77913466805315,1.08838378637757,1.1507788827907,0.530153365688954,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,-0.586899955103205,-1.47909877630812,-0.586873386858462,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.210451507196318,-0.105362700324987,-0.727128623704081,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,-1.14105748492343,1.16729496510292,-0.715937291873794,-0.767532904424768,-0.202993708003753,-0.0912709356995593,0.728815661816031,1.82924482116316,0.746510492151878,0.310705262178251,-0.988491876452356,-0.527680489439249,-0.111639143072019
"756",0,1.88237474806379,1.62051638384327,0.990200011287507,0.773219575117836,0.259687987618459,-0.416428649433891,-0.245745811506785,-0.0247411626405223,2.62883071039675,0.999757862091843,0.821415400724128,-0.974290212048683,0.954850638278565,0.198268875224692,-0.1555961886108,0.188762392482701,1.56230462096456,1.09010489057606,-0.961657113219938,-1.46854886436167,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.760911751661556,-0.205019902303017,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0179575742192926,-0.669449269290604,-0.586899955103205,0.935312461488958,-1.06729091314562,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.34527778875002,1.27280760797249,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.319512633437576,-0.16886700594293,1.16729496510292,-1.05343053405793,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.82924482116316,1.04843894179529,-0.283435346285619,-1.1603681679367,-0.527680489439249,-0.177318504788345
"757",0,-0.346763866306412,1.83546989771934,0.524013130597061,-0.112707670625565,-0.634864546128108,-0.416428649433891,-0.219133194353187,-0.0247411626405223,-0.314012775301545,0.999757862091843,1.06960504576937,1.13345756693153,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,0.385030123625297,-0.0368324778460259,0.929255371307683,1.11574673128727,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.924647769019562,-1.56081868739673,-1.53432688309958,0.032690893311783,1.53709837680268,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.532065252075134,-1.47909877630812,-1.73997671328813,-0.201230637018563,1.46221250555829,0,-0.0930309953194633,2.20895771667237,0.862818419612568,-1.12171262543579,-1.26160056962335,0.582359322363638,0.34521688350542,-0.0998707974396848,0.152638894085247,1.52669651747532,1.43048399386859,0.00515759108932099,0.737951509113485,0.634035676862745,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.93422270303842,0.706799001154165,-0.644739293483662,-0.527680489439249,-0.177318504788345
"758",0,-0.346763866306412,2.05042341159541,0.757106570942284,-2.10604397354822,-1.12430703364335,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,1.42759133005044,-0.171343179456834,0.501133233237465,-1.233243685196,-0.540830462877054,-0.1555961886108,0.00107855268828527,0.122165329449593,0.92012536432158,-0.28831349479732,1.2699814712849,-0.34087795460418,-0.574697546273115,-0.105933671410774,-0.0382639442739243,-0.759253601238671,-0.705003348230004,-1.39134383926002,-0.263877499229713,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.73094801307437,0.990111280309114,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.164004030274312,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.239524196501531,-0.16886700594293,1.16729496510292,0.127795813586543,-0.564903628832,2.28271738329305,-0.0191459895266863,-0.303642030474405,1.4289026035428,0.93422270303842,0.904845870642121,1.58965249581285,3.40450717520438,5.0734739870949
"759",0,-0.346763866306412,0.975655842215063,0.0578262499066152,0.284578896306501,0.975330014615711,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,-0.667722469547314,-0.552740656252641,-0.0550390494789284,-0.0480975708092236,-0.1555961886108,-0.111531751188364,-0.741918245459386,0.92012536432158,-1.12999301782559,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,0.430009409810934,-0.117643833629511,-1.18713501740814,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.691917424529183,0.613390963116015,0.782595037246263,-0.711805744444711,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.311197503024907,0.754289828035795,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,-0.94661938912733,-1.0828566761904,0.802782297954812,-0.246379359122826,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.704487594782526,0.161023409455329,0.0427658724537265,-0.527680489439249,-0.177318504788345
"760",0,-0.346763866306412,-0.104875916943783,0.524013130597061,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,1.13345756693153,-1.40155863315559,-0.691560107455067,-0.1555961886108,-0.0445734002443183,-0.614140310726887,-0.26973131945978,1.56338145586488,1.12103048634402,-1.13471128329909,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.59717573430355,1.1507788827907,0.688959538672687,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.851769596983231,1.09627321067543,0.446252137175011,-1.56276425682162,-1.03459328730073,0,-0.0708744490735334,-0.3730099519406,0.0931119069953467,1.36287885195866,1.27280760797249,-1.48080674570224,-0.797595882078731,-0.0998707974396848,0.037313717169895,-0.410266899197836,-0.328780595364958,1.19219966462977,1.16729496510292,-0.0409508075055244,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.474752486526631,0.904845870642121,1.07402362135981,0.455366426721658,-0.177318504788345
"761",0,-0.346763866306412,-0.0991117271652847,-0.175267190438608,0.108774140810285,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,1.06960504576937,1.13345756693153,0.482138935641628,0.151093177719958,-0.1555961886108,-0.0445734002443183,-0.800948402941586,0.41018678555814,1.56338145586488,1.43333321492626,1.02882785772647,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.876448421918504,0.981304034653986,0.214436429267247,0.032690893311783,-0.650039470011399,-0.206041130798325,-0.0330109162638679,-0.639535815693025,0.691917424529183,-0.835255779562232,-1.5718052632525,-0.881997446920094,-0.831486854781667,0,-0.0983072436333887,-0.145269946550987,1.17070102465946,-1.12171262543579,-0.0542680880309588,-0.277293205997144,-0.797595882078731,-0.0998707974396848,0.0710332345528455,0.0739739549704533,0.475338898453932,0.414447281445371,1.16729496510292,-0.884683912965861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,-0.673923054752843,-1.2736696937254,-1.1603681679367,-0.527680489439249,-0.177318504788345
"762",0,-0.293616598964026,-0.620684669791335,0.524013130597061,-0.555671293497266,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.00487116354885663,1.06960504576937,1.13345756693153,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,0.41018678555814,-0.119977590191666,-0.690239452411488,0.929255371307683,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.59717573430355,-1.2218689911233,-1.75940753828211,-0.301266633903012,1.53709837680268,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.01162176943728,-1.47909877630812,-1.73997671328813,-0.371422339493946,1.17550008551579,0,-0.0930309953194633,0.19104829105235,1.47858362970634,-0.811138690761479,-0.912074978899187,0.582359322363638,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.414447281445371,0.41724441800515,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.543089159393305,-0.772979593369162,0.474752486526631,0.508752131666208,-0.816615584968009,-0.527680489439249,-0.177318504788345
"763",0,-0.346763866306412,0.330795300586854,0.290919690251838,0.994701386553687,0.975330014615711,0.756839985377011,-0.214039254151498,-0.0247411626405223,-0.314012775301545,0.999757862091843,-0.905438363171553,-1.81738932364077,0.786535690318983,2.41556688952993,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.789172928561801,-1.12999301782559,-0.526887708770123,1.08802203704667,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.924647769019562,0.642354338380556,1.00657188464015,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.620314203666067,-0.191412782816345,0.782595037246263,-1.39257255434624,-1.01192018046006,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,0.897017949947205,-0.469598014124647,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,0.0255710898531705,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,0.119068895280982,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.323809427662021
"764",0,-0.346763866306412,-1.09784350399127,-0.874547511474277,-0.21825620531203,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-0.833945650975067,1.06960504576937,0.501133233237465,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0702277330491799,1.22670964665357,-1.01694293969422,-1.62524351789242,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.760911751661556,0.179214939120473,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.17147394189133,0.452430213929543,-0.394605113003119,0.447809489963306,-0.0200723148259018,0,-0.0930309953194633,-0.122197603193861,0.708877117089123,1.36287885195866,0.79760607467327,0.926220333707951,2.17371730844006,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,1.19219966462977,-0.895344039415955,0.127795813586543,2.27190622946675,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.903658163008738,0.904845870642121,1.07402362135981,1.19265161384234,-0.177318504788345
"765",0,-0.346763866306412,0.115841786710785,0.990200011287507,-2.10604397354822,-1.29301286499584,-0.416428649433891,-0.132564550982891,-0.0247411626405223,1.53019936343172,0.999757862091843,0.325036110633647,0.0795836774414227,-1.40155863315559,-0.540830462877054,-0.1555961886108,0.338909464318233,2.71441605417653,0.7501458380671,-0.793321208614283,1.10662972764353,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,-1.20392045663452,-1.56081868739673,1.00657188464015,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.15717727793518,0.950766487281889,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.924045780933811,0.431157047935746,0.95600658577301,-0.793084723013613,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,1.19219966462977,1.16729496510292,1.14027554013895,2.47453550505952,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.977153977620024,-0.283435346285619,0.214642163938074,2.17569853000325,1.57294565917274
"766",0,-0.346763866306412,0.115841786710785,-0.641454071129054,0.108774140810285,1.86988254836228,2.51674293759336,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,0.325036110633647,-1.1850649899467,-0.728298841317257,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,-0.456649399402975,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,0.00253193544590119,0.205761381295462,0.924647769019562,-1.05239414298659,-0.899102191164647,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.33132611434538,0.774351712302486,0.278080687139385,0.819919577833732,1.17550008551579,0,0.716537782813284,1.28750685393512,-0.830535908145318,-1.12171262543579,-1.26160056962335,0.238498311019326,1.01726409980262,-0.0998707974396848,-0.0692112518235939,5.40062335082163,0.902704617098525,-1.91880986810783,-1.64539458651373,-0.0165700127459388,0.231306215648277,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.93422270303842,0.904845870642121,0.0427658724537265,-0.471555237827014,-0.177318504788345
"767",0,-0.346763866306412,0.545748814462924,0.990200011287507,0.551737763681986,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.633017159478461,-1.41229140468304,0.0795836774414227,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,1.09010489057606,-1.44589436391317,-0.526887708770123,1.24678870278565,0.389564163466758,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.269703699587538,0.298210642439557,0.847765711656421,1.17786355595932,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.941714831172688,-0.910494614234884,-0.562776563038745,0.479536172882967,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.105362700324987,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.028787518004911,-0.75218129333123,-1.0828566761904,0.634035676862745,1.25875985150291,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.474752486526631,0.904845870642121,0.558394746906768,-0.0361570313587953,-0.177318504788345
"768",0,-0.0841731506476171,0.115841786710785,0.290919690251838,0.108774140810285,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.633017159478461,-0.877954189518104,-0.34196587835462,0.281590846440236,-0.400795865068888,-0.1555961886108,-0.0445734002443183,1.56230462096456,-1.11962895073218,-1.12999301782559,0.470671602035603,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,-0.0355450541663019,1.00657188464015,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.368514107269445,0.372213079621086,0.452430213929543,0.278080687139385,0.819919577833732,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.4492237116693,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,-0.94661938912733,-1.0828566761904,0.465289055770677,1.25875985150291,-0.202993708003753,-0.0191459895266863,0.0113734971732726,0.027704841871553,0.245017378270736,0.310705262178251,0.558394746906768,-0.281918760399022,-0.177318504788345
"769",0,-0.346763866306412,0.545748814462924,0.290919690251838,0.108774140810285,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,0.325036110633647,0.290358455339444,0.954850638278565,-0.439251117028639,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.60969037196874,-0.961657113219938,0.289871009436705,0.7704887055687,-0.574697546273115,-0.158325275362047,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.71344444671316,1.00657188464015,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.31813802712165,0.278080687139385,1.1603029827845,-0.258062014696678,0,-0.0942885665616178,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.582359322363638,1.25946709597274,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.191606974587271,-0.75218129333123,-0.520318765867068,0.971528919046879,1.05613057591014,-0.202993708003753,-0.0721480760967669,-0.303642030474405,0.628218168302089,0.0152822700148413,0.706799001154165,0.730271038391115,-0.0361570313587953,-0.177318504788345
"770",0,2.99694405524889,2.05042341159541,0.757106570942284,-0.777153104933116,0.0596896173407623,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.633017159478461,-0.171343179456834,1.13345756693153,1.29148053419773,0.937368213326437,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,-0.793321208614283,-0.0368324778460259,1.08802203704667,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,0.811829186517271,0.175475371786308,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,1.09627321067543,-0.73094801307437,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.3246423271829,1.05230491728436,0.00560351917457189,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,2.4951782258119,1.07863107602188,0.803323473037571,-0.520318765867068,-1.55967039733413,-0.822087575332526,-0.202993708003753,-0.0191459895266863,2.7937310463969,2.02941592997334,-0.0773409080818605,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.177318504788345
"771",0,-0.346763866306412,-1.17387929654563,0.990200011287507,-1.22011672780482,-0.992685559626734,-0.290079123232091,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,1.06960504576937,0.711908011135486,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,1.22670964665357,1.43333321492626,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.981304034653986,0.847765711656421,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,0.774351712302486,0.815030111127469,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,1.20759188462151,0.95600658577301,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.608885377241471,0.814804295352295,-1.15351824947563,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.444187946496948,0.310705262178251,-1.1603681679367,-0.527680489439249,0.0753615519520715
"772",0,-0.346763866306412,0.115841786710785,-0.175267190438608,0.994701386553687,0.975330014615711,-0.368063779453873,-0.415199297703124,-0.0247411626405223,0.666935053264552,0.633017159478461,-1.90867069477352,-0.34196587835462,1.29148053419773,-0.540830462877054,-0.435780002499251,-0.0445734002443183,-0.741918245459386,-0.193854011613647,-0.793321208614283,0.616574496719437,1.08802203704667,-0.0112161204196545,-0.0641004762142886,-0.0382639442739243,-0.759253601238671,-0.22150435248648,0.981304034653986,-0.10507132624598,0.700605947741373,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,-0.201230637018563,0.587035239570402,0,-0.0649681086156677,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.105362700324987,0.34521688350542,-0.0998707974396848,-0.0692112518235939,2.01093737164361,0.902704617098525,-1.52993367651563,-1.83290722328817,0.802782297954812,-0.362274353239232,-0.202993708003753,0.00434336231440252,-0.303642030474405,0.42804705949191,0.93422270303842,0.904845870642121,0.795910995210734,-0.527680489439249,-0.34033583878817
"773",0,-0.346763866306412,-0.529018754917424,0.524013130597061,-0.555671293497266,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,0.501133233237465,-0.899082052114103,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0702277330491799,1.56338145586488,1.2699814712849,-1.13471128329909,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,1.1507788827907,0.847765711656421,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.324986160298266,0.372213079621086,1.09627321067543,0.782595037246263,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.0608293955280974,1.36287885195866,1.27280760797249,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.230397902788121,1.19219966462977,0.979782328328481,-0.947365411267924,-0.767532904424768,-0.170055997543943,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.0152822700148413,-0.130966110163292,-0.644739293483662,-0.527680489439249,-0.177318504788345
"774",0,-0.346763866306412,-0.743972268793493,0.757106570942284,0.994701386553687,1.33315102811434,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,-1.1641017596378,-0.131191100456599,1.29148053419773,1.9228339974621,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.18029468333559,0.452955374090734,2.52445029592092,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.53139249135053,-1.2218689911233,-0.199649883301522,1.20154223856357,0.716921684247398,-0.30782753184837,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.0304520336298728,0.950766487281889,1.1603029827845,0.0335358731565097,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.408752503289626,1.27280760797249,-0.621154217341457,-0.797595882078731,-0.120642050660024,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.414447281445371,-0.520318765867068,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.307596063455444,0.474752486526631,-2.06585717167723,-1.1603681679367,-0.527680489439249,-0.177318504788345
