"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"775",0,-0.346763866306412,0.247599927231197,-0.408360630783831,-0.334189482061415,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.416008613030394,-0.915912114592555,-0.552740656252641,-0.384792005620843,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.58016631181262,-0.28831349479732,-1.18029468333559,-0.182111288865197,1.67922815714073,0.085011673538207,-0.0382639442739243,-0.759253601238671,-0.548976387202492,-0.104882338775179,-0.263877499229713,1.20154223856357,1.26370614595092,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,1.09627321067543,0.950766487281889,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,0.19104829105235,1.3246423271829,0.275870080598593,1.11440709687275,-0.4492237116693,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,2.01093737164361,1.25455753494524,-0.36330510173903,0.792269691554037,0.127795813586543,-0.767532904424768,-0.440004189785001,-0.0191459895266863,-0.303642030474405,0.42804705949191,-0.444187946496948,0.904845870642121,0.0427658724537265,-0.527680489439249,-0.177318504788345
"776",0,0.767805440878689,0.975655842215063,0.524013130597061,0.773219575117836,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.44964680817177,-2.65323962990924,-1.39583976784473,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.7501458380671,-0.793321208614283,-1.01694293969422,0.135422042612768,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,0.981304034653986,1.00657188464015,1.36852100217096,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.660242721511448,-1.2263086449194,-1.47909877630812,-0.307312847775611,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.0844615410702989,0.410428816691482,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,-1.91880986810783,-0.423360270116815,-0.0409508075055244,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.336562613739924,0.42804705949191,0.58113869912453,0.706799001154165,0.386518455422421,-0.527680489439249,-0.177318504788345
"777",0,-0.346763866306412,-0.743972268793493,0.0578262499066152,0.330255952246136,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,-0.171343179456834,-0.552740656252641,-0.220705888889598,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.58016631181262,-1.12999301782559,0.943277984002168,-0.499644620343163,-0.574697546273115,-0.113860786417039,-0.0382639442739243,2.77913466805315,0.760911751661556,-0.374494750439731,0.212541019721487,-1.3031392155474,-0.457046337345577,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,1.09627321067543,-0.899119463109996,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.0931119069953467,0.741730982610052,0.63920556357353,-0.793084723013613,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,-0.75218129333123,0.0422191444562627,0.127795813586543,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.15868577401834,0.706799001154165,-0.129110419030621,-0.527680489439249,-0.177318504788345
"778",0,-0.346763866306412,-1.09189887644871,0.0578262499066152,0.994701386553687,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,-0.915912114592555,-1.39583976784473,-1.40155863315559,-0.540830462877054,-0.238754500606623,-0.0445734002443183,-0.741918245459386,0.7501458380671,-0.961657113219938,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,-0.0355450541663019,-0.263877499229713,-0.301266633903012,-0.0133160320084189,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.33132611434538,0.774351712302486,0.109909237103759,0.479536172882967,0.8887876654733,0,-0.0930309953194633,0.19104829105235,1.47858362970634,-0.500564756087173,-1.10320005852361,-0.277293205997144,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.220009185649271,-0.895344039415955,0.634035676862745,1.05613057591014,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.444187946496948,0.310705262178251,0.558394746906768,0.117119496122963,-0.177318504788345
"779",0,-0.346763866306412,-0.529018754917424,-0.641454071129054,0.994701386553687,1.33315102811434,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.816387510785152,0.0768464655884069,1.19872396314384,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,-0.9496494244777,-0.456649399402975,1.10662972764353,0.135422042612768,-0.668393107401653,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.205019902303017,1.00657188464015,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.31813802712165,0.950766487281889,0.990111280309114,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,1.27008134505226,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.484642542598591,-1.38433934890509,-0.55774319753513,0.792269691554037,0.971528919046879,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.704487594782526,0.112658392690295,-0.816615584968009,-0.527680489439249,-0.177318504788345
"780",0,-0.346763866306412,-1.17387929654563,-1.1076409518195,0.551737763681986,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,0.325036110633647,-1.39583976784473,0.618220742359401,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.707409993404293,-0.308348341667705,-0.624985304008629,-1.18029468333559,0.611722039829717,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.59717573430355,0.267212166579587,-0.58148984519718,1.36852100217096,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.17147394189133,0.935312461488958,-0.226433662967493,0.479536172882967,0.592245755575595,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,-0.966425658098632,-1.26160056962335,0.0665678053471691,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.434675799904245,-1.03248643105838,-0.16886700594293,-1.45788194973929,0.465289055770677,-0.37634259872268,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.642657032210912,0.706799001154165,0.0427658724537265,-0.527680489439249,-0.177318504788345
"781",0,-0.346763866306412,0.369749532949869,0.990200011287507,0.994701386553687,0.975330014615711,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.351660906266936,-1.01731600228176,-0.915912114592555,-0.34196587835462,1.29148053419773,1.01992983907881,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.853591196052854,1.24678870278565,0.834006018360537,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.876448421918504,-0.205019902303017,0.37134719270522,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.373982048714857,0.0394091326860294,1.09627321067543,1.59666717763642,1.29364709012209,0.0279110791750084,0,-0.0930309953194633,-0.235528016575166,-0.676594605621874,1.05230491728436,0.480805052473791,0.926220333707951,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,1.19219966462977,-1.45788194973929,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.474752486526631,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"782",0,-0.450674035267789,-1.17387929654563,0.290919690251838,-1.22011672780482,-0.992685559626734,-0.415986911176391,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.739348572602307,0.821415400724128,-2.02816410153879,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,0.385030123625297,-1.18029468333559,-1.29347794903808,-0.623474188337378,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.425974633540091,-0.543969598576446,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.0762276538598208,-0.0330109162638679,-0.33031962811602,1.33132611434538,0.452430213929543,0.950766487281889,-0.183352081859242,0.0195170939001131,0,-0.0930309953194633,-0.481588184154324,1.3246423271829,1.36287885195866,-0.469598014124647,-0.4492237116693,2.40227986155689,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,0.997761568833671,-1.64539458651373,-1.39092377624206,2.27190622946675,2.25623249403729,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.0439835210544363,0.706799001154165,1.4177762043285,1.92993680096302,-0.177318504788345
"783",0,-0.356847668045666,-1.17387929654563,-1.57382783250995,0.994701386553687,1.15424052136502,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.56714324033036,-1.75079740750852,0.821415400724128,1.13345756693153,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.0702277330491799,1.56338145586488,1.43333321492626,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.49244802467431,1.08838378637757,1.1507788827907,1.00657188464015,-0.134287870295615,-0.650039470011399,-0.048236570436645,0.140100451884079,1.21576130976901,0.691917424529183,1.09627321067543,0.950766487281889,-0.201230637018563,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.741730982610052,1.27280760797249,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.472776828940267,1.10713864549069,0.634035676862745,-0.704266724307542,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.28206881254411,0.706799001154165,0.902147329875462,-0.527680489439249,-0.177318504788345
"784",0,-0.346763866306412,-0.743972268793493,-0.641454071129054,0.773219575117836,0.975330014615711,-0.416428649433891,-0.107380109584678,-0.0247411626405223,0.33995244374252,0.816387510785152,1.06960504576937,1.13345756693153,1.37342969014034,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.58016631181262,-0.624985304008629,0.289871009436705,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.437786121095743,-1.53139249135053,-0.543969598576446,0.688959538672687,1.60051855428424,2.90405953106147,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,1.09627321067543,0.950766487281889,0.649727875358349,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.328040463278463,0.586444015272899,1.27280760797249,-0.793084723013613,-0.797595882078731,-0.251216412619147,-0.0692112518235939,-1.12528874582761,-1.38433934890509,0.220009185649271,0.979782328328481,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.253004657731694,-0.877575954749489,-1.1603681679367,-0.527680489439249,-0.177318504788345
"785",0,-0.346763866306412,2.05042341159541,-0.874547511474277,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.0496124000339253,-0.0247411626405223,1.32090027230862,0.816387510785152,1.06960504576937,-1.60661454574275,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,-0.0997517932053001,1.05837374204791,-0.363535965128757,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,-0.205019902303017,-0.263877499229713,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.613390963116015,-0.562776563038745,-1.56276425682162,-0.779427263434403,0,-0.0930309953194633,0.227838095566546,0.323441719682154,1.20759188462151,0.0484657131901581,-1.48080674570224,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,1.52669651747532,1.43048399386859,1.19219966462977,1.16729496510292,1.14027554013895,1.25875985150291,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.42804705949191,-0.903658163008738,-0.0853884767976621,0.902147329875462,2.6672219880837,-0.177318504788345
"786",0,-0.346763866306412,-0.98019072253745,0.0578262499066152,0.994701386553687,1.51206153486365,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.20068635358845,1.06960504576937,1.13345756693153,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.7501458380671,1.56338145586488,1.43333321492626,1.24678870278565,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.433439716945544,1.1507788827907,1.00657188464015,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.410035865903744,0.0525087347129891,1.09627321067543,0.950766487281889,-0.201230637018563,-0.831486854781667,0,-0.0930309953194633,-0.139395693741015,0.708877117089123,1.12171765078629,1.27280760797249,-0.621154217341457,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,1.19219966462977,1.16729496510292,-0.884683912965861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.704487594782526,0.904845870642121,0.214642163938074,-0.527680489439249,-0.265234005080588
"787",0,-0.228610946570289,-1.17387929654563,-2.50620159389084,0.773219575117836,0.975330014615711,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-1.41229140468304,1.13345756693153,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,1.05837374204791,1.10662972764353,-1.13471128329909,-0.284578014623904,-0.113860786417039,-0.0382639442739243,-0.524782699707081,-0.22150435248648,0.981304034653986,-0.740296018180913,0.19966965691918,0.443529453395639,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.33132611434538,-0.191412782816345,-0.73094801307437,1.1603029827845,1.17550008551579,0,-0.0930309953194633,3.89054890468905,1.47858362970634,1.36287885195866,1.27280760797249,1.27008134505226,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.55774319753513,0.979782328328481,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.37380710736685,-2.5118039208,0.904845870642121,0.558394746906768,-0.527680489439249,-0.177318504788345
"788",0,-0.346763866306412,-0.468139103477418,0.0578262499066152,0.108774140810285,0.975330014615711,-0.416428649433891,-0.238283706974013,-0.0247411626405223,-0.640995384823577,0.266276456865079,1.06960504576937,1.00343530749139,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,1.56338145586488,1.43333321492626,-0.658411286082146,-0.750044321622746,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,1.1507788827907,1.00657188464015,-1.3031392155474,-0.650039470011399,-0.0762276538598208,-0.0330109162638679,-0.639535815693025,0.691917424529183,1.09627321067543,0.950766487281889,-0.881997446920094,-1.06136513852242,0,-0.0930309953194633,-0.481588184154324,0.0931119069953467,0.940290984077717,1.17294790108317,-0.32475287136407,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,1.19219966462977,1.16729496510292,-0.211790854285719,-0.69654078328051,-0.202993708003753,-0.0191459895266863,-0.295982177730137,-0.572808484558983,-0.444187946496948,-0.283435346285619,-0.326840896639044,-0.527680489439249,-0.177318504788345
"789",0,-0.346763866306412,0.115841786710785,0.990200011287507,0.994701386553687,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0318401196839718,-0.314012775301545,0.999757862091843,-0.171343179456834,-0.552740656252641,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,0.92012536432158,0.553366028230951,0.415366530536956,0.929255371307683,-0.379978753743097,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.153360386183732,1.1507788827907,0.631900120038557,-0.569178409494128,-0.650039470011399,-0.0762276538598208,-0.0330109162638679,-0.639535815693025,0.372213079621086,1.09627321067543,-0.0582622129318667,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,0.527366528655686,1.47858362970634,-0.0347038540757136,0.13064006706906,-1.13694573435793,-0.797595882078731,-0.0998707974396848,0.0284145769564622,0.0739739549704533,1.43048399386859,0.0461035107332559,0.41724441800515,-0.378444049689659,-0.899685919047445,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,1.0438296990883,0.706799001154165,-0.300986710514968,-0.667168589491173,-0.177318504788345
"790",0,-0.346763866306412,-0.251217030121345,0.757106570942284,-0.112707670625565,-0.455954039378794,-0.552097316871041,-0.135962069060475,-0.0318401196839718,-0.314012775301545,0.633017159478461,1.06960504576937,1.14469686301409,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,-0.961657113219938,0.289871009436705,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,-1.56081868739673,-1.53432688309958,0.867584711348771,1.26370614595092,-0.048236570436645,-0.0631779869705976,0.906545122192,0.851769596983231,-1.35692445328921,-1.73997671328813,0.479536172882967,1.46221250555829,0,-0.0930309953194633,0.863684766259023,1.47858362970634,-0.966425658098632,-1.26160056962335,0.926220333707951,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,0.0255710898531705,0.0422191444562627,0.971528919046879,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.396655420256308,0.245017378270736,0.67974223097483,0.214642163938074,-0.527680489439249,-0.177318504788345
"791",0,-0.346763866306412,0.330795300586854,0.0578262499066152,0.551737763681986,0.975330014615711,0.463522826674285,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,0.325036110633647,-1.1850649899467,-0.559983893357675,0.198268875224692,-0.1555961886108,-0.0445734002443183,-0.453890387156393,1.09010489057606,0.0483583144139882,-0.749010354699637,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,1.1507788827907,0.37134719270522,-1.13616045194,-0.778850447729585,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.31813802712165,0.278080687139385,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.10320005852361,0.926220333707951,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,-1.14105748492343,-0.332806129092624,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,-0.0853884767976621,-0.816615584968009,-0.527680489439249,-0.177318504788345
"792",0,-0.346763866306412,0.545748814462924,0.524013130597061,0.330255952246136,0.259687987618459,-0.225673589380688,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,0.0768464655884069,-0.34196587835462,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,0.721701932836606,0.475637023035684,0.135422042612768,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,1.1507788827907,1.00657188464015,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,1.09627321067543,0.950766487281889,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,0.581501601787841,0.431157047935746,0.79760607467327,-0.105362700324987,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.43048399386859,-0.94661938912733,-0.145293492318181,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.40563064167328,-0.0853884767976621,-0.644739293483662,-0.527680489439249,-0.177318504788345
"793",0,1.45173246307681,0.975655842215063,0.990200011287507,0.994701386553687,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.44964680817177,0.0768464655884069,1.13345756693153,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,-1.62956752949562,1.22670964665357,1.2699814712849,-0.817177951821129,-0.574697546273115,-0.208504961222727,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.303404642107127,1.00657188464015,0.032690893311783,-0.650039470011399,-0.106080643591261,-0.139400590825117,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.562776563038745,1.1603029827845,0.0286504053458163,0,-0.0930309953194633,0.19104829105235,-0.830535908145318,-1.12171262543579,-1.26160056962335,0.754289828035795,1.03090454285591,-0.0998707974396848,0.514328516065376,3.46365993414848,0.726778158175171,-1.14105748492343,0.0422191444562627,1.14027554013895,0.245613473539072,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.4289026035428,0.93422270303842,0.618791818620216,-0.300986710514968,-0.527680489439249,-0.177318504788345
"794",0,-0.346763866306412,-0.529018754917424,0.0578262499066152,0.773219575117836,0.617509001117085,-0.123111490731166,-0.135962069060475,0.00131510914950845,0.0129698342204877,0.999757862091843,0.325036110633647,-0.34196587835462,0.954850638278565,1.9228339974621,-0.1555961886108,-0.0445734002443183,0.986248904358571,1.09010489057606,0.216694219019643,-1.18029468333559,0.452955374090734,2.24270958299419,-0.113860786417039,0.0337041416019022,0.527433042140173,1.08838378637757,1.1507788827907,0.688959538672687,1.36852100217096,0.443529453395639,-0.303140849397564,-0.0330109162638679,-0.471852190179632,-0.390535759960213,0.452430213929543,0.950766487281889,0.990111280309114,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,0.586444015272899,1.27280760797249,1.27008134505226,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,1.19219966462977,1.16729496510292,0.802782297954812,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.530662696382485,0.310705262178251,-0.816615584968009,-0.934540740991343,-0.177318504788345
"795",0,-0.346763866306412,-0.743972268793493,0.524013130597061,0.108774140810285,-0.634864546128108,-0.685679354692312,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.266276456865079,0.325036110633647,-0.763515434150662,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,1.09010489057606,-0.961657113219938,-1.18029468333559,0.611722039829717,0.270524592507076,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.433439716945544,-1.2218689911233,-1.53432688309958,-0.635224161117807,1.53709837680268,-0.048236570436645,-0.0330109162638679,1.52497749734601,0.0525087347129891,-1.47909877630812,-1.73997671328813,-0.81616156788349,1.46221250555829,0,-0.0930309953194633,-0.145269946550987,1.17070102465946,-0.966425658098632,-1.26160056962335,0.0665678053471691,0.57377943662225,-0.0998707974396848,-0.111385484924621,-0.410266899197836,0.198998781405106,0.220009185649271,-0.520318765867068,1.14027554013895,-0.564903628832,-0.271470896447172,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.0152822700148413,0.904845870642121,0.214642163938074,-0.527680489439249,-0.177318504788345
"796",0,-0.346763866306412,-0.111544327820649,0.524013130597061,-2.10604397354822,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.404719942285521,-1.01731600228176,1.06960504576937,-0.974290212048683,-1.49874643358673,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,1.56338145586488,0.616574496719437,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,1.1507788827907,0.847765711656421,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,0.774351712302486,0.950766487281889,-1.22238085187086,-1.42631287314877,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.966425658098632,1.27280760797249,0.0665678053471691,-0.797595882078731,5.25564223777999,-0.0262088518818375,-0.0229313280612956,-0.504707054288313,0.997761568833671,1.16729496510292,0.971528919046879,1.66401840268845,9.63391110016043,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.704487594782526,0.904845870642121,1.07402362135981,2.42146025904347,5.12282788566142
"797",0,-0.346763866306412,0.975655842215063,0.990200011287507,0.108774140810285,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.30184810087471,0.999757862091843,0.0768464655884069,1.13345756693153,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,-0.43971084571426,-0.961657113219938,1.43333321492626,0.25615616308223,-0.59993368778796,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.811829186517271,1.00657188464015,0.032690893311783,-0.650039470011399,-0.048236570436645,0.185692713437499,-0.227589656391491,-0.485437841735732,0.130508715556599,0.614423587210637,0.679867257966718,0.315362825388311,0,0.41989691123846,1.20000300386236,0.0931119069953467,-1.12171262543579,-1.26160056962335,0.926220333707951,1.25946709597274,0.022300121694235,-0.0692112518235939,1.04245566330703,1.25455753494524,-0.94661938912733,-0.707831402641512,0.971528919046879,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.37687332683041,0.42804705949191,0.93422270303842,0.904845870642121,0.214642163938074,-0.527680489439249,-0.177318504788345
"798",0,-0.346763866306412,-0.314065241041354,0.290919690251838,0.773219575117836,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,0.325036110633647,-0.552740656252641,0.179652586774597,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.516873187402429,-0.77966989822322,-0.793321208614283,-0.526887708770123,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.37134719270522,0.10474917732886,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.513334281189288,0.782595037246263,-1.22238085187086,-0.831486854781667,0,-0.0351797777046607,-0.481588184154324,-0.984477210668762,1.20759188462151,-0.469598014124647,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,0.803323473037571,-0.707831402641512,0.29654243467861,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.93422270303842,0.112658392690295,0.902147329875462,1.92993680096302,-0.177318504788345
