"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"799",0,-0.346763866306412,-0.958925782669563,0.524013130597061,0.773219575117836,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.816387510785152,1.06960504576937,1.13345756693153,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.92012536432158,0.89003783744226,0.453222753078071,1.24678870278565,0.270524592507076,0.0419128843118954,-0.0382639442739243,1.81411968551902,0.924647769019562,-1.56081868739673,-1.53432688309958,0.366648420526578,1.53709837680268,-0.048236570436645,-0.0330109162638679,1.21576130976901,0.691917424529183,-1.47909877630812,-1.73997671328813,-0.103901600568223,1.46221250555829,0,-0.0930309953194633,-0.145269946550987,1.3246423271829,-0.189990821412867,-0.944799547423866,0.567545272913222,1.03090454285591,0.118013842722597,-0.0692112518235939,-0.410266899197836,0.374925240328461,1.19219966462977,0.466865515907679,0.971528919046879,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.50576250134439,-0.772979593369162,-0.673923054752843,0.904845870642121,0.211578963935602,-0.527680489439249,-0.177318504788345
"800",0,0.459643600352333,0.545748814462924,-0.408360630783831,-1.88456216211237,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,-0.181551389642169,1.06960504576937,1.13345756693153,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.0524411616845418,0.7501458380671,1.56338145586488,1.43333321492626,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,1.1507788827907,1.00657188464015,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.33132611434538,1.09627321067543,0.624082112583718,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,0.863684766259023,1.47858362970634,1.36287885195866,1.11440709687275,-0.96501522868577,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.52669651747532,1.43048399386859,1.19219966462977,0.604757054779594,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.227875950681732,-0.444187946496948,-0.679529085261532,-0.816615584968009,-0.527680489439249,-0.177318504788345
"801",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,-1.88456216211237,1.33315102811434,0.756839985377011,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.90142927495448,0.167716217958182,1.29148053419773,1.43010110539427,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.216694219019643,1.43333321492626,1.24678870278565,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.43758194039396,-0.057768335128474,1.1507788827907,-0.10507132624598,1.36852100217096,-0.10325500830788,-0.048236570436645,-0.0179575742192926,-0.595807082746146,-0.245571805460208,-0.67429503037576,-0.899119463109996,0.79784572795544,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,-1.12171262543579,0.00560351917457189,0.786638511912039,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.41609369889875,-1.91880986810783,-1.17762657634511,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,-1.2736696937254,1.4177762043285,0.209604697681432,-0.177318504788345
"802",0,-0.346763866306412,-1.17387929654563,0.0578262499066152,-0.112707670625565,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.677802246057251,1.06960504576937,-0.552740656252641,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,0.721701932836606,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,0.924647769019562,-0.205019902303017,-0.899102191164647,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.33132611434538,1.09627321067543,0.950766487281889,0.990111280309114,0.602075245430805,0,-0.0930309953194633,0.19104829105235,1.47858362970634,-0.655851723424326,-1.10320005852361,0.0665678053471691,2.17371730844006,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,-0.16886700594293,-1.0828566761904,0.634035676862745,1.86664767828122,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.214452838241053,0.904845870642121,1.07402362135981,0.209604697681432,-0.177318504788345
"803",0,-0.346763866306412,0.330795300586854,0.290919690251838,-1.44159853924067,-0.992685559626734,-0.744203799949586,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.633017159478461,-1.90867069477352,0.711908011135486,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.454490172984279,0.216694219019643,0.779926240360802,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.884188717794626,0.472879490243842,0.212541019721487,-0.301266633903012,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.03281120336279,-1.73997671328813,-0.711805744444711,1.74892492560078,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.0665678053471691,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,-0.931861434161698,-0.332806129092624,-0.0708873540589978,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,0.112658392690295,-0.644739293483662,-0.816594960531825,-0.177318504788345
"804",0,2.99694405524889,0.184463059749874,0.757106570942284,0.330255952246136,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.62883071039675,0.999757862091843,0.436475550376762,0.0795836774414227,0.17949696909451,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-0.22697281717551,0.553366028230951,0.616574496719437,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.133929793970413,1.00657188464015,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.595225944242557,0.446252137175011,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.0931119069953467,1.20759188462151,-0.311197503024907,0.410428816691482,-0.665827673143736,-0.169972717708228,-0.0692112518235939,-0.410266899197836,0.374925240328461,0.414447281445371,-0.520318765867068,0.802782297954812,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.93422270303842,0.706799001154165,-0.644739293483662,-0.527680489439249,-0.177318504788345
"805",0,-0.346763866306412,0.115841786710785,-0.641454071129054,-1.66308035067652,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.187143442432074,-0.833945650975067,0.823851961389015,1.13345756693153,-0.0710253275110271,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.9496494244777,1.56338145586488,-1.01694293969422,0.7704887055687,1.397487444214,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.811829186517271,-0.740296018180913,0.700605947741373,1.53709837680268,-0.048236570436645,-0.0564171602200974,-0.33031962811602,0.372213079621086,0.935312461488958,0.950766487281889,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,1.59937586006762,1.3246423271829,0.275870080598593,1.27280760797249,-1.30887624003008,-0.797595882078731,-0.0998707974396848,0.919646617399059,2.97941907998019,0.902704617098525,-0.36330510173903,0.792269691554037,-0.884683912965861,-0.767532904424768,-0.202993708003753,0.416807955775425,-0.303642030474405,0.027704841871553,-0.444187946496948,0.310705262178251,-0.988491876452356,-0.527680489439249,-0.177318504788345
"806",0,-0.346763866306412,-0.958925782669563,0.0578262499066152,0.994701386553687,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-0.283834597054994,0.571005963422487,-0.34196587835462,-0.434683517349799,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,-0.119977590191666,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,-0.205019902303017,-1.37552071011585,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,2.45262606007703,1.33132611434538,0.291469464743071,0.446252137175011,-0.444375112451735,-0.831486854781667,0,-0.0930309953194633,0.863684766259023,1.47858362970634,-0.966425658098632,-0.139011166825482,0.754289828035795,-0.569033328961901,-0.0802374261209842,-0.0692112518235939,-0.410266899197836,0.198998781405106,0.220009185649271,-0.145293492318181,1.14027554013895,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.98486455839918,0.0152822700148413,0.904845870642121,0.253102028403729,-0.447394359322163,-0.177318504788345
"807",0,-0.346763866306412,-1.17387929654563,-1.80692127285517,0.551737763681986,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.0768464655884069,0.290358455339444,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.566093363385784,1.56338145586488,0.289871009436705,-1.29347794903808,-0.379409563186784,-0.113860786417039,-0.0909846830221019,-0.759253601238671,0.105967682229532,1.1507788827907,-0.422683672213447,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.33132611434538,-0.0304520336298728,-0.226433662967493,1.1603029827845,-0.831486854781667,0,-0.0930309953194633,1.69224916466242,1.47858362970634,0.897017949947205,1.11440709687275,1.27008134505226,0.34521688350542,-0.0998707974396848,-0.0692112518235939,2.01093737164361,0.902704617098525,0.803323473037571,1.16729496510292,0.971528919046879,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.05233370428821,0.904845870642121,0.0530146270978961,-0.527680489439249,-0.177318504788345
"808",0,-0.346763866306412,0.115841786710785,0.990200011287507,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,-1.41229140468304,1.13345756693153,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,-0.43971084571426,-0.793321208614283,1.43333321492626,-0.870335471131138,-0.574697546273115,-0.153668258030525,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.374494750439731,0.530153365688954,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.452430213929543,-0.394605113003119,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,1.20759188462151,-0.501477621073928,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.372493295642434,0.414447281445371,-1.0828566761904,0.634035676862745,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.93422270303842,0.706799001154165,0.214642163938074,0.581667571817137,-0.177318504788345
"809",0,-0.346763866306412,-0.0991117271652847,-0.408360630783831,0.108774140810285,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0318401196839718,-0.314012775301545,0.633017159478461,1.06960504576937,1.13345756693153,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.42638819587353,1.09010489057606,-0.456649399402975,-0.0368324778460259,1.08802203704667,-0.574697546273115,-0.125340705028998,-0.0382639442739243,0.849104702984884,0.433439716945544,-1.56081868739673,0.212541019721487,0.327635712998991,-0.650039470011399,-0.106080643591261,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.67429503037576,0.950766487281889,-0.0310389345431809,-0.831486854781667,0,-0.116939751395585,-0.481588184154324,-0.676594605621874,1.05230491728436,0.79760607467327,-0.621154217341457,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,1.19219966462977,1.16729496510292,1.14027554013895,2.27190622946675,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.0152822700148413,0.112658392690295,0.386518455422421,2.42146025904347,0.697813577192196
"810",0,-0.346763866306412,0.330795300586854,0.524013130597061,0.773219575117836,1.33315102811434,0.854998778807295,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.633017159478461,0.405863186280798,-1.60661454574275,-1.40155863315559,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,0.553366028230951,-0.229346976622077,-0.34087795460418,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.66156753373751,1.08838378637757,0.472879490243842,0.212541019721487,1.36852100217096,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,-0.107343437741059,-1.47909877630812,-1.73997671328813,0.479536172882967,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.10320005852361,0.463398280551977,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,-0.16886700594293,0.109372300535953,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.245017378270736,-0.679529085261532,-1.1603681679367,-0.527680489439249,-0.177318504788345
"811",0,-0.346763866306412,1.4055628699672,-0.408360630783831,-2.54900759641992,-1.12082242033625,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.44964680817177,1.06960504576937,-1.39583976784473,-1.40155863315559,-0.523760072365045,-0.1555961886108,-0.0445734002443183,0.986248904358571,1.09010489057606,1.20864043495305,-0.0368324778460259,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.179965226135791,-0.22150435248648,0.981304034653986,-0.10507132624598,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.730242300224461,-1.2263086449194,0.130508715556599,0.119175581937421,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.189990821412867,1.27280760797249,-0.4492237116693,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0140140310381813,0.582634715982691,1.16729496510292,0.634035676862745,0.853501300317375,3.48584559505782,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.93422270303842,0.904845870642121,1.58965249581285,3.40450717520438,3.05290152954789
"812",0,-0.346763866306412,-1.17387929654563,-2.50620159389084,0.773219575117836,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-1.41229140468304,0.922682789033507,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.45958800324114,1.56338145586488,0.289871009436705,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.269703699587538,0.811829186517271,-1.21671453713211,0.19966965691918,1.26370614595092,0.192093530424121,-0.0330109162638679,3.07105843523104,1.33132611434538,0.774351712302486,0.782595037246263,1.1603029827845,1.74892492560078,0,-0.0930309953194633,1.60220362434438,0.862818419612568,0.741730982610052,0.95600658577301,0.926220333707951,-0.340470775845071,-0.0134739701958597,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.792269691554037,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,0.904845870642121,1.24589991284416,-0.527680489439249,-0.177318504788345
"813",0,1.88237474806379,2.26537692547148,0.990200011287507,0.108774140810285,1.15424052136502,2.81006009629609,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,-0.667722469547314,0.501133233237465,1.29148053419773,2.90829978159776,1.80127119247638,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.961657113219938,0.943277984002168,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.811829186517271,0.847765711656421,0.0759666218332962,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.0304520336298728,0.950766487281889,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.966425658098632,1.27280760797249,-0.255024654488885,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.773583312955441,-0.856559972135023,-0.16886700594293,1.16729496510292,0.127795813586543,-0.767532904424768,-0.202993708003753,-0.0758585761396516,3.82618873868734,2.02941592997334,0.93422270303842,-0.877575954749489,-1.1603681679367,-0.527680489439249,-0.177318504788345
"814",0,-0.346763866306412,0.330795300586854,0.290919690251838,-1.22011672780482,-0.992685559626734,-0.0837161109281218,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,-0.915912114592555,0.501133233237465,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.7501458380671,0.216694219019643,-1.18029468333559,-0.0903097801515812,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.365444018609662,-0.548976387202492,1.1507788827907,1.00657188464015,1.03456347495617,0.990313915099158,-0.048236570436645,-0.0330109162638679,0.659001105571989,1.01162176943728,0.774351712302486,0.446252137175011,-1.56276425682162,-0.544774434739172,0,-0.0930309953194633,0.644727204983365,1.47858362970634,-0.811138690761479,0.79760607467327,-0.4492237116693,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.11951811229675,-1.14105748492343,-1.0828566761904,0.634035676862745,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.474752486526631,0.904845870642121,0.558394746906768,-0.527680489439249,-0.177318504788345
"815",0,2.84962334129561,1.62051638384327,0.132842644236891,0.994701386553687,1.15424052136502,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.314012775301545,-0.467204948361685,-1.90867069477352,-1.1850649899467,1.12316558623815,0.937368213326437,-0.1555961886108,-0.0445734002443183,-0.961916647216477,-1.62956752949562,-0.171038456076032,0.289871009436705,1.08802203704667,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.548976387202492,1.1507788827907,0.847765711656421,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,0.774351712302486,0.950766487281889,-0.201230637018563,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.00560351917457189,1.27008134505226,-0.558478069992374,-0.0998707974396848,-0.0692112518235939,1.22484941060074,0.726778158175171,-0.75218129333123,0.41724441800515,0.971528919046879,-0.564903628832,-0.202993708003753,-0.0191459895266863,3.82618873868734,1.4289026035428,0.0152822700148413,-0.0853884767976621,-0.816615584968009,-0.527680489439249,-0.177318504788345
"816",0,-0.346763866306412,-1.17387929654563,-2.27310815354561,0.330255952246136,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0525224841811277,-0.915209791229315,-1.93416775881521,0.573225755678888,-0.131191100456599,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,0.972463408030965,-1.18029468333559,0.294188708351751,0.552265305433806,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,-1.05239414298659,-1.37552071011585,1.03456347495617,0.17013722254388,-0.048236570436645,-0.0330109162638679,1.21576130976901,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,0.602075245430805,0,-0.0930309953194633,0.511476034759852,-0.214770698051542,0.12058311326144,1.1968665342961,0.410428816691482,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.957166148150853,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.5118039208,0.310705262178251,-1.1603681679367,-0.527680489439249,-0.177318504788345
"817",0,-0.346763866306412,0.850281009501719,0.990200011287507,-0.555671293497266,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,-0.667722469547314,1.13345756693153,0.449905794399818,-0.643245506557189,-0.1555961886108,0.188762392482701,1.56230462096456,0.41018678555814,-1.12999301782559,0.899691309994307,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,-0.0373480052121035,1.1507788827907,1.00657188464015,1.36852100217096,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.67429503037576,-1.06729091314562,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.754289828035795,0.71887129538806,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.241091823704337,0.414447281445371,0.41724441800515,0.971528919046879,0.170723202467758,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.828389277112268,0.909075812187643,0.270426521211508,0.214642163938074,-0.281918760399022,-0.177318504788345
"818",0,-0.346763866306412,1.83546989771934,0.990200011287507,-0.581622698280096,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.266276456865079,1.06960504576937,1.13345756693153,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.456649399402975,1.43333321492626,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,0.133929793970413,1.00657188464015,0.867584711348771,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,1.09627321067543,0.950766487281889,1.1603029827845,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,1.36287885195866,0.164004030274312,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.229291569834633,-0.410266899197836,0.198998781405106,1.19219966462977,-1.64539458651373,-1.55967039733413,-0.50793018166201,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.4289026035428,0.0152822700148413,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"819",0,-0.346763866306412,-1.17387929654563,-2.27310815354561,0.994701386553687,0.116387507563082,-0.416428649433891,-0.0205622478672214,-0.064995348517452,-0.640995384823577,-1.93416775881521,-1.41229140468304,1.13345756693153,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,1.05837374204791,0.943277984002168,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.548976387202492,1.1507788827907,-0.899102191164647,0.19966965691918,0.443529453395639,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.17147394189133,0.130508715556599,-0.507904169711138,1.1603029827845,0.8887876654733,0,6.08960719964629,4.56318537989573,1.47858362970634,1.36287885195866,0.95600658577301,1.27008134505226,0.34521688350542,-0.0998707974396848,3.74986562380231,3.21324705119417,0.902704617098525,1.19219966462977,1.16729496510292,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.28206881254411,0.904845870642121,0.386518455422421,-0.527680489439249,-0.177318504788345
"820",0,-0.346763866306412,-0.958925782669563,-0.175267190438608,0.773219575117836,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,0.573225755678888,-0.131191100456599,0.50140116878147,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.92012536432158,-0.456649399402975,-1.18029468333559,1.08802203704667,0.270524592507076,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.59717573430355,-1.56081868739673,-1.53432688309958,0.726240421841002,1.26370614595092,-0.048236570436645,-0.0330109162638679,1.21576130976901,0.212360907167038,-1.47909877630812,-1.73997671328813,0.139152767932202,1.46221250555829,0,-0.0930309953194633,0.19104829105235,0.862818419612568,-1.12171262543579,-1.26160056962335,0.410428816691482,1.03090454285591,-0.0998707974396848,-0.183508070486308,-0.410266899197836,0.902704617098525,-0.94661938912733,-0.707831402641512,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.474752486526631,1.30834650376374,0.730271038391115,-0.281918760399022,-0.177318504788345
"821",0,-0.346763866306412,-1.06652455080131,-0.641454071129054,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-1.56742705620183,1.06960504576937,1.13345756693153,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.0902032754489848,1.56338145586488,0.289871009436705,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.545354558480985,0.924647769019562,0.642354338380556,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.33132611434538,0.613390963116015,0.109909237103759,0.479536172882967,0.315362825388311,0,-0.0930309953194633,-0.145269946550987,1.3246423271829,1.36287885195866,1.27280760797249,1.27008134505226,2.63084241467372,4.95470122853544,-0.0692112518235939,-0.410266899197836,0.0230723224817513,1.19219966462977,1.16729496510292,0.791931236896418,2.47453550505952,4.71545869607834,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.13339327126463,0.112658392690295,1.07402362135981,2.91298371712393,2.44807774115328
"822",0,-0.346763866306412,-0.314065241041354,0.757106570942284,0.108774140810285,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,0.839472828167507,0.513609695288257,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,1.09010489057606,-0.624985304008629,-0.853591196052854,1.08802203704667,0.359670730932788,0.140374262724828,-0.0382639442739243,1.81411968551902,1.08838378637757,-0.882919294849875,-1.53432688309958,-0.635224161117807,1.53709837680268,0.245208121991008,-0.0330109162638679,1.83419368492302,1.17147394189133,-0.996216528748704,-1.73997671328813,-0.541614041969328,1.46221250555829,0,-0.0712463263774384,0.863684766259023,1.3246423271829,-0.500564756087173,-0.944799547423866,0.754289828035795,1.22875193300622,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,1.19219966462977,1.16729496510292,1.14027554013895,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.926700072311202,0.904845870642121,0.386518455422421,-0.527680489439249,-0.177318504788345
