"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"823",0,-0.346763866306412,-1.17387929654563,-0.871981701295203,0.994701386553687,0.0807774808691453,-0.416428649433891,-0.223899206108935,-0.0247411626405223,-0.640995384823577,-1.01731600228176,0.821415400724128,0.448892633581341,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,1.09010489057606,1.56338145586488,0.943277984002168,-1.29347794903808,-0.574697546273115,-0.0760221189735083,-0.0382639442739243,0.527433042140173,-0.057768335128474,1.1507788827907,0.688959538672687,-1.3031392155474,-0.631779582553302,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,1.09627321067543,0.614423587210637,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.741730982610052,1.11440709687275,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0112240116405665,-0.410266899197836,-1.38433934890509,0.0255710898531705,1.16729496510292,-0.715937291873794,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.26568175925001,-0.628544619251817,0.904845870642121,1.4177762043285,0.641577026524244,-0.177318504788345
"824",0,-0.346763866306412,-1.17387929654563,-0.874547511474277,0.551737763681986,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,0.573225755678888,1.13345756693153,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,1.56338145586488,1.43333321492626,0.929255371307683,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,1.1507788827907,1.00657188464015,0.700605947741373,-0.376647239159639,-0.0931983300551067,-0.0215921147357923,-0.33031962811602,-0.586899955103205,0.130508715556599,0.950766487281889,0.819919577833732,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.275870080598593,1.27280760797249,0.582359322363638,-0.803999397076297,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.16886700594293,1.16729496510292,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.387744873656642,-1.17332181098952,-0.903658163008738,0.706799001154165,0.902147329875462,0.0335809528705916,-0.177318504788345
"825",0,-0.346763866306412,-0.853155413291611,-0.641454071129054,0.330255952246136,1.51206153486365,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.230251923384871,0.999757862091843,0.821415400724128,0.0795836774414227,0.954850638278565,1.43010110539427,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.28960847698666,-1.12999301782559,-0.853591196052854,0.929255371307683,1.11574673128727,-0.113860786417039,-0.0177637689065176,-0.729941866515793,-1.53139249135053,-1.56081868739673,0.0537348467377536,1.36852100217096,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,1.09627321067543,0.950766487281889,1.1603029827845,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,0.458613175259659,1.27280760797249,-0.621154217341457,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.59718498910737,-1.38433934890509,-0.36330510173903,1.16729496510292,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.444187946496948,-0.283435346285619,-1.09113370572217,-0.527680489439249,0.0523363119854757
"826",0,-0.346763866306412,-0.314065241041354,0.524013130597061,0.994701386553687,0.975330014615711,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,0.0768464655884069,-0.34196587835462,0.653602373813325,0.444635321258607,-0.1555961886108,-0.111531751188364,-0.741918245459386,0.24020725930366,-1.12999301782559,-1.18029468333559,-0.0233446231262145,1.11574673128727,0.063695257046751,-0.0382639442739243,0.527433042140173,-0.107272203412214,-1.50891843958596,-1.53432688309958,-0.301266633903012,1.53709837680268,0.247537481195468,-0.0330109162638679,1.21576130976901,0.0525087347129891,-1.47909877630812,-1.73997671328813,0.139152767932202,1.17550008551579,0,-0.0830138592778681,0.527366528655686,1.01675972213601,-0.500564756087173,0.322404541374051,1.27008134505226,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,0.415058090600063,0.902704617098525,0.106855101060112,1.16729496510292,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.474752486526631,0.033564567992989,-0.644739293483662,-0.527680489439249,-0.116277882579176
"827",0,-0.396405144108409,-0.529018754917424,0.0442166782370699,-0.777153104933116,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.20068635358845,1.06960504576937,1.13345756693153,-1.06492873723642,-0.540830462877054,-0.18965860651892,-0.0445734002443183,1.27427676266156,1.09010489057606,1.56338145586488,1.43333321492626,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,2.13579134636373,0.105967682229532,0.981304034653986,0.688959538672687,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,1.09627321067543,0.446252137175011,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,1.36287885195866,0.480805052473791,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,1.19219966462977,0.996202966035428,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.245017378270736,0.706799001154165,-0.406377874480531,-0.527680489439249,-0.177318504788345
"828",0,-0.346763866306412,-0.314065241041354,0.290919690251838,-2.32752578498407,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,-0.171343179456834,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,-0.624985304008629,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,0.303404642107127,-0.740296018180913,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0100465375292208,0.597328934614995,1.33132611434538,0.935312461488958,0.782595037246263,0.649727875358349,-0.065972444384007,0,-0.0930309953194633,0.19104829105235,1.47858362970634,0.396226823753466,-1.26160056962335,-0.277293205997144,1.70091201645754,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,0.198513552541392,-0.332806129092624,-0.0409508075055244,2.47453550505952,0.453777700077681,-0.0912709356995593,-0.303642030474405,-0.372637375748804,0.245017378270736,0.904845870642121,0.902147329875462,1.92993680096302,-0.177318504788345
"829",0,-0.346763866306412,-0.743972268793493,-0.175267190438608,0.994701386553687,1.69097204161296,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.20068635358845,-0.424887250908097,-0.131191100456599,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.92465229137154,-1.12999301782559,-0.690239452411488,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.605961277797442,-1.53139249135053,-1.06625817570382,-0.263877499229713,1.36852100217096,0.17013722254388,-0.048236570436645,-0.0330109162638679,0.906545122192,0.691917424529183,1.09627321067543,0.950766487281889,1.1603029827845,1.17550008551579,0,-0.0930309953194633,2.20895771667237,0.247053209518791,1.1027801052288,1.27280760797249,-0.96501522868577,-0.797595882078731,-0.0998707974396848,-0.0390807474422335,-0.410266899197836,-1.38433934890509,0.803323473037571,-0.145293492318181,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.93422270303842,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.177318504788345
"830",0,-0.346763866306412,-0.958925782669563,0.757106570942284,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,1.06960504576937,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.654829479639215,0.721701932836606,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.760911751661556,0.133929793970413,-1.53432688309958,-1.3031392155474,-0.643374368549226,-0.048236570436645,-0.0330109162638679,0.101679916183921,1.33132611434538,0.613390963116015,0.278080687139385,-0.0310389345431809,-0.544774434739172,0,-0.0930309953194633,-0.145269946550987,1.47858362970634,1.20759188462151,0.63920556357353,1.09815083938011,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,0.803323473037571,-1.0828566761904,0.634035676862745,1.25875985150291,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.214452838241053,0.904845870642121,1.24589991284416,-0.0361570313587953,-0.177318504788345
"831",0,-0.346763866306412,-0.743972268793493,-0.175267190438608,0.773219575117836,-0.455954039378794,-0.416428649433891,-0.234912168513412,-0.0247411626405223,-0.640995384823577,-0.283834597054994,0.325036110633647,-1.1850649899467,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.502565028189887,-0.624985304008629,-1.18029468333559,-0.499644620343163,0.552265305433806,0.0965228838260234,-0.0382639442739243,0.849104702984884,0.269703699587538,-1.56081868739673,-1.53432688309958,-0.635224161117807,0.990313915099158,-0.048236570436645,-0.0330109162638679,1.52497749734601,0.691917424529183,-1.47909877630812,-1.73997671328813,-0.371422339493946,0.84068766266251,0,-0.0930309953194633,0.863684766259023,1.17070102465946,-1.12171262543579,-1.10320005852361,0.754289828035795,0.053042079934698,-0.0998707974396848,-0.0692112518235939,0.52492885389038,0.902704617098525,0.0255710898531705,0.604757054779594,0.802782297954812,-0.767532904424768,-0.185946375878207,-0.0191459895266863,-0.303642030474405,-0.643902141308845,-0.214452838241053,0.310705262178251,-0.816615584968009,-0.527680489439249,-0.177318504788345
"832",0,-0.346763866306412,-1.17387929654563,-0.874547511474277,0.330255952246136,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,1.06960504576937,-1.1850649899467,-0.189123913859651,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.328349193587919,0.553366028230951,-0.853591196052854,1.24678870278565,1.11574673128727,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,-1.05239414298659,-0.10507132624598,1.20154223856357,-0.650039470011399,-0.048236570436645,-0.0330109162638679,2.76184224765403,1.96178374053821,1.09627321067543,0.950766487281889,1.1603029827845,0.8887876654733,0,0.00849400820719771,0.863684766259023,0.643701632771111,1.05230491728436,1.27280760797249,0.582359322363638,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.226064614931012,1.16729496510292,-0.884683912965861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.214452838241053,-0.0853884767976621,-0.988491876452356,-0.527680489439249,-0.177318504788345
"833",0,-0.346763866306412,-1.17387929654563,-1.80692127285517,0.551737763681986,1.51206153486365,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,0.821415400724128,0.501133233237465,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,1.25739005042699,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.95517800348331,1.08838378637757,-0.71344444671316,-1.53432688309958,0.19966965691918,0.990313915099158,-0.048236570436645,-0.0330109162638679,2.76184224765403,1.33132611434538,-0.191412782816345,0.278080687139385,1.1603029827845,1.74892492560078,0,-0.0930309953194633,0.527366528655686,0.708877117089123,0.741730982610052,1.27280760797249,0.926220333707951,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.75218129333123,1.16729496510292,-0.0409508075055244,-0.767532904424768,-0.0504093730502572,-0.0912709356995593,-0.303642030474405,-1.17332181098952,-1.48246907243383,0.904845870642121,-0.472863001999315,-0.527680489439249,-0.179535930612601
"834",0,-0.346763866306412,0.330795300586854,-0.175267190438608,0.994701386553687,1.33315102811434,0.756839985377011,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,1.06960504576937,1.13345756693153,1.29148053419773,2.16920044349601,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,1.56338145586488,1.43333321492626,1.24678870278565,1.67922815714073,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.876448421918504,0.303404642107127,0.688959538672687,0.867584711348771,0.349655815982211,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.394605113003119,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.164004030274312,0.410428816691482,-0.797595882078731,-0.245360369323602,-0.0692112518235939,-0.410266899197836,-0.680633513211668,-0.0605507996431373,1.16729496510292,-0.715937291873794,-1.10101844152061,-0.264471522948457,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.0152822700148413,-0.877575954749489,-1.1603681679367,-0.527680489439249,-0.177318504788345
"835",0,-0.346763866306412,-0.314065241041354,0.757106570942284,0.707463267773815,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,0.0768464655884069,1.13345756693153,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.28960847698666,-0.961657113219938,1.43333321492626,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.71344444671316,0.847765711656421,-0.589804607917098,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.774351712302486,-0.0582622129318667,-1.56276425682162,-0.831486854781667,0,-0.161254066253549,-0.481588184154324,-0.0608293955280974,0.7625231403,-0.944799547423866,-1.48080674570224,-0.797595882078731,-0.176802476015524,-0.0692112518235939,-0.410266899197836,0.198998781405106,1.19219966462977,0.229731781230706,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.93422270303842,0.904845870642121,0.558394746906768,-0.527680489439249,-0.148394671116078
"836",0,-0.346763866306412,0.115841786710785,0.0578262499066152,0.551737763681986,1.51206153486365,0.17020566797156,-0.135962069060475,-0.0247411626405223,3.28279592944081,1.03908498282368,-0.171343179456834,-1.39583976784473,0.000282955364055279,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.7501458380671,-0.28831349479732,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.205767782592381,-0.057768335128474,0.642354338380556,-1.37552071011585,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,0.613390963116015,0.782595037246263,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.811138690761479,0.480805052473791,1.09815083938011,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,-0.75218129333123,-0.707831402641512,0.971528919046879,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.349777903639543,0.904845870642121,0.386518455422421,-0.527680489439249,-0.177318504788345
"837",0,-0.320384478671683,-1.17387929654563,-0.765425172245252,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-1.17950738081256,1.06960504576937,-1.81738932364077,-0.236796393481934,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.0997517932053001,0.216694219019643,-0.690239452411488,1.08802203704667,-0.292956833346385,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.760911751661556,-1.39134383926002,-0.263877499229713,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.21576130976901,1.33132611434538,0.452430213929543,0.950766487281889,1.1603029827845,0.602075245430805,0,-0.0930309953194633,2.20895771667237,1.3246423271829,0.897017949947205,1.27280760797249,0.0665678053471691,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.526696050217334,0.676876413567045,0.792269691554037,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.444187946496948,-0.877575954749489,-1.1603681679367,-0.527680489439249,-0.177318504788345
"838",0,0.767805440878689,0.115841786710785,-0.874547511474277,0.330255952246136,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,-0.419532824502074,-1.1850649899467,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.92012536432158,-0.119977590191666,0.943277984002168,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,1.1507788827907,0.688959538672687,1.20154223856357,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.01162176943728,-0.18251262757203,-1.73997671328813,-0.541614041969328,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,-0.966425658098632,-1.26160056962335,-0.4492237116693,0.382638032401785,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.43048399386859,-0.0285258137731009,-0.145293492318181,0.971528919046879,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.93422270303842,-0.283435346285619,-0.816615584968009,-0.527680489439249,-0.177318504788345
"839",0,-0.346763866306412,-1.17387929654563,-1.34073439216472,0.108774140810285,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,0.994758936041617,1.13345756693153,0.298366519607033,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.92012536432158,1.56338145586488,1.43333321492626,0.611722039829717,-0.574697546273115,-0.113860786417039,0.0337041416019022,0.527433042140173,1.08838378637757,1.1507788827907,1.00657188464015,1.03456347495617,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,1.09627321067543,1.06421184025618,0.649727875358349,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,1.36287885195866,1.27280760797249,0.926220333707951,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,1.19219966462977,1.16729496510292,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-0.97315070217934,-1.27962611565288,0.112658392690295,-0.129110419030621,-0.527680489439249,-0.177318504788345
"840",0,-0.346763866306412,-0.958925782669563,-0.175267190438608,0.773219575117836,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,-0.171343179456834,-1.39583976784473,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.24020725930366,-0.961657113219938,-0.690239452411488,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.760911751661556,0.733667877323163,0.688959538672687,-0.969181688332602,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,-0.906604300011301,1.09627321067543,-0.0582622129318667,-1.56276425682162,-0.938782731018743,0,-0.168068709406926,-0.593800858801673,-0.368712000574986,0.586444015272899,0.322404541374051,-0.277293205997144,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,-0.36330510173903,-0.895344039415955,0.634035676862745,-0.536838661888952,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.0152822700148413,0.904845870642121,-0.300986710514968,-0.527680489439249,-0.177318504788345
"841",0,-0.346763866306412,0.330795300586854,0.990200011287507,-2.10604397354822,-0.547282856954937,0.756839985377011,-0.135962069060475,0.0352121224942342,0.356107019575024,0.816387510785152,0.0768464655884069,-2.024310412174,-0.728298841317257,3.40103267366559,2.77970488301997,-0.0445734002443183,0.986248904358571,1.09010489057606,-0.793321208614283,-0.853591196052854,1.08802203704667,2.24270958299419,-0.113860786417039,-0.0382639442739243,2.45746300720844,0.760911751661556,-1.56081868739673,0.37134719270522,0.700605947741373,-0.376647239159639,-0.048236570436645,-0.0330109162638679,2.14340987250002,1.33132611434538,1.09627321067543,0.950766487281889,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,0.247053209518791,1.36287885195866,0.164004030274312,-0.848923662126683,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,0.803323473037571,-1.64539458651373,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,-0.903658163008738,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"842",0,-0.346763866306412,-0.743972268793493,-0.874547511474277,0.773219575117836,1.51206153486365,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.633017159478461,0.0768464655884069,-0.552740656252641,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.41018678555814,-0.961657113219938,0.113824301681448,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0598124768661009,-0.43758194039396,-0.398392347486159,-0.130377333872801,0.688959538672687,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.0304520336298728,0.446252137175011,-1.43563023114796,-0.608886277239242,0,-0.1949989752361,-0.738094649506403,-0.984477210668762,1.20759188462151,-0.627998525224387,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,1.19219966462977,-0.332806129092624,0.29654243467861,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.673923054752843,0.310705262178251,0.0427658724537265,-0.527680489439249,-0.177318504788345
"843",0,-0.346763866306412,-0.0991117271652847,0.524013130597061,0.773219575117836,-0.277043532629481,-0.221709925220869,0.033652219481128,-0.0247411626405223,-0.314012775301545,0.999757862091843,-2.405049984864,-1.60661454574275,-0.0297604638402589,-0.0480975708092236,0.0411662063760545,-0.0445734002443183,1.27427676266156,0.901838466791142,-0.456649399402975,-1.18029468333559,-0.499644620343163,0.693320652716269,0.0720454536459057,-0.0909846830221019,-0.759253601238671,0.59717573430355,-1.05239414298659,-1.53432688309958,-1.13616045194,1.26370614595092,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,0.691917424529183,-1.47909877630812,-1.73997671328813,-1.39257255434624,1.46221250555829,0,-0.313692807990461,-0.481588184154324,1.01675972213601,-1.12171262543579,-1.26160056962335,-1.13694573435793,1.94515475532323,0.318698204977423,-0.0692112518235939,-0.410266899197836,1.07863107602188,-1.72437177231173,-1.83290722328817,-0.55199030343087,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.93422270303842,0.706799001154165,0.408182156650008,-0.281918760399022,-0.177318504788345
"844",0,-0.346763866306412,-0.743972268793493,0.0159070676715879,0.551737763681986,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,1.06960504576937,1.13345756693153,1.12316558623815,-0.294464016843139,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.7501458380671,1.56338145586488,-0.363535965128757,0.611722039829717,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.269703699587538,0.472879490243842,-1.53432688309958,-0.301266633903012,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.691917424529183,-0.835255779562232,-1.73997671328813,-0.0310389345431809,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,0.708877117089123,-0.34527778875002,-1.26160056962335,0.582359322363638,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,0.414447281445371,0.229731781230706,0.971528919046879,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.0152822700148413,-0.283435346285619,-0.816615584968009,-0.527680489439249,-0.177318504788345
"845",0,-0.346763866306412,-0.529018754917424,0.00874718236283976,0.551737763681986,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,0.573225755678888,0.711908011135486,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0364582152705978,-0.1658625288534,1.09010489057606,-0.220068249582054,-0.47201439162677,1.08802203704667,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,1.49244802467431,0.105967682229532,-1.56081868739673,-1.53432688309958,0.366648420526578,0.443529453395639,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.0525087347129891,-1.47909877630812,-1.73997671328813,0.309344470407584,0.602075245430805,0,-0.0930309953194633,1.87263947906903,0.554935814565679,-1.12171262543579,-1.26160056962335,0.754289828035795,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,2.01093737164361,1.43048399386859,0.608885377241471,0.979782328328481,0.29654243467861,-0.894313709884475,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.474752486526631,0.310705262178251,-0.988491876452356,-0.527680489439249,-0.177318504788345
"846",0,-0.346763866306412,1.19060935609113,0.757106570942284,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,1.06960504576937,-0.552740656252641,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,1.56338145586488,1.43333321492626,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.433439716945544,1.32819687159205,0.688959538672687,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0677629935268027,-0.639535815693025,-0.267195610195108,1.09627321067543,0.950766487281889,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,-0.251415702934051,0.247053209518791,1.36287885195866,1.27280760797249,0.0665678053471691,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,1.19219966462977,1.16729496510292,0.971528919046879,-0.159645077646464,-0.151278317167894,-0.0912709356995593,-0.189072383278616,0.42804705949191,0.704487594782526,0.112658392690295,-0.300986710514968,-0.281918760399022,-0.177318504788345
