"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"847",0,-0.346763866306412,-0.0991117271652847,0.0578262499066152,0.108774140810285,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,-0.915912114592555,0.501133233237465,0.954850638278565,0.198268875224692,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,-0.961657113219938,-0.690239452411488,1.24678870278565,1.96096887006746,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.760911751661556,0.303404642107127,0.688959538672687,1.20399995161885,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,-0.352373532002817,-0.899119463109996,1.1603029827845,1.46221250555829,0,-0.0930309953194633,0.19104829105235,-0.0618621011465445,-1.12171262543579,-1.10320005852361,1.09815083938011,0.34521688350542,-0.058767417988736,-0.0692112518235939,2.01093737164361,1.43048399386859,-0.94661938912733,-0.332806129092624,0.971528919046879,-0.362274353239232,-0.202993708003753,-0.0191459895266863,0.123862491459024,0.828389277112268,0.93422270303842,0.212954729322544,-0.472863001999315,-0.527680489439249,-0.177318504788345
"848",0,-0.346763866306412,0.760702328338993,0.990200011287507,0.994701386553687,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,0.325036110633647,0.290358455339444,0.618220742359401,-0.540830462877054,-0.183914829939221,-0.0445734002443183,-0.3195128693306,0.24020725930366,-0.793321208614283,0.943277984002168,0.570529209204741,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.882919294849875,0.622941562393829,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,0.935312461488958,-0.0582622129318667,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,0.633986697915246,1.47858362970634,0.897017949947205,-1.26160056962335,-1.48080674570224,-0.367963064828295,0.329541607802142,-0.0692112518235939,2.97941907998019,1.43048399386859,0.0255710898531705,-1.11673456955156,-0.884683912965861,0.650872024724607,0.180230031973768,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.93422270303842,0.904845870642121,2.15248704872305,2.91298371712393,-0.177318504788345
"849",0,-0.346763866306412,0.975655842215063,0.290919690251838,0.994701386553687,1.69097204161296,0.756839985377011,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-1.41229140468304,-0.34196587835462,1.12316558623815,2.41556688952993,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.34553661418334,-1.18029468333559,1.24678870278565,1.67922815714073,-0.274907421199085,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,-0.263877499229713,0.667513725942677,-0.10325500830788,-0.048236570436645,-0.0330109162638679,1.07498775328072,0.668175038478568,-0.0304520336298728,0.782595037246263,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,2.88159419187904,1.47858362970634,1.36287885195866,1.45649235903277,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.09906198526536,0.198998781405106,1.19219966462977,-0.707831402641512,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.983195069139965,0.245017378270736,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"850",0,-0.346763866306412,-1.17387929654563,-1.1076409518195,0.994701386553687,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,0.821415400724128,-0.131191100456599,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.58016631181262,1.22670964665357,-0.853591196052854,-0.817177951821129,1.96096887006746,-0.113860786417039,-0.0382639442739243,2.13579134636373,1.08838378637757,-0.374494750439731,-1.53432688309958,1.03456347495617,3.17745176191323,-0.048236570436645,-0.0330109162638679,3.38027462280804,1.33132611434538,-0.704627845601464,-0.899119463109996,1.1603029827845,1.46221250555829,0,-0.0930309953194633,4.22686714229239,1.47858362970634,1.36287885195866,1.27280760797249,1.09815083938011,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,-0.55774319753513,1.16729496510292,-0.547190670781726,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.924088869425191,0.706799001154165,-1.1603681679367,-0.527680489439249,-0.177318504788345
"851",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,0.330255952246136,1.15424052136502,-0.416428649433891,-0.237036340837531,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-1.90867069477352,1.13345756693153,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.45958800324114,1.05837374204791,0.453222753078071,-1.13471128329909,1.67922815714073,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,0.0779339953977915,-1.21671453713211,0.19966965691918,3.45084399276499,-0.048236570436645,-0.0330109162638679,1.21576130976901,1.33132611434538,-0.835255779562232,-1.06729091314562,0.819919577833732,1.74892492560078,0,6.08960719964629,4.56318537989573,1.47858362970634,1.36287885195866,1.27280760797249,1.27008134505226,-0.0745241857202425,-0.0998707974396848,2.88228246198163,3.46365993414848,0.0230723224817513,-1.14105748492343,0.604757054779594,0.136728903909315,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.227977537661067,-1.17332181098952,-2.7415390290559,0.706799001154165,0.214642163938074,-0.59294176402258,-0.177318504788345
"852",0,-0.346763866306412,-0.0991117271652847,0.0578262499066152,0.108774140810285,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,0.0768464655884069,0.922682789033507,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.731406830217652,-1.12999301782559,1.10662972764353,-0.34087795460418,-0.574697546273115,-0.122932297546419,-0.0598124768661009,-0.43758194039396,0.433439716945544,0.303404642107127,0.37134719270522,-1.3031392155474,-0.80194962831316,-0.048236570436645,-0.0330109162638679,-0.701492982023289,-0.107343437741059,1.09627321067543,-0.394605113003119,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,-0.34527778875002,0.63920556357353,0.754289828035795,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.0173165470555311,0.0230723224817513,-0.779226096844362,-1.83290722328817,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.704487594782526,0.706799001154165,0.730271038391115,-0.281918760399022,-0.177318504788345
"853",0,6.34065197680419,3.86401496425472,0.757106570942284,-1.66308035067652,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.816387510785152,0.573225755678888,0.711908011135486,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.28960847698666,-0.793321208614283,1.43333321492626,-0.34087795460418,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.39134383926002,1.00657188464015,-0.698515342283611,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.513334281189288,0.782595037246263,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,1.20759188462151,0.00560351917457189,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.726778158175171,1.19219966462977,-0.145293492318181,0.465289055770677,0.853501300317375,-0.202993708003753,-0.0191459895266863,10.02093489243,4.03083315182594,0.93422270303842,0.0446820763233829,0.902147329875462,1.19265161384234,-0.177318504788345
"854",0,-0.346763866306412,-1.17387929654563,0.290919690251838,0.994701386553687,1.86988254836228,3.14804993566021,7.87454517323417,-0.064995348517452,-0.640995384823577,-1.93416775881521,-1.1641017596378,-1.39583976784473,0.0195501572251517,3.15466622763167,8.65030702628152,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.18029468333559,-0.34087795460418,3.65141314762784,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.997929023408981,-0.899102191164647,1.03456347495617,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,1.09627321067543,0.950766487281889,1.1603029827845,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.966425658098632,1.11440709687275,-0.793084723013613,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.36330510173903,0.41724441800515,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.704487594782526,-1.47171656321336,-1.1603681679367,-0.527680489439249,-0.177318504788345
"855",0,0.767805440878689,2.05042341159541,0.990200011287507,0.994701386553687,1.33315102811434,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0969223725618328,-0.309614431452664,-0.915912114592555,0.290358455339444,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.453222753078071,0.929255371307683,-0.883253221318221,-0.113860786417039,-0.0382639442739243,0.0710270117732621,-0.876448421918504,-0.543969598576446,0.524220087791247,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0330109162638679,2.76184224765403,1.29669290713588,1.06883689104136,0.950766487281889,0.990111280309114,1.46221250555829,0,-0.0160504188559951,0.863684766259023,0.400994512042235,1.36287885195866,0.00560351917457189,-0.89863736999296,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.414447281445371,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.196997558460617,-0.0912709356995593,1.76127335410647,2.02941592997334,-1.82259859603232,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"856",0,-0.346763866306412,-0.314065241041354,-0.175267190438608,0.330255952246136,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,0.0768464655884069,-1.1850649899467,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.0780675173145531,0.7501458380671,-1.12999301782559,0.12651926579534,0.299972165235619,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,0.269703699587538,0.811829186517271,0.530153365688954,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.01162176943728,0.774351712302486,0.109909237103759,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,0.19104829105235,1.01480795894559,-0.966425658098632,0.322404541374051,-0.4492237116693,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,-1.14105748492343,-0.520318765867068,0.29654243467861,-0.767532904424768,-0.432411911278405,-0.0191459895266863,-0.303642030474405,-0.228565402669043,0.245017378270736,0.287647618626468,-0.300986710514968,-0.527680489439249,-0.177318504788345
"857",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,0.330255952246136,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.15686033981876,1.13345756693153,0.786535690318983,-0.540830462877054,-0.210841028736413,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.553366028230951,1.43333321492626,0.611722039829717,-0.554771187851839,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,1.1507788827907,1.00657188464015,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.597328934614995,0.0525087347129891,-0.513334281189288,0.950766487281889,-0.711805744444711,-0.831486854781667,0,-0.0423595592310046,-0.481588184154324,-0.984477210668762,-0.500564756087173,1.27280760797249,-0.793084723013613,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.531837813827339,-1.38433934890509,-1.14105748492343,1.16729496510292,-0.127364044712951,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,0.112658392690295,1.07402362135981,0.701128155761885,0.469119008401927
"858",0,-0.346763866306412,-0.958925782669563,0.0578262499066152,0.773219575117836,1.15424052136502,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,0.0768464655884069,-0.131191100456599,1.29148053419773,0.444635321258607,-0.1555961886108,0.113688856564934,0.986248904358571,0.0702277330491799,-0.119977590191666,1.10662972764353,0.135422042612768,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.59717573430355,1.1507788827907,1.00657188464015,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,0.935312461488958,-0.0582622129318667,0.990111280309114,-0.831486854781667,0,-0.0930309953194633,-0.605576057919554,-0.214770698051542,0.741730982610052,-1.26160056962335,0.615400312236983,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.182333518346678,0.803323473037571,-1.0828566761904,0.634035676862745,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.0152822700148413,0.706799001154165,0.558394746906768,-0.281918760399022,-0.177318504788345
"859",0,-0.346763866306412,-1.17387929654563,-0.781118792228169,0.108774140810285,-0.0981330258801679,-0.416428649433891,-0.150031084159032,-0.064995348517452,-0.640995384823577,-1.01731600228176,1.06960504576937,1.13345756693153,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,1.56338145586488,1.43333321492626,1.08802203704667,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,1.15763639956506,1.00657188464015,1.20154223856357,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.372213079621086,1.09627321067543,1.06221120452226,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.0608293955280974,1.36287885195866,1.27280760797249,0.238498311019326,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.608885377241471,1.16729496510292,-0.547190670781726,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.903658163008738,-1.07562282423745,-1.1603681679367,-0.527680489439249,-0.177318504788345
"860",0,-0.346763866306412,-1.17387929654563,-0.408360630783831,0.330255952246136,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.325036110633647,1.13345756693153,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.9496494244777,1.56338145586488,1.43333321492626,-0.499644620343163,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,1.1507788827907,1.00657188464015,-0.102830111770145,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.33132611434538,0.50890528664572,0.950766487281889,0.309344470407584,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.12058311326144,1.27280760797249,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.997761568833671,1.16729496510292,0.802782297954812,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-1.17332181098952,-0.903658163008738,0.310705262178251,0.386518455422421,-0.527680489439249,-0.177318504788345
"861",0,-0.346763866306412,0.330795300586854,0.990200011287507,-1.22011672780482,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,-0.312311408051548,-0.34196587835462,0.954850638278565,-0.294464016843139,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.92012536432158,-1.12999301782559,-1.18029468333559,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.760911751661556,-1.56081868739673,-0.954697551253042,1.20154223856357,0.17013722254388,-0.048236570436645,-0.0330109162638679,0.906545122192,0.691917424529183,-1.47909877630812,-1.23546236318125,0.819919577833732,0.931213410958456,0,-0.0930309953194633,0.527366528655686,1.47858362970634,-1.12171262543579,-0.311197503024907,0.238498311019326,0.253316679172114,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.25455753494524,-0.75218129333123,1.16729496510292,-1.05343053405793,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.704487594782526,-0.679529085261532,-1.33184903037117,-0.527680489439249,-0.177318504788345
"862",0,-0.346763866306412,-0.529018754917424,-0.175267190438608,0.108774140810285,1.33315102811434,3.69001157240427,2.64618713514716,-0.0247411626405223,-0.640995384823577,-0.467204948361685,0.573225755678888,-0.34196587835462,0.618220742359401,3.40103267366559,1.80127119247638,-0.0445734002443183,-0.741918245459386,-1.45958800324114,-1.12999301782559,-1.18029468333559,0.7704887055687,2.52445029592092,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,0.472879490243842,0.530153365688954,1.36852100217096,1.26370614595092,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,-0.191412782816345,0.950766487281889,0.44105860293727,-0.258062014696678,0,-0.104906293843231,-0.481588184154324,-0.984477210668762,-0.189990821412867,0.803708043113848,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.803323473037571,0.229731781230706,-1.55967039733413,-0.938599639473672,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.234018337971936,0.245017378270736,-1.47171656321336,-1.1603681679367,-0.527680489439249,-0.177318504788345
"863",0,0.767805440878689,0.545748814462924,0.757106570942284,0.994701386553687,0.975330014615711,-0.123111490731166,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,0.325036110633647,-0.508278247183335,0.786535690318983,1.18373465936035,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.58016631181262,-0.285815134236245,-1.18029468333559,0.135422042612768,1.67922815714073,-0.0596551978081764,-0.0382639442739243,0.273767018009246,0.59717573430355,-0.205019902303017,-0.58148984519718,1.20154223856357,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,0.935312461488958,0.950766487281889,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.247053209518791,1.05230491728436,1.11440709687275,-0.105362700324987,-0.820253688077082,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,-0.36330510173903,-0.145293492318181,0.802782297954812,-0.767532904424768,-0.48388616824031,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.93422270303842,0.508752131666208,0.214642163938074,-0.527680489439249,-0.177318504788345
"864",0,-0.346763866306412,0.545748814462924,0.990200011287507,0.994701386553687,1.86988254836228,3.10337725499881,2.64618713514716,-0.0247411626405223,-0.640995384823577,-1.56742705620183,-2.405049984864,-1.11909224381022,-0.559983893357675,3.40103267366559,7.67187333573793,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.18029468333559,-0.499644620343163,3.65141314762784,2.19433177352249,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,-1.37552071011585,0.867584711348771,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.229303738698312,-0.191412782816345,-0.0582622129318667,1.1603029827845,-0.544774434739172,0,-0.0930309953194633,0.697820589318201,0.862818419612568,1.20759188462151,1.27280760797249,0.410428816691482,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,0.997761568833671,-0.520318765867068,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,-0.214452838241053,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"865",0,1.88237474806379,1.62051638384327,0.0578262499066152,0.330255952246136,1.86988254836228,0.756839985377011,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.816387510785152,-0.667722469547314,-0.521196583050686,0.30202958877553,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.41018678555814,-1.12999301782559,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.924647769019562,0.472879490243842,0.102387871746476,-1.3031392155474,-0.146634785105688,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,0.532065252075134,0.130508715556599,0.950766487281889,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.63920556357353,-0.4492237116693,-1.07629946660958,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,-0.16886700594293,0.979782328328481,-1.05343053405793,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.55331218984941,0.34919963499589,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.177318504788345
"866",0,-0.346763866306412,1.19060935609113,0.524013130597061,-1.44159853924067,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.44964680817177,-1.90867069477352,-0.486350200829589,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,-0.766493578212362,0.721701932836606,1.2699814712849,-0.0233446231262145,-0.574697546273115,-0.100895856217272,-0.0909846830221019,-0.759253601238671,-1.20392045663452,-0.543969598576446,-0.58148984519718,0.867584711348771,-0.195982699511783,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,0.819919577833732,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.892106251658916,-1.12171262543579,-1.26160056962335,0.293185051268847,1.48802964908957,-0.0326049665680636,-0.0692112518235939,0.0739739549704533,-0.680633513211668,-1.91880986810783,-1.83290722328817,-0.378444049689659,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.266237387738089,0.98124817320333,0.704487594782526,0.904845870642121,1.4177762043285,0.455366426721658,-0.177318504788345
"867",0,1.88237474806379,2.26537692547148,-0.408360630783831,-2.32752578498407,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,1.06960504576937,-0.552740656252641,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.073994983229481,-0.453890387156393,0.24020725930366,0.0263966177273864,0.690642293034343,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.882919294849875,1.00657188464015,-1.3031392155474,-1.10175050107744,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.0304520336298728,0.278080687139385,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.214770698051542,1.20759188462151,0.00560351917457189,-1.48080674570224,-0.797595882078731,-0.0998707974396848,0.158030314774614,2.01093737164361,1.43048399386859,1.62808579919831,1.16729496510292,1.14027554013895,1.86664767828122,-0.202993708003753,-0.0191459895266863,1.76127335410647,2.02941592997334,0.93422270303842,0.904845870642121,1.58965249581285,2.91298371712393,-0.177318504788345
"868",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,-0.777153104933116,1.86988254836228,1.63679146148519,-0.135962069060475,-0.064995348517452,-0.640995384823577,-1.93416775881521,-1.41229140468304,1.13345756693153,1.29148053419773,2.41556688952993,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,1.56338145586488,1.43333321492626,1.24678870278565,2.80619100884765,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.433439716945544,-0.205019902303017,0.37134719270522,1.85390340926986,1.79766728001617,-0.048236570436645,-0.0330109162638679,0.50195535791619,-0.18047609929301,-1.47909877630812,0.278080687139385,1.1603029827845,0.602075245430805,0,-0.00556640252307712,-0.481588184154324,-0.984477210668762,-1.12171262543579,1.11440709687275,1.27008134505226,-0.564636592887089,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,1.16729496510292,0.234061267748583,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,-0.0853884767976621,-0.0512265148544745,-0.527030534055074,-0.177318504788345
"869",0,-0.45301915496086,0.115841786710785,0.524013130597061,0.551737763681986,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,0.304009745447104,-0.34196587835462,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.190760782211334,1.12012923549086,-1.12999301782559,-1.18029468333559,-0.182111288865197,0.834006018360537,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.413547840895487,-1.56081868739673,-1.76384885172836,-0.635224161117807,1.31510096702218,-0.048236570436645,-0.0330109162638679,0.597328934614995,0.851769596983231,-1.47909877630812,-1.73997671328813,0.309344470407584,1.46221250555829,0,-0.0930309953194633,1.20000300386236,1.01675972213601,-1.12171262543579,-0.627998525224387,1.27008134505226,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.43048399386859,0.803323473037571,1.16729496510292,-0.378444049689659,-0.767532904424768,-0.236050527142433,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.704487594782526,-0.877575954749489,-1.1603681679367,-0.527680489439249,-0.177318504788345
"870",0,-0.346763866306412,0.545748814462924,0.524013130597061,-0.245940655636453,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,-0.419532824502074,0.501133233237465,0.113275898480654,-0.540830462877054,-0.181648825678191,-0.0445734002443183,0.410193187752585,1.09010489057606,-0.456649399402975,-1.01694293969422,1.08802203704667,0.653893255170399,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.760911751661556,0.472879490243842,0.212541019721487,1.36852100217096,1.26370614595092,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,1.09627321067543,0.950766487281889,-0.781800748869198,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.862818419612568,1.36287885195866,0.63920556357353,-1.48080674570224,-0.797595882078731,-0.309351859784092,-0.0692112518235939,-0.410266899197836,1.43048399386859,1.32517919836103,0.979782328328481,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.704487594782526,-0.679529085261532,-1.1603681679367,-0.527680489439249,-0.177318504788345
