"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"871",0,-0.346763866306412,1.19060935609113,0.0578262499066152,-0.777153104933116,-0.277043532629481,-0.311018995668999,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,1.06960504576937,1.13345756693153,-0.0550390494789284,-0.429622236034565,-0.1555961886108,-0.0445734002443183,-0.9037700056395,0.0702277330491799,1.56338145586488,1.43333321492626,-0.0233446231262145,-0.574697546273115,-0.17309589120823,-0.0382639442739243,-0.759253601238671,0.433439716945544,1.1507788827907,1.00657188464015,-0.301266633903012,-0.687280978859766,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.691917424529183,1.09627321067543,0.950766487281889,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.01675972213601,1.36287885195866,1.27280760797249,-0.4492237116693,-0.797595882078731,-0.158159505066429,-0.0692112518235939,-0.410266899197836,1.43048399386859,1.19219966462977,1.16729496510292,-0.209697428597592,-0.767532904424768,-0.202993708003753,-0.0338432573430967,-0.303642030474405,1.22873149473262,0.0152822700148413,0.112658392690295,0.0427658724537265,-0.527680489439249,-0.177318504788345
"872",0,-0.346763866306412,0.115841786710785,0.524013130597061,-0.555671293497266,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.19335003789741,0.633017159478461,-0.667722469547314,0.501133233237465,0.419234591980012,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.58016631181262,-1.12999301782559,-0.853591196052854,1.08802203704667,-0.0112161204196545,-0.0462671731099623,-0.0382639442739243,0.849104702984884,-0.22150435248648,-1.56081868739673,-1.53432688309958,0.032690893311783,0.443529453395639,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.0525087347129891,-1.47909877630812,-1.73997671328813,-0.711805744444711,0.808970410840972,0,0.228971650010484,1.5363212414657,0.708877117089123,-0.765502297470674,-1.26160056962335,-0.4492237116693,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,-0.55774319753513,-1.0828566761904,0.634035676862745,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.0152822700148413,0.904845870642121,0.730271038391115,-0.527680489439249,-0.177318504788345
"873",0,-0.346763866306412,-1.17387929654563,-2.27310815354561,0.108774140810285,1.33315102811434,1.93010862018791,0.791420999008737,-0.0247411626405223,-0.616306063655177,-0.83440338941233,0.0768464655884069,-1.1850649899467,0.954850638278565,3.40103267366559,1.80127119247638,-0.0445734002443183,-0.269778253502487,0.24020725930366,-0.961657113219938,-1.18029468333559,0.611722039829717,3.36967243470111,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.269703699587538,-1.05239414298659,-0.422683672213447,1.03456347495617,1.17481110857451,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.17147394189133,0.291469464743071,-0.899119463109996,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.624818074622169,0.164004030274312,-0.4492237116693,-0.797595882078731,-0.0998707974396848,-0.0747391859124593,-0.410266899197836,-1.38433934890509,-1.72437177231173,0.792269691554037,-1.22217715515,-0.767532904424768,-0.290180487477791,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,0.508752131666208,-0.988491876452356,-0.527680489439249,-0.177318504788345
"874",0,-0.470369020515511,-0.743972268793493,0.524013130597061,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.633017159478461,0.0768464655884069,-0.79111281498096,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.7501458380671,-0.961657113219938,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.269703699587538,-1.56081868739673,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.17147394189133,0.613390963116015,0.782595037246263,-0.371422339493946,-0.544774434739172,0,-0.0930309953194633,0.527366528655686,1.3246423271829,0.222045925970538,-1.26160056962335,0.410428816691482,1.66896644490528,0.0246483972640056,-0.0692112518235939,0.0499397915754235,0.550851699251816,-0.16886700594293,-1.0828566761904,-0.209697428597592,2.27190622946675,-0.202993708003753,-0.0251444618003572,-0.303642030474405,-0.97315070217934,0.0152822700148413,1.02316651442179,0.902147329875462,0.455366426721658,-0.505543813532124
"875",0,-0.346763866306412,-0.958925782669563,0.757106570942284,-1.66308035067652,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,-0.650575299668376,-0.667722469547314,1.13345756693153,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.382449798906481,-0.43971084571426,-1.12999301782559,-0.526887708770123,1.08802203704667,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.121965766339302,-0.548976387202492,-1.56081868739673,-1.53432688309958,0.533627184133976,0.990313915099158,-0.048236570436645,-0.0330109162638679,0.906545122192,0.212360907167038,-1.47909877630812,-1.73997671328813,-1.05218914939548,1.74892492560078,0,-0.0930309953194633,-0.481588184154324,1.3246423271829,-1.12171262543579,-1.26160056962335,-0.621154217341457,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.329249938387771,0.550851699251816,0.220009185649271,-0.895344039415955,0.971528919046879,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.245017378270736,0.904845870642121,0.730271038391115,-0.527680489439249,-0.459392424474658
"876",0,-0.346763866306412,1.4055628699672,0.990200011287507,0.773219575117836,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.816387510785152,0.325036110633647,0.0795836774414227,1.29148053419773,0.198268875224692,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.45958800324114,-0.412506957813941,-0.363535965128757,1.24678870278565,0.834006018360537,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.1827349638129,0.642354338380556,1.00657188464015,0.533627184133976,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.130508715556599,0.782595037246263,0.990111280309114,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.69868141334619,-1.12171262543579,-1.26160056962335,0.664809217727066,1.7165922022064,-0.0998707974396848,-0.0692112518235939,0.558214809138742,0.550851699251816,-1.14105748492343,-1.3394344448954,0.802782297954812,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.93422270303842,0.904845870642121,1.24589991284416,0.204994121349121,-0.177318504788345
"877",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,-0.777153104933116,1.69097204161296,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-1.53131315121916,0.646439584733122,1.29148053419773,0.691001767292522,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.28960847698666,0.763031747302468,1.43333321492626,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,2.13579134636373,1.08838378637757,1.1507788827907,1.00657188464015,1.45554355138769,0.716921684247398,-0.048236570436645,-0.0330109162638679,0.906545122192,-0.107343437741059,-0.835255779562232,0.278080687139385,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.2668861136661,0.00560351917457189,1.27008134505226,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,-0.740612631131334,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,-0.877575954749489,1.58965249581285,0.701128155761885,-0.177318504788345
"878",0,-0.209657345485138,-1.2035349559531,-2.73929503423606,-0.555671293497266,-0.40699703745336,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.667722469547314,-0.277599144893084,-1.41136713008811,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,1.39504555125922,-0.853591196052854,-0.975944617560112,0.196692796409605,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.924647769019562,-0.882919294849875,-1.53432688309958,1.03456347495617,0.443529453395639,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.01162176943728,-1.47909877630812,-1.06729091314562,1.1603029827845,-0.831486854781667,0,-0.0930309953194633,2.20895771667237,1.47858362970634,1.36287885195866,1.27280760797249,1.27008134505226,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.835994349768145,-1.33549558071953,1.16729496510292,-0.715937291873794,-0.767532904424768,-0.177753886490618,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,0.310705262178251,-0.129110419030621,-0.475464178011089,-0.177318504788345
"879",0,-0.346763866306412,1.19060935609113,0.290919690251838,0.108774140810285,0.259687987618459,-0.416428649433891,-0.135962069060475,0.00131510914950845,0.0129698342204877,0.816387510785152,-1.90867069477352,-1.1850649899467,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,0.180289289861517,1.09010489057606,-0.28831349479732,0.943277984002168,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.41544837584796,1.1507788827907,0.0537348467377536,-0.904262370490239,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,0.550668435339336,-1.06729091314562,-1.56276425682162,-0.331705102427187,0,-0.291133757921681,-0.481588184154324,1.3246423271829,0.797220969409336,0.480805052473791,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.04245566330703,0.902704617098525,0.438109966471898,0.41724441800515,-0.976190910330411,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.02856038592245,0.93422270303842,-0.679529085261532,-1.1603681679367,-0.527680489439249,-0.177318504788345
"880",0,-0.273069616683323,-1.17387929654563,-0.408360630783831,0.773219575117836,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.325036110633647,1.13345756693153,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-1.09876445617742,-1.62956752949562,1.39504555125922,1.43333321492626,0.135422042612768,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-0.548976387202492,1.1507788827907,1.00657188464015,-0.134287870295615,-0.474316099812735,-0.0111937918009328,-0.0330109162638679,-0.33031962811602,1.17147394189133,1.09627321067543,0.950766487281889,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.17070102465946,1.36287885195866,1.27280760797249,-1.13694573435793,-0.990266562718664,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.803323473037571,1.16729496510292,-0.209697428597592,-0.767532904424768,-0.151767280932596,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.36312837952053,0.508752131666208,-0.171244489799822,-0.527680489439249,-0.177318504788345
"881",0,-0.346763866306412,-1.17387929654563,-1.34073439216472,0.330255952246136,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.325036110633647,0.290358455339444,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.45958800324114,1.05837374204791,-0.526887708770123,-1.04723389483012,-0.305643584996294,-0.113860786417039,-0.0382639442739243,-0.560191857203884,-0.057768335128474,-0.0355450541663019,-1.59985361792127,-0.0447364108735657,-0.376647239159639,-0.048236570436645,-0.0330109162638679,0.597328934614995,0.851769596983231,-1.47909877630812,-1.06729091314562,0.819919577833732,-0.831486854781667,0,6.08960719964629,4.89950361749906,1.47858362970634,1.36287885195866,1.27280760797249,0.754289828035795,-0.797595882078731,-0.0998707974396848,11.3880193750541,3.46365993414848,-0.152854136441604,-0.16886700594293,0.096312808366213,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.444187946496948,-1.2736696937254,-1.1603681679367,-0.527680489439249,-0.177318504788345
"882",0,-0.346763866306412,-1.17387929654563,-0.175267190438608,0.330255952246136,-0.813775052877421,-0.416428649433891,-0.0633902583494715,-0.0247411626405223,-0.314012775301545,-1.56742705620183,0.821415400724128,0.501133233237465,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.58016631181262,-1.12999301782559,-0.690239452411488,0.7704887055687,-0.574697546273115,-0.113860786417039,0.189565172381908,2.13579134636373,0.269703699587538,-1.56081868739673,-1.53432688309958,1.20154223856357,-0.376647239159639,-0.048236570436645,-0.0330109162638679,1.21576130976901,0.532065252075134,-1.47909877630812,-1.25633685575328,0.713893785655903,0.602075245430805,0,-0.0930309953194633,0.19104829105235,1.3246423271829,-0.811138690761479,-0.786399036324126,1.27008134505226,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.30376797607648,0.803323473037571,0.792269691554037,1.14027554013895,-0.362274353239232,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-1.17332181098952,-0.560800243249297,0.508752131666208,-0.129110419030621,-0.527680489439249,-0.177318504788345
"883",0,-0.346763866306412,0.545748814462924,0.0578262499066152,0.108774140810285,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,-0.171343179456834,-1.81738932364077,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,1.05837374204791,0.616574496719437,-0.817177951821129,-0.574697546273115,-0.161265782924319,-0.0382639442739243,-0.43758194039396,0.59717573430355,-0.205019902303017,0.0537348467377536,1.20154223856357,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,-0.0310389345431809,1.17550008551579,0,-0.0930309953194633,-0.145269946550987,-0.830535908145318,-1.12171262543579,-1.26160056962335,-0.105362700324987,1.03090454285591,-0.0998707974396848,-0.0692112518235939,0.879623979594122,0.902704617098525,-1.14105748492343,-1.0828566761904,0.29654243467861,0.853501300317375,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.437059757035524,0.474752486526631,0.904845870642121,1.07402362135981,-0.0361570313587953,-0.177318504788345
"884",0,-0.0652176433646217,1.83546989771934,0.757106570942284,-2.10604397354822,-1.34394992204096,-0.416428649433891,-0.122291535460499,-0.0247411626405223,1.64788288183065,0.999757862091843,1.06960504576937,-0.763515434150662,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,3.29047177078251,-0.0997517932053001,0.89003783744226,0.616574496719437,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.49244802467431,-0.876448421918504,0.642354338380556,0.0537348467377536,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,1.09627321067543,-1.06729091314562,-1.56276425682162,-0.91995192032894,0,-0.0930309953194633,-0.481588184154324,0.554935814565679,1.20759188462151,-0.944799547423866,-1.48080674570224,-0.797595882078731,-0.0998707974396848,0.01490330027711,1.04245566330703,1.43048399386859,0.803323473037571,0.41724441800515,0.465289055770677,1.25875985150291,1.38568346560717,-0.0191459895266863,-0.303642030474405,1.22873149473262,0.93422270303842,0.904845870642121,1.58965249581285,3.40450717520438,2.44807774115328
"885",0,-0.346763866306412,-0.0991117271652847,-0.641454071129054,0.330255952246136,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-1.20068635358845,1.06960504576937,-0.633795895607043,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.58016631181262,1.22670964665357,-0.853591196052854,-0.34087795460418,0.270524592507076,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,-0.71344444671316,0.212541019721487,1.36852100217096,1.53709837680268,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.33132611434538,1.09627321067543,1.1821472712478,0.819919577833732,-0.544774434739172,0,-0.0930309953194633,0.527366528655686,0.247053209518791,1.36287885195866,1.27280760797249,-0.793084723013613,-0.851876027101834,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,0.985436930813474,0.0422191444562627,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.0152822700148413,-1.66976343270132,-1.1603681679367,-0.527680489439249,-0.177318504788345
"886",0,-0.346763866306412,-1.17387929654563,-1.1076409518195,0.994701386553687,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,0.821415400724128,1.34370248999333,0.449905794399818,-0.540830462877054,-0.156677603246107,-0.0445734002443183,-0.1658625288534,0.233923013447432,1.56338145586488,1.43333321492626,-1.13471128329909,-0.574697546273115,-0.113860786417039,-0.0382639442739243,3.42247798974257,1.08838378637757,1.1507788827907,0.37134719270522,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.532065252075134,1.09627321067543,0.109909237103759,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.0608293955280974,1.36287885195866,0.480805052473791,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.803323473037571,0.979782328328481,-1.05343053405793,-0.650149611933163,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.82259859603232,0.706799001154165,0.902147329875462,-0.527680489439249,-0.364937142478537
"887",0,-0.346763866306412,-1.17387929654563,0.0578262499066152,0.551737763681986,0.0807774808691453,-0.645819067143108,-0.135962069060475,-0.0247411626405223,-0.314012775301545,-1.01731600228176,0.299725744956848,-0.552740656252641,1.29148053419773,0.198268875224692,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.92012536432158,0.89003783744226,1.43333321492626,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,0.634434245690454,0.37134719270522,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.33132611434538,0.774351712302486,0.109909237103759,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,0.863684766259023,1.3246423271829,-0.34527778875002,1.11440709687275,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,1.19219966462977,0.979782328328481,-0.209697428597592,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.444187946496948,0.904845870642121,0.0908938934993408,-0.527680489439249,-0.177318504788345
"888",0,-0.346763866306412,0.330795300586854,0.990200011287507,0.773219575117836,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,-0.667722469547314,0.922682789033507,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.943277984002168,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.05239414298659,1.00657188464015,1.03456347495617,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.212360907167038,1.09627321067543,0.950766487281889,0.207193912357283,1.74892492560078,0,-0.0930309953194633,-0.481588184154324,-0.214770698051542,1.05230491728436,0.95600658577301,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,0.997761568833671,-0.707831402641512,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.704487594782526,-1.69109128556502,-1.1603681679367,-0.527680489439249,-0.177318504788345
"889",0,-0.346763866306412,-0.529018754917424,-0.408360630783831,0.330255952246136,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.460600020221341,0.0768464655884069,-1.1850649899467,0.0822295607729733,-0.294464016843139,-0.1555961886108,0.0386153206471683,0.410193187752585,0.41018678555814,-0.961657113219938,-1.18029468333559,0.294188708351751,0.552265305433806,-0.113860786417039,-0.0382639442739243,0.849104702984884,-0.22150435248648,-1.56081868739673,-1.53432688309958,0.032690893311783,1.26370614595092,0.0353875528320899,-0.0330109162638679,0.906545122192,0.0525087347129891,-1.47909877630812,-1.73997671328813,-0.201230637018563,1.46221250555829,0,-0.0930309953194633,0.863684766259023,0.708877117089123,-1.12171262543579,-1.26160056962335,0.410428816691482,0.34521688350542,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.07863107602188,-0.75218129333123,-0.520318765867068,0.465289055770677,-0.231690765484608,-0.198932034049123,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.704487594782526,0.508752131666208,-0.472863001999315,-0.527680489439249,-0.177318504788345
"890",0,-0.346763866306412,1.62051638384327,0.290919690251838,-1.05169907791406,-0.82482814629938,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.999757862091843,-1.1641017596378,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.13836033757054,0.58016631181262,-1.12999301782559,-0.249801838525758,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.81411968551902,1.08838378637757,0.642354338380556,1.00657188464015,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.33132611434538,0.774351712302486,-0.226433662967493,0.990111280309114,0.8887876654733,0,-0.0930309953194633,1.20000300386236,1.47858362970634,0.8759362930092,-1.26160056962335,-1.13694573435793,2.63084241467372,-0.0998707974396848,-0.0692112518235939,2.97941907998019,1.43048399386859,0.414447281445371,-1.83290722328817,-1.05343053405793,2.27190622946675,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.027704841871553,0.245017378270736,0.904845870642121,1.58965249581285,1.43841334288257,-0.177318504788345
"891",0,-0.346763866306412,2.05042341159541,0.990200011287507,0.108774140810285,-0.277043532629481,-0.483106430538421,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.082906105558388,1.06960504576937,0.797866158397398,1.29148053419773,0.444635321258607,0.119063750641112,-0.0445734002443183,-0.741918245459386,-0.9496494244777,0.49225225875625,0.616574496719437,1.24678870278565,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,0.0901592459567478,1.00657188464015,1.03456347495617,-0.376647239159639,-0.249904307647139,-0.0330109162638679,-0.639535815693025,0.691917424529183,0.774351712302486,0.950766487281889,-0.711805744444711,-0.831486854781667,0,-0.0930309953194633,0.527366528655686,1.47858362970634,-0.966425658098632,0.95600658577301,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,2.4951782258119,1.25455753494524,0.0571671193922732,0.229731781230706,0.634035676862745,-0.767532904424768,-0.202993708003753,0.0234662219171949,0.728815661816031,0.828389277112268,0.93422270303842,-0.0853884767976621,-0.816615584968009,-0.527680489439249,-0.177318504788345
"892",0,1.88237474806379,1.4055628699672,0.990200011287507,0.994701386553687,1.86988254836228,1.08614365165069,-0.135962069060475,-0.0247411626405223,2.30184810087471,0.999757862091843,1.06960504576937,0.922682789033507,1.29148053419773,0.937368213326437,-0.1555961886108,-0.0445734002443183,2.42638819587353,0.58016631181262,-1.12999301782559,0.616574496719437,0.929255371307683,-0.0937333963853303,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.2218689911233,1.00657188464015,-0.0366627480144071,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.452430213929543,0.614423587210637,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.367711378442806,1.36287885195866,-0.311197503024907,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.19219966462977,-1.64539458651373,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.82924482116316,0.245017378270736,-2.26390404116519,-1.1603681679367,-0.177891616882844,-0.189496156653597
"893",0,0.767805440878689,1.62051638384327,0.290919690251838,-1.47433192231716,-0.992685559626734,-0.416428649433891,-0.135962069060475,0.23340171098387,2.30184810087471,0.701162532579848,1.06960504576937,-0.763515434150662,-1.40155863315559,-0.593490646282573,-0.1555961886108,-0.0445734002443183,0.698221046055578,-0.77966989822322,1.05837374204791,0.12651926579534,-1.29347794903808,-0.574697546273115,-0.155179779370908,-0.0382639442739243,-0.759253601238671,-1.20392045663452,1.1507788827907,-0.58148984519718,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.532065252075134,0.935312461488958,-1.5718052632525,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,0.863684766259023,1.47858362970634,0.12058311326144,-1.10320005852361,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.52669651747532,1.43048399386859,1.19219966462977,1.16729496510292,1.14027554013895,0.44824274913184,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.41794822313274,0.474752486526631,0.904845870642121,1.58965249581285,2.17569853000325,-0.177318504788345
"894",0,-0.346763866306412,-1.17387929654563,0.290919690251838,0.551737763681986,-0.438658039343101,-0.244580560785887,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,0.771997960865783,-0.763515434150662,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.0823722495928169,1.05837374204791,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,0.303404642107127,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.33132611434538,1.09627321067543,0.614423587210637,-1.22238085187086,-1.30877472307919,0,-0.0930309953194633,-0.481588184154324,0.854545169104371,0.586444015272899,0.35899943397625,0.926220333707951,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.26425469928256,-0.152854136441604,0.608885377241471,-0.145293492318181,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.0129105444327094,0.706799001154165,0.214642163938074,-0.527680489439249,-0.177318504788345
