"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"895",0,-0.346763866306412,0.545748814462924,0.990200011287507,-1.22011672780482,-0.875784531508103,0.0560418564627285,0.0664945740495221,-0.0247411626405223,0.33995244374252,0.816387510785152,0.325036110633647,-2.02816410153879,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,1.09010489057606,-0.456649399402975,-1.18029468333559,-0.975944617560112,-0.292956833346385,-0.113860786417039,-0.0382639442739243,2.13579134636373,1.08838378637757,-0.205019902303017,0.0537348467377536,1.36852100217096,2.35727506935795,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.204303289065119,1.09627321067543,0.950766487281889,0.990111280309114,0.602075245430805,0,-0.0930309953194633,-0.167122381853801,-0.368712000574986,1.36287885195866,1.27280760797249,-0.544992811223937,-0.797595882078731,-0.242779173230859,-0.0692112518235939,-0.410266899197836,0.0230723224817513,0.792616082793731,0.0422191444562627,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.84093701212706,-0.283435346285619,-1.1603681679367,-0.527680489439249,-0.205836193719711
"896",0,-0.346763866306412,-1.17387929654563,-1.1076409518195,0.551737763681986,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,1.06960504576937,1.13345756693153,-0.728298841317257,-0.540830462877054,-0.140849264602443,-0.0445734002443183,-0.741918245459386,0.58016631181262,1.56338145586488,-0.0368324778460259,-1.18267150299365,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.760911751661556,0.642354338380556,-1.53432688309958,-1.14717720743209,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.33132611434538,1.20835821519393,0.950766487281889,-0.711805744444711,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,1.36287885195866,1.11440709687275,0.754289828035795,2.63084241467372,0.840959184352576,-0.0692112518235939,-0.410266899197836,0.0230723224817513,1.19219966462977,0.229731781230706,0.802782297954812,2.47453550505952,1.02661939301677,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.82259859603232,0.112658392690295,1.24589991284416,1.19265161384234,-0.177318504788345
"897",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,0.67697192391105,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.436398007358604,-1.75079740750852,-0.171343179456834,1.13345756693153,0.618220742359401,-0.323563910424729,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.41018678555814,1.56338145586488,1.43333321492626,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.269703699587538,-0.71344444671316,0.847765711656421,0.561554847027448,-0.558132921575789,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.31813802712165,0.950766487281889,-0.371422339493946,-0.874112783336508,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.655851723424326,1.30875322659875,-0.277293205997144,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.72437177231173,1.16729496510292,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,-0.0853884767976621,0.386518455422421,-0.527680489439249,-0.177318504788345
"898",0,-0.346763866306412,-1.20315144460714,-2.27310815354561,0.551737763681986,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.293672022225005,0.711908011135486,-1.06492873723642,0.937368213326437,-0.1555961886108,-0.0445734002443183,-1.03315381449174,-1.11962895073218,1.39504555125922,-0.0368324778460259,-0.34087795460418,3.93315386055457,4.50252433346203,-0.0382639442739243,-0.43758194039396,0.59717573430355,0.472879490243842,-1.37552071011585,1.23611271906182,3.19077272149715,-0.048236570436645,-0.0330109162638679,2.76184224765403,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,2.03563734564328,0,-0.0930309953194633,1.20000300386236,0.554935814565679,0.12058311326144,0.79760607467327,1.09815083938011,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.792269691554037,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.82259859603232,0.904845870642121,0.0427658724537265,-0.546234456897788,-0.177318504788345
"899",0,-0.346763866306412,-0.529018754917424,0.524013130597061,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,0.325036110633647,0.0795836774414227,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.936931787604191,0.385030123625297,-1.18029468333559,0.135422042612768,-0.292956833346385,-0.113860786417039,-0.0909846830221019,-0.759253601238671,1.08838378637757,-0.543969598576446,-1.53432688309958,-0.301266633903012,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.765327048859977,-0.835255779562232,-1.49608616804798,0.139152767932202,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,-1.12171262543579,-0.944799547423866,1.27008134505226,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,0.220009185649271,0.979782328328481,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.245017378270736,0.122912212854816,-0.988491876452356,-0.527680489439249,-0.177318504788345
"900",0,-0.346763866306412,-1.17387929654563,-0.175267190438608,-0.334189482061415,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,1.06960504576937,-0.34196587835462,-1.10788007075826,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,1.22670964665357,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,-0.374494750439731,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,1.33132611434538,-0.67429503037576,-1.06729091314562,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.3246423271829,1.36287885195866,0.861743101613912,0.754289828035795,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,1.19219966462977,1.16729496510292,1.14027554013895,1.46138912709568,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.36312837952053,0.904845870642121,1.58965249581285,1.68417507192279,-0.177318504788345
"901",0,-0.348194890989721,-1.17387929654563,-1.80692127285517,0.108774140810285,-0.813775052877421,-0.416428649433891,-0.152104197744144,-0.0247411626405223,-0.640995384823577,-1.56742705620183,1.06960504576937,0.0795836774414227,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.43971084571426,1.39504555125922,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.616976234094632,0.269703699587538,0.303404642107127,-0.899102191164647,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.851769596983231,1.09627321067543,0.446252137175011,0.990111280309114,0.315362825388311,0,-0.137497578800268,-0.481588184154324,1.01675972213601,-0.0347038540757136,-1.26160056962335,-1.48080674570224,2.63084241467372,4.95470122853544,-0.217420049783992,-0.489999937744222,-0.293109130248965,-0.220657640836271,-1.45788194973929,-1.05343053405793,2.27190622946675,1.02661939301677,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.36312837952053,0.508752131666208,1.4177762043285,0.701128155761885,-0.177318504788345
"902",0,0.767805440878689,0.545748814462924,0.524013130597061,0.994701386553687,0.438598494367772,-0.416428649433891,-0.135962069060475,0.0344703379829887,0.33995244374252,0.332679327484459,-0.195080782098197,0.255031012275178,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.0368324778460259,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-1.18107220738812,-2.07062911258877,-1.56081868739673,0.688959538672687,0.533627184133976,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.194301383086079,0.446252137175011,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.222379793591467,1.36287885195866,-0.786399036324126,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,1.06637296631234,-0.332806129092624,-0.209697428597592,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.245017378270736,0.112658392690295,0.214642163938074,0.209604697681432,-0.177318504788345
"903",0,-0.346763866306412,-0.958925782669563,-0.175267190438608,0.551737763681986,1.33315102811434,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.44964680817177,1.06960504576937,-0.34196587835462,-0.559983893357675,0.169258584532059,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,0.385030123625297,-1.01694293969422,-0.0233446231262145,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.59717573430355,1.1507788827907,0.847765711656421,1.36852100217096,0.990313915099158,-0.0774552479111286,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.613390963116015,0.950766487281889,0.649727875358349,-0.159414142199654,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,1.36287885195866,1.27280760797249,1.27008134505226,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.409408125445604,-0.504707054288313,1.19219966462977,1.16729496510292,0.802782297954812,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.474752486526631,-0.0853884767976621,-0.988491876452356,-0.527680489439249,-0.177318504788345
"904",0,-0.346763866306412,-0.958925782669563,-0.408360630783831,-0.112707670625565,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.685961957035219,-0.650575299668376,0.821415400724128,-1.60661454574275,-1.40155863315559,1.06752044175725,0.822837501932791,-0.0364582152705978,-0.1658625288534,1.09010489057606,0.0483583144139882,-1.18029468333559,-0.34087795460418,3.65141314762784,4.50252433346203,-0.0382639442739243,1.81411968551902,1.08838378637757,-0.374494750439731,-0.899102191164647,0.867584711348771,2.35727506935795,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.17685743447526,1.09627321067543,0.950766487281889,1.1603029827845,-0.258062014696678,0,-0.0930309953194633,-0.145269946550987,-0.368712000574986,-0.0347038540757136,1.27280760797249,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.22193945958887,-0.327248304276222,1.16729496510292,-0.884683912965861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.321954723528004,-0.481482215773575,-1.1603681679367,-0.527680489439249,-0.177318504788345
"905",0,-0.346763866306412,0.020223605056088,0.990200011287507,0.994701386553687,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.816387510785152,-2.15686033981876,-0.131191100456599,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0268645424359269,-0.1658625288534,0.92012536432158,-0.500476783447383,1.10662972764353,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0980157101479449,-0.759253601238671,-0.22150435248648,-0.0355450541663019,-0.263877499229713,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.5718052632525,0.990111280309114,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.8094028851677,1.36080624476606,-0.340470775845071,-0.0743133087906587,-0.0692112518235939,-0.410266899197836,-1.20841288998173,-1.72437177231173,-0.895344039415955,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.074787507637249,0.245017378270736,0.904845870642121,0.730271038391115,-0.527680489439249,-0.177318504788345
"906",0,-0.346763866306412,-0.958925782669563,-0.175267190438608,-0.998634916368966,-0.992685559626734,0.17020566797156,0.791420999008737,-0.064995348517452,-0.640995384823577,-0.100464245748303,0.325036110633647,-1.84602783781914,-1.233243685196,2.66193333556384,5.71500595465075,0.0386153206471683,0.410193187752585,1.09010489057606,-0.624985304008629,-1.18029468333559,0.294188708351751,2.80619100884765,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,0.303404642107127,-0.10507132624598,0.76801378982809,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.212360907167038,1.09627321067543,0.950766487281889,-0.202939969644872,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.744596961976246,0.480805052473791,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.803323473037571,-1.27036931296484,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.474752486526631,-1.47171656321336,-1.1603681679367,-0.527680489439249,-0.177318504788345
"907",0,0.767805440878689,0.330795300586854,0.757106570942284,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.633017159478461,-1.1641017596378,1.13345756693153,-1.06492873723642,-0.606676831225672,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.7501458380671,0.89003783744226,1.43333321492626,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.433439716945544,0.650592916462106,0.212541019721487,0.0730908608010065,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,0.613390963116015,0.950766487281889,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,0.741730982610052,-0.786399036324126,0.926220333707951,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.138383754256494,-0.16886700594293,-1.83290722328817,0.29654243467861,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.93422270303842,0.904845870642121,0.730271038391115,0.66730413693329,-0.177318504788345
"908",0,-0.346763866306412,-0.334249027878141,0.990200011287507,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,-0.419532824502074,-1.60661454574275,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,-0.28831349479732,0.779926240360802,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.924647769019562,-1.2218689911233,0.847765711656421,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,2.45262606007703,0.851769596983231,-0.0304520336298728,0.782595037246263,0.139152767932202,2.32234976568577,0,-0.0930309953194633,0.527366528655686,1.17070102465946,1.36287885195866,0.95600658577301,-0.105362700324987,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.997761568833671,-0.707831402641512,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.704487594782526,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"909",0,1.88237474806379,1.28436938085093,-0.641454071129054,0.551737763681986,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.20779273792954,0.082906105558388,-0.667722469547314,0.501133233237465,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,1.2699814712849,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,1.00657188464015,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.782595037246263,0.649727875358349,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.311197503024907,1.27008134505226,1.03090454285591,-0.0998707974396848,-0.410177743395975,-0.410266899197836,-1.20841288998173,-0.193350877690386,0.979782328328481,0.802782297954812,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.62907371235298,-0.214452838241053,-0.877575954749489,-0.988491876452356,-0.527680489439249,0.0421895059613367
"910",0,-0.346763866306412,-1.17387929654563,-1.57382783250995,0.551737763681986,1.86988254836228,4.27664588980972,1.32926930056743,-0.0247411626405223,-0.640995384823577,-0.467204948361685,0.573225755678888,-0.552740656252641,0.786535690318983,3.40103267366559,0.822837501932791,-0.0445734002443183,-0.741918245459386,-1.45958800324114,-1.12999301782559,-1.18029468333559,0.452955374090734,2.80619100884765,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.2218689911233,-0.899102191164647,1.03456347495617,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,0.532065252075134,1.09627321067543,0.950766487281889,1.1603029827845,1.46221250555829,0,-0.0930309953194633,1.87263947906903,0.554935814565679,-0.34527778875002,0.480805052473791,0.238498311019326,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.830849270469904,0.979782328328481,-1.05343053405793,-1.11225675066471,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.903658163008738,0.112658392690295,-1.1603681679367,-0.527680489439249,-0.0587655804922977
"911",0,-0.346763866306412,0.101626521217565,0.990200011287507,0.116840202251439,0.0346837791245961,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,-1.90867069477352,-0.974290212048683,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.92012536432158,-0.961657113219938,-0.690239452411488,0.879359956709936,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.760911751661556,0.133929793970413,-0.899102191164647,1.36852100217096,0.226431302538148,-0.048236570436645,-0.0330109162638679,0.195408859812581,0.0525087347129891,0.452430213929543,0.109909237103759,0.649727875358349,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.4492237116693,1.03090454285591,-0.0998707974396848,-0.194921017738915,-0.410266899197836,-0.328780595364958,-1.14105748492343,-1.83290722328817,-0.547190670781726,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.474752486526631,0.508752131666208,1.4177762043285,-0.281918760399022,-0.177318504788345
"912",0,-0.346763866306412,0.967602140264207,0.757106570942284,0.330255952246136,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.266276456865079,-1.90867069477352,0.0795836774414227,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.216694219019643,0.943277984002168,-0.891042176591113,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.59717573430355,1.1507788827907,-0.740296018180913,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.201395007477028,0.0525087347129891,0.613390963116015,0.950766487281889,0.649727875358349,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.10320005852361,1.24602128995426,0.57377943662225,-0.0998707974396848,-0.0692112518235939,2.01093737164361,0.374925240328461,-0.36330510173903,-0.332806129092624,1.14027554013895,-0.362274353239232,-0.202993708003753,-0.0191459895266863,0.136433162824355,0.828389277112268,0.93422270303842,0.904845870642121,0.40760809200647,-0.543478363995755,-0.177318504788345
"913",0,-0.346763866306412,0.330795300586854,0.757106570942284,0.994701386553687,0.975330014615711,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.821415400724128,1.13345756693153,0.876397933743139,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,1.05837374204791,1.43333321492626,1.24678870278565,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.642354338380556,1.00657188464015,1.36852100217096,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.322287756094062,0.950766487281889,0.819919577833732,-0.216128742367467,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,1.36287885195866,1.27280760797249,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,1.19219966462977,1.16729496510292,0.802782297954812,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.155860289995618,0.42804705949191,0.0417449404930253,0.904845870642121,0.214642163938074,-0.527680489439249,-0.177318504788345
"914",0,-0.346763866306412,-1.17387929654563,-0.408360630783831,-0.112707670625565,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,1.06960504576937,-1.1850649899467,-0.0550390494789284,0.691001767292522,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0702277330491799,1.22670964665357,-0.853591196052854,1.24678870278565,0.410459556753025,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.924647769019562,-0.225949028003706,-0.263877499229713,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,3.07105843523104,1.33132611434538,0.452430213929543,0.782595037246263,1.1603029827845,0.8887876654733,0,-0.0930309953194633,4.22686714229239,1.47858362970634,1.36287885195866,1.27280760797249,0.926220333707951,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.220009185649271,0.604757054779594,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.400259771810987,-1.17332181098952,0.474752486526631,-1.2736696937254,-1.1603681679367,-0.527680489439249,-0.177318504788345
"915",0,-0.346763866306412,-0.958925782669563,0.524013130597061,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,1.06960504576937,0.374182488696037,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,1.56338145586488,0.943277984002168,-1.29347794903808,-0.863531032720124,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,1.1507788827907,-0.10507132624598,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.16927532192777,1.09627321067543,-0.0582622129318667,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,1.36287885195866,0.164004030274312,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0165174299206613,-0.410266899197836,-0.856559972135023,1.19219966462977,-0.707831402641512,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.115134277125818,-0.303642030474405,-0.97315070217934,0.0152822700148413,-1.07562282423745,-1.1603681679367,-0.527680489439249,-0.177318504788345
"916",0,-0.346763866306412,-0.743972268793493,0.0578262499066152,0.551737763681986,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.261394189602572,1.06960504576937,0.290358455339444,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,1.09010489057606,-0.28831349479732,-1.18029468333559,1.08802203704667,0.552265305433806,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,-1.05239414298659,-1.53432688309958,0.533627184133976,1.26370614595092,-0.048236570436645,-0.0330109162638679,1.21576130976901,0.691917424529183,-1.47909877630812,-1.4055959315468,0.479536172882967,0.602075245430805,0,-0.0930309953194633,0.838965913584583,1.47858362970634,-0.655851723424326,-0.944799547423866,1.09815083938011,0.80234198973908,0.249722050609028,-0.0692112518235939,-0.410266899197836,1.25455753494524,0.414447281445371,0.792269691554037,0.634035676862745,-0.564903628832,0.0104167224360036,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.221398863853907,0.310705262178251,-0.816615584968009,-0.527680489439249,-0.159034864122034
"917",0,-0.346763866306412,1.4055628699672,-0.641454071129054,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.0986723020089715,-0.0247411626405223,0.666935053264552,0.816387510785152,0.821415400724128,0.265347587747847,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.0702277330491799,-0.624985304008629,0.616574496719437,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,2.45746300720844,-0.548976387202492,-1.56081868739673,0.37134719270522,-1.05750627250753,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.906545122192,-0.746752127557253,-1.33799419893074,0.278080687139385,-0.711805744444711,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,-0.655851723424326,1.27280760797249,-0.793084723013613,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,1.19219966462977,1.39778466844698,1.14027554013895,2.06927695387398,-0.202993708003753,-0.0912709356995593,-0.303642030474405,1.22873149473262,0.245017378270736,-0.283435346285619,0.214642163938074,0.455366426721658,-0.177318504788345
"918",0,0.767805440878689,0.975655842215063,0.524013130597061,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.266276456865079,-0.481947654127397,0.922682789033507,-1.40155863315559,-0.540830462877054,-0.1555961886108,0.0386153206471683,0.410193187752585,-0.666531286086282,-0.28831349479732,0.464400319827305,-1.13471128329909,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,0.981304034653986,-0.10507132624598,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.298368977640537,0.950766487281889,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,-0.737609839613281,-0.984477210668762,-1.12171262543579,-0.627998525224387,0.926220333707951,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,-1.33549558071953,-1.27036931296484,0.127795813586543,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.93422270303842,0.904845870642121,1.24589991284416,0.455366426721658,-0.177318504788345
