"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"919",0,-0.346763866306412,-1.17387929654563,-1.34073439216472,0.108774140810285,1.15424052136502,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.821415400724128,1.13345756693153,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.43971084571426,1.56338145586488,1.43333321492626,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,1.1507788827907,1.00657188464015,0.533627184133976,-0.650039470011399,-0.048236570436645,0.0430849119121561,0.28811274703799,0.691917424529183,1.09627321067543,0.950766487281889,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.586444015272899,1.27280760797249,0.0665678053471691,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.608885377241471,1.16729496510292,0.127795813586543,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.673923054752843,0.310705262178251,0.730271038391115,-0.527680489439249,-0.177318504788345
"920",0,-0.346763866306412,1.4055628699672,0.55291468556587,-0.555671293497266,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.999757862091843,0.367248248028052,0.501133233237465,1.12316558623815,-0.0480975708092236,-0.124010780638734,-0.0445734002443183,0.410193187752585,1.09010489057606,-0.509171716747377,-0.526887708770123,1.24678870278565,0.71189725496894,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.760911751661556,0.642354338380556,0.232449525543027,1.36852100217096,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,0.291469464743071,-0.394605113003119,1.1603029827845,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.926220333707951,0.80234198973908,-0.0998707974396848,-0.0692112518235939,0.102366003904014,0.726778158175171,0.0255710898531705,0.41724441800515,1.14027554013895,-0.0137160524519907,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.245017378270736,-0.229545495086095,-0.472863001999315,-0.527680489439249,-0.177318504788345
"921",0,0.2199526402439,0.849081813792803,0.990200011287507,-0.555671293497266,1.15424052136502,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,-0.419532824502074,-0.131191100456599,1.29148053419773,0.937368213326437,-0.1555961886108,-0.111531751188364,-0.741918245459386,-0.331574447559417,0.89003783744226,0.943277984002168,0.127251855393025,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.876448421918504,1.1507788827907,0.688959538672687,-1.13616045194,-0.791394704624063,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,1.09627321067543,-0.562776563038745,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.3246423271829,1.20759188462151,0.453601935726818,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,2.01093737164361,1.43048399386859,0.414447281445371,0.41724441800515,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.828389277112268,0.474752486526631,-1.66976343270132,-1.1603681679367,-0.792804053860679,-0.194591927776609
"922",0,1.88237474806379,1.19060935609113,0.51550619856648,0.551737763681986,0.564537492791316,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.314012775301545,-0.100464245748303,-1.31459953293287,-0.0102037724441611,1.3263426910993,0.444635321258607,-0.16001677493901,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.961657113219938,0.453222753078071,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.374494750439731,1.00657188464015,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.67429503037576,0.950766487281889,-0.199626606454475,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.786399036324126,0.582359322363638,0.80234198973908,-0.0998707974396848,0.206144662485544,2.01093737164361,0.378400043932988,-1.14105748492343,-0.707831402641512,0.971528919046879,0.0429841979463036,-0.202993708003753,-0.0191459895266863,2.7937310463969,1.22873149473262,0.474752486526631,0.162561871456157,0.386518455422421,-0.527680489439249,-0.286525718408247
"923",0,-0.346763866306412,-0.743972268793493,-0.175267190438608,0.994701386553687,1.69097204161296,1.05015714407974,-0.135962069060475,-0.0247411626405223,-0.481507959566174,0.44964680817177,0.573225755678888,0.0795836774414227,1.29148053419773,0.937368213326437,-0.104299113303446,-0.0445734002443183,-0.741918245459386,-1.28960847698666,-1.12999301782559,-0.410885310246056,1.08802203704667,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.4816330494644,-1.2218689911233,0.0537348467377536,0.533627184133976,-0.650039470011399,-0.0885116476043009,-0.0330109162638679,-0.639535815693025,-0.427047782649156,1.09627321067543,0.950766487281889,1.1603029827845,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,0.741730982610052,1.11440709687275,0.0665678053471691,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,0.803323473037571,-0.145293492318181,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.704487594782526,-1.47171656321336,-1.1603681679367,-0.527680489439249,-0.177318504788345
"924",0,0.767805440878689,0.760702328338993,0.990200011287507,0.551737763681986,0.0807774808691453,-0.347765248133009,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.633017159478461,-2.65323962990924,-0.974290212048683,0.877314221759928,0.198268875224692,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.7501458380671,-0.793321208614283,0.411763376618867,0.929255371307683,0.552265305433806,-0.113860786417039,-0.0909846830221019,-0.759253601238671,0.171030672849799,0.811829186517271,0.847765711656421,-0.802202924725205,-0.205443959795648,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,1.09627321067543,-0.899119463109996,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.602851441474297,0.897017949947205,0.164004030274312,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.0359209816571604,1.25455753494524,-1.14105748492343,0.604757054779594,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.93422270303842,-0.877575954749489,-1.1603681679367,-0.527680489439249,-0.177318504788345
"925",0,-0.346763866306412,-0.314065241041354,0.757106570942284,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,-0.171343179456834,-0.187215059873126,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.42638819587353,0.24020725930366,-1.12999301782559,0.12651926579534,0.452955374090734,-0.292956833346385,-0.113860786417039,-0.0382639442739243,1.49244802467431,0.760911751661556,0.303404642107127,0.847765711656421,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.851769596983231,1.09627321067543,-1.06729091314562,-1.56276425682162,-0.51709523793817,0,-0.0930309953194633,-0.481588184154324,0.247053209518791,0.755642807740039,0.00560351917457189,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,0.0874322333918502,1.16729496510292,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.0152822700148413,0.706799001154165,-0.300986710514968,-0.527680489439249,-0.177318504788345
"926",0,-0.346763866306412,0.82597956073922,0.50038558969896,0.773219575117836,-0.455954039378794,-0.416428649433891,-0.189516469626619,-0.0247411626405223,1.32090027230862,0.999757862091843,-1.41229140468304,-0.34196587835462,0.419993780761828,-0.294464016843139,-0.1555961886108,0.188762392482701,1.56230462096456,0.871522523458924,-0.624985304008629,-1.18029468333559,0.7704887055687,1.11574673128727,-0.113860786417039,-0.0382639442739243,2.77913466805315,0.760911751661556,-1.56081868739673,-1.53432688309958,-0.134287870295615,2.0838828385062,-0.048236570436645,-0.137102372529376,1.83419368492302,0.589487327540933,-1.47909877630812,-1.73997671328813,-0.881997446920094,2.60906218572827,0,-0.0930309953194633,2.20895771667237,1.35671518669955,-1.12171262543579,-1.26160056962335,0.0665678053471691,1.25946709597274,-0.0998707974396848,-0.0692112518235939,1.52669651747532,1.58855386316545,-0.36330510173903,-0.145293492318181,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,0.706799001154165,-0.129110419030621,-0.527680489439249,-0.177318504788345
"927",0,-0.346763866306412,0.545748814462924,0.990200011287507,0.330255952246136,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.44964680817177,-0.667722469547314,1.13345756693153,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.506631998226685,-1.62956752949562,-1.12999301782559,1.10662972764353,-0.182111288865197,0.834006018360537,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,-0.205019902303017,0.847765711656421,0.564399593390251,2.63066730020971,-0.048236570436645,-0.0330109162638679,2.76184224765403,0.912955480913681,1.09627321067543,0.614423587210637,-0.371422339493946,-0.544774434739172,0,0.0285905929799794,0.642276164201229,-0.00615176568920047,1.20759188462151,-0.627998525224387,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,0.997761568833671,-1.45788194973929,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,-0.214452838241053,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"928",0,-0.346763866306412,-0.314065241041354,0.990200011287507,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,0.0768464655884069,-0.750407381232417,-1.10882145660541,-0.540830462877054,-0.13357077389159,-0.0445734002443183,0.122165329449593,1.09010489057606,-0.119977590191666,-1.18029468333559,-1.1027789360687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,-1.05239414298659,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.21576130976901,0.897884554110927,-1.31813802712165,-0.238764670104347,0.309344470407584,0.0286504053458163,0,-0.0930309953194633,0.19104829105235,1.47858362970634,0.431157047935746,1.11440709687275,0.582359322363638,2.40227986155689,10.0092732545106,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.19219966462977,-0.145293492318181,-0.378444049689659,2.47453550505952,7.17468489811939,-0.0191459895266863,-0.303642030474405,-0.572808484558983,1.01383857870056,0.904845870642121,1.58965249581285,1.92993680096302,-0.177318504788345
"929",0,0.332498529217684,1.83546989771934,0.290919690251838,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.30184810087471,0.999757862091843,1.06960504576937,-1.81738932364077,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.24020725930366,1.56338145586488,0.12651926579534,-1.28902647948468,-0.63046096630759,-0.113860786417039,-0.0382639442739243,-0.496420483101855,-1.36765647399252,0.642354338380556,-0.263877499229713,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,0.0841384702908271,-0.899119463109996,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.0608293955280974,0.434629671742427,-0.627998525224387,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.25455753494524,1.19219966462977,1.16729496510292,0.465289055770677,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,2.02941592997334,0.93422270303842,0.904845870642121,1.58965249581285,3.40450717520438,2.44807774115328
"930",0,-0.376869338084819,-1.17387929654563,-0.665027288610544,0.108774140810285,-0.692450303941552,-0.416428649433891,-0.219067691991997,-0.0247411626405223,-0.640995384823577,-0.833945650975067,1.06960504576937,-0.974290212048683,-1.40155863315559,-0.540830462877054,-0.321531665053676,-0.0445734002443183,0.122165329449593,1.09010489057606,-0.119977590191666,-1.18029468333559,-0.499644620343163,0.270524592507076,-0.113860786417039,-0.0382639442739243,2.45746300720844,1.08838378637757,-1.56081868739673,-0.82599269007641,1.20154223856357,2.0838828385062,-0.048236570436645,-0.0330109162638679,1.21576130976901,1.33132611434538,0.774351712302486,0.614423587210637,0.819919577833732,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,-0.500564756087173,1.27280760797249,0.238498311019326,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.36330510173903,1.16729496510292,-0.884683912965861,-0.767532904424768,-0.248463426674408,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.444187946496948,0.508752131666208,-1.1603681679367,-0.527680489439249,-0.177318504788345
"931",0,-0.346763866306412,0.115841786710785,-0.641454071129054,-2.54900759641992,-0.992685559626734,0.0576241749317084,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,1.06960504576937,0.290358455339444,-1.40155863315559,-0.540830462877054,-0.1555961886108,0.0386153206471683,0.410193187752585,-0.77966989822322,-0.624985304008629,0.943277984002168,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.269703699587538,-1.56081868739673,-1.37552071011585,1.03456347495617,0.716921684247398,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.851769596983231,-1.47909877630812,-1.73997671328813,1.30589448623017,1.74892492560078,0,-0.0930309953194633,0.883751237732101,1.3246423271829,-0.966425658098632,-0.469598014124647,0.582359322363638,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,0.561358977296253,1.16729496510292,0.802782297954812,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,-0.539210527894864,-0.283435346285619,-0.816615584968009,-0.527680489439249,-0.177318504788345
"932",0,1.88237474806379,0.545748814462924,-0.0414892831155474,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.174302939614875,-0.833945650975067,1.06960504576937,1.13345756693153,0.954850638278565,-0.294464016843139,-0.1555961886108,-0.111531751188364,-0.741918245459386,-0.9496494244777,1.56338145586488,1.43333321492626,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.876448421918504,1.1507788827907,1.00657188464015,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,1.09627321067543,0.905402212992975,1.1603029827845,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,0.0931119069953467,1.36287885195866,1.27280760797249,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.07863107602188,1.19219966462977,1.16729496510292,0.29654243467861,-0.756464825956002,-0.202993708003753,-0.0191459895266863,1.76127335410647,0.615565686402962,-0.673923054752843,-1.2736696937254,-0.988491876452356,-0.527680489439249,-0.177318504788345
"933",0,-0.346763866306412,0.632799122634246,0.757106570942284,0.994701386553687,0.438598494367772,-0.116662137209567,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,0.325036110633647,-2.23893887943681,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,-0.119977590191666,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0286402707100998,-0.115910279549249,1.08838378637757,1.1507788827907,0.847765711656421,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,-1.47909877630812,-1.73997671328813,0.309344470407584,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.67370976991302,-1.26160056962335,-0.105362700324987,1.03090454285591,-0.0998707974396848,-0.0692112518235939,0.292718715778502,-0.504707054288313,-1.91880986810783,-1.64539458651373,0.465289055770677,-0.362274353239232,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.02856038592245,0.704487594782526,0.904845870642121,0.214642163938074,-0.527680489439249,-0.177318504788345
"934",0,3.83595040281991,1.62051638384327,0.990200011287507,0.994701386553687,1.86988254836228,3.98332873110699,0.791420999008737,-0.0247411626405223,0.33995244374252,-0.283834597054994,-1.04221943743407,0.240294345936516,1.29148053419773,2.16920044349601,-0.1555961886108,-0.0445734002443183,-0.35763428593152,-1.62956752949562,-1.12999301782559,0.453222753078071,0.929255371307683,-0.292956833346385,-0.113860786417039,-0.0177637689065176,-0.766282096507412,-1.53139249135053,-0.543969598576446,1.00657188464015,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-1.33059625481149,-1.2263086449194,0.774351712302486,0.688861215410192,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.247053209518791,1.20759188462151,-0.944799547423866,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.07863107602188,0.414447281445371,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,4.85864643097778,2.02941592997334,-1.59286348777642,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.329224251675894
"935",0,-0.346763866306412,0.115841786710785,0.757106570942284,-0.112707670625565,0.438598494367772,0.794190156702695,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,1.06960504576937,-0.168736893086496,1.29148053419773,2.16920044349601,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.678513403235375,0.721701932836606,-0.0368324778460259,1.24678870278565,1.67922815714073,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,1.1507788827907,0.847765711656421,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,1.09627321067543,-0.562776563038745,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.0912452058583647,1.3246423271829,1.20759188462151,0.79760607467327,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.43048399386859,0.220009185649271,1.16729496510292,-1.22217715515,-0.946619058911581,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,0.93422270303842,0.112658392690295,-0.878687584025721,-0.527680489439249,-0.177318504788345
"936",0,-0.346763866306412,0.115841786710785,0.0578262499066152,0.108774140810285,0.617509001117085,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,1.06960504576937,1.13345756693153,0.786535690318983,-0.283448515680853,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.329377766539003,1.56338145586488,1.43333321492626,0.245521476899987,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.760911751661556,1.1507788827907,1.00657188464015,0.0980740553186343,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.691917424529183,1.47276615113442,0.727165813486952,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,0.19104829105235,0.971417748708208,1.36287885195866,1.27280760797249,0.0665678053471691,-0.760868919110262,-0.180840833817309,-0.0692112518235939,0.221689174530156,1.25455753494524,1.19219966462977,0.979782328328481,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,-0.214452838241053,-0.851754922660333,-1.1603681679367,-0.527680489439249,-0.177318504788345
"937",0,-0.346763866306412,0.237791015593179,0.524013130597061,0.330255952246136,-0.634864546128108,-0.856177275714965,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.633017159478461,-1.66048104972828,-0.552740656252641,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,-0.0997517932053001,-1.12999301782559,0.779926240360802,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.760911751661556,-0.0355450541663019,0.530153365688954,-1.3031392155474,-0.821439073924764,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,0.774351712302486,0.278080687139385,-1.11285232171018,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,1.05230491728436,0.95600658577301,-0.96501522868577,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.291627735323453,-0.55774319753513,0.41724441800515,-0.547190670781726,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.93422270303842,0.310705262178251,-0.988491876452356,-0.527680489439249,-0.177318504788345
"938",0,-0.423301624958872,-1.17387929654563,-0.641454071129054,-0.334189482061415,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,1.06960504576937,1.13345756693153,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.310405392273488,1.00273956263658,1.43333321492626,-0.554856454875776,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.269703699587538,0.133929793970413,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.352373532002817,0.950766487281889,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.718169205344936,0.816989699391285,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.06573093140423,0.414447281445371,0.229731781230706,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-1.17332181098952,-0.673923054752843,0.310705262178251,-1.1603681679367,-0.527680489439249,-0.177318504788345
"939",0,-0.346763866306412,-0.958925782669563,-0.175267190438608,0.773219575117836,-0.277043532629481,-0.416428649433891,-0.202577672174881,-0.0247411626405223,-0.314012775301545,0.44964680817177,0.325036110633647,0.711908011135486,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.92012536432158,-0.961657113219938,0.453222753078071,1.47361548608662,0.552265305433806,-0.113860786417039,-0.0382639442739243,0.656994267154709,0.924647769019562,0.811829186517271,1.00657188464015,1.03456347495617,0.241166055658687,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-0.267195610195108,1.09627321067543,0.782595037246263,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.247053209518791,1.20759188462151,0.95600658577301,0.0665678053471691,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.19219966462977,0.282212545796513,0.404108169750904,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.0152822700148413,0.569187548750011,0.902147329875462,-0.281918760399022,-0.177318504788345
"940",0,-0.346763866306412,0.115841786710785,0.524013130597061,0.994701386553687,1.03325337688534,0.846901951553136,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,0.0768464655884069,0.501133233237465,1.29148053419773,0.858438221619707,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.773786260630097,0.289871009436705,1.20686238154437,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,-0.543969598576446,0.84073139286081,1.03456347495617,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.166563572582937,0.372213079621086,1.09627321067543,0.950766487281889,1.1603029827845,1.74892492560078,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,0.749808109618571,0.480805052473791,-0.793084723013613,-0.190021797156346,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,1.19219966462977,-0.895344039415955,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.245017378270736,-1.90132685052012,-1.1603681679367,-0.527680489439249,-0.177318504788345
"941",0,-0.346763866306412,-0.800494545749043,-0.641454071129054,0.551737763681986,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,0.387258501716207,-0.34196587835462,0.954850638278565,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.983535365608043,-1.11962895073218,1.22670964665357,-1.18029468333559,1.24678870278565,0.340013269801438,-0.113860786417039,-0.0382639442739243,-0.997953328153296,-1.53139249135053,-0.205019902303017,0.688959538672687,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.23546236318125,0.649727875358349,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,-1.12171262543579,-1.26160056962335,-0.105362700324987,0.847519507442012,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.25455753494524,-0.75218129333123,-1.45788194973929,0.374904974044092,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.444187946496948,0.508752131666208,0.400554777788022,-0.281918760399022,-0.177318504788345
"942",0,-0.346763866306412,-0.0991117271652847,-0.641454071129054,0.108774140810285,1.69097204161296,2.22342577889064,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,1.06960504576937,1.13345756693153,1.29148053419773,1.67646755142818,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,-0.624985304008629,-0.363535965128757,1.24678870278565,1.31465642572641,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.05239414298659,0.37134719270522,1.36852100217096,2.0838828385062,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,1.09627321067543,0.950766487281889,0.649727875358349,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,1.20759188462151,0.79760607467327,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,1.19219966462977,-0.895344039415955,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,-0.214452838241053,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.150095319111954
