"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"943",0,-0.346763866306412,-0.529018754917424,0.0578262499066152,0.773219575117836,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.264531441638302,0.633017159478461,0.821415400724128,0.711908011135486,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.0188418729168968,1.09010489057606,1.39504555125922,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,0.605022249911884,-0.740296018180913,-0.969181688332602,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.33132611434538,0.291469464743071,-0.906312307741893,-0.201230637018563,2.03563734564328,0,-0.0930309953194633,0.19104829105235,1.47858362970634,-0.811138690761479,-1.26160056962335,-0.4492237116693,2.17371730844006,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.220009185649271,-1.0828566761904,0.29654243467861,1.25875985150291,-0.202993708003753,-0.0191459895266863,-0.440498036809017,-0.97315070217934,0.0556771809636136,0.310705262178251,0.558394746906768,0.209604697681432,-0.177318504788345
"944",0,-0.346763866306412,-0.958925782669563,-0.175267190438608,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0525224841811277,-0.716630414897977,-0.445887816918149,0.325036110633647,-1.81738932364077,-1.40155863315559,-0.540830462877054,-0.109410054523505,-0.0445734002443183,-0.741918245459386,0.58016631181262,-0.119977590191666,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.59717573430355,-1.39134383926002,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.33031962811602,0.691917424529183,-1.47909877630812,-1.06729091314562,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,0.708877117089123,0.586444015272899,-0.352160960671944,-0.799844845806063,1.48802964908957,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,0.997761568833671,-0.895344039415955,-0.884683912965861,2.27190622946675,3.48584559505782,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.245017378270736,0.904845870642121,0.902147329875462,1.68417507192279,0.697813577192196
"945",0,-0.346763866306412,-0.529018754917424,-0.175267190438608,0.773219575117836,-0.0981330258801679,-0.416428649433891,-0.256832252690884,-0.0318401196839718,-0.314012775301545,0.082906105558388,-0.667722469547314,-0.131191100456599,1.12316558623815,-0.294464016843139,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.7501458380671,-0.740039584987837,-0.200184221487392,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.760911751661556,-0.205019902303017,0.212541019721487,1.36852100217096,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,-0.835255779562232,-1.23546236318125,-0.0310389345431809,1.46221250555829,0,-0.0930309953194633,-0.658005261084351,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.105362700324987,1.03090454285591,-0.0998707974396848,-0.182493387303294,-0.410266899197836,-1.38433934890509,-1.52993367651563,-1.64539458651373,0.634035676862745,0.426860695823927,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.474752486526631,0.310705262178251,0.730271038391115,-0.527680489439249,-0.487612766803717
"946",0,-0.346763866306412,1.4055628699672,0.990200011287507,0.551737763681986,-0.277043532629481,-0.593393282441711,-0.209634974238148,-0.0247411626405223,-0.0601821558539618,0.999757862091843,1.06960504576937,1.13345756693153,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,1.56338145586488,1.43333321492626,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.924647769019562,1.84205839254937,1.00657188464015,-0.679236256975638,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.33132611434538,1.86403900631397,0.950766487281889,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,0.863684766259023,1.47858362970634,1.36287885195866,1.11440709687275,-0.96501522868577,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.07863107602188,1.19219966462977,1.16729496510292,-0.715937291873794,-0.767532904424768,-0.482812725595082,-0.0191459895266863,-0.303642030474405,1.01841056801282,0.93422270303842,0.904845870642121,0.558394746906768,-0.527680489439249,-0.177318504788345
"947",0,-0.346763866306412,0.115841786710785,0.990200011287507,-0.380487777825446,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.082906105558388,1.06960504576937,0.922682789033507,-1.15268833069501,-0.540830462877054,-0.137859948244217,-0.0445734002443183,2.42638819587353,1.09010489057606,1.56338145586488,1.43333321492626,-0.975944617560112,-0.574697546273115,-0.140089679307167,-0.0382639442739243,1.17077636382959,0.269703699587538,0.303404642107127,1.00657188464015,0.700605947741373,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.31813802712165,0.614423587210637,1.1603029827845,1.17550008551579,0,-0.332039786071593,-0.560571940455803,-0.984477210668762,-1.12171262543579,-0.311197503024907,1.27008134505226,2.17371730844006,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,-0.520318765867068,1.14027554013895,2.47453550505952,0.698667678470914,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.0152822700148413,0.904845870642121,1.4177762043285,1.24607854276647,0.697813577192196
"948",0,1.88237474806379,1.43018035789077,0.990200011287507,0.994701386553687,1.86988254836228,1.63679146148519,-0.135962069060475,0.399177855151271,3.93676114848487,0.999757862091843,0.821415400724128,-0.143926223225577,0.786535690318983,0.691001767292522,-0.1555961886108,-0.0445734002443183,2.71441605417653,0.92012536432158,-0.961657113219938,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,-0.374494750439731,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.33132611434538,-0.191412782816345,-1.73997671328813,-1.02279304279607,-0.831486854781667,0,-0.262361096031079,-0.481588184154324,1.3246423271829,0.275870080598593,-1.26160056962335,-1.17824363256478,-0.797595882078731,0.0792091385310163,-0.0692112518235939,-0.410266899197836,0.726778158175171,0.803323473037571,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.82924482116316,-1.13339327126463,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"949",0,-0.346763866306412,0.330795300586854,0.0578262499066152,0.330255952246136,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.999757862091843,-1.41229140468304,-0.552740656252641,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,0.553366028230951,0.616574496719437,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,0.981304034653986,1.00657188464015,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.372213079621086,0.935312461488958,0.278080687139385,0.819919577833732,0.177308525265724,0,-0.0930309953194633,-0.481588184154324,1.3246423271829,-0.0347038540757136,-0.414785795742054,0.410428816691482,0.80234198973908,-0.0998707974396848,-0.120149754114485,-0.410266899197836,1.25455753494524,-0.36330510173903,-0.332806129092624,0.971528919046879,0.650872024724607,-0.133441416565689,-0.0191459895266863,-0.50534556682099,0.027704841871553,0.0152822700148413,0.112658392690295,0.214642163938074,-0.281918760399022,-0.177318504788345
"950",0,1.88237474806379,1.4055628699672,0.677328446456609,0.994701386553687,0.841990441042954,-0.123111490731166,-0.135962069060475,-0.0247411626405223,2.95581331991878,0.816387510785152,-1.90867069477352,-1.60661454574275,1.29148053419773,1.18373465936035,-0.1555961886108,0.151225624523817,1.27427676266156,0.24020725930366,-1.00178915591909,0.943277984002168,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.133929793970413,1.00657188464015,1.20154223856357,0.17013722254388,-0.048236570436645,-0.0677629935268027,-0.639535815693025,-1.2263086449194,-1.31813802712165,-1.06729091314562,0.819919577833732,2.32234976568577,0,-0.0930309953194633,1.1301857294182,-0.368712000574986,-1.12171262543579,-1.26160056962335,0.582359322363638,1.94515475532323,-0.0998707974396848,0.506892142493252,3.46365993414848,1.07863107602188,-1.91880986810783,-1.27036931296484,0.708798363508066,0.245613473539072,-0.202993708003753,-0.0191459895266863,2.7937310463969,1.4289026035428,0.93422270303842,0.904845870642121,0.558394746906768,-0.527680489439249,-0.177318504788345
"951",0,-0.346763866306412,0.115841786710785,0.290919690251838,0.551737763681986,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.816387510785152,-0.915912114592555,-0.34196587835462,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.92012536432158,-0.28831349479732,-0.526887708770123,1.24678870278565,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.182033874047832,-0.22150435248648,1.1507788827907,1.00657188464015,1.36852100217096,0.990313915099158,-0.048236570436645,-0.0887427223330369,-0.639535815693025,-1.2263086449194,0.291469464743071,0.950766487281889,0.479536172882967,-0.831486854781667,0,-0.190149693595839,-0.481588184154324,-0.214770698051542,1.20759188462151,0.164004030274312,1.09815083938011,-0.797595882078731,-0.0998707974396848,-0.0800001789141113,-0.297786668246162,0.374925240328461,0.608885377241471,-1.64539458651373,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.0152822700148413,0.904845870642121,1.4177762043285,-0.0361570313587953,-0.177318504788345
"952",0,0.767805440878689,1.62051638384327,0.990200011287507,0.994701386553687,1.86988254836228,0.756839985377011,-0.135962069060475,0.0687603350546599,0.487220722718762,0.082906105558388,0.0768464655884069,0.501133233237465,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.281810301463377,-1.62956752949562,-1.12999301782559,0.943277984002168,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.269703699587538,1.1507788827907,1.00657188464015,1.36852100217096,1.26370614595092,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.532065252075134,0.935312461488958,0.614423587210637,0.649727875358349,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,1.36287885195866,-0.152796991925168,-1.18171508886518,-0.797595882078731,-0.141876824229064,-0.0692112518235939,-0.410266899197836,0.198998781405106,1.19219966462977,-1.64539458651373,-1.57392292501048,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.62907371235298,-0.444187946496948,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"953",0,-0.346763866306412,-0.958925782669563,0.178701491788147,0.330255952246136,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,-0.171343179456834,0.501133233237465,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.92012536432158,-1.12999301782559,-0.526887708770123,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.821891308194692,-1.56081868739673,-1.53432688309958,0.867584711348771,0.990313915099158,-0.048236570436645,-0.0330109162638679,0.906545122192,0.691917424529183,-1.47909877630812,-1.73997671328813,-0.0310389345431809,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,1.3246423271829,-0.655851723424326,-1.26160056962335,-0.105362700324987,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.66273437546915,0.807213664687176,0.803323473037571,-1.0828566761904,0.29654243467861,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.214452838241053,0.50319472908428,1.07402362135981,-0.0361570313587953,-0.177318504788345
"954",0,-0.370621513458003,-0.958925782669563,-0.175267190438608,0.728472459861851,0.796419507866398,0.756839985377011,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,1.13345756693153,1.29148053419773,2.41556688952993,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.92012536432158,1.22670964665357,1.10662972764353,1.24678870278565,2.80619100884765,-0.113860786417039,-0.0382639442739243,1.49244802467431,1.08838378637757,1.1507788827907,1.00657188464015,1.55117365540162,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,-0.996216528748704,-0.394605113003119,1.1603029827845,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-1.23452716359708,-1.36199013214391,0.913889612468718,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.49118936753762,-0.75218129333123,1.16729496510292,-0.0409508075055244,-0.767532904424768,-0.198852553884053,-0.0912709356995593,-0.303642030474405,-0.772979593369162,0.93422270303842,-0.877575954749489,-1.1603681679367,-0.527680489439249,-0.177318504788345
"955",0,-0.346763866306412,-1.15680065584821,-1.80692127285517,0.330255952246136,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.171343179456834,1.13345756693153,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-0.26973131945978,1.56338145586488,1.43333321492626,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,1.1507788827907,0.89330950492199,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.906545122192,0.691917424529183,0.452430213929543,0.950766487281889,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.431157047935746,1.11440709687275,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0136092638800609,-0.410266899197836,-1.38433934890509,0.0255710898531705,0.792269691554037,-1.55967039733413,-0.767532904424768,-0.00159130048702994,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.59286348777642,0.904845870642121,-0.816615584968009,-0.527680489439249,-0.177318504788345
"956",0,-0.17126578028354,0.760702328338993,0.757106570942284,0.994701386553687,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.0480344034943639,-0.755483357720584,-0.34196587835462,1.12316558623815,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.672930538850124,-1.62956752949562,-1.12999301782559,0.289871009436705,0.611722039829717,-0.574697546273115,-0.1752967096713,-0.0382639442739243,-0.759253601238671,-0.712712404560498,0.642354338380556,1.00657188464015,0.867584711348771,0.17013722254388,0.0179158530347661,-0.0887427223330369,-0.639535815693025,-1.06645647246535,0.291469464743071,0.614423587210637,-0.881997446920094,-0.258062014696678,0,-0.131359525837392,-0.481588184154324,-0.984477210668762,0.626240963158856,-0.627998525224387,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.31144052128011,-0.328780595364958,1.19219966462977,-1.27036931296484,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.0152822700148413,-2.26390404116519,-1.25747319983992,-0.527680489439249,-0.177318504788345
"957",0,-0.346763866306412,0.330795300586854,0.524013130597061,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,-0.667722469547314,0.501133233237465,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.41018678555814,-1.12999301782559,-0.363535965128757,0.0727245111173551,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.2106257165871,0.433439716945544,-1.56081868739673,-1.53432688309958,0.533627184133976,0.990313915099158,-0.048236570436645,-0.0330109162638679,1.21576130976901,0.691917424529183,-1.47909877630812,-1.73997671328813,0.505385509188648,1.17550008551579,0,-0.0930309953194633,-0.145269946550987,1.3246423271829,-0.693882022948453,-1.10320005852361,1.09815083938011,0.34521688350542,0.0451794925598007,-0.0692112518235939,-0.410266899197836,0.902704617098525,-0.55774319753513,0.604757054779594,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.704487594782526,-0.0853884767976621,-1.1603681679367,-0.527680489439249,-0.177318504788345
"958",0,2.99694405524889,1.83546989771934,0.990200011287507,-1.66308035067652,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.97486549135268,-0.100464245748303,-0.171343179456834,0.0795836774414227,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,-0.0997517932053001,-1.12999301782559,0.943277984002168,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.37134719270522,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.116469477030029,0.782595037246263,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,1.05230491728436,0.480805052473791,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0850441479080186,0.472748658433769,0.902704617098525,1.19219966462977,0.792269691554037,0.465289055770677,0.44824274913184,-0.202993708003753,-0.0502487751124888,1.76127335410647,1.22873149473262,0.0152822700148413,0.112658392690295,0.902147329875462,2.17569853000325,1.01670769007853
"959",0,-0.346763866306412,-0.0991117271652847,-0.175267190438608,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,-1.41229140468304,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,-0.456649399402975,-1.18029468333559,-1.06858094150032,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.59717573430355,-1.56081868739673,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,1.83419368492302,1.33132611434538,0.935312461488958,0.278080687139385,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,2.20895771667237,1.47858362970634,1.05230491728436,0.63920556357353,0.700648239145891,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.43048399386859,0.414447281445371,-0.895344039415955,1.14027554013895,0.0378022278703719,-0.202993708003753,-0.0191459895266863,-0.0660739644151139,-0.172466266938626,0.474752486526631,0.706799001154165,0.558394746906768,-0.527680489439249,-0.177318504788345
"960",0,-0.346763866306412,-1.17387929654563,-1.76563535099979,0.994701386553687,0.975330014615711,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.915912114592555,1.13345756693153,1.29148053419773,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.385030123625297,1.43333321492626,0.929255371307683,-0.574697546273115,-0.116373301265267,-0.0382639442739243,0.167691680544202,-0.385240369844486,1.1507788827907,1.00657188464015,0.533627184133976,-0.650039470011399,-0.048236570436645,-0.0330109162638679,2.14340987250002,1.33132611434538,1.09627321067543,0.950766487281889,-0.201230637018563,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,0.247053209518791,-0.189990821412867,1.27280760797249,-0.277293205997144,-0.797595882078731,-0.180517938432071,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.94661938912733,1.16729496510292,-0.0409508075055244,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.28206881254411,0.508752131666208,1.24589991284416,-0.281918760399022,-0.177318504788345
"961",0,-0.346763866306412,-1.17387929654563,-0.175267190438608,0.773219575117836,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.687516924825708,0.896034855455743,1.13345756693153,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,-0.468283598862833,1.56338145586488,1.43333321492626,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,1.1507788827907,1.00657188464015,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,1.09627321067543,0.950766487281889,0.990111280309114,-0.544774434739172,0,-0.0930309953194633,-0.451222609692851,0.0931119069953467,1.36287885195866,-0.786399036324126,1.09815083938011,-0.340470775845071,-0.309443716550213,-0.0692112518235939,-0.410266899197836,-1.20841288998173,1.19219966462977,0.941559638007717,1.14027554013895,-0.397555867994824,-0.2083108041323,-0.0338432573430967,-0.303642030474405,-0.97315070217934,-0.335351841119057,0.706799001154165,0.0427658724537265,-0.527680489439249,-0.177318504788345
"962",0,-0.346763866306412,0.545748814462924,0.990200011287507,0.773219575117836,0.975330014615711,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,-1.1641017596378,0.0795836774414227,1.29148053419773,0.198268875224692,-0.1555961886108,-0.0152492710856271,-0.925013374933275,-1.56745491486479,-1.12999301782559,0.289871009436705,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,0.981304034653986,0.847765711656421,-0.46824539751041,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,0.0525087347129891,0.774351712302486,0.950766487281889,0.819919577833732,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.431157047935746,0.164004030274312,-0.793084723013613,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,0.803323473037571,-1.64539458651373,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,-0.036796831235088,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"963",0,-0.346763866306412,-0.529018754917424,0.757106570942284,0.741911207467246,1.51206153486365,0.17020566797156,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.816387510785152,0.325036110633647,-1.1850649899467,0.954850638278565,0.444635321258607,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.92012536432158,0.15884688977127,0.453222753078071,0.897310461123126,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,0.981304034653986,1.00657188464015,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.37954812963309,-1.47909877630812,-1.73997671328813,0.479536172882967,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.410428816691482,0.34521688350542,-0.0998707974396848,-0.0692112518235939,0.558214809138742,0.0955269564052042,0.0255710898531705,-0.895344039415955,0.465289055770677,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.245017378270736,0.904845870642121,1.24589991284416,0.701128155761885,-0.177318504788345
"964",0,-0.346763866306412,-0.314065241041354,0.524013130597061,-1.44159853924067,-0.992685559626734,-0.416428649433891,-0.152918308779922,-0.0247411626405223,-0.640995384823577,0.44964680817177,-1.1641017596378,0.0795836774414227,-0.728298841317257,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.58016631181262,-1.12999301782559,-0.200184221487392,0.929255371307683,0.552265305433806,0.00400625723496286,-0.0382639442739243,0.28552781710655,-0.057768335128474,-1.56081868739673,-1.05790836414838,1.03456347495617,1.26370614595092,-0.048236570436645,-0.0631779869705976,0.906545122192,0.0525087347129891,-1.47909877630812,-1.06729091314562,0.309344470407584,1.46221250555829,0,-0.0930309953194633,0.863684766259023,0.247053209518791,-1.12171262543579,-1.26160056962335,-1.30887624003008,1.94515475532323,-0.0998707974396848,-0.0436910947057408,0.0739739549704533,1.07863107602188,-1.52993367651563,-1.83290722328817,-0.176750988522625,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.704487594782526,0.904845870642121,1.07402362135981,-0.0361570313587953,-0.177318504788345
"965",0,-0.346763866306412,0.115841786710785,0.524013130597061,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,-0.915912114592555,0.501133233237465,-0.0550390494789284,-0.540830462877054,-0.1555961886108,0.113688856564934,0.986248904358571,0.41018678555814,-1.12999301782559,-0.853591196052854,0.611722039829717,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,0.527433042140173,-0.057768335128474,-1.56081868739673,-1.53432688309958,-0.134287870295615,1.26370614595092,-0.048236570436645,-0.0330109162638679,1.21576130976901,0.691917424529183,-1.47909877630812,-1.73997671328813,-0.881997446920094,1.46221250555829,0,-0.0930309953194633,1.5363212414657,1.3246423271829,-0.603825193706142,-1.26160056962335,-0.96501522868577,1.25946709597274,-0.0298452898381814,-0.0692112518235939,-0.410266899197836,1.25455753494524,-0.75218129333123,-1.0828566761904,-0.209697428597592,1.46138912709568,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.614848939409972,0.904845870642121,0.902147329875462,-0.281918760399022,-0.177318504788345
"966",0,-0.346763866306412,-0.958925782669563,-0.175267190438608,0.551737763681986,0.096693238207923,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,-0.650575299668376,0.807590094330772,0.711908011135486,1.12316558623815,-0.294464016843139,-0.0950206111116271,-0.0445734002443183,0.986248904358571,0.58016631181262,-1.12999301782559,-1.18029468333559,0.542639802639999,0.834006018360537,-0.113860786417039,-0.0382639442739243,1.81411968551902,-0.057768335128474,-1.56081868739673,-1.53432688309958,-0.635224161117807,1.53709837680268,-0.048236570436645,-0.0330109162638679,0.906545122192,0.575368369059826,-1.47909877630812,-1.73997671328813,-0.881997446920094,1.46221250555829,0,-0.0930309953194633,-0.145269946550987,1.3246423271829,-0.811138690761479,-0.570928749292107,0.238498311019326,0.532131428921506,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,1.19219966462977,1.16729496510292,1.14027554013895,-0.251827423912014,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.0152822700148413,0.475248771280264,0.386518455422421,-0.527680489439249,-0.177318504788345
