"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"967",0,-0.319073378550693,0.545748814462924,0.990200011287507,0.773219575117836,0.317744001598386,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,-0.335973160047046,0.0795836774414227,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.267076965148872,1.09010489057606,-0.793321208614283,-1.18029468333559,-0.0233446231262145,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.433439716945544,-1.56081868739673,-1.53432688309958,0.032690893311783,0.990313915099158,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.532065252075134,-1.47909877630812,-1.73997671328813,0.309344470407584,0.602075245430805,0,-0.0930309953194633,0.527366528655686,0.862818419612568,-1.12171262543579,-0.454886827540602,1.09815083938011,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.25455753494524,-1.52993367651563,0.792269691554037,-0.209697428597592,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.55642554187645,0.112658392690295,-1.1603681679367,-0.527680489439249,-0.11735006299437
"968",0,-0.346763866306412,0.574164350540375,0.990200011287507,0.108774140810285,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,0.160031218751418,1.13345756693153,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-0.26973131945978,-1.12999301782559,1.02752595250147,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.04845950015108,0.847765711656421,-0.46824539751041,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.996216528748704,0.950766487281889,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.247053209518791,1.36287885195866,0.00560351917457189,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.43048399386859,1.19219966462977,1.16729496510292,0.634035676862745,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.174379363011075,0.42804705949191,-0.673923054752843,1.0651257966387,1.58965249581285,0.455366426721658,-0.177318504788345
"969",0,-0.346763866306412,-1.17387929654563,-0.874547511474277,0.994701386553687,-0.153786296159054,-0.273716292384008,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.14206507812063,1.13345756693153,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.04637990630644,1.39504555125922,0.943277984002168,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.057768335128474,0.705799139346012,-1.05790836414838,-0.802202924725205,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.01162176943728,0.291469464743071,-1.06729091314562,1.1603029827845,1.17550008551579,0,2.99828810216341,3.55423066708572,1.47858362970634,1.05230491728436,0.95600658577301,0.989644296420135,-0.340470775845071,-0.0998707974396848,3.74986562380231,4.91638249665334,0.726778158175171,0.803323473037571,1.16729496510292,0.0625689726660619,-0.410593047951671,0.0251670707851343,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.943179506305543,0.904845870642121,-0.300986710514968,-0.527680489439249,-0.177318504788345
"970",0,0.767805440878689,0.760702328338993,0.757106570942284,-1.44159853924067,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,0.821415400724128,0.781719330296217,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.128276853906918,-1.28960847698666,-0.961657113219938,1.2699814712849,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,1.00657188464015,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.490320152117308,-1.2263086449194,-0.67429503037576,0.446252137175011,-1.52620433658396,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,1.20759188462151,-0.786399036324126,-1.48080674570224,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,1.19219966462977,0.41724441800515,0.802782297954812,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.93422270303842,0.310705262178251,0.386518455422421,-0.0361570313587953,0.0160347885728169
"971",0,-0.346763866306412,1.4055628699672,0.990200011287507,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.999757862091843,-0.171343179456834,0.922682789033507,-0.559983893357675,-0.72354140467299,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.95503087524257,-1.12999301782559,0.616574496719437,1.08802203704667,-0.292956833346385,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.760911751661556,-1.56081868739673,-1.21671453713211,1.36852100217096,0.716921684247398,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.01162176943728,-1.47909877630812,-1.73997671328813,0.479536172882967,1.17550008551579,0,-0.0930309953194633,1.20000300386236,1.47858362970634,-0.811138690761479,-1.10320005852361,1.27008134505226,0.116654330388589,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.25455753494524,0.0255710898531705,0.394847494779111,0.878387338414633,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.0152822700148413,-0.283435346285619,-0.988491876452356,-0.527680489439249,-0.177318504788345
"972",0,-0.350709570607721,-1.17387929654563,-0.408360630783831,0.773219575117836,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.082906105558388,0.821415400724128,0.290358455339444,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,1.09010489057606,-0.456649399402975,-1.18029468333559,0.294188708351751,0.552265305433806,0.122810123558957,-0.0382639442739243,1.49244802467431,0.760911751661556,-1.44963558160708,-1.53432688309958,-0.301266633903012,0.990313915099158,-0.048236570436645,-0.0330109162638679,1.52497749734601,0.532065252075134,-1.47909877630812,-1.73997671328813,-0.0310389345431809,0.602075245430805,0,-0.377446880710436,-0.481588184154324,0.478102104910066,-0.731697484973784,-1.05054837738825,0.410428816691482,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.333150097292856,0.198998781405106,0.608885377241471,-0.332806129092624,0.971528919046879,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.214452838241053,0.904845870642121,0.214642163938074,-0.527680489439249,-0.177318504788345
"973",0,-0.196048084016666,-1.17387929654563,-1.34073439216472,0.108774140810285,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,0.44622283881331,-0.421703026042221,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.58016631181262,0.385030123625297,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.924647769019562,-1.39134383926002,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,0.851769596983231,-0.513334281189288,-0.226433662967493,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.3246423271829,0.461603336550166,0.63920556357353,0.754289828035795,-0.569033328961901,-0.115165768530061,-0.0692112518235939,-0.410266899197836,-0.328780595364958,0.414447281445371,-0.332806129092624,0.971528919046879,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.27573531180008,0.706799001154165,0.730271038391115,-0.281918760399022,-0.177318504788345
"974",0,-0.425369340339057,0.330795300586854,0.524013130597061,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,0.573225755678888,1.13345756693153,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,0.89003783744226,1.43333321492626,-0.34087795460418,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.548976387202492,1.1507788827907,1.00657188464015,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,1.09627321067543,0.950766487281889,0.309344470407584,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.3246423271829,0.741730982610052,-0.786399036324126,1.27008134505226,1.03090454285591,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.25455753494524,0.754333517072199,-0.332806129092624,1.25092215392949,1.25875985150291,-0.202993708003753,-0.0530252164939746,-0.303642030474405,0.628218168302089,0.93422270303842,0.904845870642121,0.902147329875462,0.946889884802112,-0.177318504788345
"975",0,-0.346763866306412,-0.0273936038785541,0.757106570942284,0.773219575117836,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,0.325036110633647,0.290358455339444,1.12316558623815,0.691001767292522,-0.1555961886108,-0.111531751188364,-0.741918245459386,0.0702277330491799,1.22670964665357,0.779926240360802,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,1.1507788827907,1.00657188464015,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.17147394189133,1.09627321067543,0.950766487281889,-1.05218914939548,-0.70352947072035,0,-0.0930309953194633,1.87263947906903,1.17070102465946,-0.811138690761479,0.63920556357353,0.926220333707951,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.25455753494524,-0.16886700594293,0.41724441800515,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.0152822700148413,0.310705262178251,0.214642163938074,-0.281918760399022,-0.177318504788345
"976",0,-0.346763866306412,1.4055628699672,0.524013130597061,0.994701386553687,1.15424052136502,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.816387510785152,-0.667722469547314,-1.1850649899467,0.113275898480654,-0.540830462877054,-0.1555961886108,0.0386153206471683,0.410193187752585,1.09010489057606,0.89003783744226,0.779926240360802,-0.499644620343163,-0.574697546273115,-0.140510576869233,-0.0382639442739243,-0.759253601238671,-0.272649968167259,-0.71344444671316,-0.422683672213447,1.36852100217096,0.438618063444576,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,0.479536172882967,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.0665678053471691,1.7165922022064,-0.0998707974396848,-0.0692112518235939,0.298344340776277,0.550851699251816,-0.75218129333123,-0.895344039415955,0.802782297954812,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.93422270303842,0.904845870642121,1.24589991284416,0.209604697681432,-0.177318504788345
"977",0,0.704349605600845,1.62051638384327,0.967925059870801,0.773219575117836,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.816387510785152,0.0768464655884069,0.922682789033507,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.28960847698666,-1.12999301782559,0.289871009436705,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.53139249135053,-1.39134383926002,1.00657188464015,-0.635224161117807,-1.15451832908146,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.452430213929543,0.614423587210637,-1.85848688768218,-0.831486854781667,0,-0.0930309953194633,1.20000300386236,1.3246423271829,1.05230491728436,-0.944799547423866,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,3.94790078831677,2.47834122183524,0.414447281445371,-0.520318765867068,-1.22217715515,-0.0423009238337815,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.82924482116316,0.93422270303842,0.904845870642121,1.58965249581285,0.946889884802112,-0.177318504788345
"978",0,-0.346763866306412,0.850512787796838,0.990200011287507,-0.777153104933116,-0.73758794813803,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.633017159478461,-1.66048104972828,0.501133233237465,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.955633775621597,0.41018678555814,-0.793321208614283,0.930539028530728,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,1.1507788827907,1.00657188464015,1.36852100217096,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.83939067137224,-1.2263086449194,-0.996216528748704,-1.23546236318125,-0.0310389345431809,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.627114125333894,-0.469598014124647,1.27008134505226,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,-0.16886700594293,1.16729496510292,-0.209697428597592,-0.676727496481791,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,-0.214452838241053,-1.47171656321336,-1.1603681679367,-0.527680489439249,-0.177318504788345
"979",0,-0.346763866306412,0.330795300586854,0.757106570942284,-0.112707670625565,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.633017159478461,-1.90867069477352,0.290358455339444,0.954850638278565,0.198268875224692,-0.1555961886108,0.188762392482701,1.56230462096456,0.24020725930366,-1.12999301782559,-1.18029468333559,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.924647769019562,-0.0355450541663019,0.212541019721487,0.609885643952972,0.461771706456844,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.0201904320830819,0.130508715556599,-0.394605113003119,0.479536172882967,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,0.0230031570191005,-1.12171262543579,-1.26160056962335,0.0665678053471691,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,-0.55774319753513,-1.0828566761904,0.971528919046879,0.650872024724607,-0.202993708003753,-0.0912709356995593,-0.303642030474405,0.227875950681732,0.93422270303842,0.706799001154165,0.214642163938074,-0.527680489439249,-0.177318504788345
"980",0,-0.346763866306412,-0.743972268793493,-1.1076409518195,0.330255952246136,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-0.100464245748303,1.06960504576937,0.290358455339444,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,0.385030123625297,-1.01694293969422,0.611722039829717,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.924647769019562,-1.56081868739673,-1.53432688309958,0.032690893311783,1.26370614595092,-0.048236570436645,-0.0330109162638679,0.906545122192,0.0525087347129891,-1.47909877630812,-1.73997671328813,0.479536172882967,0.602075245430805,0,-0.0930309953194633,-0.145269946550987,0.708877117089123,-1.12171262543579,-1.10320005852361,1.09815083938011,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,0.608885377241471,0.979782328328481,0.127795813586543,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.245017378270736,0.508752131666208,-0.644739293483662,-0.757532326173878,-0.177318504788345
"981",0,0.767805440878689,0.975655842215063,0.290919690251838,0.330255952246136,1.15424052136502,-0.123111490731166,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.44964680817177,-1.90867069477352,-1.39583976784473,0.786535690318983,1.43010110539427,-0.1555961886108,-0.0445734002443183,0.335566101209357,-1.45958800324114,-0.961657113219938,-0.0368324778460259,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.946967548453217,0.981304034653986,0.530153365688954,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.191412782816345,0.782595037246263,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-1.5702700869674,-1.12171262543579,0.141226709755195,0.754289828035795,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.72437177231173,-0.145293492318181,1.14027554013895,-0.411004265382879,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.4289026035428,0.93422270303842,-0.024184100698753,0.0427658724537265,-0.527680489439249,-0.162754840088588
"982",0,-0.346763866306412,-0.743972268793493,0.0578262499066152,0.994701386553687,1.51206153486365,2.51674293759336,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.752802676236162,-0.915912114592555,-1.39583976784473,0.449905794399818,2.66193333556384,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.36775939816749,-1.18029468333559,0.929255371307683,0.834006018360537,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.05239414298659,-0.10507132624598,1.20154223856357,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,1.09627321067543,0.950766487281889,0.990111280309114,0.0286504053458163,0,-0.0930309953194633,-0.459476683180831,-0.676594605621874,0.431157047935746,0.79760607467327,-0.96501522868577,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.35466278155847,0.608885377241471,-0.733586433576063,-1.55967039733413,-0.767532904424768,-0.164019316007064,-0.0191459895266863,-0.303642030474405,-0.271826180790234,0.704487594782526,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.177318504788345
"983",0,-0.346763866306412,-1.17387929654563,-0.641454071129054,0.994701386553687,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.943807036102698,-1.38405670489514,0.821415400724128,0.290358455339444,1.12316558623815,1.24592273162274,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.41018678555814,1.22670964665357,-1.01694293969422,1.08802203704667,2.52445029592092,-0.113860786417039,-0.0382639442739243,1.81411968551902,1.08838378637757,0.472879490243842,0.688959538672687,1.36852100217096,1.26370614595092,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.33132611434538,1.09627321067543,0.950766487281889,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.0931119069953467,0.12058311326144,1.27280760797249,-0.621154217341457,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.36330510173903,0.604757054779594,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.673923054752843,-0.0853884767976621,-1.1603681679367,-0.527680489439249,-0.137098871395928
"984",0,-0.346763866306412,-0.314065241041354,0.990200011287507,-0.112707670625565,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.509094686272958,-1.01731600228176,1.06960504576937,1.13345756693153,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,1.22670964665357,1.46476035347715,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,1.1507788827907,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,-0.746752127557253,1.09627321067543,0.950766487281889,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,1.36287885195866,1.27280760797249,0.410428816691482,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,1.19219966462977,1.16729496510292,-0.715937291873794,-0.767532904424768,-0.201246926343155,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.0152822700148413,0.904845870642121,-0.100054744652824,-0.100972993891402,-0.177318504788345
"985",0,-0.346763866306412,0.115841786710785,0.290919690251838,0.773219575117836,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,-0.667722469547314,-0.552740656252641,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,-0.9496494244777,-1.12999301782559,0.395118776240473,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,0.133929793970413,1.00657188464015,0.366648420526578,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,0.291469464743071,-0.394605113003119,0.990111280309114,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.06114169731712,-1.26160056962335,0.410428816691482,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,-1.14105748492343,-0.332806129092624,0.971528919046879,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.704487594782526,0.706799001154165,-0.988491876452356,-0.527680489439249,-0.177318504788345
"986",0,-0.346763866306412,0.330795300586854,0.290919690251838,0.551737763681986,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.816387510785152,-1.1641017596378,-0.552740656252641,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.71441605417653,0.41018678555814,-1.10138308377485,-0.853591196052854,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.59717573430355,1.1507788827907,1.00657188464015,0.886403137248126,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.807615599770388,-1.2263086449194,-1.47909877630812,-1.73997671328813,0.309344470407584,1.74892492560078,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.4492237116693,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,-1.91880986810783,-1.83290722328817,0.127795813586543,0.952267121996811,-0.0533778641389954,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.288074020393472,0.508752131666208,0.558394746906768,-0.0361570313587953,-0.177318504788345
"987",0,0.767805440878689,1.62051638384327,0.990200011287507,0.994701386553687,0.975330014615711,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.999757862091843,-0.581974724757162,-0.661130783650978,-0.391668945398093,-0.540830462877054,-0.500420383355271,-0.0445734002443183,0.410193187752585,1.09010489057606,-0.624985304008629,-0.526887708770123,-0.817177951821129,-0.574697546273115,-0.25664880922367,-0.0382639442739243,0.849104702984884,1.08838378637757,1.1507788827907,1.00657188464015,1.36852100217096,0.968624889496057,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.238581124490631,-0.67429503037576,-1.73997671328813,0.309344470407584,2.60906218572827,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.9298782574304,0.238498311019326,1.7165922022064,-0.0998707974396848,-0.0692112518235939,0.558214809138742,0.550851699251816,-1.14105748492343,-0.707831402641512,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.82924482116316,0.93422270303842,0.904845870642121,0.214642163938074,-0.527680489439249,-0.177318504788345
"988",0,-0.346763866306412,-0.0991117271652847,0.290919690251838,-2.10604397354822,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.816387510785152,1.06960504576937,0.922682789033507,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.7501458380671,-0.961657113219938,-0.363535965128757,0.929255371307683,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,0.527433042140173,-0.057768335128474,-1.56081868739673,-1.21107851945046,-0.301266633903012,1.53709837680268,-0.048236570436645,-0.0330109162638679,0.906545122192,0.0525087347129891,-1.47909877630812,-1.73997671328813,-0.881997446920094,1.46221250555829,0,-0.0930309953194633,0.370737045905309,0.554935814565679,-1.12171262543579,-1.26160056962335,0.0736881637482551,1.25946709597274,-0.0863327405310527,-0.0692112518235939,-0.410266899197836,1.25455753494524,0.0255710898531705,0.0422191444562627,1.14027554013895,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.704487594782526,0.508752131666208,-0.300986710514968,-0.527680489439249,-0.260755447579565
"989",0,-0.346763866306412,1.4055628699672,0.0578262499066152,0.722661083158269,1.33315102811434,-0.123111490731166,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,1.06960504576937,0.0795836774414227,0.281590846440236,-0.294464016843139,-0.1555961886108,-0.0445734002443183,0.986248904358571,1.09010489057606,-0.28831349479732,-0.759080486074032,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.81411968551902,1.08838378637757,0.981304034653986,-0.263877499229713,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.01162176943728,0.957665184209838,0.950766487281889,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.447074778442555,-0.984477210668762,-1.12171262543579,0.95600658577301,-0.105362700324987,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,-0.152854136441604,-1.14105748492343,0.792269691554037,0.29654243467861,-0.767532904424768,-0.507738534754623,-0.0191459895266863,-0.303642030474405,1.4289026035428,0.648504411192648,0.904845870642121,0.214642163938074,-0.527680489439249,-0.264663169366803
"990",0,-0.346763866306412,0.632679519866608,0.990200011287507,-0.334189482061415,-0.455954039378794,-0.36579746395672,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,-0.667722469547314,0.501133233237465,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.58016631181262,-0.793321208614283,-0.0368324778460259,1.24678870278565,0.270524592507076,0.0909691156170601,-0.0382639442739243,-0.759253601238671,0.433439716945544,1.1507788827907,1.00657188464015,1.36852100217096,1.53709837680268,0.23605708097014,-0.0330109162638679,-0.639535815693025,-1.06645647246535,-0.835255779562232,-1.40363381321687,-0.201230637018563,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.277293205997144,1.25946709597274,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.07863107602188,-0.16886700594293,-0.332806129092624,0.802782297954812,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.245017378270736,0.310705262178251,0.0427658724537265,-0.527680489439249,-0.177318504788345
