"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"991",0,3.2759183492468,2.26537692547148,0.524013130597061,-2.32752578498407,-1.30883118869909,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.30184810087471,0.999757862091843,1.06960504576937,-0.552740656252641,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,-0.0997517932053001,0.89003783744226,-0.0368324778460259,-1.29347794903808,-0.608651057871813,-0.16452249074632,-0.0382639442739243,-0.759253601238671,-1.36765647399252,1.1507788827907,-1.05790836414838,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,0.935312461488958,-1.73997671328813,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.3246423271829,0.431157047935746,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,2.4951782258119,1.43048399386859,0.803323473037571,0.0422191444562627,-0.547190670781726,-0.564903628832,-0.202993708003753,-0.0191459895266863,3.82618873868734,1.82924482116316,0.93422270303842,0.904845870642121,1.58965249581285,2.6672219880837,-0.177318504788345
"992",0,-0.346763866306412,-0.0991117271652847,0.0578262499066152,-0.300003815487436,-0.455954039378794,-0.416428649433891,-0.197842250600878,-0.0247411626405223,0.666935053264552,0.999757862091843,-1.1641017596378,-0.552740656252641,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0152492710856271,0.890422822472098,0.58016631181262,-0.961657113219938,-0.690239452411488,0.929255371307683,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.760911751661556,1.1507788827907,1.00657188464015,0.700605947741373,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,1.09627321067543,0.950766487281889,-0.201230637018563,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.708877117089123,0.741730982610052,-0.277800311437378,1.09815083938011,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.741382823597448,-0.94661938912733,-1.64539458651373,1.14027554013895,-0.118825872860552,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.704487594782526,0.904845870642121,0.644437334643879,-0.527680489439249,-0.177318504788345
"993",0,-0.346763866306412,0.975655842215063,0.990200011287507,0.994701386553687,1.86988254836228,0.756839985377011,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.633017159478461,-0.915912114592555,-2.02816410153879,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.92012536432158,0.89003783744226,-0.351639907872816,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,-0.057768335128474,-0.374494750439731,-0.740296018180913,1.36852100217096,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,-0.711805744444711,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.754289828035795,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,-1.14105748492343,0.604757054779594,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,0.628218168302089,0.245017378270736,-0.481482215773575,-1.1603681679367,-0.527680489439249,-0.177318504788345
"994",0,-0.346763866306412,1.19060935609113,0.990200011287507,-0.998634916368966,-0.613168661986551,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.816387510785152,-0.915912114592555,1.13345756693153,0.288080242829323,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.0702277330491799,-1.12999301782559,0.289871009436705,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.858426166175123,0.924647769019562,0.303404642107127,0.530153365688954,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.352373532002817,-0.73094801307437,1.1603029827845,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.754289828035795,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,-0.55774319753513,-1.45788194973929,0.465289055770677,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.245017378270736,0.904845870642121,1.58965249581285,0.946889884802112,0.214555739881006
"995",0,-0.053738566158182,-0.743972268793493,0.0578262499066152,0.994701386553687,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.44964680817177,0.325036110633647,0.711908011135486,0.727502602879527,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.92012536432158,-1.12999301782559,-1.18029468333559,0.294188708351751,0.270524592507076,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.433439716945544,-1.56081868739673,-1.53432688309958,-0.46824539751041,1.53709837680268,-0.048236570436645,-0.0330109162638679,1.21576130976901,0.372213079621086,-1.47909877630812,-1.73997671328813,0.309344470407584,0.602075245430805,0,-0.133747006353558,0.527366528655686,1.01675972213601,-0.811138690761479,0.79760607467327,1.27008134505226,0.34521688350542,0.0179159674512356,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.19219966462977,1.16729496510292,0.971528919046879,-0.362274353239232,-0.202993708003753,-0.0338432573430967,-0.303642030474405,-0.572808484558983,0.93422270303842,0.706799001154165,-0.472863001999315,-0.527680489439249,-0.177318504788345
"996",0,-0.346763866306412,-0.0991117271652847,0.0203082323071202,0.994701386553687,1.33315102811434,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,-0.419532824502074,-1.1850649899467,1.45917969534802,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.961657113219938,-0.0368324778460259,1.08802203704667,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.303404642107127,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.3980418302294,-1.15717727793518,-0.0582622129318667,0.819919577833732,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,-1.12171262543579,-1.26160056962335,0.457097698884165,1.03090454285591,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.07863107602188,-0.75218129333123,-1.0828566761904,0.29654243467861,1.05613057591014,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.0152822700148413,0.508752131666208,0.490202644935497,-0.281918760399022,-0.177318504788345
"997",0,-0.346763866306412,-1.20058981658125,-0.874547511474277,-0.560923388762218,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,1.06960504576937,0.0795836774414227,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,0.588720844735571,0.74505074201915,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.0677150836546714,1.08838378637757,-0.543969598576446,-1.53432688309958,-1.3031392155474,-0.468271709739951,-0.048236570436645,-0.0330109162638679,0.371594836858743,1.17147394189133,0.130508715556599,-0.226433662967493,-0.541614041969328,-0.258062014696678,0,-0.0930309953194633,0.19104829105235,1.3246423271829,0.741730982610052,0.322404541374051,1.27008134505226,1.1492145854574,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,0.997761568833671,0.0422191444562627,0.802782297954812,2.06927695387398,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.673923054752843,0.310705262178251,0.902147329875462,0.807961504277481,-0.177318504788345
"998",0,5.22608266961909,2.26537692547148,0.757106570942284,-1.44159853924067,-0.992685559626734,-0.416428649433891,-0.0336006649720335,-0.0247411626405223,0.33995244374252,-0.283834597054994,-0.0998867135460059,0.922682789033507,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-1.62956752949562,-0.961657113219938,1.2699814712849,-0.34087795460418,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.2218689911233,1.00657188464015,-0.635224161117807,-0.835311304071021,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.130508715556599,0.614423587210637,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,1.36287885195866,-0.152796991925168,-1.48080674570224,-0.539373028206534,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,1.19219966462977,0.604757054779594,0.127795813586543,0.650872024724607,-0.202993708003753,-0.0191459895266863,6.92356181555865,2.02941592997334,0.474752486526631,0.112658392690295,0.902147329875462,1.68417507192279,-0.177318504788345
"999",0,-0.346763866306412,-0.529018754917424,-0.175267190438608,0.551737763681986,1.86988254836228,3.69001157240427,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,0.821415400724128,0.290358455339444,1.12316558623815,2.27817930112816,-0.0997965217757124,-0.0445734002443183,-0.741918245459386,-1.11962895073218,-1.12999301782559,-1.01694293969422,0.779109147429294,0.834006018360537,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.882919294849875,1.00657188464015,1.36852100217096,2.0838828385062,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.352373532002817,0.950766487281889,1.1603029827845,0.89634002640362,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.189990821412867,1.11440709687275,-0.572593948022796,-0.621997874072781,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.997761568833671,-0.145293492318181,-1.55967039733413,-0.767532904424768,-0.301012872852261,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.704487594782526,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1000",0,-0.346763866306412,-0.314065241041354,0.0578262499066152,0.551737763681986,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.816387510785152,-1.1641017596378,-0.532768875079923,0.954850638278565,0.317127931648834,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.41018678555814,-1.12999301782559,-0.690239452411488,1.08802203704667,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.760911751661556,0.472879490243842,0.688959538672687,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.812828977635383,-0.746752127557253,1.09627321067543,0.950766487281889,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.0608293955280974,0.741730982610052,0.322404541374051,0.410428816691482,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0246612832673156,0.414447281445371,-0.145293492318181,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.0152822700148413,-0.501447027291152,-0.988491876452356,-0.527680489439249,-0.177318504788345
"1001",0,-0.346763866306412,0.115841786710785,0.757106570942284,0.994701386553687,1.15424052136502,0.735586463921589,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,-0.667722469547314,-0.552740656252641,1.12316558623815,1.18373465936035,-0.1555961886108,-0.0445734002443183,0.320202143077099,-0.413194609012699,-1.12999301782559,-1.18029468333559,1.08802203704667,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,-0.58148984519718,1.20154223856357,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.7444736065817,-1.2263086449194,0.0568899760979792,0.782595037246263,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,0.741730982610052,0.322404541374051,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.0295680137423163,0.0230723224817513,0.492034167636413,0.604757054779594,0.634035676862745,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.424758653387823,0.027704841871553,0.474752486526631,0.112658392690295,-0.472863001999315,-0.527680489439249,-0.177318504788345
"1002",0,-0.346763866306412,-0.0991117271652847,0.456255268599392,-0.112707670625565,-0.1525977790366,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,-0.419532824502074,0.922682789033507,0.786535690318983,-0.540830462877054,-0.1555961886108,0.188762392482701,1.56230462096456,0.58016631181262,-1.12999301782559,1.10662972764353,1.24678870278565,-0.292956833346385,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,0.642354338380556,1.00657188464015,1.20154223856357,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,1.09627321067543,0.950766487281889,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,1.36287885195866,1.27280760797249,0.926220333707951,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,1.19219966462977,0.604757054779594,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.704487594782526,0.112658392690295,0.346964034853844,-0.281918760399022,-0.177318504788345
"1003",0,0.767805440878689,0.330795300586854,0.0578262499066152,-0.334189482061415,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.633017159478461,1.06960504576937,1.13345756693153,0.618220742359401,-0.540830462877054,-0.265093077626697,-0.0445734002443183,-0.741918245459386,0.41018678555814,1.56338145586488,1.43333321492626,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,1.1507788827907,1.00657188464015,1.03456347495617,-0.376647239159639,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-0.427047782649156,1.09627321067543,0.869549483237275,-0.313866468568387,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.0931119069953467,1.36287885195866,1.27280760797249,0.0309844394330485,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.07863107602188,1.19219966462977,1.16729496510292,0.971528919046879,-0.362274353239232,-0.202993708003753,-0.0721480760967669,0.728815661816031,0.42804705949191,0.0152822700148413,-0.283435346285619,0.214642163938074,-0.527680489439249,-0.177318504788345
"1004",0,-0.346763866306412,1.4055628699672,0.990200011287507,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,0.0344703379829887,0.33995244374252,0.999757862091843,-1.41229140468304,0.711908011135486,0.113275898480654,-0.663711315394874,-0.1555961886108,-0.0445734002443183,1.22773923498168,0.7501458380671,-1.12999301782559,-0.690239452411488,1.08802203704667,0.270524592507076,-0.113860786417039,-0.0382639442739243,2.13579134636373,0.433439716945544,-1.56081868739673,-1.53432688309958,0.032690893311783,2.0838828385062,0.178033483071704,-0.0330109162638679,1.83419368492302,0.691917424529183,-1.47909877630812,-2.17982764260229,-0.881997446920094,2.60906218572827,0,-0.0930309953194633,1.87263947906903,1.01675972213601,-1.12171262543579,-1.90555371040817,-0.621154217341457,1.94515475532323,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.43048399386859,-0.75218129333123,-1.45788194973929,0.634035676862745,0.721288901705409,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.93422270303842,0.904845870642121,1.07402362135981,-0.527680489439249,-0.177318504788345
"1005",0,-0.4189825894505,0.760702328338993,0.990200011287507,0.354732682940302,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,-1.1641017596378,-0.34196587835462,1.12316558623815,-0.294464016843139,-0.1555961886108,0.159741478239159,0.986248904358571,0.92012536432158,-1.12999301782559,-1.18029468333559,0.7704887055687,0.96717671973879,-0.113860786417039,0.00384571297124715,1.3442674466325,1.08838378637757,-1.56081868739673,-1.53432688309958,0.032690893311783,2.63066730020971,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.33132611434538,-0.835255779562232,-1.73997671328813,-0.201230637018563,1.79094305270341,0,-0.0930309953194633,3.21791242948238,1.01675972213601,-0.966425658098632,-1.26160056962335,0.238498311019326,1.26172142476801,-0.0998707974396848,-0.0692112518235939,2.01093737164361,1.43048399386859,-0.75218129333123,-0.895344039415955,0.971528919046879,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.641671519966959,1.10542955299931,0.904845870642121,0.386518455422421,-0.527680489439249,-0.177318504788345
"1006",0,-0.346763866306412,0.330795300586854,0.990200011287507,0.773219575117836,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.816387510785152,-1.1641017596378,-0.974290212048683,1.12316558623815,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.92012536432158,-0.456649399402975,-0.363535965128757,0.7704887055687,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.924647769019562,0.614794663790989,1.16788401175536,1.20154223856357,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,1.09627321067543,0.782595037246263,0.990111280309114,0.384108177881642,0,-0.0930309953194633,-0.481588184154324,0.609988270464993,0.897017949947205,-1.10320005852361,-0.4492237116693,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.43048399386859,0.414447281445371,-0.332806129092624,0.29654243467861,0.0429841979463036,-0.202993708003753,-0.0912709356995593,-0.303642030474405,0.227875950681732,0.704487594782526,0.869301299483077,0.902147329875462,-0.0361570313587953,-0.177318504788345
"1007",0,-0.345248168742443,-0.958925782669563,0.0578262499066152,0.773219575117836,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.777472720502329,0.325036110633647,-2.02816410153879,0.618220742359401,-0.196888154413212,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.28960847698666,-0.0742119488179075,-1.01694293969422,1.08802203704667,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.133929793970413,0.212541019721487,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.310236971129376,0.950766487281889,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.554935814565679,0.07605571766346,-0.148151221126572,0.754289828035795,-0.111908222728241,0.665589731793144,-0.0692112518235939,-0.410266899197836,0.726778158175171,-1.52993367651563,-1.83290722328817,-1.39092377624206,2.06927695387398,1.21227341935475,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.444187946496948,-0.283435346285619,0.214642163938074,3.15874544616415,0.697813577192196
"1008",0,-0.346763866306412,0.975655842215063,0.290919690251838,-0.112707670625565,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,1.06960504576937,1.13345756693153,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.58016631181262,0.721701932836606,-1.18029468333559,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.760911751661556,1.1507788827907,0.530153365688954,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.234394179538788,0.130508715556599,0.614423587210637,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.322404541374051,0.253617272008594,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,1.19219966462977,1.16729496510292,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,0.310705262178251,-0.988491876452356,-0.527680489439249,-0.177318504788345
"1009",0,-0.346763866306412,-0.743972268793493,0.757106570942284,-0.112707670625565,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,0.0795836774414227,-1.40155863315559,-0.705414910293234,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.493904879422622,1.56338145586488,-0.0368324778460259,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.81411968551902,1.08838378637757,1.1507788827907,-0.422683672213447,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,2.76184224765403,0.212360907167038,1.09627321067543,0.278080687139385,-0.584550617188715,-0.831486854781667,0,-0.423728011975754,-0.481588184154324,-0.984477210668762,-0.0347038540757136,1.27280760797249,-0.4492237116693,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.94661938912733,0.706429391288147,0.971528919046879,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.93422270303842,0.904845870642121,1.58965249581285,3.15874544616415,0.697813577192196
"1010",0,-0.346763866306412,-0.529018754917424,0.0578262499066152,-1.22011672780482,-0.992685559626734,-0.392332724879407,-0.149707122305815,-0.0247411626405223,-0.640995384823577,0.999757862091843,1.06960504576937,1.13345756693153,-0.0550390494789284,-0.540830462877054,-0.268011687716446,-0.0445734002443183,-0.741918245459386,0.7501458380671,0.634768049498147,-0.0368324778460259,1.08802203704667,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,1.1507788827907,0.942955360733821,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.613390963116015,0.950766487281889,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,0.19104829105235,1.17070102465946,0.431157047935746,0.79760607467327,-0.277293205997144,-0.797595882078731,-0.318994255080131,-0.0692112518235939,1.04245566330703,1.25455753494524,-0.55774319753513,-0.145293492318181,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.0152822700148413,-0.0853884767976621,-0.300986710514968,-0.527680489439249,-0.177318504788345
"1011",0,-0.346763866306412,0.115841786710785,0.290919690251838,0.994701386553687,1.86988254836228,1.63679146148519,-0.135962069060475,-0.0247411626405223,2.30184810087471,0.999757862091843,0.33225351036159,-0.131191100456599,-0.0550390494789284,-0.294464016843139,-0.1555961886108,-0.0445734002443183,3.00244391247952,1.15159439557373,-0.624985304008629,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,0.642354338380556,-1.37552071011585,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,-0.107343437741059,1.09627321067543,0.278080687139385,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.275870080598593,1.27280760797249,-0.266834568610906,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,1.19219966462977,1.16729496510292,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.93422270303842,0.706799001154165,-0.300986710514968,-0.527680489439249,-0.201245851424367
"1012",0,-0.346763866306412,-1.17387929654563,-1.06852401379352,-0.0898601986051856,-0.992685559626734,-0.416428649433891,0.0150385873107899,-0.0247411626405223,-0.640995384823577,-1.01731600228176,1.06960504576937,-0.34553580370244,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.58016631181262,1.09188653880136,-1.01694293969422,-1.29347794903808,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,1.81411968551902,1.08838378637757,-0.975192166078099,-1.53432688309958,0.366648420526578,2.90405953106147,-0.048236570436645,-0.0330109162638679,2.76184224765403,1.56017846910153,-0.835255779562232,-0.0582622129318667,1.1603029827845,1.13289309347593,0,-0.0930309953194633,3.55423066708572,1.47858362970634,1.36287885195866,1.27280760797249,0.763141200391654,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,-0.94661938912733,1.16729496510292,-1.05343053405793,-1.17191957630739,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.444187946496948,0.904845870642121,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1013",0,-0.346763866306412,-1.17387929654563,-2.50620159389084,0.994701386553687,0.0807774808691453,-0.180518050399905,-0.0318426147759366,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.667722469547314,0.922682789033507,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,1.56338145586488,0.0358659163034539,-1.13471128329909,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.59717573430355,0.303404642107127,-1.53432688309958,0.490289391783509,2.90405953106147,-0.048236570436645,-0.0330109162638679,1.91409431057221,1.17147394189133,-1.15717727793518,-1.40363381321687,1.15032668851378,1.17550008551579,0,-0.0930309953194633,3.89054890468905,1.3246423271829,0.741730982610052,1.11440709687275,1.27008134505226,0.57377943662225,-0.0998707974396848,-0.0692112518235939,1.52669651747532,0.0230723224817513,-0.36330510173903,1.10067754741122,0.29654243467861,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.22687337054396,-2.7415390290559,0.706799001154165,-0.627674570646643,-0.882121485200042,-0.177318504788345
"1014",0,0.767805440878689,0.760702328338993,0.290919690251838,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,-0.419532824502074,0.0795836774414227,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-0.0997517932053001,-1.12999301782559,-0.853591196052854,1.08802203704667,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.53139249135053,-1.56081868739673,-0.899102191164647,1.20154223856357,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.31813802712165,0.109909237103759,-0.201230637018563,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.431157047935746,1.11440709687275,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,1.19219966462977,1.16729496510292,0.634035676862745,1.05613057591014,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.0152822700148413,-0.679529085261532,0.214642163938074,1.43841334288257,0.697813577192196
