"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1015",0,-0.0912845637564527,0.150468599406611,0.0578262499066152,1.48156548475885,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0279021203024507,-0.25850122405519,0.0768464655884069,1.13345756693153,1.29148053419773,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.385030123625297,1.43333321492626,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.642354338380556,1.00657188464015,1.36852100217096,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.774351712302486,0.950766487281889,0.819919577833732,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.991261126294934,1.05230491728436,1.27280760797249,0.238498311019326,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,1.19219966462977,1.16729496510292,0.634035676862745,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.93422270303842,0.706799001154165,-0.816615584968009,-0.527680489439249,-0.177318504788345
"1016",0,-0.346763866306412,-0.314065241041354,-0.408360630783831,0.551737763681986,1.15424052136502,2.51674293759336,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,-0.915912114592555,-0.552740656252641,0.299565086020961,2.66193333556384,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.18029468333559,0.294188708351751,1.61102139487955,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,-0.71344444671316,-0.263877499229713,1.36852100217096,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,1.09627321067543,0.950766487281889,0.649727875358349,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.0347038540757136,0.916849953251535,-0.793084723013613,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.42935845336162,0.803323473037571,0.41724441800515,-1.55967039733413,-0.731518516135604,-0.231119114937071,-0.0191459895266863,-0.279231726084012,0.0595505805342331,0.93422270303842,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1017",0,-0.346763866306412,0.115841786710785,-0.150070268371213,-0.334189482061415,1.69097204161296,0.463522826674285,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.44964680817177,-1.41229140468304,-0.34196587835462,1.64294402632345,1.43010110539427,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.24020725930366,-1.12999301782559,0.0118066904985878,0.7704887055687,-0.292956833346385,-0.443692410841171,-0.0382639442739243,-0.759253601238671,0.760911751661556,0.811829186517271,-0.10507132624598,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.01162176943728,0.613390963116015,-1.23546236318125,-1.58780605892284,-0.831486854781667,0,-0.0930309953194633,0.527366528655686,0.247053209518791,-0.966425658098632,0.95600658577301,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.0526791812267789,-1.91880986810783,-0.707831402641512,-0.0409508075055244,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.396849095498679,-0.172466266938626,0.704487594782526,0.706799001154165,-0.300986710514968,-0.527680489439249,-0.177318504788345
"1018",0,-0.346763866306412,0.330795300586854,0.524013130597061,0.108774140810285,-0.813775052877421,-0.416428649433891,-0.135962069060475,0.00131510914950845,0.0129698342204877,0.999757862091843,0.0768464655884069,1.13345756693153,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,-0.0313491590044955,-1.12999301782559,0.779926240360802,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,0.472879490243842,1.00657188464015,-0.00225510259696458,-0.650039470011399,-0.048236570436645,-0.0179575742192926,-0.6080998831365,-0.427047782649156,0.452430213929543,0.782595037246263,0.649727875358349,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.469598014124647,1.27008134505226,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,-0.36330510173903,-1.0828566761904,0.634035676862745,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.93422270303842,0.508752131666208,0.386518455422421,-0.527680489439249,-0.177318504788345
"1019",0,-0.346763866306412,0.115841786710785,0.290919690251838,0.108774140810285,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,-0.667722469547314,0.290358455339444,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.0997517932053001,-1.12999301782559,0.943277984002168,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.543969598576446,1.00657188464015,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.394605113003119,0.819919577833732,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.23146909437281,-1.26160056962335,0.926220333707951,1.36847619759397,-0.0998707974396848,-0.0692112518235939,-0.241437025189109,-0.680633513211668,-0.16886700594293,-1.17079179098654,0.127795813586543,1.86664767828122,-0.202993708003753,-0.0191459895266863,-0.337447859759292,0.227875950681732,0.0152822700148413,0.310705262178251,0.902147329875462,0.701128155761885,-0.177318504788345
"1020",0,0.767805440878689,0.907905709259291,-0.175267190438608,0.330255952246136,1.86988254836228,2.15778762877808,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,-1.1641017596378,-1.39583976784473,0.449905794399818,1.9228339974621,-0.101336496354449,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.01694293969422,1.24678870278565,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.212541019721487,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,0.532065252075134,0.452430213929543,0.950766487281889,0.649727875358349,0.315362825388311,0,-0.0930309953194633,1.20000300386236,0.400994512042235,1.36287885195866,-0.311197503024907,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,0.414447281445371,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.11705084359143,-0.0191459895266863,-0.303642030474405,1.4289026035428,-2.05233370428821,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1021",0,-0.346763866306412,0.115841786710785,0.485173357803504,0.330255952246136,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.633017159478461,-1.66048104972828,-0.763515434150662,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-0.584748421150228,-1.12999301782559,-0.853591196052854,0.44256047139703,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.133929793970413,0.688959538672687,0.19966965691918,-0.499876338499307,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.719785239454199,-0.226433662967493,1.1603029827845,0.0286504053458163,0,-0.0930309953194633,-0.145269946550987,-0.214770698051542,-1.1090090697006,-1.26160056962335,1.27008134505226,0.116654330388589,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.43048399386859,-0.689768813682039,-0.895344039415955,0.971528919046879,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.350341454725454,0.027704841871553,0.470035837699492,-0.142787089816167,-0.300986710514968,-0.527680489439249,-0.232015670883696
"1022",0,-0.396681170393588,-1.17387929654563,-0.641454071129054,0.551737763681986,-0.992685559626734,-0.326612653792063,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,1.06960504576937,-0.552740656252641,-1.40155863315559,1.35148118425252,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,1.22670964665357,-1.18029468333559,-0.34087795460418,3.65141314762784,-0.113860786417039,-0.0382639442739243,2.13579134636373,1.11468643411748,-1.05239414298659,-1.05790836414838,1.36852100217096,2.0838828385062,-0.048236570436645,-0.0330109162638679,2.75378170426749,1.60876993031744,-0.547273735950364,0.109909237103759,0.990111280309114,-0.544774434739172,0,-0.0930309953194633,3.89054890468905,1.47858362970634,1.36287885195866,1.27280760797249,0.582359322363638,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,0.558214809138742,-0.680633513211668,0.0255710898531705,1.16729496510292,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.1983648534256,-0.673923054752843,0.706799001154165,-0.816615584968009,-0.527680489439249,-0.177318504788345
"1023",0,-0.346763866306412,0.975655842215063,0.990200011287507,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,1.06960504576937,-0.265942800055234,-0.175315653777457,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,1.56338145586488,0.287963936968502,0.634527940964718,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,0.133929793970413,0.212541019721487,1.03456347495617,-0.10325500830788,-0.048236570436645,-0.0330109162638679,1.21576130976901,1.33132611434538,-1.47909877630812,-1.27143998507868,0.479536172882967,0.315362825388311,0,-0.0930309953194633,1.20000300386236,1.3246423271829,-1.12171262543579,-1.26160056962335,0.238498311019326,0.80234198973908,-0.0998707974396848,-0.0692112518235939,1.52669651747532,1.43048399386859,-0.36330510173903,0.229731781230706,1.14027554013895,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.828389277112268,0.704487594782526,0.310705262178251,-0.472863001999315,-0.527680489439249,-0.177318504788345
"1024",0,-0.346763866306412,0.545748814462924,0.757106570942284,0.994701386553687,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,0.821415400724128,0.501133233237465,0.449905794399818,-0.540830462877054,-0.236999905230758,-0.0445734002443183,0.122165329449593,1.09010489057606,-0.624985304008629,-1.18029468333559,-0.941185728805282,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,0.981304034653986,-0.422683672213447,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.0211034405390152,0.0729868196425846,0.452430213929543,0.950766487281889,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.152796991925168,0.926220333707951,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,0.997761568833671,0.979782328328481,0.971528919046879,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.93422270303842,0.38540539947754,-0.129110419030621,-0.527680489439249,-0.177318504788345
"1025",0,-0.346763866306412,-1.17387929654563,0.290919690251838,-1.66308035067652,-0.905403799330078,-0.416428649433891,-0.179152132966966,-0.0247411626405223,-0.640995384823577,-0.869496004423914,1.06960504576937,-0.34196587835462,-0.750461603492407,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,0.216694219019643,0.453222753078071,-0.177297907330527,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.49244802467431,0.924647769019562,-0.882919294849875,0.847765711656421,0.032690893311783,-0.376647239159639,-0.048236570436645,0.259058037121274,2.76184224765403,1.33132611434538,1.09627321067543,1.41143448687226,1.1603029827845,0.273899451150126,0,-0.0930309953194633,-0.145269946550987,-0.368712000574986,0.431157047935746,0.63920556357353,-1.48080674570224,-0.797595882078731,-0.215348886704356,0.0858097758053513,-0.410266899197836,-1.38433934890509,0.414447281445371,-0.332806129092624,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.31777612174517,-1.17332181098952,0.0152822700148413,-1.2736696937254,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1026",0,-0.346763866306412,-0.314065241041354,0.990200011287507,-2.32752578498407,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,0.0768464655884069,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.7501458380671,0.216694219019643,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.162731601871755,-0.0382639442739243,0.205761381295462,1.08838378637757,1.1507788827907,0.688959538672687,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.33132611434538,-0.191412782816345,-0.73094801307437,0.265834078380121,0.602075245430805,0,-0.0930309953194633,-0.145269946550987,1.17070102465946,-0.655851723424326,-1.26160056962335,-0.277293205997144,1.94515475532323,0.164934672288956,-0.0692112518235939,-0.410266899197836,0.550851699251816,-0.295414912142103,-0.520318765867068,1.14027554013895,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.474752486526631,0.508752131666208,0.367892369080572,-0.527680489439249,-0.177318504788345
"1027",0,-0.346763866306412,-1.17387929654563,0.0578262499066152,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-0.650575299668376,1.06960504576937,-1.60661454574275,-1.27950239432505,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.92012536432158,-0.119977590191666,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,0.133929793970413,-0.422683672213447,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.906545122192,1.33132611434538,1.09627321067543,0.950766487281889,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,1.5363212414657,1.47858362970634,0.275870080598593,-0.469598014124647,0.895390021329661,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.07863107602188,0.997761568833671,-0.0452678184823067,0.223109515203157,-0.159645077646464,-0.123444797558948,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.444187946496948,0.904845870642121,0.0427658724537265,-0.527680489439249,-0.177318504788345
"1028",0,-0.346763866306412,-0.529018754917424,0.434290969438177,0.551737763681986,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,-0.667722469547314,0.711908011135486,0.618220742359401,-0.225476842712765,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.0368324778460259,0.452955374090734,-0.574697546273115,-0.167572302821134,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,-0.10507132624598,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,0.851769596983231,1.09627321067543,0.950766487281889,0.649727875358349,0.0286504053458163,0,-0.0930309953194633,0.19104829105235,1.47858362970634,1.36287885195866,0.95600658577301,-0.277293205997144,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,1.19219966462977,-0.332806129092624,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.34650506226438,0.245017378270736,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1029",0,-0.346763866306412,0.760702328338993,0.290919690251838,0.538543468312802,0.796419507866398,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,-1.22553948641638,-1.39583976784473,0.618220742359401,2.66193333556384,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.18029468333559,-0.182111288865197,2.52445029592092,-0.113860786417039,-0.0382639442739243,-0.825053244205852,-1.20392045663452,0.472879490243842,0.530153365688954,0.700605947741373,-0.10325500830788,-0.411296967689976,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.130508715556599,0.782595037246263,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.966425658098632,0.480805052473791,0.0665678053471691,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,-1.33549558071953,-1.27036931296484,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.93422270303842,-0.226297301714687,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1030",0,-0.346763866306412,-0.314065241041354,0.0578262499066152,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0525224841811277,-0.805064261819397,-0.467204948361685,0.122154661948003,-0.537262812136804,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,-0.119977590191666,-1.18029468333559,0.611722039829717,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.433439716945544,-1.56081868739673,-1.59665172994581,0.633019918646063,1.26370614595092,-0.048236570436645,-0.0330109162638679,1.52497749734601,0.532065252075134,-1.47909877630812,-1.73997671328813,0.639762608018116,1.46221250555829,0,-0.0930309953194633,1.5363212414657,0.862818419612568,-1.12171262543579,-1.26160056962335,1.00806939493298,1.03090454285591,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.43048399386859,-0.55774319753513,-0.355284545453729,0.971528919046879,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.321457651758146,0.245017378270736,0.895748723326326,0.214642163938074,-0.527680489439249,-0.177318504788345
"1031",0,0.767805440878689,1.4055628699672,0.990200011287507,0.551737763681986,0.3481217058036,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.44964680817177,-1.1641017596378,-1.1850649899467,1.12316558623815,-0.0480975708092236,-0.1555961886108,-0.12016755277347,-0.741918245459386,-0.60969037196874,1.39504555125922,0.289871009436705,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0980157101479449,-0.759253601238671,-1.53139249135053,0.133929793970413,0.847765711656421,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,0.935312461488958,-0.394605113003119,-1.41504903885307,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.862818419612568,-0.500564756087173,-0.23210756978763,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.07863107602188,0.0255710898531705,0.229731781230706,-0.831788207281527,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.961966934917043,1.53700932037263,0.245017378270736,-1.66976343270132,-1.1603681679367,-0.527680489439249,-0.135187951428699
"1032",0,-0.346763866306412,-1.17387929654563,-1.34073439216472,0.330255952246136,-0.479835324375581,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.556665480749653,-1.75079740750852,0.325036110633647,-0.34196587835462,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.9496494244777,1.56338145586488,-0.526887708770123,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,0.811829186517271,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,0.851769596983231,0.935312461488958,0.278080687139385,-0.201230637018563,-0.831486854781667,0,-0.0930309953194633,-0.246327367059051,0.862818419612568,1.05230491728436,-0.469598014124647,0.238498311019326,1.94515475532323,-0.0998707974396848,-0.138040505956588,-0.410266899197836,0.0230723224817513,0.608885377241471,-1.0828566761904,-0.884683912965861,2.27190622946675,2.25623249403729,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.59286348777642,0.112658392690295,1.24589991284416,1.19265161384234,-0.177318504788345
"1033",0,-0.346763866306412,0.975655842215063,0.990200011287507,0.108774140810285,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.633017159478461,0.325036110633647,1.13345756693153,-0.655976034107711,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.28960847698666,-0.624985304008629,1.43333321492626,-0.499644620343163,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.882919294849875,1.00657188464015,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.01698502424189,0.291469464743071,0.797967038359114,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,0.502698812097574,0.00560351917457189,-1.48080674570224,-0.111908222728241,1.69082185112967,-0.0692112518235939,0.0739739549704533,0.902704617098525,1.19219966462977,0.792269691554037,1.14027554013895,2.47453550505952,3.48584559505782,-0.0191459895266863,-0.0391979783526091,1.22873149473262,0.93422270303842,0.904845870642121,1.07402362135981,1.19265161384234,-0.177318504788345
"1034",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,0.108774140810285,1.33315102811434,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.405049984864,1.13345756693153,1.29148053419773,0.198268875224692,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.28831349479732,1.43333321492626,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.472879490243842,1.04883621618402,1.36852100217096,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,1.09627321067543,0.950766487281889,1.1603029827845,0.315362825388311,0,-0.0930309953194633,0.527366528655686,1.3246423271829,1.05230491728436,1.11440709687275,1.27008134505226,-0.111908222728241,-0.245953165019634,-0.0692112518235939,1.04245566330703,-0.208475196131671,-1.52993367651563,0.604757054779594,0.443599396937679,-0.767532904424768,-0.330508360103878,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,0.112658392690295,0.730271038391115,-0.281918760399022,-0.177318504788345
"1035",0,-0.346763866306412,0.115841786710785,-0.408360630783831,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,-0.171343179456834,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.92012536432158,-0.456649399402975,-1.75537696883384,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,-0.71344444671316,-0.899102191164647,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,1.21576130976901,1.33132611434538,1.09627321067543,0.950766487281889,0.819919577833732,0.120901984101496,0,-0.0930309953194633,1.87263947906903,1.47858362970634,-0.500564756087173,-0.311197503024907,0.926220333707951,1.03090454285591,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.25455753494524,-0.36330510173903,0.153609424583478,0.802782297954812,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.474752486526631,0.310705262178251,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1036",0,-0.346763866306412,0.975655842215063,-0.874547511474277,-0.112707670625565,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,0.821415400724128,-0.552740656252641,-0.114693782188654,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,-0.456649399402975,-1.3636132018571,0.135422042612768,1.397487444214,-0.113860786417039,-0.0382639442739243,1.49244802467431,0.760911751661556,-1.56081868739673,-1.53432688309958,-0.802202924725205,1.53709837680268,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.691917424529183,-1.47909877630812,-1.73997671328813,-0.371422339493946,1.46221250555829,0,0.338642549209467,1.5363212414657,-0.0608293955280974,-1.12171262543579,-0.786399036324126,1.09815083938011,0.116654330388589,-0.0998707974396848,-0.0692112518235939,0.602642201677936,0.408749151381119,0.0255710898531705,1.16729496510292,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.474752486526631,-1.2736696937254,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1037",0,-0.346763866306412,0.545748814462924,0.290919690251838,-2.32752578498407,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,1.06960504576937,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.893814345844383,0.721701932836606,-1.39737172165655,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.924647769019562,0.642354338380556,-0.58148984519718,-0.802202924725205,-0.66474644611978,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.17147394189133,1.09627321067543,0.950766487281889,1.1603029827845,-0.503767486543393,0,-0.0930309953194633,-0.481588184154324,1.3246423271829,0.960603585711274,0.95600658577301,1.27008134505226,0.755701243491903,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,1.19219966462977,0.979782328328481,1.14027554013895,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.26485320689811,-0.172466266938626,0.704487594782526,0.310705262178251,0.0563868777239864,-0.527680489439249,-0.177318504788345
