"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1038",0,-0.346763866306412,0.760702328338993,0.128861409427956,0.994701386553687,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,0.482586881081886,-0.34196587835462,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.546157085678745,-0.0997517932053001,0.89003783744226,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.105142892293318,-0.0909846830221019,-0.759253601238671,-0.449287464113618,1.1507788827907,-0.0959591816963416,-1.3031392155474,-0.601845984138651,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.452430213929543,-0.0582622129318667,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.34527778875002,1.11440709687275,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,-0.94661938912733,1.16729496510292,-0.715937291873794,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.629290207522609,0.679089222752377,0.706799001154165,-0.988491876452356,-0.527680489439249,-0.0322390300853113
"1039",0,-0.346763866306412,-1.17387929654563,-1.34073439216472,0.773219575117836,0.796419507866398,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.0768464655884069,1.13345756693153,0.954850638278565,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.41018678555814,1.49785431281059,1.43333321492626,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.49244802467431,1.08838378637757,1.1507788827907,1.00657188464015,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,-0.586899955103205,0.0857500652704938,0.950766487281889,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.34527778875002,1.27280760797249,-0.277293205997144,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.586764695058475,-1.38433934890509,-0.36330510173903,1.11416907625842,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.36312837952053,0.904845870642121,0.902147329875462,-0.527680489439249,-0.177318504788345
"1040",0,-0.346763866306412,-0.958925782669563,-1.1076409518195,0.469442610187744,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,1.13345756693153,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,1.56338145586488,1.16812434877583,1.24678870278565,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,-0.385240369844486,1.22642726582568,1.29121642303353,1.36852100217096,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,1.09627321067543,0.950766487281889,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,1.36287885195866,1.27280760797249,1.27008134505226,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.643842801722689,1.19219966462977,1.16729496510292,1.14027554013895,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.98275445243996,-0.673923054752843,0.112658392690295,-0.129110419030621,-0.527680489439249,-0.177318504788345
"1041",0,-0.346763866306412,0.760702328338993,-0.641454071129054,-2.32752578498407,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,1.06960504576937,-0.313113288500321,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.58016631181262,1.05569746505009,-0.0368324778460259,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.548976387202492,1.1507788827907,0.530153365688954,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.774351712302486,0.950766487281889,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.897017949947205,1.27280760797249,-0.442926749653305,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,1.19219966462977,1.16729496510292,1.14027554013895,2.27190622946675,2.25623249403729,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.93422270303842,0.310705262178251,0.214642163938074,0.701128155761885,-0.177318504788345
"1042",0,-0.346763866306412,0.545748814462924,0.604391741951684,-0.112707670625565,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.633017159478461,0.573225755678888,0.711908011135486,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.911283875416039,-0.624985304008629,-1.18029468333559,0.135422042612768,0.270524592507076,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.760911751661556,-1.25362060158745,-1.67947732125841,-0.301266633903012,0.990313915099158,0.0400742352828954,0.149521218734115,0.906545122192,0.851769596983231,-1.47909877630812,-1.73997671328813,-0.371422339493946,1.17550008551579,0,0.11224511725934,0.863684766259023,0.862818419612568,-1.12171262543579,-1.26160056962335,0.754289828035795,0.57377943662225,-0.0998707974396848,-0.0692112518235939,0.444612534157578,1.10873349453907,0.608885377241471,1.16729496510292,0.725989806457802,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.93422270303842,0.112658392690295,-0.876492305601925,-0.527680489439249,-0.177318504788345
"1043",0,-0.346763866306412,1.19060935609113,0.990200011287507,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,0.573225755678888,0.711908011135486,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,1.09010489057606,-0.793321208614283,1.2699814712849,-0.34087795460418,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.759982711270365,0.269703699587538,-1.56081868739673,0.847765711656421,-0.0999498062127743,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.950766487281889,-0.711805744444711,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.500564756087173,1.27280760797249,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.409621416207222,-0.328780595364958,0.997761568833671,0.979782328328481,-0.209697428597592,0.853501300317375,3.48584559505782,-0.0191459895266863,-0.303642030474405,1.22873149473262,0.93422270303842,0.706799001154165,1.58965249581285,3.40450717520438,5.0734739870949
"1044",0,-0.346763866306412,0.115841786710785,0.241350233804608,0.330255952246136,0.975330014615711,-0.416428649433891,-0.379663507244962,-0.0247411626405223,2.62883071039675,0.633017159478461,-0.915912114592555,-0.34196587835462,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.98835933118351,-1.01694293969422,1.27535546183058,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.05239414298659,0.688959538672687,1.03456347495617,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,1.09627321067543,0.950766487281889,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,-0.966425658098632,-1.26160056962335,0.582359322363638,0.548729307782747,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.367094705699642,-1.52993367651563,-0.895344039415955,0.802782297954812,0.157862855323998,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.493292709706839,0.93422270303842,0.310705262178251,0.367509818596577,-0.281918760399022,-0.177318504788345
"1045",0,-0.346763866306412,0.330795300586854,0.385864788577405,0.551737763681986,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,-0.419532824502074,-1.1850649899467,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,1.09010489057606,1.05837374204791,0.185611874619351,-0.817177951821129,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,0.133929793970413,0.212541019721487,1.20154223856357,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,-0.0310389345431809,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.96501522868577,1.60986226212983,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,-0.152854136441604,-1.14105748492343,-0.855976840355841,0.29654243467861,1.46138912709568,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.02856038592245,0.474752486526631,0.706799001154165,0.902147329875462,-0.0361570313587953,-0.414472185066349
"1046",0,-0.346763866306412,0.760702328338993,0.0578262499066152,0.551737763681986,1.86988254836228,1.93010862018791,0.285865844690479,-0.0247411626405223,-0.314012775301545,0.266276456865079,0.0768464655884069,-0.131191100456599,0.954850638278565,1.09400405259097,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.05063342409001,-0.690239452411488,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0177637689065176,-0.521953024422429,-0.379985534917184,-0.205019902303017,0.37134719270522,1.36852100217096,1.26370614595092,-0.048236570436645,0.0107463985881819,-0.0211034405390152,1.33132611434538,1.09627321067543,0.950766487281889,1.01075026207417,2.03563734564328,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,1.05230491728436,0.322404541374051,-0.621154217341457,-0.569033328961901,-0.195915014701123,-0.0692112518235939,-0.410266899197836,-0.328780595364958,1.19219966462977,-1.45788194973929,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,-0.214452838241053,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1047",0,-0.346763866306412,0.760702328338993,0.990200011287507,0.773219575117836,-0.813775052877421,-0.775786498960175,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.633017159478461,-0.528069215044708,1.13345756693153,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,-0.9496494244777,1.40488719996461,1.2699814712849,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,1.1507788827907,-1.37552071011585,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,0.774351712302486,-0.0582622129318667,-1.56276425682162,-0.831486854781667,0,-0.130745275930691,-0.481588184154324,-0.984477210668762,-0.811138690761479,1.11440709687275,-0.105362700324987,-0.620219063446549,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,-0.75218129333123,0.185423122243655,1.14027554013895,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.4289026035428,0.93422270303842,0.904845870642121,1.58965249581285,0.701128155761885,-0.177318504788345
"1048",0,-0.346763866306412,0.115841786710785,0.415742643775058,0.108774140810285,-0.813775052877421,-0.416428649433891,-0.135962069060475,0.0352121224942342,0.274942521967682,0.999757862091843,-0.667722469547314,-0.435638527209605,0.954850638278565,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.7501458380671,-1.16283325758295,-0.853591196052854,1.24678870278565,1.11574673128727,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.924647769019562,-0.71344444671316,-0.58148984519718,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0179575742192926,0.329168179094488,-0.267195610195108,0.452430213929543,0.278080687139385,0.990111280309114,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.754289828035795,0.80234198973908,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.07863107602188,-1.14105748492343,-0.520318765867068,1.14027554013895,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.704487594782526,0.706799001154165,-0.300986710514968,-0.527680489439249,-0.177318504788345
"1049",0,-0.346763866306412,0.975655842215063,0.990200011287507,0.994701386553687,1.86988254836228,4.27664588980972,4.50095327128558,-0.0247411626405223,-0.640995384823577,-1.01731600228176,-0.667722469547314,-0.552740656252641,0.78380505645815,2.41556688952993,2.56162090411218,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.220024152550505,0.7704887055687,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.548976387202492,-0.205019902303017,1.00657188464015,1.36852100217096,2.90405953106147,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.01162176943728,1.09627321067543,0.278080687139385,-0.201230637018563,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.14287625134655,0.679692795280947,-0.786399036324126,-1.34713174597551,-0.909450364527487,-0.0998707974396848,-0.16693761715347,-0.410266899197836,-0.211276888511724,0.608885377241471,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.189827376717714,-0.115134277125818,-0.303642030474405,1.02461060236598,-1.36312837952053,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.398760523441809
"1050",0,-0.346763866306412,-1.10938122715043,-1.34073439216472,0.551737763681986,1.86988254836228,1.63679146148519,-0.135962069060475,-0.0247411626405223,-0.359816346839618,-0.100464245748303,0.821415400724128,-0.974290212048683,1.12316558623815,1.18373465936035,-0.1555961886108,0.0386153206471683,0.410193187752585,1.09010489057606,-0.624985304008629,-0.853591196052854,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.924647769019562,0.303404642107127,-0.422683672213447,1.36852100217096,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0933541488665896,-0.0304520336298728,0.782595037246263,0.649727875358349,0.00457697461635873,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.500564756087173,1.11440709687275,-0.621154217341457,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.36330510173903,1.16729496510292,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.511307472927805,-1.17332181098952,-1.59286348777642,0.904845870642121,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1051",0,-0.346763866306412,0.330795300586854,-0.175267190438608,0.248250582657314,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.816387510785152,0.821415400724128,0.501133233237465,1.12316558623815,-0.0480975708092236,-0.0599521773466987,-0.0445734002443183,0.410193187752585,1.09010489057606,-0.456649399402975,-0.363535965128757,0.929255371307683,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.105967682229532,1.1507788827907,1.00657188464015,0.867584711348771,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,0.935312461488958,0.217758278573904,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.47858362970634,0.275870080598593,0.00560351917457189,1.09815083938011,-0.797595882078731,-0.201162401888144,-0.0692112518235939,-0.0557235296499809,1.25455753494524,-0.75218129333123,-0.145293492318181,1.14027554013895,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.93422270303842,0.706799001154165,-0.129110419030621,-0.527680489439249,-0.177318504788345
"1052",0,-0.921282444700537,-1.17387929654563,-1.57382783250995,0.773219575117836,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.0768464655884069,0.290358455339444,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.704294938152069,1.48928538633513,0.12651926579534,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-0.057768335128474,0.811829186517271,-0.899102191164647,-0.998608377487054,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.33132611434538,-0.352373532002817,0.950766487281889,-0.201230637018563,-0.831486854781667,0,-0.0930309953194633,3.21791242948238,1.47858362970634,1.20759188462151,1.27280760797249,1.27008134505226,0.0769090715639826,-0.0998707974396848,-0.0692112518235939,5.88486420498992,1.43048399386859,1.19219966462977,1.16729496510292,1.14027554013895,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.59286348777642,0.157735169229624,-0.816615584968009,-0.527680489439249,-0.177318504788345
"1053",0,-0.346763866306412,-1.17387929654563,-1.80692127285517,0.994701386553687,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.667722469547314,0.501133233237465,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.28960847698666,1.56338145586488,-0.363535965128757,-1.29347794903808,-0.36434369717977,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.057768335128474,0.642354338380556,-0.899102191164647,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.384264901914598,0.28811274703799,1.33132611434538,-0.513334281189288,0.782595037246263,-0.711805744444711,-0.831486854781667,0,-0.0930309953194633,2.88159419187904,1.3246423271829,0.275870080598593,1.48102855508415,0.238498311019326,0.103395776421686,-0.0998707974396848,3.74986562380231,7.33758676749479,1.43048399386859,1.19219966462977,1.13129084604091,0.05332319024959,0.245613473539072,-0.202993708003753,1.56465598497319,2.7937310463969,-0.372637375748804,-1.1737130315047,0.904845870642121,-0.472863001999315,-0.527680489439249,-0.611349628440946
"1054",0,-0.346763866306412,0.115841786710785,0.0578262499066152,0.994701386553687,1.42938169783797,2.81006009629609,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,0.821415400724128,0.501133233237465,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.45958800324114,1.22670964665357,0.328658572884905,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,1.1507788827907,0.688959538672687,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,-0.513334281189288,0.278080687139385,0.990111280309114,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,1.27008134505226,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.01315591529748,-1.91880986810783,-1.27036931296484,0.2986009258008,-0.475518990156367,-0.202993708003753,-0.0912709356995593,-0.1860092819271,0.828389277112268,0.93422270303842,0.508752131666208,-0.472863001999315,-0.527680489439249,-0.177318504788345
"1055",0,-0.346763866306412,-0.314065241041354,0.990200011287507,0.994701386553687,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,-0.419532824502074,0.290358455339444,1.29148053419773,0.444635321258607,-0.1555961886108,0.0386153206471683,0.410193187752585,1.09010489057606,-0.456649399402975,0.157990348490058,1.24678870278565,0.552265305433806,-0.132598721541038,-0.0382639442739243,0.205761381295462,1.08838378637757,1.1507788827907,1.00657188464015,1.36852100217096,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.977953595584022,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.529752594526317,-0.984477210668762,-1.12171262543579,-0.944799547423866,1.27008134505226,-0.569033328961901,-0.0998707974396848,-0.0747709660655886,-0.410266899197836,-1.38433934890509,-0.75218129333123,0.229731781230706,1.14027554013895,-0.793535076860529,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.245017378270736,-0.481482215773575,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1056",0,-0.346763866306412,0.760702328338993,0.990200011287507,-0.134767775517975,-0.813775052877421,-0.416428649433891,-0.167211376014523,-0.0247411626405223,0.993917662786584,0.999757862091843,-0.667722469547314,0.711908011135486,0.449905794399818,-0.294464016843139,-0.1555961886108,-0.0445734002443183,2.13836033757054,0.920545889658509,-1.12999301782559,0.12651926579534,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,0.981304034653986,0.847765711656421,1.19580352863939,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.325839068336617,-0.191412782816345,-0.562776563038745,0.649727875358349,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.0665678053471691,1.15857735018901,-0.0998707974396848,-0.0692112518235939,-0.0221754698743371,0.550851699251816,-0.75218129333123,-0.145293492318181,1.14027554013895,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.245017378270736,0.112658392690295,-0.129110419030621,-0.527680489439249,-0.177318504788345
"1057",0,-0.228130375462129,-1.17387929654563,0.757106570942284,-1.44159853924067,-1.30070389846055,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,-2.02816410153879,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,1.09010489057606,0.721701932836606,-1.18029468333559,-0.975944617560112,-0.292956833346385,-0.113860786417039,-0.0382639442739243,2.13579134636373,1.08838378637757,-1.2218689911233,-1.21671453713211,0.350183979044447,2.35727506935795,-0.048236570436645,-0.0330109162638679,2.76184224765403,1.01162176943728,-0.0304520336298728,0.782595037246263,0.990111280309114,0.0286504053458163,0,-0.0930309953194633,0.527366528655686,0.862818419612568,0.897017949947205,1.27280760797249,-0.4492237116693,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.55774319753513,0.790357880097945,-1.07465549174761,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.42136084612599,0.310705262178251,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1058",0,0.107323001721435,-0.0971705360361024,0.171631803635068,0.551737763681986,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.419532824502074,1.13345756693153,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.553366028230951,1.43333321492626,1.36552882001107,0.552265305433806,0.0922526507655535,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.472879490243842,1.00657188464015,1.20154223856357,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.774351712302486,0.950766487281889,0.649727875358349,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,1.36287885195866,1.27280760797249,-0.269563363236482,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.19219966462977,1.16729496510292,-0.715937291873794,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.244987992995417,0.027704841871553,0.245017378270736,0.508752131666208,-0.432717330819823,-0.527680489439249,-0.177318504788345
"1059",0,-0.346763866306412,0.760702328338993,0.990200011287507,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,0.821415400724128,0.711908011135486,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,0.553366028230951,-0.0368324778460259,1.08802203704667,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,-0.882919294849875,-0.740296018180913,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.394605113003119,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,-0.500564756087173,0.79760607467327,0.238498311019326,-0.797595882078731,0.157631239657895,-0.0692112518235939,-0.410266899197836,0.726778158175171,1.19219966462977,1.16729496510292,0.634035676862745,0.614573739676481,1.02661939301677,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.0152822700148413,-0.481482215773575,0.386518455422421,2.42146025904347,4.19834190511436
"1060",0,-0.346763866306412,-0.743972268793493,0.0578262499066152,0.330255952246136,0.259687987618459,0.164321418560983,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.633017159478461,-1.66048104972828,-2.23893887943681,0.786535690318983,0.571882761943375,-0.1555961886108,-0.0445734002443183,2.13836033757054,-0.60969037196874,-1.12999301782559,-0.853591196052854,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.59717573430355,-0.374494750439731,-0.10507132624598,0.828158358056077,0.443529453395639,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-0.528321033979489,0.452430213929543,-0.394605113003119,0.649727875358349,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.19829955969926,0.712525430979886,-0.0998707974396848,-0.112716426243282,-0.410266899197836,-1.38433934890509,-1.91880986810783,-1.83290722328817,-0.884683912965861,1.46138912709568,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.474752486526631,-0.0853884767976621,1.07402362135981,2.42146025904347,-0.177318504788345
"1061",0,1.88237474806379,1.83546989771934,0.990200011287507,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.62883071039675,0.816387510785152,-0.419532824502074,1.13345756693153,-1.40155863315559,-0.540830462877054,-0.149362156956628,-0.0445734002443183,1.56230462096456,0.41018678555814,-1.12999301782559,1.11316228392997,-0.581305629249737,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,-1.04018443927651,-1.05239414298659,1.00657188464015,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,-0.67429503037576,0.950766487281889,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.46803019075355,0.79760607467327,-1.48080674570224,-0.50600667313081,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,1.19219966462977,0.604757054779594,0.29654243467861,1.46138912709568,1.02661939301677,-0.0912709356995593,0.728815661816031,1.82924482116316,0.93422270303842,0.904845870642121,1.58965249581285,3.40450717520438,4.19834190511436
