"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1062",0,-0.346763866306412,-0.743972268793493,0.290919690251838,-2.32752578498407,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.122094292286136,-0.419532824502074,-2.02816410153879,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.92012536432158,-0.961657113219938,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.269703699587538,-1.39134383926002,-0.899102191164647,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.52497749734601,0.372213079621086,-0.0304520336298728,0.950766487281889,-0.504995890330661,-0.544774434739172,0,-0.0930309953194633,0.625859098010646,0.862818419612568,-0.0347038540757136,-0.311197503024907,-0.277293205997144,1.41573636923522,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.902704617098525,-0.75218129333123,-1.45788194973929,0.127795813586543,2.06927695387398,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.0152822700148413,0.310705262178251,1.07402362135981,0.209604697681432,-0.177318504788345
"1063",0,-0.346763866306412,-0.529018754917424,-0.408360630783831,0.737350372715346,0.669866649626665,0.0586777182404371,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,1.06960504576937,0.711908011135486,0.449905794399818,-0.384755176323127,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,0.721701932836606,0.12651926579534,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,1.1507788827907,1.00657188464015,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,0.990111280309114,1.17550008551579,0,-0.038917316125733,-0.481588184154324,-0.830535908145318,-1.12171262543579,-1.26160056962335,0.238498311019326,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,-0.131550497861118,0.31337557784905,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.007510219262879,0.706799001154165,0.0427658724537265,-0.527680489439249,-0.177318504788345
"1064",0,-0.346763866306412,-1.17387929654563,-0.641454071129054,0.330255952246136,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,1.06960504576937,1.13345756693153,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,1.39504555125922,-0.0368324778460259,-1.29347794903808,-0.574697546273115,-0.116833552066312,-0.0382639442739243,-0.43758194039396,1.08838378637757,0.642354338380556,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0337254936066867,0.28811274703799,1.33132611434538,0.935312461488958,0.950766487281889,1.1603029827845,0.8887876654733,0,-0.0930309953194633,0.436529750338044,1.17070102465946,1.36287885195866,1.27280760797249,1.27008134505226,2.63084241467372,4.95470122853544,-0.0692112518235939,-0.410266899197836,0.0230723224817513,1.19219966462977,0.604757054779594,0.802782297954812,2.01717685099572,1.02661939301677,-0.0191459895266863,-0.357228453490216,-1.17332181098952,-1.13339327126463,0.112658392690295,0.902147329875462,0.946889884802112,-0.177318504788345
"1065",0,-0.346763866306412,-0.529018754917424,0.290919690251838,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,-0.667722469547314,-1.85988431435052,-1.59982172037607,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,0.7501458380671,-0.119977590191666,-1.18029468333559,-1.29347794903808,-0.5410503231705,-0.113860786417039,-0.0382639442739243,-0.115577207282653,1.08838378637757,-1.39134383926002,-1.53432688309958,-1.23464383359854,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.33132611434538,0.935312461488958,0.950766487281889,-0.201230637018563,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.47858362970634,0.897017949947205,-0.469598014124647,0.410428816691482,1.48802964908957,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,0.220009185649271,-1.83290722328817,-1.22217715515,2.47453550505952,3.48584559505782,-0.0912709356995593,-0.303642030474405,-0.772979593369162,0.704487594782526,0.904845870642121,1.58965249581285,1.78034139700358,0.697813577192196
"1066",0,-0.346763866306412,-1.17387929654563,-1.80692127285517,1.25266244068813,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.0768464655884069,-0.131191100456599,1.12356733331469,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,1.22670964665357,0.923147964583281,1.08802203704667,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.43758194039396,-0.057768335128474,0.981304034653986,0.688959538672687,0.032690893311783,0.164312042853416,-0.048236570436645,-0.0330109162638679,0.906545122192,1.01162176943728,0.130508715556599,-0.394605113003119,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,0.863684766259023,0.247053209518791,-0.811138690761479,0.63920556357353,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,-0.36330510173903,0.41724441800515,-0.884683912965861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-1.13339327126463,0.310705262178251,-0.816615584968009,-0.527680489439249,-0.177318504788345
"1067",0,-0.346763866306412,0.545748814462924,0.0578262499066152,-0.555671293497266,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,1.06960504576937,1.09967402560135,0.281590846440236,-0.540830462877054,-0.1555961886108,0.00107855268828527,0.122165329449593,0.522966006218668,1.56338145586488,1.43333321492626,0.294188708351751,-0.544445257463001,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,1.1507788827907,1.00657188464015,-0.0641963103054086,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.435758434859054,0.271176677423274,1.09627321067543,0.950766487281889,-0.201230637018563,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.3246423271829,1.36287885195866,1.27280760797249,0.0665678053471691,-0.840048545583592,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,1.19219966462977,1.16729496510292,-0.0409508075055244,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,-0.673923054752843,-0.0853884767976621,-0.644739293483662,-0.527680489439249,-0.133110755204226
"1068",0,-0.346763866306412,1.17975270705501,0.0578262499066152,-2.32752578498407,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.95581331991878,0.999757862091843,0.573225755678888,0.290358455339444,-1.54798671493309,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,-0.26973131945978,-0.961657113219938,1.43333321492626,-1.13471128329909,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.594266230644602,-0.802202924725205,-0.73387189521982,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.191412782816345,0.950766487281889,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,1.05230491728436,0.164004030274312,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,1.19219966462977,0.604757054779594,0.306554326397818,1.46138912709568,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.0152822700148413,0.112658392690295,1.24589991284416,3.40450717520438,1.38976292390113
"1069",0,-0.346763866306412,-0.314065241041354,0.0578262499066152,0.994701386553687,-0.277043532629481,-0.416428649433891,-0.286418614924179,-0.0247411626405223,-0.640995384823577,0.816387510785152,0.821415400724128,-0.974290212048683,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,0.721701932836606,-1.18029468333559,0.399449440806467,0.552265305433806,0.133518449019721,-0.0382639442739243,0.527433042140173,0.269703699587538,-1.05239414298659,-1.53432688309958,-0.635224161117807,1.08892552778662,-0.048236570436645,-0.0330109162638679,0.906545122192,0.0525087347129891,-1.47909877630812,-1.73997671328813,-0.0310389345431809,1.17550008551579,0,-0.282515815787636,-0.145269946550987,0.862818419612568,-1.12171262543579,-1.26160056962335,0.754289828035795,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.0854728018397453,0.902704617098525,0.0255710898531705,0.792269691554037,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.0152822700148413,0.310705262178251,-0.988491876452356,-0.527680489439249,-0.177318504788345
"1070",0,-0.346763866306412,-1.17387929654563,-1.40384030729534,-0.125331813020124,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.0768464655884069,-0.552740656252641,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.77966989822322,1.08910535434246,-0.853591196052854,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0177637689065176,1.26575855115309,0.924647769019562,-0.882919294849875,-1.53432688309958,-0.802202924725205,0.790185038758779,-0.048236570436645,0.15279513823852,3.38027462280804,1.17147394189133,0.452430213929543,-0.226433662967493,0.649727875358349,2.03563734564328,0,-0.0930309953194633,1.20000300386236,0.247053209518791,0.12058311326144,1.11440709687275,0.926220333707951,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,0.101703211742033,-1.38433934890509,-1.52993367651563,0.792269691554037,-0.715937291873794,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.36312837952053,0.112658392690295,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1071",0,-0.346763866306412,-0.314065241041354,-0.641454071129054,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.026944067934593,0.999757862091843,0.821415400724128,0.290358455339444,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,-0.28831349479732,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,1.1507788827907,-0.422683672213447,-1.3031392155474,-0.223292038776751,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.33132611434538,0.935312461488958,0.950766487281889,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,-1.12171262543579,0.63920556357353,-0.621154217341457,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.144357727301244,0.902704617098525,0.0556830913657302,1.16729496510292,-0.547190670781726,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.0624973501663124,0.93422270303842,-0.481482215773575,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1072",0,-0.346763866306412,-0.958925782669563,-0.874547511474277,0.330255952246136,1.15424052136502,0.490506999730757,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.816387510785152,-0.915912114592555,-1.39583976784473,0.954850638278565,0.937368213326437,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.0702277330491799,-1.37408466775549,-1.01694293969422,0.294188708351751,1.67922815714073,-0.113860786417039,-0.0382639442739243,1.49244802467431,0.574416396385671,-0.71344444671316,0.212541019721487,1.36852100217096,1.26370614595092,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,0.532065252075134,0.452430213929543,-0.0582622129318667,1.1603029827845,-0.258062014696678,0,-0.0930309953194633,-0.731983026380679,-0.984477210668762,-1.12171262543579,0.164004030274312,0.163096155835955,-0.797595882078731,-0.133698357936662,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.14105748492343,1.16729496510292,-1.39092377624206,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.0152822700148413,-0.877575954749489,-1.1603681679367,-0.527680489439249,0.0590374736340116
"1073",0,-0.346763866306412,-0.958925782669563,0.290919690251838,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.0702847392536147,0.266276456865079,0.821415400724128,-2.02816410153879,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,1.09010489057606,-0.28831349479732,-1.18029468333559,-0.817177951821129,0.834006018360537,-0.113860786417039,-0.0382639442739243,2.45746300720844,1.08838378637757,-0.0355450541663019,0.212541019721487,0.676820802038475,3.17745176191323,-0.048236570436645,-0.0330109162638679,1.21576130976901,1.01162176943728,1.09627321067543,0.950766487281889,0.380496570409771,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.966425658098632,1.27280760797249,0.410428816691482,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.16886700594293,1.16729496510292,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.501753203263611,-1.17332181098952,0.474752486526631,0.310705262178251,-0.857651435976843,-0.527680489439249,-0.177318504788345
"1074",0,-0.346763866306412,0.760702328338993,0.990200011287507,0.994701386553687,1.86988254836228,1.63679146148519,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,0.325036110633647,-0.974290212048683,-1.06492873723642,0.850026243330518,-0.0777878789938925,-0.0445734002443183,0.671063680994703,0.92012536432158,1.22670964665357,0.12651926579534,-1.29347794903808,0.000570330313794872,-0.234266684106738,-0.0382639442739243,0.581894984501392,0.924647769019562,0.472879490243842,1.00657188464015,-0.0800817330744462,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.02367264755944,-1.47909877630812,-0.0582622129318667,0.990111280309114,-0.831486854781667,0,-0.0930309953194633,0.17335500206058,-0.328562839426737,-0.655851723424326,-0.469598014124647,1.09815083938011,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.43048399386859,-0.16886700594293,0.435149444619863,-0.0409508075055244,-0.767532904424768,-0.202993708003753,-0.0339023568911823,-0.299238413146866,0.42804705949191,0.93422270303842,0.508752131666208,-0.988491876452356,-0.754828435279719,-0.177318504788345
"1075",0,-0.346763866306412,-0.529018754917424,-0.408360630783831,-0.998634916368966,1.69097204161296,3.39669441370154,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,-0.667722469547314,1.13345756693153,1.29148053419773,2.66193333556384,-0.1555961886108,-0.0445734002443183,-0.453890387156393,1.09010489057606,0.89003783744226,1.10662972764353,-0.0233446231262145,1.10069566933521,-0.113860786417039,-0.0177637689065176,0.139161018569786,0.760911751661556,1.1507788827907,1.00657188464015,1.36852100217096,2.0838828385062,-0.048236570436645,-0.0330109162638679,-0.857393837009172,-1.2263086449194,-1.31813802712165,-1.73997671328813,0.309344470407584,0.956101337435236,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.627998525224387,-0.472178509044406,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,0.608885377241471,0.979782328328481,-1.05343053405793,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.245017378270736,-1.66976343270132,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1076",0,-0.346763866306412,-1.17387929654563,-0.175267190438608,0.994701386553687,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.821415400724128,1.13345756693153,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.43971084571426,1.56338145586488,1.43333321492626,-0.34087795460418,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,1.1507788827907,0.762337144818452,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,-0.586899955103205,0.452430213929543,0.950766487281889,-0.881997446920094,-0.831486854781667,0,-0.0948388969934624,-0.481588184154324,-0.984477210668762,0.275870080598593,1.27280760797249,0.359029056134745,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.220009185649271,1.16729496510292,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.669152488501331,0.508752131666208,0.730271038391115,-0.0361570313587953,-0.177318504788345
"1077",0,-0.308942372398493,-0.0991117271652847,0.524013130597061,0.994701386553687,1.51206153486365,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,0.325036110633647,0.501133233237465,1.29148053419773,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.779926240360802,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,-0.0355450541663019,1.03726136523162,1.36852100217096,2.35727506935795,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,1.09627321067543,0.758715202321222,0.309344470407584,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,1.20759188462151,0.79760607467327,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,1.19219966462977,-0.707831402641512,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.93422270303842,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1078",0,-0.346763866306412,0.545748814462924,0.757106570942284,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,0.573225755678888,1.13345756693153,-1.233243685196,-0.788618089359968,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,-0.793321208614283,0.943277984002168,-0.499644620343163,-0.653076250044716,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.688959538672687,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.31813802712165,0.782595037246263,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.210868988220064,1.11440709687275,-1.48080674570224,-0.797595882078731,-0.0998707974396848,0.00491355176021463,-0.410266899197836,-0.680633513211668,0.997761568833671,0.979782328328481,0.465289055770677,1.25875985150291,1.02661939301677,-0.0191459895266863,-0.194308189139112,0.227875950681732,0.704487594782526,0.508752131666208,0.902147329875462,3.40450717520438,2.44807774115328
"1079",0,4.97943506139969,2.26537692547148,0.990200011287507,0.994701386553687,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-1.20068635358845,-2.405049984864,0.0795836774414227,0.618220742359401,-0.540830462877054,-0.243056044243523,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.624985304008629,1.2699814712849,-0.34087795460418,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,-0.876448421918504,0.303404642107127,0.847765711656421,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0384347443813074,0.638531505212608,1.33132611434538,1.74885655833939,0.950766487281889,1.1603029827845,1.74892492560078,0,-0.0930309953194633,-0.145269946550987,0.862818419612568,0.741730982610052,-0.627998525224387,-0.793084723013613,-0.340470775845071,-0.0998707974396848,-0.152396925261231,1.8974312221663,1.43048399386859,-1.52993367651563,-1.83290722328817,-1.55967039733413,-0.406404465417545,-0.202993708003753,-0.0191459895266863,6.92356181555865,1.62907371235298,-2.7415390290559,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1080",0,-0.346763866306412,-1.17387929654563,-2.04001471320039,0.773219575117836,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.75079740750852,0.325036110633647,0.501133233237465,-1.233243685196,-0.592854494490132,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0702277330491799,1.56338145586488,0.289871009436705,-0.0233446231262145,-0.292956833346385,-0.113860786417039,0.00253193544590119,0.205761381295462,1.08838378637757,0.133929793970413,0.37134719270522,1.36852100217096,-0.376647239159639,-0.048236570436645,-0.0330109162638679,2.14340987250002,1.33132611434538,-0.67429503037576,0.950766487281889,0.649727875358349,0.0286504053458163,0,-0.0930309953194633,1.87263947906903,1.47858362970634,1.36287885195866,1.27280760797249,1.27008134505226,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.0930968151062753,1.16729496510292,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.61242031504091,0.904845870642121,0.214642163938074,-0.527680489439249,-0.177318504788345
"1081",0,-0.346763866306412,-0.743972268793493,-0.408360630783831,0.108774140810285,1.33315102811434,0.336260061702687,-0.195900689747226,-0.0247411626405223,-0.640995384823577,0.816387510785152,0.573225755678888,-0.552740656252641,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0152492710856271,0.471697178277506,1.09010489057606,-1.12999301782559,-1.18029468333559,-1.2640526811794,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.49244802467431,1.78262653883949,1.1507788827907,0.847765711656421,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.350200864131798,1.01162176943728,-0.191412782816345,0.782595037246263,0.00960628716146349,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.58892343623999,-0.0639601612658673,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.75218129333123,0.792269691554037,-0.884683912965861,-0.767532904424768,-0.252862160811715,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.245017378270736,0.112658392690295,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1082",0,-0.346763866306412,-0.743972268793493,0.990200011287507,-0.555671293497266,-0.992685559626734,-0.293788762818602,-0.140068424729776,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,0.922682789033507,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,1.09010489057606,0.180482691117854,1.2699814712849,-1.13471128329909,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.71344444671316,1.00657188464015,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.614423587210637,0.612011128590405,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.944799547423866,1.27008134505226,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,-1.14105748492343,-0.520318765867068,1.14027554013895,1.86664767828122,-0.202993708003753,-0.0912709356995593,-0.394950349475266,-1.17332181098952,-0.214452838241053,0.904845870642121,1.58965249581285,3.15874544616415,0.697813577192196
"1083",0,-0.346763866306412,0.369772014808541,-0.175267190438608,-0.777153104933116,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,0.573225755678888,1.13345756693153,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,1.09010489057606,-0.178682491427648,-0.853591196052854,-1.29347794903808,-0.574697546273115,-0.113860786417039,0.158392966225907,1.81411968551902,0.99058110460646,1.1507788827907,0.530153365688954,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,-0.746752127557253,-1.47909877630812,0.278080687139385,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.164004030274312,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,-0.36330510173903,1.16729496510292,-0.547190670781726,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.704487594782526,-0.283435346285619,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1084",0,-0.346763866306412,-0.755538364723689,-0.874547511474277,-0.00465891383437534,-0.455954039378794,-0.416428649433891,-0.082001221108381,-0.0247411626405223,-0.640995384823577,-0.283834597054994,1.06960504576937,1.13345756693153,0.618220742359401,-0.57804181107033,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,1.56338145586488,-0.0368324778460259,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,0.760911751661556,0.303404642107127,-1.53432688309958,-0.134287870295615,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.935895104385452,-0.191412782816345,-1.73997671328813,-0.0310389345431809,0.0347199730434067,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,0.483409598213257,-0.610326419354023,0.754289828035795,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.997761568833671,0.229731781230706,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.726937705245777,-1.13339327126463,-0.481482215773575,-0.988491876452356,-0.527680489439249,-0.177318504788345
"1085",0,-0.346763866306412,-0.0991117271652847,0.0578262499066152,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,1.06960504576937,0.922682789033507,-0.391668945398093,-0.530702351827476,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0702277330491799,0.721701932836606,0.616574496719437,1.08802203704667,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.857170119715614,-0.876448421918504,0.981304034653986,0.847765711656421,1.36852100217096,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.616674551607964,-1.2263086449194,-0.835255779562232,-0.394605113003119,0.649727875358349,1.74892492560078,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.09988634530081,-0.105362700324987,1.70229379174832,-0.241994559114447,-0.0692112518235939,-0.410266899197836,0.198998781405106,-0.36330510173903,-0.332806129092624,0.465289055770677,1.86664767828122,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.141582851703993,-0.444187946496948,0.310705262178251,0.902147329875462,0.701128155761885,-0.177318504788345
