"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1086",0,-0.346763866306412,0.545748814462924,0.990200011287507,0.551737763681986,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,-0.419532824502074,1.13345756693153,-0.0550390494789284,-0.389492357255885,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.03333532455344,1.10662972764353,0.616431953649269,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.39134383926002,1.00657188464015,0.19966965691918,-0.10325500830788,-0.048236570436645,-0.0223796602999814,0.597328934614995,1.17147394189133,1.09627321067543,0.950766487281889,1.1603029827845,2.03563734564328,0,-0.0930309953194633,0.456150809390284,0.247053209518791,1.20759188462151,0.480805052473791,-0.793084723013613,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,0.997761568833671,-1.64539458651373,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,-0.214452838241053,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1087",0,-0.346763866306412,1.62051638384327,0.757106570942284,-2.54900759641992,-1.48970063364198,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,-1.90867069477352,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,1.09010489057606,-1.12999301782559,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,2.45746300720844,0.760911751661556,-1.56081868739673,-1.05790836414838,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,2.14340987250002,0.691917424529183,0.130508715556599,0.950766487281889,0.819919577833732,0.0286504053458163,0,-0.0930309953194633,2.20895771667237,1.47858362970634,0.897017949947205,-0.508761620236673,-0.277293205997144,2.63084241467372,-0.0998707974396848,-0.0692112518235939,1.10992160123723,1.43048399386859,-0.16886700594293,-1.83290722328817,-0.378444049689659,2.12412915548027,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.4289026035428,0.93422270303842,0.904845870642121,1.58965249581285,1.19265161384234,-0.177318504788345
"1088",0,-0.346763866306412,0.818451121918851,0.990200011287507,-0.112707670625565,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.44964680817177,0.0768464655884069,0.711908011135486,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.60969037196874,1.22670964665357,0.968781135603986,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.39134383926002,-0.58148984519718,1.03456347495617,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.73094801307437,0.447831746629974,-0.831486854781667,0,-0.16975095187213,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.164004030274312,0.926220333707951,-0.797595882078731,-0.0998707974396848,-0.221604854178026,-0.410266899197836,0.198998781405106,-0.16886700594293,0.979782328328481,0.465289055770677,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,0.904845870642121,1.58965249581285,3.40450717520438,1.694991758336
"1089",0,-0.346763866306412,-0.314065241041354,-0.175267190438608,0.773219575117836,1.86988254836228,3.98332873110699,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,0.325036110633647,-0.552740656252641,0.786535690318983,2.90829978159776,0.120041260817684,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.18029468333559,1.08802203704667,0.834006018360537,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,-0.882919294849875,0.0537348467377536,1.20154223856357,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.372213079621086,1.09627321067543,0.950766487281889,0.845788273333054,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,0.897017949947205,0.79760607467327,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,1.19219966462977,-0.707831402641512,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.474752486526631,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1090",0,-0.346763866306412,-1.29113189587753,-0.874547511474277,0.994701386553687,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,-0.217444553367435,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.58016631181262,0.553366028230951,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.157947897250101,-0.0382639442739243,0.00256203890011386,0.924647769019562,0.981304034653986,-0.263877499229713,-1.13616045194,-0.693408059592364,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.33132611434538,0.291469464743071,0.278080687139385,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,0.14066178633264,1.3246423271829,-0.34527778875002,-1.10320005852361,1.09815083938011,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,0.220009185649271,0.551690258491118,1.14027554013895,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.10858742655092,-0.444187946496948,0.904845870642121,0.0427658724537265,-0.527680489439249,-0.177318504788345
"1091",0,-0.346763866306412,0.545748814462924,0.524013130597061,0.551737763681986,0.188332145062245,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,0.00819725442799843,0.711908011135486,1.12316558623815,1.67646755142818,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,-0.119977590191666,0.289871009436705,1.08802203704667,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,1.1507788827907,1.00657188464015,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.372213079621086,0.452430213929543,0.446252137175011,0.479536172882967,-0.831486854781667,0,-0.108435012365777,-0.145269946550987,1.3246423271829,-0.811138690761479,-1.10320005852361,1.27008134505226,0.57377943662225,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.07863107602188,-1.14105748492343,-0.707831402641512,1.09295788222102,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,0.904845870642121,0.558394746906768,-0.281918760399022,-0.177318504788345
"1092",0,-0.346763866306412,-1.17387929654563,-1.57382783250995,0.773219575117836,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.171343179456834,0.0795836774414227,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.45958800324114,1.56338145586488,-0.526887708770123,-0.658411286082146,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.59717573430355,0.472879490243842,-1.37552071011585,1.20154223856357,1.26370614595092,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.33132611434538,-1.15717727793518,-0.394605113003119,0.819919577833732,-0.258062014696678,0,-0.0930309953194633,3.55423066708572,1.77144288945324,1.20759188462151,1.27280760797249,1.09815083938011,-0.444546965362219,-0.0998707974396848,-0.0692112518235939,2.01093737164361,0.0230723224817513,0.0255710898531705,1.16729496510292,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.05233370428821,-0.0853884767976621,-0.816615584968009,-0.527680489439249,-0.177318504788345
"1093",0,0.767805440878689,1.4055628699672,0.990200011287507,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.30184810087471,0.999757862091843,0.573225755678888,0.711908011135486,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.71441605417653,0.41018678555814,-1.12999301782559,1.43333321492626,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,-1.18439161466961,-1.56081868739673,0.847765711656421,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.55961082592115,-0.835255779562232,0.782595037246263,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,0.741730982610052,0.95600658577301,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.25455753494524,1.19219966462977,0.792269691554037,-0.0409508075055244,-0.362274353239232,-0.202993708003753,-0.0191459895266863,0.664842443847503,1.4289026035428,0.93422270303842,0.904845870642121,1.58965249581285,3.40450717520438,2.44807774115328
"1094",0,-0.0179069103734081,1.19060935609113,0.290919690251838,-2.32752578498407,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,-0.419532824502074,1.13345756693153,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.7501458380671,1.22670964665357,0.779926240360802,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.924647769019562,1.1507788827907,0.212541019721487,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.212360907167038,0.935312461488958,0.950766487281889,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.862818419612568,-0.0347038540757136,-1.10320005852361,0.517047575113077,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,0.220009185649271,-0.145293492318181,0.0489498611171385,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.0152822700148413,-0.661766918868544,-0.988491876452356,-0.527680489439249,-0.177318504788345
"1095",0,0.164856197518551,0.74169971820407,0.14621427097135,0.330255952246136,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.999757862091843,-0.419532824502074,-0.131191100456599,1.12316558623815,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,1.60255697206056,0.24020725930366,-1.12999301782559,-1.01694293969422,1.24678870278565,0.683940950861266,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.924647769019562,0.472879490243842,-0.0858206337007183,0.974535460268287,1.26370614595092,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.396600121070142,-0.191412782816345,-1.06729091314562,0.479536172882967,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.609028927058933,1.94515475532323,0.171005133845977,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.0255710898531705,0.41724441800515,1.14027554013895,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.0152822700148413,0.706799001154165,0.386518455422421,-0.281918760399022,-0.177318504788345
"1096",0,-0.346763866306412,0.975655842215063,0.757106570942284,-0.334189482061415,-0.0981330258801679,-0.416428649433891,-0.192836422214177,-0.0247411626405223,-0.640995384823577,0.639904581462659,1.06960504576937,1.13345756693153,1.29148053419773,0.198268875224692,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.58016631181262,1.22670964665357,-1.01694293969422,-1.13471128329909,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.6306147307372,-0.0284511401096805,0.811829186517271,-1.21671453713211,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.613390963116015,-0.394605113003119,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.0347038540757136,0.95600658577301,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.175775956321586,0.198998781405106,0.608885377241471,1.16729496510292,-0.568866659370032,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,0.93422270303842,0.706799001154165,-0.988491876452356,-0.527680489439249,-0.177318504788345
"1097",0,1.88237474806379,1.50839386295342,-0.175267190438608,-0.98545893374432,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,3.60977853896284,0.816387510785152,0.821415400724128,-0.552740656252641,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.62603773215701,-0.0997517932053001,0.216694219019643,0.616574496719437,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.49244802467431,-1.36765647399252,0.133929793970413,-0.10507132624598,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,0.613390963116015,-0.562776563038745,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,1.36287885195866,-0.469598014124647,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.07863107602188,0.997761568833671,1.16729496510292,1.14027554013895,1.66401840268845,2.25623249403729,-0.0191459895266863,1.36679900306509,1.4289026035428,0.93422270303842,0.992481651209403,0.730271038391115,0.946889884802112,-0.177318504788345
"1098",0,0.767805440878689,0.115841786710785,0.524013130597061,-0.112707670625565,-0.992685559626734,-0.416428649433891,-0.135962069060475,0.16709125331691,1.64788288183065,-0.100464245748303,-2.405049984864,0.922682789033507,-0.401142700891833,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.0702277330491799,-0.961657113219938,0.943277984002168,0.135422042612768,-0.640340510299212,-0.113860786417039,-0.0382639442739243,-0.115910279549249,-0.253172036581856,-0.882919294849875,0.37134719270522,1.36852100217096,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,0.452430213929543,-0.899119463109996,0.309344470407584,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.105362700324987,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.399426416348195,-1.72437177231173,-1.83290722328817,0.29654243467861,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.245017378270736,0.112658392690295,0.214642163938074,-0.527680489439249,-0.177318504788345
"1099",0,-0.346763866306412,-0.0991117271652847,0.757106570942284,0.108774140810285,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,1.06960504576937,0.752081226412931,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0702277330491799,1.56338145586488,1.43333321492626,-0.34087795460418,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.269703699587538,1.1507788827907,1.00657188464015,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,1.09627321067543,0.950766487281889,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.314894328240383,0.0931119069953467,1.14227703320845,1.27280760797249,-0.277293205997144,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,1.19219966462977,1.16729496510292,-0.209697428597592,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,0.93422270303842,-0.0630740138550664,-0.644739293483662,-0.527680489439249,-0.18877111532412
"1100",0,-0.346763866306412,-1.17387929654563,0.524013130597061,-1.88456216211237,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,0.821415400724128,-1.60661454574275,-1.53260428055927,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,0.0483583144139882,-1.29316605699639,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.0296293691154814,1.08838378637757,-0.0355450541663019,-0.602322207208031,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.33132611434538,0.613390963116015,0.278080687139385,0.819919577833732,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,1.3246423271829,-0.655851723424326,-1.26160056962335,-0.96501522868577,2.17371730844006,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.0255710898531705,-1.27036931296484,-0.884683912965861,2.27190622946675,2.25623249403729,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.255078738936301,0.904845870642121,1.78216678880004,2.6672219880837,0.697813577192196
"1101",0,-0.346763866306412,-0.958925782669563,0.757106570942284,0.108774140810285,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,1.06960504576937,0.922682789033507,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.77966989822322,1.56338145586488,0.289871009436705,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,1.1507788827907,-0.58148984519718,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,1.09627321067543,-0.394605113003119,-1.56276425682162,-0.831486854781667,0,-0.128642660805516,-0.481588184154324,-0.676594605621874,1.36287885195866,0.00560351917457189,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,1.19219966462977,0.11127963663363,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.245017378270736,-1.07562282423745,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1102",0,0.767805440878689,0.975655842215063,0.990200011287507,0.773219575117836,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.30184810087471,0.999757862091843,-1.1641017596378,-0.763515434150662,1.12316558623815,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,2.71441605417653,0.58016631181262,-1.12999301782559,-1.18029468333559,0.611722039829717,1.67922815714073,-0.113860786417039,-0.0382639442739243,3.10080632889786,0.433439716945544,-1.56081868739673,-1.53432688309958,-0.301266633903012,2.35727506935795,-0.048236570436645,-0.0330109162638679,2.45262606007703,0.691917424529183,-1.47909877630812,-1.73997671328813,-0.881997446920094,2.60906218572827,0,-0.0930309953194633,1.35334561321017,1.17070102465946,-1.12171262543579,-1.26160056962335,-0.4492237116693,1.7165922022064,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.43048399386859,-0.94661938912733,-1.27036931296484,0.802782297954812,0.0429841979463036,-0.202993708003753,-0.0191459895266863,0.538150445340451,0.828389277112268,0.93422270303842,0.904845870642121,0.902147329875462,-0.527680489439249,-0.177318504788345
"1103",0,-0.346763866306412,0.330795300586854,0.990200011287507,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.44964680817177,0.573225755678888,1.13345756693153,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.948994560842668,-0.456649399402975,-0.0368324778460259,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.03330839707721,1.08838378637757,-0.882919294849875,-1.53432688309958,0.867584711348771,0.716921684247398,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.33132611434538,-1.47909877630812,-1.73997671328813,0.479536172882967,1.46221250555829,0,-0.0930309953194633,0.19104829105235,1.3246423271829,-0.0347038540757136,-1.26160056962335,0.238498311019326,1.7165922022064,0.176665485751389,-0.0692112518235939,-0.092216746033962,0.726778158175171,0.459773557679255,0.41724441800515,0.715404442249455,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.704487594782526,0.904845870642121,0.126863514745749,-0.527680489439249,-0.177318504788345
"1104",0,-0.346763866306412,-1.17387929654563,-1.57382783250995,0.108774140810285,1.86988254836228,1.63679146148519,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,0.821415400724128,-1.39583976784473,0.786535690318983,2.41556688952993,0.411297350489476,-0.0445734002443183,-0.1658625288534,1.09010489057606,1.56338145586488,1.2699814712849,1.24678870278565,3.08793172177438,-0.113860786417039,-0.0382639442739243,0.471170483809666,1.08838378637757,1.1507788827907,0.688959538672687,1.73966401548718,1.26370614595092,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,-0.352373532002817,-1.5718052632525,0.990111280309114,0.0286504053458163,0,-0.0439687536311751,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.107638273024496,0.410428816691482,-0.797595882078731,-0.270780607156349,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.3864106970135,0.604757054779594,-0.715937291873794,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.36312837952053,0.310705262178251,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1105",0,-0.507572220992634,-0.958925782669563,0.290919690251838,-0.334189482061415,-0.992685559626734,-0.50842509560825,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.87486533109877,1.06960504576937,-1.39583976784473,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0702277330491799,0.89003783744226,-1.18029468333559,-1.4989365693558,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.640731400960706,0.760911751661556,0.133929793970413,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.33132611434538,0.774351712302486,0.278080687139385,0.479536172882967,-0.258062014696678,0,-0.0930309953194633,0.863684766259023,1.47858362970634,1.05230491728436,0.63920556357353,0.754289828035795,2.40227986155689,-0.0998707974396848,-0.0692112518235939,0.283366190657835,0.550851699251816,0.803323473037571,-1.0828566761904,-0.378444049689659,2.47453550505952,1.02661939301677,-0.0758585761396516,-0.433454409193649,-0.97315070217934,0.0152822700148413,0.904845870642121,1.58965249581285,2.6672219880837,-0.177318504788345
"1106",0,1.88237474806379,1.83546989771934,0.990200011287507,-0.334189482061415,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,4.26374375800691,0.816387510785152,-0.915912114592555,1.13345756693153,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.85033247926755,0.0702277330491799,-1.12999301782559,0.943277984002168,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,-0.71344444671316,1.00657188464015,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.613390963116015,0.379552438609445,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.72826832619775,-0.368712000574986,1.36287885195866,-0.469598014124647,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.834275167825966,1.19219966462977,0.604757054779594,-0.209697428597592,0.962744635118427,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.4289026035428,0.93422270303842,0.904845870642121,1.58965249581285,3.40450717520438,4.19834190511436
"1107",0,-0.346763866306412,1.83546989771934,0.990200011287507,-1.66308035067652,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,1.06960504576937,1.13345756693153,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,1.07332812617188,0.464172542744098,0.710632451890284,1.24678870278565,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,0.811829186517271,1.00657188464015,1.36852100217096,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,-0.191412782816345,-0.73094801307437,1.1603029827845,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.944799547423866,1.27008134505226,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,-0.36330510173903,0.0422191444562627,1.14027554013895,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.0152822700148413,0.706799001154165,0.210573872732458,-0.527680489439249,-0.275582918635697
"1108",0,-0.346763866306412,-0.958925782669563,-0.408360630783831,0.994701386553687,0.259687987618459,0.242054760975775,-0.135962069060475,-0.0247411626405223,-0.0825058415528821,0.633017159478461,0.219362799706807,0.290358455339444,0.616421040079273,0.570583525262762,-0.1555961886108,-0.0445734002443183,0.594368740774592,1.09010489057606,-0.793321208614283,-0.396213265567985,0.982937765387793,0.552265305433806,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,0.303404642107127,0.530153365688954,1.36852100217096,-0.10325500830788,-0.13706150690392,-0.0330109162638679,-0.639535815693025,0.532065252075134,0.452430213929543,0.950766487281889,0.309344470407584,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.655851723424326,1.27280760797249,-0.621154217341457,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.754497712097439,-1.38433934890509,0.220009185649271,0.792269691554037,-1.55967039733413,-0.954301533967095,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.245017378270736,-0.0853884767976621,-1.1603681679367,-0.527680489439249,-0.113708986488701
"1109",0,-0.346763866306412,-1.17387929654563,-1.34073439216472,0.994701386553687,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,1.06960504576937,1.13345756693153,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.435250747077771,-0.295303495716585,1.56338145586488,1.43333321492626,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.924647769019562,1.1507788827907,1.00657188464015,-0.635224161117807,-0.650039470011399,-0.048236570436645,0.204777478532027,1.83419368492302,1.33132611434538,1.09627321067543,0.950766487281889,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.0347038540757136,1.27280760797249,1.27008134505226,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.75218129333123,1.16729496510292,1.14027554013895,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.05233370428821,0.904845870642121,1.58965249581285,0.209604697681432,-0.177318504788345
