"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1110",0,0.767805440878689,0.115841786710785,0.290919690251838,0.330255952246136,-0.277043532629481,-0.416428649433891,-0.128499093934113,-0.0247411626405223,2.30184810087471,0.999757862091843,0.573225755678888,0.922682789033507,1.12316558623815,-0.364196331091341,-0.1555961886108,-0.0445734002443183,0.698221046055578,-0.77966989822322,-1.12999301782559,-0.200184221487392,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.746155456140638,0.37134719270522,-0.229220903119232,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.55414591419223,-0.352373532002817,0.614423587210637,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,1.36287885195866,0.00560351917457189,-1.48080674570224,0.401597866275874,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,1.19219966462977,-0.145293492318181,-0.311646348385998,1.25875985150291,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.474752486526631,0.904845870642121,0.386518455422421,-0.0361570313587953,-0.177318504788345
"1111",0,-0.346763866306412,-1.17387929654563,-1.1076409518195,0.773219575117836,-0.0277904243235642,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.573225755678888,0.0795836774414227,0.0879718827289031,2.16920044349601,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.60969037196874,1.56338145586488,-0.853591196052854,0.929255371307683,1.96096887006746,-0.113860786417039,-0.0382639442739243,1.24470658564859,0.760911751661556,-0.374494750439731,-0.58148984519718,1.36852100217096,-0.10325500830788,-0.048236570436645,30.2820138527215,3.68949081038505,1.17147394189133,0.291469464743071,0.782595037246263,1.1603029827845,0.315362825388311,0,6.08960719964629,2.95008954659884,0.862818419612568,0.586444015272899,1.27280760797249,-0.277293205997144,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.94661938912733,1.16729496510292,-1.39092377624206,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-1.17332181098952,-0.214452838241053,0.112658392690295,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1112",0,-0.346763866306412,-0.314065241041354,0.524013130597061,0.994701386553687,1.69097204161296,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,-0.667722469547314,0.711908011135486,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,1.10662972764353,0.611722039829717,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.548976387202492,0.642354338380556,1.00657188464015,1.36852100217096,2.63066730020971,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,0.935312461488958,0.782595037246263,0.309344470407584,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.919501244860112,1.20759188462151,0.733645379815998,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,0.80862610765012,-0.520318765867068,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.474752486526631,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1113",0,-0.0715788712822775,0.115841786710785,0.757106570942284,-2.10604397354822,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,1.06960504576937,0.0863394611538742,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-0.9496494244777,1.56338145586488,0.453222753078071,-1.29347794903808,-0.837368628976223,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,1.1507788827907,0.530153365688954,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0179575742192926,-0.941932280347936,-1.2263086449194,-0.0304520336298728,0.950766487281889,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.966425658098632,1.27280760797249,-0.277293205997144,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,0.0255710898531705,0.979782328328481,0.971528919046879,2.27190622946675,7.17468489811939,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.399603393396887,0.904845870642121,1.58965249581285,3.40450717520438,11.1993985609587
"1114",0,-0.346763866306412,-1.17387929654563,0.0578262499066152,0.773219575117836,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-0.833945650975067,1.06960504576937,0.0795836774414227,-0.737215188806996,-0.59457534259422,-0.1555961886108,-0.0445734002443183,-0.641853626572432,0.7501458380671,1.22670964665357,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,1.08838378637757,0.303404642107127,-1.05790836414838,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.33132611434538,1.09627321067543,0.950766487281889,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,0.897017949947205,-0.627998525224387,0.926220333707951,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.432915952966981,0.374925240328461,0.803323473037571,-0.707831402641512,0.971528919046879,1.25875985150291,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.673923054752843,0.706799001154165,1.58965249581285,0.701128155761885,-0.372389325986658
"1115",0,-0.346763866306412,-0.529018754917424,0.757106570942284,0.108774140810285,-0.455954039378794,-0.404972793463871,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,1.06960504576937,1.13345756693153,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.61157019076308,1.17627078852796,1.43333321492626,-0.499644620343163,-0.615099258354667,-0.113860786417039,-0.0382639442739243,1.49244802467431,1.08838378637757,1.1507788827907,1.00657188464015,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,1.09627321067543,0.950766487281889,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,1.36287885195866,1.27280760797249,-0.657553849597782,-0.797595882078731,-0.0998707974396848,-0.00501272849667985,-0.410266899197836,-0.152854136441604,0.997761568833671,1.16729496510292,-0.547190670781726,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.93422270303842,0.508752131666208,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1116",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,0.773219575117836,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.405049984864,1.13345756693153,0.450794838170361,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.721701932836606,1.43333321492626,0.0366512944932541,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,1.1507788827907,1.00657188464015,-0.802202924725205,-0.650039470011399,-0.049335153206293,-0.0330109162638679,2.14340987250002,1.33132611434538,0.836013233187988,0.950766487281889,-1.39257255434624,-0.411459277229318,0,-0.0930309953194633,-0.145269946550987,0.0931119069953467,-0.966425658098632,1.27280760797249,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.450900940695335,-1.38433934890509,-1.72437177231173,1.16729496510292,-0.544649641066712,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,0.310705262178251,0.214642163938074,-0.527680489439249,-0.177318504788345
"1117",0,-0.346763866306412,1.27903480817862,0.757106570942284,0.994701386553687,0.617509001117085,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.95581331991878,1.18980803374848,-0.667722469547314,0.0795836774414227,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,0.698221046055578,-1.11962895073218,-0.961657113219938,1.10662972764353,0.929255371307683,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.65004361584624,-0.374494750439731,1.00657188464015,-0.0644943198096009,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.343424379923572,0.950766487281889,-0.711805744444711,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.322404541374051,1.27008134505226,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,-0.75218129333123,0.979782328328481,0.634035676862745,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.62907371235298,0.704487594782526,-0.481482215773575,-0.988491876452356,-0.527680489439249,-0.177318504788345
"1118",0,-0.346763866306412,-0.958925782669563,0.0578262499066152,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.633017159478461,1.06960504576937,-0.974290212048683,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,-0.28831349479732,-1.42267073612737,-1.07907219571088,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,1.08838378637757,-0.589374470180964,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.049335153206293,0.000349930529480547,0.28811274703799,1.33132611434538,0.291469464743071,-0.899119463109996,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.47858362970634,1.20759188462151,0.95600658577301,1.27008134505226,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.19219966462977,-0.895344039415955,-0.378444049689659,2.41846204671854,5.94507179709886,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.444187946496948,0.494143502579834,1.58965249581285,1.96234742916951,0.697813577192196
"1119",0,-0.346763866306412,0.330795300586854,0.990200011287507,0.164819853300304,1.86988254836228,4.27664588980972,2.64618713514716,-0.0247411626405223,-0.640995384823577,-1.56742705620183,-0.419532824502074,-0.34196587835462,0.113275898480654,3.40103267366559,6.69343964519434,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.18029468333559,0.294188708351751,3.01088639599902,-0.113860786417039,-0.0382639442739243,-0.744079704556439,-1.03910291407004,-0.543969598576446,0.37134719270522,1.36852100217096,2.35727506935795,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,-0.144215004967366,0.950766487281889,1.1603029827845,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-1.4348475686768,0.275870080598593,1.27280760797249,-0.105362700324987,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,1.19219966462977,0.0422191444562627,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.704487594782526,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1120",0,-0.346763866306412,0.330795300586854,0.0578262499066152,-0.706653783606044,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.999757862091843,-0.171343179456834,0.470331861155599,-0.89661378927684,-0.540830462877054,-0.1555961886108,0.263835928400467,2.13836033757054,-0.26973131945978,-1.12999301782559,0.37189420188091,-0.499644620343163,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.212541019721487,-0.802202924725205,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.614423587210637,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.0347038540757136,0.79760607467327,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,1.19219966462977,1.16729496510292,0.802782297954812,1.05613057591014,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.354729502918337,0.245017378270736,-0.0853884767976621,0.214642163938074,1.68417507192279,-0.177318504788345
"1121",0,-0.13442842800509,0.975655842215063,0.0578262499066152,0.108774140810285,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,1.13345756693153,0.954850638278565,-0.353525657288958,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,1.56338145586488,1.43333321492626,0.452955374090734,-0.574697546273115,-0.184668048112221,-0.0382639442739243,-0.759253601238671,0.59717573430355,1.1507788827907,0.649234485851518,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.212360907167038,1.08760449679897,0.48338107292701,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.400994512042235,1.36287885195866,0.803184995214984,-0.277293205997144,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.25455753494524,1.19219966462977,1.16729496510292,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.0152822700148413,0.112658392690295,0.386518455422421,-0.527680489439249,-0.177318504788345
"1122",0,-0.346763866306412,0.115841786710785,0.290919690251838,-1.88456216211237,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,1.06960504576937,0.922682789033507,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,-0.456649399402975,-0.200184221487392,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-1.04205834114148,-1.53139249135053,-1.56081868739673,-0.899102191164647,1.20154223856357,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.394605113003119,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,0.192639330417067,1.11440709687275,-0.105362700324987,-0.477552974496259,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.43048399386859,1.19219966462977,0.705900849732775,1.14027554013895,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,-0.903658163008738,-0.481482215773575,0.558394746906768,3.15874544616415,2.44807774115328
"1123",0,-0.346763866306412,-0.743972268793493,0.0578262499066152,-2.32752578498407,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.082906105558388,0.0768464655884069,-1.49620743172629,-1.40155863315559,-0.455047188133703,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,-0.28831349479732,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,-0.71344444671316,-0.899102191164647,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.33132611434538,1.09627321067543,0.950766487281889,0.649727875358349,0.13045856565051,0,-0.0930309953194633,-0.145269946550987,0.935940457563153,0.12058311326144,-1.26160056962335,-0.277293205997144,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,-0.16886700594293,-1.45788194973929,-0.715937291873794,2.27190622946675,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-0.792391598061326,-0.214452838241053,0.904845870642121,1.24589991284416,1.43841334288257,-0.177318504788345
"1124",0,-0.34533716682562,0.760702328338993,0.319897138937106,-0.334189482061415,-0.957989782453036,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,0.325036110633647,1.13345756693153,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,-0.456649399402975,-0.0368324778460259,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.924647769019562,-1.05239414298659,-1.53432688309958,0.700605947741373,1.26370614595092,-0.048236570436645,-0.0412359417053247,1.52497749734601,0.691917424529183,-1.47909877630812,-1.72181649274162,0.139152767932202,1.46221250555829,0,-0.0930309953194633,1.20000300386236,1.01675972213601,-0.303285188239841,-0.627998525224387,1.09815083938011,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.43048399386859,0.608885377241471,1.16729496510292,-0.0409508075055244,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.245017378270736,-0.481482215773575,-0.988491876452356,-0.527680489439249,-0.0380510561494455
"1125",0,0.767805440878689,0.760702328338993,0.290919690251838,-0.555671293497266,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.999757862091843,-0.419532824502074,1.13345756693153,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-1.62956752949562,-0.793321208614283,1.43333321492626,-0.34087795460418,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,0.642354338380556,0.688959538672687,-1.3031392155474,-1.15769853413666,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,0.613390963116015,0.950766487281889,0.649727875358349,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.627998525224387,1.09815083938011,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,-1.14105748492343,-0.61041011030615,0.802782297954812,1.46138912709568,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.62907371235298,0.93422270303842,0.904845870642121,0.902147329875462,-0.281918760399022,-0.177318504788345
"1126",0,-0.346763866306412,-0.594475611996216,0.990200011287507,0.773219575117836,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,1.06960504576937,1.13345756693153,0.618220742359401,-0.431518196431955,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,1.35219264261267,1.43333321492626,-0.182111288865197,-0.629727427828798,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.245206723402811,1.1507788827907,1.00657188464015,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,1.09627321067543,0.950766487281889,-0.711805744444711,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.3246423271829,1.36287885195866,1.27280760797249,0.410428816691482,0.0304306629276379,-0.0998707974396848,0.247439988107199,-0.410266899197836,1.25455753494524,1.19219966462977,1.16729496510292,1.14027554013895,0.853501300317375,-0.202993708003753,-0.115134277125818,-0.303642030474405,-0.772979593369162,-0.444187946496948,0.706799001154165,0.730271038391115,0.233441653953874,-0.177318504788345
"1127",0,-0.346763866306412,0.115841786710785,0.524013130597061,0.994701386553687,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,0.325036110633647,0.501133233237465,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-0.9496494244777,-0.961657113219938,0.278416707107036,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.876448421918504,0.811829186517271,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,0.224697120982769,0.950766487281889,0.990111280309114,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.00560351917457189,0.948945270586265,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.43048399386859,0.0255710898531705,0.604757054779594,0.971528919046879,-0.367835594159371,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.474752486526631,0.152870862180753,-0.436965016084689,-0.527680489439249,-0.177318504788345
"1128",0,-0.346763866306412,-0.314065241041354,0.290919690251838,0.773219575117836,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.44964680817177,-2.15686033981876,-0.763515434150662,0.281590846440236,-0.540830462877054,-0.173223451778222,-0.0445734002443183,0.986248904358571,-0.26973131945978,-1.12999301782559,-1.18029468333559,0.611722039829717,-0.574697546273115,-0.113860786417039,0.0337041416019022,0.527433042140173,0.105967682229532,-0.0882114439382822,0.212541019721487,0.533627184133976,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.01162176943728,1.09627321067543,0.782595037246263,0.990111280309114,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,0.247053209518791,0.000950065316797681,-1.10320005852361,-0.621154217341457,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,0.0255710898531705,-0.895344039415955,0.634035676862745,0.650872024724607,-0.105900434773083,-0.0912709356995593,-0.303642030474405,-0.117371094251772,0.704487594782526,-0.0853884767976621,-0.129110419030621,-0.527680489439249,-0.177318504788345
"1129",0,-0.346763866306412,-0.743972268793493,-0.408360630783831,0.330255952246136,1.86988254836228,1.34347430278246,-0.135962069060475,0.0205896880483405,0.013838367610706,0.999757862091843,0.573225755678888,0.290358455339444,0.113275898480654,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,0.698221046055578,1.09010489057606,-0.624985304008629,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.105967682229532,0.811829186517271,-0.58148984519718,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.06645647246535,0.613390963116015,0.950766487281889,0.309344470407584,-1.07232845721472,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.00560351917457189,1.27008134505226,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.13581664225104,-1.52993367651563,0.979782328328481,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-1.17332181098952,0.171233695540559,0.904845870642121,-0.816615584968009,-0.527680489439249,-0.177318504788345
"1130",0,-0.443029472838227,-1.17387929654563,-2.27310815354561,-0.555671293497266,1.69097204161296,2.22342577889064,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,0.573225755678888,-0.763515434150662,0.113275898480654,2.41556688952993,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,-0.28831349479732,-0.526887708770123,0.7704887055687,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.105967682229532,0.472879490243842,0.847765711656421,1.03456347495617,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.5718052632525,0.649727875358349,0.0286504053458163,0,0.076670796913392,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.944799547423866,1.27008134505226,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,-0.520318765867068,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,0.112658392690295,-0.129110419030621,-0.527680489439249,-0.177318504788345
"1131",0,-0.346763866306412,-1.17387929654563,-0.641454071129054,0.994701386553687,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,1.06960504576937,0.501133233237465,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0702277330491799,1.56338145586488,-0.0368324778460259,0.294188708351751,1.11574673128727,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,1.1507788827907,0.530153365688954,1.36852100217096,1.53709837680268,-0.048236570436645,0.0754234252361302,0.597328934614995,1.17147394189133,1.09627321067543,0.950766487281889,1.10004142395607,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.160861490622331,1.27280760797249,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.220009185649271,1.16729496510292,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.474752486526631,-0.283435346285619,-1.1603681679367,-0.527680489439249,-0.0810011462692316
"1132",0,-0.346763866306412,-1.17387929654563,-0.408360630783831,-0.878688418609012,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,0.573225755678888,-1.39583976784473,-1.40155863315559,-0.53502423084978,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,-0.0258580567157582,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.722371145596007,-1.2218689911233,-1.24802671438915,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.33132611434538,0.935312461488958,0.119933799641666,0.990111280309114,0.315362825388311,0,-0.239872532557212,-0.481588184154324,1.47858362970634,0.22296683129578,-1.26160056962335,0.86989403827276,2.40227986155689,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,0.0255710898531705,-1.0828566761904,0.474279508824238,2.06927695387398,0.284939233000321,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.214452838241053,0.508752131666208,0.902147329875462,-0.281918760399022,-0.177318504788345
"1133",0,-0.346763866306412,0.975655842215063,0.990200011287507,0.994701386553687,1.69097204161296,-0.416428649433891,-0.135962069060475,0.0344703379829887,0.33995244374252,0.816387510785152,-0.667722469547314,-0.552740656252641,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.02847861367679,0.58016631181262,-0.119977590191666,-0.853591196052854,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.81411968551902,1.08838378637757,1.1507788827907,1.00657188464015,0.533627184133976,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.0525087347129891,-0.67429503037576,-0.0582622129318667,1.20231515595058,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.582359322363638,0.744280113857973,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,-0.16886700594293,0.792269691554037,1.14027554013895,-0.228233062843982,-0.33323210529309,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.245017378270736,-0.0853884767976621,-0.300986710514968,-0.527680489439249,-0.177318504788345
