"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1134",0,1.88237474806379,1.4055628699672,0.757106570942284,0.994701386553687,1.09205429142018,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.388118853027574,0.568945953934467,-0.974290212048683,0.954850638278565,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,0.721701932836606,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.0179144055054254,0.924647769019562,-0.543969598576446,-1.23753773228553,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,0.774351712302486,-1.06729091314562,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.12058311326144,1.11440709687275,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.409854195249896,0.0255710898531705,1.16729496510292,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,0.93422270303842,-1.07562282423745,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1135",0,-0.346763866306412,-0.958925782669563,-0.408360630783831,0.330255952246136,1.86988254836228,3.69001157240427,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.791635417345991,-0.246137414047901,0.290358455339444,1.12316558623815,3.40103267366559,0.822837501932791,-0.0445734002443183,-0.741918245459386,-1.45958800324114,-0.793321208614283,-1.18029468333559,0.294188708351751,3.36967243470111,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.2218689911233,-0.423544648567716,1.36852100217096,1.67159247243534,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,1.09627321067543,0.950766487281889,1.1603029827845,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,0.0931119069953467,0.741730982610052,1.27280760797249,-0.105362700324987,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.75218129333123,1.16729496510292,-1.05343053405793,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.245017378270736,-0.0853884767976621,-0.988491876452356,-0.527680489439249,-0.177318504788345
"1136",0,-0.346763866306412,0.115841786710785,0.757106570942284,0.994701386553687,1.86988254836228,1.63679146148519,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,0.325036110633647,0.922682789033507,1.29148053419773,1.18373465936035,-0.0607265270842529,-0.111531751188364,-0.741918245459386,-1.45958800324114,1.39504555125922,1.10662972764353,-0.0233446231262145,-0.0302875942420684,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,0.806572008856378,1.00657188464015,0.867584711348771,-0.10325500830788,-0.0485234654579245,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.996216528748704,0.0402349136176792,1.1603029827845,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-1.5476039284242,-1.12171262543579,-0.152796991925168,1.27008134505226,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,0.0255710898531705,0.979782328328481,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,0.027704841871553,0.93422270303842,-0.481482215773575,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1137",0,-0.346763866306412,-1.17387929654563,-2.04001471320039,0.108774140810285,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-1.93416775881521,0.27730801016398,0.290358455339444,-1.40155863315559,-0.540830462877054,0.331450034167366,-0.0445734002443183,-0.741918245459386,-0.60969037196874,1.56338145586488,-0.526887708770123,-0.0233446231262145,3.08793172177438,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.924647769019562,-0.205019902303017,-1.37552071011585,1.20154223856357,1.53709837680268,-0.048236570436645,-0.0330109162638679,1.21576130976901,1.33132611434538,0.774351712302486,0.446252137175011,1.1603029827845,-0.544774434739172,0,0.0169889638707165,0.19104829105235,-0.368712000574986,0.431157047935746,1.27280760797249,0.238498311019326,-0.97694248671619,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.63951265065928,-0.94661938912733,1.16729496510292,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.328754928223323,-1.17332181098952,-2.05233370428821,-0.283435346285619,-1.1603681679367,-0.5846286691118,-0.177318504788345
"1138",0,-0.346763866306412,0.330795300586854,0.990200011287507,-1.66308035067652,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,1.06960504576937,-0.974290212048683,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.58016631181262,1.56338145586488,0.0691411227057526,-1.29347794903808,-0.667160024997877,-0.113860786417039,-0.0382639442739243,2.13579134636373,1.08838378637757,1.1507788827907,0.347647880886796,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.83419368492302,-0.267195610195108,0.130508715556599,0.841695566206584,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.493068364950056,1.27280760797249,0.410428816691482,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,-0.55774319753513,1.16729496510292,1.14027554013895,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.704487594782526,1.22935715000051,1.4177762043285,3.15874544616415,2.44807774115328
"1139",0,0.767805440878689,0.760702328338993,0.0578262499066152,0.330255952246136,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.44964680817177,-1.05610289894072,-0.763515434150662,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.28960847698666,-1.12999301782559,-0.363535965128757,0.611722039829717,-0.436243129759705,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.243442481677599,1.00657188464015,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.513334281189288,0.950766487281889,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.786399036324126,0.754289828035795,0.57377943662225,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,-0.152854136441604,-1.33549558071953,-0.707831402641512,0.602696176606003,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.22873149473262,0.245017378270736,0.0683302027864192,0.214642163938074,-0.281918760399022,-0.177318504788345
"1140",0,-0.346763866306412,-0.743972268793493,0.0578262499066152,0.108774140810285,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.633017159478461,0.325036110633647,0.0795836774414227,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,1.09010489057606,-0.793321208614283,-0.853591196052854,0.929255371307683,0.552265305433806,-0.113860786417039,-0.0382639442739243,1.49244802467431,0.760911751661556,-1.2218689911233,-1.53432688309958,0.700605947741373,1.26370614595092,0.0353875528320899,-0.0330109162638679,0.597328934614995,0.691917424529183,-1.47909877630812,-1.73997671328813,0.479536172882967,0.602075245430805,0,-0.0930309953194633,0.19104829105235,1.17070102465946,-0.966425658098632,-0.944799547423866,1.09815083938011,0.230363139872937,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.0255710898531705,0.604757054779594,-0.209697428597592,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.245017378270736,0.112658392690295,-0.816615584968009,-0.527680489439249,-0.177318504788345
"1141",0,-0.346763866306412,-1.17387929654563,-0.408360630783831,0.733492242528686,1.86988254836228,4.27664588980972,8.21048554356243,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.405049984864,-1.1850649899467,-0.333977254960524,3.40103267366559,11.5856080979123,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.18029468333559,-0.34087795460418,4.15571958717271,4.50252433346203,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,-1.53432688309958,1.03456347495617,2.0838828385062,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.447318308487224,0.774351712302486,0.950766487281889,1.1603029827845,0.602075245430805,0,-0.0930309953194633,1.20000300386236,0.554935814565679,0.12058311326144,1.27280760797249,0.238498311019326,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.94661938912733,0.792269691554037,-1.39092377624206,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.245017378270736,-0.481482215773575,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1142",0,-0.346763866306412,-1.17387929654563,-0.408360630783831,-2.10604397354822,-1.46916265349725,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,1.06960504576937,-1.1850649899467,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.60969037196874,0.721701932836606,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,0.642354338380556,-0.422683672213447,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.33132611434538,0.939403447904719,0.278080687139385,0.819919577833732,-0.258062014696678,0,-0.0930309953194633,0.19104829105235,1.47858362970634,0.431157047935746,-1.26160056962335,-0.4492237116693,2.17371730844006,-0.0998707974396848,-0.0692112518235939,0.000804033541276237,0.374925240328461,0.803323473037571,-1.45788194973929,-1.39092377624206,2.47453550505952,2.25623249403729,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.444187946496948,0.904845870642121,1.4177762043285,2.91298371712393,1.57294565917274
"1143",0,-0.346763866306412,2.05042341159541,-2.27310815354561,0.551737763681986,1.33315102811434,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,0.821415400724128,0.290358455339444,0.786535690318983,1.43010110539427,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.927416237171112,-0.158762133768903,-1.01694293969422,-0.34087795460418,2.24270958299419,0.00622127582793556,-0.0382639442739243,1.49244802467431,0.924647769019562,-1.05239414298659,-1.53432688309958,-0.46824539751041,1.53709837680268,-0.048236570436645,-0.0330109162638679,0.906545122192,0.691917424529183,-1.47909877630812,-1.73997671328813,-0.201230637018563,1.46221250555829,0,-0.0930309953194633,1.65545533302323,0.862818419612568,-1.12171262543579,-0.152796991925168,1.09815083938011,0.34521688350542,-0.0998707974396848,-0.0692112518235939,2.01093737164361,1.43048399386859,0.608885377241471,0.786025917054293,-0.547190670781726,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.0152822700148413,-1.2736696937254,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1144",0,-0.346763866306412,-0.314065241041354,0.757106570942284,-0.555671293497266,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,1.06960504576937,1.13345756693153,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.45958800324114,0.553366028230951,1.19032746279438,0.390907832426311,-0.456286075706969,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.205019902303017,1.00657188464015,0.357855373156245,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.291469464743071,1.21192629481327,0.139152767932202,-0.680821845758079,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,1.36287885195866,1.27280760797249,-0.277293205997144,-0.713995112766219,-0.165239453760169,-0.0692112518235939,-0.410266899197836,-0.521704313591199,1.19219966462977,1.16729496510292,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.294629939994265,-0.172466266938626,0.93422270303842,0.508752131666208,-0.129110419030621,-0.527680489439249,0.0493137018231937
"1145",0,-0.346763866306412,-0.314065241041354,-0.175267190438608,0.994701386553687,0.863247817219333,-0.123111490731166,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.816387510785152,-1.1641017596378,-1.1850649899467,0.954850638278565,0.456773841446393,-0.1555961886108,0.188762392482701,1.56230462096456,0.740677758186997,-1.12999301782559,1.10662972764353,1.24678870278565,0.732171684435103,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.924647769019562,1.1507788827907,0.212541019721487,1.36852100217096,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,-1.15717727793518,-0.899119463109996,0.649727875358349,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.0619485258921663,0.79760607467327,-0.793084723013613,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,0.608885377241471,-0.520318765867068,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.474752486526631,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1146",0,-0.346763866306412,-1.17387929654563,-1.1076409518195,-0.777153104933116,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,0.821415400724128,1.13345756693153,-0.384304400079183,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.9496494244777,1.56338145586488,1.43333321492626,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,1.1507788827907,1.00657188464015,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,-0.0608293955280974,0.275870080598593,1.27280760797249,1.27008134505226,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.55774319753513,1.16729496510292,0.331316924027231,-0.362274353239232,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-1.17332181098952,-1.13339327126463,-0.0853884767976621,-0.252444765398236,-0.527680489439249,-0.177318504788345
"1147",0,0.767805440878689,1.19060935609113,0.290919690251838,0.108774140810285,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,-0.467204948361685,-0.915912114592555,0.290358455339444,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.961657113219938,0.616574496719437,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,0.472879490243842,0.0532713604446611,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.212872733678864,1.33132611434538,1.09627321067543,-0.394605113003119,-1.56276425682162,-0.831486854781667,0,-0.10664239012861,-0.481588184154324,-0.368712000574986,0.275870080598593,0.95600658577301,0.582359322363638,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.374925240328461,-0.55774319753513,-0.895344039415955,1.14027554013895,0.650872024724607,-0.202993708003753,-0.0721480760967669,1.76127335410647,1.82924482116316,0.93422270303842,0.706799001154165,0.386518455422421,-0.281918760399022,-0.177318504788345
"1148",0,-0.346763866306412,0.760702328338993,0.757106570942284,-0.998634916368966,-0.531404654887361,-0.416428649433891,-0.115984222712561,-0.0247411626405223,0.993917662786584,0.999757862091843,-1.1641017596378,0.290358455339444,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.13836033757054,0.0702277330491799,-1.12999301782559,0.12651926579534,1.24678870278565,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.433439716945544,-1.56081868739673,-0.740296018180913,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.691917424529183,0.613390963116015,0.782595037246263,1.1603029827845,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.10320005852361,0.754289828035795,1.48802964908957,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,-1.14105748492343,-0.895344039415955,0.634035676862745,1.46138912709568,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.93422270303842,0.112658392690295,0.214642163938074,-0.281918760399022,-0.177318504788345
"1149",0,-0.346763866306412,0.760702328338993,0.615470421699145,0.994701386553687,1.15424052136502,-0.123111490731166,-0.135962069060475,-0.0247411626405223,2.95581331991878,0.999757862091843,1.06960504576937,0.501133233237465,-0.0550390494789284,-0.294464016843139,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.92012536432158,0.721701932836606,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,0.627748200185489,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,1.09627321067543,-1.06729091314562,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,1.36287885195866,-0.152796991925168,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.25455753494524,1.19219966462977,-1.0828566761904,-1.55967039733413,-0.767532904424768,-0.167130781543711,-0.0339023568911823,-0.303642030474405,1.4289026035428,0.704487594782526,-2.26390404116519,-1.1603681679367,-0.278699351252816,-0.177318504788345
"1150",0,-0.346763866306412,0.115841786710785,-0.874547511474277,-0.984467957668419,-0.955294212526103,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,0.821415400724128,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.241309195976301,1.39504555125922,-1.18029468333559,-1.29347794903808,-0.513088306049742,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,0.811829186517271,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.33132611434538,1.09627321067543,0.950766487281889,0.990111280309114,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,1.01675972213601,0.456220845598078,0.164004030274312,1.27008134505226,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,0.414447281445371,0.41724441800515,1.14027554013895,1.23878896306097,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,-0.132383297880185,0.706799001154165,0.214642163938074,-0.527680489439249,-0.177318504788345
"1151",0,0.767805440878689,0.975655842215063,0.990200011287507,0.773219575117836,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,0.325036110633647,1.13345756693153,-0.728298841317257,-0.540830462877054,-0.219032957843111,-0.0445734002443183,0.474144233474483,-0.0997517932053001,-0.624985304008629,1.43333321492626,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.133929793970413,0.0537348467377536,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,0.364357076541447,-0.73094801307437,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.400994512042235,0.741730982610052,-1.10320005852361,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,0.803323473037571,0.0422191444562627,-0.884683912965861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.574053956546531,1.02856038592245,0.93422270303842,0.904845870642121,1.58965249581285,-0.0361570313587953,-0.177318504788345
"1152",0,-0.346763866306412,0.545748814462924,-0.175267190438608,0.994701386553687,1.51206153486365,0.463522826674285,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,0.573225755678888,-0.552740656252641,-0.0550390494789284,0.198268875224692,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,0.216694219019643,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,0.811829186517271,-0.899102191164647,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.0304520336298728,0.950766487281889,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.95600658577301,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.25455753494524,-0.94661938912733,0.979782328328481,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.93422270303842,-0.0853884767976621,-0.988491876452356,-0.847756234527604,-0.177318504788345
"1153",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,-0.777153104933116,0.514033906169691,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.405049984864,0.711908011135486,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.771785360396064,-1.29990229287832,0.721701932836606,0.289871009436705,-0.975944617560112,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.057768335128474,-0.164866235237094,-1.37552071011585,0.533627184133976,1.81049060765444,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.33132611434538,-0.513334281189288,-1.73997671328813,0.649727875358349,0.602075245430805,0,-0.0930309953194633,2.20895771667237,1.47858362970634,1.36287885195866,1.27280760797249,1.27008134505226,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.544682152820394,-1.38433934890509,-1.33549558071953,-0.332806129092624,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.10938839520437,-2.7415390290559,-1.07562282423745,0.902147329875462,-0.527680489439249,-0.177318504788345
"1154",0,-0.346763866306412,-0.958925782669563,-1.1076409518195,0.994701386553687,1.15424052136502,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.645860988581126,0.554662172714656,1.13345756693153,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.58016631181262,1.56338145586488,1.43333321492626,-0.13405359020651,-0.591199966384117,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.643559647564287,1.1507788827907,1.00657188464015,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,0.500193801575869,0.950766487281889,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.586444015272899,1.27280760797249,0.582359322363638,-0.797595882078731,-0.0998707974396848,0.0709962155890724,-0.410266899197836,-1.14878735116037,-0.36330510173903,1.16729496510292,1.14027554013895,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.967987716868251,0.508752131666208,1.07402362135981,0.701128155761885,-0.177318504788345
"1155",0,-0.346763866306412,-0.314065241041354,0.0578262499066152,-2.10604397354822,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,-0.915912114592555,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,0.113089973070387,0.698221046055578,1.09010489057606,-0.793321208614283,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,0.234193461814899,1.81411968551902,0.433439716945544,-1.56081868739673,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.851769596983231,-0.0304520336298728,0.614423587210637,0.139152767932202,-0.480082578081011,0,-0.0930309953194633,1.87263947906903,1.47858362970634,0.897017949947205,0.164004030274312,1.27008134505226,0.34521688350542,-0.0998707974396848,-0.0566242091761328,-0.410266899197836,1.07863107602188,0.220009185649271,0.160368846080345,1.14027554013895,0.174932081896285,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.474752486526631,0.508752131666208,0.214642163938074,-0.527680489439249,-0.177318504788345
"1156",0,-0.346763866306412,-0.529018754917424,0.290919690251838,-1.04123381770756,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.266276456865079,-1.41229140468304,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.512347482758458,-0.961657113219938,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.433439716945544,-1.56081868739673,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.372213079621086,-0.31923175025804,0.109909237103759,-0.0915789501801082,-0.831486854781667,0,-0.0930309953194633,1.5363212414657,1.47858362970634,1.36287885195866,0.164004030274312,0.582359322363638,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,-0.16886700594293,-1.0828566761904,0.29654243467861,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.0152822700148413,0.310705262178251,0.386518455422421,-0.281918760399022,-0.177318504788345
"1157",0,-0.346763866306412,-0.0574681822130025,0.990200011287507,0.994701386553687,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,0.0768464655884069,0.0795836774414227,0.786535690318983,-0.383661489853993,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.175745349631298,0.553366028230951,1.10662972764353,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.697617935211616,-0.385240369844486,1.1507788827907,0.688959538672687,-0.993307825070458,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,1.09627321067543,-0.73094801307437,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,0.514183215976073,0.95600658577301,-1.48080674570224,-0.797595882078731,-0.121719996538723,-0.0692112518235939,-0.410266899197836,1.25455753494524,-1.33549558071953,0.41724441800515,-0.0409508075055244,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.0605653614418301,0.704487594782526,0.904845870642121,0.0427658724537265,-0.527680489439249,-0.177318504788345
