"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1158",0,-0.346763866306412,-1.17387929654563,-0.874547511474277,0.994701386553687,0.796419507866398,1.93010862018791,10.9926347477701,-0.0247411626405223,-0.640995384823577,-1.12885227931099,0.0768464655884069,1.13345756693153,1.29148053419773,3.40103267366559,10.6071744073687,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.391899885542816,0.929255371307683,3.36967243470111,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.39134383926002,-0.263877499229713,1.85709518691536,2.35727506935795,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.935312461488958,0.950766487281889,1.1603029827845,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,0.275870080598593,1.27280760797249,-0.105362700324987,-0.797595882078731,-0.150161631767847,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.55774319753513,1.16729496510292,-1.05343053405793,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.444187946496948,0.112658392690295,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1159",0,-0.346763866306412,-0.314065241041354,0.757106570942284,-0.112707670625565,-0.535360339914191,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,0.325036110633647,-0.131191100456599,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.43971084571426,0.721701932836606,-0.690239452411488,1.24678870278565,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,0.811829186517271,1.00657188464015,1.36852100217096,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.650466375068321,-1.2263086449194,-1.47909877630812,-0.66193302362742,0.309344470407584,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.4492237116693,1.48802964908957,-0.197275735126972,-0.0692112518235939,-0.410266899197836,0.0230723224817513,-0.94661938912733,-1.0828566761904,-0.209697428597592,1.86664767828122,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.167929128207367,0.0152822700148413,0.706799001154165,1.58965249581285,1.43841334288257,-0.177318504788345
"1160",0,-0.346763866306412,-1.17387929654563,-0.641454071129054,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.0987822062404788,-0.0247411626405223,-0.640995384823577,-0.650575299668376,0.573225755678888,-2.02816410153879,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,-0.624985304008629,-1.18029468333559,-1.0346747594328,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.760911751661556,-1.56081868739673,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.52497749734601,0.372213079621086,-1.31813802712165,-0.899119463109996,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,0.19104829105235,1.47858362970634,0.741730982610052,1.27280760797249,1.27008134505226,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,1.19219966462977,0.229731781230706,0.771024265317455,1.86664767828122,0.653497205202397,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.13339327126463,0.112658392690295,1.58965249581285,1.68417507192279,0.679654042960634
"1161",0,-0.346763866306412,-0.529018754917424,-0.874547511474277,0.108774140810285,1.15424052136502,4.27664588980972,8.24865023806422,-0.0247411626405223,-0.640995384823577,0.633017159478461,1.06960504576937,1.13345756693153,0.0984044264678667,3.40103267366559,8.65030702628152,-0.0445734002443183,-0.741918245459386,-0.60969037196874,-0.624985304008629,-1.18029468333559,0.135422042612768,3.65141314762784,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.0355450541663019,0.688959538672687,1.36852100217096,2.63066730020971,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,1.09627321067543,0.950766487281889,0.479536172882967,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.655851723424326,1.27280760797249,-0.523505072029954,-0.797595882078731,-0.0998707974396848,0.0491279458690888,-0.410266899197836,-1.38433934890509,0.608885377241471,0.604757054779594,-1.26329643395272,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.704487594782526,-1.2736696937254,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1162",0,0.767805440878689,1.83546989771934,0.524013130597061,-1.66308035067652,-0.992685559626734,-0.416428649433891,-0.135962069060475,0.266556939817351,2.62883071039675,0.816387510785152,0.821415400724128,0.530720968351426,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,3.29047177078251,0.0702277330491799,-0.456649399402975,1.43333321492626,-0.817177951821129,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,-1.36765647399252,-0.0355450541663019,1.00657188464015,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.793732062432094,-1.2263086449194,0.613390963116015,0.446252137175011,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,1.36287885195866,-0.469598014124647,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,1.19219966462977,0.604757054779594,-0.715937291873794,0.0429841979463036,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.82924482116316,0.474752486526631,0.409327469269752,1.58965249581285,3.40450717520438,4.19834190511436
"1163",0,-0.346763866306412,0.760702328338993,0.0578262499066152,0.551737763681986,1.51206153486365,0.756839985377011,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,-1.1641017596378,-1.39583976784473,-0.728298841317257,-0.0480975708092236,-0.1555961886108,0.0146195274317969,-0.0288980055842865,0.7501458380671,-1.12999301782559,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,0.0265627293381214,0.205761381295462,0.924647769019562,0.811829186517271,0.688959538672687,-0.286074434336727,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.597328934614995,-0.107343437741059,-1.15717727793518,-1.40363381321687,0.990111280309114,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.582359322363638,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,-1.52993367651563,-1.45788194973929,0.802782297954812,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.93422270303842,-0.0921167536206277,-0.300986710514968,-0.578453101772833,-0.177318504788345
"1164",0,-0.346763866306412,-0.0991117271652847,-0.874547511474277,0.551737763681986,1.51206153486365,1.93010862018791,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,-0.0792783304062363,0.290358455339444,0.113275898480654,0.444635321258607,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,-1.12999301782559,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,-0.205019902303017,-1.21671453713211,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-0.267195610195108,0.774351712302486,0.950766487281889,-0.201230637018563,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.449633923528139,-1.12171262543579,-0.311197503024907,1.27008134505226,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,-0.36330510173903,0.0422191444562627,0.971528919046879,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.245017378270736,-0.283435346285619,-0.988491876452356,-0.527680489439249,-0.177318504788345
"1165",0,-0.346763866306412,0.545748814462924,-0.031633496874206,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,0.00131510914950845,0.0129698342204877,0.999757862091843,0.0768464655884069,1.13345756693153,-1.233243685196,-0.540830462877054,-0.198508851322889,-0.0445734002443183,0.122165329449593,-0.0997517932053001,-1.12999301782559,1.10662972764353,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,-1.05239414298659,0.530153365688954,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.130508715556599,-0.562776563038745,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.214770698051542,1.05230491728436,-1.10320005852361,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,0.794289369885703,0.41724441800515,0.29654243467861,0.0257902606973627,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.412848541851014,-0.673923054752843,0.112658392690295,1.07402362135981,0.209604697681432,-0.177318504788345
"1166",0,-0.346763866306412,-1.17387929654563,-1.80692127285517,-0.334189482061415,1.86988254836228,3.69001157240427,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,1.06960504576937,0.290358455339444,0.449905794399818,3.40103267366559,1.80127119247638,-0.0445734002443183,0.122165329449593,0.92012536432158,1.39504555125922,-0.395207523542564,1.08802203704667,3.93315386055457,4.50252433346203,-0.0382639442739243,-0.43758194039396,0.548642600467774,1.1507788827907,0.0537348467377536,1.20154223856357,3.17745176191323,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.5718052632525,1.1603029827845,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.152796991925168,1.09815083938011,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.26888692067081,-1.50703505956367,0.41724441800515,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.5118039208,0.904845870642121,0.214642163938074,-0.46941743925107,-0.177318504788345
"1167",0,-0.346763866306412,-1.17387929654563,-0.408360630783831,0.108774140810285,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.20068635358845,1.06960504576937,-0.763515434150662,-1.233243685196,-0.695595168615652,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,0.216694219019643,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.458534527931127,0.433439716945544,-0.71344444671316,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.169560451729669,-1.15717727793518,-1.23546236318125,-0.881997446920094,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,0.708877117089123,0.431157047935746,1.27280760797249,0.754289828035795,2.17371730844006,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,1.19219966462977,-0.520318765867068,-1.55967039733413,1.46138912709568,5.94507179709886,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.903658163008738,0.706799001154165,1.58965249581285,2.6672219880837,0.697813577192196
"1168",0,-0.346763866306412,-1.17387929654563,-0.408360630783831,0.994701386553687,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.20068635358845,1.06960504576937,1.13345756693153,-0.170314698333649,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,1.35343547510879,1.43333321492626,-0.658411286082146,-0.574697546273115,-0.128585922946139,-0.0382639442739243,-0.759253601238671,1.08838378637757,1.1507788827907,1.00657188464015,-0.58058748795842,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.33132611434538,1.09627321067543,0.950766487281889,-0.201230637018563,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.3246423271829,1.36287885195866,1.27280760797249,0.926220333707951,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,1.19219966462977,1.16729496510292,1.14027554013895,0.853501300317375,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-0.97315070217934,0.0152822700148413,0.112658392690295,1.4177762043285,1.19265161384234,-0.177318504788345
"1169",0,-0.346763866306412,-1.17387929654563,-1.20703358750717,0.994701386553687,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.77921534924571,-0.915912114592555,1.13345756693153,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,1.22670964665357,0.616574496719437,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,0.981304034653986,-1.37552071011585,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.17147394189133,0.291469464743071,-0.226433662967493,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,2.54527595427571,1.47858362970634,0.586444015272899,1.27280760797249,0.0665678053471691,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,5.88486420498992,1.43048399386859,1.19219966462977,1.16729496510292,1.14027554013895,0.44824274913184,-0.202993708003753,-0.0191459895266863,0.728815661816031,-1.17332181098952,-0.903658163008738,0.904845870642121,-0.300986710514968,-0.527680489439249,-0.567405954645207
"1170",0,-0.346763866306412,-0.743972268793493,-0.874547511474277,0.551737763681986,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,1.06960504576937,-0.131191100456599,-1.233243685196,-0.68961123570595,-0.1555961886108,-0.0445734002443183,-0.453890387156393,1.09010489057606,0.385030123625297,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,1.1507788827907,0.688959538672687,-0.802202924725205,-0.919253104312612,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.17147394189133,0.130508715556599,-0.562776563038745,0.819919577833732,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,-0.0858088470926607,-1.26160056962335,0.754289828035795,0.116654330388589,-0.0938110615816663,-0.0692112518235939,-0.410266899197836,-0.152854136441604,0.0255710898531705,-0.895344039415955,0.971528919046879,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.673923054752843,0.904845870642121,0.902147329875462,-0.527680489439249,-0.177318504788345
"1171",0,7.45522128398929,2.26537692547148,0.290919690251838,-2.10604397354822,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.633017159478461,0.0768464655884069,0.711908011135486,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-1.28960847698666,-0.456649399402975,1.43333321492626,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.467300553840158,1.00657188464015,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.67429503037576,0.950766487281889,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.586444015272899,1.11440709687275,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.430905814205763,0.550851699251816,1.19219966462977,1.16729496510292,0.634035676862745,1.46138912709568,-0.202993708003753,-0.0191459895266863,3.82618873868734,2.02941592997334,0.93422270303842,0.112658392690295,0.902147329875462,1.68417507192279,0.656057537628303
"1172",0,0.767805440878689,0.545748814462924,0.0578262499066152,0.108774140810285,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.30184810087471,0.999757862091843,-0.171343179456834,-0.552740656252641,0.281590846440236,-0.294464016843139,-0.1555961886108,0.113688856564934,0.986248904358571,0.7501458380671,-1.12999301782559,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.433439716945544,-0.0643288726979648,-0.263877499229713,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.352373532002817,0.782595037246263,-0.711805744444711,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-1.60858809053783,-1.12171262543579,-0.627998525224387,0.926220333707951,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.229731781230706,0.29654243467861,-0.767532904424768,-0.423330007307251,-0.0191459895266863,-0.303642030474405,1.22873149473262,0.93422270303842,0.112658392690295,-0.472863001999315,-0.527680489439249,-0.177318504788345
"1173",0,-0.346763866306412,0.760702328338993,0.524013130597061,0.754908922796442,1.33315102811434,0.17020566797156,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.999757862091843,1.06960504576937,0.711908011135486,0.113275898480654,-0.294464016843139,-0.1555961886108,-0.0445734002443183,3.57849962908551,1.09010489057606,1.22670964665357,-0.526887708770123,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.433439716945544,0.642354338380556,1.00657188464015,-0.33279085193342,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.522177405072242,-1.42461098325469,-1.47909877630812,-0.394605113003119,0.990111280309114,-0.831486854781667,0,-0.0930309953194633,-0.268093083223808,-0.984477210668762,-1.12171262543579,-0.469598014124647,1.27008134505226,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.550851699251816,0.0255710898531705,0.979782328328481,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.93422270303842,0.310705262178251,-0.50192656985886,-0.527680489439249,-0.177318504788345
"1174",0,-0.346763866306412,-0.958925782669563,0.290919690251838,0.994701386553687,1.86988254836228,2.22342577889064,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,0.573225755678888,0.290358455339444,0.618220742359401,2.16920044349601,-0.1555961886108,-0.0445734002443183,1.85033247926755,1.09010489057606,-0.28831349479732,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.14845422018417,1.08838378637757,-0.543969598576446,-1.21671453713211,-1.3031392155474,-0.650039470011399,-0.048236570436645,0.0430849119121561,0.28811274703799,1.17147394189133,1.09627321067543,0.782595037246263,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,0.586444015272899,0.910504832410483,0.238498311019326,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,1.19219966462977,1.16729496510292,-0.378444049689659,-0.724040953366431,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-1.17332181098952,0.534831534092558,0.706799001154165,-0.816615584968009,-0.527680489439249,-0.177318504788345
"1175",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,-0.555671293497266,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.791022963218912,-1.93416775881521,-1.66048104972828,1.13345756693153,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,0.916441178343384,1.43333321492626,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.924647769019562,1.1507788827907,1.04470160718528,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.597328934614995,-0.586899955103205,-0.191412782816345,0.950766487281889,-0.201230637018563,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.655851723424326,1.19811744355774,0.0665678053471691,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.33549558071953,0.979782328328481,0.246439258853272,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.379012894729964,-1.17332181098952,-2.7415390290559,-0.877575954749489,1.24589991284416,-0.0361570313587953,-0.177318504788345
"1176",0,-0.346763866306412,-0.0122496215519103,0.290919690251838,0.994701386553687,1.51206153486365,-0.123111490731166,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.816387510785152,-1.90867069477352,-2.02816410153879,0.618220742359401,0.372057617215494,-0.1555961886108,-0.0445734002443183,-0.453890387156393,1.09010489057606,0.553366028230951,1.2699814712849,0.294188708351751,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.105967682229532,0.642354338380556,-1.05790836414838,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.212360907167038,0.935312461488958,-1.5718052632525,-1.56276425682162,-0.831486854781667,0,-0.226804962887293,-0.677932268069458,1.02664212884058,0.586444015272899,0.322404541374051,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.0830503061436242,-1.33549558071953,0.604757054779594,-0.547190670781726,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.0152822700148413,0.508752131666208,0.386518455422421,-0.527680489439249,-0.177318504788345
"1177",0,-0.346763866306412,-0.958925782669563,-0.175267190438608,-0.112707670625565,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,1.06960504576937,0.922682789033507,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.130857243383882,0.92012536432158,-0.119977590191666,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.760911751661556,-1.56081868739673,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.52497749734601,0.532065252075134,-1.47909877630812,-1.5718052632525,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,0.863684766259023,1.17070102465946,-0.34527778875002,1.11440709687275,1.27008134505226,0.80234198973908,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.726778158175171,1.19219966462977,0.252628655650557,0.465289055770677,2.27190622946675,-0.202993708003753,-0.0191459895266863,-0.305500070688842,-0.772979593369162,-0.214452838241053,0.904845870642121,1.24589991284416,1.14759798121603,-0.177318504788345
"1178",0,-0.346763866306412,1.83546989771934,0.990200011287507,0.994701386553687,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.00564145792431645,-0.833945650975067,-1.66048104972828,-0.552740656252641,1.29148053419773,0.198268875224692,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.615593353016559,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.53139249135053,-0.374494750439731,1.00657188464015,0.867584711348771,-0.650039470011399,-0.127688142002309,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.709546147179722,0.278080687139385,0.897256871423841,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.105362700324987,2.40227986155689,4.95470122853544,-0.0692112518235939,-0.410266899197836,0.374925240328461,-1.14105748492343,-1.0828566761904,0.730548555134113,2.47453550505952,1.02661939301677,2.46988683472687,-0.303642030474405,1.22873149473262,0.93422270303842,0.904845870642121,1.58965249581285,1.68417507192279,0.808998730282583
"1179",0,0.767805440878689,0.975655842215063,0.990200011287507,0.771726340198023,1.51206153486365,-0.416428649433891,-0.135962069060475,0.266556939817351,2.62883071039675,0.999757862091843,-0.419532824502074,-0.974290212048683,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.86978798809422,-0.624985304008629,-0.596474241529835,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.23106364577668,1.08838378637757,1.1507788827907,0.212541019721487,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.906545122192,0.532065252075134,-0.835255779562232,0.446252137175011,-0.711805744444711,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-1.07327887942689,-1.12171262543579,0.164004030274312,-0.105362700324987,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.601595730541865,-1.33549558071953,0.979782328328481,-0.884683912965861,-0.767532904424768,-0.202993708003753,-0.0912709356995593,0.470178518869889,1.62907371235298,0.474752486526631,-0.283435346285619,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1180",0,0.767805440878689,0.760702328338993,0.990200011287507,0.330255952246136,-0.634864546128108,-0.416428649433891,-0.143246317849023,-0.0247411626405223,1.64788288183065,0.44964680817177,-1.1641017596378,-0.552740656252641,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.13836033757054,0.24020725930366,-1.12999301782559,-0.526887708770123,1.24678870278565,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,1.1507788827907,1.00657188464015,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.01162176943728,0.935312461488958,0.950766487281889,0.819919577833732,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,1.3246423271829,-0.189990821412867,-1.26160056962335,0.0665678053471691,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,0.414447281445371,-0.332806129092624,0.465289055770677,1.05613057591014,-0.202993708003753,-0.0912709356995593,-0.303642030474405,0.027704841871553,0.245017378270736,0.112658392690295,0.730271038391115,0.455366426721658,-0.177318504788345
"1181",0,-0.346763866306412,1.62051638384327,-0.408360630783831,-1.44159853924067,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,1.41062345928909,-0.419532824502074,-0.552740656252641,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,-0.119977590191666,0.587609923760186,-0.142845132634846,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.876448421918504,1.1507788827907,0.688959538672687,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-1.3338934403258,-0.906604300011301,1.09627321067543,-0.394605113003119,-1.56276425682162,-0.819270276110034,0,-0.0930309953194633,-0.481588184154324,0.247053209518791,1.36287885195866,0.63920556357353,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,1.19219966462977,0.0422191444562627,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.245017378270736,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.177318504788345
