"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1182",0,-0.346763866306412,-0.208564618089886,-0.175267190438608,0.994701386553687,1.33315102811434,1.34347430278246,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,-0.915912114592555,-0.552740656252641,0.954850638278565,3.15466622763167,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.18029468333559,0.611722039829717,3.65141314762784,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,-0.205019902303017,0.37134719270522,1.36852100217096,2.35727506935795,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,1.09627321067543,0.950766487281889,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.12058311326144,1.27280760797249,-0.4492237116693,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,0.608885377241471,0.979782328328481,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.474752486526631,-1.2736696937254,-1.1603681679367,-0.623308414344815,-0.177318504788345
"1183",0,-0.346763866306412,0.975655842215063,0.990200011287507,0.994701386553687,1.69097204161296,1.05015714407974,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,-0.843101025809367,-0.763515434150662,1.31599105159223,1.9228339974621,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.01694293969422,1.24678870278565,1.397487444214,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.548976387202492,0.472879490243842,0.891414867569349,1.36852100217096,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,0.774351712302486,0.950766487281889,0.649727875358349,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.897017949947205,0.480805052473791,-1.48080674570224,-0.797595882078731,-0.280585672692211,-0.0692112518235939,-0.410266899197836,-0.328780595364958,0.464448999075052,-1.45788194973929,-1.55967039733413,-0.767532904424768,-0.154324289476518,-0.0191459895266863,-0.303642030474405,1.4289026035428,-0.214452838241053,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1184",0,-0.346763866306412,-1.17387929654563,-1.34073439216472,0.773219575117836,0.796419507866398,-0.123111490731166,-0.289463539548963,-0.0247411626405223,-0.640995384823577,-1.75079740750852,-0.171343179456834,1.13345756693153,1.29148053419773,0.691001767292522,-0.1555961886108,-0.111531751188364,-0.741918245459386,-0.26973131945978,1.37605168324725,1.43333321492626,1.24678870278565,1.11574673128727,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.572049355291082,1.1507788827907,1.00657188464015,1.36852100217096,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,-0.352373532002817,0.436252517858981,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.500564756087173,1.27280760797249,1.27008134505226,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.75218129333123,1.16729496510292,1.14027554013895,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.365349546082287,-1.17332181098952,-1.82259859603232,0.508752131666208,1.24589991284416,0.946889884802112,0.345967617152615
"1185",0,-0.346763866306412,-0.314065241041354,0.0578262499066152,0.773219575117836,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,0.573225755678888,0.711908011135486,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,1.09010489057606,-0.961657113219938,-0.853591196052854,1.08802203704667,0.834006018360537,-0.113860786417039,-0.0382639442739243,1.81411968551902,1.08838378637757,-1.56081868739673,-1.53432688309958,0.19966965691918,2.35727506935795,-0.048236570436645,-0.0330109162638679,0.906545122192,1.33132611434538,-1.47909877630812,-1.73997671328813,-0.201230637018563,2.60906218572827,0,-0.0930309953194633,-0.481588184154324,1.3246423271829,-0.811138690761479,-1.26160056962335,0.410428816691482,2.17371730844006,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,0.414447281445371,0.41724441800515,1.14027554013895,1.05613057591014,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.93422270303842,0.904845870642121,0.386518455422421,-0.527680489439249,-0.177318504788345
"1186",0,0.0184910545715235,0.975655842215063,0.990200011287507,0.994701386553687,1.69097204161296,0.451899895060668,-0.135962069060475,-0.0247411626405223,-0.0873974988544106,0.816387510785152,-0.419532824502074,0.290358455339444,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.961657113219938,1.2699814712849,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.16579149037609,1.1507788827907,1.00657188464015,1.36852100217096,2.90405953106147,-0.048236570436645,-0.0330109162638679,-1.01220732488838,-0.267195610195108,1.09627321067543,-0.0208119825638201,-0.881997446920094,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,1.36287885195866,-0.627998525224387,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,1.19219966462977,-1.64539458651373,-1.55967039733413,-0.767532904424768,-0.410263375970501,-0.0191459895266863,-0.303642030474405,1.4289026035428,0.245017378270736,-2.03993421018473,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1187",0,0.767805440878689,0.975655842215063,0.990200011287507,0.994701386553687,1.33315102811434,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.816387510785152,-1.41229140468304,-0.34196587835462,1.29148053419773,0.198268875224692,-0.1555961886108,-0.0445734002443183,0.122165329449593,-0.77966989822322,-1.12999301782559,0.12651926579534,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,0.133929793970413,1.00657188464015,1.03456347495617,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,1.2313424767305,0.950766487281889,-0.0310389345431809,1.46221250555829,0,-0.0930309953194633,-0.788178873703472,-0.984477210668762,1.20759188462151,0.164004030274312,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,0.997761568833671,-1.64539458651373,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.62907371235298,-1.59286348777642,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1188",0,-0.346763866306412,-0.314065241041354,0.524013130597061,-0.112707670625565,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,-0.171343179456834,-1.1850649899467,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,1.05837374204791,0.272904339343459,1.08802203704667,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,1.1507788827907,1.00657188464015,0.700605947741373,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.532065252075134,0.774351712302486,0.278080687139385,-0.525005166616057,-0.831486854781667,0,0.285395017321932,0.581826353892396,0.708877117089123,-0.966425658098632,1.11440709687275,-0.96501522868577,-1.01238211650283,-0.0998707974396848,-0.0692112518235939,2.4951782258119,0.550851699251816,-1.14105748492343,-0.0664142828771749,-0.302589027613371,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.42804705949191,0.474752486526631,0.904845870642121,0.386518455422421,-0.38269577012007,-0.177318504788345
"1189",0,-0.346763866306412,-1.17387929654563,-2.31980619198519,-1.22011672780482,0.617509001117085,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-1.1641017596378,0.922682789033507,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,1.22670964665357,-0.0368324778460259,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.057768335128474,-0.0355450541663019,-1.53432688309958,0.867584711348771,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.33132611434538,-1.15717727793518,-1.40363381321687,1.1603029827845,-0.831486854781667,0,-0.0930309953194633,2.20895771667237,1.47858362970634,0.397854570266884,1.27280760797249,1.27008134505226,0.57377943662225,-0.0998707974396848,-0.0692112518235939,0.558214809138742,-0.680633513211668,-1.14105748492343,0.41724441800515,-0.209697428597592,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,-0.481482215773575,0.730271038391115,-0.527680489439249,-0.177318504788345
"1190",0,-0.346763866306412,-0.0991117271652847,0.524013130597061,0.108774140810285,-0.634864546128108,-0.726489807696617,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,-0.171343179456834,-1.1850649899467,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.865829514985559,0.7501458380671,-1.12999301782559,-1.18029468333559,0.135422042612768,0.552265305433806,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.105967682229532,-1.56081868739673,-1.53432688309958,-0.46824539751041,1.53709837680268,0.069877364779292,-0.0330109162638679,1.83419368492302,0.0525087347129891,-1.36232992427648,-1.73997671328813,-0.201230637018563,1.46221250555829,0,-0.0930309953194633,0.863684766259023,0.708877117089123,-0.660030391151356,-1.26160056962335,0.238498311019326,0.34521688350542,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.43048399386859,0.220009185649271,0.41724441800515,0.802782297954812,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.474752486526631,0.508752131666208,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1191",0,-0.346763866306412,0.760702328338993,0.990200011287507,0.108774140810285,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,1.06960504576937,1.13345756693153,1.29148053419773,0.198268875224692,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.808578444433813,-0.961657113219938,-1.01694293969422,1.33063181551413,1.67922815714073,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.760911751661556,0.133929793970413,0.403823911669563,1.36852100217096,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,1.09627321067543,0.950766487281889,-0.201230637018563,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.17070102465946,1.36287885195866,0.63920556357353,-1.48080674570224,-0.811443202572465,-0.0998707974396848,-0.0692112518235939,1.52669651747532,1.43048399386859,0.0255710898531705,1.16729496510292,-0.884683912965861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.02856038592245,0.93422270303842,0.310705262178251,-0.897460902946981,-0.527680489439249,-0.177318504788345
"1192",0,-0.346763866306412,-1.17387929654563,-0.641454071129054,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,1.06960504576937,-0.763515434150662,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,0.0483583144139882,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,-1.2218689911233,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.906545122192,1.33132611434538,1.09627321067543,0.950766487281889,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,0.19104829105235,1.47858362970634,0.741730982610052,0.322404541374051,1.27008134505226,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.497739845566382,0.997761568833671,-0.145293492318181,0.802782297954812,0.739847765727145,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.13339327126463,0.508752131666208,1.58965249581285,0.209604697681432,-0.177318504788345
"1193",0,-0.346763866306412,1.19060935609113,0.757106570942284,-2.10604397354822,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.562403957544162,1.06960504576937,-2.02816410153879,-1.40155863315559,-0.239046594563158,-0.1555961886108,-0.0445734002443183,0.986248904358571,1.09010489057606,1.05837374204791,-0.200184221487392,-0.0233446231262145,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,2.45746300720844,1.08838378637757,1.1507788827907,1.00657188464015,1.36852100217096,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.33031962811602,-0.427047782649156,0.130508715556599,0.950766487281889,0.990111280309114,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.12058311326144,0.591788823866044,-0.96501522868577,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,1.19219966462977,-0.145293492318181,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,-1.66976343270132,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1194",0,-0.346763866306412,-0.958925782669563,-0.175267190438608,0.108774140810285,1.15424052136502,2.51674293759336,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,-0.419532824502074,-0.552740656252641,1.29148053419773,1.9228339974621,-0.0464434848221138,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.690239452411488,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,0.133929793970413,0.847765711656421,1.03456347495617,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.01162176943728,1.38909763300412,0.950766487281889,1.1603029827845,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,1.05230491728436,0.164004030274312,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,1.19219966462977,-1.27036931296484,-2.06247702216053,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.0152822700148413,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1195",0,-0.346763866306412,-0.743972268793493,-0.408360630783831,0.994701386553687,1.33315102811434,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,-0.716160337564562,-1.39583976784473,0.786535690318983,1.67646755142818,-0.1555961886108,-0.0445734002443183,-0.453890387156393,1.09010489057606,-0.961657113219938,-1.18029468333559,0.611722039829717,2.80619100884765,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.59717573430355,0.734554962800129,0.688959538672687,1.10727338101926,1.81049060765444,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.858092491002182,-1.5718052632525,0.309344470407584,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,1.09815083938011,0.116654330388589,-0.0998707974396848,-0.15082737245201,-0.406536508501266,-1.38433934890509,-1.91880986810783,-1.0828566761904,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.245017378270736,0.706799001154165,-0.129110419030621,-0.527680489439249,-0.177318504788345
"1196",0,-0.346763866306412,2.05042341159541,-2.27310815354561,-0.791367111147384,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,0.821415400724128,0.0795836774414227,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,1.09010489057606,1.39504555125922,0.779926240360802,0.7704887055687,-0.38360447740613,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.924647769019562,-0.374494750439731,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-0.427047782649156,1.09627321067543,-0.899119463109996,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.431157047935746,0.95600658577301,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,0.414447281445371,0.979782328328481,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,-1.07186832990625,-1.07562282423745,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1197",0,-0.346763866306412,-0.0991117271652847,0.290919690251838,0.773219575117836,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,1.0063102292914,0.821415400724128,-0.131191100456599,0.449905794399818,-0.540830462877054,-0.217914309384994,-0.0445734002443183,1.27427676266156,1.09010489057606,-0.961657113219938,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,2.45746300720844,1.08838378637757,1.1507788827907,0.37134719270522,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.0525087347129891,-0.835255779562232,-0.226433662967493,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.469598014124647,0.926220333707951,-0.797595882078731,-0.0148374195856048,-0.0692112518235939,-0.410266899197836,-0.680633513211668,-1.14105748492343,0.426041718867351,0.782917574718138,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.93422270303842,0.904845870642121,-0.111370850605143,-0.527680489439249,-0.102210302082834
"1198",0,-0.346763866306412,-0.529018754917424,0.0578262499066152,0.994701386553687,1.69097204161296,0.756839985377011,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,1.06960504576937,0.711908011135486,1.63199105942407,0.937368213326437,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.24020725930366,-0.624985304008629,0.943277984002168,0.7704887055687,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,0.811829186517271,0.37134719270522,-1.13616045194,-0.919592897911989,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,1.09627321067543,0.614423587210637,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,-0.189990821412867,1.27280760797249,0.926220333707951,-1.05173472813572,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,0.608885377241471,0.792269691554037,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-0.372637375748804,0.93422270303842,0.706799001154165,-0.300986710514968,-0.527680489439249,-0.177318504788345
"1199",0,-0.346763866306412,0.330795300586854,0.757106570942284,0.108774140810285,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.946020723024257,-0.81909938742674,-0.974290212048683,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,-0.624985304008629,0.453222753078071,1.24678870278565,1.11574673128727,0.0848694883765322,-0.0382639442739243,-0.759253601238671,0.760911751661556,1.1507788827907,1.00657188464015,0.533627184133976,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.774351712302486,0.950766487281889,-0.446394493210324,-1.01943062969621,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,1.05230491728436,1.11440709687275,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,-0.36330510173903,-0.332806129092624,1.14027554013895,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.93422270303842,0.508752131666208,0.558394746906768,-0.527680489439249,-0.177318504788345
"1200",0,-0.346763866306412,-0.529018754917424,0.0578262499066152,0.330255952246136,-0.184458730111595,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,0.573225755678888,-0.763515434150662,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0152492710856271,-0.315016283949275,1.09010489057606,-0.961657113219938,-1.18029468333559,0.929255371307683,-0.301398974099422,-0.0680697833583178,-0.0382639442739243,-0.759253601238671,0.760911751661556,-1.56081868739673,-1.53432688309958,1.20154223856357,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,-1.47909877630812,-1.06729091314562,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.95600658577301,-0.105362700324987,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,0.803323473037571,1.16729496510292,0.465289055770677,2.06927695387398,2.25623249403729,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.93422270303842,0.112658392690295,0.902147329875462,2.42146025904347,2.44807774115328
"1201",0,-0.346763866306412,-1.17387929654563,0.290919690251838,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.633017159478461,1.06960504576937,1.13345756693153,0.0244053542567564,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.71441605417653,0.0702277330491799,-1.12999301782559,-0.200184221487392,1.24678870278565,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.760911751661556,0.472879490243842,-0.740296018180913,1.36852100217096,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.291469464743071,0.950766487281889,0.309344470407584,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,1.20759188462151,0.164004030274312,1.27008134505226,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.177939037118982,0.374925240328461,0.803323473037571,-1.0828566761904,1.06910505126266,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.673923054752843,0.508752131666208,1.58965249581285,2.17569853000325,-0.177318504788345
"1202",0,-0.346763866306412,0.975655842215063,0.990200011287507,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,1.06960504576937,1.15889543934122,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.241105242979006,-0.438973478225869,-0.961657113219938,1.2699814712849,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.688959538672687,0.19966965691918,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.627576361589739,-1.2263086449194,-1.31813802712165,0.950766487281889,0.139152767932202,0.0420127550452489,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.275870080598593,0.62331947338464,1.27008134505226,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,1.19219966462977,0.979782328328481,0.465289055770677,2.27190622946675,2.83342966823715,-0.0191459895266863,-0.303642030474405,1.4289026035428,0.704487594782526,-2.06585717167723,-1.1603681679367,0.701128155761885,5.0734739870949
"1203",0,-0.346763866306412,-0.529018754917424,-0.641454071129054,0.551737763681986,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,1.06960504576937,0.711908011135486,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0702277330491799,-1.12999301782559,0.779926240360802,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.796390188826304,-0.374494750439731,1.00657188464015,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.996216528748704,0.446252137175011,0.990111280309114,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-1.25103650388458,-0.966425658098632,-1.10320005852361,0.754289828035795,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.565458385169911,-0.856559972135023,0.608885377241471,0.229731781230706,0.300096237376048,-0.564903628832,-0.17354334218666,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.93422270303842,-0.283435346285619,-0.988491876452356,-0.527680489439249,-0.177318504788345
"1204",0,-0.346763866306412,-1.3198391029645,-1.1076409518195,-0.112707670625565,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,1.06960504576937,-0.131191100456599,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.967545541742076,-0.9496494244777,1.56338145586488,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.876448421918504,0.472879490243842,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,0.452430213929543,0.278080687139385,0.309344470407584,0.00346459118928765,0,-0.0930309953194633,-0.481588184154324,0.247053209518791,1.36287885195866,0.63920556357353,-0.105362700324987,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,1.19219966462977,-0.895344039415955,-0.209697428597592,2.27190622946675,2.25623249403729,-0.0191459895266863,-0.320546156216634,-1.17332181098952,-0.673923054752843,0.904845870642121,1.24589991284416,0.701128155761885,-0.177318504788345
"1205",0,-0.346763866306412,1.4055628699672,0.990200011287507,0.773219575117836,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.816387510785152,-0.915912114592555,-0.199635826153391,-0.268356175059908,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.764766188929392,0.58016631181262,0.216694219019643,0.12651926579534,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.924647769019562,0.472879490243842,0.847765711656421,-0.000605888697350028,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.5718052632525,0.819919577833732,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,-1.12171262543579,-1.69515003623753,0.410428816691482,1.48802964908957,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.43048399386859,-0.16886700594293,-0.145293492318181,0.971528919046879,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,-0.214452838241053,0.310705262178251,-0.236163469141682,-0.527680489439249,-0.177318504788345
