"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1206",0,-0.227519348160086,-1.17387929654563,0.290919690251838,-0.112707670625565,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,1.06960504576937,-0.974290212048683,-1.40155863315559,-0.750127961758252,-0.1555961886108,-0.111531751188364,-0.741918245459386,0.92012536432158,1.05837374204791,-1.18029468333559,-0.499644620343163,-0.292956833346385,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,-0.543969598576446,-0.899102191164647,1.36852100217096,1.81049060765444,-0.048236570436645,-0.0330109162638679,2.76184224765403,1.33132611434538,-0.67429503037576,-0.152557573182356,1.1603029827845,-0.258062014696678,0,-0.0930309953194633,-0.145269946550987,0.708877117089123,1.36287885195866,1.27280760797249,0.0665678053471691,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.220009185649271,1.08366831775864,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.14417938361377,0.0152822700148413,0.310705262178251,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1207",0,-0.346763866306412,-0.529018754917424,0.0578262499066152,0.994701386553687,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.633017159478461,-1.06915716735566,-2.23893887943681,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.85033247926755,-0.26973131945978,-0.961657113219938,-0.467375296430127,1.24678870278565,0.552265305433806,-0.113860786417039,0.0648763477579032,0.849104702984884,0.924647769019562,0.981304034653986,0.847765711656421,1.03456347495617,0.558814288637273,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.782595037246263,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.12058311326144,0.322404541374051,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.220009185649271,-0.707831402641512,-1.55967039733413,-0.767532904424768,-0.324600811293777,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.704487594782526,-1.86781030218927,-1.1050835096239,-0.527680489439249,-0.177318504788345
"1208",0,-0.346763866306412,-1.17387929654563,-2.04001471320039,1.14283114136061,1.86988254836228,1.05015714407974,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,-1.30993158786856,-0.763515434150662,0.786535690318983,2.66193333556384,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.58016631181262,-0.119977590191666,1.10662972764353,1.24678870278565,2.52445029592092,-0.113860786417039,-0.0382639442739243,-0.43758194039396,1.08838378637757,0.811829186517271,0.0537348467377536,0.533627184133976,2.0838828385062,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,0.819919577833732,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.944799547423866,1.09815083938011,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.0422191444562627,-0.209697428597592,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.82259859603232,0.310705262178251,-0.24447265942267,-0.527680489439249,-0.177318504788345
"1209",0,-0.346763866306412,-0.314065241041354,0.524013130597061,0.479016867222874,0.0329891211806952,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.633017159478461,0.0768464655884069,0.922682789033507,0.582380926263911,-0.17814420891718,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,0.553366028230951,0.499069396924706,0.135422042612768,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.876448421918504,1.1507788827907,0.212541019721487,-1.3031392155474,-0.520233296519256,-0.048236570436645,-0.0539306280597664,-0.639535815693025,0.212360907167038,1.09627321067543,0.278080687139385,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.862818419612568,0.741730982610052,1.27280760797249,-1.37403512461028,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.25455753494524,0.803323473037571,1.16729496510292,-1.39092377624206,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.306057595025997,-0.679529085261532,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1210",0,-0.346763866306412,0.330795300586854,0.757106570942284,0.994701386553687,0.510358184213719,0.463522826674285,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.816387510785152,-0.915912114592555,-0.974290212048683,-0.728298841317257,-0.0222327882180912,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,-0.28831349479732,-0.526887708770123,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,0.811829186517271,1.00657188464015,-0.657701884190438,-0.685913859691657,-0.048236570436645,-0.0330109162638679,1.52497749734601,0.665929927457066,0.613390963116015,1.04667442238003,0.272826128620551,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,-1.12171262543579,-0.311197503024907,1.27008134505226,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,-0.36330510173903,0.41724441800515,0.802782297954812,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.245017378270736,-0.0853884767976621,-0.472863001999315,-0.527680489439249,-0.177318504788345
"1211",0,-0.346763866306412,0.115841786710785,0.757106570942284,0.994701386553687,1.33315102811434,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,0.0768464655884069,0.711908011135486,1.29148053419773,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.943277984002168,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.876448421918504,-0.882919294849875,1.00657188464015,0.867584711348771,-0.10325500830788,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,2.03563734564328,0,-0.0930309953194633,1.20000300386236,0.247053209518791,1.20759188462151,0.95600658577301,-0.793084723013613,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,1.19219966462977,-0.332806129092624,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.93422270303842,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1212",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,0.533521990769575,1.69097204161296,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93132908928213,-2.90142927495448,0.711908011135486,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.45958800324114,0.89003783744226,1.43333321492626,1.11132675290626,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.59717573430355,1.1507788827907,0.37134719270522,1.36852100217096,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.597328934614995,0.851769596983231,-1.15717727793518,-0.394605113003119,0.649727875358349,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.164004030274312,0.754289828035795,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.229731781230706,1.14027554013895,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.341847500880138,-0.9027629129978,-2.7415390290559,-1.47171656321336,1.58965249581285,0.455366426721658,-0.177318504788345
"1213",0,0.767805440878689,1.62051638384327,0.990200011287507,0.994701386553687,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.62883071039675,0.999757862091843,-0.171343179456834,0.0795836774414227,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.41018678555814,-1.12999301782559,-0.526887708770123,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,-0.58148984519718,0.794554287202053,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.226433662967493,0.819919577833732,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.500564756087173,1.27280760797249,-0.621154217341457,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,1.19219966462977,0.979782328328481,-0.0409508075055244,0.853501300317375,3.48584559505782,-0.0191459895266863,-0.303642030474405,1.22873149473262,1.41092629003438,0.904845870642121,1.24589991284416,2.6672219880837,5.0734739870949
"1214",0,1.88237474806379,0.975655842215063,0.757106570942284,0.551737763681986,0.493462509413923,0.17020566797156,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.082906105558388,-1.90867069477352,-1.1850649899467,0.954850638278565,1.43010110539427,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.12651926579534,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.543969598576446,0.688959538672687,0.171792311930774,-0.650039470011399,-0.166864636400317,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.191412782816345,0.950766487281889,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.152796991925168,1.27008134505226,-0.569033328961901,-0.218159545560669,-0.0692112518235939,0.546992180405245,-0.680633513211668,-1.14105748492343,-0.520318765867068,0.971528919046879,-0.564903628832,-0.202993708003753,-0.0191459895266863,2.7937310463969,1.18967516380701,0.474752486526631,0.112658392690295,-0.129110419030621,-0.527680489439249,-0.177318504788345
"1215",0,-0.346763866306412,-0.73908591825262,-0.874547511474277,0.330255952246136,1.33315102811434,0.17020566797156,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,-0.915912114592555,-2.02816410153879,0.618220742359401,0.444635321258607,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.58016631181262,-0.624985304008629,0.453222753078071,0.7704887055687,-0.574697546273115,-0.325915288047628,-0.0382639442739243,0.205761381295462,0.924647769019562,0.981304034653986,0.688959538672687,1.20154223856357,0.0567902724343705,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.851769596983231,0.130508715556599,-1.73997671328813,0.139152767932202,0.8887876654733,0,-0.0930309953194633,-0.319424610101235,0.429472597756972,-0.34527778875002,-1.26160056962335,0.0665678053471691,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,-0.695760168282163,-1.0828566761904,0.802782297954812,-0.362274353239232,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-0.97315070217934,0.245017378270736,0.112658392690295,-0.472863001999315,-0.527680489439249,-0.177318504788345
"1216",0,-0.346763866306412,1.62051638384327,0.990200011287507,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,-0.171343179456834,1.13345756693153,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,0.357858672558604,1.2699814712849,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.944263352023896,-0.712712404560498,0.472879490243842,0.212541019721487,1.36852100217096,-0.10325500830788,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,0.819919577833732,2.03563734564328,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.1534919382338,-1.26160056962335,-0.621154217341457,2.85940496779055,-0.0998707974396848,-0.425700462580797,-0.410266899197836,-0.152854136441604,-0.36330510173903,0.229731781230706,0.634035676862745,2.47453550505952,2.25623249403729,-0.0191459895266863,-0.126065336643114,1.82924482116316,0.93422270303842,0.904845870642121,1.58965249581285,2.17569853000325,-0.177318504788345
"1217",0,0.767805440878689,1.83546989771934,0.990200011287507,0.994701386553687,1.86988254836228,1.05015714407974,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,-1.1641017596378,-1.39583976784473,0.160599945630946,0.198268875224692,-0.1555961886108,-0.0445734002443183,1.27427676266156,1.09010489057606,-0.28831349479732,-1.01694293969422,-1.43619113293011,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.81411968551902,1.08838378637757,1.1507788827907,0.847765711656421,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,0.0300768616342886,0.409575051003555,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.322404541374051,0.433881165698966,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,2.4951782258119,0.198998781405106,-1.72437177231173,0.604757054779594,0.802782297954812,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.62907371235298,1.05382697479374,0.706799001154165,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1218",0,-0.346763866306412,0.330795300586854,-0.408360630783831,0.330255952246136,-0.0981330258801679,-0.51765492371063,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.999757862091843,-0.619221577961737,1.13345756693153,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.92012536432158,-0.119977590191666,1.43333321492626,1.05510809093486,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.59717573430355,1.1507788827907,0.37134719270522,1.36852100217096,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,0.649727875358349,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.410428816691482,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,-0.75218129333123,-1.0828566761904,0.878987301735605,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.93422270303842,0.687200194147776,0.902147329875462,0.209604697681432,-0.177318504788345
"1219",0,1.88237474806379,0.975655842215063,0.290919690251838,-0.334189482061415,-0.813775052877421,-0.416428649433891,-0.135962069060475,0.299712168650831,2.95581331991878,0.266276456865079,-0.896055903564643,0.312750783433684,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.779926240360802,0.135422042612768,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.13905644271421,0.303404642107127,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.282195713763122,1.09627321067543,0.950766487281889,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.754289828035795,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,-0.55774319753513,-0.145293492318181,0.336461459423857,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.4289026035428,0.704487594782526,-0.0853884767976621,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1220",0,-0.346763866306412,-0.958925782669563,-0.175267190438608,0.994701386553687,1.86988254836228,3.39669441370154,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,-0.610920099538948,-1.39583976784473,0.113275898480654,2.66193333556384,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.18029468333559,0.403223984330396,1.11574673128727,-0.113860786417039,-0.0177637689065176,-0.631545747648926,-1.20392045663452,-0.882919294849875,-0.263877499229713,1.20154223856357,0.990313915099158,-0.048236570436645,-0.0539306280597664,-0.639535815693025,0.212360907167038,0.613390963116015,0.782595037246263,0.819919577833732,0.611922999214029,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,-0.811138690761479,1.11440709687275,-1.48080674570224,-0.797595882078731,-0.179146110219891,-0.0692112518235939,-0.410266899197836,-1.71614060370828,0.414447281445371,-0.145293492318181,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.33122569265092,-0.772979593369162,0.704487594782526,-1.66976343270132,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1221",0,-0.346763866306412,-0.743972268793493,0.290919690251838,0.352441512022013,-0.277043532629481,-0.585493351474271,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,0.325036110633647,0.0795836774414227,0.954850638278565,-0.540830462877054,-0.163345483145043,-0.0445734002443183,-0.741918245459386,-0.0997517932053001,1.05837374204791,0.943277984002168,0.929255371307683,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.882919294849875,-0.263877499229713,0.867584711348771,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,-0.371422339493946,1.74892492560078,0,-0.0930309953194633,-0.481588184154324,0.394210675762903,-1.12171262543579,-1.26160056962335,-0.96501522868577,2.17371730844006,0.689365976303702,-0.0692112518235939,-0.410266899197836,1.07863107602188,-0.518124247454692,-1.83290722328817,-0.547190670781726,1.66401840268845,0.594775017560147,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.0152822700148413,0.904845870642121,1.58965249581285,1.19265161384234,-0.177318504788345
"1222",0,-0.346763866306412,-0.958925782669563,0.757106570942284,0.551737763681986,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,1.06960504576937,0.0423724019874801,-0.72544559738851,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,1.56338145586488,0.069726173149301,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,1.1507788827907,-0.319818776717136,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.17147394189133,1.09627321067543,-0.562776563038745,-1.56276425682162,-0.831486854781667,0,-0.252691440856956,-0.481588184154324,1.17070102465946,1.36287885195866,-0.152796991925168,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.19219966462977,0.229731781230706,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.789938819450312,0.474752486526631,0.310705262178251,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1223",0,-0.346763866306412,0.545748814462924,0.990200011287507,0.994701386553687,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.816387510785152,0.246736597760403,-0.34196587835462,1.12316558623815,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.30856586445115,-0.624985304008629,-1.18029468333559,1.08802203704667,0.834006018360537,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,-1.53432688309958,1.20154223856357,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.899119463109996,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.968113131905501,-1.12171262543579,0.63920556357353,-0.148406335018225,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,0.997761568833671,1.16729496510292,-0.547190670781726,0.0429841979463036,3.69950854531102,-0.0191459895266863,-0.326397241803921,0.828389277112268,0.93422270303842,0.904845870642121,0.770168400455504,3.40450717520438,7.69887023303652
"1224",0,-0.346763866306412,0.975655842215063,0.631669704020057,0.994701386553687,0.308605270482969,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.504528375179405,-0.833945650975067,1.06960504576937,-0.34196587835462,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.43971084571426,0.650678209516969,-0.526887708770123,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.48861948301117,0.269703699587538,1.1507788827907,1.00657188464015,0.366648420526578,-0.376647239159639,-0.014845341259091,-0.0330109162638679,-0.639535815693025,-0.746752127557253,-0.191412782816345,-0.73094801307437,0.649727875358349,2.32234976568577,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.277293205997144,2.52488349525722,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,-1.27036931296484,0.971528919046879,2.27190622946675,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,0.904845870642121,1.07402362135981,-0.0361570313587953,-0.177318504788345
"1225",0,-0.346763866306412,-0.529018754917424,0.757106570942284,0.330255952246136,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.687507157264288,0.0768464655884069,0.501133233237465,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,-0.961657113219938,-1.01694293969422,0.611722039829717,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.433439716945544,-1.56081868739673,-1.53432688309958,-0.635224161117807,0.990313915099158,0.0792507296809033,-0.0330109162638679,0.597328934614995,0.532065252075134,-1.47909877630812,-1.73997671328813,-0.881997446920094,0.873713309563746,0,-0.0930309953194633,-0.481588184154324,1.01675972213601,-0.655851723424326,-0.469598014124647,0.754289828035795,1.03090454285591,-0.0998707974396848,-0.0375349291145381,-0.410266899197836,0.374925240328461,0.997761568833671,1.16729496510292,1.14027554013895,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.45056393755123,-0.772979593369162,0.474752486526631,0.39308727208702,-0.300986710514968,-0.527680489439249,-0.177318504788345
"1226",0,0.125311476361227,1.62051638384327,0.990200011287507,0.994701386553687,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,-2.405049984864,-0.131191100456599,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.363535965128757,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.303404642107127,1.00657188464015,-0.802202924725205,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.291469464743071,0.782595037246263,0.0492791171616356,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.164004030274312,1.27008134505226,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,-1.14105748492343,-0.520318765867068,0.971528919046879,-0.0356007776423555,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.82924482116316,0.93422270303842,0.112658392690295,-0.300986710514968,-0.447482436211656,-0.177318504788345
"1227",0,-0.346763866306412,-1.17387929654563,-1.34073439216472,-0.334189482061415,1.51206153486365,1.34347430278246,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.633017159478461,1.06960504576937,0.290358455339444,1.29148053419773,1.43010110539427,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,1.56338145586488,1.43333321492626,1.24678870278565,1.67922815714073,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.433439716945544,-0.205019902303017,-1.37552071011585,0.867584711348771,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.06729091314562,1.1603029827845,0.231379884292454,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.304274501412974,0.410428816691482,-0.797595882078731,-0.191180874625657,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.657085184653839,1.16729496510292,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0338432573430967,-0.303642030474405,-1.17332181098952,-0.673923054752843,-0.0853884767976621,-1.1603681679367,-0.527680489439249,0.0970979771358426
"1228",0,-0.346763866306412,0.330795300586854,0.290919690251838,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,1.06960504576937,1.13345756693153,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.41018678555814,0.11150719425441,0.289871009436705,1.24678870278565,0.552265305433806,0.069544220647471,-0.0382639442739243,1.17077636382959,-0.057768335128474,-1.56081868739673,-1.53432688309958,0.867584711348771,1.26370614595092,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.691917424529183,-1.47909877630812,-1.73997671328813,-0.201230637018563,1.46221250555829,0,-0.0930309953194633,1.87263947906903,1.3246423271829,-0.500564756087173,-0.944799547423866,0.582359322363638,1.03090454285591,-0.0998707974396848,0.0123348452936616,0.558214809138742,1.43048399386859,1.19219966462977,1.16729496510292,1.14027554013895,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.474752486526631,0.112658392690295,0.0427658724537265,-0.527680489439249,-0.199722590597476
"1229",0,-0.346763866306412,0.115841786710785,0.757106570942284,-0.112707670625565,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,-0.640271159097003,0.501133233237465,1.12316558623815,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.7501458380671,-1.12999301782559,-0.853591196052854,1.24678870278565,0.552265305433806,-0.0605004960180497,-0.0382639442739243,0.205761381295462,0.924647769019562,-0.205019902303017,0.162347193657513,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,0.452430213929543,-0.0582622129318667,0.819919577833732,1.46221250555829,0,-0.0930309953194633,0.685285573611883,-0.52265330309843,-1.12171262543579,-1.34116295884699,0.582359322363638,0.80234198973908,-0.0998707974396848,-0.0692112518235939,3.94790078831677,1.25455753494524,-0.36330510173903,-0.332806129092624,1.14027554013895,0.177708866666947,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.704487594782526,0.706799001154165,-0.472863001999315,-0.527680489439249,-0.177318504788345
