"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1230",0,-0.346763866306412,-0.529018754917424,-0.175267190438608,0.330255952246136,1.51206153486365,4.04836220148675,7.28310247549322,-0.0247411626405223,-0.640995384823577,0.082906105558388,0.573225755678888,-0.768238116042427,0.618220742359401,3.40103267366559,2.77970488301997,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.772753006714429,-1.01694293969422,1.08802203704667,1.67922815714073,-0.826588090932139,-0.0382639442739243,-0.759253601238671,-1.87509497170754,-1.2218689911233,0.298728156364131,1.20154223856357,1.09756233501634,-0.048236570436645,-0.0330109162638679,-0.386948192995062,-0.906604300011301,0.935312461488958,0.950766487281889,0.539392202674462,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,0.745443686098985,0.95600658577301,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.414447281445371,-0.145293492318181,-1.55967039733413,-0.767532904424768,-0.232457456782823,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.704487594782526,-1.45757370409778,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1231",0,-0.346763866306412,-0.314065241041354,-0.175267190438608,-0.334189482061415,-0.634864546128108,-0.416428649433891,-0.125898712389523,-0.0247411626405223,0.059933186831058,0.999757862091843,-1.66048104972828,0.711908011135486,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.073994983229481,-0.453890387156393,-0.00704646737513559,-0.456649399402975,0.943277984002168,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.876448421918504,1.1507788827907,0.847765711656421,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,1.09627321067543,0.109909237103759,-1.0756842164035,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.400994512042235,0.586444015272899,0.95600658577301,-0.277293205997144,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,-1.33549558071953,-0.895344039415955,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,-0.903658163008738,0.112658392690295,0.558394746906768,-0.527680489439249,-0.177318504788345
"1232",0,-0.346763866306412,-0.314065241041354,0.524013130597061,-0.631907191969299,-0.992685559626734,-0.384187872007071,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,1.06960504576937,1.13345756693153,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,1.56338145586488,1.43333321492626,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,-0.543969598576446,-1.37552071011585,1.36852100217096,0.443529453395639,0.088624094582515,-0.0330109162638679,0.91455596339583,1.17147394189133,-1.47909877630812,-1.73997671328813,0.479536172882967,0.315362825388311,0,-0.0930309953194633,1.20000300386236,1.01675972213601,-1.12171262543579,-1.26160056962335,0.582359322363638,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.43048399386859,0.0255710898531705,-0.145293492318181,1.14027554013895,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.93422270303842,0.706799001154165,0.5075497778778,-0.527680489439249,-0.177318504788345
"1233",0,4.11151336243399,2.05042341159541,0.990200011287507,0.108774140810285,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,3.28279592944081,0.816387510785152,-1.1641017596378,1.13345756693153,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,-1.11962895073218,-1.35697896347042,1.2699814712849,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.530153365688954,-0.134287870295615,-0.637986943184188,-0.048236570436645,-0.0330109162638679,-0.672128725646446,-1.2263086449194,-0.67429503037576,0.448716461996897,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,1.05230491728436,0.480805052473791,-1.34361380552255,-1.40147989630874,-0.0998707974396848,-0.169966111588174,0.0739739549704533,0.902704617098525,1.19219966462977,-0.145293492318181,-0.209697428597592,-0.159645077646464,-0.202993708003753,-0.0191459895266863,2.7937310463969,2.02941592997334,0.93422270303842,0.904845870642121,2.00899541449,3.40450717520438,1.5054244129497
"1234",0,-0.346763866306412,-1.17387929654563,-0.408360630783831,0.108774140810285,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,0.771026807429011,-0.34196587835462,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.924850267451402,-0.26973131945978,0.89003783744226,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.105967682229532,0.133929793970413,-1.37552071011585,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.691917424529183,1.09627321067543,0.950766487281889,0.990111280309114,0.0286504053458163,0,-0.0930309953194633,-0.331325020318366,0.554935814565679,0.767933459867944,-0.627998525224387,-0.105362700324987,2.85940496779055,4.95470122853544,-0.0692112518235939,-0.410266899197836,-0.328780595364958,0.803323473037571,-1.83290722328817,-0.0409508075055244,2.27190622946675,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.444187946496948,0.583249457016627,1.4177762043285,0.455366426721658,-0.177318504788345
"1235",0,-0.346763866306412,-1.29259813319197,-0.874547511474277,0.108774140810285,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.821415400724128,-0.681685812806204,0.449905794399818,1.18373465936035,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,0.89003783744226,-1.01694293969422,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,0.815815877060017,0.353040926995759,-0.71344444671316,-0.58148984519718,1.03456347495617,-0.650039470011399,-0.048236570436645,-0.0330109162638679,3.07105843523104,1.17147394189133,0.130508715556599,0.782595037246263,1.1603029827845,1.17550008551579,0,-0.0930309953194633,3.55423066708572,1.47858362970634,1.36287885195866,1.27280760797249,0.238498311019326,-0.111908222728241,-0.125282325825791,-0.0692112518235939,-0.410266899197836,-1.03248643105838,0.456808560371672,0.604757054779594,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.354475665562725,-1.17332181098952,-0.214452838241053,-0.283435346285619,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1236",0,-0.346763866306412,0.115841786710785,0.990200011287507,-1.22011672780482,-0.992685559626734,-0.337209755011584,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,0.573225755678888,0.922682789033507,-1.40155863315559,-0.638246981413435,-0.1555961886108,-0.0445734002443183,1.85033247926755,0.58016631181262,-0.0664705433416165,1.10662972764353,-0.817177951821129,-0.574697546273115,-0.113860786417039,0.0337041416019022,0.527433042140173,-0.548976387202492,-0.25772793595003,1.00657188464015,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.191412782816345,0.950766487281889,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.779214243866733,-0.52265330309843,1.36287885195866,0.95600658577301,-1.48080674570224,0.172231893607944,0.547010316933485,-0.0692112518235939,-0.410266899197836,0.902704617098525,1.19219966462977,1.16729496510292,1.14027554013895,2.27190622946675,1.04949878541473,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.474752486526631,0.112658392690295,0.902147329875462,2.42146025904347,0.697813577192196
"1237",0,-0.346763866306412,-1.17387929654563,-0.175267190438608,0.994701386553687,1.51206153486365,0.463522826674285,-0.135962069060475,-0.064995348517452,-0.640995384823577,-0.467204948361685,0.779745248232813,1.13345756693153,1.29148053419773,0.0821206959155728,-0.1555961886108,-0.0445734002443183,-0.453890387156393,1.09010489057606,-0.119977590191666,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,-0.205019902303017,-0.422683672213447,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.33132611434538,0.531147561078559,0.950766487281889,0.309344470407584,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,-0.34527778875002,0.322404541374051,1.27008134505226,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.55774319753513,0.41724441800515,0.802782297954812,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.245017378270736,0.706799001154165,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1238",0,0.767805440878689,-1.17387929654563,-1.34073439216472,0.994701386553687,0.438598494367772,-0.336502266007002,-0.135962069060475,-0.0247411626405223,2.95581331991878,-0.650575299668376,0.325036110633647,-1.60661454574275,0.786535690318983,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,2.42638819587353,0.7501458380671,-0.456649399402975,-1.18029468333559,-0.0233446231262145,0.552265305433806,-0.113860786417039,-0.0382639442739243,0.977723873927023,-0.385240369844486,-1.56081868739673,-1.53432688309958,-0.46824539751041,1.26370614595092,-0.048236570436645,-0.0330109162638679,0.297679386606828,0.212360907167038,-1.47909877630812,-1.73997671328813,-0.711805744444711,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,0.31587531779347,-0.500564756087173,-1.26160056962335,0.410428816691482,1.11451498717721,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,0.803323473037571,0.229731781230706,1.14027554013895,0.650872024724607,-0.202993708003753,-0.0191459895266863,0.10003920689463,-1.17332181098952,-1.59286348777642,0.904845870642121,0.558394746906768,-0.527680489439249,-0.177318504788345
"1239",0,-0.346763866306412,0.760702328338993,0.990200011287507,-0.998634916368966,-0.0981330258801679,-0.416428649433891,-0.334671137602722,-0.0247411626405223,-0.640995384823577,-0.283834597054994,1.06960504576937,1.13345756693153,1.29148053419773,-0.540830462877054,-0.392704037945135,-0.0445734002443183,-0.741918245459386,-0.43971084571426,1.56338145586488,1.2699814712849,-0.34087795460418,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,1.1507788827907,-0.422683672213447,-1.3031392155474,-0.283911981316435,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.01162176943728,1.09627321067543,-0.899119463109996,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,0.527366528655686,1.47858362970634,1.36287885195866,-0.627998525224387,-1.48080674570224,-0.797595882078731,-0.007546017151514,-0.0692112518235939,0.0739739549704533,1.43048399386859,1.19219966462977,-0.895344039415955,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.838746637858572,0.0152822700148413,-2.06585717167723,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1240",0,-0.346763866306412,0.115841786710785,0.290919690251838,0.330255952246136,1.15424052136502,0.17020566797156,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.816387510785152,-1.66048104972828,-0.974290212048683,0.855521052908726,1.43010110539427,-0.1555961886108,0.188762392482701,1.56230462096456,0.24020725930366,-1.12999301782559,-0.388714789205044,0.294188708351751,1.11574673128727,-0.113860786417039,-0.0382639442739243,0.65401605822142,0.760911751661556,0.642354338380556,0.530153365688954,0.867584711348771,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,1.09627321067543,0.614423587210637,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,-0.500564756087173,-1.10320005852361,0.0693695883574055,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,-0.94661938912733,-0.707831402641512,0.426025687898982,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-0.172466266938626,0.323220047804923,0.904845870642121,0.386518455422421,-0.527680489439249,-0.177318504788345
"1241",0,-0.346763866306412,-0.529018754917424,0.757106570942284,-1.88456216211237,-0.992685559626734,-0.416428649433891,-0.632664034423447,-0.0247411626405223,-0.640995384823577,-0.00776382145835958,0.573225755678888,-2.23893887943681,-1.40155863315559,0.691001767292522,2.77970488301997,-0.0445734002443183,-0.1658625288534,1.09010489057606,0.553366028230951,-1.18029468333559,-0.499644620343163,3.93315386055457,11.4271020132806,-0.0382639442739243,0.205761381295462,1.08838378637757,0.811829186517271,0.37134719270522,1.20154223856357,3.17745176191323,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.851769596983231,1.09627321067543,0.950766487281889,0.984579899551188,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.12058311326144,1.27280760797249,-0.621154217341457,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.10748035543915,0.608885377241471,0.604757054779594,-1.57518338111188,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.93422270303842,-1.47171656321336,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1242",0,-0.346763866306412,-0.0991117271652847,0.757106570942284,0.994701386553687,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.61707752521605,0.0768464655884069,-1.1850649899467,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,-0.624985304008629,-1.18029468333559,0.611722039829717,1.67922815714073,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.760911751661556,-1.56081868739673,-1.53432688309958,0.366648420526578,2.0838828385062,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.851769596983231,-1.47909877630812,-1.73997671328813,-0.0557277944126743,2.89577460577076,0,-0.0930309953194633,0.863684766259023,1.47858362970634,-1.12171262543579,-1.26160056962335,-0.793084723013613,2.63084241467372,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.25455753494524,-0.16886700594293,-1.27036931296484,0.151752500046895,1.25875985150291,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.704487594782526,0.904845870642121,1.4177762043285,-0.281918760399022,-0.177318504788345
"1243",0,-0.346763866306412,-0.314065241041354,0.318242586718999,0.108774140810285,-0.813775052877421,-0.512937633363354,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,1.06960504576937,0.711908011135486,0.113275898480654,-0.382546915829738,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,0.828820306851307,-0.853591196052854,1.24678870278565,0.599269710689918,-0.113860786417039,-0.0382639442739243,-0.43758194039396,1.08838378637757,0.981304034653986,-1.37552071011585,0.700605947741373,1.26370614595092,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.33132611434538,-0.191412782816345,-1.23546236318125,0.139152767932202,2.03563734564328,0,-0.0930309953194633,-0.481588184154324,1.3246423271829,-0.500564756087173,-1.26160056962335,0.582359322363638,1.48802964908957,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,-0.36330510173903,-1.0828566761904,1.14027554013895,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.245017378270736,0.904845870642121,1.24589991284416,-0.281918760399022,-0.177318504788345
"1244",0,-0.346763866306412,-0.529018754917424,0.290919690251838,0.994701386553687,1.86988254836228,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,0.573225755678888,0.501133233237465,1.29148053419773,1.18373465936035,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.995491091141087,-1.12999301782559,-0.200184221487392,1.24678870278565,0.552265305433806,-0.182919713015573,-0.0382639442739243,-0.759253601238671,-1.20392045663452,0.303404642107127,0.847765711656421,1.36852100217096,2.63066730020971,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.212360907167038,0.774351712302486,0.950766487281889,-0.0310389345431809,-0.544774434739172,0,-0.0255124225535918,-0.481588184154324,-0.984477210668762,0.275870080598593,0.479115588817752,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,0.997761568833671,-0.707831402641512,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,-0.444187946496948,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1245",0,-0.346763866306412,0.545748814462924,0.0578262499066152,0.245576819061345,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.816387510785152,1.06960504576937,1.13345756693153,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,1.56338145586488,1.24166519167604,1.24678870278565,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.45091358110114,1.1507788827907,1.00657188464015,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,1.09627321067543,0.950766487281889,1.1603029827845,0.642228967791824,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,1.36287885195866,1.27280760797249,1.27008134505226,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,1.19219966462977,1.16729496510292,1.14027554013895,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,-0.673923054752843,0.0685661290860364,0.214642163938074,0.455366426721658,-0.177318504788345
"1246",0,1.88237474806379,1.69166552085017,0.290919690251838,-2.32752578498407,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.633017159478461,-0.419532824502074,-1.35568316156712,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.41018678555814,-1.12999301782559,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,2.13579134636373,0.642486298202189,-1.39134383926002,-0.58148984519718,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.01162176943728,0.935312461488958,0.950766487281889,-0.537469388286499,0.315362825388311,0,-0.0930309953194633,0.58453521731323,1.47858362970634,0.586444015272899,-0.585455894951698,-0.621154217341457,1.94914525670147,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.43048399386859,0.130421909363668,-1.4006201963561,-0.378444049689659,2.27190622946675,1.02661939301677,-0.0191459895266863,1.76127335410647,1.62907371235298,0.245017378270736,0.904845870642121,1.58965249581285,0.455366426721658,-0.177318504788345
"1247",0,-0.346763866306412,-0.305638702863148,0.990200011287507,0.551737763681986,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-0.283834597054994,0.821415400724128,-0.131191100456599,0.010246865589547,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.456649399402975,0.12651926579534,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-2.14759934812551,-1.56081868739673,0.688959538672687,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.835255779562232,0.950766487281889,-0.711805744444711,-0.831486854781667,0,-0.168948841811443,-0.481588184154324,-0.984477210668762,0.897017949947205,1.27280760797249,-0.621154217341457,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.561109357358609,1.19219966462977,1.16729496510292,1.14027554013895,2.06927695387398,9.63391110016043,-0.0912709356995593,-0.303642030474405,-0.372637375748804,0.93422270303842,0.112658392690295,0.214642163938074,1.68417507192279,11.1993985609587
"1248",0,-0.274216907691256,-0.0991117271652847,0.757782450361337,0.330255952246136,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,1.06960504576937,0.290358455339444,0.330150284178433,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,0.216694219019643,-1.18029468333559,0.7704887055687,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.759253601238671,1.08838378637757,-0.0355450541663019,-1.53432688309958,0.366648420526578,1.81049060765444,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.33132611434538,-0.0299381527168736,-1.73997671328813,-0.201230637018563,1.74892492560078,0,-0.0930309953194633,-0.145269946550987,1.47858362970634,-0.189990821412867,-0.944799547423866,1.27008134505226,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.13226901394268,0.414447281445371,0.134700627718239,0.971528919046879,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.93422270303842,0.904845870642121,0.0427658724537265,-0.527680489439249,-0.177318504788345
"1249",0,-0.346763866306412,-0.743972268793493,0.290919690251838,0.773219575117836,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.44964680817177,1.04658270445801,0.158853143502098,-0.0130558181167623,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,0.92012536432158,-0.317720545301589,-1.18029468333559,-0.0233446231262145,-0.0145569270407713,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.924647769019562,-1.56081868739673,-1.53432688309958,-0.46824539751041,0.443529453395639,-0.048236570436645,0.172438965208053,1.52497749734601,1.33132611434538,-1.47909877630812,-1.73997671328813,-0.0310389345431809,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,-0.51868287825653,-1.26160056962335,0.754289828035795,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.561329418414053,0.997761568833671,0.792269691554037,0.802782297954812,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.474752486526631,0.508752131666208,-0.300986710514968,-0.527680489439249,-0.177318504788345
"1250",0,-0.498698483529075,0.330795300586854,0.757106570942284,0.330255952246136,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,-0.667722469547314,0.501133233237465,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,-0.28831349479732,0.779926240360802,0.558099675498315,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.876448421918504,0.981304034653986,1.00657188464015,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.972388161970079,-0.562776563038745,0.990111280309114,-0.544774434739172,0,-0.0930309953194633,-0.0508644780073124,-0.984477210668762,-1.12171262543579,-1.26160056962335,1.09815083938011,0.116654330388589,-0.0998707974396848,0.243951173705227,1.52669651747532,0.726778158175171,-0.55774319753513,-0.895344039415955,0.802782297954812,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.245017378270736,0.310705262178251,0.386518455422421,-0.281918760399022,-0.177318504788345
"1251",0,1.88237474806379,0.975655842215063,0.524013130597061,0.330255952246136,0.279932522698398,-0.018967769683419,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,-0.437135535016425,0.501133233237465,1.12316558623815,0.198268875224692,-0.1555961886108,-0.0445734002443183,0.13877417817192,1.09010489057606,-0.456649399402975,0.289871009436705,1.24678870278565,0.420247890890181,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,0.133929793970413,0.37134719270522,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.496979800963771,-0.0304520336298728,0.278080687139385,1.1603029827845,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.0865977162642298,1.40869388939006,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,-1.14105748492343,0.229731781230706,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,2.7937310463969,0.878592106425372,0.245017378270736,-0.0853884767976621,-0.472863001999315,-0.527680489439249,-0.177318504788345
"1252",0,-0.346763866306412,-1.17387929654563,0.290919690251838,0.551737763681986,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,0.356631376761537,-1.60661454574275,-0.559983893357675,0.198268875224692,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,0.216694219019643,-1.01694293969422,1.24678870278565,2.24270958299419,-0.113860786417039,-0.0382639442739243,0.825141715909965,1.08838378637757,-0.205019902303017,0.0537348467377536,1.36852100217096,0.990313915099158,-0.048236570436645,-0.0330109162638679,0.906545122192,0.647485782354136,1.09627321067543,0.950766487281889,1.1603029827845,0.8887876654733,0,-0.0930309953194633,-0.27568814941068,-0.984477210668762,0.275870080598593,1.12975530104493,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.414447281445371,0.0422191444562627,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.93422270303842,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1253",0,-0.346763866306412,-0.529018754917424,0.757106570942284,-1.66308035067652,-0.992685559626734,-0.418111701000922,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,0.325036110633647,0.922682789033507,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,0.0527748910557497,-0.363535965128757,0.55923273132651,0.255536233433182,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.760911751661556,-1.56081868739673,-1.53432688309958,0.533627184133976,1.53709837680268,-0.048236570436645,-0.0330109162638679,1.21576130976901,0.691917424529183,-1.47909877630812,-1.73997671328813,-0.201230637018563,1.46221250555829,0,-0.0930309953194633,0.863684766259023,1.3246423271829,-0.966425658098632,-1.26160056962335,0.701514019417668,0.80234198973908,-0.0998707974396848,-0.0575374961568183,0.0739739549704533,1.25455753494524,0.220009185649271,-0.145293492318181,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,-0.444187946496948,0.706799001154165,0.214642163938074,-0.527680489439249,-0.177318504788345
