"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1254",0,-0.346763866306412,0.760702328338993,0.0578262499066152,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,1.06960504576937,1.13345756693153,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.58016631181262,1.56338145586488,1.43333321492626,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,1.1507788827907,1.00657188464015,-0.969181688332602,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,0.691917424529183,1.09627321067543,0.950766487281889,-0.881997446920094,-0.911748784538431,0,-0.0930309953194633,-0.481588184154324,1.01675972213601,1.36287885195866,0.79389357658377,-0.793084723013613,-1.13651464102007,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.43048399386859,1.19219966462977,1.16729496510292,-0.0409508075055244,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,-0.903658163008738,-0.283435346285619,-0.521768545638879,-0.277035466408588,-0.177318504788345
"1255",0,-0.346763866306412,1.62051638384327,0.990200011287507,0.756883259962915,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.082906105558388,-1.41229140468304,-0.34196587835462,1.29148053419773,0.937368213326437,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.28831349479732,0.859274288109913,1.24678870278565,0.834006018360537,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.20392045663452,0.981304034653986,1.0679306225773,0.931614843665804,-0.650039470011399,-0.245217625196333,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.899119463109996,0.990111280309114,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.754289828035795,1.03090454285591,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.902704617098525,0.0255710898531705,-0.707831402641512,0.802782297954812,0.650872024724607,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.02856038592245,0.93422270303842,0.904845870642121,0.902147329875462,0.134038605163402,-0.177318504788345
"1256",0,-0.346763866306412,-0.961306196837854,-0.583228111394567,0.108774140810285,-0.455954039378794,-0.416428649433891,-0.152330326501244,-0.0247411626405223,-0.640995384823577,-1.93416775881521,1.06960504576937,1.13345756693153,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.0997517932053001,1.56338145586488,1.43333321492626,0.135422042612768,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.133929793970413,1.00657188464015,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.835255779562232,0.950766487281889,1.1603029827845,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,0.12058311326144,0.907460216154614,1.27008134505226,1.48802964908957,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,1.19219966462977,1.16729496510292,1.14027554013895,2.47453550505952,5.94507179709886,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.673923054752843,0.112658392690295,1.24589991284416,2.42146025904347,3.32320982313382
"1257",0,-0.346763866306412,-1.17387929654563,-1.80692127285517,0.551737763681986,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,0.821415400724128,-0.241389487985588,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0702277330491799,0.721701932836606,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.924647769019562,-1.2218689911233,-1.53432688309958,-1.00206438689492,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.21576130976901,1.122068982994,-0.352373532002817,-0.0582622129318667,0.0530109814949435,-0.831486854781667,0,-0.0930309953194633,1.20000300386236,1.3246423271829,1.36287885195866,0.79760607467327,1.09815083938011,0.733116375485292,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,0.516071572242357,-0.332806129092624,0.634035676862745,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.903658163008738,0.508752131666208,1.07402362135981,0.946889884802112,-0.177318504788345
"1258",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,0.76233675693548,1.86988254836228,0.463522826674285,-0.197551016045169,-0.0247411626405223,-0.640995384823577,-1.75079740750852,-0.171343179456834,1.13345756693153,1.51729567043176,0.746475088986022,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.58016631181262,1.56338145586488,1.43333321492626,1.24678870278565,0.834006018360537,-0.113860786417039,-0.0382639442739243,2.45746300720844,1.08838378637757,0.303404642107127,-0.10507132624598,1.36852100217096,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.33031962811602,-0.586899955103205,-1.47909877630812,0.109909237103759,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-1.15599594989621,-1.12171262543579,0.63920556357353,1.27008134505226,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.980390380714182,0.604757054779594,0.971528919046879,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,-0.679529085261532,1.58965249581285,0.3980732394761,-0.177318504788345
"1259",0,-0.346763866306412,-0.529018754917424,0.326853227655732,-0.0141201640255688,-0.992685559626734,-0.416428649433891,-0.150767285701083,-0.0247411626405223,-0.640995384823577,-0.283834597054994,0.802064520812431,1.13345756693153,0.449905794399818,-0.540830462877054,-0.159574683725708,-0.0445734002443183,-0.741918245459386,0.7501458380671,0.89003783744226,-0.853591196052854,1.08802203704667,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.43758194039396,1.08838378637757,-0.0355450541663019,-1.53432688309958,0.19966965691918,1.26370614595092,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.17147394189133,-1.31813802712165,-1.73997671328813,-0.201230637018563,1.46221250555829,0,-0.0930309953194633,0.527366528655686,1.47858362970634,-1.12171262543579,-1.26160056962335,-0.277293205997144,1.7165922022064,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.25455753494524,0.0255710898531705,-0.145293492318181,0.971528919046879,0.44824274913184,0.0571416650492581,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.704487594782526,0.706799001154165,0.0427658724537265,-0.527680489439249,-0.177318504788345
"1260",0,-0.346763866306412,-0.529018754917424,0.0578262499066152,0.994701386553687,0.854278625099019,0.463522826674285,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.620978544661716,-0.419532824502074,0.0795836774414227,1.29148053419773,1.9228339974621,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.18029468333559,1.24678870278565,2.25396926998274,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.2218689911233,-0.422683672213447,1.36852100217096,2.35727506935795,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.372213079621086,1.09627321067543,0.950766487281889,1.1603029827845,0.8887876654733,0,-0.0930309953194633,2.88159419187904,0.862818419612568,0.431157047935746,1.27280760797249,0.238498311019326,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,0.997761568833671,0.979782328328481,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.704487594782526,-1.2736696937254,-1.1603681679367,-0.388822436089751,-0.125518001519884
"1261",0,-0.346763866306412,-1.17387929654563,0.0578262499066152,0.330255952246136,-0.992685559626734,-0.416428649433891,0.0475175050856995,-0.0247411626405223,-0.640995384823577,-1.20068635358845,1.06960504576937,1.13345756693153,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-1.28960847698666,1.56338145586488,-0.200184221487392,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,-1.04018443927651,0.642354338380556,-0.422683672213447,0.19966965691918,0.716921684247398,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.495382989402834,-0.996216528748704,0.950766487281889,0.479536172882967,0.789216908811958,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,-0.34527778875002,-1.10320005852361,0.987718977644696,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,0.803323473037571,0.604757054779594,1.14027554013895,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.245017378270736,0.904845870642121,-0.129110419030621,-0.527680489439249,-0.177318504788345
"1262",0,-0.346763866306412,0.330795300586854,-0.874547511474277,0.108774140810285,1.86988254836228,3.10337725499881,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,0.961114040112778,1.13345756693153,1.12316558623815,0.937368213326437,-0.1555961886108,-0.0445734002443183,2.13836033757054,1.09010489057606,0.0483583144139882,-1.01694293969422,-0.734560737853571,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.81411968551902,1.08838378637757,-0.0355450541663019,-1.37552071011585,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,0.212360907167038,1.09627321067543,0.278080687139385,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-1.00039639870763,-0.984477210668762,0.12058311326144,1.27280760797249,-0.793084723013613,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,0.803323473037571,0.792269691554037,-1.39092377624206,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.166979746242322,0.628218168302089,0.704487594782526,-1.66976343270132,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1263",0,-0.346763866306412,-0.529018754917424,0.290919690251838,0.773219575117836,1.86988254836228,2.89681580016552,2.64618713514716,-0.0247411626405223,-0.640995384823577,-0.100464245748303,1.06960504576937,0.501133233237465,0.786535690318983,2.16920044349601,0.822837501932791,-0.0445734002443183,-0.741918245459386,0.24020725930366,1.56338145586488,0.616574496719437,0.453922935761947,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.437633313410042,-0.876448421918504,0.876795470099734,1.00657188464015,1.20154223856357,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.15717727793518,0.446252137175011,1.1603029827845,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.311197503024907,1.27008134505226,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.94661938912733,0.979782328328481,0.424329768408395,-0.767532904424768,-0.206043712145111,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.93422270303842,-0.481482215773575,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1264",0,-0.402879068356457,-1.17387929654563,-2.21126114595245,0.330255952246136,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.667722469547314,0.922682789033507,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0152492710856271,-1.08041347522874,-1.28960847698666,1.22670964665357,0.453222753078071,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.59717573430355,0.642354338380556,-1.21671453713211,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.17147394189133,-1.15717727793518,0.614423587210637,0.819919577833732,-0.831486854781667,0,12.272245394612,4.56318537989573,1.47858362970634,1.36287885195866,1.67440630188061,0.582359322363638,-0.797595882078731,-0.0998707974396848,3.74986562380231,1.52669651747532,0.0230723224817513,0.0255710898531705,1.16729496510292,-0.378444049689659,-0.767532904424768,-0.202993708003753,1.33518166973968,-0.303642030474405,-1.17332181098952,-1.59286348777642,0.904845870642121,-0.129110419030621,-0.527680489439249,-0.177318504788345
"1265",0,-0.0404144679171043,0.797884289722258,0.990200011287507,0.994701386553687,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.057468738684083,0.816387510785152,0.0768464655884069,0.922682789033507,1.14120785215571,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.28960847698666,-1.12999301782559,0.289871009436705,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.92615139986772,-1.56081868739673,0.847765711656421,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,0.613390963116015,0.950766487281889,0.0323287741689834,0.8887876654733,0,-0.0930309953194633,1.20000300386236,1.47858362970634,1.36287885195866,0.95600658577301,-0.105362700324987,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.858907756039161,1.19219966462977,0.0178700175223236,-0.771136041020629,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.245017378270736,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.214288186163804
"1266",0,-0.346763866306412,-0.314065241041354,0.757106570942284,0.994701386553687,1.86988254836228,4.27664588980972,13.7747839519777,-0.064995348517452,-0.640995384823577,-1.56742705620183,-0.915912114592555,-0.552740656252641,-0.559983893357675,2.66193333556384,8.65030702628152,-0.0445734002443183,-0.741918245459386,-2.41125495486575,-1.12999301782559,-1.18029468333559,-0.499644620343163,3.65141314762784,4.50252433346203,-0.0382639442739243,-0.914741984061088,-1.53139249135053,-1.56081868739673,-1.05790836414838,1.03456347495617,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,0.935312461488958,0.950766487281889,1.1603029827845,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,0.275870080598593,1.27280760797249,-0.793084723013613,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.220009185649271,0.604757054779594,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.0199592312880285,-1.66976343270132,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1267",0,-0.346763866306412,-0.958925782669563,-0.874547511474277,0.551737763681986,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.999757862091843,0.821415400724128,-0.131191100456599,-0.0737312619053393,-0.540830462877054,-0.1555961886108,-0.0445734002443183,3.29047177078251,1.34523933343021,-0.793321208614283,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.760911751661556,-0.205019902303017,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,0.613390963116015,0.109909237103759,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.229315235592983,0.0224788967964111,-0.277293205997144,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,0.608885377241471,0.0422191444562627,1.14027554013895,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.245017378270736,0.112658392690295,0.730271038391115,-0.281918760399022,-0.177318504788345
"1268",0,-0.133559682896722,-1.17387929654563,-1.80692127285517,0.330255952246136,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-2.12850612797597,0.325036110633647,-0.34196587835462,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.9496494244777,1.39504555125922,-0.853591196052854,-0.975944617560112,0.552265305433806,-0.113860786417039,-0.0598124768661009,-0.43758194039396,0.924647769019562,-0.543969598576446,-1.53432688309958,0.19966965691918,2.0838828385062,0.138856988673696,-0.0330109162638679,2.45262606007703,1.33132611434538,0.0549757889056568,-0.226433662967493,1.1603029827845,0.315362825388311,0,-0.0930309953194633,1.54053802899381,0.862818419612568,0.741730982610052,1.27280760797249,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.52993367651563,1.16729496510292,-0.32392051639943,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.59286348777642,0.904845870642121,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1269",0,-0.346763866306412,-1.17387929654563,-2.04001471320039,0.108774140810285,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.0625944892603548,-0.34196587835462,-1.233243685196,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,1.56338145586488,-0.690239452411488,0.294188708351751,1.397487444214,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.480145579973745,0.133929793970413,-1.37552071011585,1.36852100217096,0.17013722254388,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.33132611434538,0.613390963116015,0.446252137175011,1.1603029827845,-0.258062014696678,0,0.0825575690241221,0.527366528655686,-0.0608293955280974,0.12058311326144,1.27280760797249,0.926220333707951,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.52993367651563,1.16729496510292,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.05233370428821,0.310705262178251,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1270",0,-0.561815892903522,-1.25828142520297,-0.641454071129054,0.961255539952757,0.975330014615711,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-1.07124581076581,-0.833945650975067,0.821415400724128,0.290358455339444,0.703431993013945,0.937368213326437,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,0.29827041505985,-1.18029468333559,0.135422042612768,2.80619100884765,0.175186282428189,-0.0382639442739243,0.849104702984884,1.08838378637757,-1.05239414298659,-1.93965508798564,0.032690893311783,1.53709837680268,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.33132611434538,-1.47909877630812,-1.73997671328813,-0.0696611155167252,1.46221250555829,0,-0.0930309953194633,0.19104829105235,1.47858362970634,-0.0347038540757136,-1.26160056962335,0.582359322363638,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.76079315365956,1.19219966462977,0.792269691554037,1.14027554013895,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.36590820824421,-0.673923054752843,0.310705262178251,-0.129110419030621,-0.527680489439249,-0.177318504788345
"1271",0,-0.346763866306412,-1.17387929654563,-1.80692127285517,0.773219575117836,1.15424052136502,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.419532824502074,1.13345756693153,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,-0.0997517932053001,1.56338145586488,1.43333321492626,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,3.74414965058728,1.08838378637757,0.642354338380556,0.688959538672687,1.03456347495617,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.906545122192,0.691917424529183,-1.47909877630812,0.109909237103759,1.1603029827845,-0.831486854781667,0,0.0839446842664326,0.208308239910885,-0.984477210668762,-1.33428302688592,0.79760607467327,0.926220333707951,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.72437177231173,1.0093052740546,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.14478288024917,-1.83938590893925,0.197680892066823,0.0427658724537265,-0.527680489439249,-0.177318504788345
"1272",0,-0.346763866306412,0.115841786710785,0.757106570942284,0.994701386553687,1.86988254836228,1.55081354791627,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,-0.171343179456834,-0.763515434150662,1.39771896163266,3.40103267366559,2.77970488301997,-0.0152492710856271,-0.172536378327179,-0.0249704310358417,1.56338145586488,0.34578734204063,1.24678870278565,3.08793172177438,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,0.303404642107127,1.00657188464015,0.700605947741373,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.191412782816345,0.950766487281889,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.741730982610052,0.480805052473791,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,1.19219966462977,-1.0828566761904,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.169791226377541,0.828389277112268,0.474752486526631,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1273",0,-0.346763866306412,-0.314065241041354,0.757106570942284,-0.334189482061415,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.220663688455842,1.06960504576937,1.04085762825565,1.29148053419773,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,1.56338145586488,1.43333321492626,1.24678870278565,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.04018443927651,0.966249303383264,1.00657188464015,0.366648420526578,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.372213079621086,1.09627321067543,0.950766487281889,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,0.527366528655686,1.47858362970634,1.05230491728436,1.11440709687275,0.410428816691482,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.255340766698963,1.25455753494524,0.220009185649271,0.604757054779594,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.245017378270736,0.904845870642121,0.214642163938074,-0.527680489439249,-0.177318504788345
"1274",0,-0.346763866306412,0.115841786710785,-0.388678978778278,0.773219575117836,1.51206153486365,0.17020566797156,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.44964680817177,0.0768464655884069,-0.085636664173531,-0.728298841317257,-0.294464016843139,-0.1555961886108,-0.0445734002443183,2.13836033757054,0.58016631181262,0.216694219019643,0.481457584166824,-1.29347794903808,-0.639057683636689,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.269703699587538,0.981304034653986,1.00657188464015,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.562776563038745,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.10320005852361,0.754289828035795,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.72437177231173,-0.145293492318181,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.0152822700148413,-0.283435346285619,-0.988491876452356,-0.527680489439249,-0.177318504788345
"1275",0,-0.346763866306412,0.760702328338993,0.772029548691316,0.773219575117836,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.122792451628031,0.816387510785152,0.573225755678888,1.30571741674903,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.77966989822322,-0.961657113219938,0.943277984002168,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.83356020268331,-1.56081868739673,0.530153365688954,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.191412782816345,0.446252137175011,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.274695528629728,1.20759188462151,-0.152796991925168,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.767335189932209,1.50821040347465,1.16729496510292,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.4289026035428,0.93422270303842,0.112658392690295,0.902147329875462,-0.527680489439249,-0.177318504788345
"1276",0,-0.346763866306412,-1.34509041978296,-1.34073439216472,0.551737763681986,1.86988254836228,1.93010862018791,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.20068635358845,0.325036110633647,-0.552740656252641,1.29148053419773,1.67646755142818,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.18029468333559,1.08802203704667,1.11574673128727,-0.0224129693868692,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.71344444671316,-0.10507132624598,1.36852100217096,1.81049060765444,-0.048236570436645,-0.0966656094424419,-0.639535815693025,0.372213079621086,1.09627321067543,0.950766487281889,0.990111280309114,0.315362825388311,0,-0.0930309953194633,-0.145269946550987,0.400994512042235,-0.655851723424326,0.79760607467327,-0.277293205997144,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.3100181085504,-1.72437177231173,1.16729496510292,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.903658163008738,-0.481482215773575,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1277",0,-0.346763866306412,0.50424511852868,0.0578262499066152,0.458705149426435,1.51206153486365,1.96730880285262,-0.135962069060475,-0.0247411626405223,0.0129698342204877,-0.307859841953677,0.0768464655884069,0.290358455339444,1.29148053419773,2.41556688952993,0.11548151382672,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.690239452411488,1.24678870278565,0.834006018360537,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.04018443927651,-0.374494750439731,0.847765711656421,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.17147394189133,1.09627321067543,0.950766487281889,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,1.20759188462151,0.164004030274312,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,0.803323473037571,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,-0.600172710507385,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
