"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1278",0,-0.346763866306412,-1.17387929654563,-1.57382783250995,-1.66308035067652,-0.813775052877421,-0.416428649433891,-0.0654248665805534,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.573225755678888,-0.552740656252641,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.9496494244777,0.590642941854386,-0.526887708770123,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,-0.71344444671316,-0.422683672213447,0.19966965691918,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.0211034405390152,0.696010914257372,-0.835255779562232,0.446252137175011,1.1603029827845,-0.535933979399592,0,0.944124327538853,2.88159419187904,1.47858362970634,1.36287885195866,1.27280760797249,0.410428816691482,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,2.01093737164361,-0.328780595364958,-0.55774319753513,0.979782328328481,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.13339327126463,-0.877575954749489,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1279",0,-0.346763866306412,-1.22411341344978,-2.50620159389084,0.773219575117836,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.7377186232832,-2.405049984864,0.632666568202205,-0.649220678849706,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.0483583144139882,1.43333321492626,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,-0.385240369844486,1.1507788827907,0.847765711656421,1.20154223856357,-0.10325500830788,-0.048236570436645,0.356090986917858,2.76184224765403,1.33132611434538,1.09627321067543,0.446252137175011,1.9449054680875,0.602075245430805,0,0.670191027823547,1.87263947906903,0.862818419612568,0.741730982610052,0.95600658577301,1.27008134505226,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.604757054779594,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-1.17332181098952,-1.82259859603232,0.904845870642121,0.558394746906768,-0.527680489439249,-0.226835624198426
"1280",0,-0.346763866306412,-0.529018754917424,-0.175267190438608,0.551737763681986,0.975330014615711,1.93010862018791,3.57357020321637,-0.0247411626405223,-0.640995384823577,-1.38405670489514,-0.915912114592555,-0.552740656252641,0.281590846440236,3.40103267366559,5.71500595465075,-0.0445734002443183,-0.719211999457826,-1.62956752949562,-1.12999301782559,-1.18029468333559,0.7704887055687,1.96096887006746,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.05239414298659,0.212541019721487,1.36852100217096,1.81049060765444,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.291469464743071,0.950766487281889,-0.201230637018563,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.431157047935746,0.79760607467327,-1.48080674570224,-0.797595882078731,-0.257068775467301,-0.0692112518235939,-0.410266899197836,-1.20841288998173,1.19219966462977,-1.27036931296484,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,-0.535604533476226,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1281",0,-0.346763866306412,-1.41038954905639,-2.73929503423606,0.291360485015499,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-1.90867069477352,0.922682789033507,0.0931421377883864,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.733100081647195,-0.200184221487392,0.135422042612768,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,0.472879490243842,-1.53432688309958,1.03456347495617,0.17013722254388,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.33132611434538,-0.14891507795687,-1.40363381321687,1.1603029827845,-0.831486854781667,0,-0.0930309953194633,1.20000300386236,1.47858362970634,1.36287885195866,0.79760607467327,1.27008134505226,-0.354202590220691,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,-0.55774319753513,0.41724441800515,0.802782297954812,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,-0.481482215773575,0.558394746906768,-0.527680489439249,-0.177318504788345
"1282",0,-0.346763866306412,-0.529018754917424,0.140323666100682,0.773219575117836,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.633017159478461,-0.419532824502074,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.7501458380671,-0.394850641911308,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.547820320482067,0.105967682229532,-1.56081868739673,-1.53432688309958,-1.2169043941881,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.212360907167038,-0.191412782816345,-0.0582622129318667,-0.371422339493946,-0.544774434739172,0,-0.0930309953194633,0.863684766259023,1.47858362970634,1.05230491728436,-0.311197503024907,0.383845952456494,1.48802964908957,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.25455753494524,-0.16886700594293,-0.895344039415955,0.258677828328252,1.46138912709568,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.245017378270736,0.904845870642121,0.730271038391115,-0.281918760399022,-0.177318504788345
"1283",0,-0.346763866306412,0.037500838786821,0.757106570942284,-1.05612115757386,-0.992685559626734,-0.416428649433891,-0.103876885545046,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,-2.02816410153879,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,1.05837374204791,-1.3949961934463,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,0.133929793970413,-0.899102191164647,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.33132611434538,1.09627321067543,-0.0104607937208569,1.1603029827845,0.602075245430805,0,-0.0930309953194633,2.20895771667237,1.48851556106625,-0.189990821412867,-0.627998525224387,0.926220333707951,1.03090454285591,0.0954679317210669,-0.0692112518235939,2.01093737164361,1.43048399386859,0.220009185649271,0.138088763433299,1.14027554013895,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.704487594782526,1.12516153789114,0.144490190105982,-0.527680489439249,-0.177318504788345
"1284",0,-0.346763866306412,-0.958925782669563,-0.26168886399716,0.994701386553687,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,-0.171343179456834,-0.552740656252641,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.7501458380671,-0.961657113219938,-0.997125252178382,0.929255371307683,-0.292956833346385,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.760911751661556,-1.56081868739673,-1.53432688309958,0.533627184133976,0.845198632519327,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.851769596983231,-1.47909877630812,-1.73997671328813,-0.711805744444711,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,1.01675972213601,-0.500564756087173,-1.26160056962335,0.0665678053471691,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,0.608885377241471,-0.332806129092624,0.802782297954812,-0.564903628832,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-0.97315070217934,-0.673923054752843,0.508752131666208,-0.129110419030621,-0.527680489439249,-0.31123176916679
"1285",0,-0.346763866306412,-0.314065241041354,0.990200011287507,-1.44159853924067,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,1.06960504576937,-1.81738932364077,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,1.05837374204791,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.269703699587538,0.472879490243842,-1.53432688309958,-1.00481114868189,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,1.17147394189133,0.935312461488958,0.446252137175011,0.479536172882967,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,1.01675972213601,1.36287885195866,1.11440709687275,0.410428816691482,2.63084241467372,10.0092732545106,-0.0692112518235939,-0.410266899197836,0.726778158175171,1.19219966462977,-0.145293492318181,0.802782297954812,2.27190622946675,2.25623249403729,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.704487594782526,0.904845870642121,1.07402362135981,-0.0361570313587953,-0.177318504788345
"1286",0,-0.346763866306412,-0.529018754917424,-0.408360630783831,0.551737763681986,0.799549756691097,0.17020566797156,-0.135962069060475,-0.0318401196839718,-0.314012775301545,0.816387510785152,-0.171343179456834,-0.552740656252641,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.77966989822322,-1.12999301782559,0.12651926579534,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.847765711656421,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.950766487281889,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.164004030274312,1.27008134505226,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,-1.14105748492343,-0.707831402641512,1.14027554013895,0.216246220047438,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-0.772979593369162,0.93422270303842,0.203086234321831,0.0427658724537265,-0.527680489439249,-0.177318504788345
"1287",0,-0.346763866306412,-0.958925782669563,0.757106570942284,0.994701386553687,1.86988254836228,3.98332873110699,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.915912114592555,-0.552740656252641,0.954850638278565,1.9228339974621,-0.1555961886108,-0.111531751188364,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.526887708770123,1.08802203704667,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.05239414298659,0.37134719270522,0.700605947741373,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,0.691917424529183,1.09627321067543,0.950766487281889,0.819919577833732,1.17550008551579,0,-0.0930309953194633,0.527366528655686,-0.0353159335855991,0.275870080598593,0.322404541374051,-0.709211251821499,-0.378103807354704,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.166480157350347,-0.707831402641512,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.93422270303842,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1288",0,-0.346763866306412,0.115841786710785,0.0578262499066152,0.994701386553687,1.86988254836228,2.22342577889064,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,-1.66048104972828,-2.02816410153879,0.954850638278565,1.9228339974621,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.793321208614283,0.779926240360802,0.611722039829717,0.260289122745473,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.876448421918504,0.981304034653986,0.688959538672687,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746728453533574,0.613390963116015,0.950766487281889,-0.201230637018563,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.944799547423866,1.27008134505226,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,-0.36330510173903,0.41724441800515,0.634035676862745,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.474752486526631,-0.877575954749489,-0.988491876452356,-0.527680489439249,-0.177318504788345
"1289",0,-0.346763866306412,-0.0991117271652847,0.524013130597061,0.994701386553687,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,0.573225755678888,0.922682789033507,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,-0.624985304008629,1.10662972764353,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.0355450541663019,0.847765711656421,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-0.746752127557253,0.935312461488958,-0.394605113003119,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.554935814565679,1.05230491728436,-1.10320005852361,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.43048399386859,0.608885377241471,-1.0828566761904,0.0263012110502633,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.474752486526631,0.706799001154165,0.902147329875462,0.209604697681432,-0.177318504788345
"1290",0,-0.346763866306412,0.545748814462924,-0.641454071129054,0.773219575117836,0.975330014615711,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.30184810087471,0.816387510785152,0.821415400724128,-1.39583976784473,1.12316558623815,-0.156922644260856,-0.1555961886108,-0.0445734002443183,1.56230462096456,-0.0997517932053001,-1.12999301782559,0.12651926579534,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.760911751661556,0.303404642107127,0.688959538672687,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,0.532065252075134,1.09627321067543,-0.562776563038745,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,-0.811138690761479,0.79760607467327,-0.4492237116693,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.558214809138742,0.726778158175171,-1.72437177231173,-0.332806129092624,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.383927565305408,-0.0652470901681603,0.508752131666208,-0.300986710514968,-0.527680489439249,-0.177318504788345
"1291",0,0.767805440878689,1.19060935609113,0.290919690251838,0.994701386553687,-0.813775052877421,-0.416428649433891,-0.215803347400542,-0.0247411626405223,0.33995244374252,0.999757862091843,-1.66048104972828,-1.39583976784473,-0.728298841317257,-0.294464016843139,-0.245144759032027,-0.0445734002443183,0.698221046055578,0.951518857632431,-0.624985304008629,-0.526887708770123,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.327891164006442,0.924647769019562,0.472879490243842,0.530153365688954,1.20154223856357,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.317175312802074,-1.2263086449194,-1.47909877630812,-1.73997671328813,0.139152767932202,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.238498311019326,1.03090454285591,-0.0998707974396848,-0.0692112518235939,0.558214809138742,0.0230723224817513,-0.55774319753513,-0.895344039415955,0.671839518038482,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.0152822700148413,0.904845870642121,0.902147329875462,-0.527680489439249,-0.177318504788345
"1292",0,-0.346763866306412,-0.958925782669563,0.290919690251838,-1.88456216211237,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.738289269358648,0.082906105558388,0.325036110633647,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,-0.28831349479732,-1.18029468333559,-1.20075512670796,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,1.08838378637757,-1.56081868739673,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.33132611434538,1.09627321067543,0.950766487281889,0.990111280309114,0.315362825388311,0,-0.0930309953194633,-0.145269946550987,1.47858362970634,0.431157047935746,-0.627998525224387,-0.105362700324987,2.17371730844006,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,0.608885377241471,-1.64539458651373,-0.715937291873794,2.06927695387398,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.245017378270736,0.904845870642121,1.58965249581285,1.43841334288257,-0.177318504788345
"1293",0,-0.346763866306412,-0.958925782669563,-0.175267190438608,0.551737763681986,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,1.06960504576937,-0.428784203145477,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.58016631181262,0.721701932836606,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.760911751661556,-0.0355450541663019,-1.05790836414838,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0308394736466229,1.21576130976901,1.29866039284443,0.701941760895926,0.782595037246263,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,0.863684766259023,1.47858362970634,0.586444015272899,-0.152796991925168,0.28237466938208,0.57377943662225,-0.0998707974396848,-0.150602725609756,-0.410266899197836,0.726778158175171,0.803323473037571,-0.707831402641512,0.29654243467861,1.01919411523168,-0.202993708003753,-0.115134277125818,-0.303642030474405,-0.572808484558983,-0.236112862196079,0.904845870642121,1.4177762043285,0.946889884802112,-0.177318504788345
"1294",0,-0.346763866306412,-0.958925782669563,0.0578262499066152,0.773219575117836,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,1.58842519580298,1.13345756693153,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,1.39504555125922,0.453222753078071,-1.54665576435477,-0.574697546273115,-0.113860786417039,0.0960485539139038,1.17077636382959,1.08838378637757,0.981304034653986,0.847765711656421,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,-1.15717727793518,0.614423587210637,0.990111280309114,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.786399036324126,1.09815083938011,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,0.803323473037571,0.467486760516798,1.11383999025187,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.704487594782526,0.904845870642121,1.07402362135981,-0.281918760399022,-0.177318504788345
"1295",0,7.45522128398929,1.78370087326306,0.990200011287507,-0.501281253343018,-0.0981330258801679,-0.416428649433891,-0.0821972703902835,-0.0247411626405223,-0.314012775301545,-0.467204948361685,-0.915912114592555,0.922682789033507,0.540848155652703,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.624985304008629,1.2699814712849,-0.201359590860238,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.303404642107127,0.530153365688954,-0.635224161117807,-0.208213431405803,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,1.09627321067543,0.950766487281889,1.1603029827845,-0.124539767439965,0,-0.0930309953194633,-0.481588184154324,1.01675972213601,1.05230491728436,0.00560351917457189,-0.793084723013613,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,2.01093737164361,0.600997260525831,-1.14105748492343,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,6.92356181555865,1.22873149473262,-2.7415390290559,-2.26390404116519,-0.975874966357549,-0.527680489439249,-0.177318504788345
"1296",0,-0.346763866306412,1.19060935609113,0.390228273458612,0.994701386553687,1.69097204161296,0.17020566797156,-0.389898324385219,-0.064995348517452,-0.640995384823577,0.633017159478461,-0.0156597007363751,-1.39583976784473,-0.728298841317257,-0.180183685349882,-0.390208266172612,-0.0445734002443183,-0.741918245459386,0.7501458380671,0.385030123625297,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.329327315588777,0.716468427771329,0.212541019721487,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.268297035142385,-0.746752127557253,-0.835255779562232,0.614423587210637,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.311197503024907,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.558214809138742,0.198998781405106,-1.52993367651563,0.792269691554037,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.0631635750528515,1.82924482116316,0.93422270303842,0.706799001154165,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1297",0,-0.346763866306412,-0.0991117271652847,0.0578262499066152,0.551737763681986,-0.455954039378794,-0.585660564232247,-0.135962069060475,-0.064995348517452,-0.640995384823577,-0.283834597054994,-0.419532824502074,-0.763515434150662,0.502690592843001,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.916687204021468,-0.755133067185186,-0.200184221487392,1.08802203704667,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.699173184298427,-1.36765647399252,-0.71344444671316,0.847765711656421,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,0.774351712302486,0.950766487281889,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.00560351917457189,0.754289828035795,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,-1.72437177231173,-1.64539458651373,0.127795813586543,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.247219471381555,0.904845870642121,1.07402362135981,1.19265161384234,-0.177318504788345
"1298",0,-0.346763866306412,0.975655842215063,0.990200011287507,-1.22011672780482,-1.43036016990508,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.999757862091843,-0.915912114592555,1.13345756693153,-0.559983893357675,-0.540830462877054,-0.1555961886108,0.301372696359349,2.42638819587353,1.09010489057606,-1.12999301782559,-0.200184221487392,0.929255371307683,0.270524592507076,-0.113860786417039,-0.0382639442739243,2.06138116851135,0.433439716945544,-1.56081868739673,-1.53432688309958,0.533627184133976,1.61672822591157,-0.048236570436645,-0.0330109162638679,3.07105843523104,0.691917424529183,-1.47909877630812,-1.73997671328813,-0.201230637018563,2.60906218572827,0,-0.0930309953194633,1.87263947906903,1.3246423271829,-0.966425658098632,-1.26160056962335,0.754289828035795,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.43048399386859,-0.36330510173903,0.0422191444562627,0.971528919046879,-0.159645077646464,-0.142790079883151,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,0.706799001154165,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1299",0,-0.346763866306412,-0.314065241041354,0.0578262499066152,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.44964680817177,1.06960504576937,1.13345756693153,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.879010404071806,1.09010489057606,-0.624985304008629,-0.363535965128757,1.08802203704667,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.59717573430355,-1.55776966896508,-1.53432688309958,0.533627184133976,0.244267355386401,-0.048236570436645,-0.0330109162638679,1.33528480158273,0.691917424529183,-1.47909877630812,-1.73997671328813,-0.201230637018563,0.315362825388311,0,-0.0930309953194633,1.20000300386236,0.554935814565679,-0.521252288856032,-0.724185426945043,0.0665678053471691,0.34521688350542,-0.0998707974396848,-0.00632550421711474,0.0739739549704533,1.25455753494524,0.608885377241471,0.604757054779594,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.474752486526631,0.904845870642121,0.558394746906768,0.0775844099226618,-0.177318504788345
"1300",0,-0.346763866306412,-0.0991117271652847,0.990200011287507,0.773219575117836,0.0807774808691453,-0.341333432808488,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,0.821415400724128,0.501133233237465,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,1.39504555125922,0.616574496719437,-0.658411286082146,-0.574697546273115,-0.152877645520518,-0.0382639442739243,-0.759253601238671,-1.20392045663452,0.388414061097727,0.709998037839662,1.36852100217096,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.960145484839101,-0.371422339493946,2.03563734564328,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.793084723013613,2.17371730844006,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,0.220009185649271,-0.332806129092624,0.802782297954812,1.46138912709568,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.456439327950465,0.706799001154165,1.4177762043285,0.455366426721658,-0.177318504788345
