"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1301",0,-0.346763866306412,-0.0991117271652847,0.290919690251838,0.551737763681986,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,0.0768464655884069,0.290358455339444,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-0.524680853804383,-1.12999301782559,0.616574496719437,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.0355450541663019,1.00657188464015,-0.635224161117807,-0.881841259704091,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,1.09627321067543,0.950766487281889,-0.0310389345431809,-0.544774434739172,0,-0.271059630680801,-1.05662683878723,-0.984477210668762,-0.655851723424326,-0.469598014124647,1.27008134505226,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.616563442890988,-1.03248643105838,-1.14105748492343,-0.145293492318181,0.71179031478432,0.245613473539072,-0.162777725465397,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.245017378270736,0.508752131666208,-0.129110419030621,-0.527680489439249,-0.177318504788345
"1302",0,-0.346763866306412,-1.17387929654563,-2.50620159389084,0.330255952246136,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.419532824502074,0.922682789033507,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.43971084571426,1.56338145586488,-0.200184221487392,-1.13471128329909,3.36967243470111,2.19433177352249,-0.0382639442739243,0.205761381295462,1.08838378637757,-0.205019902303017,-1.53432688309958,0.19966965691918,3.45084399276499,-0.048236570436645,-0.0330109162638679,3.68949081038505,1.33132611434538,1.09627321067543,0.182932555194277,1.1603029827845,2.03563734564328,0,-0.0930309953194633,1.5363212414657,0.465879853978727,0.0127862335914716,1.27280760797249,1.09230409930597,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.792269691554037,0.465289055770677,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.358122573947316,-1.17332181098952,-2.28206881254411,0.706799001154165,-0.644739293483662,-0.527680489439249,-0.146647074313797
"1303",0,0.767805440878689,1.19060935609113,0.990200011287507,0.551737763681986,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0318401196839718,-0.314012775301545,0.999757862091843,0.821415400724128,-0.154944199172449,1.12316558623815,0.198268875224692,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,0.553366028230951,-1.18029468333559,-0.975944617560112,-0.067897473904811,-0.113860786417039,0.0648763477579032,0.849104702984884,1.08838378637757,-0.205019902303017,-1.21671453713211,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.437379281019706,1.09627321067543,0.782595037246263,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,-0.500564756087173,0.370337109189591,0.410428816691482,-0.797595882078731,0.0785261595758304,-0.0692112518235939,-0.410266899197836,-0.328780595364958,-0.36330510173903,0.979782328328481,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.4289026035428,1.27412796877086,0.904845870642121,-0.300986710514968,-0.527680489439249,-0.177318504788345
"1304",0,-0.346763866306412,1.19060935609113,0.990200011287507,0.994701386553687,0.617509001117085,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,-0.915912114592555,0.290358455339444,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.779926240360802,0.00474771218098705,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,0.642354338380556,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,0.774351712302486,0.614423587210637,0.649727875358349,0.8887876654733,0,-0.0930309953194633,-0.532757545952591,-0.860294775605557,0.897017949947205,-0.786399036324126,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,0.997761568833671,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.217541197845684,-0.0191459895266863,-0.134951717100752,1.02856038592245,-0.444187946496948,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1305",0,-0.346763866306412,-0.958925782669563,-0.175267190438608,-2.10604397354822,-0.992685559626734,-0.416428649433891,10.0652516797009,-0.0247411626405223,-0.640995384823577,-1.01731600228176,1.06960504576937,-1.60661454574275,-1.40155863315559,1.18373465936035,14.5209091695431,-0.0445734002443183,-0.741918245459386,-0.26973131945978,1.56338145586488,-0.758052680624543,-1.13471128329909,3.65141314762784,8.13855014433943,-0.0382639442739243,-0.759253601238671,-0.22150435248648,1.1507788827907,-0.263877499229713,0.867584711348771,2.63066730020971,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,1.09627321067543,0.194888840860801,1.1603029827845,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.500564756087173,1.26536991193682,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.75218129333123,0.792269691554037,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.704487594782526,-1.07562282423745,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1306",0,-0.346763866306412,-0.529018754917424,-0.874547511474277,-0.334189482061415,1.15424052136502,3.98332873110699,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,-0.419532824502074,-0.34196587835462,1.12316558623815,2.96661740166623,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.19026036443553,-0.363535965128757,1.24678870278565,0.834006018360537,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.53139249135053,-0.71344444671316,0.530153365688954,1.03456347495617,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.586899955103205,0.774351712302486,0.950766487281889,1.1603029827845,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.586444015272899,0.63920556357353,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,1.19219966462977,-0.299860597796556,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.245017378270736,-2.26390404116519,-1.1603681679367,-0.269844338979248,-0.177318504788345
"1307",0,-0.346763866306412,-0.743972268793493,0.290919690251838,0.994701386553687,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,-0.419532824502074,-2.02816410153879,-1.40155863315559,-0.583036551740627,-0.1555961886108,-0.0445734002443183,-0.141394958785588,0.7501458380671,-0.961657113219938,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.140369096878668,-0.0382639442739243,-0.43758194039396,0.38051723168679,-1.56081868739673,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.01162176943728,0.32834925262,-0.394605113003119,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.3246423271829,0.897017949947205,0.00560351917457189,0.410428816691482,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.581376241396843,0.414447281445371,-1.83290722328817,-0.0409508075055244,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.245017378270736,0.763241645772636,1.4177762043285,0.946889884802112,-0.177318504788345
"1308",0,-0.346763866306412,-0.958925782669563,0.0578262499066152,-2.10604397354822,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,-0.915912114592555,-2.23893887943681,0.113275898480654,1.67646755142818,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.744942720027682,-0.961657113219938,-1.18029468333559,1.08802203704667,0.834006018360537,-0.113860786417039,-0.0382639442739243,0.231946182575594,1.08838378637757,-0.71344444671316,-0.0532100029554204,1.36852100217096,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.0608293955280974,0.431157047935746,1.27280760797249,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.16886700594293,-0.0789142870617957,-1.55967039733413,-0.767532904424768,-0.33711029871284,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.474752486526631,-1.12324905609141,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1309",0,-0.346763866306412,1.19060935609113,0.624343916187467,-0.777153104933116,-0.992685559626734,-0.752090663572199,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,1.06960504576937,1.13345756693153,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.58016631181262,-0.793321208614283,0.289871009436705,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.497754092630917,-1.56081868739673,-1.53432688309958,1.20154223856357,0.443529453395639,-0.0289053886115086,-0.0330109162638679,1.83419368492302,0.691917424529183,-1.47909877630812,-1.73997671328813,0.649727875358349,0.8887876654733,0,-0.0930309953194633,2.20895771667237,1.3246423271829,-1.12171262543579,-1.10320005852361,1.27008134505226,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,1.52669651747532,1.43048399386859,0.803323473037571,1.16729496510292,-0.0409508075055244,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.886952760015714,0.93422270303842,0.112658392690295,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1310",0,-0.346763866306412,-1.17387929654563,-0.408360630783831,-0.112707670625565,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-1.93416775881521,1.213554906818,-0.552740656252641,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-1.27253828767066,1.56338145586488,-0.853591196052854,-1.29347794903808,-0.574697546273115,-0.120103795020854,-0.0382639442739243,-0.759253601238671,-0.548976387202492,-0.330041495588894,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.451759061819613,1.23489280687659,0.950766487281889,0.0612957162742169,0.0286504053458163,0,-0.0930309953194633,0.19104829105235,1.17070102465946,1.36287885195866,-0.627998525224387,0.410428816691482,1.48802964908957,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,0.803323473037571,-0.707831402641512,0.465289055770677,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.20682085080329,-0.673923054752843,0.904845870642121,1.24589991284416,0.455366426721658,-0.177318504788345
"1311",0,-0.346763866306412,-0.159812781883511,0.0578262499066152,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.0212629544644552,-0.0247411626405223,-0.640995384823577,0.44964680817177,0.325036110633647,0.711908011135486,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,0.89003783744226,1.10662972764353,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,0.133929793970413,0.37134719270522,1.20154223856357,0.443529453395639,-0.048236570436645,-0.0677629935268027,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,0.309344470407584,1.74892492560078,0,-0.0930309953194633,-0.476186743762872,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.0665678053471691,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,-1.64539458651373,0.117921480781685,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.0152822700148413,0.508752131666208,0.730271038391115,-0.281918760399022,-0.177318504788345
"1312",0,-0.346763866306412,-1.17387929654563,-0.33861343602788,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.20068635358845,1.06960504576937,0.178367734878191,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.889915015628561,-0.60969037196874,0.674030697139325,-0.526887708770123,1.08802203704667,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.371245302676659,-0.882919294849875,-1.23720448288589,1.03456347495617,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.313814921459349,-1.15717727793518,-1.73997671328813,0.788820031901331,0.8887876654733,0,-0.0930309953194633,0.337045615813689,1.17070102465946,-0.655851723424326,-0.627998525224387,1.27008134505226,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,0.803323473037571,0.979782328328481,0.845521177834492,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.214452838241053,0.508752131666208,-0.472863001999315,-0.527680489439249,-0.177318504788345
"1313",0,-0.346763866306412,-0.314065241041354,0.155772132036252,-1.66308035067652,-0.992685559626734,-0.631567495454457,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.44964680817177,1.06960504576937,0.922682789033507,-0.503680928775177,-0.797819382083221,-0.1555961886108,-0.0445734002443183,1.85033247926755,1.09010489057606,-0.28831349479732,0.453222753078071,0.135422042612768,-0.574697546273115,-0.113860786417039,-0.0382639442739243,2.77913466805315,1.08838378637757,-1.39134383926002,-1.37552071011585,1.03456347495617,-0.376647239159639,-0.048236570436645,-0.0330109162638679,1.21576130976901,1.18077979238808,-0.996216528748704,-1.73997671328813,0.59547745159281,1.74892492560078,0,-0.0930309953194633,0.19104829105235,1.47858362970634,-0.811138690761479,-1.26160056962335,-0.621154217341457,1.7165922022064,0.158605098681899,-0.0692112518235939,-0.410266899197836,0.726778158175171,0.414447281445371,-0.332806129092624,0.971528919046879,0.786102677104868,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.0152822700148413,0.310705262178251,0.388358786845802,-0.281918760399022,-0.177318504788345
"1314",0,-0.346763866306412,-0.958925782669563,0.0578262499066152,0.330255952246136,-0.484379508137067,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,1.06960504576937,-0.131191100456599,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,0.0483583144139882,-1.18029468333559,-1.29347794903808,-0.518844427303819,-0.113860786417039,-0.0382639442739243,-0.43758194039396,1.08838378637757,0.472879490243842,-0.263877499229713,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.33132611434538,0.613390963116015,0.446252137175011,0.819919577833732,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,1.01675972213601,-0.0347038540757136,-1.26160056962335,0.582359322363638,1.94515475532323,-0.0998707974396848,-0.117333759451902,-0.410266899197836,0.198998781405106,0.207359563417595,-0.707831402641512,0.971528919046879,1.82438175977319,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.078004344680438,0.706799001154165,1.24589991284416,0.946889884802112,-0.177318504788345
"1315",0,-0.346763866306412,-1.17387929654563,0.0578262499066152,0.994701386553687,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,0.821415400724128,0.922682789033507,0.604798486205825,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.0997517932053001,-0.119977590191666,1.43333321492626,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.205019902303017,0.847765711656421,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,1.09627321067543,-0.73094801307437,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,2.20895771667237,1.3246423271829,1.36287885195866,2.61573522996173,-1.48080674570224,-0.797595882078731,26.2682187315549,19.0261731263059,7.33758676749479,1.43048399386859,1.19219966462977,1.16729496510292,-0.547190670781726,-0.767532904424768,-0.202993708003753,52.2111134392735,3.82618873868734,-0.372637375748804,-0.673923054752843,0.904845870642121,0.730271038391115,-0.527680489439249,-0.177318504788345
"1316",0,0.767805440878689,0.876163617482058,0.0578262499066152,-0.112707670625565,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,3.28279592944081,0.999757862091843,-0.171343179456834,0.922682789033507,0.622782206119869,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,-1.11962895073218,-0.624985304008629,1.43333321492626,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,0.642354338380556,1.00657188464015,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.67429503037576,0.950766487281889,-0.371422339493946,-0.831486854781667,0,-0.0958914286758817,-0.481588184154324,-0.984477210668762,-0.0499700817556293,0.63920556357353,-0.272732149445524,-0.797595882078731,-0.225260289522496,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.121048006713345,1.16729496510292,-0.0409508075055244,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.245017378270736,-0.877575954749489,-0.783392972962048,-0.209774363543061,-0.177318504788345
"1317",0,-0.346763866306412,0.115841786710785,0.990200011287507,0.994701386553687,1.33315102811434,1.63679146148519,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,0.0768464655884069,1.13345756693153,1.29148053419773,1.67646755142818,-0.0925265654271879,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.363535965128757,1.08802203704667,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.882919294849875,0.212541019721487,1.03456347495617,0.135980857675685,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-0.746752127557253,1.09627321067543,0.950766487281889,1.1603029827845,2.03563734564328,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,0.741730982610052,0.79760607467327,-0.793084723013613,-0.569033328961901,-0.0998707974396848,-0.0578598545614604,-0.410266899197836,-0.856559972135023,0.997761568833671,-0.895344039415955,-1.55967039733413,-0.597728879926806,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.433019982145357,0.704487594782526,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1318",0,-0.346763866306412,-0.465987353921153,0.211045764830111,0.551737763681986,1.11374573977207,1.34347430278246,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,-0.171343179456834,-0.763515434150662,0.618220742359401,2.18110037237506,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.18029468333559,0.727833848260366,2.52445029592092,-0.113860786417039,-0.0382639442739243,-0.43758194039396,-0.454112842371447,0.472879490243842,0.37134719270522,1.20154223856357,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.406225623240339,-0.107343437741059,-0.191412782816345,0.614423587210637,0.649727875358349,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.500564756087173,1.11440709687275,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.608885377241471,-0.473815073887599,-1.55967039733413,-0.930990530938019,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-0.129077968885076,0.474752486526631,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.017921264321114
"1319",0,2.99694405524889,2.05042341159541,0.489054086720168,-0.112707670625565,1.15424052136502,1.11555915391487,0.0302979698807867,-0.0247411626405223,3.28279592944081,0.999757862091843,1.06960504576937,0.0648252221357506,0.327940181365881,0.937368213326437,-0.1555961886108,-0.0445734002443183,2.71441605417653,0.58016631181262,-1.12999301782559,-0.690239452411488,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.924647769019562,0.642354338380556,-1.21671453713211,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,0.935312461488958,0.109909237103759,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.189990821412867,1.27280760797249,-0.96501522868577,-0.797595882078731,-0.129683705091645,-0.0692112518235939,-0.410266899197836,-0.504707054288313,0.414447281445371,1.16729496510292,-1.05343053405793,-0.767532904424768,-0.202993708003753,-0.0191459895266863,3.82618873868734,2.02941592997334,0.93422270303842,0.112658392690295,-1.1603681679367,-0.527680489439249,-0.0364989578847863
"1320",0,-0.346763866306412,-1.17387929654563,-1.1076409518195,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.20068635358845,0.821415400724128,-0.974290212048683,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,0.721701932836606,-0.508380053044948,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,1.08838378637757,0.811829186517271,0.37134719270522,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.53947042157002,1.09627321067543,0.446252137175011,0.819919577833732,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,-0.189990821412867,-1.10320005852361,-0.105362700324987,1.23181938258942,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.220009185649271,-1.64539458651373,-1.39092377624206,2.47453550505952,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,-0.673923054752843,0.508752131666208,1.58965249581285,3.40450717520438,0.697813577192196
"1321",0,-0.346763866306412,-0.0991117271652847,0.990200011287507,0.994701386553687,1.86988254836228,1.34347430278246,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,-0.419532824502074,0.0795836774414227,1.29148053419773,0.198268875224692,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.0189217960489527,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,-0.882919294849875,0.505732596825997,0.544976227077468,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.372213079621086,0.681793229291437,0.950766487281889,0.524723867534852,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.0608293955280974,1.05230491728436,0.79760607467327,-0.959831347465326,-0.111908222728241,-0.0998707974396848,-0.053012612373075,-0.410266899197836,-0.512037318488225,1.19219966462977,-0.707831402641512,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.175508112079392,0.474752486526631,-2.06585717167723,-1.1603681679367,-0.663086367232963,-0.177318504788345
"1322",0,-0.346763866306412,0.760702328338993,0.990200011287507,-1.66308035067652,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.117688135468283,0.633017159478461,0.573225755678888,0.501133233237465,-0.223353997438511,-0.173100178189406,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.92012536432158,0.89003783744226,1.43333321492626,1.24678870278565,0.834006018360537,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.433439716945544,-0.374494750439731,-0.263877499229713,1.03456347495617,1.53709837680268,-0.048236570436645,-0.0330109162638679,1.52497749734601,0.691917424529183,-1.47909877630812,-1.69268404203235,0.479536172882967,1.46221250555829,0,-0.0930309953194633,1.20000300386236,1.01675972213601,-0.654219754784475,-1.26160056962335,0.754289828035795,1.03090454285591,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.43048399386859,0.414447281445371,0.979782328328481,1.14027554013895,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.474752486526631,0.112658392690295,0.214642163938074,-0.0600822610930519,-0.177318504788345
"1323",0,1.88237474806379,0.975655842215063,0.757106570942284,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,0.999757862091843,0.821415400724128,1.13345756693153,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.924903588044429,1.09010489057606,-0.28831349479732,0.30280453912581,1.24678870278565,0.0419100186297161,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,0.472879490243842,0.704363856592018,1.36852100217096,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,0.291469464743071,0.446252137175011,1.1603029827845,0.715213015169432,0,-0.102709984048623,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.10320005852361,1.27008134505226,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,-0.382266490715255,0.0422191444562627,1.14027554013895,0.289988494498912,-0.202993708003753,-0.0191459895266863,1.38102651082315,1.22873149473262,0.93422270303842,0.508752131666208,0.121047783728217,-0.527680489439249,-0.177318504788345
"1324",0,-0.346763866306412,-0.314065241041354,-0.0385137048785968,0.330255952246136,1.33315102811434,1.05015714407974,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,0.821415400724128,-0.763515434150662,-0.728298841317257,-0.0480975708092236,-0.1555961886108,0.00107855268828527,0.122165329449593,0.7501458380671,0.385030123625297,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,1.08838378637757,1.1507788827907,0.530153365688954,-0.220295491011725,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.555202748375646,-1.2263086449194,-1.15717727793518,-0.0582622129318667,0.990111280309114,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.469598014124647,1.09815083938011,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,-0.411459462615338,0.792269691554037,-0.547190670781726,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.93422270303842,-0.283435346285619,-1.1603681679367,-0.527680489439249,-0.177318504788345
