"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1325",0,2.99694405524889,2.26537692547148,0.757106570942284,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,1.06960504576937,1.13345756693153,0.786535690318983,-0.0480975708092236,0.304415731293513,-0.0445734002443183,-0.741918245459386,-0.43971084571426,0.216694219019643,0.453222753078071,1.24678870278565,1.11574673128727,0.580803075227579,-0.0909846830221019,-0.759253601238671,-1.53139249135053,-1.22059367335132,-1.21671453713211,1.36852100217096,0.443529453395639,0.0822088190274308,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.62821085585064,-1.06729091314562,1.1603029827845,0.4454570842454,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.63920556357353,0.0665678053471691,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,0.220009185649271,0.979782328328481,-1.05343053405793,-0.767532904424768,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.82924482116316,0.0152822700148413,-1.27193690890256,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1326",0,-0.346763866306412,-0.0991117271652847,0.290919690251838,0.330255952246136,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,-1.12827312746197,1.13345756693153,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.624985304008629,1.43333321492626,0.0158219063560692,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.402656153837465,1.00657188464015,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.472610716171492,-1.2263086449194,-1.47909877630812,-0.0582622129318667,0.819919577833732,-0.258062014696678,0,-0.0699376037342838,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.786399036324126,1.27008134505226,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.305226242332806,-1.20841288998173,-1.91880986810783,-0.895344039415955,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0758585761396516,-0.303642030474405,0.027704841871553,0.245017378270736,0.904845870642121,0.902147329875462,0.209604697681432,0.0122790348352582
"1327",0,0.767805440878689,1.83546989771934,0.990200011287507,-1.22011672780482,-0.992685559626734,-0.3067106346406,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.816387510785152,-0.419532824502074,0.501133233237465,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-1.11962895073218,-0.456649399402975,1.2699814712849,-1.29347794903808,-0.574697546273115,-0.129378686752941,-0.0382639442739243,-0.946384538679457,-1.53139249135053,-0.354113291432789,0.847765711656421,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.16359462418049,0.566470705591419,-0.226433662967493,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,1.20759188462151,-0.215555885506116,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.902704617098525,0.803323473037571,-0.520318765867068,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,2.7937310463969,1.82924482116316,0.93422270303842,0.904845870642121,1.58965249581285,2.6672219880837,0.697813577192196
"1328",0,-0.346763866306412,-0.0991117271652847,-0.408360630783831,0.994701386553687,1.69097204161296,1.34347430278246,-0.0731357575556159,-0.0247411626405223,-0.569380210517662,0.266276456865079,-0.667722469547314,-0.552740656252641,1.12316558623815,2.41556688952993,-0.1555961886108,-0.111531751188364,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.01694293969422,1.24678870278565,0.834006018360537,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.924647769019562,0.472879490243842,0.530153365688954,1.20154223856357,-0.10325500830788,-0.048236570436645,-0.0179575742192926,-0.262010847581114,0.532065252075134,0.291469464743071,0.782595037246263,0.139152767932202,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.586444015272899,0.156758159689899,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,0.304707309617163,-1.64539458651373,-1.55967039733413,-0.767532904424768,-0.275552872002395,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.0152822700148413,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1329",0,-0.346763866306412,0.545748814462924,0.0578262499066152,-0.112707670625565,-0.813775052877421,-0.531586444801989,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,0.0768464655884069,-0.974290212048683,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.7501458380671,-0.456649399402975,-1.18029468333559,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0286402707100998,-0.115910279549249,1.08838378637757,-1.39134383926002,-1.53432688309958,-0.46824539751041,0.443529453395639,-0.048236570436645,-0.0330109162638679,0.906545122192,0.532065252075134,-1.47909877630812,-1.73997671328813,-0.201230637018563,1.08043942012183,0,-0.0930309953194633,0.863684766259023,0.862818419612568,-1.12171262543579,-1.26160056962335,0.0665678053471691,0.23808010983014,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.25455753494524,-0.75218129333123,-0.332806129092624,0.802782297954812,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.130391132701228,0.112658392690295,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1330",0,-0.346763866306412,0.115841786710785,0.757106570942284,0.330255952246136,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.798223843216769,0.816387510785152,-1.41229140468304,0.501133233237465,1.12316558623815,0.198268875224692,-0.1555961886108,-0.0445734002443183,2.13836033757054,0.24020725930366,-1.12999301782559,0.943277984002168,1.24678870278565,0.834006018360537,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.924647769019562,0.811829186517271,1.4790661331223,1.20154223856357,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.31813802712165,0.278080687139385,-0.0310389345431809,-0.496932400244298,0,-0.0930309953194633,-0.215419113353502,-0.984477210668762,0.12058311326144,1.11440709687275,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,0.803323473037571,-0.332806129092624,-1.55967039733413,-0.898484608747166,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.704487594782526,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1331",0,-0.346763866306412,0.350062399291489,0.290919690251838,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,-0.171343179456834,0.501133233237465,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,0.216694219019643,0.779926240360802,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,0.642354338380556,0.530153365688954,1.20154223856357,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,0.309344470407584,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.964412349346528,2.17371730844006,-0.15107570406569,-0.283699390731759,-0.410266899197836,0.726778158175171,-0.16886700594293,-1.54226820455214,-0.884683912965861,2.47453550505952,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.93422270303842,0.904845870642121,1.58965249581285,2.42146025904347,-0.177318504788345
"1332",0,-0.346763866306412,0.330795300586854,0.990200011287507,0.773219575117836,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.20115718654036,0.999757862091843,-1.66048104972828,0.290358455339444,1.29148053419773,0.937368213326437,-0.1555961886108,-0.0364582152705978,-0.1658625288534,0.92012536432158,-0.961657113219938,-0.526887708770123,1.24678870278565,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.161619537567441,0.59717573430355,1.1507788827907,1.00657188464015,1.36852100217096,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.31813802712165,-1.07332600242218,0.309344470407584,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.410428816691482,0.80234198973908,-0.0998707974396848,-0.0692112518235939,2.97941907998019,1.07863107602188,-0.16886700594293,0.0422191444562627,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0191459895266863,0.178965554041592,0.628218168302089,0.474752486526631,0.706799001154165,0.386518455422421,-0.527680489439249,-0.177318504788345
"1333",0,-0.346763866306412,-1.17387929654563,-2.15627428148977,0.108774140810285,0.796419507866398,0.257742744957297,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-1.66048104972828,1.13345756693153,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.28960847698666,0.985262108026265,0.12651926579534,-0.817177951821129,0.762064051881437,0.262983040970754,-0.0598124768661009,-0.43758194039396,0.433439716945544,0.303404642107127,-1.37552071011585,-0.301266633903012,3.17745176191323,-0.048236570436645,0.0881181115905719,2.76184224765403,1.33132611434538,1.09627321067543,-0.0563553246405894,0.990111280309114,2.03563734564328,0,-0.0930309953194633,1.20000300386236,0.247053209518791,0.12058311326144,0.600250678978919,1.27008134505226,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.229731781230706,0.29654243467861,-0.479176054233797,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-1.17332181098952,-2.7415390290559,-0.0430896283306094,-0.129110419030621,-0.527680489439249,-0.177318504788345
"1334",0,-0.346763866306412,0.183097152522251,0.271420935334584,0.994701386553687,1.69097204161296,0.17020566797156,-0.119710004571891,-0.0247411626405223,-0.640995384823577,-0.283834597054994,-1.41229140468304,-0.552740656252641,1.29148053419773,1.43010110539427,0.0252056964140081,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.793321208614283,-1.01694293969422,1.24678870278565,1.397487444214,-0.113860786417039,-0.0382639442739243,-0.0431024764243684,0.433439716945544,1.1507788827907,1.00657188464015,1.36852100217096,2.90405953106147,-0.048236570436645,-0.0330109162638679,-0.595289990951035,-0.746752127557253,-0.835255779562232,0.782595037246263,0.139152767932202,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.0347038540757136,1.11440709687275,-1.13694573435793,-0.87779407470545,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,0.997761568833671,-0.538075313800435,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.245017378270736,-2.06585717167723,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1335",0,-0.346763866306412,-0.0991117271652847,0.290919690251838,-1.22011672780482,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,1.13345756693153,1.12316558623815,0.712353341364442,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,1.05837374204791,-1.01694293969422,1.56393142319487,1.67922815714073,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.20392045663452,0.811829186517271,0.847765711656421,1.03456347495617,-0.10325500830788,-0.048236570436645,-0.288398471090546,-0.0211034405390152,1.01162176943728,0.935312461488958,0.782595037246263,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,1.87263947906903,0.708877117089123,-0.483621396715952,-0.311197503024907,0.238498311019326,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,2.01093737164361,0.550851699251816,-1.72437177231173,-1.64539458651373,1.14027554013895,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.245017378270736,0.904845870642121,1.07402362135981,-0.281918760399022,-0.177318504788345
"1336",0,-0.346763866306412,-0.0991117271652847,0.0578262499066152,-0.777153104933116,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,-1.41229140468304,-1.25527750095849,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.0702277330491799,-1.12999301782559,-1.18029468333559,0.611722039829717,-0.0112161204196545,-0.0515314745342711,-0.0382639442739243,-0.759253601238671,0.760911751661556,0.472879490243842,0.37134719270522,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.757318611910052,0.935312461488958,0.950766487281889,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,0.12058311326144,-0.487259710727104,0.0665678053471691,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,-1.52993367651563,-1.64539458651373,0.465289055770677,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.0152822700148413,0.112658392690295,-0.129110419030621,-0.527680489439249,-0.177318504788345
"1337",0,-0.346763866306412,-0.529018754917424,0.524013130597061,-0.345130828903173,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,1.06960504576937,1.13345756693153,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,1.09010489057606,0.89003783744226,1.43333321492626,1.24678870278565,-0.0112161204196545,-0.113860786417039,0.00253193544590119,0.205761381295462,1.08838378637757,1.1507788827907,0.37134719270522,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.26786551271654,1.1603029827845,0.8887876654733,0,-0.0930309953194633,-0.527278136450728,-0.984477210668762,-1.12171262543579,-0.944799547423866,1.27008134505226,0.80234198973908,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,0.220009185649271,0.979782328328481,0.745765835572123,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.470761348355927,-0.372637375748804,0.245017378270736,-0.481482215773575,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1338",0,0.767805440878689,1.62051638384327,0.990200011287507,0.108774140810285,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.32090027230862,1.75390412150653,-0.171343179456834,0.711908011135486,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,1.09010489057606,-1.12999301782559,0.453222753078071,0.294188708351751,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,-1.56081868739673,0.530153365688954,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.15717727793518,0.950766487281889,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.586444015272899,1.11440709687275,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.19219966462977,1.16729496510292,0.465289055770677,1.66401840268845,2.25623249403729,-0.0191459895266863,-0.303642030474405,1.82924482116316,0.93422270303842,0.112658392690295,0.902147329875462,2.42146025904347,2.44807774115328
"1339",0,-0.346763866306412,-0.314065241041354,0.524013130597061,0.108774140810285,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,-0.950734208347297,-0.131191100456599,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.779926240360802,0.135422042612768,-0.456570634027841,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.53139249135053,-0.374494750439731,1.00657188464015,0.370721231535108,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.06729091314562,0.139152767932202,2.03563734564328,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,-0.885232025405749,-1.26160056962335,-0.96501522868577,2.40227986155689,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,-0.75218129333123,-1.27036931296484,0.465289055770677,1.86664767828122,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.474752486526631,0.904845870642121,0.730271038391115,-0.281918760399022,-0.177318504788345
"1340",0,0.767805440878689,1.4055628699672,0.990200011287507,0.994701386553687,0.438598494367772,-0.416428649433891,-0.135962069060475,0.20024648215039,1.97486549135268,0.633017159478461,-0.915912114592555,1.13345756693153,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-1.28960847698666,0.385030123625297,1.2699814712849,-0.817177951821129,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,0.981304034653986,-1.05790836414838,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.372213079621086,0.93507287428237,-0.226433662967493,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,0.275870080598593,1.27280760797249,0.410428816691482,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.280994881128076,-1.20841288998173,-1.91880986810783,-1.27036931296484,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.82924482116316,0.93422270303842,0.904845870642121,1.4177762043285,0.455366426721658,-0.177318504788345
"1341",0,-0.319408471492592,-0.529018754917424,0.524013130597061,-1.88456216211237,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.816387510785152,1.06960504576937,0.922682789033507,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.92012536432158,-0.28831349479732,0.12651926579534,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.49244802467431,0.105967682229532,-1.56081868739673,-1.53432688309958,0.700605947741373,0.716921684247398,-0.048236570436645,-0.0330109162638679,0.597328934614995,0.532065252075134,-1.47909877630812,-1.73997671328813,-0.541614041969328,2.03563734564328,0,-0.0930309953194633,0.19104829105235,1.17070102465946,-1.12171262543579,-1.26160056962335,0.0177643100745058,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,-0.16886700594293,-0.895344039415955,0.634035676862745,0.853501300317375,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-0.772979593369162,0.704487594782526,0.904845870642121,1.07402362135981,-0.0361570313587953,-0.177318504788345
"1342",0,-0.346763866306412,-0.314065241041354,0.524013130597061,0.994701386553687,0.975330014615711,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,-0.419532824502074,-1.39583976784473,0.786535690318983,2.16920044349601,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,-0.624985304008629,-0.542352634657395,0.611722039829717,2.24270958299419,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.59717573430355,1.1507788827907,1.00657188464015,1.36852100217096,1.26370614595092,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.899119463109996,1.1603029827845,-0.544774434739172,0,-0.0930309953194633,-0.305688385525028,-0.984477210668762,-0.966425658098632,0.79760607467327,0.0665678053471691,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,0.608885377241471,0.792269691554037,-0.609192299881636,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.216194126797672,0.93422270303842,-0.877575954749489,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1343",0,-0.346763866306412,-1.17387929654563,-2.04001471320039,-0.112707670625565,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.732487340004271,-1.64652066440308,-0.171343179456834,-0.763515434150662,-1.08600017171142,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-0.9496494244777,0.592030662460824,-0.853591196052854,-0.499644620343163,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,-0.0355450541663019,-0.422683672213447,0.533627184133976,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.11013597208812,0.452430213929543,0.614423587210637,0.139152767932202,-0.544774434739172,0,-0.0930309953194633,0.527366528655686,0.554935814565679,0.897017949947205,1.27280760797249,-0.206822472610641,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.353596783896454,-1.38433934890509,-0.94661938912733,0.792269691554037,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.0564912114172,-1.13339327126463,-0.283435346285619,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1344",0,4.41496517138801,2.05042341159541,0.966582688983148,-1.88456216211237,-0.992685559626734,-0.46413942536562,-0.135962069060475,-0.0247411626405223,2.95581331991878,0.999757862091843,0.821415400724128,0.290358455339444,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0735160476046984,-0.453890387156393,-1.45958800324114,-0.119977590191666,1.43333321492626,-1.00965059524261,-0.574697546273115,-0.113860786417039,-0.0980157101479449,-0.759253601238671,-1.53139249135053,-0.71344444671316,1.00657188464015,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.774351712302486,0.278080687139385,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.0664931012233477,0.400994512042235,1.36287885195866,0.164004030274312,-0.105362700324987,0.34521688350542,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.43048399386859,1.19219966462977,1.16729496510292,1.14027554013895,1.46138912709568,-0.202993708003753,-0.0191459895266863,4.85864643097778,2.02941592997334,0.93422270303842,0.310705262178251,0.214642163938074,0.915981538328923,-0.177318504788345
"1345",0,1.88237474806379,-0.647297812334367,0.290919690251838,0.108774140810285,-0.455954039378794,-0.416428649433891,-0.135962069060475,48.7683660162751,3.93676114848487,-1.75079740750852,0.325036110633647,0.721371903050695,-0.559983893357675,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,1.09010489057606,1.22670964665357,1.43333321492626,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,1.44303905661198,1.00657188464015,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-1.11242909207798,-1.2263086449194,1.09627321067543,0.812470791000226,-0.0310389345431809,-1.15881214271413,0,-0.0930309953194633,-0.481588184154324,0.124446889490302,0.780086305741247,1.27280760797249,1.27008134505226,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.19219966462977,1.16729496510292,1.14027554013895,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.704487594782526,0.904845870642121,0.558394746906768,-0.527680489439249,-0.177318504788345
"1346",0,-0.346763866306412,-1.17387929654563,-1.34073439216472,-0.492509955350969,-0.992685559626734,-0.375331073030729,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,0.821415400724128,-0.974290212048683,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.0702277330491799,0.721701932836606,-1.01694293969422,-1.13471128329909,-0.574697546273115,-0.113860786417039,0.0337041416019022,0.527433042140173,1.08838378637757,-0.71344444671316,0.0537348467377536,0.19966965691918,-0.0243683510729596,-0.048236570436645,0.162042497149352,1.83419368492302,1.33132611434538,1.09627321067543,0.950766487281889,0.990111280309114,-0.258062014696678,0,-0.0930309953194633,-0.145269946550987,-0.368712000574986,-0.0347038540757136,1.27280760797249,0.0992304408439587,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.94661938912733,1.16729496510292,-1.39092377624206,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.06286914891925,-0.673923054752843,-0.0853884767976621,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1347",0,-0.346763866306412,-1.17387929654563,-2.27310815354561,0.773219575117836,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,0.0768464655884069,-0.34196587835462,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.77966989822322,1.39504555125922,-0.853591196052854,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.59717573430355,-0.280283003530743,-1.53432688309958,1.03456347495617,0.17013722254388,-0.048236570436645,-0.0330109162638679,0.906545122192,1.17147394189133,-1.47909877630812,-0.394605113003119,1.1603029827845,-0.544774434739172,0,-0.0930309953194633,2.54527595427571,1.47858362970634,1.36287885195866,1.27280760797249,1.27008134505226,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,-1.14105748492343,0.912613529871949,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.85845761867707,0.706799001154165,-0.472863001999315,-0.527680489439249,-0.177318504788345
"1348",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,0.108774140810285,1.86988254836228,0.17020566797156,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,-0.171343179456834,1.13345756693153,1.29148053419773,0.691001767292522,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.92012536432158,1.56338145586488,1.43333321492626,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.433439716945544,0.472879490243842,1.00657188464015,1.03456347495617,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.67429503037576,0.950766487281889,0.309344470407584,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.0347038540757136,1.41940171054219,0.410428816691482,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.671097168147228,-1.38433934890509,-1.14105748492343,1.16729496510292,0.634035676862745,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.5118039208,0.310705262178251,1.07402362135981,-0.527680489439249,-0.177318504788345
