"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1349",0,-0.346763866306412,-0.958925782669563,0.0578262499066152,0.0253719810377979,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.643845085078588,-0.100464245748303,0.325036110633647,0.290358455339444,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,-0.119977590191666,-1.01694293969422,0.7704887055687,0.270524592507076,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,-1.2218689911233,-1.53432688309958,0.500158620496565,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.33132611434538,-1.31813802712165,-1.8810646665582,-0.201230637018563,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,-0.34527778875002,-1.26160056962335,0.0665678053471691,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,0.997761568833671,-1.0828566761904,0.802782297954812,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.474752486526631,0.706799001154165,0.0427658724537265,-0.527680489439249,-0.177318504788345
"1350",0,-0.346763866306412,0.115841786710785,-0.175267190438608,0.108774140810285,0.119610034281843,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,1.06960504576937,1.13345756693153,0.786535690318983,-0.335681279741246,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.77966989822322,1.56338145586488,1.33829787480258,0.135422042612768,-0.574697546273115,-0.172008930765828,-0.0382639442739243,-0.759253601238671,-0.712712404560498,1.1507788827907,1.00657188464015,-0.206066586226119,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-0.107343437741059,1.09627321067543,0.950766487281889,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.247053209518791,1.36287885195866,1.27280760797249,-0.4492237116693,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,1.19219966462977,1.16729496510292,-0.547190670781726,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.0152822700148413,-0.0853884767976621,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1351",0,-0.346763866306412,-0.920998816105987,-1.1076409518195,0.108774140810285,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,-0.100464245748303,1.06960504576937,0.922682789033507,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,1.05837374204791,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,-0.205019902303017,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.33132611434538,0.291469464743071,0.278080687139385,-0.0310389345431809,-0.831486854781667,0,-0.0930309953194633,0.19104829105235,1.47858362970634,1.05230491728436,0.322404541374051,0.926220333707951,1.48802964908957,-0.0998707974396848,0.0613873354622526,-0.0117543361222101,0.550851699251816,0.997761568833671,-0.332806129092624,0.29654243467861,2.47453550505952,1.02661939301677,-0.0502487751124888,-0.300443603008976,-0.97315070217934,-0.673923054752843,0.904845870642121,1.58965249581285,2.6672219880837,0.697813577192196
"1352",0,-0.346763866306412,0.475072480176364,0.757106570942284,0.962578054387585,1.86988254836228,2.22342577889064,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.816387510785152,-1.41229140468304,0.922682789033507,1.12316558623815,2.16920044349601,0.0697600039171727,-0.0445734002443183,-0.453890387156393,0.58016631181262,-1.12999301782559,-0.0368324778460259,1.08802203704667,0.974156664033336,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.760911751661556,0.472879490243842,0.847765711656421,-0.802202924725205,-0.825731942103333,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.372213079621086,1.09627321067543,0.950766487281889,-0.81130692874382,-0.831486854781667,0,-0.0930309953194633,0.19104829105235,1.01675972213601,-0.811138690761479,0.322404541374051,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,1.43048399386859,-0.94661938912733,-0.332806129092624,0.492042275839329,-0.655791165326559,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.641956056765868,0.904845870642121,0.0427658724537265,-0.527680489439249,-0.177318504788345
"1353",0,-0.346763866306412,-1.17387929654563,-1.34073439216472,-0.112707670625565,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.75079740750852,1.06960504576937,0.711908011135486,-1.233243685196,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.77966989822322,1.56338145586488,-0.853591196052854,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,0.811829186517271,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,0.452430213929543,-1.40363381321687,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.708877117089123,1.23605055444051,-0.243487925745705,1.27008134505226,1.7165922022064,10.0092732545106,-0.0692112518235939,-0.410266899197836,-1.03248643105838,1.19219966462977,-0.351970566876158,-1.05343053405793,1.66401840268845,12.0931373022015,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.82259859603232,0.508752131666208,1.58965249581285,2.6672219880837,5.84862313301077
"1354",0,-0.346763866306412,-1.17387929654563,-0.874547511474277,0.108774140810285,0.975330014615711,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,1.06960504576937,1.13345756693153,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.43971084571426,1.56338145586488,1.43333321492626,0.135422042612768,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.61843612237962,-0.22150435248648,1.1507788827907,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,1.09627321067543,0.950766487281889,-0.201230637018563,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.400994512042235,1.36287885195866,1.27280760797249,-0.105362700324987,-0.917931932545485,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,1.19219966462977,1.16729496510292,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.0152822700148413,0.112658392690295,-0.300986710514968,-0.527680489439249,-0.177318504788345
"1355",0,-0.346763866306412,-1.17387929654563,-2.04001471320039,0.994701386553687,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.667722469547314,1.13345756693153,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.28960847698666,1.22670964665357,0.289871009436705,-0.499644620343163,1.11574673128727,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,0.981304034653986,-1.21671453713211,1.20154223856357,2.63066730020971,0.129483623772083,-0.3946613699733,0.597328934614995,1.33132611434538,-0.513334281189288,-1.23546236318125,1.1603029827845,0.602075245430805,0,-0.0930309953194633,3.21791242948238,1.47858362970634,0.897017949947205,1.27280760797249,1.27008134505226,-0.128650419307129,-0.0998707974396848,-0.0692112518235939,2.01093737164361,0.550851699251816,0.608885377241471,1.16729496510292,0.127795813586543,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.82259859603232,0.904845870642121,0.0427658724537265,-0.527680489439249,-0.177318504788345
"1356",0,-0.346763866306412,-0.958925782669563,-0.175267190438608,-0.777153104933116,-0.992685559626734,-0.570713209396658,-0.133863441293857,-0.0247411626405223,-0.640995384823577,-0.467204948361685,0.821415400724128,-1.60661454574275,-1.40155863315559,-0.686152317244271,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.92012536432158,-0.456649399402975,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,0.0337041416019022,0.527433042140173,1.08838378637757,-0.205019902303017,-0.0883152706062466,1.03456347495617,0.17013722254388,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.01162176943728,-0.201417712767795,-0.562776563038745,-0.711805744444711,2.03563734564328,0,-0.0930309953194633,-0.145269946550987,0.458789009024993,-1.12171262543579,-1.26160056962335,-1.30887624003008,1.91417924642829,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,-0.94661938912733,-1.83290722328817,-0.0409508075055244,1.86664767828122,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,-0.119394450882836,0.904845870642121,0.902147329875462,0.570435710818077,-0.177318504788345
"1357",0,-0.346763866306412,-1.17387929654563,-1.34073439216472,0.551737763681986,-0.455954039378794,-0.382648398862319,-0.135962069060475,-0.0247411626405223,-0.694950013545121,-1.56742705620183,0.821415400724128,0.711908011135486,-0.753891354566281,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.0997517932053001,1.56338145586488,-0.853591196052854,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.769326123784828,0.59717573430355,0.642354338380556,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.01162176943728,0.774351712302486,0.950766487281889,1.1603029827845,-0.124146119454181,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,1.36287885195866,1.11440709687275,0.754289828035795,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,1.19219966462977,-0.707831402641512,0.634035676862745,1.86664767828122,-0.202993708003753,-0.0191459895266863,-0.314796218929332,-0.97315070217934,-0.673923054752843,0.706799001154165,1.07402362135981,0.455366426721658,-0.177318504788345
"1358",0,-0.346763866306412,0.760702328338993,0.524013130597061,0.773219575117836,-0.277043532629481,-0.697197029629032,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.999757862091843,-0.667722469547314,-0.34196587835462,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.961657113219938,0.417412783459948,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,0.981304034653986,1.00657188464015,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-1.08475831014754,-1.30203299406136,-0.142643432828842,0.278080687139385,0.479536172882967,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.0665678053471691,1.25946709597274,-0.00809674354718085,-0.0692112518235939,-0.410266899197836,1.07863107602188,-0.16886700594293,-0.895344039415955,0.634035676862745,1.66401840268845,-0.202993708003753,-0.0338432573430967,-0.303642030474405,0.628218168302089,0.93422270303842,0.86416534738782,1.24589991284416,-0.281918760399022,-0.177318504788345
"1359",0,-0.346763866306412,0.41938531931069,0.757106570942284,0.551737763681986,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,-0.171343179456834,-0.131191100456599,0.618220742359401,-0.269578769265325,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.363535965128757,0.7704887055687,-0.311823539793184,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.140433257165162,0.847765711656421,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.388112150063491,0.278080687139385,0.990111280309114,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.105362700324987,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,-1.72437177231173,-1.64539458651373,0.465289055770677,1.66401840268845,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.704487594782526,0.904845870642121,1.07402362135981,-0.281918760399022,-0.177318504788345
"1360",0,1.88237474806379,1.83546989771934,0.290919690251838,0.779754401650729,1.33315102811434,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-0.650575299668376,-1.23624549540334,0.711908011135486,1.25879226664584,-0.540830462877054,-0.338046037747047,-0.0445734002443183,-1.12373065849041,-1.62956752949562,-1.12999301782559,0.943277984002168,0.902347467814317,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.269703699587538,0.642354338380556,1.00657188464015,1.03456347495617,0.716921684247398,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,1.09627321067543,0.950766487281889,0.479536172882967,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,1.36287885195866,-0.152796991925168,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.871135332704112,-1.64539458651373,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,1.76127335410647,2.02941592997334,-0.903658163008738,-2.26390404116519,-1.1603681679367,-0.36200179129963,-0.177318504788345
"1361",0,1.88237474806379,1.83546989771934,0.990200011287507,0.108774140810285,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.816387510785152,0.0768464655884069,1.13345756693153,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,-0.456649399402975,1.13636719198843,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.53139249135053,0.642354338380556,0.0537348467377536,-1.3031392155474,-0.697885647320922,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-0.586899955103205,1.09627321067543,-1.06729091314562,-1.42604406040057,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.307043126943041,0.586444015272899,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.43048399386859,-0.36330510173903,-0.707831402641512,-0.209697428597592,1.05613057591014,1.02661939301677,-0.0191459895266863,1.76127335410647,1.4289026035428,0.93422270303842,0.904845870642121,1.58965249581285,3.40450717520438,4.19834190511436
"1362",0,-0.346763866306412,1.4055628699672,0.0578262499066152,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.816387510785152,-0.171343179456834,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,1.09010489057606,-0.624985304008629,-1.94706084370702,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,-1.39134383926002,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,2.76184224765403,0.851769596983231,-0.996216528748704,0.614423587210637,0.120222397591769,0.0286504053458163,0,-0.0930309953194633,2.51652435232507,1.3246423271829,1.36287885195866,0.79760607467327,0.754289828035795,2.63084241467372,-0.0998707974396848,-0.0692112518235939,2.01093737164361,1.43048399386859,-0.55774319753513,-1.64539458651373,0.29654243467861,2.05014404867074,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.02856038592245,0.93422270303842,0.904845870642121,1.4177762043285,0.740789424230507,-0.177318504788345
"1363",0,-0.346763866306412,-0.314065241041354,0.524013130597061,-0.112707670625565,-0.225536249757264,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.633017159478461,0.821415400724128,1.13345756693153,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,-0.793321208614283,-0.690239452411488,0.452955374090734,0.0767721037431717,-0.113860786417039,0.0960485539139038,1.17077636382959,0.269703699587538,-1.56081868739673,-1.53432688309958,-0.301266633903012,0.990313915099158,-0.048236570436645,-0.0330109162638679,1.07153106316564,0.851769596983231,-1.47909877630812,-1.73997671328813,-0.201230637018563,1.17550008551579,0,-0.194665300443305,0.19104829105235,1.3246423271829,-1.12171262543579,-1.26160056962335,0.375141406634462,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,-0.75218129333123,0.229731781230706,0.634035676862745,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.0152822700148413,0.310705262178251,-0.816615584968009,-0.527680489439249,-0.177318504788345
"1364",0,-0.346763866306412,0.374924957695488,-0.175267190438608,0.773219575117836,1.86988254836228,3.10337725499881,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.437316784327993,-0.915912114592555,-1.1850649899467,0.735507820933816,1.9228339974621,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.853591196052854,0.632841873335411,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,0.472879490243842,0.530153365688954,1.20154223856357,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,0.130508715556599,0.950766487281889,-0.0310389345431809,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.897017949947205,-0.152796991925168,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.564217232203144,0.997761568833671,-1.45788194973929,-1.55967039733413,-0.767532904424768,-0.247508499126572,-0.0191459895266863,-0.303642030474405,0.828389277112268,-0.444187946496948,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1365",0,-0.309500456759089,-0.958925782669563,-0.408360630783831,0.551737763681986,0.259687987618459,-0.123111490731166,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,0.0768464655884069,0.0795836774414227,1.29148053419773,0.444635321258607,-0.1555961886108,-0.0445734002443183,0.986248904358571,-0.60969037196874,-1.12999301782559,-0.363535965128757,1.00801816800949,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.05239414298659,1.00657188464015,0.388996255297313,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.513334281189288,0.950766487281889,0.309344470407584,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.555374456742016,0.322404541374051,1.27008134505226,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.850199261041395,-0.55774319753513,0.0422191444562627,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.13339327126463,-0.327274414552912,-0.300986710514968,-0.527680489439249,-0.177318504788345
"1366",0,-0.346763866306412,-1.17387929654563,-2.04001471320039,0.497702709604484,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.75079740750852,0.487427576708811,-0.327184428595932,-1.233243685196,0.937368213326437,4.73657226410715,-0.0445734002443183,-0.741918245459386,0.0702277330491799,1.56338145586488,-0.853591196052854,-0.499644620343163,3.93315386055457,9.1189094533411,-0.0382639442739243,-0.115910279549249,1.08838378637757,0.133929793970413,-1.53432688309958,0.998043741434685,2.0838828385062,-0.048236570436645,-0.0330109162638679,3.07105843523104,1.33132611434538,0.291469464743071,0.109909237103759,1.1603029827845,-0.544774434739172,0,-0.0930309953194633,0.863684766259023,1.17070102465946,1.36287885195866,1.27280760797249,0.0665678053471691,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.55774319753513,1.16729496510292,-1.39092377624206,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.36312837952053,0.508752131666208,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1367",0,-0.346763866306412,0.545748814462924,0.341208085976948,0.994701386553687,1.51206153486365,-0.416428649433891,-0.135962069060475,0.0344703379829887,0.33995244374252,0.999757862091843,-0.419532824502074,1.13345756693153,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.356390431392046,-1.28960847698666,0.721701932836606,1.43333321492626,-0.34087795460418,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,1.1507788827907,0.847765711656421,0.032690893311783,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.06645647246535,0.613390963116015,0.950766487281889,1.1603029827845,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.966425658098632,0.00560351917457189,1.27008134505226,-0.103346126577928,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,1.19219966462977,1.16729496510292,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.474752486526631,-0.934656216041444,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1368",0,-0.346763866306412,-1.17387929654563,-0.408360630783831,-0.552049026401547,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,1.06960504576937,1.13345756693153,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,1.56338145586488,1.43333321492626,-0.817177951821129,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.59717573430355,1.1507788827907,1.00657188464015,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.17147394189133,1.09627321067543,0.950766487281889,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.862818419612568,1.36287885195866,1.19598176973229,-0.183198161258332,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,1.19219966462977,1.16729496510292,0.802782297954812,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.36312837952053,0.112658392690295,0.386518455422421,-0.281918760399022,-0.177318504788345
"1369",0,0.767805440878689,0.975655842215063,0.757106570942284,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,-0.915912114592555,1.13345756693153,-0.223353997438511,-0.687900273662463,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.7501458380671,-1.12999301782559,0.779926240360802,0.135422042612768,-0.574697546273115,-0.10734644218613,-0.0382639442739243,-0.43758194039396,0.433439716945544,0.642354338380556,1.00657188464015,1.36852100217096,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,-0.0304520336298728,0.278080687139385,0.819919577833732,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.0553728745420448,2.17371730844006,-0.0865107899185669,-0.0692112518235939,-0.410266899197836,1.07863107602188,0.414447281445371,-0.332806129092624,0.29654243467861,2.47453550505952,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.93422270303842,0.904845870642121,1.58965249581285,1.68417507192279,-0.177318504788345
"1370",0,-0.346763866306412,1.4055628699672,0.757106570942284,-0.396550096982975,-0.753261457477474,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.44964680817177,-0.419532824502074,1.13345756693153,-1.06492873723642,-0.540830462877054,-0.1555961886108,0.0386153206471683,0.410193187752585,-0.9496494244777,-1.12999301782559,1.2699814712849,-0.34087795460418,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.529408951611336,-1.53139249135053,-0.374494750439731,1.00657188464015,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.725983621624871,-0.0582622129318667,0.444537830372112,0.315362825388311,0,-0.0930309953194633,-0.631617036835476,-1.26354591261941,-1.12171262543579,-1.26160056962335,-0.105362700324987,1.25946709597274,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,-0.94661938912733,-1.0828566761904,-0.0409508075055244,1.66401840268845,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.62907371235298,0.63476064788378,0.904845870642121,1.24589991284416,0.209604697681432,-0.177318504788345
"1371",0,-0.346763866306412,0.330795300586854,-0.175267190438608,0.773219575117836,1.33315102811434,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.633017159478461,0.0768464655884069,1.13345756693153,0.65678600231282,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.296694486867911,1.43333321492626,-0.34087795460418,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,0.303404642107127,1.00657188464015,0.032690893311783,-0.376647239159639,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.17147394189133,1.09627321067543,0.950766487281889,1.1603029827845,2.03563734564328,0,-0.0930309953194633,-0.481588184154324,0.554935814565679,1.36287885195866,0.164004030274312,-0.793084723013613,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,0.608885377241471,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,-0.673923054752843,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1372",0,-0.346763866306412,-0.529018754917424,0.415195182301833,-1.66308035067652,-0.992685559626734,-0.416428649433891,-0.0260079248061724,-0.0247411626405223,-0.640995384823577,0.266276456865079,0.821415400724128,0.290358455339444,-0.728298841317257,-0.921130739047331,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.92012536432158,-0.28831349479732,-0.853591196052854,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.849104702984884,-0.057768335128474,-1.56081868739673,-1.53432688309958,0.183916990538786,0.716921684247398,0.123113906529717,-0.0330109162638679,0.945204412317699,0.0525087347129891,-1.47909877630812,-1.73997671328813,-0.881997446920094,1.46221250555829,0,-0.0930309953194633,0.863684766259023,0.862818419612568,-1.12171262543579,-1.26160056962335,-1.13694573435793,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,-0.94661938912733,-1.83290722328817,-0.0409508075055244,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.704487594782526,0.95741524643508,1.07402362135981,0.290695428099372,-0.177318504788345
