"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1373",0,-0.48531317559551,-0.743972268793493,0.0578262499066152,-0.334189482061415,-0.634864546128108,1.05015714407974,-0.135962069060475,-0.064995348517452,-0.640995384823577,-0.42815512580632,1.06960504576937,0.268750272710563,0.786535690318983,3.15466622763167,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.7501458380671,1.39504555125922,1.10662972764353,1.24678870278565,3.36967243470111,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.59717573430355,1.1507788827907,0.688959538672687,1.36852100217096,1.60557900630006,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.06729091314562,0.637144632976544,-0.0897267905640424,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.811138690761479,1.11440709687275,0.410428816691482,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.803323473037571,1.16729496510292,-1.05343053405793,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.498860960476286,-0.772979593369162,0.245017378270736,-1.47171656321336,-1.27969626283155,-0.56043663914733,-0.177318504788345
"1374",0,-0.346763866306412,0.330795300586854,0.290919690251838,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.816387510785152,-0.171343179456834,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.85033247926755,1.09010489057606,-0.793321208614283,-1.18029468333559,-1.29347794903808,-0.562304146385693,-0.113860786417039,-0.0382639442739243,1.49244802467431,1.08838378637757,-1.56081868739673,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,2.14340987250002,1.33132611434538,-1.15717727793518,-1.06729091314562,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,1.20000300386236,1.47858362970634,1.36287885195866,1.27280760797249,1.27008134505226,1.24856124179284,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.43048399386859,1.19219966462977,-0.145293492318181,1.0678543468204,2.47453550505952,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.115060393058532,0.245017378270736,0.904845870642121,1.58965249581285,1.19265161384234,-0.177318504788345
"1375",0,-0.346763866306412,-0.314065241041354,0.524013130597061,-0.334189482061415,0.0807774808691453,-0.416428649433891,-0.314372250869868,-0.0247411626405223,-0.640995384823577,0.266276456865079,1.06960504576937,1.13345756693153,1.29148053419773,0.444635321258607,-0.1555961886108,0.20639298340793,1.27427676266156,1.09010489057606,-0.456649399402975,1.2699814712849,1.24678870278565,0.50663662138079,-0.113860786417039,0.192667315319544,1.49244802467431,1.08838378637757,1.1507788827907,1.00657188464015,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,-0.191412782816345,0.614423587210637,1.1603029827845,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.63920556357353,1.27008134505226,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.504683374623999,-0.328780595364958,0.0112501889146152,1.16729496510292,-0.0409508075055244,-0.737564756419234,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.93422270303842,-0.0853884767976621,-0.480880941265765,-0.527680489439249,-0.177318504788345
"1376",0,2.99694405524889,2.05042341159541,0.700291670541908,-1.44159853924067,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,3.28279592944081,0.999757862091843,1.0175700631031,1.13345756693153,1.29148053419773,0.691001767292522,0.0211381660261053,-0.0445734002443183,1.85033247926755,1.09010489057606,1.39504555125922,-0.0368324778460259,-0.0233446231262145,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.59717573430355,0.642354338380556,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,1.09627321067543,-0.899119463109996,-1.56276425682162,-0.831486854781667,0,-0.15473834925174,-0.481588184154324,-0.830535908145318,1.20759188462151,0.480805052473791,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,1.19219966462977,0.0422191444562627,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,1.76127335410647,2.02941592997334,0.245017378270736,-1.50225304557987,-1.1603681679367,-0.527680489439249,0.0492363728290599
"1377",0,-0.346763866306412,0.545748814462924,0.990200011287507,-0.609443374255866,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.0758740791922959,-0.100464245748303,1.06960504576937,0.922682789033507,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,0.721701932836606,0.943277984002168,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.258233001549459,1.00657188464015,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0179575742192926,-0.915551547497006,-1.2263086449194,-0.513334281189288,0.950766487281889,-0.881997446920094,-0.733624522490949,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.741730982610052,0.95600658577301,-0.634369167775264,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.166746238338765,1.68476422225802,0.979782328328481,0.465289055770677,1.66401840268845,3.48584559505782,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.704487594782526,0.310705262178251,1.58965249581285,3.40450717520438,9.4491343969976
"1378",0,-0.346763866306412,-1.17387929654563,-1.34073439216472,0.773219575117836,1.86988254836228,1.34347430278246,-0.135962069060475,-0.0247411626405223,-1.04794891601428,-1.38405670489514,-0.464765710301642,-1.1850649899467,0.113275898480654,2.41556688952993,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.9496494244777,1.39504555125922,-0.0368324778460259,0.7704887055687,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.760911751661556,1.1507788827907,1.00657188464015,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.906545122192,1.33132611434538,0.613390963116015,1.04767342901305,-1.56276425682162,-0.569847456666427,0,-0.0930309953194633,1.20000300386236,0.801184793710809,-0.966425658098632,1.27280760797249,-0.96501522868577,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.591792638153992,0.374925240328461,-1.53426150971224,0.513892323068995,-0.547190670781726,-0.767532904424768,-0.121947044620636,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.59286348777642,0.310705262178251,-0.300986710514968,-0.527680489439249,-0.177318504788345
"1379",0,-0.346763866306412,0.115841786710785,-0.439246770466353,0.330255952246136,0.975330014615711,0.17020566797156,-0.067429490077782,0.16709125331691,1.64788288183065,0.999757862091843,1.06960504576937,1.13345756693153,1.29148053419773,0.198268875224692,-0.1555961886108,-0.0445734002443183,1.56230462096456,1.32264012825502,0.553366028230951,-0.200184221487392,-1.29347794903808,-0.574697546273115,-0.381440948632512,0.0648763477579032,0.849104702984884,1.08838378637757,1.1507788827907,1.00657188464015,0.867584711348771,-0.376647239159639,-0.0647484780492521,-0.0330109162638679,-0.639535815693025,-0.160323693631985,-0.874347905006436,-0.73094801307437,1.1603029827845,0.315362825388311,0,-0.0930309953194633,0.527366528655686,-0.00212352916345378,-1.12171262543579,-1.26160056962335,0.582359322363638,0.34521688350542,-0.0998707974396848,-0.0692112518235939,2.01093737164361,1.43048399386859,-0.16886700594293,-0.332806129092624,0.802782297954812,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,-0.444187946496948,0.112658392690295,0.558394746906768,-0.527680489439249,-0.447014912932489
"1380",0,-0.346763866306412,1.83546989771934,0.757106570942284,0.108774140810285,1.15424052136502,1.2843746075867,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,0.0768464655884069,0.290358455339444,1.29148053419773,1.18373465936035,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.60969037196874,-0.570783606092693,0.779926240360802,0.611722039829717,-0.574697546273115,-0.416777535366585,-0.0382639442739243,-1.08989487096908,-1.53139249135053,-0.205019902303017,0.847765711656421,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.613390963116015,-0.562776563038745,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.0608293955280974,1.20759188462151,-1.10320005852361,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,0.0255710898531705,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.82924482116316,-1.36312837952053,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1381",0,-0.346763866306412,-1.17387929654563,-0.874547511474277,-0.112707670625565,-0.655644612276713,-0.416428649433891,-0.183727933241331,-0.0247411626405223,-0.640995384823577,-1.47522683913799,1.06960504576937,0.290358455339444,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,1.39504555125922,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.924647769019562,0.472879490243842,-0.740296018180913,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.33132611434538,1.09627321067543,0.446252137175011,0.479536172882967,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,0.275870080598593,-1.10320005852361,-0.793084723013613,0.891163232278616,3.99079435447402,-0.0692112518235939,-0.410266899197836,-0.504707054288313,0.803323473037571,-0.624439238398123,-1.55967039733413,1.46138912709568,7.17468489811939,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.59286348777642,0.706799001154165,1.58965249581285,3.40450717520438,5.94860606907544
"1382",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,-1.22011672780482,0.975330014615711,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.15686033981876,0.922682789033507,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.77966989822322,1.22670964665357,0.453222753078071,0.611722039829717,-0.574697546273115,-0.100948710900909,-0.0382639442739243,-0.115910279549249,0.924647769019562,-0.543969598576446,-0.740296018180913,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.21576130976901,1.17147394189133,0.452430213929543,0.782595037246263,1.1603029827845,1.46221250555829,0,-0.0930309953194633,-0.145269946550987,0.247053209518791,0.12058311326144,0.63920556357353,0.582359322363638,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,-0.332806129092624,-0.0919906910204694,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,-1.2736696937254,0.730271038391115,-0.042882877961287,-0.177318504788345
"1383",0,-0.346763866306412,-0.529018754917424,0.524013130597061,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.999757862091843,1.06960504576937,1.13345756693153,-0.391668945398093,-0.540830462877054,-0.308865910070278,-0.0445734002443183,2.42638819587353,0.7501458380671,-0.456649399402975,-0.0368324778460259,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,2.13579134636373,0.105967682229532,-1.56081868739673,-1.53432688309958,0.700605947741373,1.26370614595092,-0.048236570436645,0.140100451884079,1.21576130976901,0.532065252075134,-1.47909877630812,-1.68569657678055,-0.541614041969328,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,0.558526808075283,-0.500564756087173,-1.26160056962335,-0.793084723013613,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,0.803323473037571,0.0422191444562627,0.802782297954812,1.25875985150291,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.0152822700148413,0.904845870642121,1.07402362135981,-0.0361570313587953,-0.177318504788345
"1384",0,-0.346763866306412,-1.17387929654563,-1.57382783250995,-0.777153104933116,0.258762852824782,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.816387510785152,1.06960504576937,1.13345756693153,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,1.09010489057606,1.56338145586488,1.43333321492626,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,1.08838378637757,1.1507788827907,1.00657188464015,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.33132611434538,1.09627321067543,0.950766487281889,-1.19395409889863,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,1.36287885195866,1.27280760797249,-0.793084723013613,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,1.19219966462977,1.16729496510292,0.127795813586543,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,-0.903658163008738,-0.679529085261532,0.0427658724537265,-0.527680489439249,-0.177318504788345
"1385",0,-0.418185916322284,-0.0991117271652847,0.290919690251838,0.108774140810285,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.816387510785152,0.573225755678888,0.922682789033507,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.27427676266156,1.09010489057606,-0.456649399402975,0.943277984002168,1.24678870278565,-0.292956833346385,-0.113860786417039,0.0960485539139038,1.17077636382959,1.08838378637757,0.811829186517271,1.00657188464015,1.36852100217096,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.691917424529183,0.774351712302486,-0.226433662967493,1.1603029827845,1.17550008551579,0,-0.0930309953194633,-0.949600884621312,-0.984477210668762,-1.12171262543579,-1.10320005852361,1.27008134505226,1.07285738148533,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,-1.14105748492343,-0.332806129092624,0.971528919046879,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.704487594782526,0.706799001154165,0.386518455422421,-0.527680489439249,-0.177318504788345
"1386",0,-0.346763866306412,-0.314065241041354,0.0578262499066152,0.108774140810285,0.975330014615711,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,-0.419532824502074,-2.02816410153879,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.7501458380671,0.0483583144139882,-1.18029468333559,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.876448421918504,1.1507788827907,0.530153365688954,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,1.09627321067543,0.824441022873584,-1.05218914939548,-0.831486854781667,0,0.0618696593411249,-0.145269946550987,0.73966686091426,0.586444015272899,1.11440709687275,-0.277293205997144,-0.797595882078731,-0.0998707974396848,0.315468223005972,0.558214809138742,1.43048399386859,-0.94661938912733,0.792269691554037,-0.209697428597592,-0.767532904424768,-0.364665819210289,-0.0191459895266863,-0.303642030474405,0.027704841871553,-0.673923054752843,0.112658392690295,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1387",0,-0.346763866306412,-1.17387929654563,-0.175267190438608,-0.112707670625565,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,1.06960504576937,0.501133233237465,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.829853977752057,-0.60969037196874,1.56338145586488,-0.363535965128757,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.269703699587538,1.1507788827907,-0.740296018180913,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.851769596983231,1.09627321067543,0.0662381565197002,0.479536172882967,-0.544774434739172,0,-0.0930309953194633,-0.481588184154324,0.708877117089123,1.05230491728436,-0.944799547423866,-0.105362700324987,2.40227986155689,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,0.541474913581482,-0.895344039415955,0.465289055770677,2.27190622946675,1.02661939301677,-0.0912709356995593,-0.303642030474405,-1.17332181098952,-0.903658163008738,0.706799001154165,1.07402362135981,0.946889884802112,-0.177318504788345
"1388",0,-0.346763866306412,-0.743972268793493,0.757106570942284,0.773219575117836,0.259687987618459,-0.416428649433891,-0.461950737829372,-0.0247411626405223,-0.640995384823577,-0.100464245748303,0.0768464655884069,-0.974290212048683,1.29148053419773,0.691001767292522,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,-0.624985304008629,-1.18029468333559,-0.0233446231262145,2.24270958299419,-0.113860786417039,-0.0382639442739243,1.49244802467431,1.08838378637757,-1.56081868739673,-1.53432688309958,0.032690893311783,1.53709837680268,-0.048236570436645,-0.0330109162638679,0.919933971145885,1.33132611434538,-0.198643191985134,-1.1022559783979,0.479536172882967,0.602075245430805,0,-0.439222055640285,-0.481588184154324,1.47858362970634,-0.0347038540757136,-1.10320005852361,1.09815083938011,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,0.608885377241471,0.604757054779594,0.127795813586543,-0.624396681353327,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.0152822700148413,0.310705262178251,-0.988491876452356,-0.527680489439249,-0.179180837991405
"1389",0,-0.346763866306412,-1.17387929654563,-0.641454071129054,0.551737763681986,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,0.941744501979977,0.413073486900696,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.755422455845579,-0.43971084571426,1.56338145586488,-0.0949867641271244,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.269703699587538,0.811829186517271,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.01162176943728,0.130508715556599,-1.06729091314562,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.47858362970634,1.36287885195866,1.27280760797249,0.754289828035795,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,0.997761568833671,0.517921414854729,0.465289055770677,1.25875985150291,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.903658163008738,1.1333049918244,1.58965249581285,1.05904028341257,-0.17178845863799
"1390",0,-0.346763866306412,0.760702328338993,0.524013130597061,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,1.06960504576937,1.13345756693153,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,1.56338145586488,1.43333321492626,0.294188708351751,-0.842188075243783,-0.113860786417039,-0.0382639442739243,-0.167632293976577,-0.057768335128474,1.1507788827907,1.00657188464015,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,-0.996216528748704,0.950766487281889,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.586444015272899,0.95600658577301,-0.310148317750241,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,1.19219966462977,0.979782328328481,-1.05343053405793,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.0152822700148413,-1.47171656321336,-1.1603681679367,-0.527680489439249,0.159824662348279
"1391",0,-0.346763866306412,-1.17387929654563,-2.27310815354561,0.551737763681986,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.75079740750852,0.26860131783806,1.02997185735254,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.58016631181262,1.56338145586488,1.43333321492626,-0.34087795460418,-0.694603525868169,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.105967682229532,0.472879490243842,1.00657188464015,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.352373532002817,0.950766487281889,-0.846485808740088,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.500564756087173,1.27280760797249,-0.4492237116693,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.64938853318131,-1.38433934890509,-1.14105748492343,1.16729496510292,-0.378444049689659,-0.767532904424768,-0.587147072317916,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.28206881254411,-0.0853884767976621,1.24589991284416,-0.527680489439249,-0.349168081245306
"1392",0,-0.346763866306412,-0.0991117271652847,0.0578262499066152,0.551737763681986,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,0.325036110633647,1.13345756693153,-0.054582831028148,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.624985304008629,1.43333321492626,-0.658411286082146,-0.574697546273115,-0.137534782322733,-0.0382639442739243,-0.685501069678019,-1.26497887286055,0.981304034653986,1.00657188464015,-0.46824539751041,-0.297740807420222,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.844582953341551,-0.835255779562232,0.109909237103759,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.10320005852361,1.27008134505226,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.328780595364958,0.414447281445371,0.604757054779594,0.971528919046879,-0.214667169344757,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.0152822700148413,-0.0853884767976621,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1393",0,-0.346763866306412,0.115841786710785,0.524013130597061,0.994701386553687,0.229785700035504,-0.416428649433891,-0.135962069060475,0.13393602448343,1.32090027230862,0.633017159478461,-2.15686033981876,-0.811053806636315,0.786535690318983,0.444635321258607,-0.1555961886108,-0.0445734002443183,0.979686172340451,0.41018678555814,-1.12999301782559,-0.526887708770123,1.24678870278565,0.270524592507076,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.483065213107627,0.811829186517271,0.847765711656421,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.01162176943728,0.452430213929543,-0.107757913663972,-1.56276425682162,-0.831486854781667,0,0.295122952395702,1.20000300386236,1.55789581360043,0.897017949947205,-0.944799547423866,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.43048399386859,1.19219966462977,0.604757054779594,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.0152822700148413,-0.428718436958684,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1394",0,1.88237474806379,2.05042341159541,0.0578262499066152,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,1.06960504576937,-1.39583976784473,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.7501458380671,1.05837374204791,0.12651926579534,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0598124768661009,-0.43758194039396,-0.22150435248648,-0.543969598576446,0.37134719270522,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.0304520336298728,0.278080687139385,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,1.05230491728436,0.79760607467327,-0.300574684406299,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,2.97941907998019,1.43048399386859,1.19219966462977,1.16729496510292,1.14027554013895,0.378184592970125,-0.202993708003753,-0.0191459895266863,2.09832916145822,1.81646405350617,0.399319120202373,-0.0853884767976621,0.214642163938074,-0.0361570313587953,-0.177318504788345
"1395",0,-0.346763866306412,-1.17387929654563,-0.268621168944885,-0.334189482061415,-0.813775052877421,-0.416428649433891,-0.300795825420356,-0.0247411626405223,-0.640995384823577,-1.01731600228176,1.06960504576937,-1.1850649899467,0.449905794399818,1.18373465936035,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,0.132033197686689,-1.00413772089567,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,0.978029523644324,1.08838378637757,-1.2218689911233,-0.10507132624598,1.20154223856357,-0.10325500830788,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.33132611434538,0.452430213929543,0.950766487281889,0.990111280309114,1.17550008551579,0,-0.0930309953194633,-0.145269946550987,0.554935814565679,1.05230491728436,1.27280760797249,0.238498311019326,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.220009185649271,0.979782328328481,-1.39092377624206,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.0152822700148413,0.310705262178251,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1396",0,0.767805440878689,0.975655842215063,0.524013130597061,-1.44159853924067,-0.992685559626734,-0.363865790386798,-0.148361853046485,-0.0247411626405223,2.30184810087471,0.999757862091843,0.573225755678888,1.13345756693153,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.52757975398735,-0.77966989822322,0.385030123625297,1.43333321492626,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.712712404560498,1.1507788827907,1.00657188464015,1.03456347495617,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,0.774351712302486,0.446252137175011,1.1603029827845,0.8887876654733,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,1.27008134505226,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,-0.94661938912733,0.229731781230706,1.2316983444316,0.650872024724607,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.22873149473262,0.93422270303842,0.508752131666208,-0.300986710514968,-0.527680489439249,-0.231560366664172
