"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1397",0,0.767805440878689,0.330795300586854,-1.34073439216472,0.108774140810285,1.51206153486365,1.63679146148519,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,0.325036110633647,-0.763515434150662,-0.728298841317257,-0.294464016843139,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.7501458380671,-0.456649399402975,-0.853591196052854,-1.29347794903808,-0.574697546273115,-0.113860786417039,0.0648763477579032,0.849104702984884,1.08838378637757,1.1507788827907,0.847765711656421,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,-0.107343437741059,-0.996216528748704,0.614423587210637,-0.201230637018563,-0.831486854781667,0,-0.0930309953194633,-0.201133834483798,-0.984477210668762,-1.12171262543579,0.63920556357353,-0.4492237116693,-0.797595882078731,-0.0998707974396848,-0.190997332914531,0.0739739549704533,-0.856559972135023,-0.94661938912733,0.979782328328481,-1.22217715515,-0.9011151763809,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.4289026035428,0.245017378270736,-1.2736696937254,-1.1603681679367,-0.594588752532383,-0.177318504788345
"1398",0,-0.346763866306412,-0.0991117271652847,-0.641454071129054,0.330255952246136,1.33315102811434,0.582825487678419,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,1.06960504576937,-0.34196587835462,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.43971084571426,0.25033820283305,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.105967682229532,0.981304034653986,0.37134719270522,0.700605947741373,0.325538074664363,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,0.452430213929543,-0.394605113003119,0.819919577833732,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,0.431343390063419,0.116654330388589,-0.0998707974396848,-0.254803003026406,-0.410266899197836,-0.769585132253371,-0.16886700594293,0.792269691554037,0.465289055770677,-0.351046297278713,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.93422270303842,-0.283435346285619,-0.809284546646317,-0.527680489439249,-0.137497488715753
"1399",0,-0.448702884065572,-0.529018754917424,0.233355568304245,0.994701386553687,0.272886787418159,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.44964680817177,-1.66048104972828,-1.39583976784473,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.41018678555814,-1.35128871177636,-1.18029468333559,0.135422042612768,0.552265305433806,-0.113860786417039,-0.0382639442739243,0.849104702984884,-0.057768335128474,-1.56081868739673,-1.53432688309958,-0.46824539751041,1.53709837680268,-0.048236570436645,-0.0330109162638679,1.83419368492302,-0.107343437741059,-1.47909877630812,-1.73997671328813,-1.05218914939548,1.20768190788712,0,-0.0930309953194633,1.5363212414657,0.400994512042235,-1.12171262543579,-1.26160056962335,-1.13694573435793,1.11402605553577,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.25455753494524,-1.33549558071953,-1.64539458651373,-0.0409508075055244,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.32309430045202,0.704487594782526,0.508752131666208,0.386518455422421,-0.527680489439249,-0.177318504788345
"1400",0,-0.346763866306412,0.760702328338993,0.990200011287507,0.551737763681986,1.15424052136502,1.91173317266761,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.44964680817177,-1.90867069477352,0.0795836774414227,-0.0550390494789284,2.16920044349601,-0.1555961886108,-0.0445734002443183,0.242743473478549,0.92012536432158,-0.28831349479732,-1.18029468333559,-0.305668200456895,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,0.811829186517271,0.207194191575987,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.130508715556599,0.435763476105146,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.214770698051542,0.741730982610052,1.11440709687275,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,0.519543970315866,0.41724441800515,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,-1.07562282423745,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1401",0,-0.346763866306412,-1.17387929654563,-0.874547511474277,-0.334189482061415,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,1.06960504576937,0.290358455339444,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,0.89003783744226,-1.01694293969422,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.619189874836534,-0.71344444671316,-1.53432688309958,-0.597085970970863,-0.650039470011399,-0.048236570436645,-0.0215921147357923,-0.33031962811602,1.33132611434538,-0.996216528748704,0.446252137175011,0.819919577833732,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,1.36287885195866,1.11440709687275,0.926220333707951,2.17371730844006,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,1.19219966462977,0.41724441800515,0.127795813586543,2.27190622946675,1.02661939301677,-0.0191459895266863,-0.393257228370739,-1.17332181098952,-1.36312837952053,0.112658392690295,1.4177762043285,1.43841334288257,-0.177318504788345
"1402",0,-0.346763866306412,-0.529018754917424,0.290919690251838,0.994701386553687,0.617509001117085,-0.123111490731166,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.44964680817177,0.188647639461774,-0.763515434150662,1.29148053419773,0.937368213326437,-0.1555961886108,-0.0445734002443183,0.986248904358571,1.09010489057606,-0.574372156555987,-0.363535965128757,1.24678870278565,0.270524592507076,-0.30324910637934,-0.0382639442739243,1.17077636382959,1.08838378637757,-0.205019902303017,0.847765711656421,0.533627184133976,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.33132611434538,1.09627321067543,0.446252137175011,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,0.863684766259023,1.47858362970634,1.06502584884386,0.95600658577301,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.43048399386859,1.11548359233587,1.16729496510292,0.127795813586543,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.474752486526631,0.913940369127919,0.730271038391115,-0.0548017479546466,-0.177318504788345
"1403",0,-0.346763866306412,-0.529018754917424,0.757106570942284,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,1.13345756693153,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.43971084571426,0.721701932836606,0.289871009436705,0.611722039829717,-0.57828809051045,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,-0.71344444671316,-0.10507132624598,0.533627184133976,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.446252137175011,-0.371422339493946,-0.831486854781667,0,-0.232322066025167,-0.481588184154324,0.0931119069953467,0.431157047935746,1.27280760797249,-0.793084723013613,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,1.19219966462977,1.16729496510292,1.14027554013895,2.27190622946675,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-1.82259859603232,-1.47171656321336,0.0427658724537265,1.54974588613719,0.697813577192196
"1404",0,-0.346763866306412,1.19060935609113,0.990200011287507,0.994701386553687,1.86988254836228,0.463522826674285,-0.135962069060475,-0.0247411626405223,0.0386971832935093,0.266276456865079,0.0768464655884069,0.501133233237465,1.29148053419773,0.691001767292522,-0.1555961886108,-0.0445734002443183,-0.540120516285851,-1.62956752949562,-1.12999301782559,-0.0368324778460259,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.788894713322671,-0.712712404560498,0.642354338380556,1.00657188464015,1.20154223856357,-0.376647239159639,-0.048236570436645,-0.0179575742192926,-0.259745997589587,0.691917424529183,1.09627321067543,0.950766487281889,1.1603029827845,2.03563734564328,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,0.897017949947205,-0.376260364301287,-0.793084723013613,0.00731974793319384,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,1.19219966462977,-1.45788194973929,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.82924482116316,-0.214452838241053,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1405",0,-0.346763866306412,-0.743972268793493,0.524013130597061,0.773219575117836,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,0.821415400724128,0.711908011135486,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,1.09010489057606,-0.119977590191666,0.616574496719437,0.294188708351751,-0.74337679644662,-0.113860786417039,-0.0382639442739243,0.584316827833457,-0.057768335128474,-0.205019902303017,0.847765711656421,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0330109162638679,2.45262606007703,1.0628654938391,1.09627321067543,0.950766487281889,1.1603029827845,1.74892492560078,0,-0.0930309953194633,-0.145269946550987,-0.368712000574986,0.12058311326144,1.27280760797249,-0.621154217341457,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.803323473037571,0.604757054779594,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.93422270303842,-1.07562282423745,-1.1603681679367,-0.527680489439249,0.0059321901049668
"1406",0,-0.346763866306412,-0.0991117271652847,0.990200011287507,-2.54900759641992,-0.992685559626734,-0.19612980777131,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.266276456865079,-0.667722469547314,-1.81738932364077,0.786535690318983,0.685384526974868,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,-1.41926466152451,0.12651926579534,1.08802203704667,1.1329522702578,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.59717573430355,-1.39134383926002,0.688959538672687,1.20154223856357,2.35727506935795,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.33132611434538,1.09627321067543,0.950766487281889,-0.0310389345431809,-0.258062014696678,0,-0.0930309953194633,-0.145269946550987,0.247053209518791,1.05230491728436,0.79760607467327,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,0.997761568833671,-0.520318765867068,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.235786028081747,-0.372637375748804,0.93422270303842,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1407",0,-0.346763866306412,0.115841786710785,0.524013130597061,0.773219575117836,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,3.93676114848487,0.981084507287111,1.06960504576937,1.13345756693153,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.89584839261674,-0.26973131945978,0.553366028230951,1.06391523149406,0.582786809074898,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.811829186517271,1.00657188464015,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.513334281189288,0.950766487281889,0.479536172882967,-0.251000869913264,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.63920556357353,1.27008134505226,0.57377943662225,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.55774319753513,1.16729496510292,1.14027554013895,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.431241248657702,0.112658392690295,-0.988491876452356,-0.527680489439249,-0.177318504788345
"1408",0,-0.346763866306412,-1.17761487510132,-2.50620159389084,0.773219575117836,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.407159731660051,-1.93416775881521,-1.41229140468304,1.13345756693153,-0.223353997438511,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,0.721701932836606,1.43333321492626,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,1.1507788827907,0.37134719270522,1.20154223856357,0.618245988426166,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.17147394189133,0.774351712302486,-0.73094801307437,1.96676269665628,1.46221250555829,0,-0.0930309953194633,2.20895771667237,1.47858362970634,1.31901040422172,1.27280760797249,1.27008134505226,0.57377943662225,-0.0998707974396848,-0.0692112518235939,2.01093737164361,0.726778158175171,0.414447281445371,1.57708524465459,0.634035676862745,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.28206881254411,0.508752131666208,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1409",0,-0.346763866306412,-0.117446827347852,0.757106570942284,0.108774140810285,-0.455954039378794,-0.167202621593672,-0.135962069060475,-0.0247411626405223,-0.770104149849302,-0.283834597054994,0.0768464655884069,-0.131191100456599,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,0.7501458380671,-0.119977590191666,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.924647769019562,1.1507788827907,1.00657188464015,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,-0.191412782816345,-0.0582622129318667,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,-0.730757809493918,-0.984477210668762,-1.12171262543579,-0.469598014124647,0.754289828035795,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,0.414447281445371,1.16729496510292,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.93422270303842,-0.0853884767976621,-0.816615584968009,-0.527680489439249,-0.0157741972305427
"1410",0,-0.346763866306412,-0.958925782669563,0.524013130597061,-0.257062508899678,-0.992685559626734,-0.416428649433891,-0.128152066832023,-0.0247411626405223,-0.640995384823577,0.082906105558388,-0.419532824502074,-0.552740656252641,-0.0550390494789284,-0.540830462877054,-0.237437431039964,-0.0445734002443183,0.122165329449593,1.09010489057606,-0.961657113219938,-1.18029468333559,0.294188708351751,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.269703699587538,-1.56081868739673,-1.53432688309958,-0.301266633903012,0.990313915099158,-0.048236570436645,-0.0330109162638679,0.857952064259984,0.212360907167038,-1.47909877630812,-1.73997671328813,-0.428669925094222,1.42041299435102,0,-0.0930309953194633,0.527366528655686,1.01675972213601,-1.12171262543579,-1.26160056962335,-0.621154217341457,1.48802964908957,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,-0.792298553515623,-1.0828566761904,0.465289055770677,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.245017378270736,0.904845870642121,0.0427658724537265,-0.527680489439249,-0.177318504788345
"1411",0,-0.346763866306412,-1.17387929654563,-2.27310815354561,-0.112707670625565,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-0.171343179456834,-0.552740656252641,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.45958800324114,1.56338145586488,-0.690239452411488,0.135422042612768,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.269703699587538,0.303404642107127,-1.21671453713211,1.36852100217096,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.33132611434538,0.130508715556599,0.278080687139385,0.990111280309114,0.602075245430805,0,-0.0930309953194633,0.527366528655686,0.708877117089123,0.346780909756945,1.11440709687275,0.754289828035795,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.792269691554037,-0.884683912965861,-0.432161778899357,-0.0626359671157554,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.28206881254411,0.904845870642121,-0.816615584968009,-0.527680489439249,-0.177318504788345
"1412",0,-0.346763866306412,0.760702328338993,0.290919690251838,0.524597226613171,0.437450132448432,0.141973133604889,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,-0.419532824502074,-0.131191100456599,0.954850638278565,0.444635321258607,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.857616406094749,1.22670964665357,-0.0368324778460259,0.308579199054447,0.0458634568193109,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.973293672835432,0.847765711656421,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.0525087347129891,1.09627321067543,0.278080687139385,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,-0.655851723424326,0.63920556357353,-0.793084723013613,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,-1.72437177231173,0.41724441800515,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,0.310705262178251,-0.988491876452356,-0.527680489439249,-0.177318504788345
"1413",0,-0.346763866306412,0.760702328338993,0.990200011287507,-0.555671293497266,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0129698342204877,0.999757862091843,0.325036110633647,1.13345756693153,0.449905794399818,-0.540830462877054,-0.1555961886108,0.299695993745473,1.85033247926755,0.58016631181262,-1.12999301782559,0.453222753078071,1.24678870278565,0.552265305433806,-0.113860786417039,0.0680888758334768,0.527433042140173,0.924647769019562,0.472879490243842,0.530153365688954,1.36852100217096,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.427047782649156,0.452430213929543,0.446252137175011,1.1603029827845,1.17550008551579,0,-0.0930309953194633,-0.763863236577952,-0.984477210668762,-1.12171262543579,-1.26160056962335,1.09815083938011,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,-0.75218129333123,-0.0436997345214591,1.14027554013895,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.245017378270736,-0.0853884767976621,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1414",0,-0.346763866306412,-0.635089059174897,-0.175267190438608,-2.10604397354822,0.259687987618459,3.39669441370154,-0.135962069060475,-0.0247411626405223,-1.09366330460404,-1.38405670489514,0.325036110633647,-0.47175651439793,1.29148053419773,2.08765509367834,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.363535965128757,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.822140332172622,-1.56081868739673,-0.332972264811634,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.33132611434538,1.09627321067543,0.950766487281889,0.142249609388924,-0.258062014696678,0,-0.0930309953194633,0.19104829105235,-0.368712000574986,0.741730982610052,0.480805052473791,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.997761568833671,-0.382734130243567,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.93422270303842,-1.66976343270132,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1415",0,-0.346763866306412,-1.17387929654563,-1.80692127285517,-0.271955229691586,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.833945650975067,1.06960504576937,0.501133233237465,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,0.385030123625297,-0.831337933755392,-1.53728998615518,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.0540668601351129,1.08838378637757,0.133929793970413,-1.21671453713211,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.33132611434538,1.09627321067543,0.0322654182148507,0.819919577833732,0.0286504053458163,0,-0.0930309953194633,-0.145269946550987,0.435687594547365,0.275870080598593,-0.944799547423866,-0.105362700324987,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,0.997761568833671,-0.332806129092624,-0.0409508075055244,2.47453550505952,1.02661939301677,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.05233370428821,-0.0853884767976621,1.24589991284416,1.92993680096302,-0.177318504788345
"1416",0,-0.346763866306412,1.62051638384327,0.757106570942284,0.773219575117836,-0.277043532629481,-0.741381624808849,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,0.573225755678888,1.13345756693153,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,1.09010489057606,-0.0904521511468288,-0.363535965128757,1.24678870278565,0.834006018360537,-0.113860786417039,-0.0382639442739243,1.49244802467431,1.08838378637757,-0.882919294849875,-1.53432688309958,0.867584711348771,1.3120955903127,-0.048236570436645,-0.0330109162638679,0.984853514990812,1.21399358901297,-1.15717727793518,-1.73997671328813,0.990111280309114,1.46221250555829,0,-0.196232046554043,0.527366528655686,1.47858362970634,-0.34527778875002,-0.152796991925168,1.27008134505226,0.57377943662225,-0.0998707974396848,-0.156984656761824,-0.410266899197836,1.07863107602188,1.19219966462977,1.04787864198942,0.802782297954812,-0.253035898330886,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.93422270303842,0.112658392690295,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1417",0,4.11151336243399,1.90313910568456,0.990200011287507,0.994701386553687,1.15424052136502,1.06922060726659,-0.135962069060475,-0.0247411626405223,2.62883071039675,0.999757862091843,-0.419532824502074,-0.552740656252641,0.954850638278565,1.18373465936035,-0.1555961886108,-0.0445734002443183,2.13836033757054,0.41018678555814,-1.31262177796287,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,-0.374494750439731,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,0.344092590624471,0.291469464743071,-1.73997671328813,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.400994512042235,1.20759188462151,-0.786399036324126,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,0.726778158175171,1.19219966462977,-1.0828566761904,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,4.85864643097778,2.02941592997334,0.704487594782526,-2.06585717167723,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1418",0,-0.346763866306412,0.330795300586854,0.600316993551218,0.994701386553687,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,1.06960504576937,1.13345756693153,0.449905794399818,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-0.60969037196874,-0.456649399402975,1.43333321492626,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.419790494905823,0.847765711656421,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.774351712302486,-0.394605113003119,-1.20707579630068,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.030155278250418,1.36287885195866,-0.469598014124647,-0.793084723013613,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.374925240328461,1.19219966462977,1.16729496510292,1.14027554013895,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.93422270303842,0.904845870642121,0.0427658724537265,-0.527680489439249,-0.177318504788345
"1419",0,-0.346763866306412,0.330795300586854,0.990200011287507,0.522902708423576,0.796419507866398,-0.0985850343180557,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,1.06960504576937,1.13345756693153,-0.223353997438511,-0.540830462877054,-0.179900861649655,-0.0445734002443183,-0.741918245459386,-0.0997517932053001,1.56338145586488,1.43333321492626,0.929255371307683,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,1.1507788827907,1.00657188464015,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.360943015789514,1.09627321067543,0.950766487281889,0.139152767932202,-0.595262955709385,0,-0.0930309953194633,-0.481588184154324,-0.0608293955280974,1.36287885195866,1.27280760797249,0.238498311019326,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.180744224517952,0.726778158175171,1.19219966462977,1.16729496510292,-0.547190670781726,-0.767532904424768,-0.425117609327833,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.773475030466047,0.904845870642121,0.558394746906768,-0.527680489439249,-0.177318504788345
"1420",0,-0.346763866306412,0.760702328338993,-0.175267190438608,-0.952871881599802,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,0.573225755678888,-0.34196587835462,-1.40155863315559,-0.478891522694153,-0.1555961886108,-0.0445734002443183,0.506874878061206,-0.60969037196874,-0.624985304008629,0.943277984002168,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.05239414298659,0.688959538672687,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.789160393296113,-1.2263086449194,-0.67429503037576,0.446252137175011,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.376915633067843,1.05230491728436,0.322404541374051,-0.96501522868577,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,1.19219966462977,1.16729496510292,1.14027554013895,2.06927695387398,2.25623249403729,-0.0191459895266863,-0.303642030474405,0.027704841871553,-0.673923054752843,-0.877575954749489,-0.472863001999315,1.43841334288257,1.48515668958703
