"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1421",0,1.88237474806379,2.05042341159541,0.990200011287507,1.23521225468097,1.69097204161296,-0.123111490731166,-0.223825092951157,-0.0247411626405223,0.0129698342204877,0.44964680817177,0.325036110633647,0.92181950537901,1.29148053419773,-0.294464016843139,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.28960847698666,0.450138015914866,1.2699814712849,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.811829186517271,0.688959538672687,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.212360907167038,0.774351712302486,0.950766487281889,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.17070102465946,0.12058311326144,0.63920556357353,-0.621154217341457,-0.797595882078731,-0.0624742023640601,-0.0692112518235939,1.04245566330703,1.43048399386859,-0.75218129333123,0.257972159413006,-1.05343053405793,-0.767532904424768,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.8401209263897,0.93422270303842,-0.283435346285619,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1422",0,-0.346763866306412,-0.0991117271652847,0.990200011287507,-0.112707670625565,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0318401196839718,-0.314012775301545,0.999757862091843,-1.66048104972828,-0.756443476324381,0.449905794399818,0.198268875224692,-0.1555961886108,-0.0445734002443183,0.122165329449593,0.58016631181262,-1.12999301782559,-0.753191473846511,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.433439716945544,-1.56081868739673,-1.53432688309958,0.721630303374292,0.443529453395639,0.0102711057864993,-0.0330109162638679,0.906545122192,0.532065252075134,-1.47909877630812,-1.5718052632525,1.1603029827845,0.0286504053458163,0,-0.0930309953194633,0.625463607282163,1.01675972213601,-1.12171262543579,-1.26160056962335,1.18254555441611,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,-0.55774319753513,-0.707831402641512,0.465289055770677,-0.767532904424768,-0.39203258831002,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.474752486526631,0.112658392690295,-0.816615584968009,-0.527680489439249,-0.177318504788345
"1423",0,2.99694405524889,2.26537692547148,0.990200011287507,0.994701386553687,1.86988254836228,0.463522826674285,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,-0.915912114592555,0.290358455339444,0.954850638278565,-0.294464016843139,-0.1555961886108,-0.111531751188364,-0.741918245459386,-1.62956752949562,-0.961657113219938,1.2699814712849,0.131550959994668,-0.574697546273115,-0.111563395679392,-0.0382639442739243,-0.43758194039396,-0.22150435248648,0.303404642107127,0.847765711656421,0.032690893311783,1.53709837680268,-0.048236570436645,-0.0330109162638679,0.351939900802597,1.33132611434538,1.09627321067543,0.950766487281889,0.479536172882967,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.214770698051542,1.20759188462151,-1.10320005852361,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.902704617098525,-0.55774319753513,-1.83290722328817,-1.55967039733413,-0.949286500239154,-0.202993708003753,-0.0191459895266863,2.7937310463969,1.82924482116316,-0.573806344126212,-2.26390404116519,-1.1603681679367,-0.684008227786071,-0.177318504788345
"1424",0,-0.346763866306412,-0.958925782669563,-1.34073439216472,0.108774140810285,1.51206153486365,0.756839985377011,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.20068635358845,0.325036110633647,-0.552740656252641,-0.21346663359136,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.58016631181262,-0.456649399402975,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.924647769019562,-0.71344444671316,-1.21671453713211,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.33132611434538,1.09627321067543,0.672232458591428,0.479536172882967,-0.195947325864995,0,-0.0930309953194633,0.19104829105235,-0.368712000574986,-0.77894244171146,-0.152796991925168,1.09815083938011,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.923727441171507,-1.52993367651563,-0.520318765867068,0.802782297954812,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.903658163008738,0.00591533708091199,-0.472863001999315,-0.527680489439249,-0.177318504788345
"1425",0,-0.346763866306412,-0.958925782669563,0.0578262499066152,0.994701386553687,-0.334431236452741,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.882907270133487,1.06960504576937,0.922682789033507,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.58016631181262,1.56338145586488,0.616574496719437,-1.29347794903808,-0.574697546273115,-0.113860786417039,0.158392966225907,1.81411968551902,1.08838378637757,1.1507788827907,0.37134719270522,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.52497749734601,0.372213079621086,1.09627321067543,0.782595037246263,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,1.05230491728436,1.27280760797249,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.608885377241471,1.16729496510292,-0.378444049689659,-0.654736306971053,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.0152822700148413,0.904845870642121,-0.166806832354116,-0.527680489439249,-0.0773451936363084
"1426",0,-0.346763866306412,0.975655842215063,-0.408360630783831,0.108774140810285,2.02105664178473,3.10337725499881,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,0.727851172858839,1.29148053419773,1.43010110539427,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,0.616574496719437,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.057768335128474,0.472879490243842,1.02801916987608,1.03456347495617,1.26370614595092,0.192093530424121,-0.0330109162638679,-0.33031962811602,1.33132611434538,1.09627321067543,0.782595037246263,0.212855453999888,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,0.0931119069953467,1.36287885195866,-0.311197503024907,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,1.19219966462977,-1.64539458651373,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,-0.214452838241053,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1427",0,-0.346763866306412,-0.958925782669563,-1.1076409518195,0.108774140810285,-0.0981330258801679,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.185110125063359,1.06960504576937,-0.34196587835462,-0.391668945398093,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.78462909914372,0.24020725930366,0.216694219019643,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.924647769019562,-0.205019902303017,-0.263877499229713,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.33132611434538,1.09627321067543,0.278080687139385,1.1603029827845,-0.039477317037073,0,-0.0930309953194633,-0.481588184154324,1.3246423271829,-0.34527778875002,-1.26160056962335,1.09815083938011,0.34521688350542,-0.0998707974396848,-0.231200026540084,-0.410266899197836,0.550851699251816,-0.16886700594293,-0.332806129092624,1.14027554013895,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.365600406560304,-0.772979593369162,0.474752486526631,0.706799001154165,0.214642163938074,-0.527680489439249,-0.177318504788345
"1428",0,-0.346763866306412,-1.18004832881844,-0.874547511474277,0.108774140810285,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,0.711908011135486,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,1.09010489057606,0.2126343225598,-0.853591196052854,1.24678870278565,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.81411968551902,1.08838378637757,-1.2218689911233,-1.53432688309958,0.366648420526578,0.990313915099158,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.33132611434538,-0.996216528748704,-1.73997671328813,-0.201230637018563,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,0.733532893010251,0.275870080598593,-1.26160056962335,-0.105362700324987,1.03090454285591,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,1.19219966462977,0.41724441800515,1.14027554013895,0.220224269769448,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-1.17332181098952,-1.13339327126463,0.310705262178251,-0.192694885716429,-0.527680489439249,-0.177318504788345
"1429",0,-0.346763866306412,-0.734963234248147,0.524013130597061,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,0.821415400724128,-1.60661454574275,-1.40155863315559,-0.575233213402353,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.58016631181262,0.89003783744226,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,1.08838378637757,-0.205019902303017,-1.53432688309958,-1.58428255156298,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,1.33132611434538,0.774351712302486,0.109909237103759,-1.22238085187086,-0.831486854781667,0,-0.0930309953194633,0.863684766259023,1.47858362970634,1.05230491728436,0.63920556357353,1.09815083938011,0.507618739536428,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,0.997761568833671,-0.332806129092624,1.14027554013895,1.46138912709568,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.444187946496948,0.310705262178251,0.902147329875462,0.701128155761885,-0.326450803977686
"1430",0,-0.346763866306412,-0.0991117271652847,0.990200011287507,-0.112707670625565,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.633017159478461,0.821415400724128,-0.131191100456599,1.12316558623815,0.450522777502859,-0.1555961886108,-0.0445734002443183,0.698221046055578,0.58016631181262,-0.119977590191666,-1.18029468333559,0.452955374090734,1.67922815714073,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.200049282916772,-1.56081868739673,-1.53432688309958,-0.46824539751041,1.53709837680268,-0.048236570436645,-0.0330109162638679,1.83419368492302,-0.107343437741059,-1.47909877630812,-1.73997671328813,-0.201230637018563,0.602075245430805,0,-0.0666933080431185,0.863684766259023,0.554935814565679,-1.12171262543579,-0.533081664267161,0.754289828035795,-0.569033328961901,-0.0217050042042849,-0.0692112518235939,-0.410266899197836,0.195940506839462,-0.16886700594293,0.604757054779594,0.127795813586543,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.245017378270736,-0.481482215773575,-0.798863025663868,-0.527680489439249,-0.177318504788345
"1431",0,-0.328882541334971,-1.17387929654563,-1.57382783250995,0.0408763595177352,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.77244101887937,-0.171343179456834,-0.131191100456599,-0.89661378927684,1.43010110539427,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.60969037196874,0.28843044079423,-1.01694293969422,0.285292244214781,1.96096887006746,-0.113860786417039,-0.0382639442739243,0.205761381295462,1.08838378637757,-0.205019902303017,-0.10507132624598,0.900043857014851,0.716921684247398,-0.048236570436645,-0.0330109162638679,3.07105843523104,1.33132611434538,0.935312461488958,0.782595037246263,0.649727875358349,1.46221250555829,0,-0.0930309953194633,0.527366528655686,-0.368712000574986,-1.12171262543579,1.27280760797249,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.14105748492343,0.229731781230706,-1.55967039733413,-0.767532904424768,-0.246057114282302,-0.0912709356995593,-0.426268093202887,-1.17332181098952,-1.36312837952053,-0.0853884767976621,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1432",0,0.767805440878689,0.545748814462924,0.00131847432550568,-1.88456216211237,-0.992685559626734,-0.416428649433891,-0.225863262773105,-0.0247411626405223,0.666935053264552,0.999757862091843,1.06960504576937,1.13345756693153,0.449905794399818,-0.294464016843139,-0.1555961886108,-0.0445734002443183,0.405063868889316,1.09010489057606,0.346727601780878,0.12651926579534,0.452955374090734,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.105967682229532,-0.374494750439731,-1.05790836414838,0.366648420526578,-0.10325500830788,-0.13706150690392,-0.0330109162638679,-0.639535815693025,-0.746752127557253,1.09627321067543,0.446252137175011,-0.711805744444711,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.627508682851296,1.20759188462151,0.501527056589704,-1.48080674570224,-0.797595882078731,-0.161613346847377,-0.0692112518235939,1.52669651747532,1.25455753494524,-0.94661938912733,0.604757054779594,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.468772121868285,0.0152822700148413,-0.0853884767976621,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1433",0,0.767805440878689,0.330795300586854,0.757106570942284,0.330255952246136,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.44964680817177,-2.405049984864,-1.39583976784473,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.41018678555814,-0.119977590191666,0.943277984002168,-0.658411286082146,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.105967682229532,1.1507788827907,0.270871617709036,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.01162176943728,0.452430213929543,-0.73094801307437,-1.28164737808045,-0.831486854781667,0,-0.0930309953194633,0.19104829105235,0.862818419612568,-1.12171262543579,0.63920556357353,-0.96501522868577,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.361060433169577,1.07863107602188,-1.72437177231173,-0.707831402641512,-0.209697428597592,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.476808458923182,0.19242886791224,-0.300986710514968,-0.527680489439249,-0.177318504788345
"1434",0,-0.346763866306412,-0.314065241041354,-0.175267190438608,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,-0.667722469547314,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.92012536432158,-0.456649399402975,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,-0.205019902303017,-0.422683672213447,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.21576130976901,1.33132611434538,0.452430213929543,0.0935997563830471,0.25845299147057,0.315362825388311,0,-0.0930309953194633,1.20000300386236,1.47858362970634,-0.811138690761479,-1.10320005852361,0.238498311019326,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.43048399386859,-0.16886700594293,-1.0828566761904,0.330325051734097,1.05613057591014,-0.202993708003753,-0.0912709356995593,-0.303642030474405,0.227875950681732,0.474752486526631,0.706799001154165,0.214642163938074,-0.527680489439249,-0.177318504788345
"1435",0,-0.346763866306412,0.115841786710785,0.990200011287507,0.994701386553687,1.86988254836228,3.10337725499881,0.996916932193612,-0.0247411626405223,-0.640995384823577,-0.833945650975067,0.0768464655884069,0.0795836774414227,1.12316558623815,3.40103267366559,0.822837501932791,-0.111531751188364,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.18029468333559,1.08802203704667,2.80619100884765,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,0.303404642107127,0.37134719270522,1.36852100217096,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,1.09627321067543,0.950766487281889,1.1603029827845,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,0.729974945360105,1.27280760797249,0.754289828035795,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,1.19219966462977,-0.145293492318181,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.704487594782526,-1.47171656321336,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1436",0,-0.346763866306412,-0.0614281160049451,0.0578262499066152,0.302389676686634,0.796419507866398,-0.123111490731166,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,0.821415400724128,-0.763515434150662,1.16267945864647,0.444635321258607,-0.1555961886108,-0.0445734002443183,0.698221046055578,1.09010489057606,0.460780999382875,0.12651926579534,1.08802203704667,-0.292956833346385,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,1.1507788827907,1.10480101997062,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,1.09627321067543,0.950766487281889,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.17070102465946,0.431157047935746,0.322404541374051,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.148280511645421,1.43048399386859,-0.16886700594293,0.41724441800515,0.802782297954812,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.325235549028812,-0.0469672543387641,0.93422270303842,0.706799001154165,-0.300986710514968,-0.527680489439249,-0.177318504788345
"1437",0,-0.346763866306412,0.330795300586854,0.757106570942284,0.108774140810285,-0.455954039378794,-0.50129153031222,-0.137683037785819,-0.0247411626405223,-0.640995384823577,-0.833945650975067,1.06960504576937,1.13345756693153,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.43971084571426,1.56338145586488,1.43333321492626,-0.426857155410446,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,1.1507788827907,1.00657188464015,-0.635224161117807,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,-0.444636811110583,1.09627321067543,0.950766487281889,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,1.36287885195866,1.26484898059036,0.0665678053471691,-0.797595882078731,-0.188883881958818,-0.0692112518235939,-0.410266899197836,-0.551983486889429,1.19219966462977,1.16729496510292,-0.547190670781726,-0.767532904424768,-0.202993708003753,-0.0338432573430967,-0.303642030474405,-0.172466266938626,0.93422270303842,-0.283435346285619,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1438",0,2.99694405524889,2.05042341159541,0.990200011287507,-0.112707670625565,-0.992685559626734,-0.59574971417391,-0.121682335195431,0.266556939817351,2.62883071039675,0.816387510785152,0.325036110633647,0.962034056794175,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.13836033757054,-0.43971084571426,-0.456649399402975,1.43333321492626,-1.29347794903808,-0.574697546273115,-0.184577327425297,-0.0382639442739243,-0.43758194039396,-1.53139249135053,-0.0355450541663019,0.37134719270522,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,1.09627321067543,-0.73094801307437,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.554935814565679,1.20759188462151,-1.26160056962335,-1.48080674570224,-0.797595882078731,-0.0998707974396848,0.567192956708339,2.97941907998019,2.01726853324983,0.803323473037571,0.41724441800515,0.802782297954812,0.00195535748344452,-0.202993708003753,0.416807955775425,5.89110412326821,2.05406511662164,0.93422270303842,0.904845870642121,0.730271038391115,0.209604697681432,-0.177318504788345
"1439",0,-0.346763866306412,-0.529018754917424,0.524013130597061,-0.777153104933116,-0.277043532629481,-0.435524245459238,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,0.723552548875264,0.711908011135486,1.29148053419773,-0.540830462877054,-0.1555961886108,0.0386153206471683,0.410193187752585,0.871687263458248,1.05837374204791,1.43333321492626,1.24678870278565,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.269703699587538,0.303404642107127,0.0537348467377536,1.36852100217096,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.23546236318125,0.990111280309114,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,-0.34527778875002,-1.10320005852361,0.754289828035795,0.57377943662225,-0.0998707974396848,-0.0843611399804421,-0.410266899197836,-0.328780595364958,0.997761568833671,1.16729496510292,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.772979593369162,0.474752486526631,-0.068371723413921,-0.461718853475111,-0.527680489439249,-0.177318504788345
"1440",0,-0.346763866306412,0.760702328338993,0.990200011287507,0.773219575117836,-0.0981330258801679,-0.416428649433891,-0.174622725588633,-0.0247411626405223,0.666935053264552,0.999757862091843,0.0768464655884069,0.290358455339444,1.29148053419773,-0.41232888965726,-0.1555961886108,-0.0445734002443183,0.698221046055578,1.09010489057606,-0.456649399402975,-1.18029468333559,-1.13471128329909,-0.686641430814875,-0.113860786417039,-0.0382639442739243,1.81411968551902,1.08838378637757,0.981304034653986,0.212541019721487,-0.802202924725205,-0.402824009506637,-0.048236570436645,-0.0330109162638679,0.597328934614995,1.01162176943728,0.452430213929543,0.614423587210637,0.990111280309114,-0.258062014696678,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.627998525224387,1.27008134505226,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,-0.36330510173903,0.979782328328481,0.971528919046879,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.704487594782526,-0.481482215773575,-0.816615584968009,-0.527680489439249,-0.177318504788345
"1441",0,-0.346763866306412,-1.15127099052259,0.0578262499066152,-0.655419724543482,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,0.821415400724128,-1.81738932364077,-0.498865076423757,1.43010110539427,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.58016631181262,0.721701932836606,-1.01694293969422,0.929255371307683,1.96096887006746,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.745363690029393,-1.05239414298659,-0.58148984519718,1.20154223856357,-0.650039470011399,-0.048236570436645,-0.0330109162638679,3.07105843523104,1.17147394189133,0.452430213929543,0.782595037246263,0.990111280309114,0.8887876654733,0,-0.0930309953194633,1.5363212414657,0.862818419612568,1.05230491728436,1.27280760797249,0.0239119492627974,0.34521688350542,-0.0998707974396848,0.0842825656192162,-0.410266899197836,-1.38433934890509,0.0255710898531705,0.0742574995567824,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.474752486526631,-1.07562282423745,-1.1603681679367,-0.527680489439249,-0.0308059591408065
"1442",0,-0.346763866306412,1.19060935609113,0.990200011287507,0.994701386553687,1.86988254836228,1.34347430278246,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,0.325036110633647,-0.456544978932194,-0.728298841317257,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,-1.12999301782559,-1.55791847485503,-1.29347794903808,-0.574697546273115,-0.0683895482094827,-0.0382639442739243,-0.43758194039396,0.924647769019562,0.133929793970413,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.267195610195108,0.935312461488958,-0.226433662967493,-1.16019074494682,-0.831486854781667,0,-0.0930309953194633,0.573264637056929,-0.830535908145318,-0.655851723424326,-0.0290166416988605,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,3.94790078831677,0.550851699251816,-0.94661938912733,1.16729496510292,-1.22217715515,-0.767532904424768,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.18165020199434,0.93422270303842,0.508752131666208,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1443",0,-0.346763866306412,0.115841786710785,0.757106570942284,-2.32752578498407,-0.992685559626734,-0.416428649433891,-0.135962069060475,0.00131510914950845,0.0129698342204877,0.999757862091843,-1.1641017596378,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.92012536432158,-1.12999301782559,-1.18029468333559,-0.182111288865197,0.270524592507076,-0.113860786417039,-0.0382639442739243,2.77913466805315,0.59717573430355,-0.882919294849875,-0.263877499229713,1.36852100217096,0.716921684247398,-0.048236570436645,-0.0330109162638679,0.906545122192,1.33132611434538,0.473507081405841,0.950766487281889,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.830535908145318,1.05230491728436,1.11440709687275,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.545927608432058,1.19219966462977,-0.707831402641512,-1.55967039733413,-0.767532904424768,-0.462709808507218,-0.0191459895266863,-0.303642030474405,0.403886302872988,0.62478302915751,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1444",0,-0.346763866306412,0.760702328338993,0.757106570942284,-1.22011672780482,-1.08699550755989,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.0927460318258943,1.0867098878462,-1.41229140468304,0.711908011135486,-1.06492873723642,-0.540830462877054,-0.185581747867537,-0.0445734002443183,-0.741918245459386,0.7501458380671,-0.961657113219938,0.12651926579534,-0.0233446231262145,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-0.385240369844486,-0.374494750439731,-0.740296018180913,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-0.226433662967493,-0.711805744444711,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.0799434007498907,0.260532550728584,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,0.997761568833671,0.41724441800515,0.29654243467861,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.82924482116316,0.474752486526631,0.112658392690295,0.214642163938074,0.869066578375999,-0.177318504788345
