"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1445",0,0.937235123011013,1.83546989771934,0.524013130597061,-2.10604397354822,-0.992685559626734,-0.416428649433891,-0.0156126955963893,-0.0247411626405223,1.64788288183065,0.999757862091843,1.06960504576937,0.810553982315343,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.860537295554388,0.24020725930366,0.553366028230951,1.10662972764353,-1.23635980377904,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.193428400427922,0.365494398536029,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.631346457820535,-1.2263086449194,0.130508715556599,0.446252137175011,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.214770698051542,1.36287885195866,0.63920556357353,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.52669651747532,1.43048399386859,1.19219966462977,1.16729496510292,1.14027554013895,0.44824274913184,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.42804705949191,-1.36312837952053,-0.679529085261532,1.4177762043285,2.17569853000325,-0.177318504788345
"1446",0,-0.346763866306412,0.115841786710785,0.0578262499066152,0.108774140810285,1.69097204161296,1.63679146148519,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.396068020120873,0.821415400724128,0.290358455339444,1.29148053419773,1.67646755142818,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.18029468333559,1.24678870278565,1.67922815714073,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,-1.39134383926002,-0.10507132624598,1.03456347495617,-0.650039470011399,-0.048236570436645,-0.0851200322358703,0.28811274703799,1.17147394189133,0.58614273311748,0.950766487281889,1.1603029827845,-0.258062014696678,0,-0.0930309953194633,0.527366528655686,0.247053209518791,1.05230491728436,1.27280760797249,-0.621154217341457,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,1.19219966462977,-0.332806129092624,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.704487594782526,-1.2736696937254,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1447",0,-0.346763866306412,0.330795300586854,0.757106570942284,-1.66308035067652,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.633017159478461,1.06960504576937,0.290358455339444,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,-0.119977590191666,1.43333321492626,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.133929793970413,1.00657188464015,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.669790501815714,-1.2263086449194,-0.786020955352635,-0.18012360535718,0.990111280309114,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.837086087094681,0.0665678053471691,1.7165922022064,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,-0.16886700594293,-0.145293492318181,0.971528919046879,1.46138912709568,-0.0988806226213361,-0.0191459895266863,-0.112069418296196,0.628218168302089,0.474752486526631,0.112658392690295,0.386518455422421,-0.281918760399022,-0.25416689400917
"1448",0,-0.346763866306412,0.975655842215063,0.990200011287507,0.994701386553687,1.86988254836228,0.463522826674285,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.633017159478461,1.06960504576937,1.13345756693153,0.786535690318983,0.691001767292522,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.26973131945978,1.56338145586488,0.702533245156655,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-1.19471406935658,-1.36765647399252,0.981304034653986,-0.10507132624598,-1.3031392155474,-0.718902931384437,-0.048236570436645,-0.0330109162638679,-1.09023966494203,-1.2263086449194,0.291469464743071,0.278080687139385,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,0.275870080598593,1.27280760797249,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.017888253770921,-0.00831175975319719,0.997761568833671,1.16729496510292,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,0.93422270303842,-0.283435346285619,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1449",0,1.88237474806379,2.26537692547148,0.990200011287507,0.994701386553687,0.21749134691016,-0.416428649433891,-0.26146416586161,-0.0247411626405223,-0.640995384823577,-0.650575299668376,-0.915912114592555,0.0795836774414227,1.19528301598526,0.198268875224692,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-0.793321208614283,0.779926240360802,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.36765647399252,1.1507788827907,1.00657188464015,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.906604300011301,0.452430213929543,0.950766487281889,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.627998525224387,1.27008134505226,0.116654330388589,-0.221637881349618,-0.0692112518235939,-0.410266899197836,0.374925240328461,-0.36330510173903,0.229731781230706,1.14027554013895,0.650872024724607,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.62907371235298,0.93422270303842,0.904845870642121,0.902147329875462,-0.281918760399022,-0.177318504788345
"1450",0,-0.346763866306412,-0.529018754917424,0.0578262499066152,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,1.06960504576937,-1.81738932364077,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.58016631181262,0.721701932836606,-1.01694293969422,-0.182111288865197,-0.292956833346385,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.22542126469799,1.05876177327536,1.00657188464015,1.36852100217096,1.53709837680268,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,0.532065252075134,0.774351712302486,0.950766487281889,0.649727875358349,-0.831486854781667,0,-0.134707870613152,-0.481588184154324,-0.984477210668762,0.897017949947205,1.11440709687275,-0.96501522868577,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,1.19219966462977,0.41724441800515,-1.55967039733413,-0.795562491510446,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.0152822700148413,-1.33495375721774,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1451",0,2.99694405524889,2.05042341159541,1.16441110990661,-1.1020481322964,-0.992685559626734,-0.557368432149678,-0.135962069060475,-0.0247411626405223,2.62883071039675,0.633017159478461,0.821415400724128,1.13345756693153,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.122165329449593,-1.11962895073218,-0.961657113219938,1.43333321492626,-0.225940232560962,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.543969598576446,1.00657188464015,-0.635224161117807,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,-1.06645647246535,0.774351712302486,0.278080687139385,-1.66542470191462,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.554935814565679,1.36287885195866,-0.786399036324126,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.04245566330703,1.43048399386859,0.997761568833671,0.41724441800515,0.29654243467861,-0.564903628832,-0.202993708003753,-0.0191459895266863,1.76127335410647,2.02941592997334,0.761155779684682,0.904845870642121,1.58965249581285,1.43841334288257,-0.177318504788345
"1452",0,-0.346763866306412,0.545748814462924,0.290919690251838,0.994701386553687,0.796419507866398,0.463522826674285,-0.135962069060475,-0.0247411626405223,0.599083370451716,0.999757862091843,-0.476756100928952,-0.552740656252641,0.281590846440236,0.937368213326437,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.41018678555814,-1.12999301782559,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.924647769019562,0.472879490243842,-1.05790836414838,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.597328934614995,0.691917424529183,0.774351712302486,0.950766487281889,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,1.27280760797249,-0.105362700324987,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,-0.55774319753513,1.16729496510292,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.474752486526631,-0.283435346285619,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1453",0,-0.346763866306412,-1.17387929654563,0.290919690251838,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,1.06960504576937,0.501133233237465,-1.40155863315559,-0.544536194110507,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,1.56338145586488,1.2699814712849,-1.13471128329909,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,0.133929793970413,1.00657188464015,-0.635224161117807,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.774351712302486,0.950766487281889,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,1.20759188462151,1.27280760797249,-0.96501522868577,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.849388352512775,1.19219966462977,1.16729496510292,0.127795813586543,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.444187946496948,0.112658392690295,0.730271038391115,-0.281918760399022,-0.177318504788345
"1454",0,-0.346763866306412,-1.17387929654563,0.524013130597061,-2.10604397354822,-0.992685559626734,-0.39009225725858,-0.139342693106258,-0.0247411626405223,-0.640995384823577,-1.56742705620183,1.06960504576937,-1.81738932364077,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.43971084571426,1.05837374204791,-1.09238752367138,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-1.10184645641877,-0.22150435248648,0.472879490243842,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,0.212360907167038,0.291469464743071,-1.06729091314562,-0.625389306565518,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.708877117089123,1.36287885195866,1.27280760797249,-1.05053370040266,1.03090454285591,1.95714378591842,-0.0692112518235939,-0.410266899197836,0.902704617098525,0.997761568833671,-1.45788194973929,-1.22217715515,2.47453550505952,3.48584559505782,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.227982835015604,0.310705262178251,0.902147329875462,1.92993680096302,-0.177318504788345
"1455",0,-0.346763866306412,-0.743972268793493,0.0644916501400933,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.01731600228176,1.06960504576937,1.13345756693153,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.646449753327998,1.56338145586488,1.43333321492626,-1.13471128329909,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.04018443927651,1.1507788827907,1.00657188464015,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,-1.06645647246535,1.09627321067543,0.950766487281889,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.52265330309843,1.36287885195866,1.27280760797249,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,0.508612254560706,1.16729496510292,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.474752486526631,0.904845870642121,-1.1603681679367,-0.527680489439249,0.0313658034311771
"1456",0,-0.346763866306412,-0.0698108155426879,0.370749315993397,0.773219575117836,0.259687987618459,-0.412504252502367,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.850824481382058,-1.1641017596378,-0.763515434150662,0.449905794399818,-0.575318454048628,-0.1555961886108,-0.12016755277347,-0.741918245459386,1.09010489057606,0.553366028230951,-0.690239452411488,-0.34087795460418,-0.574697546273115,-0.113860786417039,-0.0980157101479449,-0.759253601238671,-0.385240369844486,1.1507788827907,1.00657188464015,1.20154223856357,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.212360907167038,1.09627321067543,0.432823406971036,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.3246423271829,0.126567759556822,0.480805052473791,0.238498311019326,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.52669651747532,1.07863107602188,-1.33549558071953,-0.145293492318181,-0.00262864511666532,-0.767532904424768,-0.202993708003753,-0.0147794972883899,-0.303642030474405,0.107638170607707,0.704487594782526,0.706799001154165,-0.472863001999315,-0.527680489439249,-0.177318504788345
"1457",0,-0.346763866306412,0.115841786710785,0.226929857828052,0.108774140810285,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0232776152893404,-0.0699534355776914,0.44964680817177,-1.90867069477352,0.579657814790362,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,-0.497846449881937,-1.12999301782559,1.2699814712849,-0.34087795460418,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.24785570536697,-0.543969598576446,1.00657188464015,-0.46824539751041,-0.650039470011399,-0.048236570436645,-0.0539306280597664,-0.639535815693025,-1.2263086449194,1.09627321067543,0.950766487281889,1.1603029827845,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,-0.34527778875002,-1.10320005852361,1.27008134505226,0.80234198973908,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.43048399386859,0.0255710898531705,0.792269691554037,0.971528919046879,-0.767532904424768,-0.207534847469041,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.245017378270736,0.150917288198382,-0.988491876452356,-0.527680489439249,-0.177318504788345
"1458",0,-0.346763866306412,-0.958925782669563,0.757106570942284,-1.66308035067652,-0.992685559626734,-0.481875052614187,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,0.0768464655884069,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.073994983229481,-0.453890387156393,0.7501458380671,-0.119977590191666,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.43758194039396,1.08838378637757,-0.882919294849875,-1.05790836414838,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.33132611434538,-0.191412782816345,0.950766487281889,0.990111280309114,-0.258062014696678,0,-0.0930309953194633,-0.145269946550987,1.47858362970634,1.36287885195866,0.322404541374051,-0.621154217341457,1.94515475532323,-0.0998707974396848,0.0786304819767727,-0.410266899197836,0.902704617098525,0.997761568833671,-0.488981198734442,0.465289055770677,1.33335810820265,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.437507561297074,0.706799001154165,0.558394746906768,-0.281918760399022,-0.177318504788345
"1459",0,-0.346763866306412,-1.17387929654563,-1.1076409518195,0.994701386553687,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.20068635358845,1.06960504576937,-0.34196587835462,-1.40155863315559,-0.540830462877054,-0.372725350172091,-0.0445734002443183,-0.118308814614199,0.58016631181262,0.89003783744226,-1.18029468333559,-1.29347794903808,-0.292956833346385,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,-1.2218689911233,-1.53432688309958,0.366648420526578,2.35727506935795,-0.048236570436645,-0.0330109162638679,2.45262606007703,1.33132611434538,-0.513334281189288,0.446252137175011,1.1603029827845,1.46221250555829,0,-0.0930309953194633,1.20000300386236,1.47858362970634,1.36287885195866,1.27280760797249,0.926220333707951,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.637095889958434,-0.94661938912733,1.16729496510292,-0.547190670781726,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.903658163008738,0.904845870642121,-0.816615584968009,-0.527680489439249,-0.177318504788345
"1460",0,-0.346763866306412,-0.0991117271652847,0.0578262499066152,0.330255952246136,0.975330014615711,0.463522826674285,-0.135962069060475,-0.0247411626405223,0.140237016488737,0.999757862091843,0.0768464655884069,-0.552740656252641,-0.391668945398093,-0.00462742279437702,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,0.385030123625297,-0.690239452411488,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.49244802467431,1.08838378637757,0.91443005078976,1.00657188464015,-0.134287870295615,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.0525087347129891,-0.835255779562232,0.109909237103759,0.819919577833732,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.627998525224387,1.27008134505226,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,-0.75218129333123,0.41724441800515,1.14027554013895,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.359755967529991,0.42804705949191,0.0152822700148413,-0.679529085261532,-0.420689209021319,-0.527680489439249,-0.177318504788345
"1461",0,-0.346763866306412,-0.958925782669563,0.0578262499066152,-0.555671293497266,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,1.06960504576937,-1.1850649899467,-1.40155863315559,-0.549672469397993,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.367082697450772,0.385030123625297,-1.18029468333559,-1.43022321108551,-0.569513380974159,-0.113860786417039,-0.0909846830221019,-0.759253601238671,0.924647769019562,0.303404642107127,0.212541019721487,-1.13616045194,-0.650039470011399,-0.048236570436645,-0.0677629935268027,-0.639535815693025,0.851769596983231,1.09627321067543,0.614423587210637,0.819919577833732,-0.544774434739172,0,-0.0930309953194633,-0.364330953673404,0.554935814565679,0.897017949947205,-1.26160056962335,0.582359322363638,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,0.608885377241471,-1.45788194973929,1.14027554013895,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.214452838241053,0.138156129967194,0.214642163938074,-0.527680489439249,-0.177318504788345
"1462",0,-0.346763866306412,-1.17387929654563,-1.80692127285517,0.773219575117836,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.56742705620183,0.325036110633647,0.290358455339444,-1.40155863315559,0.198268875224692,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.24020725930366,1.39504555125922,-0.853591196052854,-0.34087795460418,1.57711232937594,-0.113860786417039,-0.0382639442739243,0.733845111495366,1.08838378637757,0.472879490243842,-0.263877499229713,1.20154223856357,2.63066730020971,-0.048236570436645,0.0116578396201346,1.52497749734601,1.33132611434538,1.09627321067543,0.950766487281889,1.11489066162301,1.17550008551579,0,-0.0930309953194633,0.483151673783807,-0.368712000574986,-0.0347038540757136,1.06045292781066,0.754289828035795,-0.797595882078731,-0.214453013268411,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.72437177231173,1.16729496510292,-0.0409508075055244,-0.767532904424768,-0.202993708003753,-0.0338432573430967,-0.303642030474405,-1.17332181098952,-2.05233370428821,0.904845870642121,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1463",0,-0.346763866306412,0.115841786710785,0.990200011287507,0.773219575117836,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,-0.419532824502074,-0.763515434150662,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.92012536432158,-0.707644116246793,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.81411968551902,0.924647769019562,-1.56081868739673,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,2.14340987250002,0.691917424529183,-0.67429503037576,0.109909237103759,-0.881997446920094,-0.831486854781667,0,-0.0930309953194633,1.20000300386236,1.3246423271829,1.36287885195866,0.95600658577301,0.926220333707951,1.24349027831716,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.550851699251816,0.997761568833671,-1.64539458651373,-0.547190670781726,2.47453550505952,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.172466266938626,0.0152822700148413,0.904845870642121,1.58965249581285,1.43841334288257,-0.177318504788345
"1464",0,-0.346763866306412,-1.34925450315417,-2.27310815354561,0.330255952246136,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-1.93416775881521,-0.171343179456834,0.290358455339444,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,1.56338145586488,-0.200184221487392,-1.13471128329909,0.552265305433806,0.200502336978296,-0.0382639442739243,-0.759253601238671,0.269703699587538,0.133929793970413,-1.53432688309958,0.700605947741373,1.53709837680268,-0.048236570436645,-0.0330109162638679,1.21576130976901,1.33132611434538,-0.352373532002817,-0.562776563038745,1.1603029827845,-0.544774434739172,0,0.81748836729306,2.54527595427571,1.47858362970634,1.36287885195866,1.1787374064367,1.27008134505226,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,-0.94661938912733,0.979782328328481,-0.244514746678222,-0.564903628832,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.28206881254411,-0.111301026777995,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1465",0,-0.346763866306412,1.19060935609113,0.990200011287507,-0.777153104933116,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,0.0768464655884069,0.922682789033507,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.13836033757054,0.41018678555814,0.385030123625297,0.616574496719437,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.49244802467431,0.924647769019562,0.981304034653986,-0.58148984519718,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.01162176943728,1.09627321067543,0.109909237103759,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,1.17070102465946,0.586444015272899,-0.630477566457249,1.09815083938011,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,2.97941907998019,1.43048399386859,-1.52993367651563,-1.83290722328817,0.29654243467861,1.66401840268845,-0.202993708003753,-0.0191459895266863,0.728815661816031,0.828389277112268,0.233789099002487,1.16000551839171,1.58965249581285,0.946889884802112,-0.177318504788345
"1466",0,-0.346763866306412,0.330795300586854,0.990200011287507,0.994701386553687,1.86988254836228,3.39669441370154,1.71880406707795,-0.0247411626405223,-0.640995384823577,-0.467204948361685,-0.171343179456834,-0.552740656252641,0.711664653149019,3.40103267366559,6.69343964519434,-0.0445734002443183,-0.731023995948263,-1.62956752949562,-1.12999301782559,-1.18029468333559,0.611722039829717,3.36967243470111,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,-0.58148984519718,1.20154223856357,0.17013722254388,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.444502616820066,0.614423587210637,-0.371422339493946,-0.831486854781667,0,-0.158644095593558,-0.481588184154324,-0.984477210668762,0.275870080598593,0.95600658577301,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,1.19219966462977,-1.0828566761904,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.448442162973925,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1467",0,-0.346763866306412,-0.0991117271652847,0.0578262499066152,0.994701386553687,0.617509001117085,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,0.821415400724128,0.922682789033507,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.9496494244777,-0.961657113219938,0.943277984002168,0.929255371307683,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.71344444671316,1.00657188464015,1.36852100217096,2.90405953106147,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.452430213929543,0.950766487281889,0.309344470407584,0.315362825388311,0,-0.217137242538952,-0.481588184154324,-0.984477210668762,0.12058311326144,1.11440709687275,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.997761568833671,0.41724441800515,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.704487594782526,-1.86781030218927,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1468",0,1.88237474806379,1.44418224049868,0.990200011287507,0.994701386553687,1.33315102811434,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,-2.15686033981876,-1.60661454574275,1.12316558623815,0.691001767292522,-0.1555961886108,-0.0445734002443183,-1.34949261124713,-1.62956752949562,-1.12999301782559,0.05211651417108,0.207210861900821,-0.574697546273115,-0.113860786417039,-0.0909846830221019,-0.759253601238671,-1.04018443927651,-0.71344444671316,0.688959538672687,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.386291799746958,1.09627321067543,0.950766487281889,0.819919577833732,0.602075245430805,0,-0.0930309953194633,-0.481588184154324,-0.0608293955280974,1.05230491728436,-0.365044440234421,0.0665678053471691,0.34521688350542,-0.0998707974396848,-0.235442367009914,-0.410266899197836,0.726778158175171,-0.55774319753513,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,3.82618873868734,1.82924482116316,-2.7415390290559,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
