"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1469",0,-0.346763866306412,-1.17387929654563,-0.175267190438608,0.994701386553687,0.438598494367772,-0.269402557737757,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,0.821415400724128,-1.1850649899467,-0.89661378927684,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.0205735724496832,0.7501458380671,0.60088853082356,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.533294389383851,-0.930982085851901,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.906545122192,0.532065252075134,-0.817413903905915,-1.06729091314562,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,0.863684766259023,1.17070102465946,0.628559087669516,1.11440709687275,1.09815083938011,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,0.415344452064832,0.550851699251816,1.19219966462977,-0.175730301055774,0.29654243467861,2.27190622946675,-0.202993708003753,-0.0191459895266863,-0.344242577367493,-0.97315070217934,-0.214452838241053,0.706799001154165,1.58965249581285,2.42146025904347,-0.177318504788345
"1470",0,-0.346763866306412,-1.17387929654563,-0.874547511474277,-0.112707670625565,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,1.06960504576937,-0.974290212048683,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.0997517932053001,0.553366028230951,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.269703699587538,-0.882919294849875,-1.37552071011585,-0.876401285567708,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.851769596983231,0.935312461488958,0.950766487281889,0.819919577833732,0.315362825388311,0,-0.0930309953194633,-0.194081374148698,1.01675972213601,0.431157047935746,-0.627998525224387,-0.793084723013613,2.40227986155689,4.95470122853544,-0.0692112518235939,-0.410266899197836,-0.328780595364958,0.0255710898531705,-1.45788194973929,-0.547190670781726,2.47453550505952,2.25623249403729,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.903658163008738,0.310705262178251,0.803625702070056,0.701128155761885,-0.177318504788345
"1471",0,-0.346763866306412,0.760702328338993,0.422134764647937,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.816387510785152,-0.419532824502074,0.922682789033507,-1.06492873723642,-0.540830462877054,-0.21426556801962,-0.0445734002443183,-0.741918245459386,-0.77966989822322,-0.793321208614283,1.43333321492626,-0.975944617560112,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.20392045663452,-0.374494750439731,1.00657188464015,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.52497749734601,1.33132611434538,1.30943262974987,0.950766487281889,1.1603029827845,1.46221250555829,0,-0.0930309953194633,-0.145269946550987,-0.214770698051542,1.05230491728436,-0.311197503024907,-1.48080674570224,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,0.447282173397848,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.828389277112268,-0.903658163008738,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1472",0,0.767805440878689,0.457650082829393,-0.874547511474277,-0.112707670625565,1.86988254836228,1.34347430278246,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,1.06960504576937,0.290358455339444,0.113275898480654,0.444635321258607,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.58016631181262,-0.961657113219938,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.160576263109141,-0.0382639442739243,1.17077636382959,1.08838378637757,-0.205154730997599,-0.899102191164647,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,0.452430213929543,0.950766487281889,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.152796991925168,0.582359322363638,-0.669493725242727,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.20841288998173,-0.94661938912733,0.792269691554037,0.29654243467861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.704487594782526,-0.481482215773575,-0.988491876452356,-0.527680489439249,-0.177318504788345
"1473",0,-0.346763866306412,-1.17387929654563,-1.80692127285517,0.773219575117836,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.75079740750852,0.325036110633647,0.0795836774414227,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.43971084571426,1.56338145586488,-0.0368324778460259,0.611722039829717,0.083047695924825,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,0.303404642107127,0.0537348467377536,1.36852100217096,-0.10325500830788,-0.048236570436645,-0.0330109162638679,1.21576130976901,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,0.0286504053458163,0,-0.0930309953194633,-0.481588184154324,-0.368712000574986,-0.500564756087173,1.11440709687275,0.754289828035795,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.72437177231173,1.16729496510292,-0.378444049689659,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-1.82259859603232,-0.0853884767976621,-0.988491876452356,-0.527680489439249,-0.177318504788345
"1474",0,-0.346763866306412,-0.958925782669563,0.0578262499066152,0.773219575117836,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,0.325036110633647,-0.552740656252641,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.410193187752585,1.09010489057606,-0.148102142735546,-1.01694293969422,0.291497592453749,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.06947478583945,0.924647769019562,-1.16916074037666,-1.53432688309958,-0.169072583927267,0.17013722254388,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.691917424529183,-1.47909877630812,-1.73997671328813,-0.201230637018563,0.602075245430805,0,-0.0930309953194633,0.19104829105235,1.47858362970634,0.12058311326144,-1.26160056962335,-0.105362700324987,1.03090454285591,0.15506372455763,-0.0692112518235939,-0.410266899197836,0.567937141908047,0.220009185649271,-0.520318765867068,0.107120412893897,0.0429841979463036,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.0349454904741624,0.706799001154165,-0.129110419030621,-0.527680489439249,-0.177318504788345
"1475",0,-0.346763866306412,0.330795300586854,0.290919690251838,-0.112707670625565,-0.455954039378794,-0.416428649433891,-0.135962069060475,0.00131510914950845,0.0129698342204877,0.816387510785152,-0.915912114592555,-0.552740656252641,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,0.24020725930366,-0.624985304008629,-0.690239452411488,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.49244802467431,1.08838378637757,1.1507788827907,1.00657188464015,0.867584711348771,-0.10325500830788,-0.048236570436645,-0.0330109162638679,-0.33031962811602,0.0525087347129891,-0.67429503037576,-1.23546236318125,0.309344470407584,2.03563734564328,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-1.13694573435793,2.40227986155689,-0.0998707974396848,-0.0692112518235939,-0.324151880875952,-1.03248643105838,-0.94661938912733,-1.0828566761904,0.127795813586543,2.27190622946675,-0.202993708003753,-0.0758585761396516,-0.303642030474405,0.42804705949191,0.93422270303842,0.904845870642121,1.24589991284416,0.455366426721658,-0.177318504788345
"1476",0,-0.346763866306412,1.4055628699672,0.990200011287507,0.994701386553687,0.796419507866398,-0.123111490731166,-0.135962069060475,-0.0247411626405223,0.666935053264552,0.999757862091843,-0.667722469547314,-0.552740656252641,0.041893837331906,-0.294464016843139,-0.1555961886108,-0.0445734002443183,1.85033247926755,0.7501458380671,-0.961657113219938,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,2.13579134636373,1.08838378637757,0.303404642107127,-1.37552071011585,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,0.452430213929543,0.109909237103759,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.811138690761479,1.27280760797249,-1.30887624003008,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,-0.279853762278942,0.414447281445371,0.979782328328481,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.156850319864652,1.4289026035428,0.93422270303842,-1.07562282423745,-1.1603681679367,-0.571181480848682,-0.177318504788345
"1477",0,-0.346763866306412,-0.529018754917424,0.524013130597061,-0.24214332529837,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,1.06960504576937,0.922682789033507,0.113275898480654,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,1.09010489057606,-0.624985304008629,-1.18029468333559,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.59717573430355,-1.56081868739673,-1.53432688309958,-0.134287870295615,0.990313915099158,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.0525087347129891,-1.47909877630812,-1.73997671328813,-0.881997446920094,1.46221250555829,0,-0.0930309953194633,0.685153618547151,1.17070102465946,-1.12171262543579,-1.26160056962335,-1.13694573435793,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.899011376984892,0.220009185649271,-0.397451999703242,0.971528919046879,0.853501300317375,-0.202993708003753,-0.0191459895266863,-0.446456152980072,-0.772979593369162,0.474752486526631,1.03290876154537,1.07402362135981,0.209604697681432,-0.177318504788345
"1478",0,-0.346763866306412,0.760702328338993,0.757106570942284,0.108774140810285,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,0.821415400724128,0.501133233237465,-0.0550390494789284,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,1.09010489057606,-0.456649399402975,0.779926240360802,-0.499644620343163,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.59717573430355,1.1507788827907,0.0537348467377536,-1.08925192578068,-0.650039470011399,-0.048236570436645,-0.0966656094424419,-0.639535815693025,0.0525087347129891,0.774351712302486,0.109909237103759,-1.39257255434624,-0.831486854781667,0,-0.0930309953194633,-0.145269946550987,0.176504242109501,-1.12171262543579,-1.05466762444551,-0.4492237116693,-0.797595882078731,-0.1882801704051,-0.0692112518235939,-0.410266899197836,0.902704617098525,-0.94661938912733,-1.45788194973929,1.14027554013895,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.474752486526631,0.904845870642121,1.58965249581285,-0.0361570313587953,-0.177318504788345
"1479",0,-0.330114460060371,-0.958925782669563,-0.477993814155755,-1.44159853924067,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,1.06960504576937,-0.71497055309848,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.12016755277347,-0.741918245459386,0.695313542898061,1.56338145586488,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0564895636525895,-0.43758194039396,1.08838378637757,-0.0355450541663019,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,1.33132611434538,1.09627321067543,0.496710570455651,-0.711805744444711,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.01675972213601,1.02544410652059,0.63920556357353,1.27008134505226,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,1.19219966462977,-0.332806129092624,0.29654243467861,2.47453550505952,1.39701049663636,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.903658163008738,0.310705262178251,1.58965249581285,2.91298371712393,1.57294565917274
"1480",0,-0.346763866306412,-1.17387929654563,0.524013130597061,-0.777153104933116,-1.21663142659551,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,1.06960504576937,-0.552740656252641,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.60969037196874,1.56338145586488,-0.690239452411488,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-1.07754441846256,-0.385240369844486,0.981304034653986,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.486668256031717,1.17147394189133,1.09627321067543,0.0191069941599027,-0.201230637018563,-0.544774434739172,0,-0.328207010339036,-0.481588184154324,1.47858362970634,0.741730982610052,-0.140732488525301,0.410428816691482,1.94515475532323,-0.0998707974396848,-0.0692112518235939,-0.364414584609861,0.374925240328461,0.608885377241471,-1.45507893495386,-1.22217715515,2.47453550505952,4.71545869607834,-0.0191459895266863,-0.303642030474405,-0.97315070217934,-0.673923054752843,0.706799001154165,1.58965249581285,2.6672219880837,-0.177318504788345
"1481",0,-0.346763866306412,-0.0991117271652847,0.990200011287507,0.994701386553687,0.438598494367772,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.082906105558388,-0.171343179456834,-0.763515434150662,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.42638819587353,0.24020725930366,-1.12999301782559,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,3.42247798974257,0.924647769019562,-0.374494750439731,-1.53432688309958,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.28811274703799,0.0525087347129891,0.613390963116015,-0.394605113003119,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.811138690761479,-0.0464913619723346,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.0230723224817513,-0.94661938912733,0.979782328328481,-0.547190670781726,-0.714620416904138,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.93422270303842,0.706799001154165,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1482",0,-0.346763866306412,0.975655842215063,-0.641454071129054,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.650575299668376,1.06960504576937,-1.81738932364077,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,2.42638819587353,0.7501458380671,1.56338145586488,-0.690239452411488,-1.29347794903808,-0.599553226981134,-0.113860786417039,-0.0382639442739243,0.849104702984884,0.924647769019562,1.1507788827907,-0.740296018180913,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.398771822643251,0.130508715556599,-0.0582622129318667,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.34527778875002,1.11440709687275,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,0.414447281445371,1.16729496510292,0.802782297954812,1.66401840268845,5.74860133259002,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.0099114649382045,0.904845870642121,1.25280615567042,3.40450717520438,11.1993985609587
"1483",0,-0.346763866306412,0.115841786710785,0.990200011287507,0.330255952246136,0.839696954821034,1.05015714407974,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.75079740750852,-0.915912114592555,-0.131191100456599,1.29148053419773,3.15466622763167,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.01694293969422,0.929255371307683,3.08793172177438,-0.113860786417039,-0.0382639442739243,-0.566579242357818,-1.53139249135053,-1.56081868739673,-0.422683672213447,1.36852100217096,0.716921684247398,-0.048236570436645,-0.0330109162638679,0.28811274703799,-0.586899955103205,-0.878373212692224,0.278080687139385,1.1603029827845,-0.831486854781667,0,-0.0930309953194633,3.55423066708572,1.47858362970634,0.956393797498884,1.27280760797249,0.754289828035795,-0.340470775845071,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,0.803323473037571,0.979782328328481,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.93422270303842,-0.877575954749489,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1484",0,-0.346763866306412,-1.17387929654563,0.757106570942284,0.551737763681986,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.38405670489514,1.06960504576937,1.13345756693153,-0.391668945398093,-0.431101710360959,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.58016631181262,1.56338145586488,0.779926240360802,-1.1134706045583,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.81411968551902,1.08838378637757,1.1507788827907,-0.422683672213447,-1.11138073704886,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.33031962811602,0.372213079621086,1.09627321067543,-0.899119463109996,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.0931119069953467,1.36287885195866,-0.311197503024907,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.504707054288313,1.19219966462977,0.748404358042,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0912709356995593,-0.303642030474405,-1.17332181098952,0.245017378270736,0.706799001154165,-1.1603681679367,-0.527680489439249,-0.202392672495521
"1485",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,-0.112707670625565,0.617509001117085,-0.123111490731166,-0.135962069060475,-0.0247411626405223,-0.44830983791252,-1.93416775881521,-0.506706694944775,0.711908011135486,1.12316558623815,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.453890387156393,-0.43971084571426,0.721701932836606,1.03068489393961,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.676582553496501,0.472879490243842,1.00657188464015,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.565997109421402,-0.400962280153704,-1.47909877630812,0.950766487281889,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,-0.0893949216311977,-0.984477210668762,-1.12171262543579,0.79760607467327,1.09815083938011,-0.569033328961901,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,0.41724441800515,1.14027554013895,-0.362274353239232,-0.292750631727777,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.7415390290559,-0.481482215773575,1.58965249581285,0.455366426721658,-0.177318504788345
"1486",0,-0.338150587183219,0.115841786710785,0.990200011287507,0.330255952246136,-0.277043532629481,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.100464245748303,-1.15146424246558,-0.552740656252641,0.786535690318983,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-1.07908847147109,-1.62956752949562,-1.12999301782559,-0.200184221487392,0.452955374090734,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.517318119134891,-0.374494750439731,0.688959538672687,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,1.33132611434538,0.613390963116015,0.782595037246263,-0.541614041969328,-0.831486854781667,0,-0.0930309953194633,-0.574750331559185,-0.52265330309843,-1.12171262543579,-0.311197503024907,0.926220333707951,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.856559972135023,-1.14105748492343,-0.895344039415955,0.802782297954812,-0.592537782581416,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.628218168302089,0.93422270303842,0.112658392690295,-0.472863001999315,-0.57192397080062,-0.177318504788345
"1487",0,-0.346763866306412,2.05042341159541,0.990200011287507,0.330255952246136,0.0311285475120481,-0.416428649433891,-0.135962069060475,0.0644569913860217,0.96478961020474,0.816387510785152,-2.405049984864,-0.131191100456599,1.12316558623815,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.010695500703123,-1.12999301782559,-1.18029468333559,0.294188708351751,1.67922815714073,-0.113860786417039,-0.0382639442739243,1.34290033220077,0.433439716945544,-1.56081868739673,-1.53432688309958,-0.635224161117807,2.63066730020971,-0.048236570436645,-0.0330109162638679,2.14340987250002,0.691917424529183,-1.47909877630812,-1.73997671328813,-0.881997446920094,2.60906218572827,0,-0.0930309953194633,2.20895771667237,0.862818419612568,-1.12171262543579,-1.26160056962335,-0.11305905184807,1.03090454285591,-0.0998707974396848,-0.0692112518235939,2.4951782258119,1.25455753494524,-0.758473331263149,0.229731781230706,0.802782297954812,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.64875908485831,0.93422270303842,0.706799001154165,-0.644739293483662,-0.527680489439249,-0.177318504788345
"1488",0,-0.346763866306412,0.760702328338993,-1.34073439216472,-2.54900759641992,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,-1.90867069477352,-2.23893887943681,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0152492710856271,0.289148243168621,0.92012536432158,-1.12999301782559,-1.18029468333559,-0.959334851451478,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,0.433439716945544,-1.39134383926002,-1.21671453713211,-1.3031392155474,-0.650039470011399,-0.049335153206293,-0.0330109162638679,1.52497749734601,1.17147394189133,0.774351712302486,0.950766487281889,-0.106392271195234,-0.544774434739172,0,-0.0930309953194633,0.863684766259023,1.47858362970634,0.431157047935746,-0.627998525224387,1.27008134505226,0.34521688350542,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.43048399386859,0.220009185649271,-0.332806129092624,1.14027554013895,0.44824274913184,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.474752486526631,0.508752131666208,0.386518455422421,-0.527680489439249,-0.177318504788345
"1489",0,-0.346763866306412,-0.144569120580325,0.0578262499066152,-1.22011672780482,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,-0.171343179456834,-1.16311010875719,-1.40155863315559,-0.530322174097089,-0.1555961886108,-0.0445734002443183,-0.453890387156393,0.58016631181262,-0.586546288999474,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.205761381295462,0.433439716945544,-1.56081868739673,-0.899102191164647,-0.802202924725205,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.21576130976901,0.372213079621086,0.613390963116015,0.950766487281889,0.990111280309114,-0.258062014696678,0,-0.0930309953194633,0.863684766259023,1.47858362970634,0.741730982610052,0.0166223572619567,-1.13694573435793,1.48802964908957,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,-1.14105748492343,-0.520318765867068,-0.360956424148321,0.650872024724607,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.180836776345282,0.93422270303842,0.508752131666208,0.214642163938074,-0.527680489439249,-0.177318504788345
"1490",0,1.88237474806379,0.545748814462924,-0.408360630783831,0.330255952246136,1.69097204161296,1.93010862018791,-0.135962069060475,-0.0247411626405223,-0.314012775301545,0.999757862091843,0.85764861866733,-0.131191100456599,-0.223353997438511,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.886829152772572,0.0702277330491799,1.22670964665357,-0.853591196052854,-1.29347794903808,-0.574697546273115,-0.022088984914833,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.472879490243842,0.37134719270522,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.109909237103759,0.139152767932202,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.10320005852361,0.926220333707951,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.55352081087532,-1.52993367651563,-0.520318765867068,0.971528919046879,-0.159645077646464,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.57032703386786,0.93422270303842,-0.283435346285619,-0.472863001999315,-0.527680489439249,-0.244755602889205
"1491",0,-0.346763866306412,0.115841786710785,0.0635273905603637,0.773219575117836,1.86988254836228,3.39669441370154,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.283834597054994,-0.915912114592555,-1.06164562889993,0.113275898480654,3.40103267366559,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-1.39307424433423,0.294188708351751,2.24270958299419,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.82195321148231,-0.205019902303017,-0.263877499229713,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.275214642225999,0.469767345225267,0.950766487281889,0.479536172882967,-0.194387851084351,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.189990821412867,1.11440709687275,-0.597679059279094,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.03248643105838,-0.381292440784249,-1.27036931296484,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,-0.160202717445301,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"1492",0,-0.346763866306412,1.4055628699672,0.990200011287507,0.994701386553687,1.79517579647775,2.81006009629609,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,-0.419532824502074,-0.34196587835462,1.29148053419773,2.03403858207176,-0.1555961886108,-0.0445734002443183,-1.14032108853142,-1.62956752949562,-1.12999301782559,0.289871009436705,1.24678870278565,-0.0112161204196545,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.2218689911233,0.847765711656421,0.19966965691918,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.83419368492302,1.33132611434538,1.09627321067543,0.950766487281889,0.819919577833732,-0.831486854781667,0,-0.0930309953194633,0.527366528655686,0.400994512042235,1.36287885195866,0.63920556357353,-0.96501522868577,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,1.19219966462977,-1.45788194973929,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,1.62907371235298,-0.444187946496948,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
